player_id,season,salario_real,salario_predicho,residuo
560116,2324,2500000.000000001,2946893.636333116,-0.16446087904584772
560128,2021,5120443.999999991,1909115.442672546,0.9866011382753666
560128,2122,5120443.999999991,5155255.849874358,-0.006775593597192042
560128,2223,5120443.999999991,6287065.908814732,-0.20525333865334439
560128,2324,9036076.999999996,5657914.189834731,0.46816981344041153
560128,2425,9036076.999999996,8964709.212536426,0.0079294493657045
560128,2526,9036076.999999996,8428024.684652543,0.06966269521531387
560756,2021,179999.99999999997,519335.31015275524,-1.0595928933210121
560756,2526,1040000.0000000007,1548120.2832495114,-0.39782076135314703
565686,2122,1227979.9999999995,1312874.352904357,-0.06684835312888282
566102,2021,3915632.9999999995,2115894.3387629245,0.6154994238695473
566102,2122,3915632.9999999995,4542430.669327419,-0.148485256306234
566102,2223,3915632.9999999995,4682753.897693916,-0.17890937434822618
566102,2324,3999999.9999999986,3904643.9321128624,0.0241277645431488
566102,2425,3999999.9999999986,4167271.663716392,-0.04096718327179261
566102,2526,5629999.999999996,4190226.1593427383,0.2953547336974154
566894,2425,1560000.0,1025854.8229173656,0.4191595826558956
569556,2021,1480000.0000000007,871646.8972916107,0.5294129591558256
569556,2122,669999.9999999998,1078176.1295504211,-0.4757484112207422
569556,2324,1849999.9999999993,1143716.7402804059,0.48090238144171416
569684,2223,1510000.0000000026,1615172.6170961736,-0.06733218378701622
569784,2021,780000.0,996526.2816403062,-0.2449815935705537
569784,2122,960000.0000000007,990391.651087118,-0.03116718759357795
569784,2223,960000.0000000007,1405445.251567124,-0.38117615213215217
569784,2324,4720000.000000011,1638864.2767344054,1.0578053118464084
569784,2425,4720000.000000011,4496236.786224421,0.04856802241769742
569784,2526,4720000.000000011,4308145.722467734,0.09130121486154508
571622,2021,1149999.9999999981,479926.6091120212,0.8738840268286889
571622,2122,1149999.9999999981,1212502.3388610862,-0.0529243304100806
571622,2223,3020000.0,1757552.3313182346,0.5413347111283962
571622,2324,3020000.0,3025400.4356668447,-0.001786626762228849
571622,2425,3020000.0,3171904.9969450147,-0.04907552141554916
572198,2223,459999.9999999988,870938.945242281,-0.6383453876016194
573596,2021,929999.9999999994,940884.5565472242,-0.011635864240679084
573616,2021,2780000.000000002,1208667.0812896686,0.8329327609964103
573958,2021,250000.0000000003,555745.3644509034,-0.7988492938782716
575852,2223,900000.0000000007,1142785.6332747713,-0.2388293354401334
575852,2324,900000.0000000007,1031376.6583391199,-0.13625498699042637
575852,2425,900000.0000000007,954482.6196551656,-0.058774670828317
575952,2324,330000.0000000001,691731.2691681846,-0.7401048863815554
575952,2425,1320000.0000000007,581558.0710757617,0.819676184333062
575952,2526,1320000.0000000007,1435691.829343698,-0.08401510747602003
576220,2021,750000.0000000005,369499.0224328305,0.707925111794232
576220,2122,499999.9999999997,664648.0553415474,-0.28464956204879677
576266,2021,680000.0000000001,1073236.5572711758,-0.45634138360210486
576266,2122,680000.0000000001,954403.429836683,-0.3389936663169486
576266,2223,5279999.999999994,1768985.3823852611,1.0935199457825409
576266,2324,5279999.999999994,5060353.340158461,0.04248978678595883
576266,2425,5279999.999999994,5794474.516488765,-0.09297869618523258
576266,2526,5279999.999999994,5760649.260976227,-0.08712408955681461
576276,2021,1260000.0,482054.09401872515,0.9608106639374263
576276,2122,1260000.0,1116099.068687684,0.12127208971867631
576276,2223,1260000.0,1286074.7309808407,-0.020483014346265094
576276,2324,1260000.0,1148448.2849182414,0.09270000719914506
576276,2425,1260000.0,1240386.2489007579,0.015688898800707562
576276,2526,1250000.0000000005,1289945.2338346816,-0.03145621176643765
576382,2021,1100000.0000000005,1167490.850473123,-0.05954669387202571
576384,2122,2108418.0000000014,1652015.7884014612,0.24394167104506792
576384,2223,2108418.0000000014,2326216.7639402742,-0.09830533823227583
576384,2324,2409619.9999999995,2938085.054830171,-0.19828896851901057
576384,2425,2409619.9999999995,3022156.2737532193,-0.22650151582125666
576384,2526,3012025.9999999986,2962394.1425034855,0.01661516870395019
576438,2324,2410000.0000000014,1313355.2298977869,0.607041640488811
577194,2021,170000.00000000032,439494.1093278642,-0.9498258768631072
577726,2021,2000000.0000000028,1430465.6111652246,0.3351471870715841
577726,2122,2000000.0000000028,2244708.844281881,-0.11542864148066201
577726,2223,2000000.0000000028,2317010.7004319825,-0.14713068310663857
577726,2324,4500000.0,3032046.6779111694,0.3948395340252162
577726,2425,4500000.0,5176351.068220182,-0.14002298428533066
577726,2526,4509999.9999999935,4999114.270963615,-0.10296359742006622
577736,2021,210000.0000000001,291487.1711738077,-0.32788846440928054
577736,2122,210000.0000000001,209037.49905261034,0.004593873542379612
578166,2324,2829999.9999999977,1519011.1150179126,0.6222171707424664
578166,2425,2829999.9999999977,3343209.608029029,-0.16665459439425234
578166,2526,2829999.9999999977,3513440.6637217007,-0.21631909176974062
578380,2223,1600000.000000001,871925.4163117337,0.6070550197295415
578560,2021,2500000.000000001,2457307.31544116,0.017224568647023375
578560,2122,2900000.0000000023,3215669.8872692646,-0.10332496206233976
578560,2223,2900000.0000000023,2917256.4912861916,-0.005932879847984296
578560,2324,2900000.0000000023,2467602.598573953,0.16146366556217195
579260,2425,120000.00000000006,766390.4614392564,-1.8542000378671641
579576,2021,1220000.0000000002,1417177.6688153485,-0.1498164778828457
579576,2122,1220000.0000000002,1495983.1045110642,-0.20393272696731835
579576,2223,1500000.000000001,1344462.0857118731,0.10947111132390397
579576,2324,1500000.000000001,1882105.633303849,-0.22692605969660384
579576,2425,2359999.9999999967,1911339.7808706646,0.21085716693099066
579576,2526,2359999.9999999967,2372635.745188566,-0.0053398469239898105
579596,2021,389999.99999999924,732711.3163980362,-0.6306050467135087
580226,2223,330000.0000000001,669329.0212488228,-0.7071830953048952
580226,2324,620000.0,423483.66372689366,0.3812045391257666
580226,2526,909999.999999999,1339188.5956534115,-0.3863745843975934
580392,2425,629999.9999999999,787349.4522945253,-0.22295236134908158
580512,2122,509999.99999999977,986740.307088943,-0.6599961657096483
580512,2223,639999.9999999998,694728.7629078893,-0.08205332383895048
580512,2324,639999.9999999998,742946.422512153,-0.14915575608992704
580550,2021,12000000.000000011,7094056.478082033,0.5256493320808886
580550,2122,12000000.000000011,8527981.519622752,0.3415539493904589
580550,2223,8734873.999999993,10091604.835490678,-0.14438035504454483
580550,2324,9036076.999999996,8384469.388730581,0.07484400777634903
580550,2425,3999999.9999999986,6964957.16879449,-0.5545970966018707
580550,2526,7289999.999999994,3609308.2086509727,0.7029874239921643
580638,2021,1109999.9999999998,696842.1767353733,0.46555634141595803
580638,2122,1149999.9999999981,1114147.6118479548,0.03167230350105221
580638,2223,1149999.9999999981,1108307.3479612803,0.036928002658767056
580642,2021,539999.9999999995,413114.6381810635,0.2678440108256126
580642,2122,539999.9999999995,491071.6494326324,0.09497909688518291
580642,2223,539999.9999999995,564538.5346909967,-0.04443950510456318
580642,2425,2180000.0000000014,1107223.4330138077,0.6774694069332412
580642,2526,2180000.0000000014,1788368.5655185187,0.1980210884517959
580750,2526,499999.9999999997,458638.85523588175,0.08634500582229698
580826,2122,450000.00000000035,404067.8132500129,0.10766486430997979
580952,2021,1799999.9999999984,903961.806392553,0.6887548339503766
580952,2122,1799999.9999999984,1644839.3320196094,0.09014395595965397
580960,2021,149999.99999999994,566737.2662844206,-1.329260527080299
581146,2223,299999.9999999999,1409704.582128908,-1.5473529705437912
581146,2324,299999.9999999999,438084.31206076074,-0.3786289104851974
581302,2021,2409619.9999999995,2108423.2648227857,0.13352865843411443
581302,2122,2409619.9999999995,2645498.6537582115,-0.0933905157602215
581302,2223,2409619.9999999995,2846269.688084584,-0.1665401968515301
581302,2324,2459999.999999995,2805029.971193492,-0.131252873890773
581302,2425,2459999.999999995,3226218.2041937923,-0.27114926671303863
581302,2526,5659999.999999986,3381769.995389885,0.5150246525109061
581310,2122,1506012.9999999965,1888861.2272420658,-0.2265083607329501
581310,2223,1506012.9999999965,2064346.3796898013,-0.31534789167777433
581310,2324,5120443.999999991,3206112.940796137,0.46818187252829624
581310,2425,6024051.000000004,6104387.875888359,-0.013247879908727
581310,2526,6024051.000000004,7553442.092667072,-0.2262434090835317
581314,2021,1720000.000000001,1828956.622037533,-0.0614213615375121
581314,2122,1720000.000000001,2321243.8779976596,-0.2997789054828246
581314,2223,3960000.0,2584395.6582251876,0.4267523325592766
581314,2324,3960000.0,3659914.428863195,0.07880425821845627
581314,2425,3960000.0,4015755.914635105,-0.013981577047657012
581314,2526,3999999.9999999986,4266929.780353845,-0.06460018650665589
581328,2021,1440000.0,819677.946417459,0.5634868777289412
581328,2122,1440000.0,1021074.1299672928,0.343787971784117
581606,2324,639999.9999999998,442237.48706177756,0.3696211375257956
582228,2122,109999.99999999991,526676.1917549842,-1.566105557007674
583312,2021,289999.9999999999,282212.6073792206,0.02722020922584001
583806,2526,2829999.9999999977,3208009.2056424296,-0.1253738479342914
584116,2021,430000.0000000002,548580.2435217319,-0.24354835662957086
584116,2122,430000.0000000002,412654.3359088728,0.0411749252307807
584124,2122,430000.0000000002,642662.4723037098,-0.4018344512950982
584722,2122,5000000.000000011,2071461.7346827937,0.8811834023441776
584722,2223,5000000.000000011,3924145.3849411355,0.24228932122845492
584722,2324,4149999.9999999944,4841889.474983586,-0.15419669769790545
584722,2425,4149999.9999999944,4643486.255711736,-0.11235709808853045
584722,2526,4149999.9999999944,4561344.458677662,-0.09450908325698748
586596,2021,1299999.9999999974,1401987.4216492164,-0.0755265523851314
586596,2122,760000.000000002,1206461.7235588962,-0.46212872609197575
587074,2021,469999.99999999907,515638.4130337759,-0.09267307520292078
587126,2122,1480000.0000000007,999396.6980701729,0.3926455717656889
587126,2223,1670000.0000000005,1438517.8612537095,0.14921030591393425
587402,2122,270000.00000000023,504234.8376084529,-0.6246201481889209
587402,2223,270000.00000000023,341206.76167636155,-0.23406667376265133
587628,2021,2589999.9999999967,1035951.6510059027,0.9163374018764028
587628,2122,2589999.9999999967,2605544.8098993534,-0.0059839177036753455
587628,2223,2589999.9999999967,2538196.7721545273,0.02020397902484028
587628,2425,1849999.9999999993,985790.3255020641,0.6294972377039212
587882,2122,539999.9999999995,937247.6787842495,-0.5513784394307351
587882,2324,1130000.0000000012,1389301.8391152583,-0.20658371421870214
587882,2425,1130000.0000000012,1163664.7899350796,-0.029356693955030266
587962,2021,1299999.9999999974,2073416.4257098325,-0.46683342952136186
587962,2122,1299999.9999999974,1342856.4749808083,-0.03243477839831499
587962,2223,1299999.9999999974,1280105.77597054,0.015421552473267042
587962,2324,879999.9999999995,1073825.241593252,-0.19906063703193944
588374,2122,109999.99999999991,247027.8482696289,-0.809020710511092
588566,2021,879999.9999999995,1974255.236697429,-0.8080246034015683
588566,2122,539999.9999999995,917674.5126515462,-0.5302736268086647
588566,2223,539999.9999999995,763248.2598523913,-0.3460142121358132
588566,2324,539999.9999999995,760751.3221586923,-0.3427373871846413
588566,2425,1659999.9999999963,908429.7923007099,0.6028552752008878
588566,2526,1670000.0000000005,1864008.9044272911,-0.1099058668765931
588784,2021,340000.00000000006,384072.3830530161,-0.12188541474798775
588784,2122,499999.9999999997,352033.7982235485,0.35088090975296105
588784,2223,499999.9999999997,425253.4553501876,0.1619227417231759
589620,2021,2049999.9999999986,743183.1088654948,1.0146526124671293
589620,2122,2049999.9999999986,1698073.677049135,0.18834531571419966
589620,2324,2049999.9999999986,765748.2810556752,0.9847415712073637
590262,2021,1670000.0000000005,1561756.9906094219,0.06701216290856316
590404,2223,800000.0000000003,1161310.0512827318,-0.372692273745443
590404,2324,800000.0000000003,923330.5443854963,-0.14337556231966175
591132,2021,219999.99999999985,599443.897873258,-1.002374842207006
591132,2122,420000.00000000023,366802.9671592196,0.13542988161697345
591132,2223,839999.9999999991,842227.5480842424,-0.0026483330257196513
591136,2021,800000.0000000003,840188.2591402493,-0.04901425708284535
591136,2122,800000.0000000003,1026324.5294870147,-0.2491275535916344
591136,2223,800000.0000000003,1147605.2553493024,-0.360820935854818
591136,2324,800000.0000000003,1008878.9854969201,-0.23198335040559925
591140,2021,2139999.999999999,782048.9273654367,1.0066438024643425
591140,2425,380000.0000000003,548262.2502539423,-0.36658247861237214
591588,2425,839999.9999999991,1831744.2779667438,-0.779622057390954
591706,2021,2500000.000000001,1633060.4307823288,0.42583491258012884
591706,2122,2500000.000000001,2652243.498148582,-0.059115153032664125
591706,2223,2500000.000000001,2989209.711556748,-0.17871831007612116
591706,2324,2800000.0000000014,3046495.5475798515,-0.08437251203718432
591706,2425,2800000.0000000014,3305274.8746488974,-0.16590022199812182
591706,2526,3399999.999999998,2689558.930040767,0.23439821797994398
591740,2021,469999.99999999907,498531.4516259855,-0.05893398523710047
591740,2122,469999.99999999907,604661.2761270145,-0.25193573236844813
591740,2223,469999.99999999907,609773.4312169511,-0.2603547692336825
591750,2021,2399999.9999999995,5094262.4272907805,-0.7526461548161034
591750,2122,3599999.999999997,3008712.2013072902,0.17942169834821264
591750,2223,3539999.999999993,3384635.103578888,0.04488062464852938
591750,2425,3599999.999999997,2593506.318098749,0.32792309452741186
592010,2021,3200000.000000002,2778679.206213735,0.14117510068011185
592010,2122,3200000.000000002,3702643.1784177767,-0.1458961273472319
592010,2223,3200000.000000002,3988371.4476305163,-0.22023217928814987
592010,2324,3200000.000000002,3699597.0792405265,-0.1450731064121733
592010,2425,7831266.9999999935,4540104.981185726,0.5451741750548873
592010,2526,7831266.9999999935,8167358.436606657,-0.042021221368452544
592012,2021,1699999.999999999,1598686.2629562803,0.06144604474421733
592012,2122,1699999.999999999,2137490.126097084,-0.22900405138615376
592012,2223,1699999.999999999,1926483.0892393305,-0.1250678560126186
592012,2324,1699999.999999999,1918260.6764146853,-0.12079062670353657
592012,2425,3119999.999999995,2348843.397646313,0.28390996603566343
592012,2526,3129999.999999999,3271359.512112137,-0.04417264689528544
592098,2425,359999.99999999994,1456403.5555329781,-1.397621326164387
592560,2425,1409999.9999999988,1598992.7421614407,-0.12578419046547396
592794,2021,1849999.9999999993,1987920.580962286,-0.07190351913201631
592794,2122,1849999.9999999993,2420084.860299012,-0.2686169667028171
592794,2223,3699999.9999999986,3287488.00851442,0.1182090697531244
592794,2324,3699999.9999999986,3919425.37175177,-0.057612234568164666
592794,2425,3699999.9999999986,4825230.245663993,-0.26552563331084045
592794,2526,4630000.000000004,3724178.2768250704,0.2177106374271638
593526,2021,6024051.000000004,5071179.812036496,0.17218646152193706
593526,2122,8433672.000000007,7778252.603982518,0.08090055242863059
593526,2223,5919999.9999999935,7251912.737312104,-0.20292881101090643
593526,2324,2190000.0000000005,3920625.4069806514,-0.5823496398454999
593526,2425,3119999.999999995,2973120.8697058805,0.04822080282765562
593526,2526,3539999.999999993,3260660.4933222053,0.08219694697518953
593546,2021,319999.9999999998,425753.79668016714,-0.28554024133737244
594420,2021,250000.0000000003,507193.6580085337,-0.7074319812562013
594426,2021,309999.9999999995,658409.9283962612,-0.7532554313511728
594618,2021,250000.0000000003,223476.6867897738,0.11215381891469711
594618,2122,250000.0000000003,250066.09769350945,-0.0002643558289552317
594618,2223,250000.0000000003,258561.46431643178,-0.033672520806982575
594618,2425,250000.0000000003,806893.8322650107,-1.1717311832215334
594618,2526,250000.0000000003,322193.96271027694,-0.2536928149964357
595044,2223,179999.99999999997,419807.5736491583,-0.8468395974225746
595048,2021,459999.9999999988,527795.9525461218,-0.13748326601958816
595130,2021,389999.99999999924,209018.36197402448,0.6237246346829757
595396,2122,89999.99999999997,464091.614789345,-1.640272308072852
595396,2223,299999.9999999999,241879.15098971242,0.21534424930484164
595396,2324,299999.9999999999,312008.1201243951,-0.03924673885433805
595396,2425,299999.9999999999,358998.95363758015,-0.17953699916927945
595396,2526,780000.0,378063.0852393006,0.7242328458215361
595576,2021,1440000.0,1201962.1956577466,0.18068772916937093
595576,2122,1440000.0,1451061.8104184675,-0.007652457903382981
595576,2223,1440000.0,2024634.549075922,-0.34074610109185954
595576,2324,4160000.000000011,1812373.1316519526,0.8308779653062963
595576,2425,4160000.000000011,3430507.3618565556,0.19280690512563226
595598,2122,499999.9999999997,624489.2341211534,-0.22232599179733192
595598,2223,499999.9999999997,579281.9518164181,-0.14718122403610145
595900,2324,720000.0,956718.1148714136,-0.28425758524067213
596736,2021,459999.9999999988,1046944.3107979038,-0.8224045306680257
596736,2122,459999.9999999988,497532.1358468237,-0.07843365969634597
596736,2223,459999.9999999988,525262.6738320718,-0.13267197909331863
596736,2324,929999.9999999994,557224.4394141492,0.5122164840869576
596736,2425,929999.9999999994,1042454.975406154,-0.11414917753413611
597716,2021,359999.99999999994,637241.1599851983,-0.5710441395799144
597716,2122,359999.99999999994,432152.9447942382,-0.1826755330125316
597756,2021,155000.0,753096.0759903293,-1.5807676936982258
597756,2122,155000.0,207886.4220825823,-0.2935667659638508
597756,2223,155000.0,198993.20608144495,-0.24984556692820625
597876,2526,829999.9999999995,926328.4125846834,-0.10980312819841131
599114,2425,929999.9999999994,1788252.5938394268,-0.6538096313305228
599114,2526,929999.9999999994,1335276.0267942678,-0.3617087249584525
599128,2122,2108418.0000000014,2042657.61018081,0.03168619313979448
599128,2223,2108418.0000000014,2410139.525186007,-0.1337467368528813
599128,2526,2108418.0000000014,2754009.639805594,-0.2671199973509282
601962,2425,1500000.000000001,970152.6430686029,0.4357669639850368
602164,2021,680000.0000000001,502512.4037660025,0.3024724744301217
602730,2021,109999.99999999991,279054.57076108624,-0.9309269910286702
602730,2122,109999.99999999991,128681.50934822811,-0.15686006597984203
602812,2122,509999.99999999977,652594.9529285401,-0.24654592462078107
602812,2223,509999.99999999977,469679.5206063627,0.08236013464435565
603738,2021,649999.9999999998,339309.44191485783,0.6500598638566828
603738,2122,649999.9999999998,582353.3805481287,0.10989491634691717
603738,2223,1919999.9999999981,984510.7093215805,0.6679356890723227
603738,2324,1919999.9999999981,1709607.236258326,0.11606152830572114
603902,2021,229999.9999999998,652178.1028777818,-1.0422383796239654
603902,2122,229999.9999999998,250330.23624437288,-0.08470168223627006
603902,2223,509999.99999999977,337522.44248142216,0.4127787213753127
603902,2324,509999.99999999977,493378.857198755,0.03313337378009784
603902,2526,130000.00000000006,675670.6015054943,-1.6481712309504637
604232,2021,3319999.9999999986,3830878.1692583654,-0.14312928099453615
604232,2122,3319999.9999999986,3526203.065366979,-0.06025689024746583
604232,2324,6024051.000000004,4203305.821814288,0.3598886404770152
604232,2425,6024051.000000004,6163611.173752029,-0.022902878688023875
604232,2526,3699999.9999999986,5658988.057413449,-0.4249122681375006
604258,2021,1510000.0000000026,1095700.2565993506,0.3207159882100541
604258,2122,1510000.0000000026,1702396.5151881576,-0.11992732233682091
604258,2223,2500000.000000001,1940110.0804148936,0.25354601792680853
604258,2324,2500000.000000001,2410210.7793723657,0.036576527875539
604258,2425,2500000.000000001,2735484.990171875,-0.09001801558149225
604258,2526,2500000.000000001,2771552.0334990458,-0.1031167323173321
604274,2021,1900000.0,632733.9116928503,1.0995591920614736
604754,2122,979999.9999999995,669772.8020206033,0.3806140182492932
604856,2223,159999.9999999999,354146.45466839446,-0.7945367260965366
604928,2122,149999.99999999994,238227.97031376665,-0.4625927795827405
604954,2021,2949999.9999999986,1930092.9642422013,0.42423700059383407
604954,2122,4790000.000000011,3162656.0668749968,0.4151182093773347
604954,2223,4790000.000000011,4295092.075585874,0.10905741836170968
604954,2324,4790000.000000011,3980209.6614382183,0.18519591476063546
604954,2425,4790000.000000011,4147471.5970761357,0.14403151656727609
604954,2526,4790000.000000011,3933628.7302731215,0.1969680705223542
605338,2021,499999.9999999997,360085.21582364576,0.32826738436233605
605338,2122,499999.9999999997,481920.7928963346,0.03682832796585167
605338,2223,499999.9999999997,610597.4272234152,-0.1998297683476249
605338,2425,602404.9999999998,2043462.305073304,-1.2214708799929053
605374,2021,289999.9999999999,464268.24270123185,-0.4705815714748436
605374,2122,289999.9999999999,436947.72971417644,-0.4099326533229881
605374,2223,289999.9999999999,477343.4971663541,-0.4983554285915428
605374,2425,739999.999999999,1288829.9360721572,-0.5548398732595903
605374,2526,1250000.0000000005,980991.4352462285,0.24233510140494907
605548,2526,559999.9999999998,730414.5794457768,-0.2656755062583951
605552,2021,450000.00000000035,465360.93167156924,-0.03356571888093818
605552,2122,450000.00000000035,430082.41822214547,0.045270722159100885
605552,2425,559999.9999999998,1541620.079940075,-1.0126523586753873
605580,2021,739999.999999999,1255654.0049039458,-0.5287616490774614
605580,2122,739999.999999999,840470.3521051861,-0.12731149191193403
605580,2223,739999.999999999,1005949.6755284244,-0.3070371388845903
605580,2526,810000.0000000002,1014934.527438829,-0.22554513674249144
605672,2223,250000.0000000003,1579649.6836229824,-1.843497464349463
605672,2324,2079999.999999998,1028605.6590923094,0.7041637376272067
605672,2425,2079999.999999998,2225573.616814983,-0.0676467939890042
605672,2526,2079999.999999998,2368975.2252853145,-0.13008957353001982
606164,2021,5421645.999999998,5126041.902378431,0.05606565699668131
606164,2122,5421645.999999998,7119574.066462257,-0.27244844212441244
606164,2223,8433672.000000007,7543349.501066061,0.11156595007267356
606164,2324,8433672.000000007,9151256.76489765,-0.08165895684871316
606164,2425,8433672.000000007,8758962.972152406,-0.03784525140437722
606346,2021,4819241.000000003,2808782.9488228397,0.5398651715566718
606346,2223,5400000.000000002,618487.6253360179,2.1668770484607727
606346,2324,3129999.999999999,3533272.12518959,-0.12119138468825419
606346,2425,3119999.999999995,2385124.7834424777,0.2685815587480658
606346,2526,1880000.0,2535728.947301704,-0.2992093720420126
606530,2021,270000.00000000023,423832.34311333165,-0.4509160008500537
606530,2122,1530000.0000000037,564810.4850522232,0.996532764193816
606530,2223,1560000.0,1520685.218235006,0.025524786513317466
608362,2021,530117.0000000005,1712209.716663927,-1.1724423103503607
608362,2425,1019999.9999999978,1887672.7047540306,-0.6155420698665015
608362,2526,1510000.0000000026,1346667.958967962,0.11447628789267128
609206,2021,960000.0000000007,779281.6221936193,0.20856078634441033
609206,2122,960000.0000000007,990153.6628932622,-0.030926861665843575
609206,2223,900000.0000000007,1099556.5902866996,-0.2002675144562467
609206,2324,900000.0000000007,992721.6629113519,-0.09805556224677403
609206,2425,900000.0000000007,961130.5769200493,-0.06571551250312169
609206,2526,900000.0000000007,1068471.4315263382,-0.17158957408759434
609596,2021,1204809.9999999998,1444661.8654531082,-0.18155341287290128
609706,2021,979999.9999999995,1195958.1228585276,-0.19915034790060915
609746,2122,1130000.0000000012,583501.3608866947,0.6609261277002432
609746,2324,1130000.0000000012,595787.2344461945,0.640089297561083
609746,2425,380000.0000000003,1053558.841822618,-1.0197578326162784
609746,2526,380000.0000000003,438999.3904359831,-0.14432677182526277
609752,2021,1699999.999999999,1200364.1975992783,0.3480032423150181
609752,2122,1699999.999999999,1949998.7893476598,-0.13720050066593892
609752,2223,1699999.999999999,2267279.873366011,-0.2879525682318569
609752,2324,1699999.999999999,1996422.5438251551,-0.1607285997259975
609752,2425,4518037.999999999,2403666.496621749,0.631082550289138
609752,2526,2599999.9999999995,3397875.7098852117,-0.26763900012108266
609926,2223,1209999.9999999993,1364358.5561496562,-0.12006403634553386
610766,2021,3475414.000000002,3253013.6187529704,0.06613177460769215
610766,2122,5770000.000000011,4142060.273758039,0.33147876580362023
610766,2223,5770000.000000011,5574500.867222324,0.03446929772500695
610766,2425,5770000.000000011,3380618.8280988797,0.5346133025467843
611210,2021,3699999.9999999986,2051642.1459865111,0.5896923003439447
611210,2122,3699999.9999999986,3767872.8868586035,-0.01817780158476623
611210,2223,6480000.000000004,3998787.8926048987,0.4827292220149815
611210,2324,6480000.000000004,5556894.700236037,0.15368106527670022
611210,2425,6480000.000000004,6014656.14607803,0.07452132864339944
611210,2526,6480000.000000004,6577926.908042491,-0.014999125763338839
611876,2122,3999999.9999999986,1829281.0773990476,0.7823713253341644
754330,2021,509999.99999999977,447140.7496720189,0.13153730444416034
754330,2122,509999.99999999977,660851.3571550179,-0.25911821313396466
754330,2223,1629999.999999997,583608.2129591971,1.027105404325912
754330,2324,1629999.999999997,1488692.044838183,0.09068210262913468
754330,2425,1629999.999999997,1693298.2889053163,-0.0380982623610997
754330,2526,2880000.0000000005,2041837.6541246094,0.3439400809329296
754698,2021,4518037.999999999,2062817.2554309235,0.7840051805991965
754698,2122,4518037.999999999,3730651.4564193087,0.19149495721052467
754698,2223,4518037.999999999,4576350.616336999,-0.01282404303361595
754698,2324,4518037.999999999,4842064.946417213,-0.06926344275285423
754710,2324,2079999.999999998,1194826.0882972484,0.5543672517263278
754710,2425,1199999.9999999998,1688011.4496120233,-0.34122962230231835
754710,2526,2290000.0000000047,1655491.8092437196,0.32445368717593226
754794,2021,3949999.9999999967,1487674.4482632075,0.9765014512083585
754794,2122,3850000.0000000014,3763068.0860360977,0.022838543300100156
754794,2223,3440000.0000000023,4035419.74430911,-0.1596388507773714
754794,2324,3440000.0000000023,3785117.060401011,-0.09560534247659014
754794,2425,5000000.000000011,3652647.7288241205,0.3139856026615604
754794,2526,5000000.000000011,4634598.170389273,0.0758884118046268
756344,2324,1500000.000000001,1063597.621123194,0.3438079643512477
756344,2526,810000.0000000002,884520.9478110694,-0.0880119488762805
757730,2021,170000.00000000032,555137.7867229439,-1.1834179102493376
757742,2223,720000.0,548263.2959821931,0.2724955733286638
757742,2425,720000.0,625071.3667556675,0.14138538198344897
757878,2021,259999.99999999968,214814.4081663259,0.1909071935059643
757878,2122,259999.99999999968,249498.67921984437,0.041228009546003364
758168,2021,760000.000000002,608047.585099207,0.22306528941095394
758168,2122,760000.000000002,1036168.0369474139,-0.30996617421209294
758168,2223,2710822.999999999,1784482.5000036084,0.4181238215905445
758168,2324,2710822.999999999,3147413.133416133,-0.14932860913455315
758168,2425,5450000.000000009,2834954.132265284,0.6535898507214597
758168,2526,5450000.000000009,5708372.829452719,-0.04631840580930202
758606,2223,459999.9999999988,295468.99858784146,0.4426625698568767
758606,2324,459999.9999999988,492378.6001123799,-0.06802144350982253
758606,2425,459999.9999999988,501452.9790950208,-0.08628335299468581
758608,2021,2710822.999999999,2715484.046750858,-0.0017179447668773662
758608,2122,2710822.999999999,3287036.5717382263,-0.1927341419714672
758608,2223,2710822.999999999,3088267.9459403343,-0.13035811963260002
758608,2324,1880000.0,2362094.582994442,-0.22827698373634853
758608,2425,2500000.000000001,2142524.9506228175,0.15430571488725775
758608,2526,2500000.000000001,2709412.8474790873,-0.08044121809614069
758656,2021,459999.9999999988,314855.53514750703,0.3791125744345134
758656,2324,389999.99999999924,418180.4703076985,-0.06976634737268839
758664,2223,769999.9999999995,794752.3739302534,-0.031640071953825455
758664,2526,1460000.0000000012,1191481.8602825457,0.20323864254926605
758870,2122,109999.99999999991,243339.0918394352,-0.793975544495467
758870,2324,130000.00000000006,281524.4521308087,-0.7726848570490965
758870,2425,190000.00000000012,238347.04861840245,-0.22670372686030582
758876,2122,3960000.0,1914926.758740278,0.7265646494538078
758876,2223,3960000.0,4010875.984896585,-0.012765642294239044
758876,2324,3129999.999999999,3492574.535968849,-0.10960614909255106
758876,2526,2500000.000000001,2187624.222531284,0.13347460679399603
759520,2122,3210000.0000000023,2783782.4000345916,0.14246035863159
759520,2223,3210000.0000000023,3101431.521114668,0.034407151234129074
759520,2324,3210000.0000000023,3803375.8520103,-0.16961811732055843
759520,2425,5129999.999999994,4278473.585003126,0.181509352217752
759520,2526,5129999.999999994,4087316.345004526,0.22721705485447075
760618,2021,1339999.9999999995,511129.7046422896,0.9638015098177188
760618,2122,1339999.9999999995,1144381.189781557,0.15780556865560946
769163,2324,499999.9999999997,487262.1813134355,0.025805760216828233
769163,2425,450000.00000000035,579052.7319565839,-0.25214596485261787
769333,2021,999999.9999999995,4716615.022205427,-1.551091386005453
769333,2122,10000000.000000006,4117091.7144531985,0.887438073443672
769333,2223,10000000.000000006,10984482.699329536,-0.0938985201842577
