player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
David Tijanič,827369,Göztepe,3054,turkey,2122,1623,33,15,6.71,4,0,4,,,12,8,27.59,191,16,47.06,381,295,668,85.53,5,25.0,15,0,0,1,,3,4,9,0,8,31,0,0,27,10,85,0,0,9,0,10.26,,40,32,8,3,1,,63,47.37,0,0,2,113,14,29,0,3,,0,0,1,0,0.0,0,0,0,0,239,16,0,0,4,0,0,0,0,0,0,405.75,0.0,1,22,17,14,16,20,44.44,0,17,7,41.18,29,38,45,29,68,44.44,34,493,317,781,207.9,39,0,1097,26,0,0
Can Bozdoğan,934249,Beşiktaş JK,3050,turkey,2122,1135,23,12,6.7,1,1,2,,,7,5,22.73,116,11,47.83,232,122,349,79.32,5,33.33,10,0,0,0,,1,3,7,0,3,22,0,0,12,12,75,0,0,23,0,4.35,,18,17,1,0,1,,77,54.23,0,0,1,91,8,9,1,0,,0,0,0,0,0.0,0,0,0,0,179,9,0,0,0,0,0,0,0,0,0,1135.0,0.0,0,7,16,6,10,22,53.66,0,29,15,51.72,9,19,41,22,82,52.23,23,323,139,440,147.5,23,0,682,26,3,0
Alex Teixeira,39649,Beşiktaş JK,3050,turkey,2122,1256,24,15,6.7,4,1,5,,,1,0,0.0,129,11,64.71,278,122,400,86.77,16,42.11,22,0,0,0,,2,5,2,0,0,24,0,0,21,6,89,0,0,21,0,16.0,,15,14,1,2,2,,55,45.08,1,0,2,61,6,13,1,8,,0,0,0,0,0.0,0,0,0,0,152,13,0,0,1,0,0,0,0,0,0,314.0,0.0,0,17,8,10,13,25,56.82,0,18,13,72.22,13,7,44,8,71,44.38,17,332,137,461,160.9,25,0,685,12,3,0
Rayane Aabid,297510,Kasımpaşa,6063,turkey,2122,2344,35,27,6.7,1,2,3,,,60,12,25.0,257,71,61.21,520,536,1044,84.06,1,25.0,3,0,0,0,,2,0,9,2,3,34,0,0,24,26,90,0,1,16,0,4.0,,47,42,5,1,0,,89,50.57,0,0,0,198,14,25,0,0,,0,0,0,0,0.0,0,0,0,0,351,10,0,0,1,0,0,0,0,0,0,2344.0,0.0,0,12,13,10,6,28,57.14,0,38,23,60.53,25,121,49,48,90,50.0,116,703,587,1242,227.9,25,0,1597,23,4,0
Mamadou Fall,822228,Kasımpaşa,6063,turkey,2122,1043,17,11,6.7,3,2,5,,,4,6,26.09,94,5,62.5,132,34,160,71.75,6,24.0,19,0,0,0,,2,4,3,1,9,17,0,0,12,4,62,0,0,12,0,15.0,,16,14,2,3,0,,34,44.16,1,0,0,63,7,10,0,9,,0,0,0,0,0.0,0,0,0,1,135,7,0,0,2,0,0,0,0,0,0,347.67,0.0,0,18,2,9,8,7,30.43,0,13,7,53.85,10,6,23,23,40,39.22,8,203,43,223,113.9,20,1,408,14,3,0
Jocelyn Janneh,1216031,Kayserispor,3072,turkey,2122,13,1,0,6.7,0,0,0,,,1,0,0.0,2,2,66.67,4,12,16,88.89,1,100.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,2,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,1,100.0,3,5,13,18,6.7,0,0,19,0,0,0
Zoran Kvržić,117692,Kayserispor,3072,turkey,2122,90,1,1,6.7,0,0,0,,,1,0,0.0,8,4,57.14,22,26,48,82.76,0,0.0,1,0,0,0,,0,0,0,0,0,1,0,0,3,1,5,0,0,1,0,0.0,,3,3,0,0,0,,5,55.56,0,0,0,10,2,0,0,0,,0,0,0,0,0.0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,2,100.0,0,2,0,0.0,0,4,2,1,5,50.0,7,31,28,58,6.7,1,0,86,1,0,0
Engin Aksoy,1166884,Hatayspor,3091,turkey,2122,8,1,0,6.7,0,0,0,,,0,0,0.0,0,0,0.0,2,1,3,75.0,1,100.0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,100.0,0,3,1,4,6.7,0,0,5,0,0,0
Eray Akar,1171399,Hatayspor,3091,turkey,2122,22,1,0,6.7,0,0,0,,,0,1,100.0,2,0,0.0,7,6,12,85.71,0,0.0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,3,0,0,2,0,0.0,,0,0,0,0,0,,1,25.0,0,0,0,2,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,1,0,1,1,1,25.0,0,9,6,14,6.7,1,0,19,1,0,0
Ethem Balcı,1216030,Kayserispor,3072,turkey,2122,21,1,0,6.7,0,0,0,,,0,0,0.0,2,0,0.0,3,2,5,83.33,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,1,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,2,0,0.0,0,6,2,6,6.7,0,0,10,0,0,0
Cengizhan Sen,1213600,Göztepe,3054,turkey,2122,8,1,0,6.7,0,0,0,,,0,0,0.0,0,0,0.0,0,0,0,0.0,1,100.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,0,0,0,0,1,100.0,0,0,0,0,6.7,1,0,2,0,0,0
Emirhan Tak,1216033,Sivasspor,3076,turkey,2122,29,1,0,6.7,0,0,0,,,0,0,0.0,2,0,0.0,5,3,8,72.73,0,0.0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0.0,,0,0,0,0,0,,1,50.0,0,0,0,3,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,1,0,0,0,1,33.33,2,7,4,11,6.7,0,0,20,0,0,0
Zafer Görgen,930907,Çaykur Rizespor,3064,turkey,2122,180,2,2,6.7,0,0,0,,,5,0,0.0,2,11,50.0,5,38,43,79.63,2,100.0,0,0,0,0,,0,0,0,0,4,2,0,0,0,0,0,1,1,0,0,0.0,,5,4,1,0,0,,0,0.0,0,0,0,11,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,11,0,4,0,0,2,4,5,9,0,2,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,13,0,0,2,100.0,22,12,42,54,13.4,0,0,79,0,0,0
Mustafa Eskihellaç,899069,Yeni Malatyaspor,24759,turkey,2122,2632,31,30,6.7,2,2,4,,,26,20,24.69,169,30,44.78,358,313,651,78.34,9,28.13,23,0,0,0,,3,2,11,3,15,31,0,0,36,33,142,0,0,15,0,5.13,,53,47,6,2,0,,135,53.15,0,0,3,180,27,29,0,1,,0,0,0,0,0.0,0,0,0,0,418,10,0,0,2,0,0,0,0,0,0,1316.0,0.0,0,20,19,19,9,48,57.14,0,38,26,68.42,29,48,84,81,144,50.35,67,541,371,831,207.6,39,0,1486,49,4,0
Ahmed Yasser Rayan,918500,Altay,3070,turkey,2122,876,26,9,6.7,5,1,6,,,2,0,0.0,49,2,40.0,69,31,100,65.36,18,24.66,55,0,0,0,,1,3,11,0,9,25,0,0,22,7,106,0,0,12,0,14.71,,16,13,3,4,1,,37,42.05,1,0,1,53,3,5,1,1,,0,0,1,0,100.0,0,1,0,0,137,15,0,0,3,0,0,0,0,0,0,175.2,0.0,0,24,10,16,7,11,47.83,0,12,5,41.67,5,10,23,2,55,34.16,5,121,34,153,167.4,34,0,358,14,4,0
Leroy Fer,31821,Alanyaspor,6362,turkey,2122,627,20,6,6.69,0,0,0,,,13,0,0.0,69,15,62.5,170,200,370,90.46,12,60.0,8,0,0,0,,0,0,1,1,5,17,0,0,5,6,34,0,1,14,0,0.0,,6,5,1,0,0,,27,50.94,0,0,0,39,5,4,0,0,,0,0,0,0,0.0,0,0,0,0,54,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,4,2,2,10,90.91,0,7,6,85.71,4,21,11,0,39,53.42,24,201,208,409,113.8,5,0,488,10,1,0
DeAndre Yedlin,314040,Galatasaray,3061,turkey,2122,1305,16,15,6.69,0,0,0,,,20,8,21.05,127,20,57.14,233,221,446,83.68,17,58.62,12,0,0,0,,0,0,1,3,22,16,0,0,7,7,43,0,1,10,0,0.0,,21,17,4,0,0,,34,52.31,0,0,0,87,16,11,0,1,,0,0,0,1,0.0,0,0,0,0,167,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,1,3,27.27,0,24,14,58.33,11,32,11,38,51,54.26,35,320,251,533,107.1,3,0,864,7,3,0
Jure Balkovec,171625,Fatih Karagümrük,4954,turkey,2122,1847,30,18,6.69,1,2,3,,,37,12,23.53,109,50,46.73,320,515,823,81.57,9,32.14,19,0,0,0,,8,1,1,5,38,29,0,0,9,11,56,0,1,14,0,6.67,,34,30,4,1,0,,36,49.32,0,0,0,186,15,19,1,0,,0,0,0,0,0.0,0,0,0,0,274,4,0,0,0,0,0,0,0,0,0,1847.0,0.0,3,5,10,7,7,5,55.56,0,20,11,55.0,19,104,9,51,45,44.55,107,473,587,1009,194.1,15,1,1343,11,4,0
Papiss Demba Cissé,8978,Çaykur Rizespor,3064,turkey,2122,647,14,8,6.69,2,2,4,,,6,0,0.0,41,5,62.5,86,58,144,75.39,14,43.75,18,0,0,0,,1,5,0,0,4,13,0,0,8,5,39,0,0,7,0,11.11,,16,15,1,2,0,,9,30.0,1,0,0,47,0,7,0,6,,0,0,0,0,0.0,0,0,0,0,82,3,0,0,1,0,0,0,0,0,0,323.5,0.0,0,16,2,10,8,4,50.0,0,3,1,33.33,7,6,8,6,23,37.1,8,129,68,191,87.0,18,0,276,2,1,0
Sacha Boey,980418,Galatasaray,3061,turkey,2122,1069,13,12,6.69,0,0,0,,,8,6,23.08,88,16,47.06,182,193,369,82.74,15,55.56,12,0,0,0,,0,0,1,2,21,13,0,0,6,14,60,0,0,19,0,0.0,,19,16,3,0,0,,48,50.0,0,0,0,77,18,10,0,1,,0,0,0,0,0.0,0,0,0,1,149,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,4,1,2,8,44.44,0,28,20,71.43,10,18,18,26,63,51.22,34,247,225,446,87.0,4,0,743,12,3,0
Olivier Kemen,280447,Kayserispor,3072,turkey,2122,1276,22,13,6.69,1,0,1,,,29,5,38.46,100,43,51.81,181,209,385,78.73,22,64.71,12,0,0,0,,0,0,7,2,5,22,0,0,19,20,95,0,0,39,0,5.0,,20,15,5,1,0,,67,44.67,1,0,0,104,13,12,0,2,,0,0,0,0,0.0,0,0,0,0,169,7,0,0,0,0,0,0,0,0,0,1276.0,0.0,0,14,6,8,5,10,58.82,0,27,16,59.26,12,51,17,13,89,48.37,83,270,232,489,147.2,20,0,713,31,4,0
Pizzi,77725,Başakşehir FK,3086,turkey,2122,283,10,4,6.69,1,1,2,,,4,2,22.22,33,8,72.73,61,67,126,85.14,1,16.67,5,0,0,0,,1,0,2,0,3,9,0,0,5,2,16,0,0,4,0,14.29,,4,3,1,0,1,,5,31.25,0,0,0,22,3,4,0,1,,0,0,0,0,0.0,0,0,0,0,45,2,0,0,1,0,0,0,0,0,0,283.0,0.0,1,5,2,3,2,1,100.0,0,2,2,100.0,4,9,1,9,6,27.27,11,83,74,148,60.2,7,0,204,2,0,0
Oğulcan Çağlayan,387050,Galatasaray,3061,turkey,2122,338,8,3,6.69,0,0,0,,,4,4,23.53,27,3,60.0,49,37,82,77.36,7,53.85,6,0,0,0,,0,1,1,1,3,8,0,0,4,3,27,0,0,11,0,0.0,,6,4,2,0,0,,23,52.27,0,0,0,24,3,4,0,0,,0,0,0,0,0.0,0,0,0,0,61,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,2,2,9,69.23,0,9,3,33.33,4,6,13,17,30,52.63,5,81,42,106,53.5,5,0,204,5,2,0
Joseph Attamah,332963,Kayserispor,3072,turkey,2122,2043,30,21,6.69,2,1,3,,,26,0,0.0,93,44,48.89,287,432,719,85.19,18,54.55,15,0,0,0,,1,2,4,4,45,30,0,0,8,21,66,0,0,17,0,15.38,,38,33,5,2,0,,57,52.78,1,0,0,125,22,6,0,1,,0,0,0,0,0.0,0,0,0,0,162,4,0,0,1,0,0,0,0,0,0,1021.5,0.0,0,5,8,5,4,10,66.67,0,34,23,67.65,6,50,15,2,75,53.19,90,370,476,844,200.6,13,0,1078,15,2,0
Aytaç Kara,128196,Göztepe,3054,turkey,2122,599,13,5,6.68,0,1,1,,,19,4,23.53,76,25,53.19,149,165,310,82.01,8,57.14,6,0,0,0,,2,0,4,0,5,13,0,0,3,9,26,0,0,7,0,0.0,,19,16,3,0,0,,26,56.52,0,0,0,68,2,7,0,0,,0,0,0,0,0.0,0,0,0,0,92,3,0,0,0,0,0,0,0,0,0,0.0,0.0,1,4,5,4,1,3,75.0,0,12,9,75.0,7,40,4,17,34,56.67,47,211,184,378,86.9,9,0,470,11,4,0
Amedej Vetrih,68342,Gaziantep FK,5138,turkey,2122,853,14,10,6.68,0,0,0,,,29,1,100.0,53,29,78.38,145,189,333,87.63,10,58.82,7,0,0,0,,0,0,3,0,13,13,0,0,8,11,36,0,0,9,0,0.0,,15,13,2,0,0,,23,44.23,0,0,0,47,10,5,0,0,,0,0,0,0,0.0,0,0,0,0,66,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,2,0,1,33.33,0,17,10,58.82,5,42,3,1,33,47.83,37,178,203,380,86.9,5,0,485,5,2,0
Ali Şaşal Vural,94540,Sivasspor,3076,turkey,2122,2250,25,25,6.68,0,1,1,,,58,0,0.0,22,193,44.78,115,302,417,63.28,13,92.86,1,0,0,0,,1,0,0,5,4,25,1,0,0,0,1,1,0,0,0,0.0,,33,30,3,0,0,,2,100.0,0,19,0,242,1,1,0,0,,0,0,0,0,0.0,5,0,0,0,248,0,4,0,0,3,30,27,57,0,11,0.0,0.0,0,0,0,0,0,1,100.0,3,0,0,0.0,1,113,1,0,15,93.75,431,302,357,659,167.1,0,0,862,6,2,0
Medhi Benatia,27068,Fatih Karagümrük,4954,turkey,2122,330,6,5,6.68,0,0,0,,,3,0,0.0,20,7,41.18,109,232,341,93.42,7,70.0,3,0,0,0,,0,0,0,0,3,6,0,0,4,2,15,0,1,7,0,0.0,,3,2,1,0,0,,5,29.41,0,0,0,24,5,0,0,0,,0,0,0,0,0.0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,1,33.33,0,9,0,0,12,44.44,17,121,244,365,40.1,0,0,388,2,0,0
Vato Arveladze,886407,Fatih Karagümrük,4954,turkey,2122,147,6,0,6.68,0,0,0,,,0,0,0.0,24,0,0.0,37,26,63,88.73,1,33.33,2,0,0,0,,0,0,0,0,1,6,0,0,3,0,9,0,0,3,0,0.0,,5,5,0,0,0,,12,63.16,0,0,0,8,0,4,0,1,,0,0,0,0,0.0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,7,77.78,0,3,3,100.0,4,0,9,0,13,59.09,1,45,26,71,40.1,1,0,99,2,1,0
Peter Žulj,95377,Başakşehir FK,3086,turkey,2122,187,7,2,6.68,0,0,0,,,2,1,100.0,39,3,60.0,86,50,135,91.22,2,40.0,3,0,0,0,,0,0,0,0,1,6,0,0,4,2,14,0,0,3,0,0.0,,5,5,0,0,0,,9,45.0,0,0,0,13,0,4,0,0,,0,0,0,0,0.0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,2,3,60.0,0,2,2,100.0,4,5,5,1,11,44.0,5,96,53,148,40.1,3,0,179,4,0,0
Bryan Dabo,116623,Çaykur Rizespor,3064,turkey,2122,870,19,9,6.68,0,1,1,,,16,0,0.0,85,24,57.14,184,184,368,76.67,30,76.92,9,0,0,0,,2,0,1,1,15,17,0,0,12,11,61,0,0,23,0,0.0,,21,21,0,0,0,,56,51.85,0,0,0,112,10,5,0,0,,0,0,0,1,0.0,0,0,0,1,156,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,1,6,1,15,65.22,0,14,6,42.86,5,34,23,5,86,58.5,42,271,214,480,113.6,8,0,640,27,3,0
Dylan Saint-Louis,788833,Hatayspor,3091,turkey,2122,1529,35,14,6.68,4,5,9,,,16,15,20.27,109,15,40.54,200,115,300,71.26,8,21.62,29,0,0,0,,8,4,8,1,11,33,0,0,30,20,123,0,0,20,0,14.81,,31,26,5,3,1,,73,43.71,0,0,0,121,2,24,1,8,,0,0,0,1,0.0,0,0,0,0,300,15,0,0,3,0,0,0,0,0,0,382.25,0.0,1,19,8,11,8,25,47.17,0,26,14,53.85,24,42,53,74,81,39.71,37,361,134,421,220.5,27,0,787,23,2,0
Gökhan Akkan,225012,Çaykur Rizespor,3064,turkey,2122,2388,27,27,6.68,0,0,0,,,41,0,0.0,14,135,37.29,91,375,466,66.76,14,100.0,0,0,0,0,,0,0,0,3,27,27,3,0,0,3,3,4,0,0,0,0.0,,54,52,2,0,0,,2,40.0,0,15,0,232,0,0,0,0,,0,0,0,0,0.0,10,0,0,0,237,0,13,0,0,10,57,32,91,0,19,0.0,0.0,0,0,0,0,0,0,0.0,10,2,1,50.0,0,84,0,0,16,84.21,362,274,424,698,180.4,0,2,995,3,0,0
Ceyhun Gülselam,20747,Altay,3070,turkey,2122,1259,22,15,6.68,1,2,3,,,21,4,100.0,98,26,50.0,208,200,404,79.06,25,50.0,25,0,0,0,,4,0,3,0,24,21,0,0,6,24,91,0,0,32,0,10.0,,26,23,3,0,1,,49,42.61,0,0,0,107,16,9,0,1,,0,0,0,1,0.0,0,0,0,0,140,4,0,0,1,0,0,0,0,0,0,1259.0,0.0,0,2,8,6,1,7,53.85,0,30,16,53.33,9,39,13,4,74,44.85,52,287,228,511,140.3,10,0,691,12,6,0
Umut Meraş,609746,Beşiktaş JK,3050,turkey,2122,1357,22,14,6.68,0,2,2,,,20,9,18.37,183,15,33.33,339,244,574,81.42,30,53.57,26,0,0,0,,2,0,5,1,37,21,0,0,9,10,71,1,1,17,0,0.0,,23,22,1,0,0,,55,55.0,0,0,0,131,24,8,0,1,,0,0,0,0,0.0,0,0,0,0,236,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,4,4,0,10,50.0,0,28,19,67.86,8,47,20,49,85,54.49,45,468,286,705,140.3,9,0,1129,17,2,0
Gervinho,26991,Trabzonspor,3051,turkey,2122,379,9,6,6.68,2,1,3,,,3,1,25.0,43,0,0.0,67,28,94,88.68,0,0.0,4,0,0,0,,2,2,0,0,0,9,0,0,5,3,32,0,0,3,0,33.33,,3,3,0,2,0,,12,30.0,0,0,0,12,2,9,2,4,,0,0,0,0,0.0,0,0,0,0,56,6,0,0,0,0,0,0,0,0,0,189.5,0.0,0,6,0,1,5,4,19.05,0,4,2,50.0,9,3,21,4,12,27.27,0,80,30,106,60.1,6,0,183,4,0,0
Taylan Antalyalı,190197,Galatasaray,3061,turkey,2122,2051,30,25,6.68,0,0,0,,,61,2,28.57,211,85,63.91,512,486,996,84.84,19,44.19,24,0,0,0,,1,1,2,1,27,30,0,1,19,20,110,2,1,39,0,0.0,,34,27,7,0,0,,81,48.5,0,0,0,178,40,12,0,0,,0,0,0,1,0.0,0,0,0,0,234,17,0,1,0,0,0,0,0,0,0,0.0,0.0,0,2,6,6,0,15,60.0,0,31,17,54.84,12,106,25,7,100,47.62,133,636,545,1174,200.3,8,0,1462,35,6,0
Fabrice N'Sakala,123387,Beşiktaş JK,3050,turkey,2122,346,4,4,6.68,0,0,0,,,1,2,20.0,51,5,33.33,100,57,155,79.9,3,60.0,2,0,0,0,,0,0,1,1,5,4,0,0,7,1,20,1,0,6,0,0.0,,4,4,0,0,0,,18,50.0,0,0,0,39,6,5,0,0,,0,0,0,0,0.0,0,0,0,0,69,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,4,50.0,0,9,2,22.22,5,10,8,10,21,51.22,15,130,74,194,26.7,1,0,298,5,1,0
Bahadır Öztürk,790783,Antalyaspor,3056,turkey,2122,252,10,3,6.68,0,0,0,,,5,0,0.0,12,11,50.0,27,124,151,88.3,10,66.67,5,0,0,0,,1,0,0,0,13,8,0,0,1,0,7,0,0,1,0,0.0,,4,4,0,0,0,,4,66.67,0,0,0,20,3,1,0,0,,0,0,0,0,0.0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,100.0,0,2,2,100.0,1,10,1,0,14,66.67,22,38,133,171,53.4,1,0,202,1,0,0
Oussama Haddadi,867180,Yeni Malatyaspor,24759,turkey,2122,2252,26,25,6.67,0,1,1,,,76,12,23.53,156,90,54.55,385,507,880,79.71,14,63.64,8,0,0,0,,1,1,1,6,52,26,0,0,10,13,56,1,0,15,0,0.0,,44,36,8,0,0,,44,47.83,0,0,0,224,34,20,0,0,,0,0,0,2,0.0,0,0,0,0,336,1,0,1,0,0,0,0,0,0,0,0.0,0.0,2,4,2,2,3,8,44.44,0,23,13,56.52,20,144,18,51,58,50.88,165,562,593,1104,173.5,6,0,1552,13,0,1
Kaan Kanak,78839,Adana Demirspor,3101,turkey,2122,1285,18,14,6.67,0,2,2,,,19,8,19.51,76,24,36.92,170,211,373,76.12,12,66.67,6,0,0,0,,1,0,2,2,31,18,0,0,13,6,36,0,0,6,0,0.0,,14,13,1,0,0,,24,44.44,0,0,0,117,17,10,0,0,,0,0,0,0,0.0,0,0,0,0,205,5,0,0,0,0,0,0,0,0,0,0.0,0.0,1,4,1,2,1,2,22.22,0,12,10,83.33,10,43,9,41,36,50.0,65,272,259,490,120.1,5,0,787,10,0,0
Yasir Subaşı,796555,Kayserispor,3072,turkey,2122,769,15,8,6.67,0,1,1,,,5,8,38.1,29,12,52.17,85,122,199,80.57,5,31.25,11,0,0,0,,2,1,0,2,22,14,0,0,1,4,26,0,0,8,0,0.0,,14,11,3,0,0,,25,62.5,0,0,0,48,9,3,0,4,,1,0,0,0,0.0,0,0,0,0,80,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,3,1,2,50.0,0,15,9,60.0,3,13,4,21,30,53.57,23,128,140,247,93.4,4,0,417,8,2,0
Lionel Carole,122922,Kayserispor,3072,turkey,2122,2650,31,31,6.67,0,2,2,,,42,12,18.75,168,64,41.29,412,514,914,76.68,33,51.56,31,0,0,0,,2,2,5,7,61,31,0,0,17,19,101,0,0,18,0,0.0,,46,36,10,0,0,,83,54.25,0,0,0,278,49,14,0,5,,0,0,0,1,0.0,0,0,0,0,478,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,8,3,2,14,42.42,0,43,26,60.47,14,119,33,64,116,53.46,155,641,615,1192,206.8,10,0,1878,26,5,0
Ahmed Musa,139502,Fatih Karagümrük,4954,turkey,2122,1746,31,20,6.67,2,2,4,,,3,7,21.88,128,15,46.88,217,153,363,73.78,9,28.13,23,0,0,0,,2,4,11,3,7,30,0,0,18,22,105,0,0,12,0,4.65,,24,21,3,2,0,,54,39.71,0,0,2,129,9,23,1,4,,0,0,0,0,0.0,0,0,0,0,253,7,0,0,1,0,0,0,0,0,0,873.0,0.0,0,18,25,13,19,24,44.44,0,18,11,61.11,23,16,54,32,63,37.5,32,345,179,492,200.1,43,0,779,12,1,0
Mohammad Naderi,925894,Altay,3070,turkey,2122,1639,24,22,6.67,1,1,2,,,11,6,16.67,110,15,30.61,210,195,399,76.0,23,60.53,15,0,0,0,,2,0,1,1,25,23,0,0,17,16,85,0,0,28,0,12.5,,28,25,3,1,0,,101,59.06,0,0,0,126,26,11,1,5,,0,0,0,0,0.0,0,0,0,0,250,6,0,1,0,0,0,0,0,0,0,1639.0,0.0,0,5,3,6,1,13,56.52,0,52,34,65.38,11,31,23,36,124,59.33,49,326,235,525,153.4,8,0,978,36,3,1
Khouma Babacar,88697,Alanyaspor,6362,turkey,2122,538,16,5,6.67,3,0,3,,,4,0,0.0,32,5,45.45,49,59,108,73.47,13,46.43,15,0,0,0,,1,3,5,0,3,16,0,0,6,3,46,0,0,15,0,13.64,,9,7,2,3,0,,22,41.51,2,0,1,39,4,3,0,2,,0,0,0,0,0.0,0,0,0,0,71,2,0,0,1,0,0,0,0,0,0,179.33,0.0,1,15,7,11,6,5,35.71,0,5,1,20.0,3,8,14,0,35,43.21,11,79,68,147,106.7,22,0,236,12,1,0
Anthony Uzodimma,993108,Kayserispor,3072,turkey,2122,140,3,2,6.67,0,0,0,,,0,0,0.0,6,3,42.86,14,24,38,77.55,2,50.0,2,0,0,0,,0,0,0,0,3,3,0,0,2,1,7,0,0,1,0,0.0,,2,2,0,0,0,,11,68.75,0,0,0,11,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,50.0,0,5,4,80.0,0,0,2,1,13,65.0,7,22,28,49,20.0,1,0,83,5,0,0
