player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Lorenzo Colombo,930191,Empoli,2705,italy,2425,2249,37,26,6.78,6,2,8,6.11,0.91,11,2,20.0,114,21,58.33,218,122,338,68.42,54,30.34,124,0,0,0,73,5,6,13,0,15,37,0,0,52,14,255,1,0,46,0,10.71,0,36,30,6,5,1,,95,42.04,0,0,4,156,2,21,5,6,,0,0,1,0,100.0,0,1,0,0,331,16,0,1,1,0,0,0,0,0,0,374.83,0.0,0,37,19,23,20,24,48.98,0,31,14,45.16,21,18,49,10,149,36.88,36,353,151,494,250.8,56,1,954,41,3,1
Suat Serdar,800408,Hellas Verona,2701,italy,2425,1377,22,16,6.78,2,1,3,2.04,0.54,20,3,33.33,98,19,51.35,206,148,351,76.47,17,54.84,14,0,0,0,74,2,1,15,0,19,22,0,0,15,16,91,0,0,33,0,6.67,0,29,27,2,0,2,,69,47.26,0,0,1,108,8,10,0,0,,0,0,0,0,0.0,0,0,0,0,175,5,0,1,2,0,0,0,0,0,0,688.5,0.0,0,12,18,7,8,19,55.88,0,35,22,62.86,10,52,34,9,86,48.59,37,296,172,459,149.1,30,0,716,18,2,1
Casper Tengstedt,957937,Hellas Verona,2701,italy,2425,1531,25,20,6.78,6,1,7,5.16,1.1,5,1,10.0,76,8,40.0,132,64,195,69.4,20,24.69,61,0,0,0,37,2,6,11,0,29,25,0,0,6,5,93,0,0,6,0,15.79,0,34,32,2,6,0,,25,43.86,0,0,1,86,4,12,1,6,,0,0,1,0,100.0,0,1,0,0,155,11,0,0,5,0,0,0,0,0,0,255.17,0.0,0,33,5,16,11,9,36.0,0,7,5,71.43,12,17,25,10,45,32.61,20,207,84,281,169.4,38,0,483,9,2,0
Alberto Grassi,186845,Empoli,2705,italy,2425,2228,28,27,6.78,1,0,1,1.04,0.7,20,0,0.0,132,44,37.61,282,348,630,75.9,31,56.36,24,0,0,0,124,1,2,3,2,40,28,0,1,18,8,80,0,1,28,0,9.09,0,36,31,5,1,0,,76,57.58,0,0,1,200,33,7,0,1,,0,0,0,0,0.0,0,0,0,1,266,14,0,1,1,0,0,0,0,0,0,2228.0,0.0,0,9,2,4,4,5,45.45,0,39,21,53.85,7,61,11,10,107,57.22,117,453,387,830,189.7,11,0,1124,34,8,0
Saud Abdulhamid,966849,Roma,2702,italy,2425,205,4,2,6.78,0,1,1,0.03,0.23,1,3,42.86,24,0,0.0,56,33,86,88.66,0,0.0,1,0,0,0,3,1,0,0,0,0,4,0,0,1,0,6,0,0,2,0,0.0,0,1,1,0,0,0,,11,68.75,0,0,0,11,2,2,0,0,,0,0,0,1,0.0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,3,60.0,0,3,2,66.67,2,4,5,7,11,64.71,3,69,35,97,27.1,1,0,163,5,0,0
Matias Moreno,1496360,Fiorentina,2693,italy,2425,150,4,2,6.78,0,0,0,,0.03,3,0,0.0,9,2,66.67,24,34,58,84.06,3,37.5,5,0,0,0,5,0,0,0,0,9,4,0,0,1,0,9,0,0,4,0,0.0,0,4,4,0,0,0,,11,73.33,0,0,0,11,1,1,0,0,,0,0,0,1,0.0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,100.0,0,8,8,100.0,1,4,3,2,14,60.87,3,32,39,69,27.1,0,0,105,0,0,0
Kacper Urbański,1012383,Monza,2729,italy,2425,755,15,7,6.77,1,0,1,0.47,0.58,19,3,25.0,108,17,85.0,193,127,317,87.57,9,30.0,21,0,0,0,39,1,0,2,0,12,15,0,0,13,5,56,0,0,13,0,11.11,0,14,12,2,1,0,,23,39.66,1,0,0,45,4,13,0,0,,0,0,0,0,0.0,0,0,0,0,89,1,0,0,0,0,0,0,0,0,0,755.0,0.0,0,5,4,5,2,6,50.0,0,10,5,50.0,13,22,12,12,32,36.36,20,233,141,362,101.6,9,1,495,8,3,0
Michel Adopo,928777,Cagliari,2719,italy,2425,2417,35,27,6.77,1,1,2,1.08,1.32,17,3,37.5,209,24,54.55,420,391,808,83.9,29,54.72,24,0,0,0,135,3,1,6,4,25,35,0,0,26,14,111,0,0,29,0,5.0,0,41,39,2,1,0,,90,50.85,0,0,0,155,27,19,0,0,,0,0,0,0,0.0,0,0,0,0,254,12,0,1,1,0,0,0,0,0,0,2417.0,0.0,0,15,5,10,4,19,48.72,0,55,32,58.18,19,34,39,8,119,51.74,44,539,432,963,237.0,20,0,1298,16,3,1
Ivan Ilić,877371,Torino,2696,italy,2425,921,19,9,6.77,1,0,1,0.95,0.92,13,7,25.93,116,18,60.0,269,175,437,86.71,4,22.22,14,0,0,0,28,2,1,3,1,10,19,0,0,9,6,44,0,0,11,0,9.09,0,10,9,1,1,0,,34,53.13,0,0,0,67,5,10,1,1,,0,1,0,0,0.0,0,0,0,0,124,1,0,0,0,0,0,0,0,0,0,921.0,0.0,2,4,7,4,4,6,60.0,0,5,2,40.0,9,26,10,27,38,46.34,30,339,192,504,128.6,11,0,655,23,4,0
Fabiano Parisi,972886,Fiorentina,2693,italy,2425,1112,26,11,6.77,2,0,2,0.46,0.94,24,5,35.71,85,14,35.9,161,170,326,80.1,13,41.94,18,0,0,0,64,3,0,1,1,11,25,0,0,16,9,69,0,0,17,0,22.22,0,14,14,0,1,1,,65,56.03,0,0,0,81,17,4,2,0,,0,0,0,0,0.0,0,0,0,0,140,5,0,0,0,0,0,0,0,0,0,556.0,0.0,0,5,4,3,5,10,47.62,0,27,17,62.96,4,39,21,14,78,53.06,39,213,208,407,169.2,9,1,666,28,3,0
Jürgen Ekkelenkamp,904887,Udinese,2695,italy,2425,1902,34,20,6.77,3,2,5,2.79,1.24,10,4,33.33,154,15,50.0,293,232,521,81.03,18,54.55,15,0,0,0,82,2,4,8,1,19,34,0,0,7,17,80,0,0,29,0,11.11,0,30,28,2,2,1,,60,48.0,0,0,0,122,12,15,0,2,,0,0,0,0,0.0,0,0,0,0,189,6,0,0,3,0,0,0,0,0,0,634.0,0.0,0,14,13,10,9,10,37.04,0,36,25,69.44,15,29,27,12,78,49.37,30,388,267,643,230.1,27,1,914,14,2,0
Jesper Karlström,227894,Udinese,2695,italy,2425,3189,37,36,6.77,0,3,3,0.73,1.41,58,4,26.67,257,81,43.09,649,678,1323,83.79,32,50.79,31,0,0,0,146,0,1,4,8,74,37,0,0,18,26,124,0,5,42,0,0.0,0,53,50,3,0,0,,91,49.46,0,0,0,256,35,21,0,1,,0,0,0,0,0.0,0,0,0,0,330,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,6,7,2,6,40.0,0,61,34,55.74,21,122,15,15,123,49.8,188,850,744,1579,250.4,13,0,1956,25,9,0
Daniel Maldini,970928,Atalanta,2686,italy,2425,1571,30,18,6.77,6,0,6,7.13,1.43,14,6,13.95,117,18,64.29,201,119,314,72.52,31,49.21,32,0,0,0,60,1,12,9,0,12,30,0,0,36,8,139,0,2,18,0,12.24,0,23,21,2,4,2,,97,47.55,0,0,2,119,6,15,1,3,,0,0,0,0,0.0,0,0,0,0,287,8,0,0,5,0,0,0,0,0,0,261.83,0.0,5,27,22,21,19,36,43.37,0,16,8,50.0,15,28,83,43,128,47.94,28,332,144,433,203.0,49,1,834,46,5,0
Niccolò Pisilli,1175821,Roma,2702,italy,2425,1225,28,11,6.77,2,1,3,2.61,0.99,10,3,30.0,145,21,58.33,302,169,468,85.25,3,12.5,21,0,0,0,58,1,3,7,1,13,27,0,0,15,10,70,0,0,19,0,7.41,0,14,13,1,2,0,,42,46.15,1,0,0,81,11,10,0,1,,0,0,0,0,0.0,0,0,0,0,142,12,0,0,1,0,0,0,0,0,0,612.5,0.0,0,17,10,12,8,5,45.45,0,24,11,45.83,10,20,11,10,45,39.13,36,373,186,549,182.7,27,1,753,13,7,0
Yannik Engelhardt,990209,Como,2704,italy,2425,1185,26,11,6.76,1,1,2,0.56,1.37,8,0,0.0,104,22,64.71,287,310,597,88.97,11,55.0,9,0,0,0,62,1,1,2,0,23,25,0,0,7,11,51,0,0,21,0,12.5,0,22,18,4,1,0,,59,58.42,1,0,0,74,11,12,0,1,,0,0,0,0,0.0,0,0,0,0,111,3,0,0,0,0,0,0,0,0,0,1185.0,0.0,0,6,2,4,2,9,75.0,0,30,12,40.0,12,19,12,1,70,57.85,34,341,331,671,169.1,8,0,876,20,4,0
Giuseppe Pezzella,814589,Empoli,2705,italy,2425,2887,35,34,6.76,0,3,3,0.52,4.39,30,34,19.1,147,34,31.48,307,293,566,72.75,36,65.45,19,0,0,0,88,10,0,2,4,98,35,0,0,32,28,151,0,2,49,0,0.0,3,45,38,7,0,0,,105,44.3,0,0,0,212,15,38,0,6,,0,2,0,1,0.0,0,0,0,0,522,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9,6,10,3,17,41.46,0,55,31,56.36,36,79,41,178,141,48.29,108,600,356,778,236.7,15,0,1681,33,7,0
Michael Folorunsho,869795,Fiorentina,2693,italy,2425,685,20,6,6.76,0,0,0,1.21,0.55,6,3,14.29,54,8,47.06,100,76,173,75.55,20,60.61,13,0,0,0,31,2,1,1,0,6,16,0,0,9,14,60,0,1,17,0,0.0,0,6,5,1,0,0,,53,53.0,0,0,0,56,5,3,0,0,,0,0,0,0,0.0,0,0,0,0,111,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,2,6,3,9,50.0,0,22,14,63.64,3,13,18,21,73,54.89,17,154,96,229,108.2,10,0,412,24,5,0
Fisayo Dele-Bashiru,910121,Lazio,2699,italy,2425,953,20,12,6.76,3,1,4,1.09,0.78,4,1,14.29,85,3,75.0,168,147,314,89.46,3,18.75,13,0,0,0,48,1,1,6,2,4,20,0,0,17,4,47,0,0,8,0,18.75,0,16,15,1,3,0,,28,45.16,0,0,1,37,4,10,1,0,,0,0,0,0,0.0,0,0,0,0,85,2,0,0,2,0,0,0,0,0,0,317.67,0.0,0,9,7,5,5,14,70.0,0,10,6,60.0,10,6,20,7,31,39.74,4,203,155,351,135.2,16,0,479,4,0,0
Luka Jović,319129,Milan,2692,italy,2425,568,15,6,6.76,2,0,2,2.41,1.02,2,1,50.0,38,3,50.0,65,49,113,82.48,10,52.63,9,0,0,0,9,1,3,1,0,3,15,0,0,6,0,21,0,0,4,0,18.18,0,8,6,2,2,0,,10,45.45,0,0,0,24,1,12,1,0,,0,0,0,0,0.0,0,0,0,0,43,2,0,0,1,0,0,0,0,0,0,284.0,0.0,0,10,1,6,4,4,66.67,0,0,0,0.0,12,5,6,2,20,48.78,6,87,52,137,101.4,11,1,189,7,1,0
Lorenzo De Silvestri,14718,Bologna,2685,italy,2425,1065,18,13,6.76,1,0,1,0.9,0.38,15,5,21.74,65,28,53.85,158,196,349,80.23,13,44.83,16,0,0,0,26,0,0,0,1,29,17,0,0,2,9,47,0,0,17,0,11.11,0,11,10,1,1,0,,19,38.0,1,0,1,86,10,5,0,1,,0,0,0,0,0.0,0,0,0,0,131,1,0,0,0,0,0,0,0,0,0,1065.0,0.0,0,8,1,5,4,1,20.0,0,11,6,54.55,5,33,5,23,32,40.51,52,244,214,435,114.9,9,0,673,8,1,0
Luca Marianucci,1165371,Empoli,2705,italy,2425,1068,18,12,6.76,0,0,0,0.49,0.23,20,1,14.29,41,46,46.94,125,217,341,78.75,28,45.16,34,0,0,0,43,1,1,3,1,62,17,0,1,3,8,57,0,1,11,0,0.0,8,16,12,4,0,0,,38,62.3,0,0,0,92,19,3,0,0,,0,0,0,0,0.0,0,0,0,0,120,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,4,4,3,2,5,62.5,0,28,12,42.86,3,46,8,7,66,53.66,98,199,241,433,114.9,8,0,631,5,0,0
Benjamín Domínguez,1162611,Bologna,2685,italy,2425,1310,24,16,6.76,3,2,5,2.24,0.93,4,2,18.18,126,13,61.9,212,56,266,80.85,2,8.7,21,0,0,0,62,1,2,7,0,7,24,0,0,33,14,118,0,0,10,0,10.0,0,16,15,1,3,0,,77,44.25,0,0,0,63,4,10,0,4,,0,0,0,0,0.0,0,0,0,0,199,12,0,0,3,0,0,0,0,0,0,436.67,0.0,0,14,16,6,17,28,40.58,0,18,7,38.89,10,8,69,11,79,40.1,21,273,67,329,162.2,30,1,640,31,0,0
Dennis Man,812145,Parma,2690,italy,2425,2005,33,23,6.76,4,4,8,5.73,2.73,15,10,30.3,283,16,55.17,455,164,609,81.53,9,34.62,17,0,0,0,72,5,9,21,0,8,33,0,0,31,18,117,0,0,8,0,8.16,0,40,36,4,4,0,,55,35.48,0,0,0,138,8,45,4,4,,0,0,0,0,0.0,0,0,0,0,289,12,0,0,0,0,0,0,0,0,0,501.25,0.0,0,35,14,8,20,25,35.71,0,13,6,46.15,45,27,70,33,64,35.36,29,588,192,747,223.0,49,1,1094,17,0,0
Magnus Kofod Andersen,872272,Venezia,2688,italy,2425,692,14,7,6.76,1,1,2,0.28,0.62,8,6,37.5,54,10,37.04,148,96,238,82.35,8,53.33,7,0,0,0,31,0,0,4,1,11,14,0,0,6,6,27,0,0,7,0,12.5,0,10,10,0,1,0,,20,50.0,0,0,1,51,6,9,0,0,,0,0,0,0,0.0,0,0,0,0,77,2,0,0,1,0,0,0,0,0,0,692.0,0.0,0,2,6,2,2,2,66.67,0,13,4,30.77,9,21,3,16,28,50.91,27,194,111,289,94.6,8,0,387,5,1,0
Devis Vásquez,925285,Empoli,2705,italy,2425,2880,32,32,6.76,0,0,0,,0.07,40,0,0.0,44,199,31.89,125,440,565,56.56,9,90.0,1,0,0,0,257,0,0,0,6,29,32,2,0,0,0,2,3,1,1,0,0.0,150,45,39,6,0,0,-4.53,4,80.0,0,33,0,434,0,0,0,0,,0,0,0,1,0.0,3,0,1,0,440,0,8,0,0,13,59,21,83,0,15,0.0,0.0,0,0,0,0,0,1,100.0,13,0,0,0.0,0,75,1,0,13,86.67,624,496,503,999,216.2,0,0,1271,4,2,0
Alfred Duncan,232224,Venezia,2688,italy,2425,959,16,12,6.75,0,0,0,0.78,1.02,19,7,41.18,116,20,42.55,224,178,395,82.98,10,52.63,9,0,0,0,52,5,1,4,1,7,15,0,0,14,9,61,0,0,22,0,0.0,0,19,16,3,0,0,,41,44.09,0,0,0,81,8,11,0,0,,0,0,0,0,0.0,0,0,0,0,131,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,12,7,4,13,61.9,0,17,8,47.06,11,45,21,17,51,45.54,47,288,205,476,101.3,15,0,631,11,2,0
Adam Marušić,267619,Lazio,2699,italy,2425,2341,35,26,6.75,4,0,4,2.02,0.59,24,10,18.52,183,19,33.33,458,444,892,87.8,31,54.39,26,0,0,0,83,0,0,5,5,58,34,0,0,13,12,83,0,0,20,0,17.39,0,39,37,2,3,1,,54,48.65,2,0,0,124,16,13,0,2,,1,0,0,0,0.0,0,0,0,0,226,3,0,0,2,0,0,0,0,0,0,585.25,0.0,0,15,8,8,10,10,45.45,0,32,20,62.5,13,47,22,54,85,50.6,57,587,483,1016,229.6,23,1,1487,14,1,0
Liam Henderson,287573,Empoli,2705,italy,2425,2345,36,27,6.75,0,4,4,0.65,2.97,24,25,25.51,184,46,44.23,384,342,701,78.41,16,44.44,20,0,0,0,89,7,0,9,3,42,36,0,0,9,31,145,0,0,83,0,0.0,0,40,33,7,0,0,,68,35.23,0,0,0,193,15,33,0,2,,0,0,0,0,0.0,0,0,0,0,306,7,0,0,0,0,0,0,0,0,0,0.0,0.0,2,2,20,10,3,6,66.67,0,42,22,52.38,33,61,9,98,84,36.68,104,617,375,894,243.1,22,0,1251,23,10,0
Leonardo Pavoletti,132704,Cagliari,2719,italy,2425,452,26,1,6.75,2,0,2,2.65,0.69,3,0,0.0,41,1,20.0,66,26,92,58.6,56,51.38,53,0,0,0,9,3,2,0,0,3,25,0,0,2,0,67,0,0,25,0,11.11,0,6,6,0,2,0,,8,36.36,1,0,1,65,0,9,0,7,,0,0,0,0,0.0,0,0,0,0,86,1,0,0,1,0,0,0,0,0,0,226.0,0.0,0,16,2,11,7,0,0.0,0,1,0,0.0,9,7,0,0,64,48.85,5,123,34,157,168.8,18,0,235,7,5,0
Valentino Lazaro,233826,Torino,2696,italy,2425,2322,33,26,6.75,0,6,6,1.06,3.44,23,32,22.07,213,30,46.15,442,337,747,81.64,17,40.48,25,0,0,0,94,7,3,6,3,29,33,0,0,12,15,98,0,1,30,0,0.0,0,30,23,7,0,0,,52,41.6,0,0,1,168,11,33,0,2,,0,0,0,1,0.0,0,0,0,0,359,7,0,0,0,0,0,0,0,0,0,0.0,0.0,2,9,7,8,2,14,41.18,0,26,12,46.15,33,50,34,145,69,41.32,65,681,379,915,222.8,16,0,1418,13,6,0
Gianluca Gaetano,902019,Cagliari,2719,italy,2425,1003,28,8,6.75,2,4,6,4.89,2.29,16,7,29.17,117,16,64.0,180,75,248,75.15,10,33.33,20,0,0,0,34,4,7,8,0,8,28,0,0,16,10,73,0,0,16,1,6.67,0,11,9,2,1,1,,38,41.76,0,0,1,82,6,22,0,4,,0,0,0,0,0.0,0,0,0,0,162,5,0,0,2,0,0,0,0,0,0,501.5,50.0,2,18,12,16,6,14,51.85,0,11,8,72.73,22,26,27,24,48,39.67,25,264,90,330,189.0,30,1,537,13,0,0
Mehdi Taremi,812533,Inter,2697,italy,2425,816,26,7,6.75,1,2,3,3.4,1.05,2,0,0.0,79,1,50.0,124,60,184,81.42,19,43.18,25,0,0,0,29,2,6,1,2,10,24,0,0,5,3,45,0,0,9,0,7.14,0,6,5,1,1,0,,26,56.52,0,0,0,42,0,15,0,6,,0,0,1,0,100.0,0,1,0,1,72,5,0,0,1,0,0,0,0,0,0,816.0,0.0,0,13,1,6,7,6,60.0,0,7,1,14.29,15,4,10,1,45,50.0,2,161,66,226,162.0,14,0,338,13,1,0
Marin Šverko,822485,Venezia,2688,italy,2425,1119,16,12,6.75,1,0,1,0.41,0.33,20,0,0.0,55,31,52.54,161,297,458,85.77,20,50.0,20,0,0,0,44,1,0,0,1,43,16,0,0,4,2,36,0,3,9,0,33.33,30,19,19,0,1,0,,36,69.23,0,0,0,76,16,2,1,0,,0,0,0,1,0.0,0,0,0,0,121,1,0,0,0,0,0,0,0,0,0,1119.0,0.0,0,2,1,2,1,6,75.0,0,20,9,45.0,2,43,8,2,56,60.87,59,210,326,534,108.0,3,0,743,10,3,0
Stefano Sabelli,184421,Genoa,2713,italy,2425,2069,34,23,6.75,0,2,2,0.14,1.72,68,15,25.0,141,51,31.68,314,346,645,70.96,18,40.91,26,0,0,0,92,2,0,2,5,59,33,0,0,4,32,91,0,0,25,0,0.0,0,26,21,5,0,0,,83,56.08,0,0,0,264,22,18,0,0,,0,0,0,0,0.0,0,0,0,0,412,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,2,3,1,4,44.44,0,58,31,53.45,18,164,9,60,101,52.6,161,554,415,909,222.7,6,0,1472,23,3,0
Matteo Pessina,350210,Monza,2729,italy,2425,856,11,10,6.75,0,0,0,0.17,0.22,15,1,16.67,76,24,61.54,165,259,423,87.76,10,55.56,8,0,0,0,58,0,0,1,0,7,11,0,0,13,5,33,0,0,5,0,0.0,1,12,11,1,0,0,,33,56.9,0,0,0,59,12,4,0,0,,0,0,0,0,0.0,0,0,0,0,92,3,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,3,2,0,5,62.5,0,15,4,26.67,4,23,8,6,43,56.58,39,205,283,482,74.2,3,0,594,13,2,0
Alessandro Deiola,328109,Cagliari,2719,italy,2425,1446,29,16,6.74,2,1,3,1.74,0.68,19,1,7.14,98,26,50.98,211,167,377,75.4,38,56.72,29,0,0,0,68,1,1,4,1,35,29,0,0,11,22,95,0,0,32,0,11.11,0,22,21,1,2,0,,44,40.0,0,0,0,123,13,6,0,0,,0,0,0,0,0.0,0,0,0,0,167,5,0,0,2,0,0,0,0,0,0,723.0,0.0,0,10,8,8,6,3,75.0,0,31,20,64.52,6,40,4,14,82,46.33,51,311,203,500,195.6,18,0,717,11,6,0
Samuel Iling Junior,996919,Bologna,2685,italy,2425,131,7,0,6.74,1,0,1,0.14,0.2,3,1,11.11,30,3,50.0,53,8,60,77.92,0,0.0,3,0,0,0,8,0,0,1,0,1,7,0,0,1,1,11,0,0,2,0,25.0,0,2,1,1,1,0,,7,46.67,0,0,0,17,2,1,1,0,,0,0,0,0,0.0,0,0,0,0,35,2,0,0,0,0,0,0,0,0,0,131.0,0.0,0,3,1,2,1,3,42.86,0,3,2,66.67,1,8,7,9,7,38.89,6,74,12,77,47.2,4,0,116,1,0,0
Ylber Ramadani,841977,Lecce,2689,italy,2425,1819,29,21,6.74,1,1,2,0.6,0.43,24,1,16.67,106,40,42.55,281,414,694,83.01,15,36.59,26,0,0,0,117,1,0,2,3,26,29,0,0,22,19,94,0,3,18,0,5.88,1,31,26,5,0,1,,75,52.45,0,0,0,142,24,16,0,0,,0,0,0,0,0.0,0,0,0,0,208,11,0,0,1,0,0,0,0,0,0,1819.0,0.0,0,4,13,9,6,13,54.17,0,51,28,54.9,16,57,24,6,90,48.91,94,392,450,836,195.5,17,0,1105,11,4,0
Youssef Maleh,849274,Empoli,2705,italy,2425,1514,22,17,6.74,0,1,1,0.87,0.44,28,2,12.5,127,29,33.33,240,157,395,73.83,10,35.71,18,0,0,0,96,1,2,4,2,22,22,0,0,10,17,82,0,0,32,0,0.0,0,26,22,4,0,0,,77,54.61,0,0,1,140,16,12,0,1,,0,0,0,0,0.0,0,0,0,0,203,12,0,1,0,0,0,0,0,0,0,0.0,0.0,0,3,14,10,3,4,40.0,0,45,23,51.11,12,52,10,16,87,51.48,87,354,197,535,148.3,17,0,802,29,3,1
Tammy Abraham,610766,Milan,2692,italy,2425,1183,29,12,6.74,3,4,7,7.12,1.26,2,0,0.0,61,3,42.86,88,65,153,69.55,37,50.68,36,0,0,1,12,5,10,5,1,15,27,0,0,13,3,79,0,0,23,0,10.71,0,14,14,0,3,0,,33,43.42,0,0,1,67,2,15,0,7,,0,1,2,0,50.0,0,1,0,1,121,1,0,0,3,0,0,0,0,0,0,394.33,0.0,0,25,3,10,13,4,28.57,0,17,11,64.71,14,3,14,3,70,46.98,7,143,80,220,182.0,28,0,399,12,1,0
Tijjani Noslin,1069244,Lazio,2699,italy,2425,893,30,8,6.74,2,2,4,2.03,1.07,6,5,33.33,63,7,70.0,118,66,179,77.83,27,46.55,31,0,0,0,22,2,2,2,0,5,27,0,0,13,7,79,0,0,21,0,10.53,0,19,18,1,2,0,,29,37.66,0,0,0,51,1,12,0,1,,0,0,0,0,0.0,0,0,0,0,109,5,0,0,2,0,0,0,0,0,0,446.5,0.0,0,16,3,11,6,8,44.44,0,6,5,83.33,12,12,18,15,56,41.48,10,166,79,230,181.9,19,0,386,15,2,0
Cheikh Niasse,972523,Hellas Verona,2701,italy,2425,757,11,8,6.74,0,0,0,0.39,0.28,5,0,0.0,55,11,73.33,106,85,191,80.93,20,48.78,21,0,0,0,26,0,0,0,2,16,11,0,0,7,9,53,1,1,11,0,0.0,0,12,12,0,0,0,,32,50.0,0,0,0,45,17,4,0,0,,0,0,0,0,0.0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,1,1,16.67,0,18,15,83.33,4,10,6,2,52,49.52,15,132,106,236,74.1,3,0,378,14,4,0
Amin Sarr,1022204,Hellas Verona,2701,italy,2425,1918,32,25,6.74,4,1,5,3.35,1.03,10,2,28.57,138,12,66.67,237,84,319,70.89,66,41.25,94,0,0,0,42,2,5,8,0,14,31,0,0,26,5,179,0,0,47,0,17.39,0,35,32,3,3,1,,55,39.29,0,0,1,131,3,22,1,13,,0,0,0,1,0.0,0,0,0,0,239,9,0,0,3,0,0,0,0,0,0,479.5,0.0,0,18,5,8,7,14,43.75,0,22,12,54.55,22,16,32,7,121,40.33,18,347,110,450,208.8,23,0,743,20,1,0
Darko Lazović,41157,Hellas Verona,2701,italy,2425,1468,27,17,6.73,2,3,5,2.5,1.78,12,13,18.57,85,15,34.09,169,98,254,67.02,9,40.91,13,0,0,0,59,7,4,4,1,37,27,0,0,10,17,59,0,0,9,0,10.0,0,29,25,4,2,0,,33,41.77,0,0,1,125,11,19,1,4,,0,0,1,0,100.0,0,1,0,1,230,5,0,0,1,0,0,0,0,0,0,734.0,0.0,0,13,7,12,4,7,35.0,0,21,10,47.62,19,48,20,70,42,41.58,44,326,123,379,181.8,20,1,691,5,0,0
Florinel Coman,794254,Cagliari,2719,italy,2425,257,9,2,6.73,1,0,1,0.22,0.05,2,0,0.0,30,1,50.0,42,25,67,83.75,4,66.67,2,0,0,0,12,0,0,0,0,3,9,0,0,6,0,18,0,0,8,0,25.0,0,4,4,0,0,1,,16,50.0,0,0,1,13,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,38,1,0,0,1,0,0,0,0,0,0,257.0,0.0,1,2,2,3,1,2,50.0,0,5,3,60.0,1,4,4,2,20,52.63,2,52,30,80,60.6,4,0,138,9,2,0
Honest Ahanor,1634980,Genoa,2713,italy,2425,270,6,3,6.73,0,0,0,0.62,0.06,1,1,25.0,6,2,40.0,24,20,43,69.35,5,62.5,3,0,0,0,14,0,1,0,0,9,6,0,0,2,3,10,0,0,2,0,0.0,0,7,7,0,0,0,,15,68.18,0,0,2,19,1,2,0,0,,0,0,0,0,0.0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,1,0,0.0,0,7,5,71.43,2,2,0,4,20,66.67,5,41,25,62,40.4,3,0,118,8,0,0
