player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Luka Stankovski,1063157,Gaziantep FK,5138,turkey,2223,37,5,0,6.6,0,0,0,,,0,0,0.0,2,1,50.0,3,7,10,62.5,2,66.67,1,0,0,0,,0,0,0,0,3,3,0,0,1,0,3,0,0,1,0,0.0,,2,2,0,0,0,,2,50.0,0,0,0,6,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,1,0,0,0,4,57.14,2,7,9,16,19.8,0,0,28,1,1,0
Talha Sariarslan,1088715,Kayserispor,3072,turkey,2223,81,6,1,6.6,0,0,0,,,0,0,0.0,3,0,0.0,7,4,11,68.75,4,40.0,6,0,0,0,,0,1,1,0,0,4,0,0,2,0,9,0,0,1,0,0.0,,1,1,0,0,0,,2,40.0,0,0,0,5,0,1,0,1,,0,0,0,0,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,1,0,0.0,0,2,2,100.0,1,0,0,0,6,40.0,0,10,6,16,26.4,2,0,24,0,0,0
Patrick Ebert,8705,İstanbulspor,3066,turkey,2223,155,7,0,6.6,0,0,0,,,3,1,14.29,16,4,50.0,39,43,81,81.0,6,100.0,0,0,0,0,,0,0,2,0,0,7,0,0,0,3,5,0,0,2,0,0.0,,5,5,0,0,0,,6,54.55,0,0,0,19,4,4,0,0,,0,0,0,0,0.0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,1,2,1,0,0,0.0,0,5,3,60.0,4,5,0,7,12,70.59,8,61,46,100,46.2,3,0,128,1,2,0
Simon Falette,201918,Hatayspor,3091,turkey,2223,578,8,6,6.6,0,0,0,,,8,0,0.0,31,19,46.34,127,247,374,88.84,12,60.0,8,0,0,0,,0,0,1,0,19,8,0,1,3,0,16,1,1,5,0,0.0,,11,10,1,0,0,,14,63.64,0,0,0,47,8,2,0,0,,0,0,0,2,0.0,0,0,0,0,51,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0,3,1,2,1,2,100.0,0,7,7,100.0,2,23,2,0,26,61.9,41,157,264,421,52.8,4,0,487,5,2,0
Halil Ibrahim Pehlivan,777291,Gaziantep FK,5138,turkey,2223,505,10,6,6.6,0,0,0,,,3,2,18.18,32,5,41.67,69,77,144,79.56,6,46.15,7,0,0,0,,0,0,1,0,13,10,0,0,2,4,24,0,0,7,0,0.0,,7,7,0,0,0,,21,55.26,0,0,0,37,7,1,0,1,,0,0,0,0,0.0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,0,6,60.0,0,13,6,46.15,1,8,10,11,27,52.94,12,100,92,181,66.0,3,0,340,2,2,0
Sherel Floranus,803021,Antalyaspor,3056,turkey,2223,482,12,5,6.6,0,0,0,,,3,2,33.33,22,15,57.69,51,96,145,81.92,1,16.67,5,0,0,0,,0,0,0,1,15,12,0,0,1,1,18,0,1,9,0,0.0,,8,8,0,0,0,,13,50.0,0,0,0,32,10,2,0,1,,1,0,0,0,0.0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,33.33,0,10,5,50.0,2,8,3,6,14,43.75,26,68,115,177,79.2,1,0,305,2,1,0
Ramón Arias,158625,Giresunspor,5765,turkey,2223,2607,31,30,6.6,0,0,0,,,53,0,0.0,83,87,47.03,248,612,860,79.48,63,50.0,63,0,0,0,,0,3,3,5,120,31,0,0,3,21,122,0,0,34,0,0.0,,50,40,10,0,0,,56,48.7,0,0,0,222,35,1,0,13,,0,0,0,4,0.0,0,0,0,0,247,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,13,0,4,6,2,40.0,0,38,23,60.53,1,136,5,1,119,49.38,185,407,676,1082,204.5,13,0,1395,16,11,0
Djaniny,975869,Trabzonspor,3051,turkey,2223,774,17,8,6.59,0,2,2,,,7,5,35.71,128,7,63.64,242,67,304,84.44,26,56.52,20,0,0,0,,1,4,5,1,2,17,0,0,27,1,66,0,0,6,0,0.0,,14,13,1,0,0,,22,32.35,0,0,1,56,3,22,0,1,,0,0,0,0,0.0,0,0,0,0,143,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,13,3,3,8,10,43.48,0,5,1,20.0,22,15,23,14,48,42.11,11,302,72,360,112.1,16,0,522,7,0,0
Kader Keïta,991653,Sivasspor,3076,turkey,2223,907,15,11,6.59,0,0,0,,,29,0,0.0,84,46,68.66,209,220,429,86.49,9,39.13,14,0,0,0,,0,0,4,1,7,15,0,0,11,10,55,0,0,19,0,0.0,,23,21,2,0,0,,28,40.58,0,0,0,67,14,3,0,0,,0,0,0,0,0.0,0,0,0,0,103,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,7,3,4,3,50.0,0,16,11,68.75,3,47,6,4,37,40.22,67,259,241,496,98.9,11,0,617,10,2,0
Daniel Graovac,94815,Kasımpaşa,6063,turkey,2223,1037,14,11,6.59,0,0,0,,,10,0,0.0,16,17,28.33,61,262,323,79.36,24,57.14,18,0,0,0,,1,1,0,2,41,13,0,0,2,8,34,0,0,6,0,0.0,,22,21,1,0,0,,22,57.89,0,0,0,84,15,1,0,0,,0,0,0,1,0.0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,2,3,1,100.0,0,18,12,66.67,1,37,1,0,46,57.5,60,114,293,407,85.7,5,0,532,3,1,0
Hasan Ali Kaldırım,39847,MKE Ankaragücü,3103,turkey,2223,972,14,11,6.59,0,0,0,,,15,9,28.13,102,21,44.68,209,211,411,82.2,12,46.15,14,0,0,0,,2,0,4,1,21,13,0,0,2,8,41,0,0,11,0,0.0,,23,21,2,0,0,,24,47.06,0,0,0,89,13,13,0,4,,0,0,0,0,0.0,0,0,0,0,138,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,6,3,0,2,22.22,0,15,7,46.67,13,44,9,32,36,46.75,47,298,234,500,85.7,7,0,735,7,0,0
Tomáš Pekhart,41999,Gaziantep FK,5138,turkey,2223,444,12,3,6.59,1,1,2,,,1,0,0.0,18,1,100.0,39,37,76,76.0,12,42.86,16,0,0,0,,1,3,0,0,5,11,0,0,5,3,41,0,0,17,0,20.0,,6,6,0,1,0,,12,32.43,0,0,0,24,1,4,0,3,,0,0,0,0,0.0,0,0,0,0,43,0,0,0,1,0,0,0,0,0,0,444.0,0.0,0,5,0,2,3,1,33.33,0,4,2,50.0,4,2,3,1,24,36.92,1,61,40,100,72.5,5,0,158,7,0,0
Fabiano Souza,1130513,Kasımpaşa,6063,turkey,2223,792,9,9,6.59,0,0,0,,,9,2,16.67,50,12,31.58,115,109,222,77.35,10,55.56,8,0,0,0,,0,0,1,2,16,9,0,0,7,10,41,0,0,15,0,0.0,,14,13,1,0,0,,28,45.9,0,0,0,65,15,5,0,0,,0,0,0,0,0.0,0,0,0,0,115,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,0,3,60.0,0,17,8,47.06,5,23,5,12,38,48.1,38,166,133,287,59.3,3,0,488,8,2,0
Firatcan Üzüm,904112,MKE Ankaragücü,3103,turkey,2223,412,10,3,6.59,0,0,0,,,6,1,7.14,41,11,50.0,73,75,147,79.89,4,44.44,5,0,0,0,,0,0,0,0,5,9,0,0,11,11,36,1,0,5,0,0.0,,11,10,1,0,0,,44,58.67,0,0,0,37,6,2,0,0,,0,0,0,0,0.0,0,0,0,0,85,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,2,3,6,50.0,0,27,12,44.44,2,13,12,14,48,57.14,22,113,85,184,59.3,5,0,343,11,1,0
Kerem Şen,1085376,İstanbulspor,3066,turkey,2223,237,7,2,6.59,1,0,1,,,4,0,0.0,29,2,66.67,48,24,72,85.71,1,100.0,0,0,0,0,,1,1,0,0,0,7,0,0,9,11,28,0,0,2,0,20.0,,6,4,2,1,0,,17,37.78,0,0,0,12,4,3,0,1,,0,0,0,0,0.0,0,0,0,0,32,5,0,0,1,0,0,0,0,0,0,237.0,0.0,0,4,1,1,4,4,40.0,0,8,2,25.0,3,6,10,1,18,39.13,3,56,29,84,46.1,5,0,144,5,0,0
Samed Onur,980608,Fatih Karagümrük,4954,turkey,2223,96,6,0,6.58,0,0,0,,,0,0,0.0,9,1,33.33,19,14,33,80.49,1,25.0,3,0,0,0,,0,0,0,0,1,6,0,0,0,1,6,0,0,0,0,0.0,,4,4,0,0,0,,7,70.0,0,0,0,8,0,2,0,0,,0,0,0,0,0.0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,2,0,0.0,0,2,2,100.0,2,2,2,1,8,57.14,3,26,16,41,39.5,2,0,65,5,0,0
Tunay Torun,30241,Kasımpaşa,6063,turkey,2223,66,9,0,6.58,0,0,0,,,2,3,42.86,8,1,100.0,14,9,20,71.43,1,50.0,1,0,0,0,,0,0,0,0,0,6,0,0,3,0,5,0,0,1,0,0.0,,5,4,1,0,0,,4,50.0,0,0,0,8,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,3,1,33.33,0,3,0,7,5,50.0,1,23,12,28,39.5,1,0,51,1,0,0
Mustafa Pektemek,43643,Kayserispor,3072,turkey,2223,257,12,2,6.58,0,0,0,,,1,0,0.0,20,0,0.0,28,26,54,77.14,13,76.47,4,0,0,0,,1,0,2,0,0,11,0,0,6,5,25,0,0,6,0,0.0,,7,5,2,0,0,,11,34.38,0,0,0,16,1,3,0,0,,0,0,0,0,0.0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,2,2,1,16.67,0,7,7,100.0,3,1,6,0,24,48.98,0,42,28,70,72.4,6,0,122,3,1,0
Ömürcan Artan,1016384,Gaziantep FK,5138,turkey,2223,290,5,3,6.58,0,1,1,,,3,2,18.18,15,5,41.67,40,47,85,77.27,3,30.0,7,0,0,0,,1,0,1,0,7,5,0,0,2,1,19,0,0,6,0,0.0,,6,6,0,0,0,,11,47.83,0,0,0,25,3,2,0,0,,0,0,0,0,0.0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,1,25.0,0,9,7,77.78,2,11,4,11,14,42.42,12,63,58,110,32.9,2,0,205,1,2,0
Yusuf Demir,962283,Galatasaray,3061,turkey,2223,91,5,0,6.58,0,0,0,,,0,1,50.0,29,1,100.0,38,11,48,88.89,1,20.0,4,0,0,0,,0,0,3,0,0,5,0,0,2,3,16,0,0,0,0,0.0,,2,2,0,0,0,,5,29.41,0,0,0,6,1,3,0,0,,0,0,0,0,0.0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,2,1,4,36.36,0,1,1,100.0,3,0,11,2,6,27.27,1,44,12,54,32.9,6,0,86,0,0,0
Otabek Shukurov,358890,Fatih Karagümrük,4954,turkey,2223,1988,28,23,6.58,1,1,2,,,33,4,36.36,169,56,74.67,405,454,855,85.67,22,44.0,28,0,0,0,,1,0,8,2,33,28,0,0,19,17,113,0,3,48,0,5.56,,41,32,9,1,0,,62,42.18,0,0,1,143,18,9,1,3,,0,0,0,2,0.0,0,0,0,0,211,7,0,1,0,0,0,0,0,0,0,1988.0,0.0,0,8,10,5,5,11,61.11,0,32,16,50.0,9,68,18,11,84,42.64,75,503,506,998,184.2,18,0,1277,21,9,1
Ersin Destanoğlu,913656,Beşiktaş JK,3050,turkey,2223,810,9,9,6.58,0,0,0,,,5,0,0.0,4,27,35.53,18,120,138,73.8,2,100.0,0,0,0,0,,0,0,0,3,8,9,0,0,0,0,0,0,0,0,0,0.0,,11,7,4,0,0,,1,100.0,0,8,0,49,0,0,0,0,,1,0,0,0,0.0,1,0,0,0,49,0,2,0,0,4,8,5,13,0,2,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,18,0,0,3,100.0,76,55,132,187,59.2,0,0,259,2,0,0
Jordy Caicedo,804770,Sivasspor,3076,turkey,2223,484,14,5,6.58,3,1,4,,,1,1,20.0,29,2,66.67,38,16,53,62.35,21,45.65,25,0,0,0,,0,4,4,0,3,13,0,0,15,3,65,0,0,15,0,18.75,,11,11,0,3,0,,17,29.82,1,0,0,32,2,5,0,7,,0,0,0,0,0.0,0,0,0,0,83,1,0,0,2,0,0,0,0,0,0,161.33,0.0,0,16,0,5,7,6,42.86,0,3,2,66.67,5,3,14,5,38,36.89,3,71,19,85,85.5,16,0,194,8,0,0
Nicholas Anwan,1129985,Fatih Karagümrük,4954,turkey,2223,526,19,5,6.58,0,0,0,,,10,0,0.0,31,12,57.14,86,112,198,79.52,10,62.5,6,0,0,0,,0,0,1,0,23,17,0,0,2,4,34,0,0,20,0,0.0,,17,17,0,0,0,,33,54.1,0,0,0,51,9,2,0,0,,0,0,0,2,0.0,0,0,0,0,67,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,5,5,1,8,66.67,0,14,8,57.14,2,17,12,1,43,55.84,21,120,130,249,111.8,7,0,354,11,4,0
Mesut Özil,16176,Başakşehir FK,3086,turkey,2223,81,4,1,6.58,0,0,0,,,1,1,25.0,16,0,0.0,29,14,42,91.3,0,0.0,0,0,0,0,,0,0,0,0,0,4,0,0,1,1,5,0,0,1,0,0.0,,0,0,0,0,0,,4,44.44,0,0,0,4,0,2,0,0,,0,0,0,0,0.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,33.33,0,2,2,100.0,2,3,3,4,4,44.44,1,36,14,46,26.3,0,0,59,1,0,0
Bevic Moussiti Oko,806520,MKE Ankaragücü,3103,turkey,2223,66,8,0,6.58,0,0,0,,,0,0,0.0,11,0,0.0,19,2,21,77.78,2,33.33,4,0,0,0,,0,0,4,0,0,4,0,0,3,0,10,0,0,0,0,0.0,,0,0,0,0,0,,6,50.0,0,0,0,6,0,3,0,0,,0,0,0,0,0.0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,1,0,3,50.0,0,0,0,0.0,3,0,6,0,8,44.44,0,25,2,27,26.3,5,0,52,3,0,0
Adi Mehremić,152110,İstanbulspor,3066,turkey,2223,672,15,7,6.57,1,0,1,,,12,0,0.0,15,17,30.91,51,153,204,73.91,21,61.76,13,0,0,0,,0,0,0,0,29,14,0,0,4,6,36,0,0,10,0,25.0,,15,10,5,1,0,,24,51.06,0,0,0,72,16,0,1,0,,0,0,0,0,0.0,0,0,0,0,86,1,0,1,0,0,0,0,0,0,0,672.0,0.0,0,3,1,3,1,1,25.0,0,15,13,86.67,0,37,4,2,45,55.56,55,98,180,276,92.0,4,1,396,8,0,1
Oğulcan Ülgün,1063942,Konyaspor,3085,turkey,2223,539,18,5,6.57,2,0,2,,,9,1,20.0,46,9,69.23,112,87,198,86.46,7,41.18,10,0,0,0,,0,0,3,0,6,17,0,0,8,8,48,0,0,22,0,18.18,,13,11,2,0,2,,27,41.54,0,0,1,31,10,3,0,2,,0,0,0,0,0.0,0,0,0,0,63,0,0,1,2,0,0,0,0,0,0,269.5,0.0,0,6,5,5,3,1,50.0,0,8,4,50.0,3,16,2,5,34,41.46,13,137,97,229,111.7,11,0,336,18,7,1
Rahmetullah Berisbek,921402,Giresunspor,5765,turkey,2223,305,18,0,6.57,1,0,1,,,5,1,11.11,50,7,43.75,80,40,119,77.27,4,36.36,7,0,0,0,,1,0,0,0,2,17,0,0,5,3,22,0,0,4,0,50.0,,12,9,3,0,1,,15,50.0,0,0,0,35,6,2,0,0,,0,0,0,0,0.0,0,0,0,0,62,1,0,0,1,0,0,0,0,0,0,305.0,0.0,0,0,2,0,2,2,40.0,0,11,9,81.82,2,5,5,9,19,46.34,16,109,54,154,111.7,2,0,231,2,1,0
Bright Osayi-Samuel,791616,Fenerbahçe,3052,turkey,2223,1210,23,10,6.56,0,0,0,,,4,4,20.0,149,9,56.25,256,213,465,85.16,10,62.5,6,0,0,0,,1,1,0,2,17,22,0,0,18,10,72,0,0,18,0,0.0,,21,19,2,0,0,,65,49.62,0,0,0,81,13,10,0,1,,0,0,0,0,0.0,0,0,0,1,179,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,2,3,21,47.73,0,18,9,50.0,10,14,44,20,75,51.02,16,323,243,546,144.4,5,1,907,26,6,0
Oğulcan Çağlayan,387050,Giresunspor,5765,turkey,2223,179,8,0,6.56,0,0,0,,,2,1,100.0,23,1,33.33,37,14,50,73.53,3,50.0,3,0,0,0,,0,0,1,0,3,8,0,0,5,0,10,0,0,2,0,0.0,,5,4,1,0,0,,5,41.67,0,0,0,18,0,3,0,1,,0,0,0,0,0.0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,2,3,2,1,33.33,0,1,1,100.0,3,6,3,1,8,44.44,3,53,16,68,52.5,6,0,106,3,0,0
Konrad Michalak,851243,Konyaspor,3085,turkey,2223,1622,26,21,6.56,0,0,0,,,4,12,25.0,108,4,44.44,198,90,276,81.18,3,27.27,8,0,0,0,,2,1,7,0,2,26,0,0,17,14,80,0,0,16,0,0.0,,21,19,2,0,0,,70,49.3,0,0,1,64,4,12,0,5,,0,0,0,1,0.0,0,0,0,2,189,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,15,7,13,2,20,42.55,0,17,9,52.94,12,10,47,48,73,47.71,9,285,103,340,170.6,22,0,627,34,2,0
Oğuzhan Berber,148926,İstanbulspor,3066,turkey,2223,1153,18,14,6.56,0,0,0,,,20,4,26.67,68,22,32.84,160,217,373,75.97,13,41.94,18,0,0,0,,0,0,0,1,23,17,0,0,17,7,47,0,0,3,0,0.0,,29,23,6,0,0,,39,57.35,0,0,0,118,20,9,0,0,,0,0,0,0,0.0,0,0,0,0,190,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,4,66.67,0,27,18,66.67,9,58,6,15,52,52.53,67,250,256,491,111.5,1,0,803,8,1,0
Serginho,849301,Giresunspor,5765,turkey,2223,2356,29,29,6.55,2,6,8,,,23,11,19.64,246,18,42.86,373,115,477,70.25,3,15.0,17,0,0,0,,6,8,14,2,6,29,0,1,34,21,159,0,0,35,0,4.44,,44,37,7,2,0,,119,45.59,0,0,1,202,20,34,0,7,,0,0,0,0,0.0,0,0,0,0,411,29,0,1,2,0,0,0,0,0,0,1178.0,0.0,0,36,9,19,12,37,41.11,0,44,29,65.91,34,58,90,56,122,43.42,42,596,139,679,190.0,45,1,1184,38,5,0
Matěj Hanousek,320905,MKE Ankaragücü,3103,turkey,2223,2097,31,21,6.55,0,0,0,,,19,14,21.88,151,21,31.34,314,219,519,72.59,17,56.67,13,0,0,0,,3,0,1,2,40,31,0,0,9,20,62,0,0,16,0,0.0,,31,28,3,0,0,,48,49.48,0,0,0,196,17,16,0,1,,0,0,0,3,0.0,0,0,0,0,334,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,4,1,2,16,66.67,0,22,14,63.64,16,60,24,64,65,51.18,67,485,294,715,203.0,4,0,1273,11,3,0
Valentin Gheorghe,845365,Ümraniyespor,55625,turkey,2223,1009,24,11,6.55,1,0,1,,,8,7,21.88,61,5,38.46,114,76,183,75.62,6,46.15,7,0,0,0,,0,0,15,0,18,24,0,0,5,12,49,0,0,14,0,3.85,,22,21,1,0,1,,45,51.72,0,0,0,59,6,8,0,1,,0,0,0,1,0.0,0,0,0,0,146,9,0,0,1,0,0,0,0,0,0,1009.0,0.0,3,10,16,7,4,11,45.83,0,17,12,70.59,8,15,24,32,51,51.0,13,179,95,242,157.1,26,0,492,17,4,0
Amilton da Silva,803148,Konyaspor,3085,turkey,2223,220,7,2,6.54,0,0,0,,,1,1,7.14,27,2,50.0,39,17,55,77.46,4,100.0,0,0,0,0,,0,1,1,0,0,7,0,0,5,2,16,0,0,2,0,0.0,,4,3,1,0,0,,14,46.67,0,0,0,16,2,2,0,1,,0,0,0,0,0.0,0,0,0,0,53,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,0,5,41.67,0,6,2,33.33,2,3,12,14,18,52.94,4,67,18,71,45.8,3,0,143,3,1,0
Yusuf Erdoğan,256663,Adana Demirspor,3101,turkey,2223,238,9,2,6.54,0,0,0,,,2,4,33.33,45,4,80.0,69,29,94,78.99,5,50.0,5,0,0,0,,1,1,2,0,1,7,0,0,3,7,25,0,0,8,0,0.0,,3,3,0,0,0,,8,28.57,0,0,0,25,2,4,0,0,,0,0,0,0,0.0,0,0,0,0,50,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,3,4,1,2,40.0,0,1,0,0.0,4,7,5,12,13,34.21,5,95,36,119,45.8,7,0,179,5,1,0
Oğuz Ceylan,152758,MKE Ankaragücü,3103,turkey,2223,733,12,8,6.54,0,1,1,,,14,3,7.32,67,19,50.0,140,157,294,81.67,12,54.55,10,0,0,0,,0,0,0,1,19,12,0,0,7,19,52,1,0,14,0,0.0,,14,12,2,0,0,,35,45.45,0,0,0,66,4,4,0,3,,0,0,0,0,0.0,0,0,0,0,140,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,8,66.67,0,21,14,66.67,4,24,12,41,47,47.47,38,217,184,360,78.5,1,0,582,6,3,0
Mert Kurt,1390413,Giresunspor,5765,turkey,2223,63,7,0,6.54,0,1,1,,,0,0,0.0,5,0,0.0,6,4,10,71.43,0,0.0,4,0,0,0,,0,0,1,0,0,5,0,0,2,0,10,0,0,4,0,0.0,,1,1,0,0,0,,1,14.29,0,0,1,4,0,2,0,1,,0,0,0,0,0.0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,0,0.0,0,1,0,0.0,2,1,1,0,1,9.09,0,9,5,14,32.7,2,0,31,0,0,0
Houssameddine Ghacha,941633,Antalyaspor,3056,turkey,2223,1199,25,10,6.54,0,1,1,,,5,7,17.95,93,12,46.15,173,93,259,71.35,7,25.0,21,0,0,0,,1,1,5,1,2,25,0,0,34,21,140,0,0,18,0,0.0,,17,13,4,0,0,,83,41.09,0,0,0,104,5,19,0,1,,0,0,0,0,0.0,0,0,0,0,274,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,13,4,7,5,32,41.03,0,28,18,64.29,19,14,78,39,90,39.13,26,283,119,363,163.5,17,0,718,23,4,0
Erhan Erentürk,997705,Konyaspor,3085,turkey,2223,450,5,5,6.54,0,0,0,,,10,0,0.0,2,15,26.32,10,48,58,58.0,0,0.0,0,0,0,0,,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0.0,,11,10,1,0,0,,1,100.0,0,3,0,42,0,0,0,0,,0,0,0,0,0.0,2,0,0,0,42,0,1,0,0,1,5,7,12,0,7,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,40,0,0,1,100.0,57,44,56,100,32.7,0,1,152,1,0,0
Abdurrahim Dursun,883275,Adana Demirspor,3101,turkey,2223,338,8,1,6.54,0,0,0,,,8,0,0.0,29,4,40.0,61,66,127,80.89,4,44.44,5,0,0,0,,0,0,1,0,3,8,0,0,2,3,22,0,0,7,0,0.0,,4,3,1,0,0,,13,43.33,0,0,0,30,8,0,0,0,,0,0,0,0,0.0,0,0,0,0,64,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,4,40.0,0,7,2,28.57,0,14,10,5,17,43.59,10,86,76,157,52.3,1,0,248,2,0,0
Uche Ikpeazu,368128,Konyaspor,3085,turkey,2223,228,15,0,6.53,0,1,1,,,0,0,0.0,25,0,0.0,34,8,42,72.41,7,36.84,12,0,0,0,,1,0,4,0,6,12,0,0,12,1,49,0,0,17,0,0.0,,1,1,0,0,0,,16,30.19,0,0,1,16,0,4,0,2,,0,0,0,0,0.0,0,0,0,0,60,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0,10,0,3,3,5,41.67,0,3,3,100.0,4,0,12,2,23,31.94,1,49,11,58,78.4,10,0,145,8,3,1
Shaocong Wu,941005,Başakşehir FK,3086,turkey,2223,101,3,1,6.53,0,0,0,,,1,0,0.0,2,2,50.0,8,20,28,73.68,2,40.0,3,0,0,0,,0,0,0,0,5,3,0,0,0,3,9,0,0,3,0,0.0,,2,2,0,0,0,,3,33.33,0,0,0,10,4,0,0,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,2,100.0,0,1,1,100.0,0,3,2,0,5,35.71,4,13,25,38,19.6,1,0,55,0,0,0
Muhammed Mert,227468,Hatayspor,3091,turkey,2223,68,3,0,6.53,0,0,0,,,3,0,0.0,9,1,33.33,15,13,28,84.85,0,0.0,1,0,0,0,,0,0,0,0,2,3,0,0,2,0,6,0,0,3,0,0.0,,2,2,0,0,0,,5,50.0,0,0,0,5,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,2,0,0.0,1,5,0,1,5,45.45,3,20,14,33,19.6,1,0,51,3,0,0
Kahraman Demirtaş,845313,Konyaspor,3085,turkey,2223,271,7,2,6.53,0,0,0,,,4,0,0.0,14,13,68.42,54,108,162,89.5,3,33.33,6,0,0,0,,0,0,0,0,7,6,0,0,0,2,12,1,0,5,0,0.0,,3,3,0,0,0,,10,62.5,0,0,0,19,1,0,0,0,,1,0,0,0,0.0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,3,2,66.67,0,9,1,0,13,52.0,19,63,118,181,39.2,0,0,214,6,1,0
