player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Rayan Aït-Nouri,931278,Angers,1684,france,2021,187,3,2,6.6,0,1,1,,,1,2,50.0,21,1,25.0,53,63,114,92.68,2,40.0,3,0,0,0,,0,0,0,0,0,3,0,0,3,2,11,0,0,2,0,0.0,,8,7,1,0,0,,13,61.9,0,0,0,9,4,5,0,0,,0,0,0,0,0.0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,8,88.89,0,3,2,66.67,5,3,9,4,15,57.69,4,61,66,123,19.8,1,0,180,3,0,0
Samuel Moutoussamy,892624,Nantes,1647,france,2021,83,1,1,6.6,0,0,0,,,0,0,0.0,8,0,0.0,16,10,26,96.3,0,0.0,2,0,0,0,,0,0,1,0,0,1,0,0,0,1,5,0,0,2,0,0.0,,0,0,0,0,0,,1,25.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,0,0.0,0,0,0,0.0,0,0,0,2,1,16.67,0,19,10,27,6.6,2,0,35,1,0,0
Radosław Majecki,849114,AS Monaco,1653,france,2021,90,1,1,6.6,0,0,0,,,2,0,0.0,0,6,35.29,2,22,24,68.57,0,0.0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,,1,1,0,0,0,,0,0.0,0,0,0,11,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,0,0,1,0,1,1,0,1,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,3,0,0,0,0.0,17,10,25,35,6.6,0,0,40,0,0,0
Loic Bessile,826213,Bordeaux,1645,france,2021,90,1,1,6.6,0,0,0,,,2,0,0.0,2,2,25.0,6,32,38,86.36,0,0.0,1,0,0,0,,0,0,0,0,3,1,0,0,0,0,2,0,0,1,0,0.0,,1,1,0,0,0,,0,0.0,0,0,0,6,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,6,0,0,0,0.0,8,10,34,44,6.6,0,0,51,0,0,0
Racine Coly,553454,Nice,1661,france,2021,16,1,0,6.6,0,0,0,,,0,0,0.0,2,0,0.0,8,7,15,93.75,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0,,0,0,0,0,0,,1,50.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,0,1,0,1,50.0,0,9,7,16,6.6,0,0,22,0,0,0
Marvin Tshibuabua,966923,Saint-Étienne,1678,france,2021,42,1,0,6.6,0,0,0,,,0,0,0.0,1,2,66.67,4,9,13,72.22,2,40.0,3,0,0,0,,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0,,1,1,0,0,0,,2,100.0,0,0,0,5,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,1,100.0,0,1,0,0.0,0,0,1,0,4,57.14,3,6,12,18,6.6,2,0,28,0,0,0
Rayan Souici,855944,Saint-Étienne,1678,france,2021,9,1,0,6.6,0,0,0,,,0,0,0.0,0,2,100.0,5,3,8,88.89,0,0.0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,2,6,3,9,6.6,0,0,9,0,0,0
Sacha Delaye,1122641,Montpellier,1642,france,2021,12,1,0,6.6,0,0,0,,,0,0,0.0,0,1,100.0,1,1,2,66.67,1,100.0,0,0,0,0,,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.0,,0,0,0,0,0,,1,50.0,0,0,0,1,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2,66.67,1,1,2,3,6.6,0,0,6,1,0,0
Moise Sakava,884963,Stade de Reims,1682,france,2021,8,1,0,6.6,0,0,0,,,1,0,0.0,4,1,100.0,7,1,8,100.0,0,0.0,0,0,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0.0,1,7,1,8,6.6,1,0,9,0,0,0
Yoann Etienne,943246,Lorient,1656,france,2021,90,1,1,6.6,0,0,0,,,0,0,0.0,5,1,33.33,11,7,18,81.82,2,66.67,1,0,0,0,,0,0,0,0,1,1,0,0,0,0,4,0,0,2,0,0.0,,2,2,0,0,0,,3,50.0,0,0,0,4,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,0,0.0,1,1,1,5,5,55.56,3,19,8,22,6.6,0,0,48,1,1,0
Ismaël Aaneba,902547,RC Strasbourg,1659,france,2021,12,2,0,6.6,0,0,0,,,0,0,0.0,0,1,100.0,0,1,1,100.0,0,0.0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,0,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,1,0,1,1,6.6,0,0,3,0,0,0
Lucas Buades,895306,Nîmes Olympique,1663,france,2021,20,2,0,6.6,0,0,0,,,0,0,0.0,0,0,0.0,0,2,2,50.0,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,1,100.0,0,0,0,2,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,0,1,1,100.0,0,2,3,4,6.6,0,0,6,0,0,0
Clement Vidal,940993,Montpellier,1642,france,2021,87,2,1,6.6,0,0,0,,,3,0,0.0,1,5,62.5,6,22,28,82.35,0,0.0,1,0,0,0,,0,0,0,0,6,2,0,0,0,2,4,0,1,1,0,0.0,,2,2,0,0,0,,2,40.0,0,0,0,6,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,0,8,0,0,2,33.33,8,10,24,34,13.2,0,0,48,0,0,0
Romain Amalfitano,122811,Dijon,1686,france,2021,116,2,1,6.6,0,0,0,,,3,0,0.0,10,4,80.0,21,21,42,89.36,2,66.67,1,0,0,0,,0,0,1,0,1,2,0,0,2,2,8,0,0,2,0,0.0,,4,4,0,0,0,,4,36.36,0,0,0,5,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,0,0.0,0,4,2,50.0,1,4,1,5,6,42.86,5,30,22,47,13.2,2,0,73,1,0,0
Wuilker Faríñez,796930,RC Lens,1648,france,2021,111,3,1,6.6,0,0,0,,,1,0,0.0,0,4,28.57,2,10,12,54.55,0,0.0,0,0,0,0,,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0.0,,3,3,0,0,0,,0,0.0,0,0,0,10,0,0,0,0,,0,0,0,0,0.0,1,0,0,0,10,0,0,0,0,1,2,2,4,0,3,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,4,0,0,0,0.0,14,10,12,22,19.8,0,0,34,0,0,0
Wilitty Younoussa,1048100,Dijon,1686,france,2021,82,3,1,6.6,0,0,0,,,0,1,100.0,6,0,0.0,11,4,14,70.0,1,50.0,1,0,0,0,,1,0,0,0,0,3,0,0,6,4,12,0,0,0,0,0.0,,1,1,0,0,0,,9,45.0,0,0,0,6,2,2,0,0,,0,0,0,0,0.0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,2,0,1,50.0,0,6,3,50.0,2,1,2,1,10,45.45,0,16,5,20,19.8,2,0,50,2,0,0
Billal Benkhedim,941163,Saint-Étienne,1678,france,2021,72,3,1,6.6,0,0,0,,,0,1,9.09,3,2,100.0,15,17,31,83.78,0,0.0,2,0,0,0,,0,0,0,0,0,2,0,0,1,1,6,0,0,1,0,0.0,,2,1,1,0,0,,3,42.86,0,0,0,6,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,66.67,0,0,0,0.0,1,0,3,11,3,33.33,2,31,17,37,13.2,0,0,63,1,0,0
Jean-Philippe Krasso,940328,Saint-Étienne,1678,france,2021,220,6,2,6.6,0,0,0,,,1,0,0.0,10,0,0.0,17,8,25,64.1,4,44.44,5,0,0,0,,0,0,1,0,3,6,0,0,3,2,17,0,0,2,0,0.0,,4,3,1,0,0,,12,50.0,0,0,0,14,1,2,0,5,,0,0,0,0,0.0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,0,3,4,44.44,0,5,3,60.0,2,3,9,2,16,48.48,1,29,12,39,39.6,4,0,96,4,0,0
Anthony Modeste,21931,Saint-Étienne,1678,france,2021,294,7,3,6.6,0,0,0,,,0,0,0.0,9,0,0.0,15,17,32,60.38,12,46.15,14,0,0,0,,0,1,2,0,3,6,0,0,2,3,24,0,0,5,0,0.0,,2,2,0,0,0,,4,28.57,0,0,0,21,0,3,0,0,,0,0,0,0,0.0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,2,6,1,0,0.0,0,2,1,50.0,3,0,0,2,16,40.0,0,31,24,53,39.6,9,0,90,2,1,0
Kays Ruiz-Atil,962872,Paris Saint-Germain,1644,france,2021,181,7,1,6.6,0,0,0,,,5,0,0.0,41,7,100.0,95,66,161,89.44,1,33.33,2,0,0,0,,0,0,1,0,1,6,0,0,5,4,17,0,0,4,0,0.0,,2,2,0,0,0,,11,42.31,0,0,0,19,3,0,0,0,,0,0,0,0,0.0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,5,71.43,0,1,1,100.0,0,6,7,1,12,41.38,7,112,69,180,39.6,2,0,221,5,1,0
Youssef Maziz,862821,Metz,1651,france,2021,255,11,2,6.6,0,0,0,,,5,3,30.0,25,7,58.33,53,37,87,79.09,3,75.0,1,0,0,0,,0,0,2,0,1,7,0,0,4,4,16,0,0,2,0,0.0,,4,4,0,0,0,,11,42.31,0,0,0,23,6,7,0,0,,0,0,0,0,0.0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,5,4,0,4,44.44,0,2,0,0.0,7,10,9,10,14,46.67,12,81,39,110,46.2,6,0,165,5,1,0
Aimen Moueffek,990227,Saint-Étienne,1678,france,2021,740,19,6,6.6,0,0,0,,,6,0,0.0,33,14,43.75,90,143,233,75.65,16,66.67,8,0,0,0,,0,0,0,0,17,18,0,0,10,19,70,0,0,20,0,0.0,,17,14,3,0,0,,60,49.18,0,0,1,75,9,8,0,0,,0,0,0,0,0.0,0,0,0,1,142,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,20,60.61,0,25,15,60.0,8,14,33,6,76,52.05,32,143,171,308,118.8,1,0,549,15,3,0
Nolan Roux,51421,Nîmes Olympique,1663,france,2021,667,19,6,6.6,0,0,0,,,3,1,12.5,37,2,40.0,64,41,104,74.29,13,33.33,26,0,0,0,,1,0,2,0,3,17,0,0,9,5,51,0,0,11,0,0.0,,13,13,0,0,0,,23,47.92,0,0,0,36,5,3,0,3,,0,0,0,0,0.0,0,0,0,0,81,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,5,7,1,2,50.0,0,7,3,42.86,3,7,4,8,36,41.38,5,100,48,140,112.2,10,0,248,16,2,0
Adrien Thomasson,231946,RC Strasbourg,1659,france,2021,2639,37,31,6.6,5,1,6,,,36,8,21.05,317,45,72.58,526,324,842,77.89,24,26.67,66,0,0,0,,6,4,18,3,1,36,0,0,47,46,223,0,0,52,0,10.64,,41,37,4,5,0,,104,39.85,1,0,3,239,22,36,1,6,,0,0,0,0,0.0,0,0,0,1,415,19,0,1,3,0,0,0,0,0,0,527.8,0.0,0,32,15,13,16,25,54.35,0,36,17,47.22,36,62,46,38,128,36.47,62,740,379,1081,237.5,47,1,1550,43,6,1
Kaj Sierhuis,855847,Stade de Reims,1682,france,2021,662,24,6,6.59,0,1,1,,,3,2,33.33,46,6,50.0,74,27,99,63.46,13,41.94,18,0,0,0,,0,1,3,1,5,23,0,0,14,7,60,0,0,17,0,0.0,,9,9,0,0,0,,21,33.33,0,0,0,57,2,9,0,1,,0,0,0,0,0.0,0,0,0,0,105,6,0,0,0,0,0,0,0,0,0,0.0,0.0,1,11,3,8,3,10,66.67,0,7,2,28.57,9,10,15,6,34,36.17,12,127,35,156,151.6,14,0,265,4,2,0
Tom Lacoux,1047931,Bordeaux,1645,france,2021,528,13,6,6.59,0,0,0,,,5,0,0.0,10,7,58.33,63,125,188,86.64,3,42.86,4,0,0,0,,1,0,0,0,7,11,0,0,9,12,45,0,0,18,0,0.0,,11,11,0,0,0,,28,40.58,0,0,0,29,12,1,0,0,,0,0,0,0,0.0,0,0,0,0,56,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,3,3,0,5,71.43,0,22,14,63.64,1,10,7,2,31,40.79,12,86,133,217,72.5,3,0,324,1,2,1
Dan Ndoye,944327,Nice,1661,france,2021,553,28,3,6.59,1,1,2,,,1,0,0.0,46,1,33.33,78,47,125,78.62,5,38.46,8,0,0,0,,1,0,4,0,4,25,0,0,8,7,49,0,0,16,0,8.33,,8,8,0,1,0,,29,41.43,0,0,0,34,7,5,0,3,,0,0,0,1,0.0,0,0,0,0,100,3,0,0,1,0,0,0,0,0,0,553.0,0.0,0,9,3,4,4,7,41.18,0,7,6,85.71,5,1,17,19,34,40.96,3,122,56,159,164.7,12,0,303,15,0,0
Jérôme Hergault,156303,Lorient,1656,france,2021,1632,22,19,6.59,2,0,2,,,21,4,10.26,117,15,25.0,240,295,531,77.63,21,44.68,26,0,0,0,,0,0,0,3,31,22,0,0,14,14,90,0,0,19,0,50.0,,28,22,6,2,0,,72,52.94,0,0,0,153,22,6,0,5,,0,0,0,0,0.0,0,0,0,0,264,6,0,0,2,0,0,0,0,0,0,816.0,0.0,0,3,1,2,2,10,35.71,0,38,23,60.53,6,50,28,39,93,50.82,60,372,351,684,144.9,4,0,1131,26,0,0
Fodé Doucouré,1035695,Stade de Reims,1682,france,2021,334,7,3,6.59,0,0,0,,,2,2,25.0,24,8,57.14,57,71,126,81.29,3,60.0,2,0,0,0,,1,1,0,0,10,7,0,0,1,5,15,0,0,4,0,0.0,,9,9,0,0,0,,17,56.67,0,0,0,29,4,5,0,0,,0,0,0,0,0.0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,2,5,62.5,0,11,8,72.73,5,5,8,8,20,57.14,14,84,79,155,46.1,3,0,249,1,0,0
Warren Tchimbembé,940360,Metz,1651,france,2021,498,15,4,6.58,0,0,0,,,10,1,20.0,31,11,68.75,87,123,209,82.94,6,50.0,6,0,0,0,,0,0,2,0,2,13,0,0,5,6,20,0,0,3,0,0.0,,8,8,0,0,0,,16,53.33,0,0,0,43,2,1,0,0,,0,0,0,0,0.0,0,0,0,0,60,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,3,1,4,100.0,0,7,4,57.14,1,14,4,5,22,52.38,16,124,133,252,85.6,6,0,316,5,0,0
Mama Baldé,557166,Dijon,1686,france,2021,2169,29,24,6.58,7,0,7,,,7,0,0.0,106,11,64.71,210,115,325,69.74,59,33.33,118,0,0,0,,0,9,20,1,25,29,0,0,54,13,251,0,0,38,0,12.07,,43,41,2,7,0,,81,37.85,1,0,3,141,4,10,1,16,,0,0,0,0,0.0,0,0,0,1,340,20,0,0,5,0,0,0,0,0,0,309.86,0.0,0,47,11,19,19,19,38.0,0,23,9,39.13,10,12,50,7,140,35.81,17,332,141,466,190.9,58,1,910,40,4,0
Aboubakar Kamara,603736,Dijon,1686,france,2021,560,10,7,6.58,1,0,1,,,6,5,50.0,45,4,80.0,71,32,98,73.68,15,40.54,22,0,0,0,,2,2,4,1,2,10,0,1,16,6,64,0,0,14,0,9.09,,11,11,0,1,0,,28,40.0,0,0,0,35,0,7,0,1,,0,0,0,0,0.0,0,0,0,0,83,1,0,1,1,0,0,0,0,0,0,560.0,0.0,0,7,4,4,3,8,53.33,0,3,1,33.33,7,7,15,10,43,40.19,5,103,40,133,65.8,11,0,252,17,1,0
Mateo Pavlović,51321,Angers,1684,france,2021,1110,14,12,6.58,0,1,1,,,21,0,0.0,21,22,45.83,114,350,464,87.22,23,54.76,19,0,0,0,,1,0,0,3,39,14,0,0,1,15,51,0,0,16,0,0.0,,24,22,2,0,0,,13,28.89,0,0,0,68,21,2,0,0,,0,0,0,0,0.0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,4,0,0,0.0,0,11,6,54.55,2,41,0,0,36,41.38,48,148,384,532,92.1,4,0,643,2,3,0
Naomichi Ueda,155790,Nîmes Olympique,1663,france,2021,711,9,8,6.58,0,0,0,,,29,0,0.0,25,35,37.63,65,222,287,77.36,13,59.09,9,0,0,0,,0,0,1,1,30,9,0,0,1,2,15,0,1,3,0,0.0,,14,10,4,0,0,,8,57.14,0,0,0,84,6,5,0,1,,0,0,0,0,0.0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,1,1,100.0,0,4,2,50.0,5,66,1,0,21,58.33,93,129,242,371,59.2,2,0,438,3,0,0
Hianga'a M'Bock,990820,Stade Brestois,1715,france,2021,460,12,4,6.58,0,0,0,,,7,0,0.0,32,20,86.96,74,122,196,91.59,9,60.0,6,0,0,0,,0,0,2,0,6,9,0,0,6,7,28,0,0,9,0,0.0,,10,9,1,0,0,,16,42.11,0,0,0,18,3,1,0,0,,0,0,0,0,0.0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1,1,3,1,1,9,90.0,0,4,3,75.0,1,11,10,0,25,47.17,23,84,130,214,59.2,4,0,275,3,1,0
Thomas Fontaine,44860,Lorient,1656,france,2021,321,4,4,6.58,0,0,0,,,8,0,0.0,2,8,57.14,17,72,89,87.25,2,28.57,5,0,0,0,,0,1,0,0,13,4,0,0,0,0,6,0,0,1,0,0.0,,9,8,1,0,0,,8,88.89,0,0,0,13,5,0,0,0,,0,0,0,1,0.0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,0,0.0,0,5,2,40.0,0,11,0,0,10,62.5,14,22,80,102,26.3,2,0,137,3,0,0
Arthur Zagre,910053,Dijon,1686,france,2021,120,3,1,6.57,0,0,0,,,2,0,0.0,4,2,50.0,9,20,29,70.73,1,50.0,1,0,0,0,,0,0,0,1,0,3,0,0,3,0,8,0,0,1,0,0.0,,1,1,0,0,0,,7,50.0,0,0,0,12,3,0,0,0,,0,0,0,0,0.0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,50.0,0,3,1,33.33,0,3,6,0,8,50.0,4,15,26,41,19.7,0,0,69,1,0,0
Umut Bozok,869839,Lorient,1656,france,2021,58,5,0,6.57,0,0,0,,,1,0,0.0,7,0,0.0,11,6,17,62.96,2,50.0,2,0,0,0,,0,0,0,0,0,3,0,0,2,2,8,0,0,0,0,0.0,,0,0,0,0,0,,8,57.14,0,0,0,10,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,60.0,0,0,0,0.0,0,1,5,0,10,55.56,1,21,6,27,19.7,0,0,44,6,0,0
Mamadou Fofana,822703,Metz,1651,france,2021,1068,16,11,6.56,0,0,0,,,19,0,0.0,24,27,48.21,103,273,376,83.19,11,45.83,13,0,0,0,,0,1,2,1,35,15,0,0,3,24,52,0,0,12,0,0.0,,15,12,3,0,0,,28,41.79,0,0,0,76,18,2,0,0,,0,0,0,1,0.0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,0,2,100.0,0,25,11,44.0,2,37,2,0,39,42.86,56,147,305,452,98.4,3,0,574,1,2,0
Jonas Martin,123264,Stade Rennais,1658,france,2021,486,12,6,6.56,0,0,0,,,10,1,50.0,56,6,46.15,158,181,338,88.95,6,42.86,8,0,0,0,,0,0,0,1,2,12,0,0,5,9,35,1,0,10,0,0.0,,8,6,2,0,0,,17,38.64,0,0,0,42,13,3,0,0,,0,0,0,0,0.0,0,0,0,0,57,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,28.57,0,11,9,81.82,3,17,7,2,23,39.66,13,185,197,380,78.7,0,0,453,4,3,0
Lamine Koné,51444,RC Strasbourg,1659,france,2021,1042,15,12,6.56,1,0,1,,,54,1,50.0,46,58,57.43,130,254,383,80.8,21,52.5,19,0,0,0,,0,1,1,2,34,14,0,0,1,3,34,0,0,10,0,12.5,,24,22,2,1,0,,17,53.13,1,0,1,91,15,1,0,0,,0,0,0,1,0.0,0,0,0,0,104,1,0,0,0,0,0,0,0,0,0,1042.0,0.0,0,6,2,6,1,0,0.0,0,9,6,66.67,1,90,3,2,38,52.78,101,198,278,474,91.8,8,0,580,8,3,0
Jonathan Delaplace,122807,Lorient,1656,france,2021,902,18,9,6.56,0,1,1,,,11,9,30.0,63,14,27.45,142,134,267,73.35,4,33.33,8,0,0,0,,4,0,0,1,17,18,0,1,1,6,33,1,0,16,0,0.0,,17,15,2,0,0,,19,43.18,0,0,0,97,17,12,0,1,,0,0,0,0,0.0,0,0,0,0,162,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,3,2,5,0,4,57.14,0,8,5,62.5,12,33,7,30,23,41.07,51,229,165,364,118.0,5,0,631,7,1,0
Sofiane Alakouch,838688,Nîmes Olympique,1663,france,2021,1514,22,17,6.55,0,2,2,,,28,3,15.79,130,37,38.14,262,299,558,78.04,7,35.0,13,0,0,0,,2,0,3,1,30,19,0,0,17,16,85,0,0,25,0,0.0,,34,31,3,0,0,,97,57.4,0,0,1,157,21,5,0,1,,0,0,0,1,0.0,0,0,0,1,259,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,2,0,18,50.0,0,53,33,62.26,5,65,36,19,104,55.03,97,385,349,715,124.5,5,0,1192,26,4,0
Jérémy Le Douaron,1047296,Stade Brestois,1715,france,2021,816,28,7,6.55,1,2,3,,,1,3,25.0,50,1,16.67,87,37,121,70.35,28,51.85,26,0,0,0,,1,2,0,0,11,25,0,0,24,14,100,0,0,18,0,7.69,,17,15,2,1,0,,41,35.65,0,0,0,51,8,8,1,1,,0,0,0,0,0.0,0,0,0,1,143,2,0,0,0,0,0,0,0,0,0,816.0,0.0,0,12,1,6,7,9,32.14,0,15,10,66.67,8,2,28,12,69,40.83,6,135,49,172,163.8,13,0,384,17,0,0
Bouna Sarr,158233,Olympique de Marseille,1641,france,2021,75,2,0,6.55,0,0,0,,,0,0,0.0,11,1,100.0,26,17,43,89.58,1,25.0,3,0,0,0,,0,0,1,0,0,2,0,0,0,0,7,0,0,3,0,0.0,,1,0,1,0,0,,4,50.0,0,0,0,5,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,33.33,0,1,1,100.0,0,0,3,2,5,41.67,1,31,19,48,13.1,1,0,79,2,0,0
Baptiste Gabard,1096960,Saint-Étienne,1678,france,2021,134,2,2,6.55,0,0,0,,,0,0,0.0,6,0,0.0,27,17,44,77.19,3,42.86,4,0,0,0,,0,0,0,0,0,2,0,0,1,4,11,0,0,2,0,0.0,,3,3,0,0,0,,8,53.33,0,0,0,13,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,4,3,75.0,1,0,1,0,11,50.0,0,32,25,57,13.1,0,0,82,3,1,0
Nassim Chadli,1003317,Nîmes Olympique,1663,france,2021,28,3,0,6.55,0,0,0,,,0,0,0.0,3,0,0.0,6,5,11,84.62,0,0.0,0,0,0,0,,0,0,0,0,0,2,0,0,1,1,4,0,0,0,0,0.0,,1,1,0,0,0,,4,50.0,0,0,0,2,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,33.33,0,2,1,50.0,0,0,3,2,4,50.0,0,10,5,13,13.1,0,0,27,1,0,0
Jean-Kévin Augustin,352938,Nantes,1647,france,2021,34,3,0,6.55,0,0,0,,,0,0,0.0,1,0,0.0,1,3,4,100.0,0,0.0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0.0,,1,1,0,0,0,,3,100.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,0,0.0,0,0,0,0,3,75.0,0,1,3,4,13.1,0,0,8,1,0,0
