player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Lebo Mothiba,845084,RC Strasbourg,1659,france,2223,460,19,3,6.61,3,0,3,1.05,0.06,0,0,0.0,26,0,0.0,48,25,73,79.35,10,30.3,23,0,0,0,,0,2,1,0,4,18,0,0,7,1,44,0,0,12,0,33.33,,9,8,1,3,0,,16,43.24,2,0,0,19,1,1,1,0,,0,0,0,0,0.0,0,0,0,0,49,1,0,0,0,0,0,0,0,0,0,153.33,0.0,0,7,2,3,5,3,42.86,0,1,0,0.0,1,1,7,4,26,37.14,1,65,31,92,118.9,9,0,176,12,0,0
Mickaël Barreto,143904,Ajaccio,1660,france,2223,1328,20,15,6.61,1,1,2,0.94,2.09,45,22,28.95,141,52,50.0,264,205,447,74.5,10,58.82,7,0,0,0,,2,1,5,1,10,20,0,0,18,37,107,0,0,20,0,5.26,,34,30,4,1,0,,62,38.27,0,0,0,153,18,18,0,0,,0,0,0,0,0.0,0,0,0,0,292,7,0,0,1,0,0,0,0,0,0,1328.0,0.0,3,3,16,10,4,23,47.92,0,32,20,62.5,18,115,48,76,72,40.22,104,445,231,600,132.1,19,0,930,8,1,0
Moussa Sissoko,27014,Nantes,1647,france,2223,1934,30,22,6.6,2,0,2,2.43,1.01,24,7,30.43,182,26,55.32,364,253,610,81.01,24,51.06,23,0,0,0,,0,3,5,5,16,30,0,0,19,6,92,0,0,27,0,11.76,,35,32,3,2,0,,55,44.35,1,0,1,143,16,17,0,3,,0,0,0,1,0.0,0,0,0,0,227,18,0,0,1,0,0,0,0,0,0,967.0,0.0,0,13,4,6,6,15,45.45,0,26,16,61.54,17,38,33,23,79,46.2,47,485,291,753,198.1,17,0,1015,14,3,0
Julien Ponceau,942844,Lorient,1656,france,2223,1678,31,20,6.6,1,4,5,1.84,2.02,18,1,8.33,239,25,64.1,433,250,682,83.68,8,22.86,27,0,0,0,,3,1,4,2,12,30,0,0,18,22,103,0,0,21,0,7.14,,29,24,5,1,0,,63,45.32,0,0,0,133,14,26,1,4,,0,0,0,0,0.0,0,0,0,0,225,11,0,0,0,0,0,0,0,0,0,1678.0,0.0,0,9,5,6,4,10,37.04,0,28,19,67.86,26,31,27,12,71,40.8,39,528,299,815,198.1,14,0,1075,25,1,0
Oumar Gonzalez,842744,Ajaccio,1660,france,2223,2579,30,29,6.6,0,0,0,1.03,0.22,19,0,0.0,39,47,36.15,201,696,897,81.84,62,57.41,46,0,0,0,,0,0,1,3,79,30,0,0,10,14,118,0,0,45,0,0.0,,58,50,8,0,0,,101,58.38,0,0,0,199,52,1,0,3,,0,0,0,3,0.0,0,0,0,0,239,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,11,0,7,3,6,54.55,0,51,28,54.9,1,78,11,3,163,58.01,130,344,755,1096,198.1,11,0,1456,44,10,0
Moussa Dembélé,318653,Olympique Lyonnais,1649,france,2223,884,23,8,6.6,3,0,3,3.82,0.51,3,0,0.0,53,2,50.0,88,49,137,72.87,29,56.86,22,0,0,0,,0,6,4,0,6,23,0,0,16,3,63,0,0,17,0,10.71,,11,11,0,3,0,,15,26.79,2,0,0,51,2,4,1,8,,0,0,0,0,0.0,0,0,0,0,109,4,0,0,0,0,0,0,0,0,0,294.67,0.0,0,25,3,11,13,4,33.33,0,8,4,50.0,4,4,12,2,44,41.12,4,132,58,188,151.8,28,0,324,3,1,0
Ibrahima Niane,880775,Angers,1684,france,2223,1146,16,15,6.6,2,0,2,3.37,0.6,3,1,14.29,62,8,80.0,113,61,173,77.23,23,31.51,50,0,0,0,,0,5,7,0,9,16,0,0,21,5,106,0,0,12,0,7.69,,26,22,4,2,0,,41,42.27,1,0,1,51,1,8,0,2,,0,0,0,0,0.0,0,0,0,0,133,7,0,0,1,0,0,0,0,0,0,573.0,0.0,0,20,6,8,11,8,30.77,0,6,2,33.33,8,5,26,7,64,37.65,10,157,74,224,105.6,26,0,421,27,4,0
Akim Zedadka,558524,Auxerre,1646,france,2223,1965,28,23,6.6,1,0,1,0.75,2.13,22,13,28.89,137,25,45.45,283,310,580,80.33,29,50.88,28,0,0,0,,2,0,5,5,43,28,0,0,20,16,115,1,0,28,0,8.33,,30,26,4,1,0,,84,49.12,0,0,0,142,26,19,0,1,,0,0,0,2,0.0,0,0,0,0,281,4,0,0,1,0,0,0,0,0,0,1965.0,0.0,0,10,2,6,1,12,32.43,0,37,23,62.16,19,54,37,45,113,49.56,55,402,365,722,184.8,12,0,1249,35,6,0
Thierno Baldé,997189,Troyes,1652,france,2223,2166,31,25,6.6,0,1,1,0.31,1.51,19,6,16.22,153,15,68.18,293,326,613,83.06,8,28.57,20,0,0,0,,0,0,4,1,36,31,0,0,15,12,77,0,0,8,0,0.0,,52,42,10,0,0,,96,62.75,0,0,0,125,23,19,0,2,,0,0,0,0,0.0,0,0,0,1,248,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,2,2,1,36,62.07,0,27,14,51.85,19,38,58,37,104,57.46,22,395,380,738,204.6,7,0,1231,34,1,0
João Victor,982998,Nantes,1647,france,2223,838,13,9,6.6,0,1,1,0.24,0.41,7,3,37.5,45,16,37.21,112,196,305,80.47,11,64.71,6,0,0,0,,1,0,1,2,29,13,0,0,8,10,36,1,0,9,0,0.0,,16,15,1,0,0,,35,53.85,0,0,0,74,15,4,0,0,,1,0,0,0,0.0,0,0,0,0,111,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,6,66.67,0,18,10,55.56,4,23,9,8,46,56.1,43,166,221,379,85.8,2,0,572,11,5,0
Bonke Innocent,587402,Lorient,1656,france,2223,1193,25,14,6.6,0,1,1,0.13,0.17,19,0,0.0,54,17,48.57,185,329,514,89.24,9,31.03,20,0,0,0,,0,0,2,0,29,25,0,0,4,25,86,0,0,38,0,0.0,,19,17,2,0,0,,45,40.54,0,0,0,62,26,5,0,0,,0,0,0,1,0.0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,2,0,6,100.0,0,28,17,60.71,5,31,6,0,54,38.57,35,218,358,576,165.0,4,0,746,11,5,0
Gelson Martins,364618,AS Monaco,1653,france,2223,348,11,3,6.6,0,0,0,0.78,0.44,1,1,20.0,65,2,25.0,93,27,119,79.87,2,22.22,7,0,0,0,,1,1,4,0,0,10,0,0,7,9,34,0,0,6,0,0.0,,6,6,0,0,0,,23,46.0,0,0,0,30,3,3,0,2,,0,0,0,0,0.0,0,0,0,0,60,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,4,5,3,4,33.33,0,15,8,53.33,3,6,12,5,25,42.37,8,120,34,149,66.0,12,0,235,4,0,0
Arkadiusz Milik,161325,Olympique de Marseille,1641,france,2223,131,2,2,6.6,0,0,0,0.14,0.01,1,0,0.0,5,0,0.0,20,8,28,75.68,2,20.0,8,0,0,0,,1,0,1,0,2,2,0,0,1,1,13,0,0,4,0,0.0,,1,0,1,0,0,,2,28.57,0,0,0,9,0,1,0,1,,0,0,0,0,0.0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,1,1,100.0,1,1,1,0,4,23.53,0,25,12,37,13.2,1,0,49,1,1,0
Marin Jakoliš,319149,Angers,1684,france,2223,27,1,0,6.6,0,0,0,0.12,0.24,0,0,0.0,4,0,0.0,4,0,4,80.0,0,0.0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,5,0,0,1,0,0.0,,0,0,0,0,0,,1,20.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,0,0.0,0,1,1,100.0,0,0,2,2,1,16.67,0,7,0,5,6.6,2,0,14,0,0,0
Jonas Martin,123264,Lille,1643,france,2223,297,12,2,6.6,0,0,0,0.12,0.3,10,2,66.67,36,13,76.47,97,94,189,84.38,8,72.73,3,0,0,0,,0,0,0,0,3,12,0,0,4,9,25,0,0,9,0,0.0,,5,5,0,0,0,,14,38.89,0,0,0,35,7,4,0,0,,0,0,0,0,0.0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,9,7,77.78,4,13,1,3,22,46.81,17,124,103,224,79.2,1,0,272,5,2,0
Kenji Van Boto,318655,Auxerre,1646,france,2223,180,2,2,6.6,0,0,0,0.1,0.01,2,0,0.0,7,1,20.0,16,22,38,71.7,1,33.33,2,0,0,0,,0,0,1,1,2,2,0,0,0,2,6,0,0,2,0,0.0,,1,1,0,0,0,,7,63.64,0,0,0,15,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,0,0,0.0,0,3,2,66.67,0,4,0,4,8,57.14,5,29,28,53,13.2,3,0,87,4,0,0
Mamadou Diakhon,1495876,Stade de Reims,1682,france,2223,20,2,0,6.6,0,0,0,0.03,0.0,0,0,0.0,1,0,0.0,1,1,2,100.0,0,0.0,0,0,0,0,,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0.0,,1,1,0,0,0,,3,60.0,0,0,0,0,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,50.0,0,2,0,0.0,0,0,2,0,3,60.0,0,1,1,2,6.6,1,0,13,0,0,0
Joe Bryan,205028,Nice,1661,france,2223,176,6,2,6.6,0,0,0,0.03,0.08,3,1,33.33,17,0,0.0,39,29,67,80.72,0,0.0,5,0,0,0,,0,0,1,0,1,5,0,0,0,0,10,0,0,4,0,0.0,,1,1,0,0,0,,8,61.54,0,0,0,16,1,1,0,1,,0,0,0,0,0.0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,5,4,80.0,1,6,1,3,8,44.44,1,55,31,83,33.0,1,0,125,3,3,0
Mamadou Sarr,1154657,Olympique Lyonnais,1649,france,2223,11,1,0,6.6,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,2,6,8,100.0,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,2,6,8,6.6,0,0,9,0,0,0
Duje Ćaleta-Car,257091,Olympique de Marseille,1641,france,2223,12,1,0,6.6,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,2,2,100.0,1,100.0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,100.0,0,0,2,2,6.6,0,0,3,0,0,0
Theocharis Tsingaras,947158,Toulouse,1681,france,2223,9,1,0,6.6,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,1,3,4,80.0,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,1,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0,0,0.0,0,2,3,5,6.6,0,0,5,0,0,0
Hianga'a M'Bock,990820,Stade Brestois,1715,france,2223,14,2,0,6.6,0,0,0,0.0,0.0,0,0,0.0,3,0,0.0,4,4,8,88.89,1,50.0,1,0,0,0,,0,0,0,0,0,1,0,0,1,1,4,0,0,1,0,0.0,,0,0,0,0,0,,1,25.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,0,1,1,2,33.33,0,6,4,9,6.6,0,0,14,0,0,0
Jason Berthomier,297868,Clermont Foot,1680,france,2223,21,2,0,6.6,0,0,0,0.0,0.01,0,0,0.0,5,0,0.0,13,6,19,100.0,0,0.0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,13,6,19,6.6,0,0,19,0,0,0
Mehdi Puch-Herrantz,1469348,Ajaccio,1660,france,2223,44,4,0,6.6,0,0,0,0.0,0.03,0,0,0.0,8,1,100.0,12,10,22,78.57,0,0.0,1,0,0,0,,0,0,0,0,0,4,0,0,2,1,5,0,0,1,0,0.0,,1,0,1,0,0,,4,50.0,0,0,0,6,3,2,0,0,,0,0,0,0,0.0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,2,2,100.0,2,1,1,0,4,44.44,1,17,11,28,26.4,0,0,43,1,0,0
Wilson Odobert,1142679,Troyes,1652,france,2223,1771,32,19,6.6,4,2,6,2.57,1.38,6,9,26.47,164,13,76.47,275,128,394,79.76,7,25.0,21,0,0,0,,3,2,7,0,5,31,0,0,27,16,128,0,0,9,0,14.81,,48,41,7,4,0,,69,39.2,0,0,0,100,15,23,2,2,,0,0,0,0,0.0,0,0,0,0,267,9,0,0,2,0,0,0,0,0,0,442.75,0.0,0,17,10,5,15,33,36.67,0,20,14,70.0,23,11,90,34,76,37.25,17,380,148,494,204.5,27,0,844,16,0,0
Clement Vidal,940993,Ajaccio,1660,france,2223,1909,26,21,6.6,1,0,1,0.76,0.57,67,1,33.33,67,74,51.39,184,411,594,77.44,51,65.38,27,0,0,0,,1,0,4,3,70,24,0,1,5,20,73,0,1,22,0,8.33,,47,41,6,1,0,,43,48.31,0,0,0,173,27,1,0,1,,0,0,0,1,0.0,0,0,0,0,191,0,0,1,1,0,0,0,0,0,0,1909.0,0.0,0,12,0,6,2,1,100.0,0,25,15,60.0,1,144,1,3,94,56.29,144,297,473,767,158.3,12,2,1003,18,5,0
Carlos Baleba,1199043,Lille,1643,france,2223,494,19,5,6.59,0,0,0,0.5,0.14,10,0,0.0,55,25,75.76,130,119,249,83.56,7,46.67,8,0,0,0,,0,0,4,0,3,17,0,1,17,5,52,0,2,13,0,0.0,,4,3,1,0,0,,46,51.11,0,0,0,49,1,2,0,0,,0,0,0,0,0.0,0,0,0,2,92,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,2,10,6,2,15,62.5,0,13,11,84.62,2,20,24,1,53,50.48,33,173,126,298,112.1,12,0,434,18,3,0
Papa Ndiaga Yade,991359,Troyes,1652,france,2223,564,14,6,6.59,0,2,2,0.67,0.81,6,5,16.67,63,9,42.86,119,97,211,77.29,5,41.67,7,0,0,0,,3,0,1,0,10,14,0,1,5,15,49,0,0,14,0,0.0,,12,10,2,0,0,,26,38.24,0,0,2,62,8,10,0,2,,0,0,0,0,0.0,0,0,0,0,121,2,0,1,0,0,0,0,0,0,0,0.0,0.0,0,6,4,6,3,6,40.0,0,10,6,60.0,10,23,15,30,31,38.75,21,192,111,273,92.3,10,0,444,10,1,0
Erik Palmer-Brown,540112,Troyes,1652,france,2223,3193,38,36,6.59,0,0,0,1.08,1.33,66,1,50.0,86,72,41.38,320,889,1208,84.71,56,63.64,32,0,0,0,,0,0,4,1,157,38,0,0,15,15,93,0,1,29,0,0.0,,78,65,13,0,0,,61,50.0,0,0,0,218,26,7,0,1,,1,0,0,1,0.0,0,0,0,0,254,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,10,2,6,2,7,63.64,0,42,27,64.29,7,152,11,2,117,55.71,174,438,990,1426,250.5,12,0,1839,12,5,0
Myron Boadu,856744,AS Monaco,1653,france,2223,300,12,3,6.59,3,0,3,2.6,0.55,3,1,100.0,15,0,0.0,29,10,38,67.86,11,55.0,9,0,0,0,,1,3,0,0,1,10,0,0,7,6,31,0,0,7,0,42.86,,6,5,1,3,0,,7,24.14,0,0,0,18,0,4,1,5,,0,0,0,0,0.0,0,0,0,0,46,3,0,0,2,0,0,0,0,0,0,100.0,0.0,0,7,0,2,5,1,25.0,0,3,3,100.0,4,3,4,1,18,36.73,0,44,13,56,65.9,7,0,109,3,0,0
Maxime Busi,943926,Stade de Reims,1682,france,2223,1052,21,11,6.59,0,1,1,0.07,0.74,26,9,33.33,97,30,48.39,200,171,362,75.26,14,46.67,16,0,0,0,,2,0,1,0,20,19,0,0,5,16,69,0,0,19,0,0.0,,18,16,2,0,0,,34,39.08,0,0,0,119,14,7,0,0,,0,0,0,1,0.0,0,0,0,0,188,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,0,7,33.33,0,21,16,76.19,7,53,21,27,48,41.03,62,306,202,481,125.2,3,0,755,6,4,0
Stéphane Diarra,834881,Lorient,1656,france,2223,1072,28,14,6.59,2,0,2,2.23,0.8,5,3,20.0,75,2,33.33,132,99,228,75.25,5,38.46,8,0,0,0,,3,2,6,0,7,26,0,0,14,18,92,0,0,7,0,10.0,,22,20,2,2,0,,70,45.45,0,0,1,75,22,11,1,4,,0,0,0,0,0.0,0,0,0,0,183,5,0,0,1,0,0,0,0,0,0,536.0,0.0,0,15,5,6,8,24,34.78,0,25,17,68.0,11,7,69,15,75,44.91,6,195,123,303,171.3,20,0,584,21,1,0
Cyrille Bayala,785876,Ajaccio,1660,france,2223,2021,33,25,6.59,1,1,2,2.04,1.72,13,8,18.18,156,17,28.33,253,126,371,64.97,41,41.84,57,0,0,0,,4,1,4,1,20,33,0,1,35,24,183,0,0,29,0,4.55,,42,35,7,1,0,,106,45.69,1,0,1,200,25,19,0,7,,0,0,0,0,0.0,0,0,0,0,390,23,0,1,0,0,0,0,0,0,0,2021.0,0.0,0,15,7,12,6,25,39.68,0,53,37,69.81,19,36,63,44,147,44.55,60,446,169,571,217.4,22,0,1043,28,3,0
Ayoub Amraoui,1129757,Nice,1661,france,2223,297,7,3,6.59,0,0,0,0.01,0.14,4,2,14.29,33,4,36.36,63,82,143,89.38,0,0.0,1,0,0,0,,0,0,0,1,2,7,0,0,1,3,11,0,0,5,0,0.0,,3,3,0,0,0,,10,50.0,0,0,0,17,4,2,0,0,,0,0,0,0,0.0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,2,66.67,0,6,5,83.33,2,7,3,14,10,47.62,11,85,89,160,46.1,1,0,217,2,1,0
Bradley Locko,1129382,Stade Brestois,1715,france,2223,1338,22,15,6.58,0,0,0,0.19,0.72,16,6,31.58,98,21,51.22,181,189,364,81.43,15,60.0,10,0,0,0,,0,0,0,3,27,22,0,0,18,13,71,0,0,10,0,0.0,,21,17,4,0,0,,70,53.44,0,0,0,83,22,10,0,1,,0,0,0,0,0.0,0,0,0,0,205,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,4,5,0,24,53.33,0,35,19,54.29,10,32,45,19,85,54.49,41,243,223,447,144.8,5,0,855,11,3,0
Kaj Sierhuis,855847,Stade de Reims,1682,france,2223,216,14,1,6.58,0,0,0,0.4,0.06,1,1,16.67,17,4,80.0,24,8,31,56.36,2,20.0,8,0,0,0,,0,0,1,0,1,10,0,0,5,5,23,0,0,5,0,0.0,,1,1,0,0,0,,9,37.5,0,0,0,24,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,44,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,3,1,2,50.0,0,3,3,100.0,0,4,4,6,11,32.35,5,48,13,55,65.8,5,0,101,4,0,0
Theo Sainte Luce,901152,Montpellier,1642,france,2223,535,9,7,6.58,1,1,2,0.41,0.88,5,3,30.0,31,1,12.5,83,88,168,84.42,6,35.29,11,0,0,0,,0,0,0,1,10,9,0,0,4,7,38,0,0,13,0,33.33,,14,14,0,1,0,,22,44.9,0,0,0,31,10,6,1,0,,0,0,0,0,0.0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,535.0,0.0,0,2,1,1,2,8,61.54,0,13,11,84.62,6,8,13,10,28,42.42,8,106,103,199,59.2,3,0,346,1,0,0
Amin Sarr,1022204,Olympique Lyonnais,1649,france,2223,540,13,6,6.58,1,1,2,1.23,0.26,3,0,0.0,40,4,100.0,71,33,104,75.36,10,35.71,18,0,0,0,,0,2,1,0,4,13,0,0,5,3,48,0,0,14,0,16.67,,10,10,0,1,0,,17,36.17,0,0,0,34,0,4,0,1,,0,0,0,0,0.0,0,0,0,0,71,3,0,0,1,0,0,0,0,0,0,540.0,0.0,0,5,1,0,5,4,33.33,0,9,6,66.67,4,3,12,4,27,36.0,4,103,39,138,85.5,6,0,220,4,0,0
M'Baye Niang,139228,Auxerre,1646,france,2223,1498,30,17,6.57,6,0,6,7.3,0.59,6,1,12.5,54,9,64.29,105,79,183,63.99,70,51.09,67,0,0,0,,2,4,4,0,19,30,0,2,21,10,159,0,0,43,0,15.38,,31,28,3,6,0,,62,40.26,1,0,2,103,1,8,1,8,,0,0,3,1,100.0,0,3,0,0,233,7,0,2,4,0,0,0,0,0,0,249.67,0.0,0,33,6,19,16,9,25.0,0,13,7,53.85,8,9,36,8,132,45.36,14,200,94,286,197.2,39,0,611,42,2,0
Mamadou Sakho,21134,Montpellier,1642,france,2223,767,15,7,6.57,1,0,1,0.67,0.45,5,0,0.0,19,16,45.71,125,271,396,86.84,22,55.0,18,0,0,0,,1,2,0,0,35,15,0,0,0,2,26,1,0,6,0,33.33,,20,18,2,1,0,,15,65.22,1,0,0,60,8,1,0,0,,0,0,0,2,0.0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,767.0,0.0,0,3,0,1,2,1,50.0,0,9,5,55.56,1,21,2,0,37,58.73,35,169,287,456,98.6,3,0,546,5,2,0
Sébastien Corchia,47549,Nantes,1647,france,2223,810,22,6,6.57,0,1,1,0.15,0.41,15,8,18.6,53,13,52.0,123,91,206,76.87,12,54.55,10,0,0,0,,0,0,1,0,16,21,0,0,7,11,46,0,0,16,0,0.0,,16,15,1,0,0,,37,50.68,0,0,0,62,14,7,0,1,,0,2,0,0,0.0,0,0,0,0,140,4,0,0,0,0,0,0,0,0,0,0.0,0.0,1,1,4,2,2,3,60.0,0,16,6,37.5,5,29,5,43,49,51.58,25,201,110,268,138.0,5,0,501,18,3,0
Paul Bernardoni,361314,Angers,1684,france,2223,2430,27,27,6.57,0,0,0,0.0,0.04,54,0,0.0,20,106,32.52,72,243,315,58.33,7,87.5,1,0,0,0,,0,0,0,3,22,27,0,0,1,1,4,1,0,1,0,0.0,,62,58,4,0,0,-9.26,3,50.0,0,20,0,225,1,0,0,0,,0,0,0,1,0.0,9,0,0,0,230,0,10,0,0,3,53,31,85,2,22,0.0,0.0,0,0,0,0,0,0,0.0,3,2,0,0.0,0,159,0,0,10,71.43,326,246,294,540,177.4,0,1,814,2,0,0
Jim Allevinah,988632,Clermont Foot,1680,france,2223,2245,36,25,6.57,1,1,2,2.48,2.52,12,11,16.92,162,11,29.73,340,274,603,82.38,12,41.38,17,0,0,0,,5,2,10,5,19,35,0,0,40,43,165,0,1,22,0,3.33,,33,33,0,1,0,,126,45.99,0,0,0,129,24,18,1,1,,0,0,0,0,0.0,0,0,0,0,327,10,0,0,0,0,0,0,0,0,0,2245.0,0.0,0,19,11,12,8,34,43.04,0,39,24,61.54,18,25,79,65,138,45.54,37,489,308,732,229.9,30,0,1257,53,2,0
Ruben Aguilar,579576,AS Monaco,1653,france,2223,1174,20,14,6.57,0,0,0,0.24,1.23,30,5,12.82,197,18,47.37,338,237,570,84.44,12,46.15,14,0,0,0,,1,1,2,2,26,19,0,0,4,14,53,0,1,15,0,0.0,,21,19,2,0,0,,40,50.63,0,0,0,105,18,3,0,1,,0,0,0,0,0.0,0,0,0,0,178,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,0,2,7,53.85,0,19,9,47.37,3,58,13,39,52,49.52,38,455,259,675,124.8,4,0,1001,14,3,0
Cheick Konaté,1469500,Clermont Foot,1680,france,2223,579,9,6,6.57,0,0,0,0.4,0.16,7,1,25.0,26,12,33.33,72,130,201,73.63,3,37.5,5,0,0,0,,1,1,1,1,8,9,0,0,8,9,36,1,0,9,0,0.0,,10,10,0,0,0,,48,60.76,0,0,0,72,13,2,0,0,,0,0,0,0,0.0,0,0,0,0,107,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,0,25,83.33,0,19,12,63.16,2,27,30,4,51,58.62,36,116,161,273,59.1,3,0,425,4,2,0
Ibrahim Diakité,1168646,Stade de Reims,1682,france,2223,132,3,1,6.57,0,0,0,0.2,0.02,1,0,0.0,6,1,33.33,9,21,30,71.43,1,33.33,2,0,0,0,,0,1,0,0,5,3,0,0,1,1,8,0,0,3,0,0.0,,2,2,0,0,0,,6,50.0,0,0,0,12,5,0,0,0,,0,0,0,0,0.0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,1,50.0,0,3,3,100.0,0,4,2,7,7,46.67,3,20,29,42,19.7,1,0,90,2,1,0
Kyliane Dong,1394004,Troyes,1652,france,2223,217,6,2,6.57,0,0,0,0.15,0.34,2,1,16.67,11,2,50.0,20,15,34,72.34,0,0.0,3,0,0,0,,1,0,2,0,0,6,0,0,4,1,13,0,0,1,0,0.0,,4,1,3,0,0,,10,50.0,0,0,0,13,1,2,0,3,,0,0,0,0,0.0,0,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,5,55.56,0,3,1,33.33,2,3,9,6,10,43.48,4,35,18,47,39.4,2,0,86,2,0,0
