player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Hugo Duro,909119,Valencia,2828,spain,2223,1399,30,12,6.6,1,1,2,4.39,0.54,4,1,50.0,78,4,57.14,134,68,201,73.9,32,33.68,63,0,0,1,,3,7,5,2,7,30,0,0,19,10,117,0,1,20,0,3.03,,20,20,0,1,0,,52,49.06,0,0,0,71,2,11,0,3,,0,0,1,0,0.0,0,0,0,0,132,13,0,0,1,0,0,0,0,0,0,1399.0,0.0,0,31,2,18,10,2,20.0,0,15,12,80.0,11,6,10,2,84,41.79,7,195,79,272,198.1,33,0,485,35,5,0
Óscar Trejo,21949,Rayo Vallecano,2818,spain,2223,2163,34,28,6.6,3,4,7,3.38,2.91,24,5,14.29,350,16,50.0,572,230,797,83.02,11,23.4,36,0,0,1,,5,2,7,0,7,34,0,0,92,35,278,1,0,77,0,12.0,,32,27,5,3,0,,170,41.26,0,0,2,163,8,43,0,5,,0,0,2,0,50.0,0,1,0,0,406,36,0,0,3,0,0,0,0,0,0,721.0,0.0,0,16,9,10,8,57,57.0,0,48,32,66.67,43,44,100,35,181,39.43,32,742,253,960,224.5,25,0,1536,65,9,0
Juanpe,129861,Girona FC,24264,spain,2223,1427,19,17,6.6,1,0,1,0.45,0.38,29,0,0.0,49,50,47.62,191,560,751,86.12,18,64.29,10,0,0,0,,1,0,0,2,58,18,0,0,2,6,28,0,1,11,0,20.0,,25,22,3,1,0,,22,55.0,0,0,0,121,10,3,0,0,,0,0,0,1,0.0,0,0,0,0,130,1,0,0,1,0,0,0,0,0,0,1427.0,0.0,0,5,0,4,1,1,100.0,0,19,11,57.89,3,66,1,3,40,58.82,105,261,614,872,118.8,5,0,1009,2,3,0
Mariano Díaz,175753,Real Madrid,2829,spain,2223,167,9,1,6.6,0,0,0,0.56,0.67,1,0,0.0,11,1,100.0,23,9,32,80.0,5,62.5,3,0,0,0,,1,0,0,0,0,8,0,0,3,0,10,0,0,3,0,0.0,,1,1,0,0,0,,1,12.5,0,0,0,8,0,1,0,1,,0,0,0,0,0.0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,5,0,0,0.0,0,1,0,0.0,1,1,1,0,6,37.5,1,28,12,40,52.8,5,0,57,0,2,0
Oscar Ureña,1134431,Girona FC,24264,spain,2223,99,3,1,6.6,0,0,0,0.18,0.03,0,0,0.0,8,0,0.0,13,2,15,83.33,0,0.0,1,0,0,0,,0,0,0,0,0,3,0,0,4,1,8,0,0,2,0,0.0,,2,2,0,0,0,,9,56.25,0,0,0,3,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,4,100.0,0,4,2,50.0,0,0,4,4,9,52.94,1,20,2,18,19.8,1,0,49,1,0,0
Manuel Pozo Guerrero,1082213,Real Valladolid,2831,spain,2223,18,1,0,6.6,0,0,0,0.1,0.01,1,0,0.0,2,0,0.0,2,3,5,83.33,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0.0,,1,1,0,0,0,,1,25.0,0,0,0,1,2,1,0,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,33.33,0,0,0,0.0,1,1,3,1,1,25.0,0,3,4,6,6.6,1,0,17,0,0,0
Lago Júnior,50730,Mallorca,2826,spain,2223,67,5,0,6.6,0,0,0,0.02,0.02,0,0,0.0,7,1,50.0,8,4,12,75.0,4,80.0,1,0,0,0,,0,0,0,0,0,5,0,0,1,0,5,0,0,3,0,0.0,,2,2,0,0,0,,3,42.86,0,0,0,4,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,1,100.0,0,1,0,0.0,0,1,1,2,7,58.33,2,13,5,16,33.0,2,0,30,1,0,0
Francisco Mwepu,1064299,Cádiz,4488,spain,2223,20,1,0,6.6,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,3,1,4,100.0,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,1,100.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,0,0,1,100.0,0,3,1,4,6.6,0,0,5,0,0,0
Alberto Perea,52125,Cádiz,4488,spain,2223,45,1,1,6.6,0,0,0,0.0,0.0,0,0,0.0,3,0,0.0,5,5,10,90.91,0,0.0,2,0,0,0,,0,0,0,0,0,1,0,0,1,0,6,0,0,0,0,0.0,,1,1,0,0,0,,6,60.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,40.0,0,2,0,0.0,0,0,5,1,6,50.0,0,7,5,11,6.6,0,0,25,2,0,0
Roberto Torres,211122,Osasuna,2820,spain,2223,14,2,0,6.6,0,0,0,0.0,0.19,1,1,50.0,6,1,100.0,7,5,11,100.0,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0.0,,0,0,0,0,0,,1,33.33,0,0,0,0,0,2,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,0,0,0.0,2,1,2,2,1,33.33,1,8,5,11,6.6,0,0,16,0,0,0
Diego Collado,1010551,Villarreal,2819,spain,2223,17,2,0,6.6,0,0,0,0.0,0.01,0,1,50.0,3,0,0.0,4,1,4,80.0,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,2,0,0.0,0,6,1,5,6.6,0,0,8,0,0,0
Josep Gayá,1100406,Mallorca,2826,spain,2223,58,2,1,6.6,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,6,6,85.71,1,50.0,1,0,0,0,,0,0,0,0,6,2,0,0,1,0,2,0,0,0,0,0.0,,2,2,0,0,0,,0,0.0,0,0,0,1,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,1,33.33,0,0,7,7,13.2,0,0,20,0,0,0
Ander Martín,1134399,Real Sociedad,2824,spain,2223,43,3,0,6.6,0,0,0,0.0,0.02,0,0,0.0,9,0,0.0,9,3,12,60.0,1,25.0,3,0,0,0,,0,0,0,0,1,3,0,0,0,3,8,0,0,2,0,0.0,,0,0,0,0,0,,3,37.5,0,0,0,8,0,2,0,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,2,2,100.0,2,1,1,4,4,33.33,0,19,5,20,19.8,0,0,30,0,0,0
Anthony Lozano,169549,Cádiz,4488,spain,2223,1440,28,14,6.59,1,1,2,2.71,0.96,3,2,28.57,72,2,22.22,135,62,195,68.66,60,42.86,80,0,0,0,,0,3,7,2,17,28,0,0,37,6,186,0,0,43,0,3.33,,19,15,4,0,1,,58,35.37,0,0,1,89,3,11,0,8,,0,0,0,0,0.0,0,0,0,1,222,5,0,0,1,0,0,0,0,0,0,1440.0,0.0,0,23,7,15,8,17,43.59,0,6,4,66.67,11,8,39,7,118,38.82,9,208,83,284,184.6,30,0,579,35,6,0
Juanmi,96369,Real Betis,2816,spain,2223,927,22,9,6.59,4,0,4,3.68,0.92,7,0,0.0,43,7,63.64,116,87,203,84.58,9,36.0,16,0,0,0,,2,3,3,1,3,21,0,0,13,24,81,0,0,15,0,22.22,,18,16,2,4,0,,48,42.48,0,0,1,37,4,4,1,15,,0,0,0,0,0.0,0,0,0,0,93,6,0,0,3,0,0,0,0,0,0,231.75,0.0,0,16,2,7,8,12,44.44,0,14,10,71.43,4,12,27,0,57,41.3,11,143,97,240,138.4,18,1,405,22,3,0
Nacho Vidal,844752,Osasuna,2820,spain,2223,1246,20,15,6.59,0,0,0,0.58,0.63,19,3,9.68,104,22,37.93,181,168,346,75.88,29,69.05,13,0,0,0,,1,1,1,3,27,20,0,0,13,15,81,1,0,28,0,0.0,,15,13,2,0,0,,57,45.6,0,0,0,110,19,3,0,0,,0,0,0,0,0.0,0,0,0,0,194,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,4,6,2,13,52.0,0,27,14,51.85,3,43,25,31,86,51.5,58,281,206,456,131.8,9,0,825,17,4,0
Sergio Akieme,827942,Almería,2858,spain,2223,2314,29,27,6.59,1,0,1,1.51,2.15,31,20,28.57,114,36,39.13,283,365,628,80.62,14,48.28,15,0,0,0,,3,2,6,2,37,29,0,0,25,10,86,0,0,20,0,4.35,,45,41,4,1,0,,72,50.35,0,0,0,151,14,21,0,0,,0,0,0,0,0.0,0,0,0,0,317,8,0,0,1,0,0,0,0,0,0,2314.0,0.0,0,11,12,10,7,27,60.0,0,27,16,59.26,21,82,45,70,86,50.0,92,415,434,779,191.1,23,0,1354,18,5,0
Luca De La Torre,846492,Celta Vigo,2821,spain,2223,1504,28,16,6.59,0,2,2,1.08,1.27,8,4,19.05,188,11,47.83,332,177,505,86.62,5,17.86,23,0,0,0,,2,2,7,0,5,27,0,0,12,20,96,0,0,33,0,0.0,,17,16,1,0,0,,52,41.6,0,0,0,78,9,13,0,4,,0,0,0,0,0.0,0,0,0,0,159,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,9,7,3,12,60.0,0,28,19,67.86,13,20,20,21,57,37.25,23,401,203,583,177.9,17,0,807,12,6,0
Samu Sáiz,99527,Girona FC,24264,spain,2223,236,8,1,6.59,2,0,2,1.72,0.29,7,2,33.33,44,7,70.0,87,34,119,79.33,2,40.0,3,0,0,0,,0,0,0,0,0,8,0,0,4,1,17,1,0,3,0,50.0,,5,5,0,2,0,,10,41.67,0,0,0,31,0,3,0,2,,0,0,2,0,100.0,0,2,0,0,60,3,0,0,2,0,0,0,0,0,0,118.0,0.0,0,3,1,1,3,4,40.0,0,2,2,100.0,3,13,10,6,12,41.38,10,112,44,150,52.7,4,0,205,4,1,0
Jon Morcillo,966804,Athletic Club,2825,spain,2223,83,10,0,6.59,0,1,1,0.15,0.16,0,2,33.33,13,0,0.0,23,9,30,81.08,1,50.0,1,0,0,0,,0,0,0,0,0,7,0,0,2,1,5,0,0,1,0,0.0,,1,1,0,0,0,,5,55.56,0,0,0,7,1,4,0,0,,0,0,0,0,0.0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,3,100.0,0,1,0,0.0,4,1,3,6,6,54.55,1,32,11,37,46.1,1,0,55,1,0,0
Adrià Pedrosa,928672,Espanyol,2814,spain,2223,233,7,2,6.59,0,0,0,0.05,0.96,1,4,44.44,14,1,25.0,33,22,51,83.61,1,50.0,1,0,0,0,,2,0,0,0,2,7,0,0,1,3,16,0,0,3,0,0.0,,3,3,0,0,0,,10,40.0,0,0,0,10,5,5,0,1,,0,0,0,0,0.0,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,11.11,0,5,1,20.0,5,2,9,9,11,40.74,4,42,28,61,46.1,1,0,120,4,0,0
Jon Karrikaburu,1099175,Real Sociedad,2824,spain,2223,102,6,0,6.58,0,0,0,0.29,0.14,0,0,0.0,5,0,0.0,10,1,11,64.71,4,50.0,4,0,0,0,,1,1,1,0,0,6,0,0,3,0,10,0,0,3,0,0.0,,3,3,0,0,0,,5,45.45,0,0,0,6,0,1,0,3,,0,0,0,0,0.0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,3,1,0,0.0,0,1,0,0.0,1,0,0,1,9,47.37,0,16,2,17,39.5,5,0,42,4,1,0
Martín Montoya,99517,Real Betis,2816,spain,2223,456,6,6,6.58,0,0,0,0.04,0.57,5,2,20.0,30,3,15.79,87,73,158,81.03,9,75.0,3,0,0,0,,0,0,0,0,13,6,0,0,4,2,15,0,1,4,0,0.0,,10,8,2,0,0,,20,62.5,0,0,1,37,9,4,0,0,,0,0,0,0,0.0,0,0,0,0,68,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,2,40.0,0,13,8,61.54,4,22,5,10,29,65.91,19,119,86,195,39.5,1,0,319,6,1,0
Alberto Mari,990232,Valencia,2828,spain,2223,85,5,0,6.58,1,0,1,0.24,0.01,1,0,0.0,2,0,0.0,5,3,8,40.0,2,40.0,3,0,0,0,,0,0,0,0,0,5,0,0,1,2,12,0,0,3,0,50.0,,0,0,0,1,0,,3,25.0,1,0,0,12,0,0,0,2,,0,0,0,0,0.0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,85.0,0.0,0,2,0,1,1,1,25.0,0,0,0,0.0,0,1,4,0,5,29.41,0,15,5,20,32.9,2,0,33,2,1,0
Pablo Ibáñez,1084381,Osasuna,2820,spain,2223,1081,25,12,6.58,0,1,1,1.27,0.22,17,0,0.0,73,20,51.28,152,128,280,74.07,24,39.34,37,0,0,0,,2,3,5,0,21,25,0,0,14,23,102,0,0,22,0,0.0,,14,11,3,0,0,,53,44.92,0,0,0,98,8,11,0,4,,0,0,0,0,0.0,0,0,0,0,142,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,10,10,9,6,8,57.14,0,29,13,44.83,11,33,14,6,77,43.02,39,233,151,378,164.5,20,0,571,16,1,0
Ricard Artero,1134432,Girona FC,24264,spain,2223,133,7,0,6.58,0,0,0,0.52,0.08,0,0,0.0,11,1,50.0,19,18,37,78.72,2,50.0,2,0,0,0,,0,1,0,0,3,5,0,0,3,0,7,0,0,2,0,0.0,,2,1,1,0,0,,7,58.33,0,0,0,10,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,2,2,3,100.0,0,3,3,100.0,0,1,3,0,9,56.25,2,25,22,47,32.9,4,0,76,1,0,0
Juan Carlos,83708,Girona FC,24264,spain,2223,900,10,10,6.58,0,0,0,0.0,0.0,16,0,0.0,3,41,46.59,14,224,238,82.35,1,100.0,0,0,0,0,,0,0,0,0,11,10,0,0,0,0,0,1,0,0,0,0.0,,18,15,3,0,0,-1.13,0,0.0,0,5,0,51,1,0,0,0,,0,0,0,0,0.0,2,0,0,0,52,0,4,0,0,8,18,7,26,1,7,0.0,0.0,0,0,0,0,0,0,0.0,8,0,0,0.0,0,34,0,0,1,100.0,88,45,244,289,65.8,0,0,384,0,0,0
Sergio Asenjo,41011,Real Valladolid,2831,spain,2223,900,10,10,6.58,0,0,0,0.0,0.01,24,0,0.0,12,68,37.36,37,151,188,61.44,0,0.0,0,0,0,0,,0,0,0,1,11,10,1,0,0,0,0,2,0,0,0,0.0,,21,17,4,0,0,-4.07,4,100.0,0,5,0,118,0,0,0,0,,0,0,0,0,0.0,1,0,0,0,122,0,1,0,0,6,26,4,31,0,6,0.0,0.0,0,0,0,0,0,0,0.0,6,0,0,0.0,0,58,0,0,4,100.0,182,131,175,306,65.8,0,1,410,4,0,0
Gonzalo Montiel,822933,Sevilla,2833,spain,2223,1529,28,17,6.58,0,3,3,0.75,2.53,21,8,20.51,171,21,37.5,318,238,548,80.83,13,44.83,16,0,0,0,,4,2,1,1,33,28,0,1,9,14,69,0,0,19,0,0.0,,28,21,7,0,0,,46,46.46,0,0,0,130,19,21,0,11,,0,1,0,0,0.0,0,0,0,0,241,9,0,1,0,0,0,0,0,0,0,0.0,0.0,0,7,1,6,1,10,45.45,0,26,15,57.69,20,41,22,39,59,46.09,56,435,282,678,184.2,8,0,1057,10,8,0
Randy Nteka,932764,Elche,2846,spain,2223,856,24,10,6.57,0,0,0,1.56,0.8,6,0,0.0,61,5,45.45,104,62,166,71.55,20,35.71,36,0,0,0,,1,2,5,0,12,23,0,1,22,9,103,0,0,25,0,0.0,,11,10,1,0,0,,54,44.63,0,0,0,66,6,7,0,3,,0,0,0,0,0.0,0,0,0,0,131,6,0,1,0,0,0,0,0,0,0,0.0,0.0,0,16,2,9,4,13,46.43,0,19,12,63.16,7,11,28,0,74,41.81,11,152,80,232,151.2,18,0,433,22,1,0
Denis Suárez,138383,Espanyol,2814,spain,2223,951,18,11,6.57,0,0,0,0.49,1.55,11,11,29.73,106,11,33.33,210,117,316,77.07,4,25.0,12,0,0,0,,2,1,1,0,3,18,0,0,11,32,80,0,0,16,0,0.0,,23,21,2,0,0,,59,46.46,0,0,0,94,5,16,0,1,,0,0,0,0,0.0,0,0,0,0,156,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,3,19,67.86,0,26,20,76.92,16,36,28,37,63,44.06,33,304,143,410,118.3,4,0,585,14,2,0
Nicolás Melamed,989878,Espanyol,2814,spain,2223,1290,32,16,6.57,1,2,3,3.75,1.22,6,10,22.73,145,10,47.62,251,98,339,84.12,13,31.71,28,0,0,0,,4,3,11,1,1,30,0,0,24,19,120,0,0,24,0,3.03,,28,26,2,1,0,,70,43.21,0,0,1,64,5,25,0,3,,0,0,0,0,0.0,0,0,0,0,191,12,0,0,1,0,0,0,0,0,0,1290.0,0.0,3,17,16,11,11,20,43.48,0,18,13,72.22,25,16,46,44,83,40.89,21,338,109,403,197.1,33,0,702,33,4,0
Óscar Gil,959820,Espanyol,2814,spain,2223,2572,33,31,6.57,0,1,1,0.72,1.9,17,8,21.05,117,33,37.08,265,299,556,77.76,13,25.0,39,0,0,0,,3,0,7,4,41,33,0,0,14,29,154,1,0,54,0,0.0,,48,42,6,0,0,,125,52.08,0,0,0,159,31,16,0,0,,0,1,0,1,0.0,0,0,0,0,326,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,5,2,2,23,51.11,0,63,37,58.73,15,43,45,38,138,47.26,89,403,350,715,216.8,11,1,1424,39,14,0
Jaime Seoane,838636,Getafe,2859,spain,2223,342,16,2,6.57,0,0,0,0.08,0.27,6,0,0.0,25,7,70.0,53,34,87,79.82,2,28.57,5,0,0,0,,1,0,1,0,1,13,0,0,6,6,26,0,0,6,0,0.0,,8,5,3,0,0,,16,43.24,0,0,0,22,1,6,0,0,,0,0,0,0,0.0,0,0,0,0,39,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,2,40.0,0,10,4,40.0,6,10,5,2,18,40.91,10,73,38,109,85.4,2,0,165,4,1,0
Aleix Vidal,41218,Espanyol,2814,spain,2223,1051,25,10,6.57,0,3,3,0.13,1.34,11,7,17.95,82,21,67.74,145,101,239,78.1,3,30.0,7,0,0,0,,5,0,0,0,11,25,0,0,7,18,64,0,0,23,0,0.0,,19,16,3,0,0,,35,38.04,0,0,0,67,15,15,0,1,,0,0,0,0,0.0,0,0,0,0,137,5,0,1,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,2,7,38.89,0,11,5,45.45,15,15,18,39,38,37.25,31,219,126,306,164.2,3,1,524,17,8,1
Yunus Musah,983815,Valencia,2828,spain,2223,2137,33,26,6.57,0,2,2,1.82,1.79,26,6,15.0,210,29,59.18,381,214,589,81.81,28,43.08,37,0,0,0,,3,3,9,1,16,33,0,1,22,10,143,0,2,42,0,0.0,,26,22,4,0,0,,117,52.47,0,0,1,131,11,16,0,3,,0,0,0,0,0.0,0,0,0,0,281,12,0,1,0,0,0,0,0,0,0,0.0,0.0,0,13,9,10,3,27,43.55,0,48,35,72.92,16,38,62,40,145,50.35,49,513,247,720,216.7,22,1,1117,42,10,0
Bebé,124950,Rayo Vallecano,2818,spain,2223,62,4,0,6.57,0,0,0,0.08,0.13,2,3,18.75,5,2,100.0,16,3,16,84.21,0,0.0,1,0,0,0,,0,0,2,0,0,3,0,0,3,2,12,0,0,2,0,0.0,,1,1,0,0,0,,5,31.25,0,0,1,3,0,2,0,0,,0,0,0,0,0.0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,4,2,0,3,42.86,0,0,0,0.0,2,4,7,16,5,29.41,2,32,3,19,19.7,4,0,62,2,1,0
Antonio Blanco,855832,Cádiz,4488,spain,2223,159,3,2,6.57,0,0,0,0.0,0.05,1,0,0.0,14,1,100.0,23,34,57,93.44,3,100.0,0,0,0,0,,0,0,0,0,3,3,0,0,3,2,8,0,0,2,0,0.0,,6,4,2,0,0,,7,46.67,0,0,0,4,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,6,4,66.67,1,1,1,0,10,55.56,1,25,36,61,19.7,0,0,85,1,0,0
Ezequiel Ponce,356444,Elche,2846,spain,2223,1124,34,8,6.56,4,0,4,3.59,0.33,5,0,0.0,72,8,61.54,139,78,217,75.35,35,43.75,45,0,0,0,,0,7,9,0,13,30,0,1,29,7,121,0,0,32,0,13.79,,17,15,2,4,0,,23,23.23,3,0,0,71,1,11,0,8,,0,0,0,0,0.0,0,0,0,1,144,6,0,1,1,0,0,0,0,0,0,281.0,0.0,0,25,4,11,9,5,35.71,0,9,7,77.78,11,10,14,1,58,32.4,13,195,94,288,196.9,29,0,470,9,2,0
Nicolás Fernández,962411,Elche,2846,spain,2223,515,18,3,6.56,0,1,1,0.42,1.11,8,14,42.42,62,8,47.06,120,38,144,78.26,1,14.29,6,0,0,0,,1,1,3,0,1,18,0,0,11,8,41,1,0,11,0,0.0,,10,9,1,0,0,,35,50.0,0,0,0,40,5,13,0,3,,1,0,0,0,0.0,0,0,0,0,90,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,0,2,3,30.0,0,23,12,52.17,13,14,10,33,36,46.75,17,168,49,184,118.1,5,0,337,9,2,0
Arnau Puigmal,910023,Almería,2858,spain,2223,768,22,7,6.56,1,0,1,1.14,0.81,1,4,22.22,59,2,15.38,109,62,167,72.61,3,27.27,8,0,0,0,,0,1,3,0,5,20,0,0,8,5,48,0,0,10,0,5.88,,18,16,2,1,0,,47,54.02,0,0,0,63,11,8,0,2,,0,0,0,1,0.0,0,0,0,0,138,3,0,0,1,0,0,0,0,0,0,768.0,0.0,0,11,6,8,6,10,37.04,0,22,14,63.64,8,9,27,18,50,51.02,13,169,79,230,131.2,17,0,429,15,4,0
Chumi,913455,Almería,2858,spain,2223,1494,21,15,6.56,1,0,1,0.4,0.21,27,2,25.0,57,33,38.82,189,407,594,82.39,11,47.83,12,0,0,0,,0,0,1,1,47,21,0,0,8,9,48,0,0,10,0,33.33,,30,27,3,1,0,,39,52.0,1,0,0,127,15,2,0,0,,0,0,0,0,0.0,0,0,0,0,170,2,0,0,0,0,0,0,0,0,0,1494.0,0.0,0,3,0,1,1,7,43.75,0,29,16,55.17,2,69,16,8,50,51.02,85,270,459,721,137.7,3,0,997,3,5,0
Rodrigo Battaglia,158257,Mallorca,2826,spain,2223,690,15,8,6.56,0,0,0,0.16,0.09,5,0,0.0,37,7,46.67,76,109,185,80.79,11,57.89,8,0,0,0,,0,0,1,2,18,14,0,0,6,8,33,0,0,11,0,0.0,,7,6,1,0,0,,23,47.92,0,0,0,44,5,1,0,0,,0,0,0,2,0.0,0,0,0,0,60,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,0,0.0,0,12,5,41.67,1,12,1,1,34,50.75,15,105,125,229,91.8,2,0,323,11,5,0
Carles Aleñá,794937,Getafe,2859,spain,2223,2130,35,26,6.55,2,2,4,2.28,1.79,38,9,20.93,186,50,58.82,384,221,596,78.63,15,28.3,38,0,0,0,,2,2,10,2,15,35,0,0,24,29,159,0,0,60,0,6.06,,27,21,6,2,0,,92,43.19,0,0,0,162,4,15,2,3,,0,0,0,1,0.0,0,0,0,0,290,18,0,1,0,0,0,0,0,0,0,1065.0,0.0,0,13,20,13,10,24,64.86,0,18,10,55.56,15,70,37,43,107,40.23,85,550,251,758,229.3,33,1,1109,50,10,1
Andrés Martín,922939,Rayo Vallecano,2818,spain,2223,225,9,3,6.55,0,0,0,0.49,0.24,2,2,18.18,11,3,33.33,24,13,35,57.38,5,71.43,2,0,0,0,,1,1,0,0,2,8,0,0,2,2,13,0,0,5,0,0.0,,1,1,0,0,0,,9,45.0,0,0,0,26,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,1,3,3,60.0,0,4,2,50.0,1,9,5,11,14,51.85,9,50,22,61,52.4,4,0,110,2,1,0
Sergio Arribas,997203,Real Madrid,2829,spain,2223,17,2,0,6.55,0,0,0,0.16,0.04,0,0,0.0,5,0,0.0,6,3,9,90.0,0,0.0,0,0,0,0,,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0.0,,1,1,0,0,0,,0,0.0,0,0,0,1,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,1,0,0,1,0,0.0,0,7,4,10,13.1,1,0,13,0,0,0
Loren Morón,893063,Real Betis,2816,spain,2223,24,2,0,6.55,0,0,0,0.0,0.0,0,0,0.0,2,0,0.0,3,0,3,75.0,0,0.0,2,0,0,0,,0,0,0,0,1,2,0,0,0,0,4,0,0,2,0,0.0,,0,0,0,0,0,,2,50.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,2,100.0,0,0,0,0,2,33.33,1,4,0,4,13.1,0,0,11,0,1,0
