player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Frenkie de Jong,795222,Barcelona,2817,spain,2122,2486,32,30,7.08,3,3,6,,,59,5,16.13,450,75,83.33,943,558,1496,91.33,26,61.9,16,0,0,0,,3,6,0,4,15,32,0,0,28,11,85,0,0,24,0,17.65,,30,26,4,3,0,,120,63.49,0,0,2,142,20,43,1,6,,0,0,0,0,0.0,0,0,0,0,255,16,0,1,2,0,0,0,0,0,0,828.67,0.0,0,12,5,9,8,51,85.0,0,35,19,54.29,43,74,60,31,146,63.2,90,1080,589,1638,226.4,17,4,2000,35,5,1
Rodrigo de Paul,249399,Atlético Madrid,2836,spain,2122,2154,36,24,7.07,3,1,4,,,100,33,35.87,314,102,57.3,662,427,1056,81.92,18,45.0,22,0,0,0,,7,0,7,4,13,35,0,0,31,30,135,0,2,44,0,12.5,,24,20,4,2,1,,138,54.98,0,0,0,233,21,51,0,1,,0,2,0,0,0.0,0,0,0,0,381,13,0,0,3,0,0,0,0,0,0,718.0,0.0,0,7,17,8,9,25,65.79,0,55,30,54.55,49,192,38,92,156,53.61,178,912,469,1289,247.6,24,4,1778,59,7,0
Daniel Carvajal,138572,Real Madrid,2829,spain,2122,1549,24,17,7.07,1,3,4,,,33,9,22.5,242,43,67.19,468,421,880,87.3,14,50.0,14,0,0,0,,4,1,2,6,33,23,0,0,9,11,60,0,2,19,0,10.0,,13,11,2,1,0,,63,57.8,0,0,0,128,20,25,0,0,,0,0,0,1,0.0,0,0,0,0,217,8,0,0,1,0,0,0,0,0,0,1549.0,0.0,0,6,4,6,2,10,55.56,0,42,27,64.29,25,59,18,40,77,56.2,64,582,466,1008,162.7,10,3,1414,11,1,0
Marco Asensio,361004,Real Madrid,2829,spain,2122,1739,31,19,7.07,10,0,10,,,27,13,18.31,334,28,71.79,549,167,703,87.66,0,0.0,9,0,0,0,,1,6,17,2,6,30,0,0,25,14,69,0,1,8,0,15.63,,13,11,2,7,3,,59,49.58,0,0,0,99,12,32,8,2,,0,1,0,0,0.0,0,0,0,0,222,9,0,0,2,0,0,0,0,0,0,173.9,0.0,2,34,30,13,34,27,67.5,0,12,8,66.67,31,46,40,71,59,46.09,39,689,184,802,212.2,64,2,1136,20,2,0
Marcelo,17787,Real Madrid,2829,spain,2122,524,12,5,7.07,0,2,2,,,13,6,20.69,121,14,45.16,232,117,343,85.75,3,42.86,4,0,0,0,,1,1,3,2,10,11,0,0,1,5,13,0,0,3,0,0.0,,0,0,0,0,0,,25,73.53,0,0,0,57,1,9,0,0,,0,0,0,0,0.0,0,0,0,0,90,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,4,2,3,9,90.0,0,8,4,50.0,9,28,10,29,28,68.29,31,303,126,400,77.8,8,0,534,8,0,0
Luis Milla,811629,Granada,33779,spain,2122,2785,34,33,7.07,3,3,6,,,74,42,31.82,320,91,54.17,642,506,1106,83.6,31,50.82,30,0,0,0,,9,1,7,4,30,34,0,0,23,39,125,0,0,26,0,13.64,,45,40,5,3,0,,150,61.22,0,0,1,217,25,42,0,1,,0,0,3,0,100.0,0,3,0,0,381,18,0,0,3,0,0,0,0,0,0,928.33,0.0,3,8,14,9,6,28,73.68,0,59,29,49.15,42,155,38,132,181,59.15,168,894,561,1323,240.4,22,4,1849,64,4,0
Ronald Araújo,925097,Barcelona,2817,spain,2122,2283,30,25,7.07,4,0,4,,,37,3,42.86,107,85,51.52,472,980,1449,90.17,60,70.59,25,0,0,0,,2,0,3,6,59,30,0,0,6,4,61,0,1,25,0,22.22,,29,25,4,4,0,,59,62.11,3,0,1,158,23,8,0,1,,0,0,0,0,0.0,0,0,0,0,198,1,0,0,1,0,0,0,0,0,0,570.75,0.0,0,16,2,5,10,6,75.0,0,41,23,56.1,8,86,8,7,119,66.11,165,576,1038,1607,212.1,18,4,1912,12,6,0
Marko Dmitrović,94527,Sevilla,2833,spain,2122,540,6,6,7.07,0,0,0,,,9,0,0.0,7,27,41.54,15,144,159,80.71,1,100.0,0,0,0,0,,0,0,0,4,4,6,0,0,0,0,0,1,0,0,0,0.0,,5,4,1,0,0,0.43,0,0.0,0,4,0,38,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,39,0,1,0,0,5,9,5,15,0,5,0.0,0.0,0,0,0,0,0,0,0.0,5,0,0,0.0,0,16,0,0,1,100.0,65,43,154,197,42.4,0,0,249,0,1,0
Robin Le Normand,787751,Real Sociedad,2824,spain,2122,3330,37,37,7.06,1,1,2,,,51,0,0.0,101,127,56.7,440,1455,1895,88.02,109,61.58,68,0,0,0,,1,3,5,19,118,37,0,0,3,8,115,0,0,37,0,5.56,,37,32,5,1,0,,70,59.83,1,0,2,258,48,5,0,2,,0,0,0,0,0.0,0,0,0,0,288,1,0,0,0,0,0,0,0,0,0,3330.0,0.0,0,18,0,8,5,1,33.33,0,49,32,65.31,5,107,3,1,179,60.88,224,591,1563,2153,261.2,18,3,2521,22,7,0
Yuri Berchiche,84531,Athletic Club,2825,spain,2122,1023,14,11,7.06,1,2,3,,,18,4,12.12,109,23,50.0,223,172,391,79.31,21,72.41,8,0,0,0,,2,0,3,2,19,14,0,0,7,7,31,0,0,7,0,12.5,,10,9,1,1,0,,52,69.33,0,0,0,102,13,7,1,0,,0,0,0,0,0.0,0,0,0,0,170,4,0,0,0,0,0,0,0,0,0,1023.0,0.0,1,4,4,2,3,8,72.73,0,25,11,44.0,7,32,11,33,73,70.19,46,309,217,493,98.8,8,0,800,19,3,0
Julen Agirrezabala,1014412,Athletic Club,2825,spain,2122,360,4,4,7.05,0,0,0,,,0,0,0.0,2,15,42.86,10,40,50,71.43,0,0.0,0,0,0,0,,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0.0,,5,5,0,0,0,,0,0.0,0,1,0,20,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,20,0,2,0,0,1,8,7,15,0,3,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,2,0,0,0,0.0,35,23,47,70,28.2,0,0,102,0,0,0
Guido Rodríguez,609752,Real Betis,2816,spain,2122,2533,32,29,7.05,1,2,3,,,92,1,25.0,200,100,62.11,554,688,1241,85.53,33,66.0,17,0,0,0,,0,1,8,9,51,31,0,0,17,44,131,0,0,47,0,4.76,,26,24,2,1,0,,165,59.14,1,0,1,210,31,15,0,2,,0,1,0,0,0.0,0,0,0,0,265,5,0,1,0,0,0,0,0,0,0,2533.0,0.0,0,8,13,5,8,18,66.67,0,97,53,54.64,14,139,27,4,198,60.18,161,683,772,1451,218.4,21,2,1893,50,7,1
José María Giménez,325355,Atlético Madrid,2836,spain,2122,2046,24,24,7.04,1,1,2,,,52,0,0.0,44,75,59.52,202,617,819,88.73,42,63.64,24,0,0,0,,1,3,2,9,94,24,0,0,1,8,48,0,1,11,0,5.0,,22,21,1,1,0,,46,65.71,1,0,0,104,25,5,0,2,,0,0,0,0,0.0,0,0,0,0,123,3,0,0,0,0,0,0,0,0,0,2046.0,0.0,0,17,3,11,7,8,66.67,0,18,12,66.67,5,89,12,1,88,64.71,126,273,651,923,169.0,20,3,1176,21,8,0
Mikel Oyarzabal,823622,Real Sociedad,2824,spain,2122,1673,22,19,7.04,9,3,12,,,9,26,23.64,143,13,50.0,281,127,382,74.76,22,38.6,35,0,0,1,,5,5,13,5,14,22,0,1,29,14,112,0,1,14,1,21.43,,22,19,3,8,1,,66,46.15,2,0,0,129,10,39,6,5,,0,0,5,0,80.0,0,4,0,0,310,14,0,1,1,0,0,0,0,0,0,185.89,20.0,5,31,11,11,18,22,51.16,0,18,10,55.56,39,24,43,110,88,44.0,26,465,156,511,154.9,42,4,912,26,0,0
Lucas Olaza,333595,Elche,2846,spain,2122,301,5,3,7.04,1,0,1,,,9,2,12.5,36,5,55.56,66,65,129,80.63,1,33.33,2,0,0,0,,1,0,2,0,5,5,0,0,3,0,8,0,0,3,0,25.0,,4,4,0,1,0,,11,64.71,0,0,0,31,4,6,0,0,,0,0,0,0,0.0,0,0,0,0,56,1,0,0,0,0,0,0,0,0,0,301.0,0.0,0,2,2,1,1,2,100.0,0,5,3,60.0,6,11,2,16,12,60.0,9,102,74,160,35.2,4,1,251,4,1,0
Thibaut Courtois,70988,Real Madrid,2829,spain,2122,3240,36,36,7.04,0,0,0,,,48,0,0.0,14,110,36.79,35,715,750,79.2,8,88.89,1,0,0,0,,0,0,0,16,14,36,0,0,0,1,3,0,1,1,0,0.0,,29,26,3,0,0,4.24,2,50.0,0,19,0,197,0,0,0,0,,0,0,0,1,0.0,3,0,1,0,202,0,5,0,0,7,51,40,93,0,23,0.0,0.0,0,0,0,0,0,0,0.0,7,1,0,0.0,0,90,0,0,10,76.92,299,178,769,947,253.4,0,4,1275,1,1,0
Bono,360938,Sevilla,2833,spain,2122,2790,31,31,7.03,0,2,2,,,60,0,0.0,19,186,43.56,88,618,706,74.0,7,87.5,1,0,0,0,,1,0,0,13,23,31,0,0,0,0,1,1,0,0,0,0.0,,24,18,6,0,0,0.49,4,100.0,0,24,0,248,0,2,0,0,,0,0,0,0,0.0,4,0,1,0,254,0,12,0,0,8,46,30,76,0,16,0.0,0.0,0,0,0,0,0,1,100.0,8,0,0,0.0,2,108,1,0,11,91.67,427,263,691,954,218.0,0,2,1207,3,2,0
Enes Ünal,336655,Getafe,2859,spain,2122,2809,37,33,7.03,16,1,17,,,11,3,21.43,159,9,60.0,290,102,389,61.45,146,46.79,166,0,0,2,,1,6,24,7,36,37,0,0,55,37,347,0,0,77,0,18.6,,35,34,1,14,2,,129,41.61,4,0,2,244,5,29,1,14,,0,0,4,0,50.0,0,2,0,0,454,28,0,0,11,0,0,0,0,0,0,175.56,0.0,7,66,20,34,28,25,52.08,0,37,22,59.46,29,22,48,14,275,44.21,15,520,127,633,260.1,86,3,1233,71,8,0
Mikel Merino,592010,Real Sociedad,2824,spain,2122,2894,34,33,7.03,3,2,5,,,74,7,30.43,380,80,50.63,742,606,1341,77.6,113,57.36,84,0,0,0,,6,6,12,14,56,34,0,0,56,41,257,0,2,60,0,6.67,,24,20,4,3,0,,162,48.36,0,0,2,387,21,31,2,4,,0,0,0,1,0.0,0,0,0,2,540,18,0,0,1,0,0,0,0,0,0,964.67,0.0,0,30,15,18,15,28,59.57,0,71,38,53.52,31,142,47,23,275,51.69,158,1067,684,1728,238.9,45,3,2309,67,8,0
Álvaro García,345111,Rayo Vallecano,2818,spain,2122,3005,36,34,7.03,7,4,11,,,23,42,21.65,244,28,35.44,426,195,579,70.18,5,17.86,23,0,0,0,,9,4,12,4,15,36,0,0,13,27,112,0,0,23,0,10.29,,44,38,6,7,0,,89,50.0,0,0,4,246,42,43,3,11,,0,0,0,0,0.0,0,0,0,0,520,21,0,0,4,0,0,0,0,0,0,429.29,0.0,0,48,20,32,24,22,44.0,0,42,23,54.76,43,58,50,194,94,45.63,79,774,245,825,252.9,68,0,1465,25,6,0
Marc Bartra,99519,Real Betis,2816,spain,2122,1994,23,23,7.02,1,0,1,,,78,0,0.0,77,82,42.49,272,652,924,82.43,61,62.89,36,0,0,0,,0,2,1,8,102,23,0,0,4,16,76,1,0,21,0,6.67,,24,22,2,1,0,,60,60.0,0,0,0,197,33,4,0,0,,0,0,0,0,0.0,0,0,0,0,222,2,0,0,0,0,0,0,0,0,0,1994.0,0.0,0,11,4,11,3,7,87.5,0,39,14,35.9,4,152,8,0,121,61.42,193,409,712,1121,161.5,15,1,1436,16,5,0
David Alaba,66492,Real Madrid,2829,spain,2122,2644,30,30,7.02,2,3,5,,,32,6,15.0,287,53,48.62,697,1059,1750,92.64,14,38.89,22,0,0,0,,4,1,7,11,67,30,0,0,3,10,57,0,1,16,0,9.52,,26,23,3,2,0,,33,48.53,0,0,0,139,22,22,2,2,,0,1,0,0,0.0,0,0,0,0,207,1,0,0,0,0,0,0,0,0,0,1322.0,0.0,7,10,11,7,7,4,40.0,0,23,13,56.52,21,73,10,40,47,45.19,109,826,1103,1889,210.5,21,2,2213,6,2,0
Juanmi,96369,Real Betis,2816,spain,2122,2145,33,26,7.02,16,4,20,,,19,1,25.0,128,17,51.52,222,154,375,78.13,32,45.07,39,0,0,0,,3,6,8,1,9,33,0,0,29,30,146,1,0,40,0,29.09,,21,20,1,15,1,,83,43.68,3,0,0,105,9,19,3,18,,0,0,0,0,0.0,0,0,0,1,226,13,0,0,10,0,0,0,0,0,0,134.06,0.0,0,43,12,17,30,29,67.44,0,39,25,64.1,19,30,43,4,115,44.06,33,307,177,480,231.5,55,4,859,15,5,0
Mauro Arambarri,385888,Getafe,2859,spain,2122,2667,31,31,7.01,0,5,5,,,80,44,37.93,177,125,61.58,513,418,887,77.6,28,51.85,26,0,0,0,,3,0,8,12,13,31,0,0,36,48,176,0,0,51,0,0.0,,27,26,1,0,0,,141,48.45,0,0,2,256,32,45,0,0,,0,0,0,1,0.0,0,0,0,0,431,4,0,0,0,0,0,0,0,0,0,0.0,0.0,2,6,31,21,8,32,64.0,0,62,37,59.68,45,156,50,116,169,48.99,203,784,475,1143,217.3,37,2,1689,48,13,0
David García,591136,Osasuna,2820,spain,2122,3105,35,35,7.01,4,0,4,,,89,0,0.0,134,122,49.8,443,726,1169,80.01,136,75.56,44,0,0,0,,1,1,5,12,166,35,0,0,3,10,107,0,0,53,0,12.9,,45,41,4,4,0,,50,44.25,4,0,0,292,52,9,0,0,,0,0,0,1,0.0,0,0,0,0,313,4,0,0,0,0,0,0,0,0,0,776.25,0.0,0,29,2,22,4,3,75.0,0,28,14,50.0,9,159,4,0,186,63.48,245,635,826,1461,245.3,31,3,1860,21,8,0
Óscar Trejo,21949,Rayo Vallecano,2818,spain,2122,2023,32,24,7.0,3,9,12,,,29,37,31.36,279,36,62.07,554,236,753,82.21,25,45.45,30,0,0,0,,7,2,8,0,11,32,0,0,66,35,229,0,0,59,0,13.04,,21,19,2,3,0,,192,49.1,0,0,0,163,13,60,0,4,,0,0,3,0,100.0,0,3,0,0,449,30,0,0,3,0,0,0,0,0,0,674.33,0.0,0,9,14,6,9,82,64.57,0,42,24,57.14,60,62,127,118,217,48.65,58,775,259,916,224.1,23,3,1564,68,13,0
Jeremías Ledesma,341097,Cádiz,4488,spain,2122,3420,38,38,7.0,0,0,0,,,59,0,0.0,85,293,35.13,231,258,489,47.29,16,94.12,1,0,0,0,,0,0,0,13,49,38,0,0,0,1,4,2,2,2,0,0.0,,51,47,4,0,0,4.55,7,70.0,0,37,0,545,1,2,0,0,,0,0,0,2,0.0,13,0,2,0,557,0,28,0,0,9,79,40,120,3,32,0.0,0.0,0,1,0,0,1,2,100.0,9,3,1,33.33,2,170,2,0,23,85.19,834,726,308,1034,266.1,1,4,1396,5,4,0
Ansu Fati,962883,Barcelona,2817,spain,2122,331,10,3,7.0,4,0,4,,,3,1,33.33,67,2,66.67,106,26,131,85.06,1,25.0,3,0,0,0,,1,0,5,0,0,10,0,0,2,0,24,0,0,9,0,22.22,,4,3,1,2,2,,19,47.5,0,0,0,23,1,2,0,3,,0,0,0,0,0.0,0,0,0,1,61,4,0,0,4,0,0,0,0,0,0,82.75,0.0,1,11,7,5,8,4,28.57,0,3,2,66.67,2,5,14,3,20,45.45,3,130,27,154,70.0,18,0,241,12,0,0
Sergi Darder,110783,Espanyol,2814,spain,2122,3132,36,36,7.0,3,9,12,,,125,13,18.57,391,138,62.73,823,599,1409,85.39,12,42.86,16,0,0,0,,8,3,11,5,27,36,0,0,32,36,134,0,1,28,0,6.82,,49,48,1,1,2,,136,53.54,1,0,0,241,26,37,0,0,,0,0,0,0,0.0,0,0,0,0,403,11,0,0,2,0,0,0,0,0,0,1044.0,0.0,0,10,34,16,17,53,68.83,0,45,22,48.89,37,200,77,70,148,52.48,220,1070,650,1650,252.0,44,4,2132,38,4,0
Geoffrey Kondogbia,96544,Atlético Madrid,2836,spain,2122,1884,28,21,7.0,1,2,3,,,61,0,0.0,136,72,70.59,376,478,854,86.0,38,64.41,21,0,0,0,,2,0,5,4,23,28,0,0,26,28,118,0,0,40,0,6.67,,24,22,2,0,1,,140,59.07,0,0,0,139,44,11,1,0,,0,0,0,0,0.0,0,0,0,0,205,21,0,2,0,0,0,0,0,0,0,1884.0,0.0,0,1,14,9,1,29,87.88,0,74,44,59.46,11,97,33,1,178,60.14,102,465,529,993,196.0,15,3,1332,37,9,2
Juan Foyth,873189,Villarreal,2819,spain,2122,1932,25,22,7.0,1,1,2,,,14,1,14.29,176,38,50.67,387,434,820,84.28,36,59.02,25,0,0,0,,3,0,1,4,42,25,0,0,7,12,95,0,0,39,0,16.67,,19,15,4,1,0,,119,62.96,1,0,1,153,20,10,0,0,,0,0,0,1,0.0,0,0,0,0,245,4,0,1,0,0,0,0,0,0,0,1932.0,0.0,0,5,1,3,2,28,68.29,0,69,49,71.01,10,43,41,7,155,62.0,75,481,499,973,175.0,6,1,1484,22,4,1
Jon Bautista,353262,Real Sociedad,2824,spain,2122,45,1,0,7.0,0,0,0,,,0,0,0.0,2,0,0.0,4,2,6,85.71,1,100.0,0,0,0,0,,0,0,0,0,1,1,0,0,1,1,3,0,0,1,0,0.0,,2,2,0,0,0,,6,66.67,0,0,0,1,1,0,0,1,,0,0,0,0,0.0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,100.0,0,3,0,0.0,0,0,1,0,7,70.0,0,5,2,7,7.0,1,0,19,2,0,0
Pedro Ortiz,964981,Sevilla,2833,spain,2122,12,1,0,7.0,0,0,0,,,1,0,0.0,6,2,100.0,9,5,14,100.0,0,0.0,0,0,0,0,,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,0,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,0,0,0.0,1,1,0,0,0,0.0,2,9,5,14,7.0,1,0,16,0,0,0
José Calderón,988650,Real Betis,2816,spain,2122,64,1,0,7.0,0,0,0,,,1,2,50.0,12,1,100.0,22,17,37,97.37,0,0.0,2,0,0,0,,0,0,0,0,1,1,0,0,0,2,5,0,0,1,0,0.0,,0,0,0,0,0,,3,50.0,0,0,0,1,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,0,0.0,1,2,0,4,3,37.5,1,25,17,38,7.0,0,0,52,1,0,0
Oier Olazábal,32185,Espanyol,2814,spain,2122,135,2,1,7.0,0,0,0,,,1,0,0.0,0,9,32.14,6,13,19,50.0,1,100.0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,,1,1,0,0,0,1.37,0,0.0,0,1,0,19,0,0,0,0,,0,0,0,0,0.0,1,0,0,0,19,0,0,0,0,0,6,2,8,0,1,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,3,0,0,1,100.0,28,23,15,38,14.0,0,0,54,0,0,0
Daniel Vivian,910978,Athletic Club,2825,spain,2122,1991,24,22,7.0,2,1,3,,,46,0,0.0,56,90,48.39,217,570,787,83.37,30,36.14,53,0,0,0,,1,2,2,7,107,24,0,0,6,7,86,0,1,19,0,11.76,,23,22,1,2,0,,56,62.92,2,0,0,157,26,2,0,1,,0,0,0,0,0.0,0,0,0,0,184,3,0,0,0,0,0,0,0,0,0,995.5,0.0,0,15,2,7,8,4,80.0,0,32,21,65.63,2,87,5,3,86,50.0,186,319,628,944,167.9,17,3,1229,20,2,0
Ferland Mendy,792073,Real Madrid,2829,spain,2122,1738,22,20,7.0,2,1,3,,,27,4,14.29,372,27,69.23,646,449,1091,91.99,11,47.83,12,0,0,0,,2,1,3,5,20,22,0,0,13,6,63,0,3,15,0,16.67,,12,11,1,2,0,,83,61.94,0,0,0,95,18,20,1,3,,0,0,0,1,0.0,0,0,0,1,179,8,0,0,1,0,0,0,0,0,0,869.0,0.0,0,5,7,4,5,35,67.31,0,24,15,62.5,20,38,52,28,94,59.87,39,736,478,1186,153.9,12,1,1614,24,4,0
Diego López,4697,Espanyol,2814,spain,2122,3178,36,36,6.99,0,0,0,,,60,0,0.0,20,190,39.58,120,532,652,68.63,13,100.0,0,0,0,0,,0,0,0,9,39,36,0,0,0,2,2,1,0,0,0,0.0,,49,48,1,0,0,1.81,3,60.0,0,31,0,298,1,1,0,0,,0,0,0,0,0.0,4,0,0,0,303,0,18,0,0,18,73,37,115,1,25,0.0,0.0,0,0,0,0,0,0,0.0,18,0,0,0.0,1,148,0,0,16,88.89,480,359,591,950,251.7,0,4,1366,6,4,0
Lucas Vázquez,255239,Real Madrid,2829,spain,2122,1844,29,20,6.99,3,0,3,,,58,17,22.67,315,50,55.56,664,552,1199,89.34,2,18.18,9,0,0,0,,3,1,5,4,31,27,0,0,19,18,83,0,1,26,0,16.67,,18,17,1,3,0,,95,56.21,0,0,1,143,20,31,2,5,,0,0,0,0,0.0,0,0,0,0,281,7,0,0,1,0,0,0,0,0,0,614.67,0.0,0,10,8,8,5,18,58.06,0,43,22,51.16,31,103,31,75,97,53.89,90,824,593,1342,188.7,18,1,1841,34,3,0
Aïssa Mandi,122810,Villarreal,2819,spain,2122,1374,17,14,6.99,1,0,1,,,37,0,0.0,43,60,75.0,238,681,919,93.02,26,54.17,22,0,0,0,,0,2,1,5,49,17,0,0,1,3,39,2,1,14,0,10.0,,15,14,1,1,0,,16,48.48,1,0,0,69,13,1,0,1,,1,0,0,0,0.0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,1374.0,0.0,0,9,1,6,3,0,0.0,0,11,5,45.45,1,53,0,0,42,51.85,80,275,713,988,118.8,10,1,1121,5,3,0
Étienne Capoue,16701,Villarreal,2819,spain,2122,2295,30,26,6.99,1,1,2,,,48,1,20.0,258,57,60.0,623,540,1162,88.37,53,68.83,24,0,0,0,,2,0,3,6,51,30,0,0,14,13,108,0,0,44,0,7.14,,23,19,4,0,1,,128,60.38,0,0,0,153,35,5,0,0,,0,0,0,0,0.0,0,0,0,0,221,8,0,0,1,0,0,0,0,0,0,2295.0,0.0,0,7,7,6,5,41,74.55,0,44,26,59.09,5,77,55,5,181,62.63,95,740,580,1315,209.6,14,0,1682,44,9,0
Yeray Álvarez,807648,Athletic Club,2825,spain,2122,1859,22,21,6.99,0,0,0,,,36,0,0.0,83,80,46.24,288,543,831,82.03,57,58.16,41,0,0,0,,0,0,3,6,95,22,0,0,3,8,73,0,0,23,0,0.0,,20,18,2,0,0,,38,54.29,0,0,0,182,45,4,0,1,,0,0,0,0,0.0,0,0,0,0,204,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,2,4,0,2,66.67,0,24,14,58.33,4,88,3,3,95,56.55,173,401,615,1013,153.7,7,2,1269,13,6,0
Alejandro Catena,900792,Rayo Vallecano,2818,spain,2122,3240,36,36,6.99,2,2,4,,,134,0,0.0,120,220,56.41,401,990,1391,81.25,122,74.85,41,0,0,0,,2,0,4,9,165,36,0,0,6,17,88,0,3,26,0,8.7,,46,40,6,2,0,,53,53.0,2,0,0,321,30,7,0,3,,0,0,0,1,0.0,0,0,0,0,345,1,0,0,0,0,0,0,0,0,0,1620.0,0.0,0,22,1,13,6,5,100.0,0,39,23,58.97,7,249,5,2,175,66.54,390,615,1099,1712,251.5,23,3,2093,14,8,0
Eduardo Camavinga,973887,Real Madrid,2829,spain,2122,1242,26,13,6.98,2,1,3,,,41,1,33.33,193,52,81.25,434,325,758,90.02,28,66.67,14,0,0,0,,4,0,2,2,12,26,0,0,10,18,86,0,1,35,0,16.67,,13,11,2,1,1,,103,58.86,0,0,0,84,17,14,2,1,,0,0,0,0,0.0,0,0,0,0,127,5,0,0,0,0,0,0,0,0,0,621.0,0.0,0,3,9,5,5,22,68.75,0,52,35,67.31,14,58,32,3,131,60.37,64,502,343,842,181.6,12,3,1091,29,9,0
Gerónimo Rulli,128383,Villarreal,2819,spain,2122,2880,32,32,6.98,0,0,0,,,73,0,0.0,29,163,42.34,84,808,892,79.22,12,100.0,0,0,0,0,,0,0,0,14,31,32,1,0,1,4,5,3,2,0,0,0.0,,28,24,4,0,0,1.39,2,28.57,0,19,0,234,1,0,0,0,,0,0,0,0,0.0,4,0,1,0,241,0,16,0,0,20,51,22,75,1,13,0.0,0.0,0,0,0,0,0,1,100.0,20,0,0,0.0,0,133,1,0,14,73.68,385,265,861,1126,223.5,0,2,1434,2,2,0
Ferran Torres,855833,Barcelona,2817,spain,2122,1417,18,17,6.98,4,4,8,,,19,0,0.0,198,24,85.71,350,134,484,84.62,12,44.44,15,0,0,0,,7,8,12,5,5,18,0,0,20,4,70,0,0,9,0,7.69,,11,10,1,4,0,,43,43.88,0,0,0,88,6,12,0,16,,0,0,1,0,100.0,0,1,0,0,191,9,0,0,4,0,0,0,0,0,0,354.25,0.0,3,39,13,21,19,13,35.14,0,10,5,50.0,12,33,37,7,55,44.0,28,430,149,572,125.7,52,2,827,20,1,0
Giorgi Mamardashvili,930997,Valencia,2828,spain,2122,1620,18,18,6.98,0,0,0,,,49,0,0.0,30,126,37.72,103,118,221,51.28,6,100.0,0,0,0,0,,0,0,0,8,19,18,0,0,0,0,0,1,0,0,0,0.0,,20,15,5,0,0,3.57,2,100.0,0,10,0,210,0,0,0,0,,0,0,0,0,0.0,2,0,0,0,218,0,13,0,0,14,34,21,55,0,8,0.0,0.0,0,0,0,0,0,0,0.0,14,0,0,0.0,0,126,0,0,8,100.0,334,286,145,431,125.7,0,2,589,2,2,0
