player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Diogo Sousa,882110,Bodrum FK,202390,turkey,2425,2850,32,31,7.18,0,0,0,,0.12,31,0,0.0,35,203,38.74,147,395,542,62.59,11,100.0,0,0,0,0,315,0,0,0,13,32,32,0,0,0,1,1,2,2,0,0,0.0,216,32,28,4,0,0,3.55,8,88.89,0,50,0,324,0,1,0,0,,0,0,0,0,0.0,3,0,0,0,333,0,12,0,0,23,53,34,88,0,18,0.0,0.0,0,0,0,0,0,2,100.0,23,1,1,100.0,1,50,2,0,19,95.0,524,409,457,866,229.8,0,2,1252,6,4,0
Gabriel Paulista,124737,Beşiktaş JK,3050,turkey,2425,1640,20,20,7.18,1,1,2,0.6,0.61,43,1,100.0,88,58,59.18,348,517,864,89.91,64,67.37,31,0,0,0,63,1,0,1,4,107,20,0,0,2,4,49,0,1,12,0,11.11,0,19,16,3,1,0,,27,60.0,1,0,1,97,28,4,0,0,,0,0,0,0,0.0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,1640.0,0.0,0,6,3,6,2,4,100.0,0,10,8,80.0,4,67,4,1,91,65.0,98,414,548,961,143.6,9,3,1179,13,1,0
Fernando Muslera,28381,Galatasaray,3061,turkey,2425,3059,34,34,7.18,1,0,1,0.79,0.09,89,0,0.0,49,230,47.92,136,778,914,77.99,14,93.33,1,0,0,0,320,0,0,0,12,29,34,1,0,0,1,3,1,1,0,0,100.0,187,31,30,1,1,0,7.0,7,77.78,0,25,0,258,1,0,0,0,,0,0,1,0,100.0,7,1,1,0,263,0,4,0,1,29,52,28,81,4,12,3059.0,0.0,0,1,0,0,1,2,66.67,27,0,0,0.0,0,139,3,0,21,87.5,480,338,834,1172,244.1,1,2,1499,9,8,0
Marc Bola,862083,Samsunspor,3053,turkey,2425,2763,33,32,7.17,1,4,5,0.65,2.9,30,22,22.45,310,63,39.13,594,504,1076,80.18,35,64.81,19,0,0,0,129,5,0,7,10,89,33,0,0,19,5,72,0,1,17,0,4.35,0,32,29,3,0,1,,92,63.45,0,0,1,266,55,32,1,4,,0,1,0,0,0.0,0,0,0,0,463,15,0,0,0,0,0,0,0,0,0,2763.0,0.0,0,9,14,11,5,21,60.0,0,49,30,61.22,31,73,35,98,127,63.82,161,847,593,1342,236.7,23,3,2189,24,5,0
Emre Mor,826258,Eyüpspor,7040,turkey,2425,1038,18,12,7.17,1,4,5,0.77,4.27,19,11,23.4,119,12,66.67,216,114,319,82.01,3,42.86,4,0,0,0,50,15,0,2,0,2,18,0,0,25,8,62,0,0,6,0,5.26,0,16,14,2,1,0,,70,54.69,0,0,3,70,5,30,1,1,,0,0,0,0,0.0,0,0,0,0,187,8,0,0,0,0,0,0,0,0,0,1038.0,0.0,2,4,15,11,6,35,64.81,0,15,7,46.67,30,34,54,47,73,54.07,18,306,130,389,129.0,19,1,653,20,7,0
Görkem Sağlam,795001,Hatayspor,3091,turkey,2425,2392,31,27,7.16,4,9,13,3.36,5.67,91,50,28.74,320,111,60.66,635,514,1099,83.64,21,44.68,26,0,0,0,112,12,0,7,1,22,31,0,0,30,23,145,0,0,53,0,10.26,0,51,48,3,3,1,,64,34.97,1,0,1,215,13,60,1,1,,0,1,1,0,100.0,0,1,0,0,441,9,0,0,2,0,0,0,0,0,0,598.0,0.0,5,10,29,18,14,11,44.0,0,34,17,50.0,59,144,25,174,85,36.96,183,929,559,1314,222.1,39,2,1815,19,9,0
Erdoğan Yeşilyurt,142541,Antalyaspor,3056,turkey,2425,943,11,9,7.16,0,4,4,0.35,2.24,27,14,31.11,76,25,51.02,165,158,309,76.3,12,80.0,3,0,0,0,49,7,0,2,1,14,11,0,0,3,14,34,0,1,7,0,0.0,0,19,17,2,0,0,,37,54.41,0,0,0,96,20,17,0,2,,0,0,0,0,0.0,0,0,0,0,173,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,11,9,2,9,56.25,0,16,13,81.25,17,40,16,45,49,59.04,49,258,192,405,78.8,13,0,681,13,3,0
Kartal Kayra Yılmaz,966811,Kayserispor,3072,turkey,2425,2828,33,32,7.15,3,5,8,2.98,5.74,113,53,27.75,335,128,63.37,675,562,1184,83.03,20,51.28,19,0,0,0,159,13,3,7,5,36,33,0,0,13,54,150,0,1,49,0,8.57,1,48,42,6,3,0,,98,42.79,0,0,2,242,29,50,0,2,,0,0,1,1,100.0,0,1,0,0,455,18,0,0,3,0,0,0,0,0,0,942.67,0.0,7,10,25,12,16,10,32.26,0,60,39,65.0,50,186,31,191,118,44.03,202,1010,607,1426,236.1,35,1,1985,32,10,0
Ibrahim Olawoyin,1008173,Çaykur Rizespor,3064,turkey,2425,2718,32,31,7.15,6,7,13,5.46,4.01,44,6,10.34,283,52,60.47,498,289,781,78.49,33,42.86,44,0,0,0,161,10,4,17,3,27,32,0,0,47,10,190,0,1,54,0,13.33,0,46,40,6,6,0,,180,55.21,0,0,0,214,35,38,3,1,,0,0,0,1,0.0,0,0,0,0,454,18,0,1,3,0,0,0,0,0,0,453.0,0.0,0,31,14,16,12,56,57.14,0,61,39,63.93,38,73,98,58,213,52.85,86,707,346,995,228.9,45,4,1631,65,5,1
Olivier Ntcham,352676,Samsunspor,3053,turkey,2425,2412,32,28,7.15,6,2,8,7.7,1.98,66,2,28.57,435,101,63.92,791,441,1230,85.54,18,47.37,20,1,1,1,177,3,4,23,2,17,31,0,0,27,13,96,0,1,25,0,8.45,0,32,30,2,5,1,,80,51.28,0,0,2,208,18,23,1,1,,0,0,5,0,40.0,0,2,0,0,309,15,0,0,5,0,0,0,0,0,0,402.0,0.0,0,28,43,25,23,28,68.29,0,33,21,63.64,23,116,41,7,98,50.52,158,957,488,1438,221.7,71,2,1797,19,7,0
Pedrinho,1015939,Konyaspor,3085,turkey,2425,2495,32,30,7.15,4,3,7,3.58,6.23,51,44,31.21,237,58,60.42,394,140,490,74.36,21,35.59,38,0,0,0,122,9,1,9,1,8,32,0,0,33,42,179,0,0,45,2,7.02,0,36,30,6,2,2,,126,47.19,0,0,2,169,14,59,0,6,,0,2,0,0,0.0,0,0,0,0,389,20,0,0,4,0,0,0,0,0,0,623.75,14.29,14,16,41,32,16,28,50.91,0,40,20,50.0,57,92,55,141,147,45.09,96,623,177,659,228.8,57,2,1214,60,4,0
Fredy,845281,Bodrum FK,202390,turkey,2425,2767,34,31,7.15,4,1,5,2.92,4.86,60,28,21.54,313,47,39.5,536,321,829,73.49,24,39.34,37,0,0,0,146,10,1,16,8,49,34,0,1,26,57,195,0,1,44,0,8.33,0,30,28,2,2,2,,167,51.38,1,0,4,299,26,48,1,8,,0,0,0,0,0.0,0,0,0,0,535,13,0,1,2,0,0,0,0,0,0,691.75,0.0,5,23,25,18,14,36,51.43,0,74,47,63.51,48,121,70,130,191,49.48,119,867,391,1128,243.1,48,0,1819,60,2,0
Enis Bardhi,355024,Bodrum FK,202390,turkey,2425,1369,23,16,7.14,1,4,5,2.79,2.99,30,24,29.63,212,26,56.52,325,147,448,80.72,4,28.57,10,0,0,0,73,4,2,16,0,6,23,0,0,26,9,71,0,0,15,0,2.22,0,10,9,1,1,0,,73,54.48,0,0,4,107,3,38,0,4,,0,1,0,0,0.0,0,0,0,0,240,12,0,0,1,0,0,0,0,0,0,1369.0,0.0,7,19,26,18,11,26,70.27,0,15,11,73.33,37,58,37,81,77,52.03,46,473,163,555,164.3,45,0,881,33,2,0
Muhammed-Cham Saračević,958901,Trabzonspor,3051,turkey,2425,1550,31,14,7.14,5,10,15,3.48,4.68,30,27,27.0,259,42,79.25,482,258,713,87.7,3,16.67,15,0,0,0,84,13,2,14,2,5,29,0,0,37,8,101,0,0,27,0,13.51,0,21,20,1,4,1,,76,46.91,0,0,0,100,3,45,5,4,,0,0,1,0,100.0,0,1,0,0,264,18,0,0,0,0,0,0,0,0,0,310.0,0.0,6,20,17,12,11,17,48.57,0,20,10,50.0,45,45,35,100,79,43.89,53,639,274,813,207.1,37,3,1187,39,4,0
Ciro Immobile,45923,Beşiktaş JK,3050,turkey,2425,2031,30,26,7.14,15,4,19,14.21,4.89,11,2,18.18,159,6,54.55,262,126,386,70.18,29,43.94,37,0,0,0,30,8,10,21,2,23,30,0,0,25,4,94,0,1,20,0,22.39,0,20,20,0,15,0,,45,44.12,2,0,1,164,3,29,1,14,,0,0,8,0,100.0,0,8,0,1,270,10,0,0,12,0,0,0,0,0,0,135.4,0.0,3,56,11,21,25,15,60.0,0,13,4,30.77,29,21,25,11,74,44.05,11,416,145,550,214.2,67,2,841,17,4,0
Visar Bekaj,890652,Hatayspor,3091,turkey,2425,1350,15,15,7.14,0,0,0,,0.01,18,0,0.0,3,91,33.58,55,233,288,61.15,14,100.0,0,0,0,0,174,0,0,0,1,20,15,0,0,0,0,0,0,0,0,0,0.0,154,33,31,2,0,0,-1.11,2,100.0,0,17,0,183,0,0,0,0,,0,0,0,0,0.0,6,0,1,0,189,0,15,0,0,3,42,14,58,0,8,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,35,0,0,16,100.0,271,204,267,471,107.1,0,1,682,6,2,0
Mustafa Burak Bozan,934201,Gaziantep FK,5138,turkey,2425,1491,18,17,7.14,0,1,1,,0.02,15,0,0.0,25,95,31.56,69,140,209,50.12,7,87.5,1,0,0,0,170,0,0,0,4,20,18,2,0,0,0,1,2,1,0,0,0.0,110,21,18,3,0,0,4.22,6,100.0,0,23,0,208,0,1,0,0,,0,0,0,0,0.0,3,0,1,0,210,0,8,0,0,12,37,20,61,0,11,0.0,0.0,0,0,0,0,0,0,0.0,11,2,2,100.0,1,22,0,0,13,92.86,301,244,173,417,128.5,0,1,625,6,3,0
Simon Banza,825945,Trabzonspor,3051,turkey,2425,2553,31,29,7.13,19,4,23,17.55,1.23,14,4,66.67,87,11,61.11,160,102,258,73.3,80,42.33,109,0,0,1,34,2,16,11,8,19,31,0,0,42,6,222,0,0,62,0,25.33,0,36,31,5,19,0,,69,37.91,5,0,2,94,11,18,3,7,,0,0,6,2,83.33,0,5,0,1,222,12,0,0,11,0,0,0,0,0,0,134.37,0.0,0,71,4,28,36,13,44.83,0,13,5,38.46,18,25,29,6,149,40.16,18,247,111,352,221.1,75,4,744,44,5,0
Anthony Nwakaeme,139455,Trabzonspor,3051,turkey,2425,1342,20,13,7.13,1,4,5,2.46,3.8,59,15,24.59,233,46,86.79,394,163,542,84.03,19,51.35,18,0,0,0,53,7,3,12,1,14,20,0,0,36,4,91,0,0,19,0,3.33,0,18,17,1,1,0,,56,43.41,1,0,0,103,7,39,0,7,,0,0,0,0,0.0,0,0,0,0,240,8,0,0,0,0,0,0,0,0,0,1342.0,0.0,0,22,8,13,5,28,62.22,0,13,6,46.15,39,85,45,61,75,45.18,53,531,175,645,142.6,30,0,964,15,4,0
Mario Lemina,307284,Galatasaray,3061,turkey,2425,802,12,9,7.13,1,2,3,0.82,0.95,13,5,62.5,66,26,70.27,211,232,438,89.02,18,72.0,7,0,0,0,45,4,0,3,2,14,12,0,0,4,4,42,0,0,25,0,8.33,0,6,6,0,1,0,,33,48.53,1,0,1,54,12,13,0,1,,0,0,0,0,0.0,0,0,0,0,78,2,0,0,0,0,0,0,0,0,0,802.0,0.0,0,6,6,5,4,11,68.75,0,18,9,50.0,13,21,16,8,51,54.84,37,243,257,492,85.5,12,1,615,4,2,0
Ertuğrul Taşkıran,105974,Alanyaspor,6362,turkey,2425,3060,34,34,7.11,0,0,0,,0.03,81,0,0.0,17,197,46.24,93,597,690,74.03,12,92.31,1,0,0,0,331,0,0,0,8,30,34,0,0,0,3,5,2,1,2,0,0.0,203,48,42,6,0,0,3.86,8,66.67,0,40,0,242,1,1,0,0,,0,0,0,2,0.0,5,0,2,0,254,0,9,0,0,30,64,37,102,0,20,0.0,0.0,0,0,0,0,0,0,0.0,27,1,1,100.0,1,110,0,0,20,80.0,426,258,674,932,241.8,0,2,1324,11,5,0
Jakub Słowik,95437,Konyaspor,3085,turkey,2425,2160,24,24,7.11,0,0,0,,0.04,39,0,0.0,32,155,40.16,98,424,522,68.96,6,75.0,2,0,0,0,175,0,0,0,4,17,24,1,0,0,0,2,1,1,0,0,0.0,188,38,31,7,0,0,2.56,3,100.0,0,19,0,235,0,0,0,0,,1,0,0,0,0.0,9,0,3,0,242,0,9,0,0,5,58,19,78,1,13,0.0,0.0,0,0,0,0,0,0,0.0,5,0,0,0.0,0,77,0,0,9,81.82,386,293,464,757,170.6,0,1,998,3,3,0
Roland Sallai,355088,Galatasaray,3061,turkey,2425,1635,26,17,7.1,2,1,3,3.58,4.78,25,17,23.94,170,26,63.41,302,211,496,84.07,15,39.47,23,0,0,0,70,9,8,15,4,25,26,0,0,14,14,115,0,1,53,0,5.71,0,16,16,0,2,0,,107,53.77,0,0,1,94,26,27,0,4,,0,0,0,0,0.0,0,0,0,0,220,10,0,0,2,0,0,0,0,0,0,817.5,0.0,0,22,13,7,13,15,48.39,0,46,30,65.22,27,47,31,71,122,51.48,41,426,235,590,184.7,35,0,1038,46,10,0
Florent Hadergjonaj,354860,Alanyaspor,6362,turkey,2425,2815,33,31,7.1,4,5,9,4.25,4.19,98,38,29.23,315,105,45.06,582,495,1039,76.12,16,43.24,21,0,0,0,116,13,1,4,7,74,33,0,0,8,16,72,0,2,12,0,19.05,0,44,39,5,4,0,,94,64.83,0,0,0,326,29,43,0,2,,0,1,4,0,100.0,0,4,0,0,556,8,0,0,4,0,0,0,0,0,0,703.75,0.0,1,10,11,8,9,17,48.57,0,55,32,58.18,42,192,35,130,110,60.44,233,918,577,1365,234.3,21,1,2160,22,4,0
Derrick Köhn,886737,Galatasaray,3061,turkey,2425,87,1,1,7.1,0,0,0,0.04,0.15,1,1,33.33,8,0,0.0,18,11,28,90.32,1,100.0,0,0,0,0,2,0,0,1,0,1,1,0,0,2,0,4,0,0,1,0,0.0,0,1,1,0,0,0,,3,42.86,0,0,0,3,1,2,0,0,,0,0,0,0,0.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,1,0,0.0,0,2,2,100.0,2,1,1,3,4,50.0,1,22,12,31,7.1,2,0,52,1,0,0
Jackson Muleka,927649,Beşiktaş JK,3050,turkey,2425,11,1,0,7.1,0,0,0,0.01,0.01,0,0,0.0,3,0,0.0,4,3,7,77.78,1,100.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,2,100.0,0,0,0,2,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,100.0,0,0,0,0.0,1,1,1,0,3,100.0,1,6,3,9,7.1,1,0,16,1,0,0
Jonas Svensson,98199,Beşiktaş JK,3050,turkey,2425,2725,31,31,7.09,0,2,2,0.27,2.48,35,10,40.0,356,38,35.85,742,578,1310,84.73,30,46.88,34,0,0,0,109,3,1,1,10,77,31,0,0,9,25,115,0,0,40,0,0.0,0,27,24,3,0,0,,118,59.3,0,0,0,236,34,21,0,0,,0,0,0,0,0.0,0,0,0,0,323,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,5,3,2,9,47.37,0,63,40,63.49,21,64,19,25,148,56.27,106,914,657,1546,219.8,6,2,2200,48,7,0
Ahmed Kutucu,906049,Galatasaray,3061,turkey,2425,1892,31,22,7.09,9,6,15,5.17,2.81,10,7,35.0,152,23,67.65,244,140,377,77.41,32,50.0,32,0,0,0,86,8,7,24,3,18,28,0,0,28,21,165,0,2,48,0,12.5,0,18,17,1,6,3,,84,38.71,0,0,2,110,14,31,1,8,,0,0,0,0,0.0,0,0,0,1,251,19,0,0,8,0,0,0,0,0,0,210.22,0.0,4,30,42,23,25,28,42.42,0,27,21,77.78,31,19,66,20,116,41.28,34,349,158,487,198.5,72,3,891,30,9,0
João Mário,97001,Beşiktaş JK,3050,turkey,2425,1620,27,18,7.09,5,3,8,3.77,3.48,38,15,27.78,375,38,58.46,619,245,849,88.07,7,35.0,13,0,0,0,112,2,1,12,3,15,27,0,0,20,11,77,0,0,20,0,15.63,0,18,16,2,5,0,,57,47.11,0,0,1,115,3,29,2,2,,0,0,2,0,100.0,0,2,0,0,228,16,0,0,3,0,0,0,0,0,0,324.0,0.0,0,20,12,10,10,19,52.78,0,23,18,78.26,29,74,36,54,64,45.39,65,755,263,964,191.4,32,3,1245,15,1,0
Robin Yalçın,138154,Eyüpspor,7040,turkey,2425,2736,31,31,7.09,1,1,2,1.55,0.79,107,2,66.67,200,170,65.89,522,953,1473,89.11,23,58.97,16,0,0,0,76,0,1,1,11,100,31,0,0,5,10,50,0,1,20,0,10.0,3,36,33,3,1,0,,76,69.09,0,0,0,180,22,9,0,2,,0,0,0,0,0.0,0,0,0,0,208,0,0,1,1,0,0,0,0,0,0,2736.0,0.0,0,7,3,4,5,4,100.0,0,52,33,63.46,9,160,4,3,99,66.44,258,638,1018,1653,219.7,10,3,1975,20,8,1
Loide Augusto,1110708,Alanyaspor,6362,turkey,2425,1487,18,17,7.08,2,4,6,2.0,3.97,12,12,37.5,198,13,81.25,318,163,469,84.35,10,47.62,11,0,0,0,67,7,5,18,0,5,18,0,0,28,9,104,0,0,26,0,5.0,0,21,19,2,2,0,,85,47.75,0,0,0,87,4,30,1,8,,0,0,0,0,0.0,0,0,0,0,231,8,0,1,1,0,0,0,0,0,0,743.5,0.0,1,24,16,11,11,38,55.88,0,20,15,75.0,30,15,68,32,95,47.74,16,407,181,556,127.5,40,1,901,28,4,1
Ali Sowe,238394,Çaykur Rizespor,3064,turkey,2425,2987,36,34,7.08,19,2,21,17.34,2.97,9,0,0.0,138,15,68.18,241,179,420,77.49,81,45.0,99,0,0,1,67,9,19,15,2,15,36,0,0,71,11,241,0,0,38,0,22.09,0,54,48,6,18,1,,103,42.04,2,0,2,122,8,29,7,18,,0,0,1,0,0.0,0,0,0,0,362,21,0,0,10,0,0,0,0,0,0,157.21,0.0,0,77,9,30,41,36,57.14,0,7,4,57.14,29,15,63,4,184,43.29,22,340,206,542,254.8,86,2,1074,62,3,0
Arseniy Batagov,981395,Trabzonspor,3051,turkey,2425,1620,18,18,7.08,1,1,2,1.72,1.06,46,0,0.0,95,72,43.9,329,657,986,86.64,36,59.02,25,0,0,0,79,3,2,2,8,98,18,0,0,4,6,48,0,2,11,0,12.5,25,19,18,1,1,0,,32,58.18,1,0,1,152,27,5,0,1,,2,0,0,0,0.0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,1620.0,0.0,0,7,1,5,1,1,33.33,0,29,19,65.52,5,101,3,1,68,58.62,164,435,704,1138,127.4,8,1,1364,2,1,0
Cláudio Winck,155998,Kasımpaşa,6063,turkey,2425,2344,29,27,7.08,3,9,12,2.22,6.15,54,20,18.52,214,54,35.53,378,239,597,69.1,67,58.26,48,0,0,0,82,11,1,11,3,67,29,0,0,13,18,134,0,0,39,0,8.11,0,52,45,7,3,0,,88,50.57,2,0,1,267,30,39,0,5,,0,1,0,1,0.0,0,0,0,1,453,2,0,0,1,0,0,0,0,0,0,781.33,0.0,0,25,12,17,9,19,48.72,0,41,30,73.17,38,143,39,108,155,53.63,152,662,310,864,205.2,37,2,1543,29,8,0
Adil Demirbağ,787949,Konyaspor,3085,turkey,2425,2967,33,33,7.08,2,3,5,3.64,0.6,68,2,28.57,96,102,45.33,350,821,1169,82.85,117,60.94,75,0,0,0,88,2,4,3,8,192,33,0,0,0,11,128,0,1,48,0,7.41,2,45,36,9,2,0,,78,59.54,1,0,1,242,46,6,1,3,,1,0,0,1,0.0,0,0,0,0,268,1,0,0,0,0,0,0,0,0,0,1483.5,0.0,0,25,2,20,4,5,71.43,0,45,38,84.44,6,143,7,7,195,60.37,225,531,887,1411,233.5,27,2,1888,33,9,0
Deniz Ertaş,1195772,Konyaspor,3085,turkey,2425,1080,12,12,7.08,0,0,0,,0.03,11,0,0.0,31,92,38.02,68,165,233,60.52,4,100.0,0,0,0,0,125,0,0,0,4,18,12,0,0,1,0,2,1,1,1,0,0.0,104,12,9,3,0,0,-0.63,2,50.0,0,7,0,152,0,1,0,0,,0,0,0,1,0.0,2,0,0,0,155,0,7,0,0,9,18,17,35,0,10,0.0,0.0,0,0,0,0,0,0,0.0,9,0,0,0.0,1,16,0,0,6,75.0,242,198,187,385,84.9,0,0,527,3,2,0
Guilherme Haubert Sityá,224112,Konyaspor,3085,turkey,2425,3000,34,34,7.07,0,8,8,0.39,6.37,63,71,37.97,240,77,41.18,522,412,863,73.01,35,53.03,31,0,0,0,141,6,0,4,7,81,34,0,0,11,18,104,1,1,28,0,0.0,3,47,38,9,0,0,,97,57.06,0,0,1,319,36,62,0,1,,0,0,0,1,0.0,0,0,0,0,540,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,4,3,3,17,50.0,0,60,36,60.0,62,145,34,187,132,55.93,187,871,498,1182,240.5,10,5,2075,20,3,0
Gökhan Sazdağı,595396,Kayserispor,3072,turkey,2425,2619,30,30,7.07,0,5,5,2.34,2.36,79,16,18.39,254,102,47.89,461,400,845,72.16,78,57.35,58,0,0,0,174,5,3,5,7,82,30,0,1,19,49,204,0,0,52,0,0.0,0,44,39,5,0,0,,194,57.06,0,0,0,326,56,20,0,2,,0,0,0,2,0.0,0,0,0,0,565,7,0,2,0,0,0,0,0,0,0,0.0,0.0,0,17,4,11,5,44,57.14,0,125,74,59.2,20,175,77,87,272,57.14,213,773,485,1171,212.2,21,3,2105,28,8,1
Jakub Kałuziński,1019026,Antalyaspor,3056,turkey,2425,2658,35,29,7.07,0,8,8,1.96,4.75,110,62,38.75,346,118,66.29,780,682,1400,86.37,23,54.76,19,0,0,0,144,7,1,11,6,29,35,0,0,16,35,121,2,1,43,0,0.0,0,46,41,5,0,0,,86,45.74,0,0,2,221,19,68,0,3,,0,0,0,0,0.0,0,0,0,0,374,9,0,0,0,0,0,0,0,0,0,0.0,0.0,3,11,21,19,2,8,44.44,0,39,22,56.41,68,182,18,160,109,47.39,178,1043,738,1621,247.5,32,0,2071,42,7,0
Filip Kostić,126588,Fenerbahçe,3052,turkey,2425,1963,27,22,7.07,1,6,7,1.82,4.85,24,46,23.35,215,23,32.86,429,271,654,78.89,19,63.33,11,0,0,0,99,9,4,3,5,32,27,0,0,17,13,82,0,2,29,0,6.67,0,24,20,4,1,0,,63,47.01,0,0,0,175,17,42,1,6,,0,0,0,0,0.0,0,0,0,1,443,7,0,0,0,0,0,0,0,0,0,1963.0,0.0,0,11,4,7,5,14,51.85,0,36,25,69.44,42,55,27,197,82,50.0,70,709,317,829,190.9,15,1,1474,13,5,0
Arda Kızıldağ,904228,Gaziantep FK,5138,turkey,2425,1905,25,21,7.07,2,0,2,1.61,0.12,19,0,0.0,46,40,36.04,147,500,647,81.59,67,63.81,38,0,0,0,48,0,1,2,7,152,24,0,0,1,6,56,0,1,12,0,12.5,12,24,21,3,2,0,,46,71.88,2,0,0,146,31,3,0,0,,0,0,0,0,0.0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,952.5,0.0,0,15,1,8,6,2,66.67,0,23,16,69.57,3,40,3,2,113,66.86,111,241,554,793,169.6,16,2,1119,22,4,0
Bilal Boutobba,769163,Hatayspor,3091,turkey,2425,1803,28,19,7.06,11,2,13,4.87,3.57,12,19,27.14,151,9,30.0,316,179,476,81.37,10,23.26,33,0,0,0,90,7,4,15,0,7,28,0,0,26,22,139,0,0,17,0,21.57,0,49,45,4,6,5,,95,47.26,1,0,2,109,13,41,9,6,,0,0,0,0,0.0,0,0,0,0,296,9,0,0,1,0,0,0,0,0,0,163.91,0.0,1,28,23,13,23,44,48.35,0,16,10,62.5,41,28,91,70,105,43.03,30,449,206,585,197.7,51,2,1040,36,0,0
Landry Dimata,826944,Samsunspor,3053,turkey,2425,1600,30,17,7.06,7,3,10,5.78,2.4,7,4,19.05,136,7,50.0,248,92,336,76.36,27,38.57,43,0,0,0,45,6,7,10,0,15,29,0,0,27,7,128,0,0,48,0,15.91,0,18,16,2,7,0,,100,54.05,3,0,2,104,7,23,2,3,,0,0,0,0,0.0,0,0,0,2,207,8,0,0,1,0,0,0,0,0,0,228.57,0.0,0,34,10,14,20,17,60.71,0,13,8,61.54,23,13,28,21,127,49.8,14,344,117,440,204.7,44,2,787,71,8,0
İrfan Can Kahveci,226986,Fenerbahçe,3052,turkey,2425,933,26,9,7.06,2,3,5,1.7,4.79,38,18,25.35,173,29,61.7,284,128,394,81.24,10,52.63,9,0,0,0,60,6,0,4,0,3,24,0,0,12,6,53,0,0,18,0,10.0,0,9,8,1,2,0,,44,50.0,0,0,0,91,8,31,2,3,,0,0,0,0,0.0,0,0,0,0,188,9,0,0,0,0,0,0,0,0,0,466.5,0.0,1,12,8,8,8,11,50.0,0,20,12,60.0,31,60,22,71,54,50.47,47,420,136,485,169.4,20,1,718,13,4,0
Emre Kılınç,202032,Samsunspor,3053,turkey,2425,2470,31,30,7.06,3,12,15,4.06,5.67,30,14,17.07,281,36,53.73,439,160,585,74.71,21,30.0,49,0,0,0,140,18,5,12,2,22,31,0,0,38,39,193,0,0,35,0,9.38,0,29,28,1,3,0,,101,41.22,1,0,0,198,11,50,2,4,,0,0,0,0,0.0,0,0,0,1,411,17,0,0,0,0,0,0,0,0,0,823.33,0.0,0,20,12,9,11,27,44.26,0,33,20,60.61,50,67,61,82,122,38.73,67,653,212,783,218.8,32,2,1273,42,7,0
Pedro Malheiro,1131249,Trabzonspor,3051,turkey,2425,2921,33,33,7.06,6,4,10,1.05,3.26,48,15,17.05,369,67,45.27,708,613,1306,84.48,15,41.67,21,0,0,0,156,7,0,5,11,60,33,0,0,26,39,149,0,1,41,0,26.09,0,40,36,4,4,2,,115,47.33,1,0,0,240,40,25,1,3,,0,0,0,2,0.0,0,0,0,0,465,8,0,0,4,0,0,0,0,0,0,486.83,0.0,0,7,16,10,8,39,61.9,0,65,44,67.69,25,115,63,88,130,46.59,148,950,684,1546,232.9,23,5,2373,13,9,0
