player,club,position,age,nationality,data_country,data_season,gross_weekly_eur,gross_annual_eur
Olivier Deman,Werder Bremen,M,24,Belgium,germany,2425,16346.0,850000.0
Manuel Riemann,Bochum,K,35,Germany,germany,2425,16154.0,840000.0
Aymen Barkok,Mainz,F,26,Morocco,germany,2425,16154.0,840000.0
Daniel Svensson,Borussia Dortmund,D,22,Sweden,germany,2425,16154.0,840000.0
Ritsu Doan,Freiburg,F,26,Japan,germany,2425,16154.0,840000.0
Johannes Eggestein,St Pauli,F,26,Germany,germany,2425,16154.0,840000.0
Hauke Wahl,St Pauli,D,30,Germany,germany,2425,16154.0,840000.0
Reece Oxford,Augsburg,D,26,England,germany,2425,15385.0,800000.0
Woo-yeong Jeong,Union Berlin,F,25,South Korea,germany,2425,15385.0,800000.0
Maximilian Wittek,Bochum,D,29,Germany,germany,2425,15385.0,800000.0
Philipp Hofmann,Bochum,F,31,Germany,germany,2425,15000.0,780000.0
Michael Zetterer,Werder Bremen,K,29,Germany,germany,2425,15000.0,780000.0
Koji Miyoshi,Bochum,M,27,Japan,germany,2425,14615.0,760000.0
Nestory Irankunda,Bayern Munich,F,18,Australia,germany,2425,14615.0,760000.0
Armindo Sieb,Mainz,F,21,Germany,germany,2425,14423.0,750000.0
Umut Tohumcu,Hoffenheim,M,20,Germany,germany,2425,14423.0,750000.0
Leopold Querfeld,Union Berlin,D,21,Austria,germany,2425,14423.0,750000.0
Ansgar Knauff,Eintracht Frankfurt,F,23,Germany,germany,2425,14423.0,750000.0
Yannik Keitel,Stuttgart,M,24,Germany,germany,2425,14423.0,750000.0
Matej Kovar,Bayer Leverkusen,K,24,Czech Republic,germany,2425,14423.0,750000.0
Magnus Knudsen,Holstein Kiel,M,23,Norway,germany,2425,14423.0,750000.0
Niklas Lomb,Bayer Leverkusen,K,31,Germany,germany,2425,14423.0,750000.0
Finn Jeltsch,Stuttgart,D,18,Germany,germany,2425,14423.0,750000.0
Aurèle Amenda,Eintracht Frankfurt,D,21,Switzerland,germany,2425,14423.0,750000.0
Arijon Ibrahimovic,Bayern Munich,F,19,Germany,germany,2425,14423.0,750000.0
Steven Skrzybski,Holstein Kiel,F,32,Germany,germany,2425,14423.0,750000.0
Samuel Essende,Augsburg,F,27,Democratic Republic of the Congo,germany,2425,14423.0,750000.0
Julien Duranville,Borussia Dortmund,F,18,Belgium,germany,2425,14423.0,750000.0
Almugera Kabar,Borussia Dortmund,D,18,Germany,germany,2425,14423.0,750000.0
Nnamdi Collins,Eintracht Frankfurt,D,21,Germany,germany,2425,14423.0,750000.0
Sirlord Conteh,Heidenheim,F,28,Germany,germany,2425,14423.0,750000.0
Patrick Mainka,Heidenheim,D,30,Germany,germany,2425,14423.0,750000.0
Skelly Alvero,Werder Bremen,M,22,France,germany,2425,14423.0,750000.0
Armin Gigovic,Holstein Kiel,M,22,Bosnia-Herzegovina,germany,2425,14423.0,750000.0
Marnon Busch,Heidenheim,D,30,Germany,germany,2425,14423.0,750000.0
Marius Müller,Wolfsburg,K,31,Germany,germany,2425,14423.0,750000.0
Denis Thomalla,Heidenheim,F,32,Germany,germany,2425,13846.0,720000.0
Mikkel Kaufmann,Heidenheim,F,23,Denmark,germany,2425,13846.0,720000.0
Éric Ebimbe,Eintracht Frankfurt,M,24,France,germany,2425,13846.0,720000.0
Niels Nkounkou,Eintracht Frankfurt,D,24,France,germany,2425,13462.0,700000.0
Matus Bero,Bochum,M,29,Slovakia,germany,2425,13462.0,700000.0
Masaya Okugawa,Augsburg,F,28,Japan,germany,2425,13462.0,700000.0
Nikolas Nartey,Stuttgart,M,25,Denmark,germany,2425,12692.0,660000.0
Ramon Hendriks,Stuttgart,D,23,Netherlands,germany,2425,12692.0,660000.0
Lucas Höler,Freiburg,F,30,Germany,germany,2425,12692.0,660000.0
Kenneth Schmidt,Freiburg,D,22,Germany,germany,2425,12692.0,660000.0
Leopold Zingerle,Leipzig,K,30,Germany,germany,2425,12692.0,660000.0
Simon Zoller,St Pauli,F,33,Germany,germany,2425,12692.0,660000.0
Jonas Urbig,Bayern Munich,K,21,Germany,germany,2425,12692.0,660000.0
Kosta Nedeljkovic,Leipzig,D,19,Serbia,germany,2425,12692.0,660000.0
Luca Jaquez,Stuttgart,D,21,Switzerland,germany,2425,12692.0,660000.0
Jonas Föhrenbach,Heidenheim,D,29,Germany,germany,2425,12692.0,660000.0
Maximilian Bauer,Augsburg,D,24,Germany,germany,2425,12692.0,660000.0
Kaishu Sano,Mainz,M,24,Japan,germany,2425,12692.0,660000.0
Benedikt Pichler,Holstein Kiel,F,27,Austria,germany,2425,12500.0,650000.0
Maurides,St Pauli,F,30,Brazil,germany,2425,11538.0,600000.0
Frans Krätzig,Heidenheim,D,22,Germany,germany,2425,11538.0,600000.0
Tim Siersleben,Heidenheim,D,24,Germany,germany,2425,11538.0,600000.0
Cristian Gamboa,Bochum,D,35,Costa Rica,germany,2425,11538.0,600000.0
Thomas Kastanaras,Stuttgart,F,22,Germany,germany,2425,11538.0,600000.0
Frans Krätzig,Stuttgart,D,21,Germany,germany,2425,11538.0,600000.0
Timo Becker,Holstein Kiel,D,27,Germany,germany,2425,11346.0,590000.0
Julián Malatini,Werder Bremen,D,23,Argentina,germany,2425,10962.0,570000.0
Tidiam Gomis,Leipzig,F,18,France,germany,2425,10962.0,570000.0
Karol Mets,St Pauli,D,31,Estonia,germany,2425,10962.0,570000.0
Derrick Köhn,Werder Bremen,D,26,Germany,germany,2425,10962.0,570000.0
Luca Philipp,Hoffenheim,K,24,Germany,germany,2425,10962.0,570000.0
Lukas Ullrich,Monchengladbach,D,20,Germany,germany,2425,10962.0,570000.0
Thomas Keller,Heidenheim,D,25,Germany,germany,2425,10962.0,570000.0
Fabio Chiarodia,Monchengladbach,D,19,Italy,germany,2425,10962.0,570000.0
Omar Traoré,Heidenheim,D,27,Germany,germany,2425,10962.0,570000.0
Kauã Santos,Eintracht Frankfurt,K,21,Brazil,germany,2425,10769.0,560000.0
Fredrik Jensen,Augsburg,F,27,Finland,germany,2425,10769.0,560000.0
Jannik Huth,Freiburg,K,30,Germany,germany,2425,10769.0,560000.0
Nathanaël Mbuku,Augsburg,F,22,Democratic Republic of the Congo,germany,2425,10769.0,560000.0
Gabriel Vidovic,Mainz,F,20,Croatia,germany,2425,10769.0,560000.0
Gabriel Vidovic,Bayern Munich,F,21,Croatia,germany,2425,10769.0,560000.0
Marvin Schulz,Holstein Kiel,M,30,Germany,germany,2425,10577.0,550000.0
Florent Muslija,Freiburg,F,26,Kosovo,germany,2425,10577.0,550000.0
Jérôme Onguéné,Eintracht Frankfurt,D,26,Cameroon,germany,2425,10385.0,540000.0
Jakov Medic,Bochum,D,26,Croatia,germany,2425,10000.0,520000.0
Thomas Dähne,Holstein Kiel,K,31,Germany,germany,2425,10000.0,520000.0
Grant-Leon Ranos,Monchengladbach,F,21,Armenia,germany,2425,9615.0,500000.0
Benedict Hollerbach,Union Berlin,F,23,Germany,germany,2425,9615.0,500000.0
Lukas Daschner,Bochum,F,25,Germany,germany,2425,9615.0,500000.0
Tim Breithaupt,Augsburg,M,22,Germany,germany,2425,9615.0,500000.0
Tim Drexler,Hoffenheim,D,19,Germany,germany,2425,9231.0,480000.0
Erik Ahlstrand,St Pauli,M,23,Sweden,germany,2425,9231.0,480000.0
Alexander Bernhardsson,Holstein Kiel,F,26,Sweden,germany,2425,9231.0,480000.0
Keke Topp,Werder Bremen,F,20,Germany,germany,2425,9231.0,480000.0
Manuel Gulde,Freiburg,D,33,Germany,germany,2425,9231.0,480000.0
Mohamed Amoura,Wolfsburg,F,24,Algeria,germany,2425,9038.0,470000.0
Tobias Sippel,Monchengladbach,K,36,Germany,germany,2425,9038.0,470000.0
Bartosz Bialek,Wolfsburg,F,23,Poland,germany,2425,9038.0,470000.0
Nick Woltemade,Stuttgart,F,22,Germany,germany,2425,9038.0,470000.0
Dennis Seimen,Stuttgart,K,19,Germany,germany,2425,9038.0,470000.0
Andreas Albers,St Pauli,F,34,Denmark,germany,2425,9038.0,470000.0
Leonidas Stergiou,Stuttgart,D,22,Switzerland,germany,2425,9038.0,470000.0
Justin Diehl,Stuttgart,F,20,Germany,germany,2425,9038.0,470000.0
Cole Campbell,Borussia Dortmund,F,18,United States,germany,2425,9038.0,470000.0
Bence Dárdai,Wolfsburg,F,19,Germany,germany,2425,9038.0,470000.0
Patrick Erras,Holstein Kiel,M,30,Germany,germany,2425,9038.0,470000.0
Moritz-Broni Kwarteng,Bochum,F,26,Germany,germany,2425,8654.0,450000.0
Andrej Ilic,Union Berlin,F,24,Serbia,germany,2425,8462.0,440000.0
Sascha Burchert,St Pauli,K,35,Germany,germany,2425,8077.0,420000.0
Lewis Holtby,Holstein Kiel,M,34,Germany,germany,2425,8077.0,420000.0
Norman Theuerkauf,Heidenheim,M,38,Germany,germany,2425,8077.0,420000.0
Julian Niehues,Heidenheim,M,23,Germany,germany,2425,8077.0,420000.0
Shuto Machino,Holstein Kiel,F,25,Japan,germany,2425,8077.0,420000.0
Aliou Baldé,Bochum,F,21,Guinea,germany,2425,7692.0,400000.0
Silas Ostrzinski,Borussia Dortmund,K,21,Germany,germany,2425,7308.0,380000.0
Markus Kolke,Werder Bremen,K,34,Germany,germany,2425,7308.0,380000.0
Lars Ritzka,St Pauli,D,26,Germany,germany,2425,7308.0,380000.0
Alejo Sarco,Bayer Leverkusen,F,19,Argentina,germany,2425,7308.0,380000.0
Filippo Mané,Borussia Dortmund,D,19,Italy,germany,2425,7308.0,380000.0
Krisztián Lisztes,Eintracht Frankfurt,F,19,Hungary,germany,2425,7308.0,380000.0
David Zec,Holstein Kiel,D,25,Slovenia,germany,2425,7308.0,380000.0
Lasse Rieß,Mainz,K,23,Germany,germany,2425,7308.0,380000.0
Jens Grahl,Eintracht Frankfurt,K,36,Germany,germany,2425,7308.0,380000.0
Daniel Batz,Mainz,K,34,Germany,germany,2425,7308.0,380000.0
Adam Dzwigala,St Pauli,D,29,Poland,germany,2425,7308.0,380000.0
Stefan Schimmer,Heidenheim,F,30,Germany,germany,2425,7308.0,380000.0
Patrick Drewes,Bochum,K,32,Germany,germany,2425,7115.0,370000.0
Noah Loosli,Bochum,D,27,Switzerland,germany,2425,7115.0,370000.0
Colin Kleine-Bekel,Holstein Kiel,D,22,Germany,germany,2425,6923.0,360000.0
Jan Olschowsky,Monchengladbach,K,22,Germany,germany,2425,6923.0,360000.0
Laurin Ulrich,Stuttgart,F,20,Germany,germany,2425,6923.0,360000.0
Nelson Weiper,Mainz,F,19,Germany,germany,2425,6923.0,360000.0
Finn Ole Becker,Hoffenheim,M,24,Germany,germany,2425,6923.0,360000.0
Yvandro Borges Sanches,Monchengladbach,F,20,Luxembourg,germany,2425,6923.0,360000.0
Stefan Drljaca,Stuttgart,K,25,Germany,germany,2425,6731.0,350000.0
Isak Hansen-Aarøen,Werder Bremen,F,20,Norway,germany,2425,6731.0,350000.0
Ivan Prtajin,Union Berlin,F,28,Croatia,germany,2425,6538.0,340000.0
Bruno Ogbus,Freiburg,D,19,Switzerland,germany,2425,6538.0,340000.0
Timon Weiner,Holstein Kiel,K,26,Germany,germany,2425,6538.0,340000.0
Ivan Nekic,Holstein Kiel,D,24,Croatia,germany,2425,6538.0,340000.0
Oscar Højlund,Eintracht Frankfurt,M,20,Denmark,germany,2425,6538.0,340000.0
Kiliann Sildillia,Freiburg,D,22,France,germany,2425,6154.0,320000.0
Wahid Faghir,Stuttgart,F,21,Denmark,germany,2425,5962.0,310000.0
Erencan Yardımcı,Hoffenheim,F,23,Turkey,germany,2425,5769.0,300000.0
Luca Kerber,Heidenheim,M,22,Germany,germany,2425,5769.0,300000.0
Jakob Busk,Hoffenheim,K,31,Denmark,germany,2425,5769.0,300000.0
Carl Johansson,Holstein Kiel,D,30,Sweden,germany,2425,5769.0,300000.0
Elias Saad,St Pauli,F,25,Tunisia,germany,2425,5769.0,300000.0
Arthur Chaves,Hoffenheim,D,24,Brazil,germany,2425,5769.0,300000.0
Carl Klaus,Union Berlin,K,31,Germany,germany,2425,5769.0,300000.0
Niklas Klinger,Wolfsburg,K,29,Germany,germany,2425,5769.0,300000.0
Yusuf Kabadayi,Augsburg,F,21,Germany,germany,2425,5385.0,280000.0
Nikolas Veratschnig,Mainz,D,22,Austria,germany,2425,5385.0,280000.0
Mio Backhaus,Werder Bremen,K,20,Germany,germany,2425,5385.0,280000.0
Adam Aznou,Bayern Munich,D,18,Morocco,germany,2425,5385.0,280000.0
Ben Voll,St Pauli,K,24,Germany,germany,2425,5385.0,280000.0
Max Moerstedt,Hoffenheim,F,19,Germany,germany,2425,5385.0,280000.0
Mats Pannewig,Bochum,M,20,Germany,germany,2425,5385.0,280000.0
Henri Koudossou,Augsburg,D,25,Germany,germany,2425,5385.0,280000.0
Leo Scienza,Heidenheim,F,26,Brazil,germany,2425,5385.0,280000.0
Igor Matanovic,Eintracht Frankfurt,F,21,Croatia,germany,2425,5385.0,280000.0
Kjell Wätjen,Borussia Dortmund,M,18,Germany,germany,2425,5385.0,280000.0
Agon Elezi,Bochum,M,23,North Macedonia,germany,2425,5385.0,280000.0
Samuel Bamba,Bochum,F,20,Germany,germany,2425,5385.0,280000.0
Tim Oermann,Bochum,D,21,Germany,germany,2425,5192.0,270000.0
Marko Ivezic,Holstein Kiel,D,23,Serbia,germany,2425,5192.0,270000.0
Vitus Eicher,Heidenheim,K,34,Germany,germany,2425,5192.0,270000.0
Fin Stevens,St Pauli,D,21,Wales,germany,2425,5000.0,260000.0
Robert Gumny,Augsburg,D,26,Poland,germany,2425,4808.0,250000.0
Noël Aséko Nkili,Bayern Munich,M,18,Germany,germany,2425,4615.0,240000.0
Nicolai Remberg,Holstein Kiel,M,24,Germany,germany,2425,4615.0,240000.0
Lasse Rosenboom,Holstein Kiel,D,23,Germany,germany,2425,4615.0,240000.0
Marcel Lotka,Borussia Dortmund,K,23,Germany,germany,2425,4615.0,240000.0
Paul Tschernuth,Heidenheim,K,23,Austria,germany,2425,4423.0,230000.0
Maxim Dal,Mainz,D,19,Germany,germany,2425,4231.0,220000.0
Maximilian Breunig,Heidenheim,F,24,Germany,germany,2425,4231.0,220000.0
Luka Janes,Heidenheim,M,21,Germany,germany,2425,4231.0,220000.0
Jordy Makengo,Freiburg,D,23,France,germany,2425,4231.0,220000.0
Dominik Javorcek,Holstein Kiel,D,22,Slovakia,germany,2425,4231.0,220000.0
Max Geschwill,Holstein Kiel,D,23,Germany,germany,2425,3846.0,200000.0
Phil Harres,Holstein Kiel,F,22,Germany,germany,2425,3846.0,200000.0
Viggo Gebel,Leipzig,F,17,Germany,germany,2425,3654.0,190000.0
Mathys Angély,Wolfsburg,D,17,France,germany,2425,3654.0,190000.0
Finn Porath,Holstein Kiel,F,27,Germany,germany,2425,3654.0,190000.0
David Preu,Union Berlin,F,20,Germany,germany,2425,3654.0,190000.0
Daniel Klein,Augsburg,K,23,Germany,germany,2425,3462.0,180000.0
Philipp Treu,St Pauli,D,24,Germany,germany,2425,3462.0,180000.0
Jarzinho Malanga,Stuttgart,F,18,Germany,germany,2425,3462.0,180000.0
Paul Grave,Bochum,K,23,Germany,germany,2425,3462.0,180000.0
Mohamed Sankoh,Stuttgart,F,21,Netherlands,germany,2425,3462.0,180000.0
Niklas Jahn,Bochum,M,20,Germany,germany,2425,3462.0,180000.0
Eric Oelschlägel,St Pauli,K,29,Germany,germany,2425,3462.0,180000.0
Sadik Fofana,Bayer Leverkusen,D,21,Togo,germany,2425,3462.0,180000.0
Lúkas Petersson,Hoffenheim,K,20,Iceland,germany,2425,3269.0,170000.0
Niklas Swider,Monchengladbach,M,18,Germany,germany,2425,3269.0,170000.0
Noah Weißhaupt,Freiburg,F,22,Germany,germany,2425,3269.0,170000.0
Noah Weißhaupt,St Pauli,F,23,Germany,germany,2425,3269.0,170000.0
Ayman Aourir,Bayer Leverkusen,F,19,Morocco,germany,2425,3077.0,160000.0
Florian Micheler,Hoffenheim,M,19,Austria,germany,2425,3077.0,160000.0
Lennard Maloney,Heidenheim,M,24,United States,germany,2425,2885.0,150000.0
Tarek Buchmann,Bayern Munich,D,19,Germany,germany,2425,2885.0,150000.0
Frank Feller,Heidenheim,K,21,Germany,germany,2425,2885.0,150000.0
Marcel Engelhardt,Holstein Kiel,K,31,Germany,germany,2425,2885.0,150000.0
Romeo Aigbekaen,St Pauli,F,20,Germany,germany,2425,2692.0,140000.0
Andu Kelati,Holstein Kiel,F,22,Germany,germany,2425,2692.0,140000.0
Luca Novodomsky,Bayer Leverkusen,K,19,Germany,germany,2425,2692.0,140000.0
Marco John,Hoffenheim,D,22,Germany,germany,2425,2692.0,140000.0
Shio Fukuda,Monchengladbach,F,20,Japan,germany,2425,2692.0,140000.0
Abdoulie Ceesay,St Pauli,F,21,The Gambia,germany,2425,2692.0,140000.0
David Mokwa,Hoffenheim,F,20,France,germany,2425,2692.0,140000.0
Leon Opitz,Werder Bremen,F,19,Germany,germany,2425,2692.0,140000.0
Matija Marsenic,Bayer Leverkusen,M,20,Montenegro,germany,2425,2692.0,140000.0
Carlo Boukhalfa,St Pauli,M,25,Germany,germany,2425,2692.0,140000.0
Sören Ahlers,St Pauli,K,27,Germany,germany,2425,2692.0,140000.0
Scott Banks,St Pauli,F,23,Scotland,germany,2425,2692.0,140000.0
Charles Herrmann,Monchengladbach,F,18,Germany,germany,2425,2692.0,140000.0
Tom Bischof,Hoffenheim,M,19,Germany,germany,2425,2692.0,140000.0
Robert Wagner,St Pauli,M,21,Germany,germany,2425,2692.0,140000.0
Muhammad Dahaba,St Pauli,D,19,Germany,germany,2425,2692.0,140000.0
Marwin Schmitz,St Pauli,M,18,Germany,germany,2425,2692.0,140000.0
Christopher Negele,Heidenheim,F,19,Germany,germany,2425,2500.0,130000.0
Marco Komenda,Holstein Kiel,D,28,Germany,germany,2425,2308.0,120000.0
Moritz Broschinski,Bochum,F,24,Germany,germany,2425,2308.0,120000.0
Mahmut Kücüksahin,Augsburg,M,20,Turkey,germany,2425,2308.0,120000.0
Luca Raimund,Stuttgart,F,19,Germany,germany,2425,2308.0,120000.0
Yannic Stein,Union Berlin,K,19,Germany,germany,2425,2308.0,120000.0
Bennit Bröger,Wolfsburg,F,18,Germany,germany,2425,2308.0,120000.0
Anthony Rouault,Stuttgart,D,23,France,germany,2425,2308.0,120000.0
David Odogu,Wolfsburg,D,18,Germany,germany,2425,2308.0,120000.0
Mert Kömür,Augsburg,F,19,Germany,germany,2425,2308.0,120000.0
Mohammed Tolba,Bochum,D,20,Germany,germany,2425,2308.0,120000.0
Anrie Chase,Stuttgart,D,20,Japan,germany,2425,2308.0,120000.0
Lennart Koerdt,Bochum,F,20,Germany,germany,2425,2308.0,120000.0
Aurel Wagbe,Holstein Kiel,M,21,Germany,germany,2425,2308.0,120000.0
Noahkai Banks,Augsburg,D,18,United States,germany,2425,1923.0,100000.0
Tyler Doğan,Holstein Kiel,K,19,Turkey,germany,2425,1923.0,100000.0
Oluwaseun Ogbemudia,Union Berlin,D,18,Germany,germany,2425,1923.0,100000.0
Abdenego Nankishi,Werder Bremen,F,22,Germany,germany,2425,1731.0,90000.0
Naby Keïta,Werder Bremen,M,29,Guinea,germany,2425,0.0,0.0
Soumaïla Coulibaly,Borussia Dortmund,D,20,France,germany,2425,0.0,0.0
Youssoufa Moukoko,Borussia Dortmund,F,19,Germany,germany,2425,0.0,0.0
Silas Katompa Mvumpa,Stuttgart,F,25,Democratic Republic of the Congo,germany,2425,0.0,0.0
