player,club,position,age,nationality,data_country,data_season,gross_weekly_eur,gross_annual_eur
Bram Nuytinck,Udinese,D,31,Netherlands,italy,2122,21346.0,1110000.0
Luca Ranieri,Salernitana,D,22,Italy,italy,2122,21346.0,1110000.0
Jérémie Boga,Sassuolo,F,24,Cote d'Ivoire,italy,2122,21346.0,1110000.0
Leonardo Capezzi,Salernitana,M,26,Italy,italy,2122,21346.0,1110000.0
Federico Peluso,Sassuolo,D,38,Italy,italy,2122,21346.0,1110000.0
Ivan Radovanovic,Salernitana,M,33,Serbia,italy,2122,21346.0,1110000.0
Gian Marco Ferrari,Sassuolo,D,29,Italy,italy,2122,21346.0,1110000.0
Pedro Obiang,Sassuolo,M,29,Equatorial Guinea,italy,2122,20962.0,1090000.0
Silvan Hefti,Genoa,D,24,Switzerland,italy,2122,19808.0,1030000.0
Nani,Venezia,F,35,Portugal,italy,2122,19808.0,1030000.0
Dusan Vlahovic,Fiorentina,F,21,Serbia,italy,2122,19808.0,1030000.0
Thomas Henry,Venezia,F,27,France,italy,2122,19808.0,1030000.0
Andreas Skov Olsen,Bologna,F,21,Denmark,italy,2122,19808.0,1030000.0
Keita Baldé,Cagliari,F,26,Senegal,italy,2122,19808.0,1030000.0
M'Bala Nzola,Spezia,F,25,Angola,italy,2122,19615.0,1020000.0
Mattia Destro,Genoa,F,30,Italy,italy,2122,19615.0,1020000.0
Emil Bohinen,Salernitana,M,22,Norway,italy,2122,19231.0,1000000.0
Goran Pandev,Genoa,F,38,North Macedonia,italy,2122,17885.0,930000.0
Davide Faraoni,Hellas Verona,D,30,Italy,italy,2122,17885.0,930000.0
Federico Ceccherini,Hellas Verona,D,29,Italy,italy,2122,17885.0,930000.0
Miguel Veloso,Hellas Verona,M,35,Portugal,italy,2122,17885.0,930000.0
Antonin Barak,Hellas Verona,F,27,Czech Republic,italy,2122,17885.0,930000.0
André Anderson,Lazio,F,22,Italy,italy,2122,17885.0,930000.0
Riccardo Marchizza,Empoli,D,23,Italy,italy,2122,17885.0,930000.0
Raúl Moro,Lazio,F,19,Spain,italy,2122,17885.0,930000.0
Paolo Faragò,Cagliari,D,28,Italy,italy,2122,17885.0,930000.0
Matteo Lovato,Cagliari,D,21,Italy,italy,2122,17885.0,930000.0
Charalampos Lykogiannis,Cagliari,D,28,Greece,italy,2122,17885.0,930000.0
Daniel Fuzato,Roma,K,24,Brazil,italy,2122,17885.0,930000.0
Mattias Svanberg,Bologna,M,23,Sweden,italy,2122,17885.0,930000.0
Frédéric Veseli,Salernitana,D,29,Albania,italy,2122,17885.0,930000.0
Norbert Gyomber,Salernitana,D,29,Slovakia,italy,2122,17885.0,930000.0
Radu Dragusin,Salernitana,D,19,Romania,italy,2122,17885.0,930000.0
Radu Dragusin,Sampdoria,D,19,Romania,italy,2122,17885.0,930000.0
Ronaldo Vieira,Sampdoria,M,23,England,italy,2122,17885.0,930000.0
Matteo Lovato,Atalanta,D,21,Italy,italy,2122,17885.0,930000.0
Edoardo Goldaniga,Sassuolo,D,27,Italy,italy,2122,17885.0,930000.0
Gianluca Pegolo,Sassuolo,K,40,Italy,italy,2122,17885.0,930000.0
Hamed Junior Traorè,Sassuolo,F,21,Cote d'Ivoire,italy,2122,17885.0,930000.0
Ignacio Pussetto,Udinese,F,26,Argentina,italy,2122,17885.0,930000.0
Jens Stryger Larsen,Udinese,D,30,Denmark,italy,2122,17885.0,930000.0
Marco Silvestri,Udinese,K,30,Italy,italy,2122,17885.0,930000.0
Samir,Udinese,D,26,Brazil,italy,2122,17885.0,930000.0
Mattia Aramu,Venezia,F,26,Italy,italy,2122,17885.0,930000.0
Sofian Kiyine,Venezia,M,24,Morocco,italy,2122,17885.0,930000.0
Bryan Reynolds,Roma,D,20,United States,italy,2122,17308.0,900000.0
Igor,Fiorentina,D,23,Brazil,italy,2122,17308.0,900000.0
Mërgim Vojvoda,Torino,D,27,Kosovo,italy,2122,17308.0,900000.0
Isaac Success,Udinese,F,26,Nigeria,italy,2122,17308.0,900000.0
Jeremy Toljan,Sassuolo,D,27,Germany,italy,2122,17308.0,900000.0
Nicolás Domínguez,Bologna,M,23,Argentina,italy,2122,17308.0,900000.0
Bartosz Bereszynski,Sampdoria,D,29,Poland,italy,2122,15962.0,830000.0
Ebrima Darboe,Roma,M,20,The Gambia,italy,2122,15962.0,830000.0
Arthur Theate,Bologna,D,21,Belgium,italy,2122,15962.0,830000.0
Daniel Bessa,Hellas Verona,M,29,Italy,italy,2122,15962.0,830000.0
Martin Hongla,Hellas Verona,M,23,Cameroon,italy,2122,15962.0,830000.0
Vid Belec,Salernitana,K,31,Slovenia,italy,2122,15962.0,830000.0
Nehuén Pérez,Udinese,D,21,Argentina,italy,2122,15962.0,830000.0
Francesco Forte,Venezia,F,28,Italy,italy,2122,15577.0,810000.0
Mamadou Coulibaly,Salernitana,M,22,Senegal,italy,2122,15000.0,780000.0
Rodrigo Becão,Udinese,D,26,Brazil,italy,2122,14808.0,770000.0
Pierre Kalulu,AC Milan,D,21,France,italy,2122,14808.0,770000.0
Maxime López,Sassuolo,M,24,France,italy,2122,14808.0,770000.0
Ridgeciano Haps,Venezia,D,28,Suriname,italy,2122,14808.0,770000.0
Kaan Ayhan,Sassuolo,D,27,Turkey,italy,2122,14808.0,770000.0
Tolgay Arslan,Udinese,M,31,Germany,italy,2122,14808.0,770000.0
Riccardo Calafiori,Roma,D,19,Italy,italy,2122,14231.0,740000.0
Daniele Verde,Spezia,F,25,Italy,italy,2122,14231.0,740000.0
Simone Edera,Torino,F,25,Italy,italy,2122,14231.0,740000.0
Filippo Romagna,Sassuolo,D,24,Italy,italy,2122,14231.0,740000.0
Cristiano Lombardi,Lazio,F,26,Italy,italy,2122,14231.0,740000.0
Kevin Agudelo,Spezia,F,23,Colombia,italy,2122,14231.0,740000.0
Demba Seck,Torino,F,20,Senegal,italy,2122,14231.0,740000.0
Vanja Milinković-Savić,Torino,K,24,Serbia,italy,2122,14231.0,740000.0
Federico Marchetti,Genoa,K,38,Italy,italy,2122,14231.0,740000.0
Jacopo Sala,Spezia,D,30,Italy,italy,2122,14231.0,740000.0
Lorenzo Venuti,Fiorentina,D,26,Italy,italy,2122,14231.0,740000.0
Riccardo Calafiori,Genoa,D,19,Italy,italy,2122,14231.0,740000.0
Szymon Zurkowski,Empoli,M,24,Poland,italy,2122,14231.0,740000.0
Andrea Schiavone,Salernitana,M,28,Italy,italy,2122,13846.0,720000.0
Kelvin Amian,Spezia,D,23,France,italy,2122,13654.0,710000.0
Janis Antiste,Spezia,F,19,France,italy,2122,13654.0,710000.0
Luka Bogdan,Salernitana,D,25,Croatia,italy,2122,12885.0,670000.0
Giuseppe Pezzella,Atalanta,D,24,Italy,italy,2122,12500.0,650000.0
Fabio Depaoli,Hellas Verona,D,24,Italy,italy,2122,12500.0,650000.0
Alessandro Plizzari,AC Milan,K,21,Italy,italy,2122,12500.0,650000.0
Fabio Depaoli,Sampdoria,D,24,Italy,italy,2122,12500.0,650000.0
Marvin Zeegelaar,Udinese,D,31,Netherlands,italy,2122,12308.0,640000.0
Valon Behrami,Genoa,M,36,Switzerland,italy,2122,12308.0,640000.0
Adrien Tamèze,Hellas Verona,M,27,Cameroon,italy,2122,12308.0,640000.0
Bobby Adekanye,Lazio,F,22,Netherlands,italy,2122,12308.0,640000.0
Walace,Udinese,M,26,Brazil,italy,2122,12308.0,640000.0
Petar Stojanovic,Empoli,D,26,Slovenia,italy,2122,12308.0,640000.0
Fernando Forestieri,Udinese,F,31,Italy,italy,2122,12308.0,640000.0
Michel Aebischer,Bologna,M,25,Switzerland,italy,2122,12308.0,640000.0
Jerdy Schouten,Bologna,M,25,Netherlands,italy,2122,12308.0,640000.0
David Zima,Torino,D,21,Czech Republic,italy,2122,12308.0,640000.0
Morten Thorsby,Sampdoria,M,25,Norway,italy,2122,12308.0,640000.0
Sebastian Giovinco,Sampdoria,F,35,Italy,italy,2122,12308.0,640000.0
Andrea Carboni,Cagliari,D,20,Italy,italy,2122,11731.0,610000.0
Francesco Di Tacchio,Salernitana,M,31,Italy,italy,2122,11346.0,590000.0
Aaron Hickey,Bologna,D,19,Scotland,italy,2122,11154.0,580000.0
Valentin Mihaila,Atalanta,F,22,Romania,italy,2122,11154.0,580000.0
Maximilian Ullmann,Venezia,D,25,Austria,italy,2122,11154.0,580000.0
Johan Vásquez,Genoa,D,23,Mexico,italy,2122,11154.0,580000.0
Matheus Henrique,Sassuolo,M,24,Brazil,italy,2122,10962.0,570000.0
Nicola Zalewski,Roma,F,20,Poland,italy,2122,10769.0,560000.0
Pietro Terracciano,Fiorentina,K,31,Italy,italy,2122,10769.0,560000.0
Marco Modolo,Venezia,D,32,Italy,italy,2122,10769.0,560000.0
Luca Lezzerini,Venezia,K,26,Italy,italy,2122,10769.0,560000.0
Pietro Ceccaroni,Venezia,D,26,Italy,italy,2122,10769.0,560000.0
Roberto Piccoli,Genoa,F,21,Italy,italy,2122,10769.0,560000.0
Federico Mattiello,Atalanta,D,26,Italy,italy,2122,10769.0,560000.0
Carlo Pinsoglio,Juventus,K,31,Italy,italy,2122,10769.0,560000.0
Tommaso Pobega,Torino,M,22,Italy,italy,2122,10769.0,560000.0
Roberto Piccoli,Atalanta,F,20,Italy,italy,2122,10769.0,560000.0
Emanuel Vignato,Bologna,F,21,Italy,italy,2122,10769.0,560000.0
Daniel Maldini,AC Milan,F,20,Italy,italy,2122,10769.0,560000.0
Gabriele Zappa,Cagliari,D,22,Italy,italy,2122,10769.0,560000.0
Alessandro Deiola,Cagliari,M,26,Italy,italy,2122,10769.0,560000.0
Ivan Provedel,Spezia,K,27,Italy,italy,2122,10769.0,560000.0
Rey Manaj,Spezia,F,24,Albania,italy,2122,10385.0,540000.0
Pawel Jaroszynski,Salernitana,D,27,Poland,italy,2122,10385.0,540000.0
Ramzi Aya,Salernitana,D,31,Italy,italy,2122,10000.0,520000.0
Riccardo Bocalon,Venezia,F,32,Italy,italy,2122,10000.0,520000.0
Denso Kasius,Bologna,D,19,Netherlands,italy,2122,9808.0,510000.0
Georgios Kyriakopoulos,Sassuolo,D,25,Greece,italy,2122,9808.0,510000.0
Michaël Cuisance,Venezia,M,22,France,italy,2122,9808.0,510000.0
Tyronne Ebuehi,Venezia,D,26,Nigeria,italy,2122,9808.0,510000.0
Morten Frendrup,Genoa,M,20,Denmark,italy,2122,9808.0,510000.0
Sydney van Hooijdonk,Bologna,F,21,Netherlands,italy,2122,9808.0,510000.0
Lazar Samardzic,Udinese,F,19,Germany,italy,2122,9808.0,510000.0
Lennart Czyborra,Genoa,D,22,Germany,italy,2122,9808.0,510000.0
Luka Romero,Lazio,F,17,Argentina,italy,2122,9808.0,510000.0
Kelvin Yeboah,Genoa,F,21,Italy,italy,2122,9808.0,510000.0
Mert Müldür,Sassuolo,D,22,Turkey,italy,2122,9808.0,510000.0
Lassana Coulibaly,Salernitana,M,25,Mali,italy,2122,9808.0,510000.0
Cristian Molinaro,Venezia,D,38,Italy,italy,2122,9615.0,500000.0
Stefano Sabelli,Genoa,D,28,Italy,italy,2122,9615.0,500000.0
Lorenzo Montipò,Hellas Verona,K,25,Italy,italy,2122,9615.0,500000.0
Vincenzo Fiorillo,Salernitana,K,32,Italy,italy,2122,9615.0,500000.0
Ruan,Sassuolo,D,22,Brazil,italy,2122,9423.0,490000.0
Koffi Djidji,Torino,D,29,Cote d'Ivoire,italy,2122,9038.0,470000.0
David Okereke,Venezia,F,24,Nigeria,italy,2122,9038.0,470000.0
David Schnegg,Venezia,D,22,Austria,italy,2122,8846.0,460000.0
Damir Ceter,Cagliari,F,24,Colombia,italy,2122,8846.0,460000.0
Bosko Sutalo,Hellas Verona,D,22,Croatia,italy,2122,8846.0,460000.0
Tommaso Augello,Sampdoria,D,27,Italy,italy,2122,8846.0,460000.0
Musa Juwara,Bologna,F,20,The Gambia,italy,2122,8846.0,460000.0
Gianmarco Cangiano,Bologna,F,19,Italy,italy,2122,8846.0,460000.0
Simone Bastoni,Spezia,D,25,Italy,italy,2122,8846.0,460000.0
Yayah Kallon,Genoa,F,20,Sierra Leone,italy,2122,8846.0,460000.0
Filippo Neri,Venezia,K,19,Italy,italy,2122,8846.0,460000.0
Pablo Galdames,Genoa,M,25,Chile,italy,2122,8654.0,450000.0
Jovane Cabral,Lazio,F,23,Cape Verde,italy,2122,8654.0,450000.0
Léo Sena,Spezia,M,26,Brazil,italy,2122,8654.0,450000.0
Ethan Ampadu,Venezia,D,21,Wales,italy,2122,8654.0,450000.0
Pasquale Mazzocchi,Venezia,D,26,Italy,italy,2122,8462.0,440000.0
Dennis Johnsen,Venezia,F,23,Norway,italy,2122,8077.0,420000.0
Alessandro Buongiorno,Torino,D,22,Italy,italy,2122,7885.0,410000.0
Dimitrije Kamenovic,Lazio,D,21,Serbia,italy,2122,7308.0,380000.0
Aleksa Terzic,Fiorentina,D,22,Serbia,italy,2122,7308.0,380000.0
Kevin Rüegg,Hellas Verona,M,23,Switzerland,italy,2122,7308.0,380000.0
Nahuel Molina,Udinese,D,23,Argentina,italy,2122,7308.0,380000.0
Jean-Victor Makengo,Udinese,M,23,France,italy,2122,7308.0,380000.0
Milan Djuric,Salernitana,F,31,Bosnia-Herzegovina,italy,2122,7308.0,380000.0
Sebastian Walukiewicz,Cagliari,D,21,Poland,italy,2122,7308.0,380000.0
Christian Oliva,Cagliari,M,25,Uruguay,italy,2122,7308.0,380000.0
Pawel Dawidowicz,Hellas Verona,D,26,Poland,italy,2122,7308.0,380000.0
Riccardo Fiamozzi,Empoli,D,28,Italy,italy,2122,7115.0,370000.0
Giacomo Raspadori,Sassuolo,F,21,Italy,italy,2122,7115.0,370000.0
Pietro Boer,Roma,K,19,Italy,italy,2122,7115.0,370000.0
Daniele Padelli,Udinese,K,36,Italy,italy,2122,7115.0,370000.0
Giulio Maggiore,Spezia,M,23,Italy,italy,2122,7115.0,370000.0
Ebrima Colley,Spezia,F,22,The Gambia,italy,2122,7115.0,370000.0
Domen Crnigoj,Venezia,M,26,Slovenia,italy,2122,6731.0,350000.0
Nadir Zortea,Salernitana,M,22,Italy,italy,2122,6346.0,330000.0
Filippo Costa,Napoli,D,26,Italy,italy,2122,6346.0,330000.0
Eddie Salcedo,Spezia,F,20,Italy,italy,2122,6346.0,330000.0
Alessandro Zanoli,Napoli,D,21,Italy,italy,2122,6346.0,330000.0
Liberato Cacace,Empoli,D,21,New Zealand,italy,2122,6154.0,320000.0
Mert Cetin,Hellas Verona,D,24,Turkey,italy,2122,6154.0,320000.0
Salva Ferrer,Spezia,D,24,Spain,italy,2122,6154.0,320000.0
Mateusz Praszelik,Hellas Verona,F,21,Poland,italy,2122,6154.0,320000.0
Ivan Ilic,Hellas Verona,M,20,Serbia,italy,2122,6154.0,320000.0
Niki Mäenpää,Venezia,K,37,Finland,italy,2122,5962.0,310000.0
Alessandro Berardi,Hellas Verona,K,31,Italy,italy,2122,5385.0,280000.0
Destiny Udogie,Udinese,D,19,Italy,italy,2122,5385.0,280000.0
Antonio Junior Vacca,Venezia,M,31,Italy,italy,2122,5385.0,280000.0
Petar Zovko,Spezia,K,19,Bosnia-Herzegovina,italy,2122,5385.0,280000.0
Nicolas Viola,Bologna,M,32,Italy,italy,2122,5385.0,280000.0
Giorgio Altare,Cagliari,D,23,Italy,italy,2122,5385.0,280000.0
Ben Lhassine Kone,Torino,F,21,Cote d'Ivoire,italy,2122,5385.0,280000.0
Martin Erlic,Spezia,D,24,Croatia,italy,2122,5385.0,280000.0
Antonio Rosati,Fiorentina,K,38,Italy,italy,2122,5385.0,280000.0
Wajdi Kechrida,Salernitana,M,26,Tunisia,italy,2122,5385.0,280000.0
Kingsley Michael,Bologna,M,22,Nigeria,italy,2122,5385.0,280000.0
Simone Aresti,Cagliari,K,35,Italy,italy,2122,5385.0,280000.0
Alex Cordaz,Inter Milan,K,39,Italy,italy,2122,5385.0,280000.0
Julian Chabot,Sampdoria,D,23,Germany,italy,2122,5000.0,260000.0
Nicolás Schiappacasse,Sassuolo,F,23,Uruguay,italy,2122,5000.0,260000.0
Luis Rojas,Bologna,F,19,Chile,italy,2122,5000.0,260000.0
Wilfried Stephane Singo,Torino,D,21,Cote d'Ivoire,italy,2122,5000.0,260000.0
Aurélien Nguiamba,Spezia,M,23,France,italy,2122,4423.0,230000.0
Andrea Cambiaso,Genoa,D,21,Italy,italy,2122,4231.0,220000.0
Jacopo Furlan,Empoli,K,28,Italy,italy,2122,4231.0,220000.0
Luca Fiordilino,Venezia,M,25,Italy,italy,2122,4231.0,220000.0
Pasquale Mazzocchi,Salernitana,D,26,Italy,italy,2122,3846.0,200000.0
Aimar Sher,Spezia,M,19,Sweden,italy,2122,3654.0,190000.0
Emmanuel Ekong,Empoli,F,19,Sweden,italy,2122,3654.0,190000.0
Fabiano Parisi,Empoli,D,21,Italy,italy,2122,3654.0,190000.0
Grigoris Kastanos,Salernitana,M,24,Cyprus,italy,2122,3654.0,190000.0
Mattia Viti,Empoli,D,20,Italy,italy,2122,3654.0,190000.0
Marius Adamonis,Lazio,K,24,Lithuania,italy,2122,3654.0,190000.0
Samuele Damiani,Empoli,M,23,Italy,italy,2122,3654.0,190000.0
Nicola Ravaglia,Sampdoria,K,33,Italy,italy,2122,3654.0,190000.0
Riccardo Ciervo,Sampdoria,F,19,Italy,italy,2122,3654.0,190000.0
Brian Oddei,Sassuolo,F,19,Italy,italy,2122,3654.0,190000.0
Riccardo Ciervo,Sassuolo,F,19,Italy,italy,2122,3654.0,190000.0
David Strelec,Spezia,F,20,Slovakia,italy,2122,3654.0,190000.0
Francesco Rossi,Atalanta,K,30,Italy,italy,2122,3654.0,190000.0
Beto,Udinese,F,24,Portugal,italy,2122,3654.0,190000.0
Brandon Soppy,Udinese,D,19,France,italy,2122,3654.0,190000.0
Gianluca Frabotta,Hellas Verona,D,22,Italy,italy,2122,3654.0,190000.0
Petar Micin,Udinese,F,23,Serbia,italy,2122,3654.0,190000.0
Ivor Pandur,Hellas Verona,K,21,Croatia,italy,2122,3654.0,190000.0
Wladimiro Falcone,Sampdoria,K,26,Italy,italy,2122,2885.0,150000.0
Lauri Ala-Myllymäki,Venezia,F,24,Finland,italy,2122,2885.0,150000.0
Suf Podgoreanu,Spezia,F,20,Israel,italy,2122,2500.0,130000.0
Zinho Vanheusden,Genoa,D,22,Belgium,italy,2122,2500.0,130000.0
Mikkel Damsgaard,Sampdoria,F,21,Denmark,italy,2122,2500.0,130000.0
Kristoffer Askildsen,Sampdoria,M,21,Norway,italy,2122,2500.0,130000.0
Jakub Kiwior,Spezia,D,21,Poland,italy,2122,2500.0,130000.0
Michael Svoboda,Venezia,D,23,Austria,italy,2122,2500.0,130000.0
Abdou Harroui,Sassuolo,M,24,Morocco,italy,2122,2308.0,120000.0
Bjarki Steinn Bjarkason,Venezia,F,21,Iceland,italy,2122,2308.0,120000.0
Magnus Warming,Torino,F,21,Denmark,italy,2122,2308.0,120000.0
Abdelhamid Sabiri,Sampdoria,F,25,Germany,italy,2122,2115.0,110000.0
Luca Gemello,Torino,K,21,Italy,italy,2122,2115.0,110000.0
Emil Konradsen Ceide,Sassuolo,F,20,Norway,italy,2122,1923.0,100000.0
Edoardo Vergani,Salernitana,F,20,Italy,italy,2122,1731.0,90000.0
Marco Molla,Bologna,K,19,Albania,italy,2122,1731.0,90000.0
Petko Hristov,Spezia,D,22,Bulgaria,italy,2122,1346.0,70000.0
Raoul Bellanova,Cagliari,D,21,Italy,italy,2122,1154.0,60000.0
Felix Afena-Gyan,Roma,F,19,Ghana,italy,2122,1154.0,60000.0
Filippo Melegoni,Genoa,M,22,Italy,italy,2122,1077.0,56000.0
Riccardo Pigozzo,Venezia,K,21,Italy,italy,2122,712.0,37000.0
Federico Brancolini,Fiorentina,K,20,Italy,italy,2122,712.0,37000.0
Bogdan Jocic,Hellas Verona,F,20,Serbia,italy,2122,0.0,0.0
Jan Kubala,Udinese,D,21,Czech Republic,italy,2122,0.0,0.0
Vladyslav Supryaga,Sampdoria,F,21,Ukraine,italy,2122,0.0,0.0
Michele Cerofolini,Fiorentina,K,22,Italy,italy,2122,0.0,0.0
Lukasz Teodorczyk,Udinese,F,30,Poland,italy,2122,0.0,0.0
Manuel Gasparini,Udinese,K,19,Italy,italy,2122,0.0,0.0
Marco Ballarini,Udinese,M,20,Italy,italy,2122,0.0,0.0
Louis Munteanu,Fiorentina,F,19,Romania,italy,2122,0.0,0.0
Simone Trimboli,Sampdoria,M,19,Italy,italy,2122,0.0,0.0
Óttar Magnús Karlsson,Venezia,F,24,Iceland,italy,2122,0.0,0.0
Mohamed Ihattaren,Sampdoria,F,19,Netherlands,italy,2122,0.0,0.0
Edoardo Bove,Roma,M,19,Italy,italy,2122,0.0,0.0
Matteo Esposito,Sampdoria,K,19,Italy,italy,2122,0.0,0.0
Tanner Tessmann,Venezia,M,20,United States,italy,2122,0.0,0.0
Alessandro Bianco,Fiorentina,M,18,Italy,italy,2122,0.0,0.0
Gerard Yepes,Sampdoria,M,19,Spain,italy,2122,0.0,0.0
Tommaso Baldanzi,Empoli,F,18,Italy,italy,2122,0.0,0.0
Arnór Sigurdsson,Venezia,F,22,Iceland,italy,2122,0.0,0.0
Bruno Bertinato,Venezia,K,23,Brazil,italy,2122,0.0,0.0
Stefan Strandberg,Salernitana,D,31,Norway,italy,2122,0.0,0.0
Daan Heymans,Venezia,F,22,Belgium,italy,2122,0.0,0.0
Samir Ujkani,Empoli,K,33,Kosovo,italy,2122,0.0,0.0
Sedrick Kalombo,Salernitana,M,26,Italy,italy,2122,0.0,0.0
Riccardo Gagliolo,Salernitana,D,31,Sweden,italy,2122,0.0,0.0
Dor Peretz,Venezia,M,26,Israel,italy,2122,0.0,0.0
Mikael,Salernitana,F,22,Brazil,italy,2122,0.0,0.0
Matteo Ruggeri,Salernitana,D,19,Italy,italy,2122,0.0,0.0
Jacopo De Matteis,Salernitana,K,18,Italy,italy,2122,0.0,0.0
Adam Obert,Cagliari,D,19,Slovakia,italy,2122,0.0,0.0
Gianmarco Zigoni,Venezia,F,30,Italy,italy,2122,0.0,0.0
Filippo Delli Carri,Salernitana,D,22,Italy,italy,2122,0.0,0.0
Jean-Pierre Nsame,Venezia,F,28,Cameroon,italy,2122,0.0,0.0
Gabriele Corbo,Bologna,D,21,Italy,italy,2122,0.0,0.0
Patryk Dziczek,Lazio,M,23,Poland,italy,2122,0.0,0.0
Luca Gagliano,Cagliari,F,21,Italy,italy,2122,0.0,0.0
Éderson,Salernitana,M,22,Brazil,italy,2122,0.0,0.0
Diego Perotti,Salernitana,F,33,Argentina,italy,2122,0.0,0.0
Antonio Russo,Salernitana,K,22,Italy,italy,2122,0.0,0.0
Edoardo Goldaniga,Cagliari,D,28,Italy,italy,2122,0.0,0.0
Daniele Baselli,Cagliari,M,29,Italy,italy,2122,0.0,0.0
Kristjan Asllani,Empoli,M,19,Albania,italy,2122,0.0,0.0
Iwo Kaczmarski,Empoli,M,17,Poland,italy,2122,0.0,0.0
Boris Radunović,Cagliari,K,25,Serbia,italy,2122,0.0,0.0
Riccardo Ladinetti,Cagliari,M,20,Italy,italy,2122,0.0,0.0
Alessio Riccardi,Roma,F,20,Italy,italy,2122,0.0,0.0
Giorgio Scalvini,Atalanta,D,18,Italy,italy,2122,0.0,0.0
Facundo Colidio,Inter Milan,F,21,Argentina,italy,2122,0.0,0.0
Nicolò Bertola,Spezia,D,18,Italy,italy,2122,0.0,0.0
Bryan Cabezas,Atalanta,F,24,Ecuador,italy,2122,0.0,0.0
Niccolò Pietra,Spezia,M,18,Italy,italy,2122,0.0,0.0
Gabriel Brazão,Inter Milan,K,21,Brazil,italy,2122,0.0,0.0
Martín Satriano,Inter Milan,F,20,Uruguay,italy,2122,0.0,0.0
Razvan Sava,Torino,K,19,Romania,italy,2122,0.0,0.0
Lorenzo Andrenacci,Genoa,K,26,Italy,italy,2122,0.0,0.0
Diego Zuppel,Spezia,F,19,Italy,italy,2122,0.0,0.0
Marko Lazetic,AC Milan,F,18,Serbia,italy,2122,0.0,0.0
Panagiotis Retsos,Hellas Verona,D,23,Greece,italy,2122,0.0,0.0
Leo Östigard,Genoa,D,22,Norway,italy,2122,0.0,0.0
Antonino Ragusa,Hellas Verona,F,31,Italy,italy,2122,0.0,0.0
Laurens Serpe,Genoa,D,20,Italy,italy,2122,0.0,0.0
Nicolò Casale,Hellas Verona,D,23,Italy,italy,2122,0.0,0.0
Flavio Bianchi,Genoa,F,21,Italy,italy,2122,0.0,0.0
Antonio Santurro,Udinese,K,29,Italy,italy,2122,0.0,0.0
Davide Marfella,Napoli,K,22,Italy,italy,2122,0.0,0.0
Giacomo Satalino,Sassuolo,K,22,Italy,italy,2122,0.0,0.0
Filippo Tripi,Roma,M,20,Italy,italy,2122,0.0,0.0
Aleksander Buksa,Genoa,F,19,Poland,italy,2122,0.0,0.0
Albert Gudmundsson,Genoa,F,24,Iceland,italy,2122,0.0,0.0
Filip Benkovic,Udinese,D,24,Croatia,italy,2122,0.0,0.0
Mattia Chiesa,Hellas Verona,K,21,Italy,italy,2122,0.0,0.0
