player,club,position,age,nationality,data_country,data_season,gross_weekly_eur,gross_annual_eur
Karl Toko Ekambi,Lyon,F,29,Cameroon,france,2122,29423.0,1530000.0
Kalifa Coulibaly,Nantes,F,30,Mali,france,2122,28846.0,1500000.0
Pape Gueye,Marseille,M,23,Senegal,france,2122,28846.0,1500000.0
Fransérgio,Bordeaux,M,31,Brazil,france,2122,28654.0,1490000.0
Orestis Karnezis,Lille,K,36,Greece,france,2122,28462.0,1480000.0
Timothée Kolodziejczak,St-Etienne,D,30,France,france,2122,27885.0,1450000.0
Ui-jo Hwang,Bordeaux,F,29,South Korea,france,2122,27692.0,1440000.0
Jordan Ferri,Montpellier,M,29,France,france,2122,27692.0,1440000.0
Nuno Mendes,PSG,D,19,Portugal,france,2122,27692.0,1440000.0
Mexer,Bordeaux,D,33,Mozambique,france,2122,27692.0,1440000.0
Flavien Tait,Rennes,M,29,France,france,2122,27692.0,1440000.0
Jonas Martin,Rennes,M,31,France,france,2122,27692.0,1440000.0
Boubacar Kamara,Marseille,M,22,France,france,2122,27692.0,1440000.0
Jonathan Bamba,Lille,F,25,France,france,2122,27692.0,1440000.0
Jonathan Ikoné,Lille,F,23,France,france,2122,27692.0,1440000.0
Xeka,Lille,M,27,Portugal,france,2122,27692.0,1440000.0
Kévin Gameiro,Strasbourg,F,34,France,france,2122,27692.0,1440000.0
Myron Boadu,Monaco,F,21,Netherlands,france,2122,27115.0,1410000.0
Guillermo Maripán,Monaco,D,27,Chile,france,2122,26923.0,1400000.0
Denis Bouanga,St-Etienne,F,27,Gabon,france,2122,25769.0,1340000.0
Nicolas Pallois,Nantes,D,34,France,france,2122,25385.0,1320000.0
Rémi Oudin,Bordeaux,F,25,France,france,2122,25385.0,1320000.0
Téji Savanier,Montpellier,M,30,France,france,2122,25385.0,1320000.0
Martin Terrier,Rennes,F,24,France,france,2122,24808.0,1290000.0
Hicham Boudaoui,Nice,M,22,Algeria,france,2122,24423.0,1270000.0
Pol Lirola,Marseille,D,24,Spain,france,2122,24423.0,1270000.0
Radoslaw Majecki,Monaco,K,22,Poland,france,2122,23654.0,1230000.0
Ruben Aguilar,Monaco,D,28,France,france,2122,23462.0,1220000.0
Patrick Roberts,Troyes,F,24,England,france,2122,23269.0,1210000.0
Alexis Claude-Maurice,Nice,F,23,France,france,2122,23077.0,1200000.0
Jeff Reine-Adélaïde,Lyon,F,24,France,france,2122,23077.0,1200000.0
Paul Bernardoni,St-Etienne,K,24,France,france,2122,23077.0,1200000.0
Edon Zhegrova,Lille,F,22,Kosovo,france,2122,23077.0,1200000.0
Jean-Kévin Augustin,Nantes,F,24,France,france,2122,23077.0,1200000.0
Jordan Amavi,Nice,D,27,France,france,2122,23077.0,1200000.0
Romain Faivre,Lyon,M,23,France,france,2122,23077.0,1200000.0
Paul Bernardoni,Angers,K,24,France,france,2122,23077.0,1200000.0
Yunis Abdelhamid,Reims,D,34,Morocco,france,2122,23077.0,1200000.0
Jonas Omlin,Montpellier,K,28,Switzerland,france,2122,22115.0,1150000.0
Youssouf Koné,Troyes,D,26,Mali,france,2122,21923.0,1140000.0
M'Baye Niang,Bordeaux,F,27,Senegal,france,2122,21731.0,1130000.0
Maxime Busi,Reims,D,22,Belgium,france,2122,20962.0,1090000.0
Pelé,Monaco,M,30,Guinea-Bissau,france,2122,20769.0,1080000.0
Andrei Girotto,Nantes,D,29,Brazil,france,2122,20769.0,1080000.0
Nicolas de Préville,Metz,F,31,France,france,2122,20769.0,1080000.0
Gabriel Silva,St-Etienne,D,30,Brazil,france,2122,20769.0,1080000.0
Tino Kadewere,Lyon,F,26,Zimbabwe,france,2122,20769.0,1080000.0
Hatem Ben Arfa,Lille,F,34,France,france,2122,20769.0,1080000.0
Matz Sels,Strasbourg,K,29,Belgium,france,2122,20769.0,1080000.0
Damien Da Silva,Lyon,D,33,France,france,2122,20577.0,1070000.0
Yusuf Yazici,Lille,F,24,Turkey,france,2122,20192.0,1050000.0
Gaël Kakuta,Lens,F,30,Democratic Republic of the Congo,france,2122,20000.0,1040000.0
Walter Benítez,Nice,K,29,Argentina,france,2122,19808.0,1030000.0
Sven Botman,Lille,D,22,Netherlands,france,2122,19615.0,1020000.0
Romain Hamouma,St-Etienne,F,34,France,france,2122,19615.0,1020000.0
Alban Lafont,Nantes,K,23,France,france,2122,19615.0,1020000.0
Julian Pollersbeck,Lyon,K,27,Germany,france,2122,19423.0,1010000.0
Aurélien Tchouaméni,Monaco,M,22,France,france,2122,19231.0,1000000.0
Luan Peres,Marseille,D,27,Brazil,france,2122,19231.0,1000000.0
Colin Dagba,PSG,D,23,France,france,2122,19231.0,1000000.0
Leonardo Balerdi,Marseille,D,23,Argentina,france,2122,19038.0,990000.0
Iké Ugbo,Troyes,F,23,Canada,france,2122,18462.0,960000.0
Florian Tardieu,Troyes,M,29,France,france,2122,18462.0,960000.0
Dennis Appiah,Nantes,D,29,France,france,2122,18462.0,960000.0
Ludovic Blas,Nantes,F,24,France,france,2122,18462.0,960000.0
Valon Berisha,Reims,M,28,Kosovo,france,2122,18462.0,960000.0
Stian Gregersen,Bordeaux,D,26,Norway,france,2122,18269.0,950000.0
Jean-Eudes Aholou,Strasbourg,M,27,Cote d'Ivoire,france,2122,17885.0,930000.0
Igor Silva,Lorient,D,25,Brazil,france,2122,17500.0,910000.0
Pape Cheikh,Lyon,M,24,Senegal,france,2122,17500.0,910000.0
Ronaël Pierre-Gabriel,Brest,D,23,France,france,2122,17308.0,900000.0
Wylan Cyprien,Nantes,M,27,France,france,2122,17308.0,900000.0
Anthony Limbombe,Nantes,F,27,Belgium,france,2122,17308.0,900000.0
Zeki Celik,Lille,D,24,Turkey,france,2122,17308.0,900000.0
Sébastien Corchia,Nantes,D,31,France,france,2122,17308.0,900000.0
Terem Moffi,Lorient,F,22,Nigeria,france,2122,17308.0,900000.0
Patrick Berg,Lens,M,24,Norway,france,2122,17308.0,900000.0
Renaud Emond,Nantes,F,29,Belgium,france,2122,17308.0,900000.0
Luis Henrique,Marseille,F,20,Brazil,france,2122,17115.0,890000.0
Jérémy Pied,Lille,D,32,France,france,2122,16923.0,880000.0
Khéphren Thuram,Nice,M,20,France,france,2122,16731.0,870000.0
Vito Mannone,Monaco,K,33,Italy,france,2122,16538.0,860000.0
Ivo Grbic,Lille,K,26,Croatia,france,2122,16538.0,860000.0
Henrique,Lyon,D,27,Brazil,france,2122,16346.0,850000.0
Steve Mounié,Brest,F,27,Benin,france,2122,16154.0,840000.0
Stéphane Bahoken,Angers,F,29,Cameroon,france,2122,16154.0,840000.0
Sanjin Prcic,Strasbourg,M,28,Bosnia-Herzegovina,france,2122,16154.0,840000.0
Renaud Ripart,Troyes,F,28,France,france,2122,16154.0,840000.0
Vincent Pajot,Metz,M,31,France,france,2122,16154.0,840000.0
Maxence Caqueret,Lyon,M,21,France,france,2122,16154.0,840000.0
Lebo Mothiba,Troyes,F,26,South Africa,france,2122,16154.0,840000.0
Dylan Bronn,Metz,D,26,Tunisia,france,2122,16154.0,840000.0
Lebo Mothiba,Strasbourg,F,25,South Africa,france,2122,16154.0,840000.0
Alexander Djiku,Strasbourg,D,27,Ghana,france,2122,16154.0,840000.0
Opa Nguette,Metz,F,27,Senegal,france,2122,16154.0,840000.0
Kévin N'Doram,Metz,M,26,France,france,2122,16154.0,840000.0
Yacine Adli,Bordeaux,F,21,France,france,2122,15962.0,830000.0
Abdoulaye Bamba,Angers,D,31,Cote d'Ivoire,france,2122,15769.0,820000.0
Edouard Michut,PSG,F,18,France,france,2122,15769.0,820000.0
Jean Lucas,Monaco,M,23,Brazil,france,2122,15385.0,800000.0
Franco Tongya,Marseille,F,19,Italy,france,2122,15385.0,800000.0
Thomas Mangani,Angers,M,34,France,france,2122,15000.0,780000.0
Xavier Chavalerin,Troyes,M,30,France,france,2122,15000.0,780000.0
Fábio,Nantes,D,31,Brazil,france,2122,15000.0,780000.0
Ludovic Ajorque,Strasbourg,F,27,France,france,2122,15000.0,780000.0
Ismaël Traoré,Angers,D,35,Cote d'Ivoire,france,2122,15000.0,780000.0
Jean-Clair Todibo,Nice,D,22,France,france,2122,15000.0,780000.0
Nabil Bentaleb,Angers,M,27,Algeria,france,2122,15000.0,780000.0
Ignatius Ganago,Lens,F,22,Cameroon,france,2122,15000.0,780000.0
Josh Maja,Bordeaux,F,22,Nigeria,france,2122,15000.0,780000.0
Jérémy Gélin,Rennes,D,24,France,france,2122,15000.0,780000.0
Willem Geubbels,Nantes,F,20,France,france,2122,14615.0,760000.0
Ignacio Ramírez,St-Etienne,F,24,Uruguay,france,2122,14615.0,760000.0
Jordan Lotomba,Nice,D,23,Switzerland,france,2122,14615.0,760000.0
Mama Baldé,Troyes,F,26,Guinea-Bissau,france,2122,14615.0,760000.0
Yoann Touzghar,Troyes,F,35,Tunisia,france,2122,14615.0,760000.0
Konrad de la Fuente,Marseille,F,20,United States,france,2122,14038.0,730000.0
Azor Matusiwa,Reims,M,23,Netherlands,france,2122,13846.0,720000.0
Pedro Chirivella,Nantes,M,24,Spain,france,2122,13846.0,720000.0
Thomas Foket,Reims,D,27,Belgium,france,2122,13846.0,720000.0
Jens Cajuste,Reims,M,22,Sweden,france,2122,13846.0,720000.0
Axel Disasi,Monaco,D,23,France,france,2122,13846.0,720000.0
Saïdou Sow,St-Etienne,D,19,Guinea,france,2122,13846.0,720000.0
Marshall Munetsi,Reims,M,25,Zimbabwe,france,2122,13846.0,720000.0
Jonathan Clauss,Lens,M,29,France,france,2122,13846.0,720000.0
Éric Ebimbe,PSG,M,21,France,france,2122,13846.0,720000.0
Predrag Rajkovic,Reims,K,26,Serbia,france,2122,13846.0,720000.0
Anastasios Donis,Reims,F,25,Greece,france,2122,13846.0,720000.0
Arbër Zeneli,Reims,F,26,Kosovo,france,2122,13846.0,720000.0
Angel Gomes,Lille,F,21,England,france,2122,13654.0,710000.0
Farid Boulaya,Metz,F,28,Algeria,france,2122,13462.0,700000.0
Timothy Weah,Lille,F,21,United States,france,2122,13462.0,700000.0
Abdu Conté,Troyes,D,23,Portugal,france,2122,13462.0,700000.0
Danilo Barbosa,Nice,M,25,Brazil,france,2122,13462.0,700000.0
Zaydou Youssouf,St-Etienne,M,22,France,france,2122,13462.0,700000.0
Romain Salin,Rennes,K,37,France,france,2122,13269.0,690000.0
Souleyman Doumbia,Angers,D,25,Cote d'Ivoire,france,2122,13077.0,680000.0
Robson Bambu,Nice,D,23,Brazil,france,2122,12692.0,660000.0
Yoann Salmier,Troyes,D,29,French Guiana,france,2122,12692.0,660000.0
Przemyslaw Frankowski,Lens,M,26,Poland,france,2122,12692.0,660000.0
Tristan Dingomé,Troyes,M,30,Cameroon,france,2122,12692.0,660000.0
Álvaro González,Marseille,D,32,Spain,france,2122,12692.0,660000.0
Rominigue Kouamé,Troyes,M,25,Mali,france,2122,12692.0,660000.0
Christophe Hérelle,Brest,D,29,Martinique,france,2122,12692.0,660000.0
Erik Palmer-Brown,Troyes,D,24,United States,france,2122,12692.0,660000.0
Paul Lasne,Brest,M,33,France,france,2122,12692.0,660000.0
Junior Sambia,Montpellier,D,25,France,france,2122,12500.0,650000.0
Ismail Jakobs,Monaco,M,22,Germany,france,2122,12500.0,650000.0
Cheikh Niasse,Lille,M,22,Senegal,france,2122,12500.0,650000.0
Martín Satriano,Brest,F,20,Uruguay,france,2122,12308.0,640000.0
Romain Thomas,Angers,D,33,France,france,2122,12115.0,630000.0
Jérémy Morel,Lorient,D,37,Madagascar,france,2122,12115.0,630000.0
Youssouf Fofana,Monaco,M,23,France,france,2122,12115.0,630000.0
Romain Philippoteaux,Brest,F,33,France,france,2122,11923.0,620000.0
Habib Diallo,Strasbourg,F,26,Senegal,france,2122,11731.0,610000.0
Sinaly Diomandé,Lyon,D,20,Cote d'Ivoire,france,2122,11731.0,610000.0
Dimitri Liénard,Strasbourg,M,33,France,france,2122,11731.0,610000.0
Samuel Kalu,Bordeaux,F,24,Nigeria,france,2122,11731.0,610000.0
Alexandre Letellier,PSG,K,31,France,france,2122,11538.0,600000.0
Luka Ilic,Troyes,F,22,Serbia,france,2122,11538.0,600000.0
Jean-Armel Kana-Biyik,Metz,D,32,Cameroon,france,2122,11538.0,600000.0
Ibrahima Niane,Metz,F,22,Senegal,france,2122,11538.0,600000.0
Franck Honorat,Brest,F,25,France,france,2122,11538.0,600000.0
Habib Maïga,Metz,M,26,Cote d'Ivoire,france,2122,11538.0,600000.0
Eliaquim Mangala,St-Etienne,D,30,France,france,2122,11538.0,600000.0
Cédric Hountondji,Clermont,D,28,Benin,france,2122,11538.0,600000.0
Angelo Fulgini,Angers,F,25,France,france,2122,11538.0,600000.0
Xavi Simons,PSG,F,18,Netherlands,france,2122,11538.0,600000.0
Yehvann Diouf,Reims,K,22,France,france,2122,11538.0,600000.0
Mohamed Bayo,Clermont,F,23,Guinea,france,2122,11538.0,600000.0
Kamaldeen Sulemana,Rennes,F,19,Ghana,france,2122,11346.0,590000.0
Arnaud Nordin,St-Etienne,F,23,France,france,2122,11154.0,580000.0
Paul Nardi,Lorient,K,27,France,france,2122,11154.0,580000.0
Benoît Badiashile,Monaco,D,20,France,france,2122,11154.0,580000.0
Fabien Lemoine,Lorient,M,34,France,france,2122,11154.0,580000.0
Majeed Waris,Strasbourg,F,30,Ghana,france,2122,10962.0,570000.0
Miguel Trauco,St-Etienne,D,29,Peru,france,2122,10769.0,560000.0
Pedro Mendes,Montpellier,D,31,Portugal,france,2122,10577.0,550000.0
Alfred Gomis,Rennes,K,28,Senegal,france,2122,10577.0,550000.0
Sambou Soumano,Lorient,F,21,Senegal,france,2122,10577.0,550000.0
Sofiane Diop,Monaco,F,21,France,france,2122,10577.0,550000.0
Batista Mendy,Angers,M,22,France,france,2122,10577.0,550000.0
Quentin Boisgard,Lorient,F,24,France,france,2122,10577.0,550000.0
Marco Bizot,Brest,K,30,Netherlands,france,2122,10385.0,540000.0
Romain Del Castillo,Brest,F,25,France,france,2122,10385.0,540000.0
Charles Traoré,Nantes,D,30,Mali,france,2122,10385.0,540000.0
Yvann Maçon,St-Etienne,D,23,France,france,2122,10385.0,540000.0
Anthony Caci,Strasbourg,D,24,France,france,2122,10385.0,540000.0
Haris Belkebla,Brest,M,28,Algeria,france,2122,10385.0,540000.0
Gautier Larsonneur,Brest,K,24,France,france,2122,10385.0,540000.0
Jean-Charles Castelletto,Nantes,D,27,Cameroon,france,2122,10385.0,540000.0
Assane Dioussé,St-Etienne,M,24,Senegal,france,2122,10385.0,540000.0
Brendan Chardonnet,Brest,D,27,France,france,2122,10385.0,540000.0
Youcef Belaïli,Brest,F,29,Algeria,france,2122,10385.0,540000.0
El Chadaille Bitshiabu,PSG,D,16,France,france,2122,10192.0,530000.0
Javairô Dilrosun,Bordeaux,F,23,Netherlands,france,2122,10000.0,520000.0
Ibrahim Amadou,Metz,M,28,France,france,2122,9808.0,510000.0
Adrian Grbic,Lorient,F,25,Austria,france,2122,9808.0,510000.0
Domagoj Bradaric,Lille,D,22,Croatia,france,2122,9808.0,510000.0
Harold Moukoudi,St-Etienne,D,24,Cameroon,france,2122,9615.0,500000.0
Adil Rami,Troyes,D,36,France,france,2122,9615.0,500000.0
Karol Fila,Strasbourg,D,23,Poland,france,2122,9615.0,500000.0
Stephy Mavididi,Montpellier,F,23,England,france,2122,9615.0,500000.0
Léo Jardim,Lille,K,26,Brazil,france,2122,9615.0,500000.0
Nicolas Cozza,Montpellier,D,23,France,france,2122,9615.0,500000.0
Alexandre Oukidja,Metz,K,33,Algeria,france,2122,9615.0,500000.0
Kevin Danso,Lens,D,23,Austria,france,2122,9615.0,500000.0
Vincent Manceau,Angers,D,32,France,france,2122,9423.0,490000.0
Jere Uronen,Brest,D,27,Finland,france,2122,9231.0,480000.0
Lucien Agoume,Brest,M,19,France,france,2122,9231.0,480000.0
Marcus Coco,Nantes,F,25,France,france,2122,9231.0,480000.0
Moritz Jenz,Lorient,D,22,Germany,france,2122,9038.0,470000.0
Wuilker Fariñez,Lens,K,23,Venezuela,france,2122,9038.0,470000.0
Mihailo Ristic,Montpellier,M,26,Serbia,france,2122,8654.0,450000.0
Ambroise Oyongo,Montpellier,D,30,Cameroon,france,2122,8654.0,450000.0
Mamadou Sakho,Montpellier,D,31,France,france,2122,8654.0,450000.0
Yannick Cahuzac,Lens,M,37,France,france,2122,8654.0,450000.0
Bamba Dieng,Marseille,F,21,Senegal,france,2122,8654.0,450000.0
Sofiane Alakouch,Metz,D,23,Morocco,france,2122,8654.0,450000.0
Irvin Cardona,Brest,F,24,France,france,2122,8654.0,450000.0
Gerzino Nyamsi,Strasbourg,D,25,France,france,2122,8654.0,450000.0
Adrien Thomasson,Strasbourg,F,28,France,france,2122,8462.0,440000.0
Julien Laporte,Lorient,D,28,France,france,2122,8462.0,440000.0
Casimir Ninga,Angers,F,28,Chad,france,2122,8269.0,430000.0
Arnaud Souquet,Montpellier,D,29,France,france,2122,8269.0,430000.0
Wesley Saïd,Lens,F,26,France,france,2122,8269.0,430000.0
Thomas Monconduit,Lorient,M,30,France,france,2122,8077.0,420000.0
Wout Faes,Reims,D,23,Belgium,france,2122,8077.0,420000.0
Aimen Moueffek,St-Etienne,M,20,France,france,2122,8077.0,420000.0
Mathías Suárez,Montpellier,D,25,Uruguay,france,2122,8077.0,420000.0
Hassane Kamara,Nice,D,27,Cote d'Ivoire,france,2122,8077.0,420000.0
Amine Gouiri,Nice,F,21,France,france,2122,8077.0,420000.0
Paul Baysse,Bordeaux,D,33,France,france,2122,7885.0,410000.0
Maxime Le Marchand,Strasbourg,D,32,France,france,2122,7692.0,400000.0
Jodel Dossou,Clermont,F,29,Benin,france,2122,7692.0,400000.0
Mathias Pereira Lage,Angers,M,25,Portugal,france,2122,7692.0,400000.0
Joris Gnagnon,St-Etienne,D,25,France,france,2122,7692.0,400000.0
Ismaël Doukouré,Strasbourg,D,18,France,france,2122,7692.0,400000.0
Gabriel Gudmundsson,Lille,D,22,Sweden,france,2122,7692.0,400000.0
Malo Gusto,Lyon,D,18,France,france,2122,7692.0,400000.0
Arnaud Kalimuendo,Lens,F,20,France,france,2122,7692.0,400000.0
Mathieu Cafaro,Reims,F,24,France,france,2122,7500.0,390000.0
Pablo Rosario,Nice,M,25,Netherlands,france,2122,7500.0,390000.0
Moussa Doumbia,Reims,F,27,Mali,france,2122,7500.0,390000.0
Teddy Alloh,PSG,D,19,France,france,2122,7500.0,390000.0
Chrislain Matsima,Monaco,D,19,France,france,2122,7308.0,380000.0
Ismaël Gharbi,PSG,F,17,France,france,2122,7308.0,380000.0
Mehdi Zerkane,Bordeaux,F,22,Algeria,france,2122,7308.0,380000.0
Moreto Cassamá,Reims,M,23,Guinea-Bissau,france,2122,7115.0,370000.0
Denis Franchi,PSG,K,19,Italy,france,2122,7115.0,370000.0
Eiji Kawashima,Strasbourg,K,38,Japan,france,2122,7115.0,370000.0
Pierrick Capelle,Angers,M,34,France,france,2122,6923.0,360000.0
Marcin Bulka,Nice,K,22,Poland,france,2122,6923.0,360000.0
Jimmy Giraudon,Troyes,D,29,France,france,2122,6923.0,360000.0
Randal Kolo Muani,Nantes,F,23,France,france,2122,6923.0,360000.0
Gauthier Gallon,Troyes,K,28,France,france,2122,6923.0,360000.0
Gideon Mensah,Bordeaux,D,23,Ghana,france,2122,6731.0,350000.0
Mitchell van Bergen,Reims,F,22,Netherlands,france,2122,6731.0,350000.0
Osman Bukari,Nantes,F,23,Ghana,france,2122,6731.0,350000.0
Sada Thioub,St-Etienne,F,26,Senegal,france,2122,6538.0,340000.0
Sada Thioub,Angers,F,26,Senegal,france,2122,6538.0,340000.0
Jean-Ricner Bellegarde,Strasbourg,M,23,France,france,2122,6538.0,340000.0
Sikou Niakaté,Metz,D,22,France,france,2122,6538.0,340000.0
Jean-Louis Leca,Lens,K,36,France,france,2122,6538.0,340000.0
Deiver Machado,Lens,D,28,Colombia,france,2122,6538.0,340000.0
Bandiougou Fadiga,PSG,F,20,France,france,2122,6346.0,330000.0
Tiago Djaló,Lille,D,21,Portugal,france,2122,6346.0,330000.0
Ibrahima Sissoko,Strasbourg,M,24,France,france,2122,6346.0,330000.0
