player,club,position,age,nationality,data_country,data_season,gross_weekly_eur,gross_annual_eur
Youssouf Sabaly,Real Betis,D,31,Senegal,spain,2425,16346.0,850000.0
Siebe Van der Heyden,Mallorca,D,26,Belgium,spain,2425,16346.0,850000.0
Jon Martín,Real Sociedad,D,18,Spain,spain,2425,16154.0,840000.0
Omar El Hilali,Espanyol,D,21,Morocco,spain,2425,16154.0,840000.0
Rubén Peña,Osasuna,D,33,Spain,spain,2425,16154.0,840000.0
Kike Barja,Osasuna,F,27,Spain,spain,2425,16154.0,840000.0
Juanmi Latasa,Valladolid,F,23,Spain,spain,2425,16154.0,840000.0
Sergio Camello,Rayo Vallecano,F,23,Spain,spain,2425,16154.0,840000.0
Aitor Fernández,Osasuna,K,33,Spain,spain,2425,16154.0,840000.0
Omar Mascarell,Mallorca,M,32,Equatorial Guinea,spain,2425,16154.0,840000.0
Mateu Morey Bauzà,Mallorca,D,24,Spain,spain,2425,16154.0,840000.0
Javi Rodríguez,Celta Vigo,D,21,Spain,spain,2425,16154.0,840000.0
Dani Rodríguez,Mallorca,F,36,Spain,spain,2425,16154.0,840000.0
Cyle Larin,Mallorca,F,29,Canada,spain,2425,16154.0,840000.0
Héctor Fort,Barcelona,D,18,Spain,spain,2425,16154.0,840000.0
Roberto López,Leganes,F,24,Spain,spain,2425,16154.0,840000.0
Maroan Sannadi,Athletic Club,F,24,Spain,spain,2425,16154.0,840000.0
Javi Hernández,Leganes,D,26,Spain,spain,2425,16154.0,840000.0
Tomás Conechny,Alaves,F,26,Argentina,spain,2425,16154.0,840000.0
Jasper Cillessen,Las Palmas,K,35,Netherlands,spain,2425,16154.0,840000.0
Kirian Rodríguez,Las Palmas,F,28,Spain,spain,2425,15962.0,830000.0
José Campaña,Las Palmas,M,31,Spain,spain,2425,15962.0,830000.0
Diego López,Valencia,F,22,Spain,spain,2425,15385.0,800000.0
Moussa Diarra,Alaves,D,24,Mali,spain,2425,15385.0,800000.0
Reinildo Mandava,Atletico Madrid,D,31,Mozambique,spain,2425,15385.0,800000.0
Augusto Batalla,Rayo Vallecano,K,28,Argentina,spain,2425,15000.0,780000.0
Julen Agirrezabala,Athletic Club,K,24,Spain,spain,2425,14038.0,730000.0
Aleksandar Sedlar,Alaves,D,33,Serbia,spain,2425,14038.0,730000.0
Abde Rebbach,Alaves,F,26,Algeria,spain,2425,14038.0,730000.0
Alejandro Francés,Girona,D,22,Spain,spain,2425,13846.0,720000.0
Bojan Miovski,Girona,F,25,North Macedonia,spain,2425,13846.0,720000.0
Javi Muñoz,Las Palmas,M,29,Spain,spain,2425,13846.0,720000.0
Álvaro Fernández,Sevilla,K,26,Spain,spain,2425,13846.0,720000.0
Javi López,Real Sociedad,D,22,Spain,spain,2425,13846.0,720000.0
Asier Villalibre,Alaves,F,27,Spain,spain,2425,13846.0,720000.0
Hugo Sotelo,Celta Vigo,M,21,Spain,spain,2425,13846.0,720000.0
Carlos Benavidez,Alaves,M,26,Uruguay,spain,2425,13846.0,720000.0
Abdón Prats,Mallorca,F,32,Spain,spain,2425,13846.0,720000.0
Joan García,Espanyol,K,23,Spain,spain,2425,13846.0,720000.0
Robert Navarro,Mallorca,F,22,Spain,spain,2425,13846.0,720000.0
Juan Iglesias,Getafe,D,26,Spain,spain,2425,13846.0,720000.0
Pejiño,Las Palmas,F,28,Spain,spain,2425,13846.0,720000.0
Iván Jaime,Valencia,F,24,Spain,spain,2425,13846.0,720000.0
Amath Ndiaye,Valladolid,F,28,Senegal,spain,2425,13846.0,720000.0
Iker Muñoz,Osasuna,M,22,Spain,spain,2425,13846.0,720000.0
José Manuel Arnáiz,Osasuna,F,29,Spain,spain,2425,13077.0,680000.0
Jackson Porozo,Leganes,D,24,Ecuador,spain,2425,12692.0,660000.0
Javi Sánchez,Valladolid,D,27,Spain,spain,2425,12692.0,660000.0
Kike García,Alaves,F,35,Spain,spain,2425,12500.0,650000.0
Gerard Gumbau,Rayo Vallecano,M,30,Spain,spain,2425,12500.0,650000.0
Marc Cardona,Las Palmas,F,29,Spain,spain,2425,12115.0,630000.0
Enzo Loiodice,Las Palmas,M,24,France,spain,2425,12115.0,630000.0
Carles Aleñá,Alaves,M,27,Spain,spain,2425,12115.0,630000.0
Carles Aleñá,Getafe,M,26,Spain,spain,2425,12115.0,630000.0
Alex Suárez,Las Palmas,D,31,Spain,spain,2425,12115.0,630000.0
Williot Swedberg,Celta Vigo,F,21,Sweden,spain,2425,11923.0,620000.0
Rodrigo Riquelme,Atletico Madrid,F,24,Spain,spain,2425,11923.0,620000.0
Álvaro Tejero,Espanyol,D,28,Spain,spain,2425,11923.0,620000.0
Allan Nyom,Getafe,D,36,Cameroon,spain,2425,11923.0,620000.0
Jiri Letacek,Getafe,K,26,Czech Republic,spain,2425,11923.0,620000.0
Alberto Moleiro,Las Palmas,F,21,Spain,spain,2425,11923.0,620000.0
Álex Muñoz,Las Palmas,D,30,Spain,spain,2425,11923.0,620000.0
Juan Soriano,Leganes,K,27,Spain,spain,2425,11923.0,620000.0
Matija Nastasić,Leganes,D,31,Serbia,spain,2425,11923.0,620000.0
Dani Cárdenas,Rayo Vallecano,K,27,Spain,spain,2425,11923.0,620000.0
Pathé Ciss,Rayo Vallecano,M,30,Senegal,spain,2425,11923.0,620000.0
Peque Fernández,Sevilla,F,22,Spain,spain,2425,11923.0,620000.0
Fran Pérez,Valencia,F,22,Spain,spain,2425,11923.0,620000.0
Jesús Vázquez,Valencia,D,22,Spain,spain,2425,11923.0,620000.0
Yarek Gasiorowski,Valencia,D,20,Spain,spain,2425,11923.0,620000.0
Karl Hein,Valladolid,K,22,Estonia,spain,2425,11923.0,620000.0
Chiquinho,Mallorca,F,25,Portugal,spain,2425,11538.0,600000.0
Fabrizio Angileri,Getafe,D,30,Argentina,spain,2425,11538.0,600000.0
Ilias Akhomach,Villarreal,F,20,Morocco,spain,2425,11538.0,600000.0
Bertuğ Yıldırım,Getafe,F,22,Turkey,spain,2425,11538.0,600000.0
Juanpe,Girona,D,33,Spain,spain,2425,11538.0,600000.0
Sergio Carreira,Celta Vigo,D,24,Spain,spain,2425,11538.0,600000.0
Cenk Özkacar,Valladolid,D,24,Turkey,spain,2425,11346.0,590000.0
Irvin Cardona,Espanyol,F,27,France,spain,2425,10769.0,560000.0
Dani Gómez,Valencia,F,26,Spain,spain,2425,10577.0,550000.0
Brian Oliván,Espanyol,D,30,Spain,spain,2425,10385.0,540000.0
Unai García,Osasuna,D,33,Spain,spain,2425,10192.0,530000.0
Maximiliano Caufriez,Valencia,D,27,Belgium,spain,2425,10192.0,530000.0
Darko Brasanac,Leganes,M,32,Serbia,spain,2425,10000.0,520000.0
Dinko Horkas,Las Palmas,K,25,Croatia,spain,2425,10000.0,520000.0
Manu Fuster,Las Palmas,F,27,Spain,spain,2425,10000.0,520000.0
Pau Navarro,Villarreal,D,19,Spain,spain,2425,10000.0,520000.0
Abdul Mumin,Rayo Vallecano,D,26,Ghana,spain,2425,10000.0,520000.0
Álex Padilla,Athletic Club,K,21,Mexico,spain,2425,10000.0,520000.0
Tamás Nikitscher,Valladolid,M,25,Hungary,spain,2425,10000.0,520000.0
Luis Pérez,Valladolid,D,30,Spain,spain,2425,10000.0,520000.0
Álvaro Rodríguez,Getafe,F,20,Uruguay,spain,2425,10000.0,520000.0
Juan Berrocal,Getafe,D,26,Spain,spain,2425,10000.0,520000.0
Peter Federico,Getafe,F,22,Dominican Republic,spain,2425,10000.0,520000.0
Jhon Solís,Girona,M,20,Colombia,spain,2425,10000.0,520000.0
Marko Dmitrovic,Leganes,K,33,Serbia,spain,2425,10000.0,520000.0
Juan Cruz,Leganes,F,24,Spain,spain,2425,10000.0,520000.0
Andy Pelmard,Las Palmas,D,24,France,spain,2425,10000.0,520000.0
Sergi Guardiola,Rayo Vallecano,F,33,Spain,spain,2425,9615.0,500000.0
Rodri,Real Betis,F,24,Spain,spain,2425,9615.0,500000.0
Assane Diao,Real Betis,F,18,Spain,spain,2425,9615.0,500000.0
José Gragera,Espanyol,M,24,Spain,spain,2425,9231.0,480000.0
Dário Essugo,Las Palmas,M,19,Portugal,spain,2425,9231.0,480000.0
Enric Franquesa,Leganes,D,27,Spain,spain,2425,9231.0,480000.0
Aridane Hernández,Rayo Vallecano,D,35,Spain,spain,2425,8846.0,460000.0
Selim Amallah,Valladolid,F,28,Morocco,spain,2425,8846.0,460000.0
Carlos Romero,Espanyol,D,23,Spain,spain,2425,8654.0,450000.0
Daniel Raba,Leganes,F,29,Spain,spain,2425,8462.0,440000.0
Miguel de la Fuente,Leganes,F,25,Spain,spain,2425,8269.0,430000.0
Carlos Martín,Alaves,F,22,Spain,spain,2425,8077.0,420000.0
Jorge Herrando,Osasuna,D,23,Spain,spain,2425,8077.0,420000.0
Diego García,Leganes,F,24,Spain,spain,2425,8077.0,420000.0
Viti Rozada,Las Palmas,D,27,Spain,spain,2425,8077.0,420000.0
Mika Mármol,Las Palmas,D,23,Spain,spain,2425,8077.0,420000.0
Marvin Park,Las Palmas,D,24,Spain,spain,2425,8077.0,420000.0
Iván Gil,Las Palmas,F,24,Spain,spain,2425,8077.0,420000.0
Stanis Idumbo,Sevilla,F,19,Belgium,spain,2425,8077.0,420000.0
Roberto Fernández,Espanyol,F,22,Spain,spain,2425,8077.0,420000.0
Naci Ünüvar,Espanyol,F,21,Turkey,spain,2425,8077.0,420000.0
Kike Pérez,Valladolid,M,27,Spain,spain,2425,8077.0,420000.0
Pablo Durán,Celta Vigo,F,23,Spain,spain,2425,8077.0,420000.0
Marc Bernal,Barcelona,M,17,Spain,spain,2425,8077.0,420000.0
Borja Garcés,Atletico Madrid,F,25,Spain,spain,2425,8077.0,420000.0
Adama Boiro,Athletic Club,D,22,Spain,spain,2425,8077.0,420000.0
Urko González de Zarate,Real Sociedad,M,23,Spain,spain,2425,7885.0,410000.0
Urko González de Zarate,Espanyol,M,23,Spain,spain,2425,7885.0,410000.0
Jesús Areso,Osasuna,D,25,Spain,spain,2425,7692.0,400000.0
Javi Guerra,Valencia,M,21,Spain,spain,2425,7692.0,400000.0
Pau Víctor,Barcelona,F,23,Spain,spain,2425,7308.0,380000.0
Benito Ramírez,Las Palmas,F,29,Spain,spain,2425,7308.0,380000.0
Javi Puado,Espanyol,F,26,Spain,spain,2425,7308.0,380000.0
Juan Carlos,Girona,K,37,Spain,spain,2425,7115.0,370000.0
Abdel Abqar,Alaves,D,25,Morocco,spain,2425,7115.0,370000.0
César de la Hoz,Valladolid,M,32,Spain,spain,2425,6923.0,360000.0
Valery Fernández,Mallorca,F,25,Spain,spain,2425,6923.0,360000.0
Jorge Sáenz,Leganes,D,28,Spain,spain,2425,6923.0,360000.0
Alfon González,Celta Vigo,F,25,Spain,spain,2425,6923.0,360000.0
Hugo Novoa,Alaves,D,22,Spain,spain,2425,6731.0,350000.0
Duk,Leganes,F,24,Cape Verde,spain,2425,6154.0,320000.0
Germán Valera,Valencia,F,22,Spain,spain,2425,6154.0,320000.0
Seydouba Cissé,Leganes,M,23,Guinea,spain,2425,6154.0,320000.0
Santiago Mouriño,Alaves,D,22,Uruguay,spain,2425,6154.0,320000.0
André Ferreira,Valladolid,K,28,Portugal,spain,2425,6154.0,320000.0
Pau Cabanes,Alaves,F,19,Spain,spain,2425,6154.0,320000.0
Adrián Pica,Alaves,D,22,Spain,spain,2425,6154.0,320000.0
Iker Benito,Osasuna,F,22,Spain,spain,2425,6154.0,320000.0
Iker Losada,Celta Vigo,F,23,Spain,spain,2425,6154.0,320000.0
Damián Rodríguez,Celta Vigo,M,21,Spain,spain,2425,6154.0,320000.0
Iker Álvarez,Villarreal,K,23,Andorra,spain,2425,6154.0,320000.0
Iker Losada,Real Betis,F,23,Spain,spain,2425,6154.0,320000.0
Manu Bueno,Sevilla,M,20,Spain,spain,2425,6154.0,320000.0
Walid Cheddira,Espanyol,F,27,Morocco,spain,2425,5962.0,310000.0
Adam Aznou,Valladolid,D,18,Morocco,spain,2425,5962.0,310000.0
Nico Serrano,Athletic Club,F,21,Spain,spain,2425,5962.0,310000.0
Jon Ander Olasagasti,Real Sociedad,M,24,Spain,spain,2425,5769.0,300000.0
Julián Chicco,Leganes,M,27,Argentina,spain,2425,5769.0,300000.0
Yvan Neyou,Leganes,M,28,Cameroon,spain,2425,5769.0,300000.0
Unai Gómez,Athletic Club,F,21,Spain,spain,2425,5769.0,300000.0
Jesús Rodriguez,Real Betis,F,19,Spain,spain,2425,5769.0,300000.0
Dominik Greif,Mallorca,K,27,Slovakia,spain,2425,5769.0,300000.0
Luca de la Torre,Celta Vigo,M,26,United States,spain,2425,5192.0,270000.0
Leo Román,Mallorca,K,24,Spain,spain,2425,5192.0,270000.0
Javi Llabrés,Mallorca,F,21,Spain,spain,2425,5192.0,270000.0
David Torres,Valladolid,D,21,Spain,spain,2425,5192.0,270000.0
Jesús Owono,Alaves,K,23,Equatorial Guinea,spain,2425,4615.0,240000.0
Pedro Ortiz,Sevilla,M,24,Spain,spain,2425,4615.0,240000.0
José Copete,Mallorca,D,25,Spain,spain,2425,4038.0,210000.0
Ángel Fortuño,Espanyol,K,23,Spain,spain,2425,4038.0,210000.0
Pablo Ramón,Espanyol,D,23,Spain,spain,2425,4038.0,210000.0
Justin Smith,Espanyol,M,22,Canada,spain,2425,4038.0,210000.0
Pablo Torre,Barcelona,F,21,Spain,spain,2425,4038.0,210000.0
Sergio González,Leganes,D,32,Spain,spain,2425,4038.0,210000.0
César Tárrega,Valencia,D,22,Spain,spain,2425,3846.0,200000.0
Ramón Terrats,Getafe,M,24,Spain,spain,2425,3846.0,200000.0
Jon Magunazelaia,Real Sociedad,F,23,Spain,spain,2425,3846.0,200000.0
Ander Astralaga,Barcelona,K,20,Spain,spain,2425,3846.0,200000.0
Ramón Terrats,Villarreal,M,23,Spain,spain,2425,3846.0,200000.0
Omar Sadik,Espanyol,F,20,Morocco,spain,2425,3654.0,190000.0
Unai Marrero,Real Sociedad,K,23,Spain,spain,2425,3462.0,180000.0
Gabriel Misehouy,Girona,F,19,Netherlands,spain,2425,3462.0,180000.0
Marc Domènech,Mallorca,F,18,Spain,spain,2425,3462.0,180000.0
Antoniu Roca,Espanyol,F,22,Spain,spain,2425,3462.0,180000.0
Min-su Kim,Girona,F,19,South Korea,spain,2425,3462.0,180000.0
Vladyslav Krapyvtsov,Girona,K,19,Ukraine,spain,2425,3462.0,180000.0
Juanma Herzog,Las Palmas,D,20,Spain,spain,2425,3462.0,180000.0
Joni Montiel,Rayo Vallecano,F,26,Spain,spain,2425,3462.0,180000.0
Pablo Ibáñez,Osasuna,M,26,Spain,spain,2425,3462.0,180000.0
Javier Martón,Athletic Club,F,25,Spain,spain,2425,3462.0,180000.0
Alvin Abajas,Leganes,K,21,Spain,spain,2425,3462.0,180000.0
David López,Mallorca,D,22,Spain,spain,2425,3462.0,180000.0
Christantus Uche,Getafe,F,21,Nigeria,spain,2425,3462.0,180000.0
Iván Cuéllar,Mallorca,K,40,Spain,spain,2425,3462.0,180000.0
Rafel Bauzà,Espanyol,M,20,Spain,spain,2425,3269.0,170000.0
Adrián Rodríguez,Alaves,K,24,Argentina,spain,2425,3269.0,170000.0
Pelayo Fernández,Rayo Vallecano,D,21,Spain,spain,2425,3077.0,160000.0
Fran Vieites,Real Betis,K,25,Spain,spain,2425,3077.0,160000.0
Mateo Flores,Real Betis,M,20,Spain,spain,2425,3077.0,160000.0
Javi Martínez,Osasuna,F,24,Spain,spain,2425,3077.0,160000.0
Carlos Domínguez,Celta Vigo,D,23,Spain,spain,2425,2885.0,150000.0
Adrià Altimira,Leganes,D,23,Spain,spain,2425,2885.0,150000.0
Coba da Costa,Getafe,F,22,Spain,spain,2425,2692.0,140000.0
Yellu Santiago,Getafe,M,20,Spain,spain,2425,2692.0,140000.0
Naim García,Leganes,F,22,Spain,spain,2425,2692.0,140000.0
Alberto Risco,Getafe,F,19,Spain,spain,2425,2308.0,120000.0
Fabio González,Las Palmas,M,27,Spain,spain,2425,2308.0,120000.0
Lucas Rosa,Valladolid,D,24,Brazil,spain,2425,1923.0,100000.0
Mario Martín,Valladolid,M,20,Spain,spain,2425,1923.0,100000.0
Chuki,Valladolid,F,20,Spain,spain,2425,1923.0,100000.0
Álvaro Aceves,Valladolid,K,21,Spain,spain,2425,1923.0,100000.0
