player,club,position,age,nationality,data_country,data_season,gross_weekly_eur,gross_annual_eur
Takehiro Tomiyasu,Arsenal,D,26,Japan,england,2425,115847.0,6024051.0
James Tarkowski,Everton,D,32,England,england,2425,115847.0,6024051.0
Diego Carlos,Aston Villa,D,31,Brazil,england,2425,115847.0,6024051.0
Levi Colwill,Chelsea,D,21,England,england,2425,115847.0,6024051.0
Gabriel Magalhães,Arsenal,D,27,Brazil,england,2425,115847.0,6024051.0
Raúl Jiménez,Fulham,F,34,Mexico,england,2425,115847.0,6024051.0
João Gomes,Wolverhampton,M,24,Brazil,england,2425,115847.0,6024051.0
Reiss Nelson,Fulham,F,25,England,england,2425,115847.0,6024051.0
David Raya,Arsenal,K,29,Spain,england,2425,115847.0,6024051.0
Edson Álvarez,West Ham,M,27,Mexico,england,2425,115847.0,6024051.0
Nicolas Jackson,Chelsea,F,23,Senegal,england,2425,115847.0,6024051.0
Eberechi Eze,Crystal Palace,F,26,England,england,2425,115847.0,6024051.0
Max Kilman,West Ham,D,27,England,england,2425,115847.0,6024051.0
Tyrone Mings,Aston Villa,D,31,England,england,2425,115847.0,6024051.0
Ian Maatsen,Aston Villa,D,22,Netherlands,england,2425,115847.0,6024051.0
Emerson,West Ham,D,30,Italy,england,2425,110055.0,5722849.0
Odsonne Edouard,Leicester,F,27,France,england,2425,104262.0,5421646.0
Harry Winks,Leicester,M,29,England,england,2425,104262.0,5421646.0
Mohammed Kudus,West Ham,F,24,Ghana,england,2425,104262.0,5421646.0
Niclas Füllkrug,West Ham,F,31,Germany,england,2425,104262.0,5421646.0
Tomas Soucek,West Ham,M,29,Czech Republic,england,2425,104262.0,5421646.0
Jurrien Timber,Arsenal,D,23,Netherlands,england,2425,104262.0,5421646.0
Aaron Wan-Bissaka,West Ham,D,27,England,england,2425,104262.0,5421646.0
Richarlison,Tottenham,F,27,Brazil,england,2425,104262.0,5421646.0
Gonçalo Guedes,Wolverhampton,F,28,Portugal,england,2425,104262.0,5421646.0
Brennan Johnson,Tottenham,F,23,Wales,england,2425,104262.0,5421646.0
Joachim Andersen,Fulham,D,28,Denmark,england,2425,104262.0,5421646.0
Matheus Cunha,Wolverhampton,F,25,Brazil,england,2425,104262.0,5421646.0
Pablo Sarabia,Wolverhampton,F,32,Spain,england,2425,104262.0,5421646.0
Jack Harrison,Everton,F,28,England,england,2425,104262.0,5421646.0
Chris Wood,Nottingham Forest,F,33,New Zealand,england,2425,104262.0,5421646.0
Benoît Badiashile,Chelsea,D,23,France,england,2425,104262.0,5421646.0
Sven Botman,Newcastle,D,25,Netherlands,england,2425,104262.0,5421646.0
Eddie Nketiah,Crystal Palace,F,25,England,england,2425,104262.0,5421646.0
Stefan Ortega Moreno,Manchester City,K,32,Germany,england,2425,104262.0,5421646.0
Leandro Trossard,Arsenal,F,30,Belgium,england,2425,104262.0,5421646.0
Ferdi Kadıoğlu,Brighton,D,25,Turkey,england,2425,101366.0,5271045.0
Radu Drăgușin,Tottenham,D,23,Romania,england,2425,98470.0,5120444.0
Diogo Dalot,Manchester United,D,25,Portugal,england,2425,98470.0,5120444.0
Joe Gomez,Liverpool,D,27,England,england,2425,98470.0,5120444.0
Michail Antonio,West Ham,F,34,Jamaica,england,2425,98470.0,5120444.0
Pedro Porro,Tottenham,D,25,Spain,england,2425,98470.0,5120444.0
Emmanuel Agbadou,Wolverhampton,D,27,Cote d'Ivoire,england,2425,98470.0,5120444.0
Evanilson,Bournemouth,F,25,Brazil,england,2425,98470.0,5120444.0
Rasmus Højlund,Manchester United,F,22,Denmark,england,2425,98470.0,5120444.0
Joe Willock,Newcastle,M,25,England,england,2425,92678.0,4819241.0
Micky van de Ven,Tottenham,D,23,Netherlands,england,2425,92678.0,4819241.0
Mathys Tel,Tottenham,F,19,France,england,2425,92678.0,4819241.0
Alex Iwobi,Fulham,F,28,Nigeria,england,2425,92678.0,4819241.0
Callum Hudson-Odoi,Nottingham Forest,F,24,England,england,2425,92678.0,4819241.0
Morgan Gibbs-White,Nottingham Forest,F,25,England,england,2425,92678.0,4819241.0
Kaoru Mitoma,Brighton,F,27,Japan,england,2425,92678.0,4819241.0
Lewis Dunk,Brighton,D,33,England,england,2425,92678.0,4819241.0
Boubakary Soumaré,Leicester,M,25,France,england,2425,92678.0,4819241.0
Ricardo Pereira,Leicester,D,31,Portugal,england,2425,92678.0,4819241.0
Michael Keane,Everton,D,32,England,england,2425,92678.0,4819241.0
Nélson Semedo,Wolverhampton,D,31,Portugal,england,2425,92678.0,4819241.0
Ben Davies,Tottenham,D,32,Wales,england,2425,92678.0,4819241.0
Toti Gomes,Wolverhampton,D,26,Portugal,england,2425,92678.0,4819241.0
Kiernan Dewsbury-Hall,Chelsea,M,26,England,england,2425,92678.0,4819241.0
Justin Kluivert,Bournemouth,F,25,Netherlands,england,2425,92678.0,4819241.0
Carlos Soler,West Ham,M,28,Spain,england,2425,92678.0,4819241.0
Harvey Barnes,Newcastle,F,27,England,england,2425,92678.0,4819241.0
Matty Cash,Aston Villa,D,27,Poland,england,2425,92678.0,4819241.0
Wilfred Ndidi,Leicester,M,28,Nigeria,england,2425,86885.0,4518038.0
Destiny Udogie,Tottenham,D,22,Italy,england,2425,86885.0,4518038.0
Jhon Durán,Aston Villa,F,20,Colombia,england,2425,86885.0,4518038.0
Georginio Rutter,Brighton,F,22,France,england,2425,86885.0,4518038.0
Murillo,Nottingham Forest,D,22,Brazil,england,2425,86885.0,4518038.0
Marcus Rashford,Manchester United,F,27,England,england,2425,86885.0,4518038.0
Archie Gray,Tottenham,D,18,England,england,2425,86885.0,4518038.0
Conor Coady,Leicester,D,31,England,england,2425,86885.0,4518038.0
Ben Godfrey,Ipswich Town,D,27,England,england,2425,86885.0,4518038.0
Rodrigo Bentancur,Tottenham,M,27,Uruguay,england,2425,86885.0,4518038.0
Ezri Konsa,Aston Villa,D,27,England,england,2425,86885.0,4518038.0
Guido Rodríguez,West Ham,M,30,Argentina,england,2425,86885.0,4518038.0
Morgan Rogers,Aston Villa,F,22,England,england,2425,86885.0,4518038.0
Conor Bradley,Liverpool,D,21,Northern Ireland,england,2425,86885.0,4518038.0
Ibrahim Sangaré,Nottingham Forest,M,27,Cote d'Ivoire,england,2425,86885.0,4518038.0
Patson Daka,Leicester,F,26,Zambia,england,2425,86885.0,4518038.0
Kepa Arrizabalaga,Chelsea,K,29,Spain,england,2425,86885.0,4518038.0
Konstantinos Tsimikas,Liverpool,D,28,Greece,england,2425,86885.0,4518038.0
Kepa Arrizabalaga,Bournemouth,K,30,Spain,england,2425,86885.0,4518038.0
Guglielmo Vicario,Tottenham,K,28,Italy,england,2425,86885.0,4518038.0
Fraser Forster,Tottenham,K,36,England,england,2425,86885.0,4518038.0
Jean-Ricner Bellegarde,Wolverhampton,M,26,France,england,2425,86885.0,4518038.0
Ismaïla Sarr,Crystal Palace,F,26,Senegal,england,2425,81093.0,4216836.0
Fabian Schär,Newcastle,D,33,Switzerland,england,2425,81093.0,4216836.0
Jacob Ramsey,Aston Villa,M,23,England,england,2425,81093.0,4216836.0
Hee-chan Hwang,Wolverhampton,F,29,South Korea,england,2425,81093.0,4216836.0
Dan Burn,Newcastle,D,33,England,england,2425,81093.0,4216836.0
Cheick Doucouré,Crystal Palace,M,25,Mali,england,2425,81093.0,4216836.0
Pape Sarr,Tottenham,M,22,Senegal,england,2425,81093.0,4216836.0
Ibrahima Konaté,Liverpool,D,25,France,england,2425,81093.0,4216836.0
Ryan Christie,Bournemouth,M,29,Scotland,england,2425,81093.0,4216836.0
Joe Aribo,Southampton,M,28,Nigeria,england,2425,81093.0,4216836.0
Jan Bednarek,Southampton,D,28,Poland,england,2425,81093.0,4216836.0
Marshall Munetsi,Wolverhampton,M,28,Zimbabwe,england,2425,81093.0,4216836.0
Aaron Hickey,Brentford,D,22,Scotland,england,2425,81093.0,4216836.0
Jefferson Lerma,Crystal Palace,M,30,Colombia,england,2425,81093.0,4216836.0
Issa Diop,Fulham,D,28,France,england,2425,81093.0,4216836.0
João Félix,Chelsea,F,25,Portugal,england,2425,75301.0,3915633.0
Adama Traoré,Fulham,F,29,Spain,england,2425,75301.0,3915633.0
Maxwel Cornet,Southampton,F,27,Cote d'Ivoire,england,2425,75301.0,3915633.0
Timothy Castagne,Fulham,D,29,Belgium,england,2425,75301.0,3915633.0
Lukasz Fabianski,West Ham,K,39,Poland,england,2425,75301.0,3915633.0
Jonny Evans,Manchester United,D,37,Northern Ireland,england,2425,75301.0,3915633.0
Luis Sinisterra,Bournemouth,F,25,Colombia,england,2425,75301.0,3915633.0
Saša Lukić,Fulham,M,28,Serbia,england,2425,72984.0,3795152.0
Antony,Manchester United,F,24,Brazil,england,2425,69508.0,3614431.0
Giorgi Mamardashvili,Liverpool,K,24,Georgia,england,2425,69508.0,3614431.0
José Sá,Wolverhampton,K,32,Portugal,england,2425,69508.0,3614431.0
André Trindade,Wolverhampton,M,23,Brazil,england,2425,69508.0,3614431.0
Ross Barkley,Aston Villa,M,31,England,england,2425,69508.0,3614431.0
Lewis Cook,Bournemouth,M,28,England,england,2425,69508.0,3614431.0
Tyler Adams,Bournemouth,M,25,United States,england,2425,69508.0,3614431.0
Danny Welbeck,Brighton,F,34,England,england,2425,69508.0,3614431.0
James Milner,Brighton,M,39,England,england,2425,69508.0,3614431.0
Mats Wieffer,Brighton,M,25,Netherlands,england,2425,69508.0,3614431.0
Robert Sánchez,Chelsea,K,27,Spain,england,2425,69508.0,3614431.0
Daniel Muñoz,Crystal Palace,D,28,Colombia,england,2425,69508.0,3614431.0
Nick Pope,Newcastle,K,32,England,england,2425,69508.0,3614431.0
Miguel Almirón,Newcastle,F,30,Paraguay,england,2425,69508.0,3614431.0
Will Hughes,Crystal Palace,M,29,England,england,2425,69508.0,3614431.0
Emile Smith Rowe,Fulham,F,24,England,england,2425,69508.0,3614431.0
Jannik Vestergaard,Leicester,D,32,Denmark,england,2425,69508.0,3614431.0
Nico González,Manchester City,M,23,Spain,england,2425,69508.0,3614431.0
Jakub Kiwior,Arsenal,D,24,Poland,england,2425,67191.0,3493950.0
Vitaliy Mykolenko,Everton,D,25,Ukraine,england,2425,67191.0,3493950.0
Emil Krafth,Newcastle,D,30,Sweden,england,2425,63716.0,3313228.0
Ben Mee,Brentford,D,35,England,england,2425,63716.0,3313228.0
Chris Richards,Crystal Palace,D,24,United States,england,2425,63716.0,3313228.0
Luis Díaz,Liverpool,F,28,Colombia,england,2425,63716.0,3313228.0
Boubacar Traoré,Wolverhampton,M,23,Mali,england,2425,63716.0,3313228.0
Lucas Bergvall,Tottenham,M,19,Sweden,england,2425,63716.0,3313228.0
Adam Webster,Brighton,D,30,England,england,2425,63716.0,3313228.0
Sander Berge,Fulham,M,26,Norway,england,2425,63716.0,3313228.0
Séamus Coleman,Everton,D,36,Ireland,england,2425,63716.0,3313228.0
Yves Bissouma,Tottenham,M,28,Mali,england,2425,63716.0,3313228.0
Sergio Reguilón,Tottenham,D,28,Spain,england,2425,61399.0,3192747.0
Carney Chukwuemeka,Chelsea,M,20,England,england,2425,57924.0,3012026.0
Oscar Bobb,Manchester City,F,21,Norway,england,2425,57924.0,3012026.0
Sean Longstaff,Newcastle,M,27,England,england,2425,57924.0,3012026.0
Antoine Semenyo,Bournemouth,F,25,Ghana,england,2425,57924.0,3012026.0
David Brooks,Bournemouth,F,27,Wales,england,2425,57924.0,3012026.0
Odysseas Vlachodimos,Newcastle,K,30,Greece,england,2425,57924.0,3012026.0
Sam Johnstone,Wolverhampton,K,31,England,england,2425,57924.0,3012026.0
Ilya Zabarnyi,Bournemouth,D,22,Ukraine,england,2425,57924.0,3012026.0
Konstantinos Mavropanos,West Ham,D,27,Greece,england,2425,57924.0,3012026.0
Marc Guéhi,Crystal Palace,D,24,England,england,2425,57924.0,3012026.0
Marcos Senesi,Bournemouth,D,27,Argentina,england,2425,57924.0,3012026.0
Alejandro Garnacho,Manchester United,F,20,Argentina,england,2425,57924.0,3012026.0
Maxence Lacroix,Crystal Palace,D,24,France,england,2425,57924.0,3012026.0
Ryan Yates,Nottingham Forest,M,27,England,england,2425,57924.0,3012026.0
Nathaniel Clyne,Crystal Palace,D,34,England,england,2425,57924.0,3012026.0
Igor Thiago,Brentford,F,23,Brazil,england,2425,57924.0,3012026.0
Taiwo Awoniyi,Nottingham Forest,F,27,Nigeria,england,2425,57924.0,3012026.0
Aaron Cresswell,West Ham,D,35,England,england,2425,57924.0,3012026.0
Trevoh Chalobah,Crystal Palace,D,25,England,england,2425,57924.0,3012026.0
Wataru Endo,Liverpool,M,31,Japan,england,2425,57924.0,3012026.0
Keane Lewis-Potter,Brentford,F,23,England,england,2425,57924.0,3012026.0
Mathias Jensen,Brentford,M,29,Denmark,england,2425,57924.0,3012026.0
Willian,Fulham,F,36,Brazil,england,2425,57924.0,3012026.0
Beto,Everton,F,27,Guinea-Bissau,england,2425,57924.0,3012026.0
Marc Guiu,Chelsea,F,19,Spain,england,2425,57924.0,3012026.0
Brajan Gruda,Brighton,F,20,Germany,england,2425,57924.0,3012026.0
Kenny Tete,Fulham,D,29,Netherlands,england,2425,57924.0,3012026.0
Jan Paul van Hecke,Brighton,D,24,Netherlands,england,2425,57924.0,3012026.0
Solly March,Brighton,F,30,England,england,2425,57924.0,3012026.0
Trevoh Chalobah,Chelsea,D,25,England,england,2425,57924.0,3012026.0
Harrison Reed,Fulham,M,30,England,england,2425,57924.0,3012026.0
Abdukodir Khusanov,Manchester City,D,20,Uzbekistan,england,2425,57924.0,3012026.0
Antonee Robinson,Fulham,D,27,United States,england,2425,57924.0,3012026.0
Andreas Pereira,Fulham,F,29,Brazil,england,2425,57924.0,3012026.0
João Pedro,Brighton,F,23,Brazil,england,2425,57924.0,3012026.0
Pervis Estupiñán,Brighton,D,27,Ecuador,england,2425,57924.0,3012026.0
Jesper Lindstrøm,Everton,F,24,Denmark,england,2425,57924.0,3012026.0
Joël Veltman,Brighton,D,33,Netherlands,england,2425,57924.0,3012026.0
Noni Madueke,Chelsea,F,22,England,england,2425,57924.0,3012026.0
Orel Mangala,Everton,M,26,Belgium,england,2425,57924.0,3012026.0
Neto,Arsenal,K,35,Brazil,england,2425,57924.0,3012026.0
Jérémy Doku,Manchester City,F,22,Belgium,england,2425,57924.0,3012026.0
Matt Doherty,Wolverhampton,D,33,Ireland,england,2425,57924.0,3012026.0
Wout Faes,Leicester,D,26,Belgium,england,2425,57924.0,3012026.0
Filip Jørgensen,Chelsea,K,22,Denmark,england,2425,57924.0,3012026.0
Neco Williams,Nottingham Forest,D,23,Wales,england,2425,57924.0,3012026.0
Tino Livramento,Newcastle,D,22,England,england,2425,57924.0,3012026.0
Robin Olsen,Aston Villa,K,35,Sweden,england,2425,57924.0,3012026.0
Jean-Philippe Mateta,Crystal Palace,F,27,France,england,2425,57924.0,3012026.0
Oliver Skipp,Leicester,M,24,England,england,2425,57924.0,3012026.0
Matt O'Riley,Brighton,M,24,Denmark,england,2425,57924.0,3012026.0
Callum Wilson,Newcastle,F,32,England,england,2425,53290.0,2771064.0
Jamal Lewis,Newcastle,D,27,Northern Ireland,england,2425,52131.0,2710823.0
Malo Gusto,Chelsea,D,21,France,england,2425,52131.0,2710823.0
Adam Lallana,Southampton,F,36,England,england,2425,52131.0,2710823.0
Iliman Ndiaye,Everton,F,24,Senegal,england,2425,52131.0,2710823.0
Jack Stephens,Southampton,D,31,England,england,2425,52131.0,2710823.0
Lesley Ugochukwu,Southampton,M,20,France,england,2425,52131.0,2710823.0
Calvin Bassey,Fulham,D,25,Nigeria,england,2425,52131.0,2710823.0
Igor,Brighton,D,26,Brazil,england,2425,52131.0,2710823.0
Tom Heaton,Manchester United,K,39,England,england,2425,52131.0,2710823.0
Ryan Sessegnon,Fulham,D,24,England,england,2425,52131.0,2710823.0
Bryan Mbeumo,Brentford,F,25,Cameroon,england,2425,52131.0,2710823.0
Crysencio Summerville,West Ham,F,23,Netherlands,england,2425,52131.0,2710823.0
Maxwel Cornet,West Ham,F,28,Cote d'Ivoire,england,2425,52131.0,2710823.0
Craig Dawson,Wolverhampton,D,34,England,england,2425,52131.0,2710823.0
Mario Lemina,Wolverhampton,M,31,Gabon,england,2425,52131.0,2710823.0
Roméo Lavia,Chelsea,M,21,Belgium,england,2425,52131.0,2710823.0
Alex Scott,Bournemouth,M,21,England,england,2425,46339.0,2409620.0
Tyrick Mitchell,Crystal Palace,D,25,England,england,2425,46339.0,2409620.0
Djed Spence,Tottenham,D,24,England,england,2425,46339.0,2409620.0
Willy Boly,Nottingham Forest,D,34,Cote d'Ivoire,england,2425,46339.0,2409620.0
Ryan Fraser,Southampton,F,30,Scotland,england,2425,46339.0,2409620.0
Fábio Carvalho,Brentford,F,22,Portugal,england,2425,46339.0,2409620.0
Yukinari Sugawara,Southampton,D,24,Japan,england,2425,46339.0,2409620.0
Danny Ward,Leicester,K,31,Wales,england,2425,46339.0,2409620.0
Christian Nørgaard,Brentford,M,30,Denmark,england,2425,46339.0,2409620.0
Carlos Vinícius,Fulham,F,29,Brazil,england,2425,46339.0,2409620.0
Sávio,Manchester City,F,20,Brazil,england,2425,46339.0,2409620.0
Axel Disasi,Chelsea,D,26,France,england,2425,46339.0,2409620.0
Martin Dubravka,Newcastle,K,36,Slovakia,england,2425,46339.0,2409620.0
Matheus França,Crystal Palace,F,20,Brazil,england,2425,46339.0,2409620.0
Patrick Dorgu,Manchester United,D,20,Denmark,england,2425,46339.0,2409620.0
Harry Souttar,Leicester,D,26,Australia,england,2425,46339.0,2409620.0
Jamaal Lascelles,Newcastle,D,31,England,england,2425,46339.0,2409620.0
Kamaldeen Sulemana,Southampton,F,22,Ghana,england,2425,46339.0,2409620.0
Vitor Reis,Manchester City,D,19,Brazil,england,2425,46339.0,2409620.0
Matt Turner,Crystal Palace,K,30,United States,england,2425,46339.0,2409620.0
Gabriel Slonina,Chelsea,K,20,United States,england,2425,46339.0,2409620.0
Jaden Philogene-Bidace,Aston Villa,F,22,England,england,2425,46339.0,2409620.0
Elliot Anderson,Nottingham Forest,M,22,England,england,2425,46339.0,2409620.0
Santiago Bueno,Wolverhampton,D,26,Uruguay,england,2425,46339.0,2409620.0
Cameron Archer,Southampton,F,23,England,england,2425,46339.0,2409620.0
Axel Tuanzebe,Ipswich Town,D,27,Democratic Republic of the Congo,england,2425,46339.0,2409620.0
Alex McCarthy,Southampton,K,35,England,england,2425,46339.0,2409620.0
Harvey Elliott,Liverpool,M,21,England,england,2425,46339.0,2409620.0
Adam Smith,Bournemouth,D,33,England,england,2425,46339.0,2409620.0
Ashley Young,Everton,D,39,England,england,2425,46339.0,2409620.0
Armando Broja,Everton,F,23,Albania,england,2425,46339.0,2409620.0
