player,club,position,age,nationality,data_country,data_season,gross_weekly_eur,gross_annual_eur
Ali Aytemur,Bodrum,D,28,Turkey,turkey,2425,5962.0,310000.0
Christophe Hérelle,Bodrum,D,32,Martinique,turkey,2425,5962.0,310000.0
Taha Altıkardeş,Goztepe,D,21,Turkey,turkey,2425,5962.0,310000.0
Ondrej Celustka,Bodrum,D,35,Czech Republic,turkey,2425,5962.0,310000.0
Ogün Bayrak,Goztepe,D,26,Turkey,turkey,2425,5962.0,310000.0
Kubilay Kanatsızkuş,Goztepe,F,27,Turkey,turkey,2425,5962.0,310000.0
Juan,Goztepe,F,22,Brazil,turkey,2425,5962.0,310000.0
Arda Kızıldağ,Gaziantep BB,D,26,Turkey,turkey,2425,5962.0,310000.0
Héliton,Goztepe,D,29,Brazil,turkey,2425,5962.0,310000.0
Emersonn,Goztepe,F,20,Brazil,turkey,2425,5962.0,310000.0
Djalma Silva,Goztepe,D,30,Brazil,turkey,2425,5962.0,310000.0
Berke Özer,Eyupspor,K,24,Turkey,turkey,2425,5962.0,310000.0
Sadık Çiftpınar,Kasimpasa,D,32,Turkey,turkey,2425,5962.0,310000.0
Emmanuel Boateng,Konyaspor,M,27,Ghana,turkey,2425,5769.0,300000.0
Yusuf Erdoğan,Konyaspor,F,32,Turkey,turkey,2425,5769.0,300000.0
Gökhan Sazdağı,Kayserispor,D,30,Turkey,turkey,2425,5769.0,300000.0
Ertuğrul Ersoy,Gaziantep BB,D,27,Turkey,turkey,2425,5769.0,300000.0
Muhammed Gümüşkaya,Gaziantep BB,F,24,Turkey,turkey,2425,5769.0,300000.0
Hamidou Keyta,Konyaspor,F,30,France,turkey,2425,5769.0,300000.0
Bilal Bayazıt,Kayserispor,K,25,Turkey,turkey,2425,5769.0,300000.0
Ibrahim Olawoyin,Caykur Rizespor,M,27,Nigeria,turkey,2425,5577.0,290000.0
Kamil Piatkowski,Kasimpasa,D,24,Poland,turkey,2425,5385.0,280000.0
Casper Højer,Caykur Rizespor,D,30,Denmark,turkey,2425,5385.0,280000.0
Yusuf Sarı,Adana Demirspor,F,25,Turkey,turkey,2425,5385.0,280000.0
Enes Keskin,Alanyaspor,M,23,Turkey,turkey,2425,5000.0,260000.0
Fatih Aksoy,Alanyaspor,D,27,Turkey,turkey,2425,5000.0,260000.0
Semih Güler,Gaziantep BB,D,30,Turkey,turkey,2425,4808.0,250000.0
Martin Minchev,Caykur Rizespor,F,23,Bulgaria,turkey,2425,4808.0,250000.0
Attila Mocsi,Caykur Rizespor,D,24,Hungary,turkey,2425,4808.0,250000.0
Taulant Seferi,Bodrum,F,28,Albania,turkey,2425,4808.0,250000.0
Cyril Mandouki,Gaziantep BB,M,33,Martinique,turkey,2425,4808.0,250000.0
Godfrey Stephen,Gaziantep BB,D,24,Nigeria,turkey,2425,4808.0,250000.0
İlker Karakaş,Gaziantep BB,F,25,Turkey,turkey,2425,4808.0,250000.0
Ogün Özçiçek,Gaziantep BB,M,26,Turkey,turkey,2425,4808.0,250000.0
Doğan Erdoğan,Goztepe,M,28,Turkey,turkey,2425,4808.0,250000.0
Cemali Sertel,Hatayspor,D,25,Turkey,turkey,2425,4808.0,250000.0
Chandrel Massanga,Hatayspor,M,25,Congo,turkey,2425,4808.0,250000.0
Arlind Ajeti,Bodrum,D,31,Albania,turkey,2425,4808.0,250000.0
Guy-Marcelin Kilama,Hatayspor,D,25,Cameroon,turkey,2425,4808.0,250000.0
Mustafa Hekimoğlu,Besiktas,F,17,Turkey,turkey,2425,4808.0,250000.0
Driess Saddiki,Kasimpasa,M,28,Morocco,turkey,2425,4808.0,250000.0
Gökhan Gül,Kasimpasa,M,26,Turkey,turkey,2425,4808.0,250000.0
Jhon Espinoza,Kasimpasa,D,25,Ecuador,turkey,2425,4808.0,250000.0
Yasin Özcan,Kasimpasa,D,18,Turkey,turkey,2425,4808.0,250000.0
Ömer Ali Şahiner,Basaksehir,D,33,Turkey,turkey,2425,4808.0,250000.0
Thalisson,Antalyaspor,D,26,Brazil,turkey,2425,4808.0,250000.0
Blaz Kramer,Konyaspor,F,28,Slovenia,turkey,2425,4808.0,250000.0
Deniz Ertaş,Konyaspor,K,19,Turkey,turkey,2425,4808.0,250000.0
Mert Yılmaz,Antalyaspor,D,25,Turkey,turkey,2425,4808.0,250000.0
Josip Calusic,Konyaspor,D,31,Croatia,turkey,2425,4808.0,250000.0
Kenan Piric,Antalyaspor,K,30,Bosnia-Herzegovina,turkey,2425,4808.0,250000.0
Melih İbrahimoğlu,Konyaspor,F,24,Turkey,turkey,2425,4808.0,250000.0
Niko Rak,Konyaspor,M,21,Croatia,turkey,2425,4808.0,250000.0
Yavuz Aygün,Konyaspor,K,28,Turkey,turkey,2425,4808.0,250000.0
Lubomir Satka,Samsunspor,D,29,Slovakia,turkey,2425,4808.0,250000.0
Juan Christian,Alanyaspor,F,23,Brazil,turkey,2425,4808.0,250000.0
Rúben Vezo,Eyupspor,D,30,Portugal,turkey,2425,4808.0,250000.0
Gianni Bruno,Eyupspor,F,33,Belgium,turkey,2425,4808.0,250000.0
İrfan Can Eğribayat,Fenerbahce,K,26,Turkey,turkey,2425,4808.0,250000.0
Erdal Rakip,Antalyaspor,M,28,North Macedonia,turkey,2425,4615.0,240000.0
Haris Hajradinovic,Kasimpasa,F,30,Bosnia-Herzegovina,turkey,2425,4615.0,240000.0
Lamine Diack,Hatayspor,M,24,Senegal,turkey,2425,4615.0,240000.0
Emre Taşdemir,Gaziantep BB,D,29,Turkey,turkey,2425,4423.0,230000.0
Bruno Viana,Gaziantep BB,D,30,Brazil,turkey,2425,4423.0,230000.0
Bengali-Fodé Koita,Sivasspor,F,34,Guinea,turkey,2425,4423.0,230000.0
Anthony Uzodimma,Kayserispor,D,25,Nigeria,turkey,2425,4423.0,230000.0
Muhammet Taha Tepe,Trabzonspor,K,24,Turkey,turkey,2425,4423.0,230000.0
Aksel Aktaş,Adana Demirspor,M,25,Turkey,turkey,2425,3654.0,190000.0
Novatus Miroshi,Goztepe,M,22,Tanzania,turkey,2425,3654.0,190000.0
Loide Augusto,Alanyaspor,F,24,Angola,turkey,2425,3654.0,190000.0
Soner Gönül,Samsunspor,D,27,Turkey,turkey,2425,3654.0,190000.0
Fredy,Bodrum,F,34,Angola,turkey,2425,3654.0,190000.0
Altin Zeqiri,Caykur Rizespor,F,24,Kosovo,turkey,2425,3654.0,190000.0
Salem M'Bakata,Gaziantep BB,D,26,France,turkey,2425,3654.0,190000.0
Yalçın Kayan,Eyupspor,M,26,Turkey,turkey,2425,3654.0,190000.0
Zdravko Dimitrov,Bodrum,F,26,Bulgaria,turkey,2425,3654.0,190000.0
Umut Mert Toy,Alanyaspor,D,20,Turkey,turkey,2425,3654.0,190000.0
Abdurrahim Dursun,Antalyaspor,D,26,Turkey,turkey,2425,3654.0,190000.0
Louka Prip,Konyaspor,F,27,Denmark,turkey,2425,3654.0,190000.0
Prince Ampem,Eyupspor,F,26,Ghana,turkey,2425,3654.0,190000.0
Recep Niyaz,Eyupspor,F,29,Turkey,turkey,2425,3654.0,190000.0
Funsho Bamgboye,Hatayspor,F,26,Nigeria,turkey,2425,3654.0,190000.0
Tolga Kalender,Adana Demirspor,D,23,Turkey,turkey,2425,3654.0,190000.0
Diogo Sousa,Bodrum,K,26,Portugal,turkey,2425,3654.0,190000.0
Ahmet Aslan,Bodrum,M,23,Turkey,turkey,2425,3654.0,190000.0
Soner Dikmen,Antalyaspor,M,31,Turkey,turkey,2425,3654.0,190000.0
Kerim Alıcı,Hatayspor,D,27,Turkey,turkey,2425,3654.0,190000.0
Gökdeniz Gürpüz,Galatasaray,M,18,Turkey,turkey,2425,3654.0,190000.0
Visar Bekaj,Hatayspor,K,27,Kosovo,turkey,2425,3654.0,190000.0
Gökdeniz Bayrakdar,Bodrum,F,23,Turkey,turkey,2425,3654.0,190000.0
Eren Erdoğan,Gaziantep BB,F,23,Turkey,turkey,2425,3654.0,190000.0
Bartuğ Elmaz,Fenerbahce,M,21,Turkey,turkey,2425,3654.0,190000.0
Aytaç Kara,Kasimpasa,M,31,Turkey,turkey,2425,3654.0,190000.0
Maestro,Adana Demirspor,M,21,Angola,turkey,2425,3654.0,190000.0
Isaac Solet,Goztepe,M,23,Central African Republic,turkey,2425,3654.0,190000.0
Ali Yeşilyurt,Galatasaray,D,19,Turkey,turkey,2425,3654.0,190000.0
Djordje Nikolic,Sivasspor,K,27,Serbia,turkey,2425,3654.0,190000.0
Quentin Daubin,Gaziantep BB,M,29,France,turkey,2425,3654.0,190000.0
Ertuğrul Çetin,Fenerbahce,K,21,Turkey,turkey,2425,3654.0,190000.0
Tayfun Aydoğan,Adana Demirspor,M,28,Turkey,turkey,2425,3654.0,190000.0
Bünyamin Balat,Adana Demirspor,F,28,Turkey,turkey,2425,3654.0,190000.0
Tunahan Taşçı,Konyaspor,F,22,Turkey,turkey,2425,3654.0,190000.0
Nazım Sangaré,Goztepe,D,30,Turkey,turkey,2425,3654.0,190000.0
Sokratis Dioudis,Gaziantep BB,K,32,Greece,turkey,2425,3654.0,190000.0
Özkan Yiğiter,Sivasspor,M,24,Turkey,turkey,2425,3654.0,190000.0
Emrecan Bulut,Caykur Rizespor,F,22,Turkey,turkey,2425,3654.0,190000.0
Cengiz Demir,Hatayspor,D,23,Turkey,turkey,2425,3654.0,190000.0
Samba Camara,Sivasspor,D,32,Mali,turkey,2425,3654.0,190000.0
Burak Yılmaz,Hatayspor,D,29,Turkey,turkey,2425,3462.0,180000.0
Furkan Soyalp,Gaziantep BB,M,29,Turkey,turkey,2425,3462.0,180000.0
Murat Paluli,Sivasspor,D,30,Turkey,turkey,2425,3462.0,180000.0
Ali Emre Yanar,Kasimpasa,K,26,Turkey,turkey,2425,3077.0,160000.0
Bahadır Gölgeli,Gaziantep BB,M,21,Turkey,turkey,2425,3077.0,160000.0
Khusniddin Alikulov,Caykur Rizespor,D,25,Uzbekistan,turkey,2425,3077.0,160000.0
Benhur Keser,Caykur Rizespor,F,27,Turkey,turkey,2425,3077.0,160000.0
Yusuf Barası,Adana Demirspor,F,21,Turkey,turkey,2425,3077.0,160000.0
Taha Şahin,Caykur Rizespor,D,24,Turkey,turkey,2425,3077.0,160000.0
Shaocong Wu,Basaksehir,D,24,China,turkey,2425,3077.0,160000.0
Jan Bieganski,Sivasspor,M,22,Poland,turkey,2425,2885.0,150000.0
Jankat Yılmaz,Galatasaray,K,20,Turkey,turkey,2425,2885.0,150000.0
Uğur Çiftçi,Sivasspor,D,32,Turkey,turkey,2425,2885.0,150000.0
Hamza Akman,Eyupspor,M,20,Turkey,turkey,2425,2885.0,150000.0
Arda Ünyay,Galatasaray,D,18,Turkey,turkey,2425,2885.0,150000.0
Bekir Turaç Böke,Sivasspor,F,25,Turkey,turkey,2425,2885.0,150000.0
Doğukan Özkan,Antalyaspor,K,25,Turkey,turkey,2425,2885.0,150000.0
Batuhan Şen,Galatasaray,K,25,Turkey,turkey,2425,2500.0,130000.0
Onuralp Çevikkan,Trabzonspor,K,19,Turkey,turkey,2425,2500.0,130000.0
Nuno Lima,Alanyaspor,D,23,Portugal,turkey,2425,2500.0,130000.0
Mert Bayram,Alanyaspor,K,20,Turkey,turkey,2425,2500.0,130000.0
Jovan Manev,Adana Demirspor,D,23,North Macedonia,turkey,2425,2500.0,130000.0
Enis Destan,Trabzonspor,F,22,Turkey,turkey,2425,2500.0,130000.0
Mirza Cihan,Gaziantep BB,F,23,Turkey,turkey,2425,2500.0,130000.0
Erdem Çetinkaya,Kasimpasa,F,23,Turkey,turkey,2425,2500.0,130000.0
Poyraz Yıldırım,Trabzonspor,F,19,Turkey,turkey,2425,2500.0,130000.0
Sarp Yavrucu,Kasimpasa,F,19,Turkey,turkey,2425,2500.0,130000.0
İsmail Köybaşı,Goztepe,D,35,Turkey,turkey,2425,2500.0,130000.0
Ali Şahin Yılmaz,Trabzonspor,D,21,Turkey,turkey,2425,2500.0,130000.0
Philippe Paulin Keny,Basaksehir,F,25,Senegal,turkey,2425,2500.0,130000.0
Ayberk Karapo,Caykur Rizespor,D,20,Turkey,turkey,2425,2500.0,130000.0
Mohamed Hassan Fofana,Basaksehir,M,19,Cote d'Ivoire,turkey,2425,2500.0,130000.0
Deniz Dilmen,Basaksehir,K,19,Turkey,turkey,2425,2500.0,130000.0
Burak Sefa Kavraz,Basaksehir,D,19,Turkey,turkey,2425,2500.0,130000.0
Talha Sarıarslan,Kayserispor,F,21,Turkey,turkey,2425,2500.0,130000.0
Hüseyin Arslan,Sivasspor,K,24,Turkey,turkey,2425,2500.0,130000.0
Emrecan Terzi,Besiktas,D,21,Turkey,turkey,2425,2115.0,110000.0
Yusuf Kurt,Alanyaspor,F,22,Turkey,turkey,2425,2115.0,110000.0
Fahri Ay,Besiktas,M,20,Turkey,turkey,2425,2115.0,110000.0
Göktuğ Baytekin,Besiktas,K,20,Turkey,turkey,2425,2115.0,110000.0
Ahmet Yıldırım,Trabzonspor,K,18,Turkey,turkey,2425,2115.0,110000.0
Musah Mohammed,Bodrum,M,23,Ghana,turkey,2425,2115.0,110000.0
Mustafa Burak Bozan,Gaziantep BB,K,24,Turkey,turkey,2425,2115.0,110000.0
Anel Husic,Gaziantep BB,D,23,Switzerland,turkey,2425,2115.0,110000.0
Serkan Asan,Trabzonspor,D,25,Turkey,turkey,2425,2115.0,110000.0
Buluthan Bulut,Alanyaspor,M,22,Turkey,turkey,2425,2115.0,110000.0
Emre Kaplan,Basaksehir,D,23,Turkey,turkey,2425,2115.0,110000.0
Abdullah Yiğiter,Antalyaspor,K,24,Turkey,turkey,2425,2115.0,110000.0
Eray Korkmaz,Caykur Rizespor,D,21,Turkey,turkey,2425,2115.0,110000.0
Efe Doğan,Caykur Rizespor,K,20,Turkey,turkey,2425,2115.0,110000.0
Abdurrahman Üresin,Konyaspor,D,21,Turkey,turkey,2425,2115.0,110000.0
Erdem Çalık,Eyupspor,M,18,Turkey,turkey,2425,2115.0,110000.0
Anthony Dennis,Goztepe,M,20,Nigeria,turkey,2425,2115.0,110000.0
Kaan Akyazı,Konyaspor,F,19,Turkey,turkey,2425,2115.0,110000.0
Semih Güler,Adana Demirspor,D,29,Turkey,turkey,2425,2115.0,110000.0
İsmail Can Fidan,Eyupspor,M,21,Turkey,turkey,2425,2115.0,110000.0
Cenk Şen,Bodrum,D,24,Turkey,turkey,2425,2115.0,110000.0
Rıdvan Dönmez,Konyaspor,D,21,Turkey,turkey,2425,2115.0,110000.0
Baran Sarka,Hatayspor,F,23,Turkey,turkey,2425,2115.0,110000.0
Pedro Brazão,Bodrum,F,22,Portugal,turkey,2425,2115.0,110000.0
Atakan Ordu,Galatasaray,K,19,Turkey,turkey,2425,2115.0,110000.0
Alaaddin Okumuş,Sivasspor,D,29,Turkey,turkey,2425,2115.0,110000.0
Mithat Pala,Caykur Rizespor,M,24,Turkey,turkey,2425,2115.0,110000.0
Arda Kılıç,Besiktas,F,20,Turkey,turkey,2425,2115.0,110000.0
Salih Malkoçoğlu,Trabzonspor,M,19,Turkey,turkey,2425,2115.0,110000.0
İzzet Erdal,Gaziantep BB,D,19,Turkey,turkey,2425,2115.0,110000.0
Taylan Aydın,Kasimpasa,D,19,Turkey,turkey,2425,1923.0,100000.0
Yusuf Yılmaz,Basaksehir,K,18,Turkey,turkey,2425,1923.0,100000.0
Demir Sarıcalı,Hatayspor,K,20,Turkey,turkey,2425,1923.0,100000.0
Yasir Subaşı,Konyaspor,D,29,Turkey,turkey,2425,1923.0,100000.0
Yunus Emre Çift,Samsunspor,D,21,Turkey,turkey,2425,1923.0,100000.0
Abdulsamet Burak,Adana Demirspor,D,28,Turkey,turkey,2425,1923.0,100000.0
Enes Albak,Samsunspor,D,19,Turkey,turkey,2425,1923.0,100000.0
Motez Nourani,Adana Demirspor,F,22,Tunisia,turkey,2425,1923.0,100000.0
Tarık Çetin,Caykur Rizespor,K,28,Turkey,turkey,2425,1923.0,100000.0
Arif Kocaman,Kayserispor,D,21,Turkey,turkey,2425,1923.0,100000.0
Ali Yıldız,Hatayspor,M,17,Turkey,turkey,2425,1923.0,100000.0
Jakub Kaluzinski,Antalyaspor,M,22,Poland,turkey,2425,1923.0,100000.0
Moussa Guel,Samsunspor,F,25,Cote d'Ivoire,turkey,2425,1731.0,90000.0
Ali Şaşal Vural,Sivasspor,K,34,Turkey,turkey,2425,1731.0,90000.0
Adem Eren Kabak,Konyaspor,M,23,Turkey,turkey,2425,1731.0,90000.0
Muammer Yıldırım,Samsunspor,K,34,Turkey,turkey,2425,1731.0,90000.0
Emirhan Başyiğit,Sivasspor,D,19,Turkey,turkey,2425,1731.0,90000.0
Emir Yaşar,Besiktas,K,19,Turkey,turkey,2425,1731.0,90000.0
Emirhan Yiğit,Kasimpasa,F,18,Turkey,turkey,2425,1731.0,90000.0
Arda Berk Özüarap,Besiktas,D,19,Turkey,turkey,2425,1731.0,90000.0
Atakan Müjde,Kasimpasa,M,21,Turkey,turkey,2425,1731.0,90000.0
Mehmet Kuzucu,Gaziantep BB,F,21,Turkey,turkey,2425,1731.0,90000.0
Batuhan Yavuz,Alanyaspor,D,19,Turkey,turkey,2425,1731.0,90000.0
Uğurcan Yazğılı,Konyaspor,D,25,Turkey,turkey,2425,1731.0,90000.0
Yalçın Kayan,Goztepe,M,25,Turkey,turkey,2425,1731.0,90000.0
Ali Mevran Ablak,Gaziantep BB,F,21,Turkey,turkey,2425,1731.0,90000.0
Hüseyin Maldar,Eyupspor,F,18,Turkey,turkey,2425,1538.0,80000.0
Oğulcan Ülgün,Konyaspor,M,26,Turkey,turkey,2425,1538.0,80000.0
Ege Bilsel,Bodrum,F,21,Turkey,turkey,2425,1538.0,80000.0
Samet Yalçın,Bodrum,M,30,Turkey,turkey,2425,1538.0,80000.0
Lasse Nielsen,Goztepe,D,37,Denmark,turkey,2425,1538.0,80000.0
Üzeyir Ergün,Bodrum,D,32,Turkey,turkey,2425,1538.0,80000.0
Ziya Erdal,Sivasspor,D,37,Turkey,turkey,2425,1538.0,80000.0
Mustafa Erdilman,Bodrum,M,21,Turkey,turkey,2425,1538.0,80000.0
Süleyman Özdamar,Bodrum,D,31,Turkey,turkey,2425,1538.0,80000.0
Adnan Aktaş,Kasimpasa,D,18,Turkey,turkey,2425,1538.0,80000.0
Haqi Osman,Bodrum,F,22,Ghana,turkey,2425,1538.0,80000.0
Ahmet Daş,Konyaspor,K,24,Turkey,turkey,2425,1538.0,80000.0
Taşkın İlter,Eyupspor,M,30,Azerbaijan,turkey,2425,1538.0,80000.0
Sinan Gümüş,Eyupspor,F,31,Turkey,turkey,2425,1538.0,80000.0
Taha Tosun,Samsunspor,K,19,Turkey,turkey,2425,1538.0,80000.0
Kenan Özer,Bodrum,F,37,Turkey,turkey,2425,1538.0,80000.0
Eren Altıntaş,Alanyaspor,F,20,Turkey,turkey,2425,1538.0,80000.0
Halil Yeral,Samsunspor,K,25,Turkey,turkey,2425,1154.0,60000.0
Kağan Arıcan,Antalyaspor,K,18,Turkey,turkey,2425,1154.0,60000.0
Celal Dumanlı,Bodrum,F,30,Turkey,turkey,2425,1154.0,60000.0
Emre Uzun,Antalyaspor,F,19,Turkey,turkey,2425,1154.0,60000.0
Kadir Karayiğit,Adana Demirspor,D,19,Turkey,turkey,2425,1154.0,60000.0
Muhammet Özbaskıcı,Samsunspor,M,19,Turkey,turkey,2425,1154.0,60000.0
Mevlüthan Ekelik,Antalyaspor,M,20,Turkey,turkey,2425,1154.0,60000.0
Furkan Bayır,Alanyaspor,D,24,Turkey,turkey,2425,1154.0,60000.0
Vedat Karakuş,Adana Demirspor,K,26,Turkey,turkey,2425,1154.0,60000.0
Salih Kavrazlı,Adana Demirspor,F,22,Turkey,turkey,2425,1154.0,60000.0
Breyton Fougeu,Adana Demirspor,F,21,France,turkey,2425,1154.0,60000.0
Murat Eser,Adana Demirspor,K,19,Turkey,turkey,2425,1154.0,60000.0
Florent Shehu,Adana Demirspor,F,22,Switzerland,turkey,2425,1154.0,60000.0
Bedirhan Çetin,Samsunspor,D,18,Turkey,turkey,2425,1154.0,60000.0
Harun Toprak,Antalyaspor,D,19,Turkey,turkey,2425,1154.0,60000.0
Emre Gökay,Sivasspor,F,18,Turkey,turkey,2425,1154.0,60000.0
Elano Yegen,Samsunspor,D,22,Turkey,turkey,2425,962.0,50000.0
Emircan Seçgin,Goztepe,K,22,Turkey,turkey,2425,962.0,50000.0
Furkan Malak,Goztepe,M,19,Turkey,turkey,2425,962.0,50000.0
Tuğbey Akgün,Goztepe,M,21,Turkey,turkey,2425,962.0,50000.0
Yiğit Yıldız,Goztepe,K,20,Turkey,turkey,2425,962.0,50000.0
Berkay İrşad Göç,Hatayspor,F,23,Turkey,turkey,2425,962.0,50000.0
Emir Dadük,Hatayspor,K,16,Turkey,turkey,2425,962.0,50000.0
Bilal Güven,Bodrum,M,20,Turkey,turkey,2425,962.0,50000.0
Tunahan Akpınar,Bodrum,M,23,Turkey,turkey,2425,962.0,50000.0
Yusuf Sertkaya,Bodrum,M,19,Turkey,turkey,2425,962.0,50000.0
Yunus Atakaya,Kasimpasa,D,20,Turkey,turkey,2425,962.0,50000.0
Canberk Yurdakul,Caykur Rizespor,K,23,Turkey,turkey,2425,962.0,50000.0
Doğanay Avcı,Caykur Rizespor,F,19,Turkey,turkey,2425,962.0,50000.0
Nurettin Korkmaz,Kayserispor,F,22,Turkey,turkey,2425,962.0,50000.0
Birkan Tetik,Eyupspor,K,29,Turkey,turkey,2425,962.0,50000.0
Egemen Aydın,Konyaspor,K,17,Turkey,turkey,2425,962.0,50000.0
Efe Geçim,Caykur Rizespor,M,19,Turkey,turkey,2425,962.0,50000.0
Melih Bostan,Konyaspor,F,20,Turkey,turkey,2425,962.0,50000.0
Semih Kocatürk,Konyaspor,M,18,Turkey,turkey,2425,962.0,50000.0
Berhan Deniz,Samsunspor,F,20,Turkey,turkey,2425,962.0,50000.0
Efecan Gülerce,Antalyaspor,D,22,Turkey,turkey,2425,962.0,50000.0
Arda Kurtulan,Adana Demirspor,D,22,Albania,turkey,2425,962.0,50000.0
Erdem Gökçe,Eyupspor,D,21,Turkey,turkey,2425,962.0,50000.0
Kaan Sarman,Sivasspor,K,18,Turkey,turkey,2425,962.0,50000.0
Muhamed Buljubasic,Caykur Rizespor,M,20,Bosnia-Herzegovina,turkey,2425,962.0,50000.0
Emin Sarıgül,Alanyaspor,F,19,Turkey,turkey,2425,962.0,50000.0
Sinan Kaya,Sivasspor,F,18,Turkey,turkey,2425,962.0,50000.0
Talha Şeker,Sivasspor,M,18,Turkey,turkey,2425,962.0,50000.0
Bera Çeken,Alanyaspor,F,19,Turkey,turkey,2425,962.0,50000.0
Eren Cakir,Gaziantep BB,M,20,Turkey,turkey,2425,962.0,50000.0
Gabriel Obekpa,Bodrum,M,20,Nigeria,turkey,2425,962.0,50000.0
Ömürcan Artan,Gaziantep BB,D,25,Turkey,turkey,2425,962.0,50000.0
Murat Sipahioğlu,Bodrum,D,22,Turkey,turkey,2425,962.0,50000.0
Erkan Değişmez,Bodrum,M,38,Turkey,turkey,2425,962.0,50000.0
Mehmet Albayrak,Sivasspor,D,21,Turkey,turkey,2425,769.0,40000.0
Habil Özbakır,Caykur Rizespor,D,20,Turkey,turkey,2425,769.0,40000.0
Yusuf Karagöz,Alanyaspor,K,25,Turkey,turkey,2425,769.0,40000.0
Ozan Demirbağ,Adana Demirspor,F,17,Turkey,turkey,2425,769.0,40000.0
Yusuf Özdemir,Alanyaspor,D,24,Turkey,turkey,2425,769.0,40000.0
Erdem Güleç,Sivasspor,M,17,Turkey,turkey,2425,769.0,40000.0
Eymen Yurdcu,Sivasspor,M,15,Turkey,turkey,2425,769.0,40000.0
Mustafa Tan,Samsunspor,D,19,Turkey,turkey,2425,769.0,40000.0
Amar Gerxhaliu,Antalyaspor,D,22,Kosovo,turkey,2425,769.0,40000.0
Burak İngenç,Antalyaspor,M,18,Turkey,turkey,2425,769.0,40000.0
Rüzgar Adıyaman,Bodrum,K,18,Turkey,turkey,2425,769.0,40000.0
Burak Enes Yıkıcı,Gaziantep BB,F,20,Turkey,turkey,2425,769.0,40000.0
Oğuzhan Aksoy,Sivasspor,F,18,Turkey,turkey,2425,769.0,40000.0
Burhan Ersoy,Adana Demirspor,D,21,Turkey,turkey,2425,769.0,40000.0
Mustafa Eren Damar,Eyupspor,D,20,Turkey,turkey,2425,769.0,40000.0
Deniz Dönmezer,Adana Demirspor,K,16,Turkey,turkey,2425,769.0,40000.0
Oğulcan Başol,Bodrum,D,19,Turkey,turkey,2425,769.0,40000.0
Kerem Ersunar,Bodrum,K,21,Turkey,turkey,2425,769.0,40000.0
Taha Osman Özmert,Antalyaspor,F,18,Turkey,turkey,2425,769.0,40000.0
Şamil Öztürk,Kayserispor,K,19,Turkey,turkey,2425,769.0,40000.0
Emre Karaal,Basaksehir,M,21,Turkey,turkey,2425,769.0,40000.0
Eren Karaağaç,Basaksehir,D,20,Turkey,turkey,2425,769.0,40000.0
Hamza Güreler,Basaksehir,D,18,Turkey,turkey,2425,769.0,40000.0
Eray Özbek,Kayserispor,F,22,Turkey,turkey,2425,769.0,40000.0
Bilal Ceylan,Kayserispor,D,20,Turkey,turkey,2425,769.0,40000.0
Emir Enes Araz,Goztepe,F,18,Turkey,turkey,2425,769.0,40000.0
Abdülkadir Aydın,Eyupspor,D,22,Turkey,turkey,2425,769.0,40000.0
Batuhan Özgan,Kayserispor,D,18,Turkey,turkey,2425,769.0,40000.0
Arda Usluoğlu,Alanyaspor,F,18,Turkey,turkey,2425,769.0,40000.0
Alp Köseer,Eyupspor,K,22,Turkey,turkey,2425,769.0,40000.0
Baran Gezek,Kayserispor,M,19,Turkey,turkey,2425,769.0,40000.0
Enes Öğrüce,Bodrum,M,17,Turkey,turkey,2425,769.0,40000.0
Anıl Yaşar,Caykur Rizespor,D,22,Turkey,turkey,2425,769.0,40000.0
Sinan Alkaş,Kasimpasa,F,18,Turkey,turkey,2425,769.0,40000.0
Halil Bağcı,Gaziantep BB,K,21,Turkey,turkey,2425,769.0,40000.0
Ege Yıldırım,Goztepe,D,17,Turkey,turkey,2425,769.0,40000.0
Ali Kemal Aslankaya,Caykur Rizespor,M,17,Turkey,turkey,2425,769.0,40000.0
Ege Albayrak,Kasimpasa,K,17,Turkey,turkey,2425,769.0,40000.0
Osman Kaynak,Adana Demirspor,F,18,Turkey,turkey,2425,769.0,40000.0
İzzet Çelik,Adana Demirspor,F,20,Turkey,turkey,2425,769.0,40000.0
Alper Efe Pazar,Samsunspor,M,20,Turkey,turkey,2425,481.0,25000.0
Selimcan Temel,Hatayspor,M,24,Turkey,turkey,2425,481.0,25000.0
Şant Kazancı,Kasimpasa,K,16,Turkey,turkey,2425,481.0,25000.0
Arda Özçimen,Goztepe,K,23,Turkey,turkey,2425,481.0,25000.0
Ali Demirel,Kasimpasa,F,21,Turkey,turkey,2425,481.0,25000.0
Efe Berat Törüz,Samsunspor,K,18,Turkey,turkey,2425,481.0,25000.0
Yaman Suakar,Kasimpasa,M,15,Turkey,turkey,2425,481.0,25000.0
Berat Kalkan,Kasimpasa,F,21,North Macedonia,turkey,2425,481.0,25000.0
Wilfried Zaha,Galatasaray,F,31,Cote d'Ivoire,turkey,2425,0.0,0.0
Ognjen Mimovic,Fenerbahce,D,20,Serbia,turkey,2425,0.0,0.0
Allan Saint-Maximin,Fenerbahce,F,27,France,turkey,2425,0.0,0.0
