player,club,position,age,nationality,data_country,data_season,gross_weekly_eur,gross_annual_eur
Choco Lozano,Cadiz,F,29,Honduras,spain,2223,11923.0,620000.0
Damián Suárez,Getafe,D,34,Uruguay,spain,2223,11923.0,620000.0
Reinier,Girona,F,21,Brazil,spain,2223,11538.0,600000.0
Filip Jörgensen,Villarreal,K,20,Denmark,spain,2223,11538.0,600000.0
Santiago Bueno,Girona,D,24,Uruguay,spain,2223,11538.0,600000.0
Jon Pacheco,Real Sociedad,D,22,Spain,spain,2223,11538.0,600000.0
Aitor Ruibal,Real Betis,D,26,Spain,spain,2223,11538.0,600000.0
Nico González,Valencia,M,21,Spain,spain,2223,11538.0,600000.0
Fabrizio Angileri,Getafe,D,28,Argentina,spain,2223,11538.0,600000.0
Juanpe,Girona,D,32,Spain,spain,2223,11538.0,600000.0
Sergio Akieme,Almeria,D,25,Spain,spain,2223,11538.0,600000.0
Léo Baptistão,Almeria,F,30,Brazil,spain,2223,11538.0,600000.0
Kevin Vázquez,Celta Vigo,D,30,Spain,spain,2223,11538.0,600000.0
Cenk Özkacar,Valencia,D,22,Turkey,spain,2223,11346.0,590000.0
Roger Martí,Cadiz,F,32,Spain,spain,2223,11154.0,580000.0
Juan Cala,Cadiz,D,33,Spain,spain,2223,11154.0,580000.0
El Bilal Touré,Almeria,F,21,Mali,spain,2223,11154.0,580000.0
Luis Hernández,Cadiz,D,33,Spain,spain,2223,10962.0,570000.0
Martín Merquelanz,Real Sociedad,F,27,Spain,spain,2223,10769.0,560000.0
Dani Gómez,Espanyol,F,24,Spain,spain,2223,10577.0,550000.0
Jörgen Strand Larsen,Celta Vigo,F,22,Norway,spain,2223,10577.0,550000.0
Mario Suárez,Rayo Vallecano,D,35,Spain,spain,2223,10577.0,550000.0
Brian Oliván,Espanyol,D,28,Spain,spain,2223,10385.0,540000.0
José Ángel Carmona,Elche,D,21,Spain,spain,2223,10385.0,540000.0
Jaime Seoane,Getafe,M,26,Spain,spain,2223,10385.0,540000.0
Dyego Sousa,Almeria,F,33,Portugal,spain,2223,10385.0,540000.0
Gonzalo Melero,Almeria,M,29,Spain,spain,2223,10385.0,540000.0
José Ángel Carmona,Sevilla,D,20,Spain,spain,2223,10385.0,540000.0
Clément Grenier,Mallorca,M,32,France,spain,2223,10385.0,540000.0
Brian Ocampo,Cadiz,F,23,Uruguay,spain,2223,10385.0,540000.0
Unai López,Rayo Vallecano,M,27,Spain,spain,2223,10385.0,540000.0
Unai García,Osasuna,D,30,Spain,spain,2223,10192.0,530000.0
Domingos Quina,Elche,M,22,Portugal,spain,2223,10000.0,520000.0
Santi Comesaña,Rayo Vallecano,M,26,Spain,spain,2223,10000.0,520000.0
Nicolas Jackson,Villarreal,F,21,Senegal,spain,2223,10000.0,520000.0
Luis Pérez,Valladolid,D,27,Spain,spain,2223,10000.0,520000.0
Óscar Gil,Espanyol,D,24,Spain,spain,2223,10000.0,520000.0
Youba Diarra,Cadiz,M,24,Mali,spain,2223,10000.0,520000.0
Abdul Mumin,Rayo Vallecano,D,24,Ghana,spain,2223,10000.0,520000.0
Beñat Turrientes,Real Sociedad,M,21,Spain,spain,2223,9615.0,500000.0
Rodri,Real Betis,F,22,Spain,spain,2223,9615.0,500000.0
Fali,Cadiz,D,29,Spain,spain,2223,9615.0,500000.0
Diego López,Rayo Vallecano,K,41,Spain,spain,2223,9615.0,500000.0
Juanjo Nieto,Almeria,D,27,Spain,spain,2223,9615.0,500000.0
Adrià Pedrosa,Espanyol,D,24,Spain,spain,2223,9615.0,500000.0
Alfonso Espino,Cadiz,D,31,Uruguay,spain,2223,9615.0,500000.0
Álex Fernández,Cadiz,F,30,Spain,spain,2223,9423.0,490000.0
Óscar Plano,Valladolid,F,31,Spain,spain,2223,9423.0,490000.0
Jordi Masip,Valladolid,K,34,Spain,spain,2223,9231.0,480000.0
Bernardo Espinosa,Girona,D,33,Colombia,spain,2223,9231.0,480000.0
Gonzalo Plata,Valladolid,F,22,Ecuador,spain,2223,9231.0,480000.0
Jesús Vázquez,Valencia,D,20,Spain,spain,2223,9231.0,480000.0
José Gragera,Espanyol,M,22,Spain,spain,2223,9231.0,480000.0
Iza Carcelén,Cadiz,D,29,Spain,spain,2223,9231.0,480000.0
Toni Villa,Girona,F,28,Spain,spain,2223,9038.0,470000.0
Iván Alejo,Cadiz,F,27,Spain,spain,2223,9038.0,470000.0
Raúl Guti,Elche,M,26,Spain,spain,2223,9038.0,470000.0
Iñigo Eguaras,Almeria,M,30,Spain,spain,2223,8846.0,460000.0
Nico Melamed,Espanyol,F,21,Spain,spain,2223,8846.0,460000.0
Selim Amallah,Valladolid,F,26,Morocco,spain,2223,8846.0,460000.0
Sergio Camello,Rayo Vallecano,F,21,Spain,spain,2223,8846.0,460000.0
Iván Balliu,Rayo Vallecano,D,31,Albania,spain,2223,8654.0,450000.0
Lago Júnior,Mallorca,F,31,Cote d'Ivoire,spain,2223,8654.0,450000.0
Paul Akouokou,Real Betis,M,25,Cote d'Ivoire,spain,2223,8654.0,450000.0
Rodrigo Ely,Almeria,D,29,Brazil,spain,2223,8462.0,440000.0
Dani Rodríguez,Mallorca,F,34,Spain,spain,2223,8462.0,440000.0
Fernando Martínez,Almeria,K,32,Spain,spain,2223,8462.0,440000.0
Kike Pérez,Valladolid,M,25,Spain,spain,2223,8077.0,420000.0
Jaume Costa,Mallorca,D,35,Spain,spain,2223,8077.0,420000.0
Julen Agirrezabala,Athletic Club,K,22,Spain,spain,2223,8077.0,420000.0
Álvaro Giménez,Cadiz,F,31,Spain,spain,2223,8077.0,420000.0
Amath Ndiaye,Mallorca,F,26,Senegal,spain,2223,8077.0,420000.0
Cristian Rivero,Valencia,K,24,Spain,spain,2223,8077.0,420000.0
Zouhair Feddal,Valladolid,D,32,Morocco,spain,2223,8077.0,420000.0
Cyle Larin,Valladolid,F,27,Canada,spain,2223,8077.0,420000.0
Robert Navarro,Real Sociedad,F,20,Spain,spain,2223,8077.0,420000.0
José Mari,Cadiz,M,35,Spain,spain,2223,7885.0,410000.0
Houboulang Mendes,Almeria,D,24,Guinea-Bissau,spain,2223,7885.0,410000.0
Aridane Hernández,Osasuna,D,33,Spain,spain,2223,7885.0,410000.0
Renato Tapia,Celta Vigo,M,27,Peru,spain,2223,7692.0,400000.0
Iago Herrerín,Valencia,K,35,Spain,spain,2223,7692.0,400000.0
Juan Cruz,Real Betis,F,22,Spain,spain,2223,7692.0,400000.0
Keidi Bare,Espanyol,M,25,Albania,spain,2223,7692.0,400000.0
Lázaro,Almeria,F,20,Brazil,spain,2223,7692.0,400000.0
Óscar Valentín,Rayo Vallecano,M,28,Spain,spain,2223,7692.0,400000.0
Arnau Martínez,Girona,D,19,Spain,spain,2223,7692.0,400000.0
Álex Centelles,Almeria,D,23,Spain,spain,2223,7692.0,400000.0
Sergi Guardiola,Cadiz,F,31,Spain,spain,2223,7500.0,390000.0
Jon Ander Garrido,Cadiz,M,33,Spain,spain,2223,7500.0,390000.0
Awer Mabil,Cadiz,F,26,Australia,spain,2223,7500.0,390000.0
Juanjo Narváez,Valladolid,F,27,Colombia,spain,2223,7500.0,390000.0
Sergi Guardiola,Valladolid,F,31,Spain,spain,2223,7500.0,390000.0
Iván Martos,Almeria,D,25,Spain,spain,2223,7500.0,390000.0
Javi Puado,Espanyol,F,24,Spain,spain,2223,7308.0,380000.0
Lautaro Blanco,Elche,D,23,Argentina,spain,2223,7308.0,380000.0
Juan Carlos,Girona,K,35,Spain,spain,2223,7115.0,370000.0
Samú Costa,Almeria,M,22,Portugal,spain,2223,7115.0,370000.0
Arnau Tenas,Barcelona,K,21,Spain,spain,2223,6923.0,360000.0
Antonio Blanco,Cadiz,M,22,Spain,spain,2223,6923.0,360000.0
Aimar Oroz,Osasuna,F,21,Spain,spain,2223,6923.0,360000.0
Valery Fernández,Girona,F,23,Spain,spain,2223,6923.0,360000.0
Alejandro Catena,Rayo Vallecano,D,28,Spain,spain,2223,6923.0,360000.0
Rodrigo Riquelme,Girona,F,22,Spain,spain,2223,6923.0,360000.0
Matija Nastasić,Mallorca,D,29,Serbia,spain,2223,6923.0,360000.0
Pep Chavarría,Rayo Vallecano,D,24,Spain,spain,2223,6731.0,350000.0
Mohamed-Ali Cho,Real Sociedad,F,19,France,spain,2223,6731.0,350000.0
Iván Martín,Girona,F,23,Spain,spain,2223,6731.0,350000.0
Dani Martín,Real Betis,K,24,Spain,spain,2223,6731.0,350000.0
Pere Milla,Elche,F,30,Spain,spain,2223,6538.0,340000.0
José Pozo,Rayo Vallecano,F,26,Spain,spain,2223,6538.0,340000.0
Ángel Rodríguez,Mallorca,F,35,Spain,spain,2223,6538.0,340000.0
Chumi,Almeria,D,23,Spain,spain,2223,6346.0,330000.0
Esteban Saveljich,Rayo Vallecano,D,31,Montenegro,spain,2223,6346.0,330000.0
David Gil,Cadiz,K,29,Spain,spain,2223,6346.0,330000.0
Chris Ramos,Cadiz,F,26,Spain,spain,2223,6154.0,320000.0
Iván Villar,Celta Vigo,K,25,Spain,spain,2223,6154.0,320000.0
José Carlos Lazo,Espanyol,F,26,Spain,spain,2223,6154.0,320000.0
Lucas Boyé,Elche,F,26,Argentina,spain,2223,6154.0,320000.0
Joaquín Fernández,Valladolid,D,26,Spain,spain,2223,5962.0,310000.0
Dominik Greif,Mallorca,K,25,Slovakia,spain,2223,5769.0,300000.0
Srdjan Babic,Almeria,D,26,Serbia,spain,2223,5769.0,300000.0
Abde Ezzalzouli,Osasuna,F,21,Morocco,spain,2223,5769.0,300000.0
Borja García,Girona,F,32,Spain,spain,2223,5769.0,300000.0
Monchu,Valladolid,M,23,Spain,spain,2223,5769.0,300000.0
Salvi Sánchez,Rayo Vallecano,F,31,Spain,spain,2223,5769.0,300000.0
Shon Weissman,Valladolid,F,26,Israel,spain,2223,5577.0,290000.0
Tete Morente,Elche,F,26,Spain,spain,2223,5577.0,290000.0
Diego Mariño,Almeria,K,32,Spain,spain,2223,5385.0,280000.0
Vinicius Souza,Espanyol,M,23,Brazil,spain,2223,5385.0,280000.0
Bebé,Rayo Vallecano,F,32,Cape Verde,spain,2223,5385.0,280000.0
Luca de la Torre,Celta Vigo,M,24,United States,spain,2223,5192.0,270000.0
Leo Román,Mallorca,K,22,Spain,spain,2223,5192.0,270000.0
Yan Couto,Girona,D,20,Brazil,spain,2223,5000.0,260000.0
Gorka Guruzeta,Athletic Club,F,26,Spain,spain,2223,4808.0,250000.0
Gastón Álvarez,Getafe,D,22,Uruguay,spain,2223,4808.0,250000.0
Kang-in Lee,Mallorca,F,21,South Korea,spain,2223,4808.0,250000.0
Stefan Mitrović,Getafe,D,32,Serbia,spain,2223,4808.0,250000.0
Williot Swedberg,Celta Vigo,F,19,Sweden,spain,2223,4808.0,250000.0
Andoni Zubiaurre,Real Sociedad,K,26,Spain,spain,2223,4615.0,240000.0
Nicolás Fernández Mercau,Elche,D,23,Argentina,spain,2223,4615.0,240000.0
Víctor Chust,Cadiz,D,22,Spain,spain,2223,4615.0,240000.0
Álex Sola,Real Sociedad,D,23,Spain,spain,2223,4615.0,240000.0
Abdón Prats,Mallorca,F,30,Spain,spain,2223,4423.0,230000.0
Randy Nteka,Rayo Vallecano,F,24,France,spain,2223,4423.0,230000.0
Randy Nteka,Elche,F,25,France,spain,2223,4423.0,230000.0
Juanmi Latasa,Getafe,F,21,Spain,spain,2223,4038.0,210000.0
Gerard Gumbau,Elche,M,28,Spain,spain,2223,4038.0,210000.0
Momo Mbaye,Cadiz,D,24,Senegal,spain,2223,4038.0,210000.0
Pablo Torre,Barcelona,M,19,Spain,spain,2223,4038.0,210000.0
Gui Guedes,Almeria,M,20,Portugal,spain,2223,4038.0,210000.0
Axel Werner,Elche,K,26,Argentina,spain,2223,4038.0,210000.0
José Copete,Mallorca,D,23,Spain,spain,2223,4038.0,210000.0
Ramón Terrats,Villarreal,M,21,Spain,spain,2223,3846.0,200000.0
Fran García,Rayo Vallecano,D,23,Spain,spain,2223,3846.0,200000.0
Santiago Arzamendia,Cadiz,D,24,Paraguay,spain,2223,3846.0,200000.0
Ander Iru,Athletic Club,K,24,Spain,spain,2223,3846.0,200000.0
Gabri Veiga,Celta Vigo,F,20,Spain,spain,2223,3846.0,200000.0
Ramón Terrats,Girona,M,21,Spain,spain,2223,3846.0,200000.0
Oier Zarraga,Athletic Club,M,24,Spain,spain,2223,3846.0,200000.0
César de la Hoz,Almeria,M,30,Spain,spain,2223,3846.0,200000.0
Javi Hernández,Girona,D,24,Spain,spain,2223,3654.0,190000.0
Pol Lozano,Espanyol,M,22,Spain,spain,2223,3462.0,180000.0
Ibrahima Kébé,Girona,M,22,Mali,spain,2223,3462.0,180000.0
Ángel Algobia,Getafe,M,23,Spain,spain,2223,3462.0,180000.0
Josan,Elche,F,33,Spain,spain,2223,3462.0,180000.0
Pablo Ibáñez,Osasuna,M,24,Spain,spain,2223,3462.0,180000.0
Arnau Puigmal,Almeria,M,22,Spain,spain,2223,3269.0,170000.0
Marko Milovanovic,Almeria,F,19,Serbia,spain,2223,3269.0,170000.0
Mario Hernández,Rayo Vallecano,D,24,Spain,spain,2223,3077.0,160000.0
Andrés Martín,Rayo Vallecano,F,23,Spain,spain,2223,3077.0,160000.0
Cristhian Mosquera,Valencia,D,18,Spain,spain,2223,3077.0,160000.0
Alejandro Balde,Barcelona,D,19,Spain,spain,2223,3077.0,160000.0
Iván Fresneda,Valladolid,D,18,Spain,spain,2223,3077.0,160000.0
John Donald,Elche,D,22,Spain,spain,2223,3077.0,160000.0
Álvaro Aguado,Valladolid,M,26,Spain,spain,2223,2981.0,155000.0
Diego González,Elche,D,28,Spain,spain,2223,2981.0,155000.0
Kike Saverio,Osasuna,F,23,Ecuador,spain,2223,2981.0,155000.0
Helibelton Palacios,Elche,D,29,Colombia,spain,2223,2981.0,155000.0
Gonzalo Verdú,Elche,D,34,Spain,spain,2223,2981.0,155000.0
Enzo Roco,Elche,D,30,Chile,spain,2223,2981.0,155000.0
Samu Saiz,Girona,F,31,Spain,spain,2223,2981.0,155000.0
Diego Conde,Getafe,K,24,Spain,spain,2223,2981.0,155000.0
Carlos Domínguez,Celta Vigo,D,21,Spain,spain,2223,2885.0,150000.0
Aitor Paredes,Athletic Club,D,22,Spain,spain,2223,2885.0,150000.0
Largie Ramazani,Almeria,F,21,Belgium,spain,2223,2885.0,150000.0
Toni Fuidias,Girona,K,21,Spain,spain,2223,2500.0,130000.0
Raúl Parra,Cadiz,D,23,Spain,spain,2223,2308.0,120000.0
Miguel Ángel Morro,Rayo Vallecano,K,22,Spain,spain,2223,2308.0,120000.0
Joan García,Espanyol,K,21,Spain,spain,2223,2308.0,120000.0
Diego Fuoli,Almeria,K,25,Spain,spain,2223,2115.0,110000.0
Martin Svidersky,Almeria,M,20,Slovakia,spain,2223,2115.0,110000.0
Lucas Rosa,Valladolid,D,22,Brazil,spain,2223,1923.0,100000.0
Rubén Sánchez,Espanyol,D,21,Spain,spain,2223,1923.0,100000.0
Simo Keddari,Espanyol,D,17,Spain,spain,2223,1154.0,60000.0
Omar El Hilali,Espanyol,D,19,Morocco,spain,2223,1154.0,60000.0
Braian Cufré,Mallorca,D,26,Argentina,spain,2223,0.0,0.0
Mickaël Malsa,Valladolid,M,27,Martinique,spain,2223,0.0,0.0
João Félix,Atletico Madrid,F,23,Portugal,spain,2223,0.0,0.0
