player,club,position,age,nationality,data_country,data_season,gross_weekly_eur,gross_annual_eur
Nick Viergever,Furth,D,32,Netherlands,germany,2122,12500.0,650000.0
Philipp Klement,Stuttgart,F,28,Germany,germany,2122,12500.0,650000.0
Erhan Masovic,Bochum,D,23,Serbia,germany,2122,12308.0,640000.0
Borna Sosa,Stuttgart,D,24,Croatia,germany,2122,12308.0,640000.0
Anthony Ujah,Union Berlin,F,31,Nigeria,germany,2122,11923.0,620000.0
Nikolas Nartey,Stuttgart,M,21,Denmark,germany,2122,11923.0,620000.0
Tobias Sippel,Monchengladbach,K,33,Germany,germany,2122,11538.0,600000.0
Georginio Rutter,Hoffenheim,F,19,France,germany,2122,11538.0,600000.0
Reinier,Borussia Dortmund,F,20,Brazil,germany,2122,11538.0,600000.0
Mohamed Simakan,Leipzig,D,21,France,germany,2122,11538.0,600000.0
Felix Nmecha,Wolfsburg,F,21,Germany,germany,2122,11538.0,600000.0
Deyovaisio Zeefuik,Hertha Berlin,D,23,Netherlands,germany,2122,11538.0,600000.0
Simon Zoller,Bochum,F,30,Germany,germany,2122,11538.0,600000.0
Andreas Linde,Furth,K,28,Sweden,germany,2122,11538.0,600000.0
Aster Vranckx,Wolfsburg,M,19,Belgium,germany,2122,11538.0,600000.0
Niko Gießelmann,Union Berlin,D,30,Germany,germany,2122,11538.0,600000.0
Cristian Gamboa,Bochum,D,32,Costa Rica,germany,2122,11538.0,600000.0
Benjamin Uphoff,Freiburg,K,28,Germany,germany,2122,11538.0,600000.0
Karim Onisiwo,Mainz,F,29,Austria,germany,2122,11346.0,590000.0
Tymoteusz Puchacz,Union Berlin,D,22,Poland,germany,2122,11154.0,580000.0
Lasse Günther,Augsburg,F,18,Germany,germany,2122,11154.0,580000.0
Tomas Ostrak,Koln,F,21,Czech Republic,germany,2122,11154.0,580000.0
Raphael Framberger,Augsburg,D,26,Germany,germany,2122,10962.0,570000.0
Marvin Friedrich,Union Berlin,D,25,Germany,germany,2122,10962.0,570000.0
Silas Katompa Mvumpa,Stuttgart,M,23,Democratic Republic of the Congo,germany,2122,10769.0,560000.0
Mamadou Doucouré,Monchengladbach,D,23,France,germany,2122,10385.0,540000.0
Keven Schlotterbeck,Freiburg,D,24,Germany,germany,2122,10385.0,540000.0
Anthony Losilla,Bochum,M,35,France,germany,2122,10385.0,540000.0
Sergio Córdova,Augsburg,F,24,Venezuela,germany,2122,10385.0,540000.0
Niklas Tauer,Mainz,M,20,Germany,germany,2122,10385.0,540000.0
Niklas Hauptmann,Koln,M,25,Germany,germany,2122,10385.0,540000.0
Julian Ryerson,Union Berlin,D,24,Norway,germany,2122,10385.0,540000.0
Jan Moravek,Augsburg,M,32,Czech Republic,germany,2122,10192.0,530000.0
Philipp Tschauner,Leipzig,K,36,Germany,germany,2122,10192.0,530000.0
Gerrit Holtmann,Bochum,F,26,Philippines,germany,2122,10000.0,520000.0
Lucas Höler,Freiburg,F,27,Germany,germany,2122,10000.0,520000.0
Timo Hübers,Koln,D,25,Germany,germany,2122,10000.0,520000.0
Cedric Teuchert,Union Berlin,F,24,Germany,germany,2122,9808.0,510000.0
Justin Hoogma,Furth,D,23,Netherlands,germany,2122,9808.0,510000.0
Omar Richards,Bayern Munich,D,23,England,germany,2122,9615.0,500000.0
Christian Früchtl,Bayern Munich,K,22,Germany,germany,2122,9615.0,500000.0
Afimico Pululu,Furth,F,22,Angola,germany,2122,9615.0,500000.0
Stefanos Kapino,Arminia Bielefeld,K,27,Greece,germany,2122,9423.0,490000.0
Fabian Bredlow,Stuttgart,K,26,Germany,germany,2122,9423.0,490000.0
Manuel Gulde,Freiburg,D,30,Germany,germany,2122,9231.0,480000.0
Finn Dahmen,Mainz,K,23,Germany,germany,2122,9231.0,480000.0
Suleiman Abdullahi,Union Berlin,F,25,Nigeria,germany,2122,9231.0,480000.0
Atakan Karazor,Stuttgart,M,25,Germany,germany,2122,9038.0,470000.0
Herbert Bockhorn,Bochum,D,27,Germany,germany,2122,9038.0,470000.0
Joakim Nilsson,Arminia Bielefeld,D,27,Sweden,germany,2122,8846.0,460000.0
Mads Pedersen,Augsburg,D,25,Denmark,germany,2122,8846.0,460000.0
Takuma Asano,Bochum,F,27,Japan,germany,2122,8654.0,450000.0
Oliver Christensen,Hertha Berlin,K,22,Denmark,germany,2122,8654.0,450000.0
Marco Richter,Hertha Berlin,F,24,Germany,germany,2122,8654.0,450000.0
Rick van Drongelen,Union Berlin,D,22,Netherlands,germany,2122,8462.0,440000.0
Nunoo Sarpei,Furth,M,23,Ghana,germany,2122,8462.0,440000.0
Danilo Soares,Bochum,D,30,Brazil,germany,2122,8269.0,430000.0
Paul Jaeckel,Union Berlin,D,23,Germany,germany,2122,8077.0,420000.0
Woo-yeong Jeong,Freiburg,F,22,South Korea,germany,2122,8077.0,420000.0
Branimir Hrgota,Furth,F,29,Sweden,germany,2122,8077.0,420000.0
Bright Arrey-Mbi,Koln,D,18,Germany,germany,2122,8077.0,420000.0
Jakob Busk,Union Berlin,K,28,Denmark,germany,2122,8077.0,420000.0
George Bello,Arminia Bielefeld,D,20,United States,germany,2122,8077.0,420000.0
Fredrik Jensen,Augsburg,F,24,Finland,germany,2122,7885.0,410000.0
Anderson Lucoqui,Mainz,D,24,Angola,germany,2122,7885.0,410000.0
Sebastian Griesbeck,Furth,M,31,Germany,germany,2122,7885.0,410000.0
Ermedin Demirovic,Freiburg,F,23,Bosnia-Herzegovina,germany,2122,7692.0,400000.0
Nishan Burkart,Freiburg,F,22,Switzerland,germany,2122,7500.0,390000.0
Lukas Kübler,Freiburg,D,29,Germany,germany,2122,7500.0,390000.0
Cédric Brunner,Arminia Bielefeld,D,27,Switzerland,germany,2122,7500.0,390000.0
Andreas Luthe,Union Berlin,K,34,Germany,germany,2122,7308.0,380000.0
Julian Chabot,Koln,D,23,Germany,germany,2122,7308.0,380000.0
Marvin Schwäbe,Koln,K,26,Germany,germany,2122,7115.0,370000.0
Fabian Klos,Arminia Bielefeld,F,34,Germany,germany,2122,7115.0,370000.0
Silvère Ganvoula,Bochum,F,25,Congo,germany,2122,6923.0,360000.0
Jan Olschowsky,Monchengladbach,K,20,Germany,germany,2122,6923.0,360000.0
Luca Kilian,Koln,D,22,Germany,germany,2122,6923.0,360000.0
Tobias Raschl,Furth,M,21,Germany,germany,2122,6731.0,350000.0
Ragnar Ache,Eintracht Frankfurt,F,23,Germany,germany,2122,6731.0,350000.0
Danny Blum,Bochum,F,31,Germany,germany,2122,6731.0,350000.0
Mark Flekken,Freiburg,K,28,Netherlands,germany,2122,6731.0,350000.0
Anselmo García MacNulty,Wolfsburg,D,18,Ireland,germany,2122,6731.0,350000.0
Adrian Fein,Furth,M,22,Germany,germany,2122,6731.0,350000.0
Jens Grahl,Eintracht Frankfurt,K,33,Germany,germany,2122,6731.0,350000.0
Stefan Drljaca,Borussia Dortmund,K,22,Germany,germany,2122,6731.0,350000.0
Simon Asta,Furth,D,21,Germany,germany,2122,6346.0,330000.0
Michael Esser,Bochum,K,34,Germany,germany,2122,6346.0,330000.0
Andreas Voglsammer,Union Berlin,F,30,Germany,germany,2122,6154.0,320000.0
Patrick Wimmer,Arminia Bielefeld,F,20,Austria,germany,2122,6154.0,320000.0
Marco Meyerhöfer,Furth,D,26,Germany,germany,2122,6154.0,320000.0
Kiliann Sildillia,Freiburg,D,19,France,germany,2122,6154.0,320000.0
Guilherme Ramos,Arminia Bielefeld,D,24,Portugal,germany,2122,5962.0,310000.0
David Nemeth,Mainz,D,20,Austria,germany,2122,5962.0,310000.0
Emil Berggreen,Furth,F,28,Denmark,germany,2122,5962.0,310000.0
Jetro Willems,Furth,D,27,Netherlands,germany,2122,5962.0,310000.0
Josep Martínez,Leipzig,K,23,Spain,germany,2122,5962.0,310000.0
Wahid Faghir,Stuttgart,F,18,Denmark,germany,2122,5962.0,310000.0
Manuel Prietl,Arminia Bielefeld,M,30,Austria,germany,2122,5769.0,300000.0
Clinton Mola,Stuttgart,M,20,England,germany,2122,5769.0,300000.0
Maxim Leitsch,Bochum,D,23,Germany,germany,2122,5769.0,300000.0
Stefan Ortega Moreno,Arminia Bielefeld,K,29,Germany,germany,2122,5769.0,300000.0
Christopher Antwi-Adjei,Bochum,F,27,Ghana,germany,2122,5769.0,300000.0
Malik Tillman,Bayern Munich,F,19,Germany,germany,2122,5769.0,300000.0
Keanan Bennetts,Monchengladbach,M,22,England,germany,2122,5769.0,300000.0
Vasilios Lampropoulos,Bochum,D,31,Greece,germany,2122,5769.0,300000.0
Enzo Millot,Stuttgart,M,19,France,germany,2122,5769.0,300000.0
Armel Bella Kotchap,Bochum,D,20,Germany,germany,2122,5577.0,290000.0
Jacob Barrett Laursen,Arminia Bielefeld,D,27,Denmark,germany,2122,5385.0,280000.0
Gideon Jung,Furth,D,27,Germany,germany,2122,5385.0,280000.0
Kevin Schade,Freiburg,F,20,Germany,germany,2122,5385.0,280000.0
Hugo Novoa,Leipzig,F,19,Spain,germany,2122,5192.0,270000.0
Niklas Lomb,Bayer Leverkusen,K,28,Germany,germany,2122,5192.0,270000.0
Florian Müller,Stuttgart,K,24,Germany,germany,2122,5192.0,270000.0
Sebastian Vasiliadis,Arminia Bielefeld,M,24,Greece,germany,2122,5192.0,270000.0
Nico Schlotterbeck,Freiburg,D,22,Germany,germany,2122,5000.0,260000.0
Florian Krüger,Arminia Bielefeld,F,22,Germany,germany,2122,5000.0,260000.0
Jeremy Dudziak,Furth,F,26,Germany,germany,2122,4808.0,250000.0
Robert Gumny,Augsburg,D,23,Poland,germany,2122,4808.0,250000.0
Tim Lemperle,Koln,F,19,Germany,germany,2122,4615.0,240000.0
Luca Unbehaun,Borussia Dortmund,K,20,Germany,germany,2122,4615.0,240000.0
Lasse Rieß,Mainz,K,20,Germany,germany,2122,4615.0,240000.0
Youssoufa Moukoko,Borussia Dortmund,F,17,Germany,germany,2122,4615.0,240000.0
Patrick Osterhage,Bochum,M,22,Germany,germany,2122,4615.0,240000.0
Mathias Olesen,Koln,M,20,Luxembourg,germany,2122,4615.0,240000.0
Aymen Barkok,Eintracht Frankfurt,F,23,Morocco,germany,2122,4423.0,230000.0
Dan-Axel Zagadou,Borussia Dortmund,D,22,France,germany,2122,4423.0,230000.0
Timothy Tillman,Furth,F,23,Germany,germany,2122,4231.0,220000.0
Hamadi Al Ghaddioui,Stuttgart,F,30,Morocco,germany,2122,4231.0,220000.0
Nathan de Medina,Arminia Bielefeld,D,24,Belgium,germany,2122,4038.0,210000.0
Bryan Lasme,Arminia Bielefeld,F,23,France,germany,2122,4038.0,210000.0
Pawel Wszolek,Union Berlin,F,29,Poland,germany,2122,4038.0,210000.0
Tim Civeja,Augsburg,M,20,Germany,germany,2122,3846.0,200000.0
Josip Stanisic,Bayern Munich,D,21,Croatia,germany,2122,3846.0,200000.0
Tanguy Coulibaly,Stuttgart,F,20,France,germany,2122,3846.0,200000.0
Diant Ramaj,Eintracht Frankfurt,K,20,Germany,germany,2122,3846.0,200000.0
Janni Serra,Arminia Bielefeld,F,23,Germany,germany,2122,3846.0,200000.0
Tarsis Bonga,Bochum,F,25,Germany,germany,2122,3846.0,200000.0
Jonas Michelbrink,Hertha Berlin,M,20,Germany,germany,2122,3846.0,200000.0
Mateo Klimowicz,Stuttgart,F,21,Germany,germany,2122,3846.0,200000.0
Robin Hack,Arminia Bielefeld,F,23,Germany,germany,2122,3846.0,200000.0
Roberto Massimo,Stuttgart,M,21,Germany,germany,2122,3654.0,190000.0
Tom Weilandt,Bochum,F,29,Germany,germany,2122,3654.0,190000.0
Torben Müsel,Monchengladbach,F,22,Germany,germany,2122,3654.0,190000.0
Maximilian Bauer,Furth,D,21,Germany,germany,2122,3654.0,190000.0
Marius Funk,Furth,K,26,Germany,germany,2122,3654.0,190000.0
Marvin Stefaniak,Wolfsburg,F,26,Germany,germany,2122,3462.0,180000.0
Jordan Beyer,Monchengladbach,D,21,Germany,germany,2122,3462.0,180000.0
Steffen Tigges,Borussia Dortmund,F,23,Germany,germany,2122,3462.0,180000.0
Masaya Okugawa,Arminia Bielefeld,F,25,Japan,germany,2122,3462.0,180000.0
Ajdin Hrustic,Eintracht Frankfurt,M,25,Australia,germany,2122,3462.0,180000.0
Philipp Pentke,Hoffenheim,K,36,Germany,germany,2122,3462.0,180000.0
Kelian Nsona,Hertha Berlin,F,19,France,germany,2122,3462.0,180000.0
Justin Che,Hoffenheim,D,18,United States,germany,2122,3462.0,180000.0
Keita Endo,Union Berlin,F,24,Japan,germany,2122,3462.0,180000.0
Abdoulaye Kamara,Borussia Dortmund,M,17,Guinea,germany,2122,3462.0,180000.0
Paul Grave,Bochum,K,20,Germany,germany,2122,3269.0,170000.0
Ansgar Knauff,Borussia Dortmund,F,19,Germany,germany,2122,3077.0,160000.0
Soma Novothny,Bochum,F,27,Hungary,germany,2122,3077.0,160000.0
Ansgar Knauff,Eintracht Frankfurt,F,20,Germany,germany,2122,3077.0,160000.0
Emrehan Gedikli,Bayer Leverkusen,F,18,Germany,germany,2122,2885.0,150000.0
Leon Schaffran,Furth,K,23,Germany,germany,2122,2885.0,150000.0
Milos Pantovic,Bochum,F,25,Serbia,germany,2122,2885.0,150000.0
Zidan Sertdemir,Bayer Leverkusen,M,16,Denmark,germany,2122,2885.0,150000.0
Enrique Herrero García,Eintracht Frankfurt,F,17,Spain,germany,2122,2885.0,150000.0
Jamie Leweling,Furth,F,20,Germany,germany,2122,2885.0,150000.0
Hugo Siquet,Freiburg,D,19,Belgium,germany,2122,2885.0,150000.0
Nils Seufert,Furth,M,24,Germany,germany,2122,2885.0,150000.0
Abdourahmane Barry,Furth,D,21,France,germany,2122,2885.0,150000.0
Joe Scally,Monchengladbach,D,19,United States,germany,2122,2885.0,150000.0
Max Christiansen,Furth,M,25,Germany,germany,2122,2692.0,140000.0
Andrés Andrade,Arminia Bielefeld,D,23,Panama,germany,2122,2692.0,140000.0
Joscha Wosz,Leipzig,F,19,Germany,germany,2122,2692.0,140000.0
Ömer Beyaz,Stuttgart,F,18,Turkey,germany,2122,2500.0,130000.0
Antonio Foti,Eintracht Frankfurt,M,18,Cyprus,germany,2122,2308.0,120000.0
Nahuel Noll,Hoffenheim,K,18,Germany,germany,2122,2308.0,120000.0
Fabio Blanco,Eintracht Frankfurt,F,17,Spain,germany,2122,2308.0,120000.0
Solomon Bonnah,Leipzig,D,18,Netherlands,germany,2122,2308.0,120000.0
Fisnik Asllani,Hoffenheim,F,19,Germany,germany,2122,2308.0,120000.0
Tiago Tomás,Stuttgart,F,19,Portugal,germany,2122,2308.0,120000.0
Elias Kratzer,Furth,D,21,Germany,germany,2122,2115.0,110000.0
Arne Schulz,Arminia Bielefeld,K,18,Germany,germany,2122,1923.0,100000.0
Lucas Copado,Bayern Munich,F,18,Germany,germany,2122,1923.0,100000.0
Laurenz Dehl,Union Berlin,F,20,Germany,germany,2122,1923.0,100000.0
Noah Katterbach,Koln,D,20,Germany,germany,2122,1923.0,100000.0
Jan Schröder,Eintracht Frankfurt,D,18,Germany,germany,2122,1731.0,90000.0
Vladislav Cherny,Arminia Bielefeld,F,18,Russia,germany,2122,1731.0,90000.0
Kimberly Ezekwem,Freiburg,D,20,Germany,germany,2122,1731.0,90000.0
Noah Weißhaupt,Freiburg,F,20,Germany,germany,2122,1731.0,90000.0
Luca Philipp,Hoffenheim,K,21,Germany,germany,2122,1731.0,90000.0
Jannik Horz,Eintracht Frankfurt,K,18,Germany,germany,2122,1538.0,80000.0
Tom Bischof,Hoffenheim,F,16,Germany,germany,2122,1538.0,80000.0
Nils Körber,Hertha Berlin,K,25,Germany,germany,2122,1538.0,80000.0
Marius Liesegang,Mainz,K,21,Germany,germany,2122,1538.0,80000.0
Tobias Raschl,Borussia Dortmund,M,21,Germany,germany,2122,1538.0,80000.0
Amos Pieper,Arminia Bielefeld,D,24,Germany,germany,2122,1538.0,80000.0
Frederik Winther,Augsburg,D,21,Denmark,germany,2122,1538.0,80000.0
Burak Ince,Arminia Bielefeld,M,18,Turkey,germany,2122,1538.0,80000.0
Márton Dárdai,Hertha Berlin,D,19,Germany,germany,2122,1346.0,70000.0
Omer Hanin,Mainz,K,23,Israel,germany,2122,1346.0,70000.0
Yannik Keitel,Freiburg,M,21,Germany,germany,2122,1346.0,70000.0
Dennis Jastrzembski,Hertha Berlin,F,21,Germany,germany,2122,1346.0,70000.0
Sava-Arangel Cestic,Koln,D,20,Serbia,germany,2122,1154.0,60000.0
Iker Bravo,Bayer Leverkusen,F,17,Spain,germany,2122,1154.0,60000.0
Robin Kehr,Furth,F,21,Germany,germany,2122,1154.0,60000.0
Jonas Kersken,Monchengladbach,K,21,Germany,germany,2122,1154.0,60000.0
Anton Kade,Hertha Berlin,F,18,Germany,germany,2122,1154.0,60000.0
Niklas Klinger,Wolfsburg,K,26,Germany,germany,2122,1154.0,60000.0
Melayro Bogarde,Hoffenheim,D,19,Netherlands,germany,2122,1154.0,60000.0
Caden Clark,Leipzig,F,18,United States,germany,2122,1154.0,60000.0
Ruwen Werthmüller,Hertha Berlin,F,21,Switzerland,germany,2122,1154.0,60000.0
Noah Atubolu,Freiburg,K,19,Germany,germany,2122,1154.0,60000.0
Matthias Köbbing,Koln,K,24,Germany,germany,2122,1154.0,60000.0
Philipp Schulze,Wolfsburg,K,19,Germany,germany,2122,962.0,50000.0
Merveille Papela,Mainz,M,21,Germany,germany,2122,962.0,50000.0
Jessic Ngankam,Furth,F,21,Germany,germany,2122,962.0,50000.0
Alexis Tibidi,Stuttgart,F,18,France,germany,2122,962.0,50000.0
Fabian Kunze,Arminia Bielefeld,M,23,Germany,germany,2122,962.0,50000.0
Marco John,Hoffenheim,M,19,Germany,germany,2122,962.0,50000.0
Mathis Bruns,Union Berlin,D,17,Germany,germany,2122,769.0,40000.0
Paul Nebel,Mainz,F,19,Germany,germany,2122,769.0,40000.0
Fabian Eutinger,Leipzig,K,18,Germany,germany,2122,769.0,40000.0
Bartosz Bialek,Wolfsburg,F,20,Poland,germany,2122,769.0,40000.0
Dickson Abiama,Furth,F,23,Nigeria,germany,2122,769.0,40000.0
Jonas Urbig,Koln,K,18,Germany,germany,2122,769.0,40000.0
Fabio Schneider,Union Berlin,M,19,Germany,germany,2122,769.0,40000.0
Tjark Ernst,Bochum,K,18,Germany,germany,2122,769.0,40000.0
Marvin Obuz,Koln,F,20,Germany,germany,2122,577.0,30000.0
Jens Castrop,Koln,F,18,Germany,germany,2122,577.0,30000.0
Lasse Schulz,Furth,K,18,Finland,germany,2122,577.0,30000.0
Jannis Lang,Wolfsburg,D,19,Germany,germany,2122,577.0,30000.0
Lilian Egloff,Stuttgart,F,19,Germany,germany,2122,577.0,30000.0
Mohamed Sankoh,Stuttgart,F,18,Netherlands,germany,2122,577.0,30000.0
Ben Klefisch,Leipzig,M,18,Germany,germany,2122,577.0,30000.0
Florian Schock,Stuttgart,K,20,Germany,germany,2122,577.0,30000.0
Luis Hartwig,Bochum,F,19,Germany,germany,2122,385.0,20000.0
Sidney Raebiger,Leipzig,M,16,Germany,germany,2122,385.0,20000.0
Momo Cissé,Stuttgart,F,18,Guinea,germany,2122,385.0,20000.0
Naouirou Ahamada,Stuttgart,M,19,France,germany,2122,385.0,20000.0
Daniel Klein,Augsburg,K,20,Germany,germany,2122,385.0,20000.0
Linus Gechter,Hertha Berlin,D,17,Germany,germany,2122,385.0,20000.0
Mert-Yusuf Torlak,Furth,F,19,Germany,germany,2122,385.0,20000.0
