player,club,position,age,nationality,data_country,data_season,gross_weekly_eur,gross_annual_eur
Giovanni Di Lorenzo,Napoli,D,31,Italy,italy,2425,106923.0,5560000.0
David Neres,Napoli,F,27,Brazil,italy,2425,106923.0,5560000.0
Mattia Zaccagni,Lazio,F,29,Italy,italy,2425,106923.0,5560000.0
Scott McTominay,Napoli,M,28,Scotland,italy,2425,106923.0,5560000.0
Raphaël Varane,Como,D,31,France,italy,2425,106923.0,5560000.0
Youssouf Fofana,AC Milan,M,26,France,italy,2425,106923.0,5560000.0
Alessio Romagnoli,Lazio,D,30,Italy,italy,2425,106923.0,5560000.0
Artem Dovbyk,Roma,F,27,Ukraine,italy,2425,106923.0,5560000.0
Mehdi Taremi,Inter Milan,F,32,Iran,italy,2425,106923.0,5560000.0
Davide Frattesi,Inter Milan,M,25,Italy,italy,2425,99808.0,5190000.0
Elseid Hysaj,Lazio,D,31,Albania,italy,2425,99808.0,5190000.0
Kouadio Koné,Roma,M,23,France,italy,2425,99808.0,5190000.0
Bryan Cristante,Roma,M,29,Italy,italy,2425,99808.0,5190000.0
Christian Pulisic,AC Milan,F,26,United States,italy,2425,98654.0,5130000.0
Ruben Loftus-Cheek,AC Milan,M,29,England,italy,2425,98654.0,5130000.0
Samuel Chukwueze,AC Milan,F,25,Nigeria,italy,2425,98654.0,5130000.0
Theo Hernández,AC Milan,D,27,France,italy,2425,98654.0,5130000.0
Victor Osimhen,Napoli,F,25,Nigeria,italy,2425,98654.0,5130000.0
Denzel Dumfries,Inter Milan,D,28,Netherlands,italy,2425,98654.0,5130000.0
Evan N'Dicka,Roma,D,25,Cote d'Ivoire,italy,2425,98654.0,5130000.0
Danilo,Juventus,D,33,Brazil,italy,2425,98654.0,5130000.0
Duván Zapata,Torino,F,33,Colombia,italy,2425,96154.0,5000000.0
Henrikh Mkhitaryan,Inter Milan,M,36,Armenia,italy,2425,93654.0,4870000.0
Randal Kolo Muani,Juventus,F,26,France,italy,2425,89038.0,4630000.0
Santiago Gimenez,AC Milan,F,23,Mexico,italy,2425,89038.0,4630000.0
Alessandro Buongiorno,Napoli,D,25,Italy,italy,2425,89038.0,4630000.0
Nicolò Zaniolo,Atalanta,F,25,Italy,italy,2425,89038.0,4630000.0
Kyle Walker,AC Milan,D,34,England,italy,2425,89038.0,4630000.0
Stephan El Shaarawy,Roma,F,32,Italy,italy,2425,89038.0,4630000.0
Giacomo Raspadori,Napoli,F,24,Italy,italy,2425,89038.0,4630000.0
Francisco Conceição,Juventus,F,22,Portugal,italy,2425,89038.0,4630000.0
Ben Godfrey,Atalanta,D,26,England,italy,2425,89038.0,4630000.0
Emerson,AC Milan,D,26,Brazil,italy,2425,89038.0,4630000.0
Nicolás González,Juventus,F,26,Argentina,italy,2425,88846.0,4620000.0
Fikayo Tomori,AC Milan,D,27,England,italy,2425,86346.0,4490000.0
Marko Arnautovic,Inter Milan,F,35,Austria,italy,2425,86346.0,4490000.0
Andrea Pinamonti,Genoa,F,25,Italy,italy,2425,85385.0,4440000.0
Andrea Cambiaso,Juventus,D,24,Italy,italy,2425,85385.0,4440000.0
João Félix,AC Milan,F,25,Portugal,italy,2425,80192.0,4170000.0
David de Gea,Fiorentina,K,34,Spain,italy,2425,78269.0,4070000.0
Samuel Gigot,Lazio,D,31,France,italy,2425,78269.0,4070000.0
Tijjani Reijnders,AC Milan,M,26,Netherlands,italy,2425,74038.0,3850000.0
Alex Meret,Napoli,K,28,Italy,italy,2425,71154.0,3700000.0
Junior Messias,Genoa,F,33,Brazil,italy,2425,71154.0,3700000.0
Michele Di Gregorio,Juventus,K,27,Italy,italy,2425,71154.0,3700000.0
Matías Soulé,Roma,F,21,Argentina,italy,2425,71154.0,3700000.0
Mats Hummels,Roma,D,36,Germany,italy,2425,71154.0,3700000.0
Riccardo Orsolini,Bologna,F,28,Italy,italy,2425,71154.0,3700000.0
Khéphren Thuram,Juventus,M,23,France,italy,2425,71154.0,3700000.0
Nuno Tavares,Lazio,D,25,Portugal,italy,2425,71154.0,3700000.0
Robin Gosens,Fiorentina,D,30,Germany,italy,2425,71154.0,3700000.0
Angeliño,Roma,D,28,Spain,italy,2425,71154.0,3700000.0
Ivan Provedel,Lazio,K,30,Italy,italy,2425,71154.0,3700000.0
Nicolò Rovella,Lazio,M,23,Italy,italy,2425,71154.0,3700000.0
Mike Maignan,AC Milan,K,29,France,italy,2425,69038.0,3590000.0
Stanislav Lobotka,Napoli,M,30,Slovakia,italy,2425,69038.0,3590000.0
André Zambo Anguissa,Napoli,M,29,Cameroon,italy,2425,66538.0,3460000.0
Matteo Gabbia,AC Milan,D,25,Italy,italy,2425,64038.0,3330000.0
Billy Gilmour,Napoli,M,23,Scotland,italy,2425,64038.0,3330000.0
Matías Vecino,Lazio,M,33,Uruguay,italy,2425,64038.0,3330000.0
Leonardo Spinazzola,Napoli,D,31,Italy,italy,2425,64038.0,3330000.0
Adam Marusic,Lazio,D,32,Montenegro,italy,2425,64038.0,3330000.0
Samuele Ricci,Torino,M,23,Italy,italy,2425,64038.0,3330000.0
Ché Adams,Torino,F,28,Scotland,italy,2425,64038.0,3330000.0
Giovanni Simeone,Napoli,F,29,Argentina,italy,2425,64038.0,3330000.0
Mário Rui,Napoli,D,33,Portugal,italy,2425,64038.0,3330000.0
Raoul Bellanova,Atalanta,M,24,Italy,italy,2425,64038.0,3330000.0
Vitinha,Genoa,F,24,Portugal,italy,2425,64038.0,3330000.0
Mario Hermoso,Roma,D,29,Spain,italy,2425,62308.0,3240000.0
Luka Jović,AC Milan,F,27,Serbia,italy,2425,61731.0,3210000.0
Charles De Ketelaere,Atalanta,F,23,Belgium,italy,2425,61731.0,3210000.0
Weston McKennie,Juventus,M,26,United States,italy,2425,61731.0,3210000.0
Amir Rrahmani,Napoli,D,30,Kosovo,italy,2425,61731.0,3210000.0
Leandro Paredes,Roma,M,30,Argentina,italy,2425,61731.0,3210000.0
Yann Sommer,Inter Milan,K,36,Switzerland,italy,2425,61731.0,3210000.0
Arthur,Juventus,M,28,Brazil,italy,2425,61731.0,3210000.0
Matteo Darmian,Inter Milan,D,35,Italy,italy,2425,61731.0,3210000.0
Guillermo Maripán,Torino,D,30,Chile,italy,2425,60577.0,3150000.0
Cristiano Biraghi,Fiorentina,D,32,Italy,italy,2425,60577.0,3150000.0
Cristiano Biraghi,Torino,D,32,Italy,italy,2425,60577.0,3150000.0
Christian Kouamé,Empoli,F,27,Cote d'Ivoire,italy,2425,60577.0,3150000.0
Manuel Lazzari,Lazio,M,31,Italy,italy,2425,60577.0,3150000.0
Strahinja Pavlović,AC Milan,D,23,Serbia,italy,2425,60577.0,3150000.0
Christian Kouamé,Fiorentina,F,26,Cote d'Ivoire,italy,2425,60577.0,3150000.0
Armando Izzo,Monza,D,32,Italy,italy,2425,60577.0,3150000.0
Rolando Mandragora,Fiorentina,M,27,Italy,italy,2425,56923.0,2960000.0
Antonio Sanabria,Torino,F,28,Paraguay,italy,2425,56923.0,2960000.0
Thijs Dallinga,Bologna,F,24,Netherlands,italy,2425,56923.0,2960000.0
Kenan Yıldız,Juventus,F,19,Turkey,italy,2425,56923.0,2960000.0
Pedro,Lazio,F,37,Spain,italy,2425,54231.0,2820000.0
Mateo Retegui,Atalanta,F,25,Italy,italy,2425,54231.0,2820000.0
Albert Gudmundsson,Fiorentina,F,27,Iceland,italy,2425,54231.0,2820000.0
Carlos Augusto,Inter Milan,D,26,Brazil,italy,2425,54231.0,2820000.0
Moise Kean,Fiorentina,F,24,Italy,italy,2425,54231.0,2820000.0
Juan Cuadrado,Atalanta,M,36,Colombia,italy,2425,53462.0,2780000.0
Cesare Casadei,Torino,M,22,Italy,italy,2425,53462.0,2780000.0
Andrea Petagna,Monza,F,29,Italy,italy,2425,53462.0,2780000.0
Roberto Gagliardini,Monza,M,30,Italy,italy,2425,53462.0,2780000.0
Eljif Elmas,Torino,F,25,North Macedonia,italy,2425,53462.0,2780000.0
Giorgio Scalvini,Atalanta,D,21,Italy,italy,2425,53462.0,2780000.0
Fabiano Parisi,Fiorentina,D,24,Italy,italy,2425,53462.0,2780000.0
Alexis Sánchez,Udinese,F,36,Chile,italy,2425,53462.0,2780000.0
Mattia Perin,Juventus,K,32,Italy,italy,2425,53462.0,2780000.0
Francesco Acerbi,Inter Milan,D,36,Italy,italy,2425,53462.0,2780000.0
Kristjan Asllani,Inter Milan,M,22,Albania,italy,2425,53462.0,2780000.0
Hernani,Parma,M,30,Brazil,italy,2425,53462.0,2780000.0
Danilo Cataldi,Fiorentina,M,30,Italy,italy,2425,53462.0,2780000.0
Josep Martínez,Inter Milan,K,26,Spain,italy,2425,53462.0,2780000.0
Andrea Belotti,Como,F,30,Italy,italy,2425,53462.0,2780000.0
Marin Pongračić,Fiorentina,D,27,Croatia,italy,2425,51731.0,2690000.0
Karol Linetty,Torino,M,30,Poland,italy,2425,49808.0,2590000.0
Luca Mazzitelli,Como,M,28,Italy,italy,2425,49808.0,2590000.0
Federico Gatti,Juventus,D,26,Italy,italy,2425,49808.0,2590000.0
Timothy Weah,Juventus,F,24,United States,italy,2425,49231.0,2560000.0
Yunus Musah,AC Milan,M,22,United States,italy,2425,49231.0,2560000.0
Boulaye Dia,Lazio,F,28,Senegal,italy,2425,49231.0,2560000.0
Gianluca Busio,Venezia,M,22,United States,italy,2425,49231.0,2560000.0
Nikola Vlašić,Torino,F,27,Croatia,italy,2425,49231.0,2560000.0
Mathías Olivera,Napoli,D,27,Uruguay,italy,2425,49231.0,2560000.0
Zeki Çelik,Roma,D,27,Turkey,italy,2425,49231.0,2560000.0
Sead Kolasinac,Atalanta,D,31,Bosnia-Herzegovina,italy,2425,49231.0,2560000.0
Pierre Kalulu,Juventus,D,24,France,italy,2425,49231.0,2560000.0
Éderson,Atalanta,M,25,Brazil,italy,2425,49231.0,2560000.0
Fisayo Dele-Bashiru,Lazio,F,23,Nigeria,italy,2425,46346.0,2410000.0
Tijjani Noslin,Lazio,F,25,Netherlands,italy,2425,46346.0,2410000.0
Luca Pellegrini,Lazio,D,25,Italy,italy,2425,46346.0,2410000.0
Florian Thauvin,Udinese,F,32,France,italy,2425,44423.0,2310000.0
Ademola Lookman,Atalanta,F,27,Nigeria,italy,2425,44423.0,2310000.0
Valentín Castellanos,Lazio,F,26,Argentina,italy,2425,44423.0,2310000.0
Lucas Beltrán,Fiorentina,F,23,Argentina,italy,2425,44423.0,2310000.0
Arkadiusz Milik,Juventus,F,31,Poland,italy,2425,43077.0,2240000.0
Andrea Colpani,Fiorentina,F,25,Italy,italy,2425,42692.0,2220000.0
Amir Richardson,Fiorentina,M,23,Morocco,italy,2425,42692.0,2220000.0
Devyne Rensch,Roma,D,22,Netherlands,italy,2425,42692.0,2220000.0
Michael Folorunsho,Fiorentina,M,26,Italy,italy,2425,42692.0,2220000.0
Alfred Duncan,Venezia,M,31,Ghana,italy,2425,42692.0,2220000.0
Juan Cabal,Juventus,D,24,Colombia,italy,2425,42692.0,2220000.0
Sergi Roberto,Como,M,32,Spain,italy,2425,42692.0,2220000.0
Patric,Lazio,D,31,Spain,italy,2425,42692.0,2220000.0
Rafa Marín,Napoli,D,22,Spain,italy,2425,42692.0,2220000.0
Michael Folorunsho,Napoli,M,26,Italy,italy,2425,42692.0,2220000.0
Luca Ranieri,Fiorentina,D,25,Italy,italy,2425,42692.0,2220000.0
Juan Miranda,Bologna,D,25,Spain,italy,2425,42692.0,2220000.0
Lloyd Kelly,Juventus,D,26,England,italy,2425,42692.0,2220000.0
Khvicha Kvaratskhelia,Napoli,F,23,Georgia,italy,2425,39423.0,2050000.0
Pablo Marí,Fiorentina,D,31,Spain,italy,2425,39423.0,2050000.0
Suat Serdar,Hellas Verona,M,27,Germany,italy,2425,39423.0,2050000.0
Toma Bašić,Lazio,M,28,Croatia,italy,2425,39423.0,2050000.0
Pablo Marí,Monza,D,31,Spain,italy,2425,39423.0,2050000.0
Daniel Maldini,Atalanta,F,23,Italy,italy,2425,39231.0,2040000.0
Gianluca Lapadula,Cagliari,F,34,Peru,italy,2425,39231.0,2040000.0
Tommaso Baldanzi,Roma,F,21,Italy,italy,2425,38462.0,2000000.0
Florinel Coman,Cagliari,F,26,Romania,italy,2425,38462.0,2000000.0
Gustav Isaksen,Lazio,F,23,Denmark,italy,2425,36923.0,1920000.0
Valentino Lazaro,Torino,M,28,Austria,italy,2425,36923.0,1920000.0
Yann Aurel Bisseck,Inter Milan,D,24,Germany,italy,2425,36923.0,1920000.0
Eldor Shomurodov,Roma,F,29,Uzbekistan,italy,2425,36923.0,1920000.0
Rui Patrício,Atalanta,K,36,Portugal,italy,2425,36923.0,1920000.0
Gerard Deulofeu,Udinese,F,30,Spain,italy,2425,36923.0,1920000.0
Dodô,Fiorentina,D,26,Brazil,italy,2425,36923.0,1920000.0
Yerry Mina,Cagliari,D,30,Colombia,italy,2425,36923.0,1920000.0
Lazar Samardžić,Atalanta,M,22,Serbia,italy,2425,36923.0,1920000.0
Junior Sambia,Empoli,D,28,France,italy,2425,36923.0,1920000.0
Warren Bondo,AC Milan,M,21,France,italy,2425,36923.0,1920000.0
Dennis Man,Parma,F,26,Romania,italy,2425,36923.0,1920000.0
Lucas Martínez Quarta,Fiorentina,D,28,Argentina,italy,2425,36923.0,1920000.0
Jakub Jankto,Cagliari,M,29,Czech Republic,italy,2425,35577.0,1850000.0
Davide Calabria,AC Milan,D,28,Italy,italy,2425,35577.0,1850000.0
Sebastiano Luperto,Cagliari,D,28,Italy,italy,2425,35577.0,1850000.0
Samuel Dahl,Roma,D,21,Sweden,italy,2425,35577.0,1850000.0
Saud Abdulhamid,Roma,D,25,Saudi Arabia,italy,2425,35577.0,1850000.0
Alberto Dossena,Como,D,26,Italy,italy,2425,35577.0,1850000.0
Tommaso Pobega,Bologna,M,25,Italy,italy,2425,35577.0,1850000.0
Borna Sosa,Torino,M,27,Croatia,italy,2425,35577.0,1850000.0
Remo Freuler,Bologna,M,32,Switzerland,italy,2425,35577.0,1850000.0
Nicolò Casale,Bologna,D,26,Italy,italy,2425,35577.0,1850000.0
Philip Billing,Napoli,M,28,Denmark,italy,2425,35577.0,1850000.0
Pasquale Mazzocchi,Napoli,D,29,Italy,italy,2425,35577.0,1850000.0
Davide Calabria,Bologna,D,28,Italy,italy,2425,35577.0,1850000.0
Máximo Perrone,Como,M,22,Argentina,italy,2425,35577.0,1850000.0
Yann Karamoh,Torino,F,26,France,italy,2425,35577.0,1850000.0
Juan Jesus,Napoli,D,33,Brazil,italy,2425,35577.0,1850000.0
Nicolás Valentini,Hellas Verona,D,23,Argentina,italy,2425,35577.0,1850000.0
Rafael Tolói,Atalanta,D,34,Italy,italy,2425,35577.0,1850000.0
Odilon Kossounou,Atalanta,D,24,Cote d'Ivoire,italy,2425,35577.0,1850000.0
Marten de Roon,Atalanta,M,33,Netherlands,italy,2425,35577.0,1850000.0
Mario Pasalic,Atalanta,M,29,Croatia,italy,2425,35577.0,1850000.0
Marco Brescianini,Atalanta,M,25,Italy,italy,2425,35577.0,1850000.0
Stefano Sensi,Monza,M,29,Italy,italy,2425,35577.0,1850000.0
Ionut Radu,Inter Milan,K,27,Romania,italy,2425,35577.0,1850000.0
Gaetano Castrovilli,Monza,M,27,Italy,italy,2425,35577.0,1850000.0
Danilo D'Ambrosio,Monza,D,36,Italy,italy,2425,35577.0,1850000.0
Alessio Cragno,Monza,K,30,Italy,italy,2425,35577.0,1850000.0
Kevin Bonifazi,Lecce,D,28,Italy,italy,2425,35577.0,1850000.0
Ante Rebić,Lecce,F,31,Croatia,italy,2425,35577.0,1850000.0
Ionut Radu,Venezia,K,27,Romania,italy,2425,35577.0,1850000.0
Edoardo Bove,Fiorentina,M,22,Italy,italy,2425,35577.0,1850000.0
Loum Tchaouna,Lazio,F,21,France,italy,2425,35577.0,1850000.0
Michael Kayode,Fiorentina,D,20,Italy,italy,2425,35577.0,1850000.0
Gaetano Castrovilli,Lazio,M,27,Italy,italy,2425,35577.0,1850000.0
Nicolò Zaniolo,Fiorentina,F,25,Italy,italy,2425,35577.0,1850000.0
Pietro Comuzzo,Fiorentina,D,20,Italy,italy,2425,35577.0,1850000.0
Fabio Miretti,Genoa,M,21,Italy,italy,2425,35577.0,1850000.0
Nicolas Viola,Cagliari,F,35,Italy,italy,2425,35577.0,1850000.0
Milan Badelj,Genoa,M,35,Croatia,italy,2425,34423.0,1790000.0
Perr Schuurs,Torino,D,25,Netherlands,italy,2425,34423.0,1790000.0
Gianluca Caprari,Monza,F,31,Italy,italy,2425,32115.0,1670000.0
Davide Zappacosta,Atalanta,M,32,Italy,italy,2425,32115.0,1670000.0
Isak Hien,Atalanta,D,26,Sweden,italy,2425,32115.0,1670000.0
Christian Kabasele,Udinese,D,33,Belgium,italy,2425,32115.0,1670000.0
Saúl Coco,Torino,D,25,Equatorial Guinea,italy,2425,32115.0,1670000.0
Lukasz Skorupski,Bologna,K,33,Poland,italy,2425,32115.0,1670000.0
Enrico Del Prato,Parma,D,25,Italy,italy,2425,32115.0,1670000.0
Emil Audero,Como,K,27,Italy,italy,2425,32115.0,1670000.0
Jean-Daniel Akpa Akpro,Monza,M,32,Cote d'Ivoire,italy,2425,32115.0,1670000.0
Nicolas Haas,Empoli,M,29,Switzerland,italy,2425,32115.0,1670000.0
Pietro Terracciano,Fiorentina,K,34,Italy,italy,2425,32115.0,1670000.0
Mattéo Guendouzi,Lazio,M,25,France,italy,2425,32115.0,1670000.0
Jean-Daniel Akpa Akpro,Lazio,M,31,Cote d'Ivoire,italy,2425,32115.0,1670000.0
Ivan Ilić,Torino,M,23,Serbia,italy,2425,29615.0,1540000.0
Cyril Ngonge,Napoli,F,24,Belgium,italy,2425,29615.0,1540000.0
Amin Sarr,Hellas Verona,F,23,Sweden,italy,2425,28846.0,1500000.0
Pierluigi Gollini,Genoa,K,29,Italy,italy,2425,28462.0,1480000.0
Matteo Pessina,Monza,M,27,Italy,italy,2425,28462.0,1480000.0
Reda Belahyane,Lazio,M,20,Morocco,italy,2425,28462.0,1480000.0
Abdelhamid Sabiri,Fiorentina,F,27,Morocco,italy,2425,28462.0,1480000.0
Matteo Cancellieri,Parma,F,22,Italy,italy,2425,28462.0,1480000.0
Marco Carnesecchi,Atalanta,K,24,Italy,italy,2425,28462.0,1480000.0
Patrick Ciurria,Monza,M,29,Italy,italy,2425,28462.0,1480000.0
Tiago Djaló,Juventus,D,24,Portugal,italy,2425,28462.0,1480000.0
Liam Henderson,Empoli,M,28,Scotland,italy,2425,28462.0,1480000.0
Renato Veiga,Juventus,D,21,Portugal,italy,2425,28462.0,1480000.0
Silvere Ganvoula,Monza,F,28,Congo,italy,2425,28462.0,1480000.0
Anastasios Douvikas,Como,F,25,Greece,italy,2425,28462.0,1480000.0
Pierluigi Gollini,Roma,K,29,Italy,italy,2425,28462.0,1480000.0
Filippo Terracciano,AC Milan,D,21,Italy,italy,2425,28462.0,1480000.0
Ismaël Bennacer,AC Milan,M,26,Algeria,italy,2425,28462.0,1480000.0
Berat Djimsiti,Atalanta,D,31,Albania,italy,2425,28462.0,1480000.0
Simone Verdi,Como,F,32,Italy,italy,2425,28462.0,1480000.0
Mandela Keita,Parma,M,22,Belgium,italy,2425,26731.0,1390000.0
Tajon Buchanan,Inter Milan,M,25,Canada,italy,2425,26731.0,1390000.0
Lautaro Giannetti,Udinese,D,31,Argentina,italy,2425,26731.0,1390000.0
Maxwel Cornet,Genoa,F,28,Cote d'Ivoire,italy,2425,26731.0,1390000.0
Nicolò Fagioli,Juventus,M,23,Italy,italy,2425,26731.0,1390000.0
Nicolò Fagioli,Fiorentina,M,23,Italy,italy,2425,26731.0,1390000.0
Mërgim Vojvoda,Como,D,30,Kosovo,italy,2425,26731.0,1390000.0
Jesse Joronen,Venezia,K,31,Finland,italy,2425,26731.0,1390000.0
Jean Onana,Genoa,M,25,Cameroon,italy,2425,26731.0,1390000.0
Daniele Baselli,Como,M,32,Italy,italy,2425,25000.0,1300000.0
Marco Silvestri,Empoli,K,33,Italy,italy,2425,25000.0,1300000.0
Mattia Bani,Genoa,D,31,Italy,italy,2425,25000.0,1300000.0
Jurgen Ekkelenkamp,Udinese,F,24,Netherlands,italy,2425,25000.0,1300000.0
Oumar Solet,Udinese,D,24,France,italy,2425,25000.0,1300000.0
Vanja Milinković-Savić,Torino,K,27,Serbia,italy,2425,25000.0,1300000.0
Alberto Moreno,Como,D,32,Spain,italy,2425,25000.0,1300000.0
Frédéric Guilbert,Lecce,D,30,France,italy,2425,25000.0,1300000.0
Leonardo Pavoletti,Cagliari,F,36,Italy,italy,2425,25000.0,1300000.0
Marcus Holmgren Pedersen,Torino,M,24,Norway,italy,2425,25000.0,1300000.0
Alberto Grassi,Empoli,M,29,Italy,italy,2425,25000.0,1300000.0
Kike Pérez,Venezia,M,27,Spain,italy,2425,25000.0,1300000.0
Joel Pohjanpalo,Venezia,F,29,Finland,italy,2425,24615.0,1280000.0
Aarón Martín,Genoa,D,27,Spain,italy,2425,24615.0,1280000.0
Pietro Pellegri,Empoli,F,23,Italy,italy,2425,24615.0,1280000.0
Ruslan Malinovskyi,Genoa,F,31,Ukraine,italy,2425,24615.0,1280000.0
Noah Okafor,Napoli,F,24,Switzerland,italy,2425,24615.0,1280000.0
Alexis Saelemaekers,Roma,F,25,Belgium,italy,2425,24615.0,1280000.0
Răzvan Marin,Cagliari,M,28,Romania,italy,2425,24615.0,1280000.0
Mile Svilar,Roma,K,25,Serbia,italy,2425,24615.0,1280000.0
Adam Masina,Torino,D,31,Morocco,italy,2425,24615.0,1280000.0
Adrien Tamèze,Torino,M,31,France,italy,2425,24615.0,1280000.0
Lewis Ferguson,Bologna,F,25,Scotland,italy,2425,24615.0,1280000.0
Domagoj Bradarić,Hellas Verona,D,25,Croatia,italy,2425,24615.0,1280000.0
Christian Gytkjaer,Venezia,F,34,Denmark,italy,2425,24615.0,1280000.0
Noah Okafor,AC Milan,F,24,Switzerland,italy,2425,24615.0,1280000.0
Mario Gila,Lazio,D,24,Spain,italy,2425,24615.0,1280000.0
Luca Caldirola,Monza,D,34,Italy,italy,2425,24231.0,1260000.0
Nikola Moro,Bologna,M,26,Croatia,italy,2425,23846.0,1240000.0
Hassane Kamara,Udinese,D,30,Cote d'Ivoire,italy,2425,22115.0,1150000.0
Gvidas Gineitis,Torino,M,20,Lithuania,italy,2425,21346.0,1110000.0
Álex Jiménez,AC Milan,D,19,Spain,italy,2425,21346.0,1110000.0
Jens Odgaard,Bologna,F,25,Denmark,italy,2425,21346.0,1110000.0
Nicolò Cambiaghi,Bologna,F,24,Italy,italy,2425,21346.0,1110000.0
Gabriele Zappa,Cagliari,D,25,Italy,italy,2425,21346.0,1110000.0
José Luis Palomino,Cagliari,D,35,Argentina,italy,2425,21346.0,1110000.0
Zito Luvumbo,Cagliari,F,22,Angola,italy,2425,21346.0,1110000.0
Marc Oliver Kempf,Como,D,30,Germany,italy,2425,21346.0,1110000.0
Emmanuel Gyasi,Empoli,F,31,Ghana,italy,2425,21346.0,1110000.0
Youssef Maleh,Empoli,M,26,Morocco,italy,2425,21346.0,1110000.0
Cher Ndour,Fiorentina,M,20,Italy,italy,2425,21346.0,1110000.0
Giangiacomo Magnani,Hellas Verona,D,28,Italy,italy,2425,21346.0,1110000.0
Tomás Palacios,Inter Milan,D,21,Argentina,italy,2425,21346.0,1110000.0
Federico Baschirotto,Lecce,D,28,Italy,italy,2425,21346.0,1110000.0
Wladimiro Falcone,Lecce,K,29,Italy,italy,2425,21346.0,1110000.0
Daniel Maldini,Monza,F,22,Italy,italy,2425,21346.0,1110000.0
Dany Mota,Monza,F,26,Portugal,italy,2425,21346.0,1110000.0
Tomás Palacios,Monza,D,21,Argentina,italy,2425,21346.0,1110000.0
Nahuel Estévez,Parma,M,29,Argentina,italy,2425,21346.0,1110000.0
Pontus Almqvist,Parma,F,25,Sweden,italy,2425,21346.0,1110000.0
Sebastian Walukiewicz,Torino,D,24,Poland,italy,2425,21346.0,1110000.0
Jesper Karlström,Udinese,M,29,Sweden,italy,2425,21346.0,1110000.0
Antonio Candela,Venezia,D,24,Italy,italy,2425,21346.0,1110000.0
Cheick Condé,Venezia,M,24,Guinea,italy,2425,21346.0,1110000.0
John Yeboah,Venezia,F,24,Ecuador,italy,2425,21346.0,1110000.0
Mikael Egill Ellertsson,Venezia,M,22,Iceland,italy,2425,21346.0,1110000.0
Ondrej Duda,Hellas Verona,M,30,Slovakia,italy,2425,21154.0,1100000.0
Jonathan Ikoné,Fiorentina,F,26,France,italy,2425,20962.0,1090000.0
Jonathan Ikoné,Como,F,26,France,italy,2425,20962.0,1090000.0
Morten Thorsby,Genoa,M,28,Norway,italy,2425,20000.0,1040000.0
Johan Vásquez,Genoa,D,26,Mexico,italy,2425,19808.0,1030000.0
Yacine Adli,Fiorentina,M,24,France,italy,2425,19808.0,1030000.0
Adrián Bernabé,Parma,M,23,Spain,italy,2425,19808.0,1030000.0
Michel Aebischer,Bologna,M,28,Switzerland,italy,2425,19808.0,1030000.0
Nemanja Radonjić,Torino,F,28,Serbia,italy,2425,19808.0,1030000.0
Jesper Karlsson,Lecce,F,26,Sweden,italy,2425,19808.0,1030000.0
Jesper Karlsson,Bologna,F,26,Sweden,italy,2425,19808.0,1030000.0
Jaka Bijol,Udinese,D,26,Slovenia,italy,2425,19808.0,1030000.0
Milan Djuric,Parma,F,34,Bosnia-Herzegovina,italy,2425,19808.0,1030000.0
Morten Frendrup,Genoa,M,23,Denmark,italy,2425,19808.0,1030000.0
