player,club,position,age,nationality,data_country,data_season,gross_weekly_eur,gross_annual_eur
Efkan Bekiroğlu,Goztepe,F,30,Turkey,turkey,2526,13269.0,690000.0
Georgiy Dzhikiya,Antalyaspor,D,32,Russia,turkey,2526,13269.0,690000.0
Onurcan Piri,Kayserispor,K,31,Turkey,turkey,2526,12500.0,650000.0
Youssef Aït Bennasser,Kayserispor,M,29,Morocco,turkey,2526,12500.0,650000.0
Levent Mercan,Fenerbahce,D,25,Turkey,turkey,2526,12308.0,640000.0
Mert Hakan Yandaş,Fenerbahce,F,31,Turkey,turkey,2526,12308.0,640000.0
Denis Drăguș,Gaziantep BB,F,26,Romania,turkey,2526,12115.0,630000.0
Berkan Kutlu,Konyaspor,M,28,Turkey,turkey,2526,12115.0,630000.0
Taras Stepanenko,Eyupspor,M,36,Ukraine,turkey,2526,12115.0,630000.0
Junior Olaitan,Besiktas,F,23,Benin,turkey,2526,12115.0,630000.0
Carlos Mané,Kayserispor,F,31,Guinea-Bissau,turkey,2526,12115.0,630000.0
Nuno Lima,Alanyaspor,D,24,Portugal,turkey,2526,12115.0,630000.0
İsmail Yüksek,Fenerbahce,M,27,Turkey,turkey,2526,12115.0,630000.0
Mateusz Wieteska,Kocaelispor,D,28,Poland,turkey,2526,12115.0,630000.0
Rick van Drongelen,Samsunspor,D,27,Netherlands,turkey,2526,12115.0,630000.0
Necip Uysal,Besiktas,M,35,Turkey,turkey,2526,12115.0,630000.0
Daniel Johnson,Karagumrukspor,M,33,Jamaica,turkey,2526,11923.0,620000.0
Melih Kabasakal,Gaziantep BB,M,29,Turkey,turkey,2526,11923.0,620000.0
Dorukhan Toköz,Kayserispor,M,29,Turkey,turkey,2526,11923.0,620000.0
Godfried Frimpong,Kasimpasa,D,26,Netherlands,turkey,2526,11923.0,620000.0
Okan Kocuk,Samsunspor,K,30,Turkey,turkey,2526,11923.0,620000.0
Henry Onyekuru,Genclerbirligi SK,F,28,Nigeria,turkey,2526,11923.0,620000.0
M'Baye Niang,Genclerbirligi SK,F,31,Senegal,turkey,2526,11923.0,620000.0
Fidan Aliti,Alanyaspor,D,32,Kosovo,turkey,2526,11154.0,580000.0
Julián Cuesta,Antalyaspor,K,34,Spain,turkey,2526,10769.0,560000.0
Pedro Pereira,Genclerbirligi SK,D,28,Portugal,turkey,2526,10769.0,560000.0
Sander van de Streek,Antalyaspor,F,32,Netherlands,turkey,2526,10769.0,560000.0
Ali Yavuz Kol,Kasimpasa,F,25,Turkey,turkey,2526,10769.0,560000.0
Jim Allevinah,Kasimpasa,F,30,Gabon,turkey,2526,10769.0,560000.0
Mateusz Legowski,Eyupspor,M,23,Poland,turkey,2526,10769.0,560000.0
Emre Akbaba,Eyupspor,F,33,Turkey,turkey,2526,10769.0,560000.0
Miguel Cardoso,Kayserispor,F,31,Portugal,turkey,2526,10769.0,560000.0
Abbosbek Fayzullaev,Basaksehir,F,22,Uzbekistan,turkey,2526,10769.0,560000.0
Gaius Makouta,Alanyaspor,M,28,Congo,turkey,2526,10769.0,560000.0
Göktan Gürpüz,Genclerbirligi SK,F,23,Turkey,turkey,2526,10769.0,560000.0
Afonso Sousa,Samsunspor,F,25,Portugal,turkey,2526,10769.0,560000.0
Kacper Kozlowski,Gaziantep BB,F,22,Poland,turkey,2526,10769.0,560000.0
Yhoan Andzouana,Konyaspor,D,29,Congo,turkey,2526,10769.0,560000.0
Nihad Mujakic,Gaziantep BB,D,27,Bosnia-Herzegovina,turkey,2526,10769.0,560000.0
Kartal Yılmaz,Besiktas,M,25,Turkey,turkey,2526,10769.0,560000.0
Nikola Storm,Antalyaspor,F,31,Belgium,turkey,2526,10769.0,560000.0
Onur Ergün,Basaksehir,M,33,Turkey,turkey,2526,10577.0,550000.0
Arbnor Muja,Samsunspor,F,26,Albania,turkey,2526,10192.0,530000.0
Paulo Victor,Alanyaspor,K,39,Brazil,turkey,2526,9615.0,500000.0
Arda Kurtulan,Goztepe,M,23,Turkey,turkey,2526,9615.0,500000.0
Maestro,Alanyaspor,M,22,Angola,turkey,2526,9615.0,500000.0
Majid Hosseini,Kayserispor,D,29,Iran,turkey,2526,9615.0,500000.0
Umut Nayir,Trabzonspor,F,32,Turkey,turkey,2526,9615.0,500000.0
Amin Cherni,Goztepe,M,24,Tunisia,turkey,2526,9615.0,500000.0
Botond Balogh,Kocaelispor,D,23,Hungary,turkey,2526,9615.0,500000.0
Adil Demirbağ,Konyaspor,D,28,Turkey,turkey,2526,9615.0,500000.0
Frantzdy Pierrot,Caykur Rizespor,F,30,Haiti,turkey,2526,9615.0,500000.0
Drissa Camara,Gaziantep BB,M,23,Cote d'Ivoire,turkey,2526,9615.0,500000.0
Jérôme Onguéné,Eyupspor,D,28,Cameroon,turkey,2526,9615.0,500000.0
Show,Kocaelispor,M,26,Angola,turkey,2526,9615.0,500000.0
Sidiki Chérif,Fenerbahce,F,19,France,turkey,2526,9615.0,500000.0
Joe Mendes,Samsunspor,D,23,Sweden,turkey,2526,9615.0,500000.0
João Camacho,Karagumrukspor,F,31,Portugal,turkey,2526,9615.0,500000.0
Sergio,Karagumrukspor,F,30,Brazil,turkey,2526,9615.0,500000.0
Jaurès Assoumou,Samsunspor,F,23,Cote d'Ivoire,turkey,2526,9615.0,500000.0
Filip Mladenovic,Karagumrukspor,D,34,Serbia,turkey,2526,9615.0,500000.0
Christ Inao Oulaï,Trabzonspor,M,19,Cote d'Ivoire,turkey,2526,9615.0,500000.0
Andri Fannar Baldursson,Kasimpasa,M,24,Iceland,turkey,2526,9615.0,500000.0
Mathias Fjørtoft Løvik,Trabzonspor,D,22,Norway,turkey,2526,9615.0,500000.0
Adamo Nagalo,Konyaspor,D,23,Burkina Faso,turkey,2526,9615.0,500000.0
Malcom Bokele,Goztepe,D,25,Cameroon,turkey,2526,9615.0,500000.0
Dimitrios Goutas,Genclerbirligi SK,D,31,Greece,turkey,2526,9615.0,500000.0
Hamza Güreler,Basaksehir,D,19,Turkey,turkey,2526,9615.0,500000.0
Darko Churlinov,Kocaelispor,F,25,North Macedonia,turkey,2526,9615.0,500000.0
Luccas Claro,Eyupspor,D,34,Brazil,turkey,2526,9423.0,490000.0
Tom Dele-Bashiru,Genclerbirligi SK,M,26,Nigeria,turkey,2526,9231.0,480000.0
Renato Nhaga,Galatasaray,M,18,Guinea-Bissau,turkey,2526,9038.0,470000.0
Erdoğan Yeşilyurt,Antalyaspor,D,32,Turkey,turkey,2526,8654.0,450000.0
Pedrinho,Konyaspor,F,29,Brazil,turkey,2526,8654.0,450000.0
Baran Moğultay,Alanyaspor,D,21,Turkey,turkey,2526,8654.0,450000.0
Yasin Özcan,Besiktas,D,19,Turkey,turkey,2526,8654.0,450000.0
Ramzi Safuri,Antalyaspor,F,30,Israel,turkey,2526,8654.0,450000.0
Zeki Yavru,Samsunspor,D,34,Turkey,turkey,2526,8654.0,450000.0
Christopher Lungoyi,Gaziantep BB,F,25,Switzerland,turkey,2526,8654.0,450000.0
Dal Varesanovic,Genclerbirligi SK,F,24,Bosnia-Herzegovina,turkey,2526,8654.0,450000.0
Lionel Carole,Kayserispor,D,34,France,turkey,2526,8462.0,440000.0
İbrahim Kaya,Alanyaspor,F,24,Turkey,turkey,2526,8462.0,440000.0
Festy Ebosele,Basaksehir,D,23,Ireland,turkey,2526,8462.0,440000.0
Khusniddin Alikulov,Caykur Rizespor,D,26,Uzbekistan,turkey,2526,8462.0,440000.0
Lenny Pintor,Eyupspor,F,25,France,turkey,2526,8462.0,440000.0
Deian Sorescu,Gaziantep BB,F,28,Romania,turkey,2526,8462.0,440000.0
Adama Traoré,Genclerbirligi SK,F,30,Mali,turkey,2526,8462.0,440000.0
Franco Tongya,Genclerbirligi SK,M,23,Italy,turkey,2526,8462.0,440000.0
Oğulcan Ülgün,Genclerbirligi SK,M,27,Turkey,turkey,2526,8462.0,440000.0
Thalisson,Genclerbirligi SK,D,27,Brazil,turkey,2526,8462.0,440000.0
Zan Zuzek,Genclerbirligi SK,D,29,Slovenia,turkey,2526,8462.0,440000.0
Alexis Antunes,Goztepe,F,25,Switzerland,turkey,2526,8462.0,440000.0
Mateusz Lis,Goztepe,K,28,Poland,turkey,2526,8462.0,440000.0
Fatih Kurucuk,Karagumrukspor,D,28,Turkey,turkey,2526,8462.0,440000.0
Tiago Çukur,Karagumrukspor,F,23,Turkey,turkey,2526,8462.0,440000.0
Kamil Ahmet Çörekçi,Kasimpasa,D,34,Turkey,turkey,2526,8462.0,440000.0
Pape Habib Guèye,Kasimpasa,F,26,Senegal,turkey,2526,8462.0,440000.0
Aleksandar Jovanovic,Kocaelispor,K,33,Serbia,turkey,2526,8462.0,440000.0
Deniz Ertaş,Konyaspor,K,20,Turkey,turkey,2526,8462.0,440000.0
Marius Ștefănescu,Konyaspor,F,27,Romania,turkey,2526,8462.0,440000.0
Marko Jevtovic,Konyaspor,M,32,Serbia,turkey,2526,8462.0,440000.0
Elayis Tavsan,Samsunspor,F,24,Netherlands,turkey,2526,8462.0,440000.0
Logi Tómasson,Samsunspor,D,25,Iceland,turkey,2526,8462.0,440000.0
Chibuike Nwaiwu,Trabzonspor,D,22,Nigeria,turkey,2526,8462.0,440000.0
Andreas Gianniotis,Kasimpasa,K,33,Greece,turkey,2526,7500.0,390000.0
Metehan Baltacı,Galatasaray,D,23,Turkey,turkey,2526,7308.0,380000.0
Devis Vásquez,Besiktas,K,27,Colombia,turkey,2526,7308.0,380000.0
Tayyip Sanuc,Gaziantep BB,D,26,Turkey,turkey,2526,7308.0,380000.0
Yusuf Özdemir,Alanyaspor,M,25,Turkey,turkey,2526,7308.0,380000.0
Kubilay Kanatsızkuş,Kasimpasa,F,28,Turkey,turkey,2526,7308.0,380000.0
Ivan Brnic,Basaksehir,F,24,Croatia,turkey,2526,7308.0,380000.0
Dario Saric,Antalyaspor,M,28,Bosnia-Herzegovina,turkey,2526,7308.0,380000.0
Dorin Rotariu,Eyupspor,F,30,Romania,turkey,2526,7308.0,380000.0
Jakub Kaluzinski,Basaksehir,M,23,Poland,turkey,2526,7308.0,380000.0
Hüseyin Türkmen,Antalyaspor,D,28,Turkey,turkey,2526,7308.0,380000.0
Nicholas Opoku,Kasimpasa,D,28,Ghana,turkey,2526,7308.0,380000.0
Samuel Ballet,Antalyaspor,F,24,Switzerland,turkey,2526,7308.0,380000.0
Juninho Bacuna,Gaziantep BB,M,28,Curacao,turkey,2526,7308.0,380000.0
Ahmet Sivri,Karagumrukspor,F,26,Turkey,turkey,2526,7308.0,380000.0
Mortadha Ben Ouanes,Kasimpasa,F,31,Tunisia,turkey,2526,7308.0,380000.0
Celil Yüksel,Samsunspor,M,28,Turkey,turkey,2526,7308.0,380000.0
Yohan Boli,Antalyaspor,F,32,Cote d'Ivoire,turkey,2526,7308.0,380000.0
Adedire Mebude,Caykur Rizespor,F,21,Scotland,turkey,2526,7308.0,380000.0
Abdulsamet Burak,Kayserispor,D,29,Turkey,turkey,2526,7308.0,380000.0
Rigoberto Rivas,Kocaelispor,F,27,Honduras,turkey,2526,7308.0,380000.0
Tarık Çetin,Fenerbahce,K,29,Turkey,turkey,2526,7308.0,380000.0
Furkan Soyalp,Kayserispor,M,30,Turkey,turkey,2526,7308.0,380000.0
Matías Kranevitter,Karagumrukspor,M,32,Argentina,turkey,2526,7308.0,380000.0
Bahadır Öztürk,Antalyaspor,D,30,Turkey,turkey,2526,7308.0,380000.0
Emir Ortakaya,Caykur Rizespor,D,21,Turkey,turkey,2526,7308.0,380000.0
Shavy Babicka,Karagumrukspor,F,25,Gabon,turkey,2526,7308.0,380000.0
Ufuk Akyol,Konyaspor,M,28,Turkey,turkey,2526,7308.0,380000.0
Erdem Canpolat,Caykur Rizespor,K,24,Turkey,turkey,2526,7308.0,380000.0
Furkan Orak,Caykur Rizespor,D,24,Turkey,turkey,2526,7308.0,380000.0
Bünyamin Balcı,Antalyaspor,D,25,Turkey,turkey,2526,7308.0,380000.0
Indrit Tuci,Kayserispor,F,25,Albania,turkey,2526,7308.0,380000.0
Joshua Brenet,Kayserispor,D,31,Curacao,turkey,2526,7308.0,380000.0
Semih Güler,Kayserispor,D,31,Turkey,turkey,2526,7308.0,380000.0
Ramazan Civelek,Kayserispor,F,30,Turkey,turkey,2526,7308.0,380000.0
Umut Meraş,Eyupspor,D,30,Turkey,turkey,2526,7308.0,380000.0
Sander Svendsen,Konyaspor,F,28,Norway,turkey,2526,7308.0,380000.0
Jesper Ceesay,Antalyaspor,M,24,The Gambia,turkey,2526,7115.0,370000.0
Fatih Aksoy,Alanyaspor,D,28,Turkey,turkey,2526,7115.0,370000.0
Doğan Alemdar,Basaksehir,K,23,Turkey,turkey,2526,6731.0,350000.0
Loide Augusto,Caykur Rizespor,F,25,Angola,turkey,2526,6731.0,350000.0
Kazımcan Karataş,Basaksehir,D,23,Turkey,turkey,2526,6538.0,340000.0
Cláudio Winck,Kasimpasa,D,31,Brazil,turkey,2526,6538.0,340000.0
Carlo Holse,Samsunspor,F,26,Denmark,turkey,2526,6538.0,340000.0
Cafú,Kasimpasa,M,32,Portugal,turkey,2526,6538.0,340000.0
