player,club,position,age,nationality,data_country,data_season,gross_weekly_eur,gross_annual_eur
Batuhan Ünsal,Erzurumspor,K,23,Turkey,turkey,2021,769.0,40000.0
Eric Ndizeye,Yeni Malatyaspor,D,21,Burundi,turkey,2021,769.0,40000.0
Alaaddin Okumus,Sivasspor,D,25,Turkey,turkey,2021,769.0,40000.0
Joseph Akomadi,Hatayspor,M,21,Ghana,turkey,2021,769.0,40000.0
Ali Karakaya,Konyaspor,M,18,Turkey,turkey,2021,769.0,40000.0
Oytun Özdogan,Fenerbahce,K,22,Turkey,turkey,2021,769.0,40000.0
Dogukan Emeksiz,Yeni Malatyaspor,M,20,Turkey,turkey,2021,769.0,40000.0
Soner Dikmen,Genclerbirligi SK,M,27,Turkey,turkey,2021,769.0,40000.0
Philip Gameli Awuku,Yeni Malatyaspor,D,20,Ghana,turkey,2021,769.0,40000.0
Ekrem Kilicarslan,Hatayspor,K,23,Turkey,turkey,2021,769.0,40000.0
Cherif Ndiaye,Goztepe,F,24,Senegal,turkey,2021,769.0,40000.0
Enes Sancar Sahin,Antalyaspor,K,20,Turkey,turkey,2021,769.0,40000.0
Mirza Cihan,Gaziantep BB,F,20,Turkey,turkey,2021,481.0,25000.0
Yasin Davus,Genclerbirligi SK,K,25,Turkey,turkey,2021,481.0,25000.0
Ahmet Kivanc,Basaksehir,K,22,Turkey,turkey,2021,481.0,25000.0
Evren Eren Elmali,Kasimpasa,D,20,Turkey,turkey,2021,481.0,25000.0
Ahmet Cagri Güney,Alanyaspor,K,17,Turkey,turkey,2021,481.0,25000.0
Abdulkadir Tasdan,Kayserispor,K,17,Turkey,turkey,2021,481.0,25000.0
Adem Dogan,Kayserispor,D,19,Turkey,turkey,2021,481.0,25000.0
Serdar Poyraz,Antalyaspor,F,16,Turkey,turkey,2021,481.0,25000.0
Erdem Canpolat,Kasimpasa,K,19,Germany,turkey,2021,481.0,25000.0
Omar Imeri,Antalyaspor,F,20,Albania,turkey,2021,481.0,25000.0
Dogan Alemdar,Kayserispor,K,17,Turkey,turkey,2021,481.0,25000.0
Ismail Cipe,Kayserispor,K,25,Turkey,turkey,2021,481.0,25000.0
Cagtay Kurukalip,Kasimpasa,D,18,Turkey,turkey,2021,481.0,25000.0
Berk Cetin,Kasimpasa,D,21,Turkey,turkey,2021,481.0,25000.0
Arda Özcimen,Goztepe,K,18,Turkey,turkey,2021,481.0,25000.0
Gökdeniz Bayrakdar,Antalyaspor,F,18,Turkey,turkey,2021,481.0,25000.0
Azad Toptik,Kasimpasa,F,21,Turkey,turkey,2021,481.0,25000.0
Nurettin Korkmaz,Kayserispor,F,18,Turkey,turkey,2021,481.0,25000.0
Yavuz Ulas Genc,Karagumrukspor,K,19,Turkey,turkey,2021,481.0,25000.0
Dogukan Sinik,Antalyaspor,F,21,Turkey,turkey,2021,481.0,25000.0
Ahmet Karademir,Konyaspor,F,16,Turkey,turkey,2021,481.0,25000.0
Yavuz Aygün,Karagumrukspor,K,24,Turkey,turkey,2021,481.0,25000.0
Serhat Ahmetoglu,Karagumrukspor,F,18,Turkey,turkey,2021,481.0,25000.0
Dogukan Özkan,Antalyaspor,K,20,Turkey,turkey,2021,481.0,25000.0
Muzaffer Cem Kablan,Karagumrukspor,K,20,Turkey,turkey,2021,481.0,25000.0
Emre Pehlivan,Konyaspor,F,18,Turkey,turkey,2021,481.0,25000.0
Murat Sarigül,Karagumrukspor,D,19,Turkey,turkey,2021,481.0,25000.0
Bünyamin Balci,Antalyaspor,D,20,Turkey,turkey,2021,481.0,25000.0
Eren Kiryolcu,Denizlispor,M,17,Turkey,turkey,2021,481.0,25000.0
Izzet Karaboga,Konyaspor,M,18,Turkey,turkey,2021,481.0,25000.0
Ali Eren Iyican,Antalyaspor,D,21,Turkey,turkey,2021,481.0,25000.0
Asim Aksungur,Denizlispor,F,20,Turkey,turkey,2021,481.0,25000.0
Adem Metin Türk,Antalyaspor,F,16,Turkey,turkey,2021,481.0,25000.0
Furkan Kara,Karagumrukspor,D,19,Turkey,turkey,2021,481.0,25000.0
Abdullah Sahindere,Genclerbirligi SK,D,17,Turkey,turkey,2021,481.0,25000.0
Yusuf Eren Göktas,Ankaragucu,D,16,Turkey,turkey,2021,481.0,25000.0
Ali Yavuz Kol,Galatasaray,F,19,Turkey,turkey,2021,481.0,25000.0
Youssouf Ndayishimiye,Basaksehir,M,22,Burundi,turkey,2021,481.0,25000.0
Atalay Gökce,Genclerbirligi SK,K,17,Turkey,turkey,2021,481.0,25000.0
Emre Bilgin,Besiktas,K,16,Turkey,turkey,2021,481.0,25000.0
Egemen Pehlivan,Karagumrukspor,F,20,Turkey,turkey,2021,481.0,25000.0
Efe Tatli,Karagumrukspor,M,18,Turkey,turkey,2021,481.0,25000.0
Batuhan Ucan,Genclerbirligi SK,D,18,Turkey,turkey,2021,481.0,25000.0
Veton Tusha,Denizlispor,F,18,Kosovo,turkey,2021,481.0,25000.0
Yavuz Bugra Boyar,Hatayspor,K,22,Turkey,turkey,2021,481.0,25000.0
Serdar Saatci,Besiktas,D,17,Turkey,turkey,2021,481.0,25000.0
Berat Özdemir,Genclerbirligi SK,M,22,Turkey,turkey,2021,481.0,25000.0
Mert Topuz,Ankaragucu,K,19,Turkey,turkey,2021,481.0,25000.0
Ali Yavuz Kol,Denizlispor,F,20,Turkey,turkey,2021,481.0,25000.0
Korcan Celikay,Ankaragucu,K,32,Turkey,turkey,2021,481.0,25000.0
Zafer Görgen,Caykur Rizespor,K,20,Turkey,turkey,2021,481.0,25000.0
Furkan Beklevic,Ankaragucu,K,21,Turkey,turkey,2021,481.0,25000.0
Bogachan Kazmaz,Caykur Rizespor,K,19,Turkey,turkey,2021,481.0,25000.0
Ahmetcan Kaplan,Trabzonspor,D,18,Turkey,turkey,2021,481.0,25000.0
Ender Aygören,Ankaragucu,M,20,Turkey,turkey,2021,481.0,25000.0
Arda Akbulut,Trabzonspor,K,19,Turkey,turkey,2021,481.0,25000.0
Atakan Gündüz,Trabzonspor,D,19,Turkey,turkey,2021,481.0,25000.0
Yilmaz Basravi,Goztepe,F,20,Turkey,turkey,2021,481.0,25000.0
Youssouf Ndayishimiye,Yeni Malatyaspor,F,21,Burundi,turkey,2021,481.0,25000.0
Özgür Sert,Erzurumspor,F,20,Turkey,turkey,2021,481.0,25000.0
Alper Askin,Goztepe,D,19,Turkey,turkey,2021,481.0,25000.0
Faruk Can Genc,Trabzonspor,D,20,Turkey,turkey,2021,481.0,25000.0
Tolga Topaloglu,Goztepe,M,19,Turkey,turkey,2021,481.0,25000.0
Anil Dikmen,Ankaragucu,D,18,Turkey,turkey,2021,481.0,25000.0
Tibet Öniz,Goztepe,F,19,Turkey,turkey,2021,481.0,25000.0
Ali Kaan Güneren,Ankaragucu,M,20,Turkey,turkey,2021,481.0,25000.0
Abdullah Celik,Ankaragucu,D,23,Austria,turkey,2021,481.0,25000.0
Muhammet Taha Tepe,Trabzonspor,K,19,Turkey,turkey,2021,481.0,25000.0
Süleyman Cebeci,Trabzonspor,F,18,Turkey,turkey,2021,481.0,25000.0
Mert Kabasakal,Genclerbirligi SK,M,16,Turkey,turkey,2021,481.0,25000.0
Rahmetullah Berisbek,Genclerbirligi SK,M,21,Turkey,turkey,2021,481.0,25000.0
Metin Yildirim,Goztepe,M,20,Turkey,turkey,2021,481.0,25000.0
Emir Dede,Caykur Rizespor,F,19,Turkey,turkey,2021,481.0,25000.0
El Mami Tetah,Alanyaspor,F,19,Mauritania,turkey,2021,481.0,25000.0
Efe Binici,Goztepe,M,19,Turkey,turkey,2021,481.0,25000.0
Haqi Osman,Yeni Malatyaspor,F,18,Ghana,turkey,2021,481.0,25000.0
Jospin Nshimirimana,Yeni Malatyaspor,M,19,Burundi,turkey,2021,481.0,25000.0
Emin Bayram,Galatasaray,D,17,Turkey,turkey,2021,481.0,25000.0
Batuhan Kirdaroglu,Goztepe,F,20,Turkey,turkey,2021,481.0,25000.0
Übeyd Adiyaman,Genclerbirligi SK,K,23,Turkey,turkey,2021,481.0,25000.0
Furkan Külekci,Kasimpasa,F,19,Turkey,turkey,2021,481.0,25000.0
Emre Kaplan,Basaksehir,D,19,Azerbaijan,turkey,2021,481.0,25000.0
Emir Senocak,Basaksehir,F,19,Turkey,turkey,2021,481.0,25000.0
Enes Karakus,Basaksehir,F,19,Turkey,turkey,2021,481.0,25000.0
Mustafa Seyhan,Genclerbirligi SK,M,24,Turkey,turkey,2021,481.0,25000.0
Stiven Plaza,Trabzonspor,F,21,Ecuador,turkey,2021,0.0,0.0
Mevlüthan Ekelik,Antalyaspor,M,15,Turkey,turkey,2021,0.0,0.0
Feyzi Yildirim,Kasimpasa,D,24,Turkey,turkey,2021,0.0,0.0
Milos Stanojevic,Ankaragucu,M,27,Serbia,turkey,2021,0.0,0.0
Bojan Saranov,Karagumrukspor,K,33,Serbia,turkey,2021,0.0,0.0
Brahim Darri,Karagumrukspor,F,26,Netherlands,turkey,2021,0.0,0.0
Cristobal Jorquera,Karagumrukspor,M,32,Chile,turkey,2021,0.0,0.0
