player,club,position,age,nationality,data_country,data_season,gross_weekly_eur,gross_annual_eur
Nemanja Maksimovic,Getafe,M,27,Serbia,spain,2122,40000.0,2080000.0
Sergio Rico,Mallorca,K,28,Spain,spain,2122,39423.0,2050000.0
Kieran Trippier,Atletico Madrid,D,30,England,spain,2122,38462.0,2000000.0
Juan Foyth,Villarreal,D,24,Argentina,spain,2122,38462.0,2000000.0
Iñaki Peña,Barcelona,K,22,Spain,spain,2122,38462.0,2000000.0
Marcos André,Valencia,F,25,Brazil,spain,2122,38462.0,2000000.0
Fran Beltrán,Celta Vigo,M,22,Spain,spain,2122,38462.0,2000000.0
Hélder Costa,Valencia,F,28,Angola,spain,2122,37885.0,1970000.0
Kiko Casilla,Elche,K,35,Spain,spain,2122,37308.0,1940000.0
Rubén Rochina,Granada,F,30,Spain,spain,2122,37115.0,1930000.0
Rafa Mir,Sevilla,F,24,Spain,spain,2122,36538.0,1900000.0
Jesús Corona,Sevilla,F,29,Mexico,spain,2122,36538.0,1900000.0
Étienne Capoue,Villarreal,M,33,France,spain,2122,36538.0,1900000.0
Dimitri Foulquier,Valencia,D,28,Guadeloupe,spain,2122,35962.0,1870000.0
Aritz Elustondo,Real Sociedad,D,27,Spain,spain,2122,35577.0,1850000.0
Néstor Araújo,Celta Vigo,D,30,Mexico,spain,2122,35385.0,1840000.0
Thierry Correia,Valencia,D,22,Portugal,spain,2122,35385.0,1840000.0
Joseba Zaldua,Real Sociedad,D,29,Spain,spain,2122,34808.0,1810000.0
José Luis Morales,Levante,F,34,Spain,spain,2122,34615.0,1800000.0
Jesús Vallejo,Real Madrid,D,25,Spain,spain,2122,34615.0,1800000.0
Ezequiel Ponce,Elche,F,24,Argentina,spain,2122,34615.0,1800000.0
Óscar de Marcos,Athletic Club,D,32,Spain,spain,2122,34615.0,1800000.0
Okay Yokuslu,Getafe,M,27,Turkey,spain,2122,34423.0,1790000.0
Okay Yokuslu,Celta Vigo,M,27,Turkey,spain,2122,34423.0,1790000.0
Gonzalo Escalante,Alaves,M,28,Argentina,spain,2122,34423.0,1790000.0
Iván Marcone,Elche,M,31,Argentina,spain,2122,34231.0,1780000.0
Asier Villalibre,Athletic Club,F,24,Spain,spain,2122,34038.0,1770000.0
Toni Lato,Valencia,D,24,Spain,spain,2122,33846.0,1760000.0
Sergi Darder,Espanyol,M,28,Spain,spain,2122,33654.0,1750000.0
Hugo Mallo,Celta Vigo,D,30,Spain,spain,2122,33654.0,1750000.0
Martín Zubimendi,Real Sociedad,M,23,Spain,spain,2122,33077.0,1720000.0
Santi Mina,Celta Vigo,F,26,Spain,spain,2122,32885.0,1710000.0
Lucas Ocampos,Sevilla,F,27,Argentina,spain,2122,32692.0,1700000.0
Unai Núñez,Athletic Club,D,25,Spain,spain,2122,32692.0,1700000.0
William Carvalho,Real Betis,M,29,Portugal,spain,2122,32692.0,1700000.0
Álex Berenguer,Athletic Club,F,26,Spain,spain,2122,32692.0,1700000.0
Guido Rodríguez,Real Betis,M,27,Argentina,spain,2122,32692.0,1700000.0
Álex Blanco,Valencia,F,22,Spain,spain,2122,32308.0,1680000.0
Cristiano Piccini,Valencia,D,28,Italy,spain,2122,32115.0,1670000.0
Joris Gnagnon,Sevilla,D,24,France,spain,2122,31346.0,1630000.0
Ilaix Moriba,Valencia,M,19,Guinea,spain,2122,31154.0,1620000.0
Hugo Guillamón,Valencia,M,22,Spain,spain,2122,31154.0,1620000.0
Joseph Aidoo,Celta Vigo,D,26,Ghana,spain,2122,30769.0,1600000.0
José Campaña,Levante,M,28,Spain,spain,2122,30769.0,1600000.0
Sergio Canales,Real Betis,F,30,Spain,spain,2122,30769.0,1600000.0
Aïssa Mandi,Villarreal,D,30,Algeria,spain,2122,30769.0,1600000.0
Claudio Bravo,Real Betis,K,38,Chile,spain,2122,30769.0,1600000.0
Borja Iglesias,Real Betis,F,29,Spain,spain,2122,30769.0,1600000.0
Jokin Ezkieta,Athletic Club,K,25,Spain,spain,2122,30000.0,1560000.0
Francisco Montero,Atletico Madrid,D,22,Spain,spain,2122,30000.0,1560000.0
Gonzalo Villar,Getafe,M,23,Spain,spain,2122,29615.0,1540000.0
Jorge Molina,Granada,F,39,Spain,spain,2122,29615.0,1540000.0
Mauro Arambarri,Getafe,M,26,Uruguay,spain,2122,29423.0,1530000.0
David Soria,Getafe,K,28,Spain,spain,2122,29038.0,1510000.0
Yunus Musah,Valencia,F,19,United States,spain,2122,28846.0,1500000.0
Maxi Gómez,Valencia,F,25,Uruguay,spain,2122,28846.0,1500000.0
Víctor Ruiz,Real Betis,D,33,Spain,spain,2122,28846.0,1500000.0
Unai Vencedor,Athletic Club,M,21,Spain,spain,2122,28846.0,1500000.0
Joaquín,Real Betis,F,40,Spain,spain,2122,28846.0,1500000.0
Javier Pastore,Elche,F,32,Argentina,spain,2122,28846.0,1500000.0
Chimy Ávila,Osasuna,F,27,Argentina,spain,2122,28846.0,1500000.0
Florian Lejeune,Alaves,D,30,France,spain,2122,28846.0,1500000.0
Iñigo Lekue,Athletic Club,D,28,Spain,spain,2122,28846.0,1500000.0
Oussama Idrissi,Cadiz,F,25,Morocco,spain,2122,28462.0,1480000.0
Oussama Idrissi,Sevilla,F,25,Morocco,spain,2122,28462.0,1480000.0
Álex Collado,Barcelona,F,22,Spain,spain,2122,27885.0,1450000.0
Cristian Rivero,Valencia,K,23,Spain,spain,2122,27885.0,1450000.0
Álvaro García,Rayo Vallecano,F,29,Spain,spain,2122,27885.0,1450000.0
Álex Collado,Granada,F,22,Spain,spain,2122,27885.0,1450000.0
Tomás Pina,Alaves,M,34,Spain,spain,2122,27500.0,1430000.0
Andrés Guardado,Real Betis,M,35,Mexico,spain,2122,26923.0,1400000.0
Alberto Moreno,Villarreal,D,29,Spain,spain,2122,26923.0,1400000.0
Rodrigo Battaglia,Mallorca,M,30,Argentina,spain,2122,26538.0,1380000.0
Gonzalo Montiel,Sevilla,D,25,Argentina,spain,2122,26538.0,1380000.0
Darwin Machís,Granada,F,28,Venezuela,spain,2122,26154.0,1360000.0
Brais Méndez,Celta Vigo,F,25,Spain,spain,2122,25962.0,1350000.0
Yeremi Pino,Villarreal,F,19,Spain,spain,2122,25962.0,1350000.0
Florentino,Getafe,M,22,Portugal,spain,2122,25385.0,1320000.0
Lei Wu,Espanyol,F,30,China,spain,2122,25192.0,1310000.0
Manu Morlanes,Espanyol,M,23,Spain,spain,2122,25192.0,1310000.0
Sergio Escudero,Granada,D,32,Spain,spain,2122,25000.0,1300000.0
Juan Miranda,Real Betis,D,22,Spain,spain,2122,25000.0,1300000.0
Álvaro Negredo,Cadiz,F,36,Spain,spain,2122,24808.0,1290000.0
Domingos Duarte,Granada,D,26,Portugal,spain,2122,24231.0,1260000.0
Marko Dmitrovic,Sevilla,K,30,Serbia,spain,2122,24231.0,1260000.0
Joselu,Alaves,F,31,Spain,spain,2122,24038.0,1250000.0
Daniel Wass,Atletico Madrid,D,32,Denmark,spain,2122,24038.0,1250000.0
Guido Carrillo,Elche,F,30,Argentina,spain,2122,23654.0,1230000.0
Ibrahim Amadou,Sevilla,M,28,France,spain,2122,23462.0,1220000.0
Sergi Gómez,Espanyol,D,29,Spain,spain,2122,23077.0,1200000.0
Ander Capa,Athletic Club,D,29,Spain,spain,2122,23077.0,1200000.0
Luuk de Jong,Barcelona,F,31,Netherlands,spain,2122,23077.0,1200000.0
Adrián Embarba,Espanyol,F,29,Spain,spain,2122,23077.0,1200000.0
Juanmi,Real Betis,F,28,Spain,spain,2122,23077.0,1200000.0
Diego Rico,Real Sociedad,D,28,Spain,spain,2122,23077.0,1200000.0
Manu Trigueros,Villarreal,M,30,Spain,spain,2122,23077.0,1200000.0
Omar Alderete,Valencia,D,25,Paraguay,spain,2122,23077.0,1200000.0
Falcao,Rayo Vallecano,F,35,Colombia,spain,2122,23077.0,1200000.0
Edgar González,Real Betis,D,24,Spain,spain,2122,23077.0,1200000.0
Igor Zubeldia,Real Sociedad,D,24,Spain,spain,2122,23077.0,1200000.0
Óscar Rodríguez,Getafe,F,23,Spain,spain,2122,23077.0,1200000.0
Franco Cervi,Celta Vigo,F,27,Argentina,spain,2122,23077.0,1200000.0
Shkodran Mustafi,Levante,D,29,Germany,spain,2122,23077.0,1200000.0
Manu García,Alaves,F,24,Spain,spain,2122,22692.0,1180000.0
Landry Dimata,Espanyol,F,24,Belgium,spain,2122,22692.0,1180000.0
Serge Aurier,Villarreal,D,29,Cote d'Ivoire,spain,2122,22500.0,1170000.0
Óscar Rodríguez,Sevilla,F,23,Spain,spain,2122,22115.0,1150000.0
Rubén García,Osasuna,F,28,Spain,spain,2122,22115.0,1150000.0
Óscar Mingueza,Barcelona,D,22,Spain,spain,2122,22115.0,1150000.0
Alexander Isak,Real Sociedad,F,22,Sweden,spain,2122,21538.0,1120000.0
Facundo Pellistri,Alaves,F,20,Uruguay,spain,2122,21346.0,1110000.0
Javi Ontiveros,Osasuna,F,23,Spain,spain,2122,21346.0,1110000.0
Yangel Herrera,Espanyol,M,24,Venezuela,spain,2122,21154.0,1100000.0
Dani Vivian,Athletic Club,D,22,Spain,spain,2122,21154.0,1100000.0
Samuel Chukwueze,Villarreal,F,22,Nigeria,spain,2122,21154.0,1100000.0
Eray Cömert,Valencia,D,23,Switzerland,spain,2122,21154.0,1100000.0
Jules Koundé,Sevilla,D,23,France,spain,2122,21154.0,1100000.0
Carlos Bacca,Granada,F,35,Colombia,spain,2122,20769.0,1080000.0
Lucas Pérez,Cadiz,F,33,Spain,spain,2122,20769.0,1080000.0
Ludwig Augustinsson,Sevilla,D,27,Sweden,spain,2122,20577.0,1070000.0
Luis Milla,Granada,M,27,Spain,spain,2122,20577.0,1070000.0
Rubén Peña,Villarreal,D,30,Spain,spain,2122,20192.0,1050000.0
Jason,Alaves,F,27,Spain,spain,2122,20192.0,1050000.0
Jorge Cuenca,Getafe,D,22,Spain,spain,2122,20192.0,1050000.0
Pere Pons,Alaves,M,28,Spain,spain,2122,20192.0,1050000.0
Cristian Tello,Real Betis,F,30,Spain,spain,2122,20000.0,1040000.0
Enis Bardhi,Levante,F,26,North Macedonia,spain,2122,19615.0,1020000.0
Dídac Vilà,Espanyol,D,32,Spain,spain,2122,19423.0,1010000.0
Aitor Fernández,Levante,K,30,Spain,spain,2122,19231.0,1000000.0
Jon Moncayola,Osasuna,M,23,Spain,spain,2122,19231.0,1000000.0
Takefusa Kubo,Mallorca,F,20,Japan,spain,2122,19231.0,1000000.0
Mikel Vesga,Athletic Club,M,28,Spain,spain,2122,19231.0,1000000.0
Aleix Vidal,Espanyol,D,32,Spain,spain,2122,19231.0,1000000.0
Lucas Olaza,Elche,D,27,Uruguay,spain,2122,19231.0,1000000.0
Jon Guridi,Real Sociedad,M,26,Spain,spain,2122,19231.0,1000000.0
Carlos Fernández,Real Sociedad,F,25,Spain,spain,2122,19231.0,1000000.0
Oier Olazábal,Espanyol,K,32,Spain,spain,2122,19038.0,990000.0
Pablo Maffeo,Mallorca,D,24,Spain,spain,2122,18846.0,980000.0
Nikola Vukcevic,Levante,M,30,Montenegro,spain,2122,18462.0,960000.0
Sergio Herrera,Osasuna,K,28,Spain,spain,2122,18269.0,950000.0
Johan Mojica,Elche,D,29,Colombia,spain,2122,17885.0,930000.0
Santiago Arias,Granada,D,30,Colombia,spain,2122,17692.0,920000.0
Matt Miazga,Alaves,D,26,United States,spain,2122,17500.0,910000.0
Joel Robles,Real Betis,K,31,Spain,spain,2122,17308.0,900000.0
Andoni Gorosabel,Real Sociedad,D,25,Spain,spain,2122,17308.0,900000.0
Luis Abram,Granada,D,25,Peru,spain,2122,17308.0,900000.0
Mikel Balenziaga,Athletic Club,D,33,Spain,spain,2122,17308.0,900000.0
Rui Silva,Real Betis,K,27,Portugal,spain,2122,17308.0,900000.0
Víctor Camarasa,Real Betis,M,27,Spain,spain,2122,17115.0,890000.0
Uros Racic,Valencia,M,23,Serbia,spain,2122,16923.0,880000.0
Nacho Vidal,Osasuna,D,27,Spain,spain,2122,16731.0,870000.0
Ander Guevara,Real Sociedad,M,24,Spain,spain,2122,16731.0,870000.0
Enes Ünal,Getafe,F,24,Turkey,spain,2122,16538.0,860000.0
Aihen Muñoz,Real Sociedad,D,24,Spain,spain,2122,16538.0,860000.0
Fernando Pacheco,Alaves,K,29,Spain,spain,2122,16346.0,850000.0
Youssouf Sabaly,Real Betis,D,28,Senegal,spain,2122,16346.0,850000.0
Ivan Saponjic,Atletico Madrid,F,24,Serbia,spain,2122,16154.0,840000.0
Orbelín Pineda,Celta Vigo,F,25,Mexico,spain,2122,16154.0,840000.0
Leandro Cabrera,Espanyol,D,30,Uruguay,spain,2122,16154.0,840000.0
Jeremías Ledesma,Cadiz,K,28,Argentina,spain,2122,16154.0,840000.0
Jens Jönsson,Cadiz,M,29,Denmark,spain,2122,16154.0,840000.0
Tomás Alarcón,Cadiz,M,23,Chile,spain,2122,15962.0,830000.0
Lucas Pérez,Elche,F,32,Spain,spain,2122,15962.0,830000.0
Omar Mascarell,Elche,M,29,Spain,spain,2122,15769.0,820000.0
Luis Rioja,Alaves,F,28,Spain,spain,2122,15769.0,820000.0
Iddrisu Baba,Mallorca,M,26,Ghana,spain,2122,15769.0,820000.0
Loren Morón,Espanyol,F,28,Spain,spain,2122,15577.0,810000.0
Luis Suárez,Granada,F,24,Colombia,spain,2122,15385.0,800000.0
Ante Budimir,Osasuna,F,30,Croatia,spain,2122,15385.0,800000.0
David García,Osasuna,D,27,Spain,spain,2122,15385.0,800000.0
Reinildo Mandava,Atletico Madrid,D,28,Mozambique,spain,2122,15385.0,800000.0
Mouctar Diakhaby,Valencia,D,25,France,spain,2122,15385.0,800000.0
Giovanni González,Mallorca,D,27,Uruguay,spain,2122,15385.0,800000.0
Fran Mérida,Espanyol,M,31,Spain,spain,2122,15192.0,790000.0
Miguel Baeza,Celta Vigo,F,21,Spain,spain,2122,15000.0,780000.0
Adama Traoré,Barcelona,F,26,Spain,spain,2122,15000.0,780000.0
Antonio Raíllo,Mallorca,D,30,Spain,spain,2122,15000.0,780000.0
Manu Sánchez,Osasuna,D,21,Spain,spain,2122,15000.0,780000.0
Aleix Febas,Mallorca,M,25,Spain,spain,2122,14615.0,760000.0
Koba Koindredi,Valencia,M,20,Neukaledonien,spain,2122,14615.0,760000.0
Giorgi Mamardashvili,Valencia,K,21,Georgia,spain,2122,14615.0,760000.0
Martín Cáceres,Levante,D,34,Uruguay,spain,2122,14423.0,750000.0
Rúben Vezo,Levante,D,27,Portugal,spain,2122,14423.0,750000.0
Rubén Alcaraz,Cadiz,M,30,Spain,spain,2122,14423.0,750000.0
Tonny Vilhena,Espanyol,M,27,Netherlands,spain,2122,14423.0,750000.0
Sandro Ramírez,Getafe,F,26,Spain,spain,2122,14423.0,750000.0
Lucas Torró,Osasuna,M,27,Spain,spain,2122,14423.0,750000.0
Luís Maximiano,Granada,K,23,Portugal,spain,2122,14231.0,740000.0
Roberto Torres,Osasuna,F,32,Spain,spain,2122,13654.0,710000.0
Roberto Soldado,Levante,F,36,Spain,spain,2122,13654.0,710000.0
Martin Valjent,Mallorca,D,26,Slovakia,spain,2122,13462.0,700000.0
Rubén Sobrino,Cadiz,F,29,Spain,spain,2122,13462.0,700000.0
Roger Martí,Levante,F,31,Spain,spain,2122,13462.0,700000.0
