player,club,position,age,nationality,data_country,data_season,gross_weekly_eur,gross_annual_eur
Yerson Mosquera,Wolverhampton,D,20,Colombia,england,2122,9268.0,481924.0
Tino Livramento,Southampton,D,19,England,england,2122,9268.0,481924.0
David Martin,West Ham,K,36,England,england,2122,9268.0,481924.0
Charlie Goode,Brentford,D,26,England,england,2122,9268.0,481924.0
Kieran Dowell,Norwich,F,24,England,england,2122,8689.0,451804.0
Dimitrios Giannoulis,Norwich,D,26,Greece,england,2122,8689.0,451804.0
Hamza Choudhury,Leicester,M,24,England,england,2122,8689.0,451804.0
Armando Broja,Southampton,F,20,Albania,england,2122,7575.0,393880.0
Przemyslaw Placheta,Norwich,F,23,Poland,england,2122,7129.0,370711.0
Julian Jeanvier,Brentford,D,29,Guinea,england,2122,7129.0,370711.0
John Ruddy,Wolverhampton,K,35,England,england,2122,6683.0,347541.0
Will Norris,Burnley,K,28,England,england,2122,6683.0,347541.0
Fin Stevens,Brentford,D,18,Wales,england,2122,6238.0,324372.0
Remi Matthews,Crystal Palace,K,27,England,england,2122,6238.0,324372.0
Billy Gilmour,Norwich,M,20,Scotland,england,2122,5792.0,301203.0
Tariqe Fosu,Brentford,F,26,Ghana,england,2122,5792.0,301203.0
Rocky Bushiri,Norwich,D,21,Belgium,england,2122,5792.0,301203.0
Myles Peart-Harris,Brentford,F,18,England,england,2122,5792.0,301203.0
Marcus Forss,Brentford,F,22,Finland,england,2122,5792.0,301203.0
Toti Gomes,Wolverhampton,D,23,Portugal,england,2122,5792.0,301203.0
Luka Racic,Brentford,D,22,Denmark,england,2122,5792.0,301203.0
Adam Idah,Norwich,F,20,Ireland,england,2122,5792.0,301203.0
Crysencio Summerville,Leeds,F,20,Netherlands,england,2122,5792.0,301203.0
Joe Gelhardt,Leeds,F,19,England,england,2122,5792.0,301203.0
Anthony Elanga,Manchester United,F,19,Sweden,england,2122,5792.0,301203.0
Dwight McNeil,Burnley,F,22,England,england,2122,5792.0,301203.0
Brandon Austin,Tottenham,K,23,England,england,2122,5792.0,301203.0
Billy Arce,Brighton,F,23,Ecuador,england,2122,5570.0,289618.0
Mads Bech Sörensen,Brentford,D,23,Denmark,england,2122,4678.0,243279.0
Dominic Thompson,Brentford,D,21,England,england,2122,4010.0,208525.0
Tyler Roberts,Leeds,F,23,Wales,england,2122,4010.0,208525.0
Daniel Bachmann,Watford,K,27,Austria,england,2122,3787.0,196940.0
Ellery Balcombe,Brentford,K,22,England,england,2122,3787.0,196940.0
Jan Zamburek,Brentford,M,20,Czech Republic,england,2122,3565.0,185355.0
Jeremy Ngakia,Watford,D,21,England,england,2122,2896.0,150601.0
Bali Mumba,Norwich,D,19,England,england,2122,2673.0,139017.0
Santiago Muñoz,Newcastle,F,19,Mexico,england,2122,2673.0,139017.0
Charlie Cresswell,Leeds,D,19,England,england,2122,2451.0,127432.0
Sam Greenwood,Leeds,F,20,England,england,2122,2317.0,120481.0
Yan Valery,Southampton,D,22,France,england,2122,2228.0,115847.0
Yaser Asprilla,Watford,F,18,Colombia,england,2122,2228.0,115847.0
Jonas Lössl,Brentford,K,33,Denmark,england,2122,2005.0,104262.0
Arthur Okonkwo,Arsenal,K,20,England,england,2122,1782.0,92678.0
Carney Chukwuemeka,Aston Villa,M,18,England,england,2122,1782.0,92678.0
Jamie Shackleton,Leeds,M,22,England,england,2122,1782.0,92678.0
Sean Longstaff,Newcastle,M,24,England,england,2122,1158.0,60241.0
Kwadwo Baah,Watford,F,19,Germany,england,2122,1114.0,57924.0
Liam McCarron,Leeds,D,20,Scotland,england,2122,891.0,46339.0
Flynn Clarke,Norwich,F,18,Scotland,england,2122,891.0,46339.0
Thierry Small,Southampton,D,17,England,england,2122,463.0,24096.0
