player,club,position,age,nationality,data_country,data_season,gross_weekly_eur,gross_annual_eur
Rasmus Kristensen,Leeds,D,25,Denmark,england,2223,46339.0,2409620.0
Robin Koch,Leeds,D,26,Germany,england,2223,46339.0,2409620.0
Danny Ward,Leicester,K,29,Wales,england,2223,46339.0,2409620.0
Harry Souttar,Leicester,D,24,Australia,england,2223,46339.0,2409620.0
Harvey Barnes,Leicester,F,25,England,england,2223,46339.0,2409620.0
Fábio Carvalho,Liverpool,F,20,Portugal,england,2223,46339.0,2409620.0
Harvey Elliott,Liverpool,F,19,England,england,2223,46339.0,2409620.0
Stefan Bajcetic,Liverpool,M,18,Spain,england,2223,46339.0,2409620.0
Martin Dubravka,Manchester United,K,33,Slovakia,england,2223,46339.0,2409620.0
Fabian Schär,Newcastle,D,31,Switzerland,england,2223,46339.0,2409620.0
Jamaal Lascelles,Newcastle,D,29,England,england,2223,46339.0,2409620.0
Martin Dubravka,Newcastle,K,34,Slovakia,england,2223,46339.0,2409620.0
Remo Freuler,Nottingham Forest,M,30,Switzerland,england,2223,46339.0,2409620.0
Willy Boly,Nottingham Forest,D,31,Cote d'Ivoire,england,2223,46339.0,2409620.0
Duje Caleta-Car,Southampton,D,26,Croatia,england,2223,46339.0,2409620.0
Kamaldeen Sulemana,Southampton,F,20,Ghana,england,2223,46339.0,2409620.0
Bryan Gil,Tottenham,F,21,Spain,england,2223,46339.0,2409620.0
Emerson,Tottenham,D,24,Brazil,england,2223,46339.0,2409620.0
Oliver Skipp,Tottenham,M,22,England,england,2223,46339.0,2409620.0
Matías Viña,Bournemouth,D,25,Uruguay,england,2223,44022.0,2289139.0
Alex Telles,Manchester United,D,30,Brazil,england,2223,43443.0,2259019.0
Christian Nörgaard,Brentford,M,28,Denmark,england,2223,40547.0,2108418.0
Adam Smith,Bournemouth,D,31,England,england,2223,40547.0,2108418.0
Jacob Murphy,Newcastle,F,27,England,england,2223,40547.0,2108418.0
Chris Mepham,Bournemouth,D,25,Wales,england,2223,40547.0,2108418.0
Marcus Bettinelli,Chelsea,K,30,England,england,2223,40547.0,2108418.0
Javier Manquillo,Newcastle,D,28,Spain,england,2223,40547.0,2108418.0
Bobby Reid,Fulham,F,29,Jamaica,england,2223,40547.0,2108418.0
Dango Ouattara,Bournemouth,F,20,Burkina Faso,england,2223,40547.0,2108418.0
Vladimir Coufal,West Ham,D,30,Czech Republic,england,2223,40547.0,2108418.0
Youri Tielemans,Leicester,M,25,Belgium,england,2223,40547.0,2108418.0
Junior Stanislas,Bournemouth,F,33,England,england,2223,40547.0,2108418.0
Keane Lewis-Potter,Brentford,F,21,England,england,2223,40547.0,2108418.0
Kristoffer Ajer,Brentford,D,24,Norway,england,2223,40547.0,2108418.0
Jack Butland,Manchester United,K,29,England,england,2223,40547.0,2108418.0
Rico Henry,Brentford,D,25,England,england,2223,40547.0,2108418.0
Tariq Lamptey,Brighton,D,22,Ghana,england,2223,40547.0,2108418.0
Marcus Tavernier,Bournemouth,M,24,England,england,2223,40547.0,2108418.0
Sasa Kalajdzic,Wolverhampton,F,25,Austria,england,2223,40547.0,2108418.0
Paul Dummett,Newcastle,D,31,Wales,england,2223,40547.0,2108418.0
Wout Weghorst,Manchester United,F,30,Netherlands,england,2223,40547.0,2108418.0
Joel Ward,Crystal Palace,D,33,England,england,2223,40547.0,2108418.0
Álex Moreno,Aston Villa,D,29,Spain,england,2223,40547.0,2108418.0
Lyanco,Southampton,D,26,Brazil,england,2223,40547.0,2108418.0
Nathaniel Chalobah,Fulham,M,27,England,england,2223,40547.0,2108418.0
Ryan Fredericks,Bournemouth,D,30,England,england,2223,40547.0,2108418.0
Will Hughes,Crystal Palace,M,27,England,england,2223,40547.0,2108418.0
Jonny Otto,Wolverhampton,D,28,Spain,england,2223,40547.0,2108418.0
Darren Randolph,West Ham,K,35,Ireland,england,2223,40547.0,2108418.0
Jack Butland,Crystal Palace,K,29,England,england,2223,40547.0,2108418.0
Ainsley Maitland-Niles,Southampton,M,25,England,england,2223,40547.0,2108418.0
Jordan Ayew,Crystal Palace,F,31,Ghana,england,2223,40547.0,2108418.0
Maximilian Wöber,Leeds,D,24,Austria,england,2223,40547.0,2108418.0
Matt Turner,Arsenal,K,28,United States,england,2223,40547.0,2108418.0
Harry Wilson,Fulham,F,25,Wales,england,2223,40547.0,2108418.0
Gustavo Scarpa,Nottingham Forest,F,29,Brazil,england,2223,34754.0,1807215.0
Steve Cook,Nottingham Forest,D,31,England,england,2223,34754.0,1807215.0
Orel Mangala,Nottingham Forest,M,24,Belgium,england,2223,34754.0,1807215.0
Omar Richards,Nottingham Forest,D,24,England,england,2223,34754.0,1807215.0
Eberechi Eze,Crystal Palace,F,24,England,england,2223,34754.0,1807215.0
David Datro Fofana,Chelsea,F,20,Cote d'Ivoire,england,2223,34754.0,1807215.0
James Justin,Leicester,D,24,England,england,2223,34754.0,1807215.0
Marvelous Nakamba,Aston Villa,M,28,Zimbabwe,england,2223,34754.0,1807215.0
João Gomes,Wolverhampton,M,21,Brazil,england,2223,34754.0,1807215.0
Hee-chan Hwang,Wolverhampton,F,27,South Korea,england,2223,34754.0,1807215.0
Illan Meslier,Leeds,K,22,France,england,2223,34754.0,1807215.0
Jack Stacey,Bournemouth,D,26,England,england,2223,34754.0,1807215.0
Lloyd Kelly,Bournemouth,D,24,England,england,2223,34754.0,1807215.0
Tom Cairney,Fulham,M,32,Scotland,england,2223,34754.0,1807215.0
Tim Ream,Fulham,D,35,United States,england,2223,34754.0,1807215.0
Neeskens Kebano,Fulham,F,30,Democratic Republic of the Congo,england,2223,34754.0,1807215.0
Josh Onomah,Fulham,M,25,England,england,2223,34754.0,1807215.0
Elliot Anderson,Newcastle,F,20,Scotland,england,2223,34754.0,1807215.0
Ethan Pinnock,Brentford,D,29,Jamaica,england,2223,34754.0,1807215.0
Ezri Konsa,Aston Villa,D,25,England,england,2223,34754.0,1807215.0
Harrison Reed,Fulham,M,28,England,england,2223,34754.0,1807215.0
Scott Carson,Manchester City,K,37,England,england,2223,34754.0,1807215.0
Máximo Perrone,Manchester City,M,20,Argentina,england,2223,34754.0,1807215.0
Karl Darlow,Newcastle,K,31,England,england,2223,34754.0,1807215.0
Alex Smithies,Leicester,K,32,England,england,2223,34754.0,1807215.0
Mikkel Damsgaard,Brentford,F,22,Denmark,england,2223,34754.0,1807215.0
James Garner,Everton,M,21,England,england,2223,34754.0,1807215.0
Vitaly Janelt,Brentford,M,24,Germany,england,2223,34754.0,1807215.0
Jhon Durán,Aston Villa,F,19,Colombia,england,2223,34754.0,1807215.0
Sam Greenwood,Leeds,F,21,England,england,2223,34754.0,1807215.0
Romain Perraud,Southampton,D,25,France,england,2223,34754.0,1807215.0
Paul Onuachu,Southampton,F,28,Nigeria,england,2223,34754.0,1807215.0
Brennan Johnson,Nottingham Forest,F,21,Wales,england,2223,34754.0,1807215.0
Marquinhos,Arsenal,F,19,Brazil,england,2223,34754.0,1807215.0
Danilo,Nottingham Forest,M,21,Brazil,england,2223,34754.0,1807215.0
Ché Adams,Southampton,F,26,Scotland,england,2223,34754.0,1807215.0
Nathan Patterson,Everton,D,21,Scotland,england,2223,32437.0,1686734.0
Victor Kristiansen,Leicester,D,20,Denmark,england,2223,28962.0,1506013.0
Mateusz Klich,Leeds,M,32,Poland,england,2223,28962.0,1506013.0
Luke Ayling,Leeds,D,31,England,england,2223,28962.0,1506013.0
Liam Cooper,Leeds,D,31,Scotland,england,2223,28962.0,1506013.0
Antonee Robinson,Fulham,D,25,United States,england,2223,28962.0,1506013.0
Tom Davies,Everton,M,24,England,england,2223,28962.0,1506013.0
Rúben Vinagre,Everton,D,23,Portugal,england,2223,28962.0,1506013.0
Dwight McNeil,Everton,F,23,England,england,2223,28962.0,1506013.0
Demarai Gray,Everton,F,26,England,england,2223,28962.0,1506013.0
Nathan Ferguson,Crystal Palace,D,22,England,england,2223,28962.0,1506013.0
Loïc Badé,Nottingham Forest,D,22,France,england,2223,28962.0,1506013.0
Ryan Yates,Nottingham Forest,M,25,England,england,2223,28962.0,1506013.0
Robert Sánchez,Brighton,K,25,Spain,england,2223,28962.0,1506013.0
Carlos Alcaraz,Southampton,M,20,Argentina,england,2223,28962.0,1506013.0
Mohammed Salisu,Southampton,D,23,Ghana,england,2223,28962.0,1506013.0
Roméo Lavia,Southampton,M,19,Belgium,england,2223,28962.0,1506013.0
Sékou Mara,Southampton,F,20,France,england,2223,28962.0,1506013.0
Zanka,Brentford,D,33,Denmark,england,2223,28962.0,1506013.0
Yoane Wissa,Brentford,F,26,Democratic Republic of the Congo,england,2223,28962.0,1506013.0
Thomas Strakosha,Brentford,K,27,Albania,england,2223,28962.0,1506013.0
Sergi Canós,Brentford,F,25,Spain,england,2223,28962.0,1506013.0
Pontus Jansson,Brentford,D,31,Sweden,england,2223,28962.0,1506013.0
Japhet Tanganga,Tottenham,D,23,England,england,2223,28962.0,1506013.0
Frank Onyeka,Brentford,M,25,Nigeria,england,2223,28962.0,1506013.0
David Raya,Brentford,K,27,Spain,england,2223,28962.0,1506013.0
Flynn Downes,West Ham,M,24,England,england,2223,28962.0,1506013.0
Jaidon Anthony,Bournemouth,F,23,England,england,2223,28962.0,1506013.0
Ilya Zabarnyi,Bournemouth,D,20,Ukraine,england,2223,28962.0,1506013.0
Darren Randolph,Bournemouth,K,35,Ireland,england,2223,28962.0,1506013.0
José Sá,Wolverhampton,K,30,Portugal,england,2223,28962.0,1506013.0
Mads Roerslev Rasmussen,Brentford,D,23,Denmark,england,2223,23169.0,1204810.0
Harry Arter,Nottingham Forest,M,33,Ireland,england,2223,23169.0,1204810.0
Djed Spence,Tottenham,D,22,England,england,2223,23169.0,1204810.0
Cameron Archer,Aston Villa,F,20,England,england,2223,23169.0,1204810.0
Daniel Amartey,Leicester,D,28,Ghana,england,2223,23169.0,1204810.0
Scott McKenna,Nottingham Forest,D,26,Scotland,england,2223,23169.0,1204810.0
Daniel Iversen,Leicester,K,25,Denmark,england,2223,23169.0,1204810.0
Facundo Pellistri,Manchester United,F,21,Uruguay,england,2223,23169.0,1204810.0
Jeremy Sarmiento,Brighton,F,21,Ecuador,england,2223,23169.0,1204810.0
Jason Steele,Brighton,K,32,England,england,2223,23169.0,1204810.0
Léo Bonatini,Wolverhampton,F,28,Brazil,england,2223,23169.0,1204810.0
Lyle Taylor,Nottingham Forest,F,32,Montserrat,england,2223,23169.0,1204810.0
Kyle Walker-Peters,Southampton,D,25,England,england,2223,23169.0,1204810.0
Joel Robles,Leeds,K,32,Spain,england,2223,23169.0,1204810.0
Antoine Semenyo,Bournemouth,F,23,Ghana,england,2223,23169.0,1204810.0
Kiernan Dewsbury-Hall,Leicester,M,24,England,england,2223,23169.0,1204810.0
Adam Forshaw,Leeds,M,31,England,england,2223,23169.0,1204810.0
Naouirou Ahamada,Crystal Palace,M,20,France,england,2223,23169.0,1204810.0
Mark Travers,Bournemouth,K,23,Ireland,england,2223,23169.0,1204810.0
Manor Solomon,Fulham,F,23,Israel,england,2223,23169.0,1204810.0
Ludwig Augustinsson,Aston Villa,D,28,Sweden,england,2223,23169.0,1204810.0
Giulian Biancone,Nottingham Forest,D,22,France,england,2223,23169.0,1204810.0
Wilfried Gnonto,Leeds,F,19,Italy,england,2223,23169.0,1204810.0
Evan Ferguson,Brighton,F,18,Ireland,england,2223,23169.0,1204810.0
Deniz Undav,Brighton,F,26,Germany,england,2223,23169.0,1204810.0
Ben Johnson,West Ham,D,23,England,england,2223,23169.0,1204810.0
Willy Caballero,Southampton,K,41,Argentina,england,2223,23169.0,1204810.0
Nathan Collins,Wolverhampton,D,21,Ireland,england,2223,23169.0,1204810.0
Billy Gilmour,Brighton,M,21,Scotland,england,2223,23169.0,1204810.0
Jed Steer,Aston Villa,K,30,England,england,2223,23169.0,1204810.0
Ivan Toney,Brentford,F,26,England,england,2223,23169.0,1204810.0
Joshua Da Silva,Brentford,M,24,England,england,2223,23169.0,1204810.0
Cole Palmer,Manchester City,F,20,England,england,2223,23169.0,1204810.0
Gavin Bazunu,Southampton,K,20,Ireland,england,2223,23169.0,1204810.0
Armel Bella-Kotchap,Southampton,D,21,Germany,england,2223,17377.0,903608.0
Juan Larios,Southampton,D,19,Spain,england,2223,17377.0,903608.0
Facundo Buonanotte,Brighton,F,18,Argentina,england,2223,17377.0,903608.0
Samuel Edozie,Southampton,F,20,England,england,2223,17377.0,903608.0
Ellis Simms,Everton,F,22,England,england,2223,17377.0,903608.0
Shandon Baptiste,Brentford,M,24,Grenada,england,2223,17377.0,903608.0
Saman Ghoddos,Brentford,F,29,Iran,england,2223,17377.0,903608.0
Curtis Jones,Liverpool,M,22,England,england,2223,17377.0,903608.0
Marek Rodak,Fulham,K,26,Slovakia,england,2223,17377.0,903608.0
Kieffer Moore,Bournemouth,F,30,Wales,england,2223,17377.0,903608.0
Emiliano Marcondes,Bournemouth,F,27,Denmark,england,2223,17377.0,903608.0
Crysencio Summerville,Leeds,F,21,Netherlands,england,2223,17377.0,903608.0
Calvin Ramsay,Liverpool,D,19,Scotland,england,2223,17377.0,903608.0
Joe Gelhardt,Leeds,F,20,England,england,2223,17377.0,903608.0
Max Kilman,Wolverhampton,D,25,England,england,2223,17377.0,903608.0
Lewis O'Brien,Nottingham Forest,M,24,England,england,2223,17377.0,903608.0
Joe Worrall,Nottingham Forest,D,26,England,england,2223,17377.0,903608.0
Jack Colback,Nottingham Forest,M,33,England,england,2223,17377.0,903608.0
Sam Surridge,Nottingham Forest,F,24,England,england,2223,17377.0,903608.0
Harry Toffolo,Nottingham Forest,D,27,England,england,2223,17377.0,903608.0
Wayne Hennessey,Nottingham Forest,K,36,Wales,england,2223,17377.0,903608.0
Jamal Lowe,Bournemouth,F,28,Jamaica,england,2223,13902.0,722886.0
Matija Sarkic,Wolverhampton,K,25,Montenegro,england,2223,11585.0,602405.0
Anthony Gordon,Everton,F,21,England,england,2223,11585.0,602405.0
Cafú,Nottingham Forest,M,29,Portugal,england,2223,11585.0,602405.0
Loïc Mbe Soh,Nottingham Forest,D,21,France,england,2223,11585.0,602405.0
Kaoru Mitoma,Brighton,F,25,Japan,england,2223,11585.0,602405.0
Toti Gomes,Wolverhampton,D,24,Portugal,england,2223,11585.0,602405.0
Kristoffer Klaesson,Leeds,K,22,Norway,england,2223,11585.0,602405.0
Jakub Moder,Brighton,M,23,Poland,england,2223,11585.0,602405.0
Harrison Ashby,Newcastle,D,21,Scotland,england,2223,11585.0,602405.0
Julio Enciso,Brighton,F,19,Paraguay,england,2223,11585.0,602405.0
Luke Thomas,Leicester,D,21,England,england,2223,11585.0,602405.0
James Bree,Southampton,D,25,England,england,2223,11585.0,602405.0
Kevin Schade,Brentford,F,21,Germany,england,2223,11585.0,602405.0
Chiquinho,Wolverhampton,F,22,Portugal,england,2223,11585.0,602405.0
Mark Gillespie,Newcastle,K,31,England,england,2223,11585.0,602405.0
Tom McGill,Brighton,K,23,Canada,england,2223,11585.0,602405.0
Daniel Bentley,Wolverhampton,K,29,England,england,2223,11585.0,602405.0
Rhys Williams,Liverpool,D,21,England,england,2223,11585.0,602405.0
Malcolm Ebiowei,Crystal Palace,F,18,England,england,2223,11585.0,602405.0
Andy Lonergan,Everton,K,39,England,england,2223,11585.0,602405.0
Rayan Aït-Nouri,Wolverhampton,D,21,Algeria,england,2223,11585.0,602405.0
Caoimhín Kelleher,Liverpool,K,24,Ireland,england,2223,11585.0,602405.0
Loris Karius,Newcastle,K,29,Germany,england,2223,11585.0,602405.0
Pape Sarr,Tottenham,M,20,Senegal,england,2223,11585.0,602405.0
Tino Livramento,Southampton,D,20,England,england,2223,9268.0,481924.0
Jordan Zemura,Bournemouth,D,23,Zimbabwe,england,2223,9268.0,481924.0
Joe Rothwell,Bournemouth,M,28,England,england,2223,9268.0,481924.0
Siriki Dembélé,Bournemouth,F,25,Scotland,england,2223,9268.0,481924.0
Yerson Mosquera,Wolverhampton,D,21,Colombia,england,2223,9268.0,481924.0
Charlie Goode,Brentford,D,27,England,england,2223,9268.0,481924.0
Ben Pearson,Bournemouth,M,27,England,england,2223,9268.0,481924.0
Yasin Ayari,Brighton,M,19,Sweden,england,2223,9268.0,481924.0
Matthew Longstaff,Newcastle,M,22,England,england,2223,8689.0,451804.0
Alfie Whiteman,Tottenham,K,24,England,england,2223,8689.0,451804.0
Brandon Austin,Tottenham,K,24,England,england,2223,8689.0,451804.0
Tyrese Francois,Fulham,M,22,Australia,england,2223,8109.0,421684.0
Lewis Hall,Chelsea,D,18,England,england,2223,8109.0,421684.0
Anthony Elanga,Manchester United,F,20,Sweden,england,2223,5792.0,301203.0
Levi Colwill,Brighton,D,19,England,england,2223,5792.0,301203.0
Conor Coventry,West Ham,M,22,Ireland,england,2223,5792.0,301203.0
Louie Moulden,Wolverhampton,K,21,England,england,2223,5792.0,301203.0
Teden Mengi,Manchester United,D,20,England,england,2223,5792.0,301203.0
Shola Shoretire,Manchester United,F,18,England,england,2223,5792.0,301203.0
Jan Paul van Hecke,Brighton,D,22,Netherlands,england,2223,5792.0,301203.0
Hugo Bueno,Wolverhampton,D,20,Spain,england,2223,5792.0,301203.0
Joe Hodge,Wolverhampton,M,20,Ireland,england,2223,5792.0,301203.0
Rico Lewis,Manchester City,D,18,England,england,2223,5792.0,301203.0
Eldin Jakupovic,Everton,K,38,Switzerland,england,2223,5792.0,301203.0
Fin Stevens,Brentford,D,19,Wales,england,2223,5792.0,301203.0
Alex Mighten,Nottingham Forest,F,20,England,england,2223,4010.0,208525.0
Connor Ronan,Wolverhampton,M,24,Ireland,england,2223,3475.0,180722.0
James Hill,Bournemouth,D,20,England,england,2223,3475.0,180722.0
Chem Campbell,Wolverhampton,F,19,Wales,england,2223,2896.0,150601.0
Cody Drameh,Leeds,D,20,England,england,2223,2896.0,150601.0
Jordan Smith,Nottingham Forest,K,28,England,england,2223,2896.0,150601.0
Leo Fuhr Hjelde,Leeds,D,19,Norway,england,2223,2317.0,120481.0
Will Dennis,Bournemouth,K,22,England,england,2223,2317.0,120481.0
Darko Gyabi,Leeds,M,18,England,england,2223,0.0,0.0
Sergio Reguilón,Tottenham,D,25,Spain,england,2223,0.0,0.0
