player,club,position,age,nationality,data_country,data_season,gross_weekly_eur,gross_annual_eur
Davide Faraoni,Fiorentina,D,32,Italy,italy,2324,17885.0,930000.0
Mattia Destro,Empoli,F,32,Italy,italy,2324,17885.0,930000.0
Marco Sportiello,AC Milan,K,31,Italy,italy,2324,17885.0,930000.0
Konstantinos Manolas,Salernitana,D,32,Greece,italy,2324,17885.0,930000.0
Josep Martínez,Genoa,K,25,Spain,italy,2324,17885.0,930000.0
Radu Dragusin,Genoa,D,21,Romania,italy,2324,17885.0,930000.0
Davide Faraoni,Hellas Verona,D,31,Italy,italy,2324,17885.0,930000.0
André Anderson,Lazio,F,24,Italy,italy,2324,17885.0,930000.0
Santiago Castro,Bologna,F,19,Argentina,italy,2324,17885.0,930000.0
Tommaso Augello,Cagliari,D,29,Italy,italy,2324,17885.0,930000.0
Andrea Carboni,Monza,D,22,Italy,italy,2324,17885.0,930000.0
Andrea Colpani,Monza,F,24,Italy,italy,2324,17885.0,930000.0
Paulo Azzi,Cagliari,D,29,Brazil,italy,2324,17885.0,930000.0
Simone Romagnoli,Frosinone,D,33,Italy,italy,2324,17885.0,930000.0
Gianluca Pegolo,Sassuolo,K,42,Italy,italy,2324,17885.0,930000.0
Charalampos Lykogiannis,Bologna,D,30,Greece,italy,2324,17885.0,930000.0
Nicolò Cambiaghi,Empoli,F,23,Italy,italy,2324,17885.0,930000.0
Matteo Ruggeri,Atalanta,M,21,Italy,italy,2324,17885.0,930000.0
Jeremy Toljan,Sassuolo,D,29,Germany,italy,2324,17308.0,900000.0
Martín Payero,Udinese,M,25,Argentina,italy,2324,17308.0,900000.0
Ardian Ismajli,Empoli,D,27,Albania,italy,2324,17308.0,900000.0
Kingsley Ehizibue,Udinese,D,28,Netherlands,italy,2324,17308.0,900000.0
Keinan Davis,Udinese,F,25,England,italy,2324,17308.0,900000.0
Milan Djuric,Hellas Verona,F,33,Bosnia-Herzegovina,italy,2324,17308.0,900000.0
Sam Beukema,Bologna,D,25,Netherlands,italy,2324,17308.0,900000.0
Milan Djuric,Monza,F,33,Bosnia-Herzegovina,italy,2324,17308.0,900000.0
Sandi Lovric,Udinese,M,25,Slovenia,italy,2324,17308.0,900000.0
Szymon Zurkowski,Empoli,M,26,Poland,italy,2324,17308.0,900000.0
Mërgim Vojvoda,Torino,M,29,Kosovo,italy,2324,17308.0,900000.0
Boris Radunović,Cagliari,K,27,Serbia,italy,2324,16731.0,870000.0
Stefano Turati,Frosinone,K,22,Italy,italy,2324,16346.0,850000.0
Martin Hongla,Hellas Verona,M,25,Cameroon,italy,2324,15962.0,830000.0
Nehuén Pérez,Udinese,D,23,Argentina,italy,2324,15962.0,830000.0
Giuseppe Pezzella,Empoli,D,26,Italy,italy,2324,15962.0,830000.0
Samuele Mulattieri,Sassuolo,F,23,Italy,italy,2324,15962.0,830000.0
Bartosz Bereszynski,Empoli,D,31,Poland,italy,2324,15962.0,830000.0
Benoît Costil,Salernitana,K,36,France,italy,2324,15962.0,830000.0
Samuele Birindelli,Monza,D,24,Italy,italy,2324,15962.0,830000.0
Abdou Harroui,Frosinone,M,26,Morocco,italy,2324,14808.0,770000.0
Kristian Thorstvedt,Sassuolo,F,24,Norway,italy,2324,14808.0,770000.0
Cyril Ngonge,Hellas Verona,F,23,Belgium,italy,2324,14808.0,770000.0
Ridgeciano Haps,Genoa,D,30,Suriname,italy,2324,14808.0,770000.0
Brandon Soppy,Torino,D,21,France,italy,2324,14808.0,770000.0
David Okereke,Torino,F,26,Nigeria,italy,2324,14808.0,770000.0
Isak Hien,Hellas Verona,D,24,Sweden,italy,2324,14808.0,770000.0
Viktor Kovalenko,Empoli,F,27,Ukraine,italy,2324,14808.0,770000.0
Maxime López,Fiorentina,M,26,France,italy,2324,14808.0,770000.0
Lewis Ferguson,Bologna,F,24,Scotland,italy,2324,14808.0,770000.0
Caleb Ekuban,Genoa,F,29,Ghana,italy,2324,14808.0,770000.0
Pontus Almqvist,Lecce,F,24,Sweden,italy,2324,14808.0,770000.0
Jaime Báez,Frosinone,F,28,Uruguay,italy,2324,14615.0,760000.0
Dean Huijsen,Roma,D,18,Netherlands,italy,2324,14231.0,740000.0
Demba Seck,Frosinone,F,22,Senegal,italy,2324,14231.0,740000.0
Alessandro Zanoli,Salernitana,D,23,Italy,italy,2324,14231.0,740000.0
Tijjani Noslin,Hellas Verona,F,24,Netherlands,italy,2324,14231.0,740000.0
Koni De Winter,Genoa,D,21,Belgium,italy,2324,14231.0,740000.0
Riccardo Calafiori,Bologna,D,21,Italy,italy,2324,14231.0,740000.0
Jérôme Boateng,Salernitana,D,35,Germany,italy,2324,14231.0,740000.0
Alessandro Zanoli,Napoli,D,22,Italy,italy,2324,14231.0,740000.0
Emanuel Vignato,Salernitana,F,23,Italy,italy,2324,14231.0,740000.0
Adam Obert,Cagliari,D,21,Slovakia,italy,2324,14231.0,740000.0
Demba Seck,Torino,F,22,Senegal,italy,2324,14231.0,740000.0
Giovanni Fabbian,Bologna,M,21,Italy,italy,2324,14231.0,740000.0
Alberto Dossena,Cagliari,D,25,Italy,italy,2324,14231.0,740000.0
Michael Folorunsho,Hellas Verona,M,25,Italy,italy,2324,14231.0,740000.0
Lorenzo Venuti,Lecce,D,28,Italy,italy,2324,14231.0,740000.0
Alessandro Deiola,Cagliari,M,28,Italy,italy,2324,14231.0,740000.0
Cristiano Lombardi,Lazio,F,28,Italy,italy,2324,14231.0,740000.0
Etrit Berisha,Empoli,K,34,Albania,italy,2324,14231.0,740000.0
Francesco Gelli,Frosinone,F,27,Italy,italy,2324,13846.0,720000.0
Soufiane Bidaoui,Frosinone,F,33,Morocco,italy,2324,13654.0,710000.0
Luca Garritano,Frosinone,F,29,Italy,italy,2324,12885.0,670000.0
Michel Ndary Adopo,Atalanta,M,23,France,italy,2324,12500.0,650000.0
Mihajlo Ilic,Bologna,D,20,Serbia,italy,2324,12500.0,650000.0
Daniel Silva,Hellas Verona,M,23,Portugal,italy,2324,12500.0,650000.0
Juan Cabal,Hellas Verona,D,23,Colombia,italy,2324,12500.0,650000.0
David Ankeye,Genoa,F,21,Nigeria,italy,2324,12500.0,650000.0
Tyronne Ebuehi,Empoli,D,28,Nigeria,italy,2324,12308.0,640000.0
Flavius Daniliuc,Salernitana,D,22,Austria,italy,2324,12308.0,640000.0
Josh Doig,Hellas Verona,D,21,Scotland,italy,2324,12308.0,640000.0
Maduka Okoye,Udinese,K,24,Nigeria,italy,2324,12308.0,640000.0
Samuel Iling-Junior,Juventus,F,20,England,italy,2324,12308.0,640000.0
Elia Caprile,Empoli,K,22,Italy,italy,2324,12308.0,640000.0
Mateusz Wieteska,Cagliari,D,26,Poland,italy,2324,12308.0,640000.0
M'Baye Niang,Empoli,F,29,Senegal,italy,2324,12308.0,640000.0
Alexis Blin,Lecce,M,27,France,italy,2324,12308.0,640000.0
Saba Sazonov,Torino,D,22,Georgia,italy,2324,12308.0,640000.0
Joan González,Lecce,M,22,Spain,italy,2324,12308.0,640000.0
Lameck Banda,Lecce,F,23,Zambia,italy,2324,12308.0,640000.0
Rémi Oudin,Lecce,F,27,France,italy,2324,12308.0,640000.0
Valentin Gendrey,Lecce,D,23,France,italy,2324,12308.0,640000.0
Michel Aebischer,Bologna,M,27,Switzerland,italy,2324,12308.0,640000.0
David Zima,Torino,D,22,Czech Republic,italy,2324,12308.0,640000.0
Oliver Christensen,Fiorentina,K,24,Denmark,italy,2324,12308.0,640000.0
Uros Racic,Sassuolo,M,25,Serbia,italy,2324,12308.0,640000.0
Reinier,Frosinone,F,22,Brazil,italy,2324,11538.0,600000.0
Mattia Viti,Sassuolo,D,22,Italy,italy,2324,11346.0,590000.0
Michele Cerofolini,Frosinone,K,25,Italy,italy,2324,11346.0,590000.0
Ylber Ramadani,Lecce,M,27,Albania,italy,2324,11154.0,580000.0
Oussama El Azzouzi,Bologna,M,22,Morocco,italy,2324,11154.0,580000.0
Dylan Bronn,Salernitana,D,28,Tunisia,italy,2324,11154.0,580000.0
Elio Capradossi,Cagliari,D,27,Italy,italy,2324,10962.0,570000.0
Matheus Henrique,Sassuolo,M,26,Brazil,italy,2324,10962.0,570000.0
Santiago Pierotti,Lecce,F,22,Argentina,italy,2324,10769.0,560000.0
Marco Pellegrino,AC Milan,D,21,Argentina,italy,2324,10769.0,560000.0
Nicola Zalewski,Roma,M,22,Poland,italy,2324,10769.0,560000.0
Lorenzo Pirola,Salernitana,D,21,Italy,italy,2324,10769.0,560000.0
Daniel Maldini,Empoli,F,21,Italy,italy,2324,10769.0,560000.0
Kenan Yıldız,Juventus,F,18,Turkey,italy,2324,10769.0,560000.0
Marco Pellegrino,Salernitana,D,21,Argentina,italy,2324,10769.0,560000.0
Nikita Contini,Napoli,K,27,Italy,italy,2324,10769.0,560000.0
Roberto Piccoli,Lecce,F,23,Italy,italy,2324,10769.0,560000.0
Stefan Mitrovic,Hellas Verona,F,21,Serbia,italy,2324,10769.0,560000.0
Lorenzo Colombo,Monza,F,21,Italy,italy,2324,10769.0,560000.0
Tommaso Baldanzi,Empoli,F,20,Italy,italy,2324,10769.0,560000.0
Kastriot Dermaku,Lecce,D,32,Albania,italy,2324,10769.0,560000.0
Gabriele Zappa,Cagliari,D,24,Italy,italy,2324,10769.0,560000.0
Matías Soulé,Frosinone,F,20,Argentina,italy,2324,10769.0,560000.0
Farès Ghedjemis,Frosinone,F,21,France,italy,2324,10769.0,560000.0
Daniel Maldini,Monza,F,22,Italy,italy,2324,10769.0,560000.0
Carlo Pinsoglio,Juventus,K,33,Italy,italy,2324,10769.0,560000.0
Mirko Maric,Monza,F,28,Croatia,italy,2324,10192.0,530000.0
Ibrahim Sulemana,Cagliari,M,20,Ghana,italy,2324,10000.0,520000.0
Alan Matturro,Genoa,D,19,Uruguay,italy,2324,9808.0,510000.0
Lassana Coulibaly,Salernitana,M,27,Mali,italy,2324,9808.0,510000.0
Tomas Suslov,Hellas Verona,F,21,Slovakia,italy,2324,9808.0,510000.0
Lazar Samardžić,Udinese,M,21,Serbia,italy,2324,9808.0,510000.0
Jordan Zemura,Udinese,D,24,Zimbabwe,italy,2324,9808.0,510000.0
Georgios Kyriakopoulos,Monza,M,27,Greece,italy,2324,9808.0,510000.0
Sydney van Hooijdonk,Bologna,F,23,Netherlands,italy,2324,9808.0,510000.0
Mikael,Salernitana,F,24,Brazil,italy,2324,9808.0,510000.0
Erik Botheim,Salernitana,F,23,Norway,italy,2324,9808.0,510000.0
Lorenzo Montipò,Hellas Verona,K,27,Italy,italy,2324,9615.0,500000.0
Berkan Kutlu,Genoa,M,25,Turkey,italy,2324,9615.0,500000.0
Stefano Sabelli,Genoa,D,31,Italy,italy,2324,9615.0,500000.0
Vincenzo Fiorillo,Salernitana,K,34,Italy,italy,2324,9615.0,500000.0
Ruan,Sassuolo,D,24,Brazil,italy,2324,9423.0,490000.0
Tommaso Martinelli,Fiorentina,K,18,Italy,italy,2324,8846.0,460000.0
Marco Brescianini,Frosinone,M,24,Italy,italy,2324,8846.0,460000.0
Diego Coppola,Hellas Verona,D,20,Italy,italy,2324,8846.0,460000.0
Lorenzo Lucca,Udinese,F,23,Italy,italy,2324,8846.0,460000.0
Alessandro Berardi,Hellas Verona,K,33,Italy,italy,2324,8846.0,460000.0
Chaka Traorè,AC Milan,F,18,Cote d'Ivoire,italy,2324,8846.0,460000.0
Filippo Ranocchia,Empoli,M,22,Italy,italy,2324,8846.0,460000.0
Elayis Tavsan,Hellas Verona,F,22,Netherlands,italy,2324,8846.0,460000.0
Simone Perilli,Hellas Verona,K,29,Italy,italy,2324,8846.0,460000.0
Simone Pafundi,Udinese,F,17,Italy,italy,2324,8846.0,460000.0
Nicola Leali,Genoa,K,30,Italy,italy,2324,8846.0,460000.0
Gabriel Strefezza,Lecce,F,26,Brazil,italy,2324,8846.0,460000.0
Lapo Nava,AC Milan,K,20,Italy,italy,2324,8846.0,460000.0
Simone Bastoni,Empoli,M,27,Italy,italy,2324,8846.0,460000.0
Yayah Kallon,Hellas Verona,F,22,Sierra Leone,italy,2324,8846.0,460000.0
Stefano Gori,Monza,K,27,Italy,italy,2324,8846.0,460000.0
Daniel Samek,Lecce,M,19,Czech Republic,italy,2324,8846.0,460000.0
Pablo Galdames,Genoa,M,27,Chile,italy,2324,8654.0,450000.0
Jackson Tchatchoua,Hellas Verona,M,22,Cameroon,italy,2324,8654.0,450000.0
Gino Infantino,Fiorentina,M,20,Argentina,italy,2324,8654.0,450000.0
Nikola Krstovic,Lecce,F,23,Montenegro,italy,2324,8654.0,450000.0
Jovane Cabral,Salernitana,F,25,Cape Verde,italy,2324,8654.0,450000.0
Lucien Agoume,Inter Milan,M,21,France,italy,2324,8654.0,450000.0
Oier Zarraga,Udinese,M,25,Spain,italy,2324,8654.0,450000.0
Jordi Mboula,Hellas Verona,F,24,Spain,italy,2324,8654.0,450000.0
Matteo Prati,Cagliari,M,20,Italy,italy,2324,8462.0,440000.0
Kevin Zeroli,AC Milan,M,19,Italy,italy,2324,7885.0,410000.0
Triantafyllos Pasalidis,Salernitana,D,27,Greece,italy,2324,7885.0,410000.0
Hamza Rafia,Lecce,M,24,Tunisia,italy,2324,7885.0,410000.0
Mihai Popa,Torino,K,23,Romania,italy,2324,7885.0,410000.0
Giorgio Cittadini,Genoa,D,21,Italy,italy,2324,7500.0,390000.0
Giorgio Cittadini,Monza,D,21,Italy,italy,2324,7500.0,390000.0
Mateusz Legowski,Salernitana,M,21,Poland,italy,2324,7308.0,380000.0
Pawel Dawidowicz,Hellas Verona,D,28,Poland,italy,2324,7308.0,380000.0
Sebastian Walukiewicz,Empoli,D,23,Poland,italy,2324,7308.0,380000.0
Domingos Quina,Udinese,M,23,Portugal,italy,2324,7308.0,380000.0
Warren Bondo,Monza,M,20,France,italy,2324,7308.0,380000.0
Pedro Pereira,Monza,D,26,Portugal,italy,2324,7308.0,380000.0
Joaquín Sosa,Bologna,D,21,Uruguay,italy,2324,7308.0,380000.0
Kevin Rüegg,Hellas Verona,D,25,Switzerland,italy,2324,7308.0,380000.0
Simone Scuffet,Cagliari,K,27,Italy,italy,2324,7308.0,380000.0
Loum Tchaouna,Salernitana,F,20,France,italy,2324,7308.0,380000.0
Ajdin Hrustic,Hellas Verona,F,27,Australia,italy,2324,7308.0,380000.0
Pietro Boer,Roma,K,21,Italy,italy,2324,7115.0,370000.0
Pietro Comuzzo,Fiorentina,D,18,Italy,italy,2324,7115.0,370000.0
José Machín,Monza,M,27,Equatorial Guinea,italy,2324,7115.0,370000.0
Sergio Kalaj,Frosinone,D,24,Albania,italy,2324,7115.0,370000.0
Daniele Padelli,Udinese,K,38,Italy,italy,2324,7115.0,370000.0
Hans Nicolussi Caviglia,Juventus,M,23,Italy,italy,2324,7115.0,370000.0
Juan Manuel Cruz,Hellas Verona,F,24,Argentina,italy,2324,7115.0,370000.0
Emanuele Valeri,Frosinone,D,25,Italy,italy,2324,7115.0,370000.0
Agustín Martegani,Salernitana,F,23,Argentina,italy,2324,6731.0,350000.0
Anthony Oyono,Frosinone,D,22,Gabon,italy,2324,6731.0,350000.0
Davide Bettella,Monza,D,23,Italy,italy,2324,6731.0,350000.0
Alessio Zerbin,Monza,F,24,Italy,italy,2324,6346.0,330000.0
Giulio Donati,Monza,D,33,Italy,italy,2324,6346.0,330000.0
Nadir Zortea,Frosinone,M,24,Italy,italy,2324,6346.0,330000.0
Nadir Zortea,Atalanta,D,24,Italy,italy,2324,6346.0,330000.0
Ilario Monterisi,Frosinone,D,22,Italy,italy,2324,6346.0,330000.0
Samuele Perisan,Empoli,K,26,Italy,italy,2324,6346.0,330000.0
Alessio Zerbin,Napoli,F,24,Italy,italy,2324,6346.0,330000.0
Mohamed Kaba,Lecce,M,22,France,italy,2324,6154.0,320000.0
Jayden Braaf,Hellas Verona,F,21,Netherlands,italy,2324,6154.0,320000.0
Liberato Cacace,Empoli,D,23,New Zealand,italy,2324,6154.0,320000.0
Diego Valencia,Salernitana,F,23,Chile,italy,2324,6154.0,320000.0
Thomas Kristensen,Udinese,D,22,Denmark,italy,2324,6154.0,320000.0
Karlo Lulic,Frosinone,M,27,Croatia,italy,2324,5962.0,310000.0
Marcus Holmgren Pedersen,Sassuolo,D,23,Norway,italy,2324,5962.0,310000.0
Giacomo Faticanti,Lecce,M,19,Italy,italy,2324,5769.0,300000.0
Franz Stolz,Genoa,K,22,Austria,italy,2324,5769.0,300000.0
Matija Popovic,Monza,F,18,Serbia,italy,2324,5769.0,300000.0
Pasquale Mazzocchi,Salernitana,D,28,Italy,italy,2324,5769.0,300000.0
Kacper Urbanski,Bologna,M,19,Poland,italy,2324,5385.0,280000.0
Gaetano Oristanio,Cagliari,F,21,Italy,italy,2324,5385.0,280000.0
Jens Odgaard,Bologna,F,24,Denmark,italy,2324,5385.0,280000.0
Raffaele Di Gennaro,Inter Milan,K,30,Italy,italy,2324,5385.0,280000.0
Armando Anastasio,Monza,D,27,Italy,italy,2324,5385.0,280000.0
Simone Aresti,Cagliari,K,37,Italy,italy,2324,5385.0,280000.0
Uros Kabic,Torino,F,20,Serbia,italy,2324,5385.0,280000.0
Walid Cheddira,Frosinone,F,26,Morocco,italy,2324,5385.0,280000.0
Ahmed Touba,Lecce,D,25,Algeria,italy,2324,5385.0,280000.0
Mattia Chiesa,Hellas Verona,K,23,Italy,italy,2324,5385.0,280000.0
Reda Belahyane,Hellas Verona,M,19,France,italy,2324,5385.0,280000.0
David Pejičić,Udinese,F,16,Slovenia,italy,2324,5385.0,280000.0
Martin Erlic,Sassuolo,D,26,Croatia,italy,2324,5385.0,280000.0
Alessandro Di Pardo,Cagliari,D,24,Italy,italy,2324,5385.0,280000.0
Iron Gomis,Salernitana,F,24,France,italy,2324,5385.0,280000.0
Shon Weissman,Salernitana,F,27,Israel,italy,2324,5385.0,280000.0
Tommaso Vannucchi,Fiorentina,K,16,Italy,italy,2324,5385.0,280000.0
Eugenio Lamanna,Monza,K,34,Italy,italy,2324,5385.0,280000.0
Pierluigi Frattali,Frosinone,K,38,Italy,italy,2324,5385.0,280000.0
Etienne Camara,Udinese,M,20,France,italy,2324,5385.0,280000.0
Enzo Barrenechea,Frosinone,M,22,Argentina,italy,2324,5000.0,260000.0
Daniele Sommariva,Genoa,K,26,Italy,italy,2324,5000.0,260000.0
Christos Mandas,Lazio,K,22,Greece,italy,2324,5000.0,260000.0
Saná Fernandes,Lazio,F,18,Portugal,italy,2324,5000.0,260000.0
Emil Holm,Atalanta,M,23,Sweden,italy,2324,5000.0,260000.0
Marvin Cuni,Frosinone,F,22,Albania,italy,2324,5000.0,260000.0
Franco Carboni,Monza,D,20,Argentina,italy,2324,4615.0,240000.0
João Ferreira,Udinese,D,22,Portugal,italy,2324,4423.0,230000.0
Festy Ebosele,Udinese,M,21,Ireland,italy,2324,4423.0,230000.0
Patrick Dorgu,Lecce,D,19,Denmark,italy,2324,4231.0,220000.0
Medon Berisha,Lecce,M,20,Albania,italy,2324,4231.0,220000.0
Marcin Listkowski,Lecce,F,25,Poland,italy,2324,4231.0,220000.0
Giuseppe Caso,Frosinone,F,25,Italy,italy,2324,3846.0,200000.0
Gianluca Gaetano,Napoli,F,23,Italy,italy,2324,3654.0,190000.0
İsak Vural,Frosinone,F,17,Turkey,italy,2324,3654.0,190000.0
Alessandro Vogliacco,Genoa,D,25,Italy,italy,2324,3654.0,190000.0
Grigoris Kastanos,Salernitana,M,26,Cyprus,italy,2324,3654.0,190000.0
Francesco Rossi,Atalanta,K,32,Italy,italy,2324,3654.0,190000.0
Andres Sfait,Salernitana,F,19,Romania,italy,2324,3654.0,190000.0
Gianluca Gaetano,Cagliari,F,23,Italy,italy,2324,3654.0,190000.0
Marley Aké,Udinese,F,22,France,italy,2324,3654.0,190000.0
Chukwubuikem Ikwuemesi,Salernitana,F,22,Nigeria,italy,2324,3654.0,190000.0
Vivaldo Semedo,Udinese,F,18,Portugal,italy,2324,3654.0,190000.0
Arijon Ibrahimovic,Frosinone,F,18,Germany,italy,2324,3654.0,190000.0
Emmanuel Ekong,Empoli,F,21,Sweden,italy,2324,3654.0,190000.0
Stiven Shpendi,Empoli,F,20,Albania,italy,2324,3654.0,190000.0
Antonio Tikvic,Udinese,D,19,Croatia,italy,2324,3654.0,190000.0
Dimitrije Kamenović,Lazio,D,23,Serbia,italy,2324,3654.0,190000.0
Giorgi Kvernadze,Frosinone,F,20,Georgia,italy,2324,3654.0,190000.0
Luca Belardinelli,Empoli,M,22,Italy,italy,2324,3654.0,190000.0
Federico Brancolini,Lecce,K,22,Italy,italy,2324,3269.0,170000.0
Niccolò Pierozzi,Salernitana,D,22,Italy,italy,2324,3269.0,170000.0
Gabriele Guarino,Empoli,D,19,Italy,italy,2324,3269.0,170000.0
Riccardo Pagano,Roma,M,19,Italy,italy,2324,3269.0,170000.0
Jacopo Desogus,Cagliari,F,20,Italy,italy,2324,3269.0,170000.0
Filippo Missori,Sassuolo,D,19,Italy,italy,2324,3269.0,170000.0
Christian Dalle Mura,Fiorentina,D,21,Italy,italy,2324,3269.0,170000.0
Lorenzo Amatucci,Fiorentina,M,19,Italy,italy,2324,3269.0,170000.0
Niccolò Pierozzi,Fiorentina,D,21,Italy,italy,2324,3269.0,170000.0
Luca Lipani,Sassuolo,M,18,Italy,italy,2324,3269.0,170000.0
Hubert Idasiak,Napoli,K,21,Poland,italy,2324,3269.0,170000.0
Tommaso Corazza,Bologna,D,19,Italy,italy,2324,3269.0,170000.0
Samuele Vignato,Monza,F,19,Italy,italy,2324,3269.0,170000.0
Matjaz Kamensek-Pahic,Frosinone,D,19,Slovenia,italy,2324,3269.0,170000.0
Nicola Bagnolini,Bologna,K,19,Italy,italy,2324,3269.0,170000.0
Alessandro Sorrentino,Monza,K,21,Italy,italy,2324,3269.0,170000.0
Luca Gemello,Torino,K,23,Italy,italy,2324,3269.0,170000.0
Rareș Burnete,Lecce,F,20,Romania,italy,2324,3269.0,170000.0
Pietro Passador,Torino,K,20,Italy,italy,2324,3269.0,170000.0
Federico Ravaglia,Bologna,K,24,Italy,italy,2324,3269.0,170000.0
Giovanni Bonfanti,Atalanta,D,20,Italy,italy,2324,3269.0,170000.0
Marco Ballarini,Udinese,M,22,Italy,italy,2324,3269.0,170000.0
Filippo Terracciano,Hellas Verona,M,20,Italy,italy,2324,3269.0,170000.0
Joselito,Hellas Verona,M,19,Spain,italy,2324,3269.0,170000.0
Jacopo Fazzini,Empoli,M,20,Italy,italy,2324,2885.0,150000.0
Mateus Lusuardi,Frosinone,D,20,Brazil,italy,2324,2885.0,150000.0
Saba Goglichidze,Empoli,D,19,Georgia,italy,2324,2885.0,150000.0
Alexandru Borbei,Lecce,K,20,Romania,italy,2324,2885.0,150000.0
Axel Guessand,Udinese,D,18,France,italy,2324,2885.0,150000.0
Ange Caumenan N'Guessan,Torino,D,20,France,italy,2324,2692.0,140000.0
Diego González,Lazio,F,21,Paraguay,italy,2324,2500.0,130000.0
Pasquale Allocca,Salernitana,K,18,Italy,italy,2324,2500.0,130000.0
Simone Calvani,Genoa,K,18,Italy,italy,2324,2500.0,130000.0
Sekou Diawara,Udinese,F,19,Belgium,italy,2324,2500.0,130000.0
Jasper Samooja,Lecce,K,20,Finland,italy,2324,2308.0,120000.0
Zinedin Smajlovic,Lecce,D,19,Bosnia-Herzegovina,italy,2324,2308.0,120000.0
Daniel Macej,Frosinone,D,19,Czech Republic,italy,2324,2308.0,120000.0
Léandre Kuavita,Genoa,M,19,Belgium,italy,2324,2308.0,120000.0
James Abankwah,Udinese,D,20,Ireland,italy,2324,2308.0,120000.0
Emil Konradsen Ceide,Sassuolo,F,22,Norway,italy,2324,2308.0,120000.0
Bruno Amione,Hellas Verona,D,21,Argentina,italy,2324,2308.0,120000.0
Charlys,Hellas Verona,M,19,Brazil,italy,2324,2308.0,120000.0
Lovro Stubljar,Empoli,K,19,Slovenia,italy,2324,2308.0,120000.0
Trivante Stewart,Salernitana,F,23,Jamaica,italy,2324,2308.0,120000.0
Jeppe Corfitzen,Lecce,F,19,Denmark,italy,2324,2308.0,120000.0
Paul Pogba,Juventus,M,30,France,italy,2324,808.0,42000.0
Alexis Saelemaekers,AC Milan,F,24,Belgium,italy,2324,0.0,0.0
Matías Soulé,Juventus,F,20,Argentina,italy,2324,0.0,0.0
Kaio Jorge,Juventus,F,21,Brazil,italy,2324,0.0,0.0
Riccardo Ciervo,Sassuolo,F,21,Italy,italy,2324,0.0,0.0
Facundo González,Juventus,D,20,Uruguay,italy,2324,0.0,0.0
Joaquín Correa,Inter Milan,F,29,Argentina,italy,2324,0.0,0.0
Djed Spence,Genoa,D,23,England,italy,2324,0.0,0.0
Matías Viña,Roma,D,25,Uruguay,italy,2324,0.0,0.0
Carlos Alcaraz,Juventus,M,21,Argentina,italy,2324,0.0,0.0
Mohamed Fares,Lazio,D,27,Algeria,italy,2324,0.0,0.0
Eldor Shomurodov,Roma,F,28,Uzbekistan,italy,2324,0.0,0.0
