accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
3,3,18.75,28,3,42.86,67,32,96,59.26,31,58.49,22,29,0,0,0,0,31.0,0,2,1,1,16,25,0,0,26,10,78,0,0,0.37,2.07,14,0,7.69,0.0,1,1,6,5,1,1,0,,38,40.43,0,0,0,66,3,5,0,3,676,7,,0,0,0,0,0.0,0,0,0,1,141,3,0,6.65,1,1,0,0,0,0,0,0,676.0,0.0,0,9,4,8,4,14,56.0,0,7,4,57.14,5,8,25,16,69,46.94,7,139,39,162,166.3,13,0,339,17,0,1,Philippe Keny,Başakşehir FK,988909,3086,turkey,2324
5,1,14.29,20,4,30.77,43,37,79,77.45,0,0.0,4,11,0,0,0,0,10.0,0,0,0,0,3,10,0,0,1,4,15,0,0,0.08,0.23,5,0,50.0,0.0,1,1,3,1,2,0,1,,8,42.11,0,0,0,23,2,1,0,1,222,0,,0,0,0,0,0.0,0,0,0,0,36,1,0,6.65,0,1,0,0,0,0,0,0,222.0,0.0,0,1,1,1,1,0,0.0,0,4,3,75.0,1,9,1,7,8,34.78,13,69,40,102,66.5,2,0,138,4,1,0,Rayane Aabid,Hatayspor,297510,3091,turkey,2324
20,7,17.07,64,21,55.26,149,202,344,80.0,9,42.86,12,27,1,0,0,0,74.0,2,0,3,6,33,24,0,0,11,12,63,0,0,1.07,0.34,19,0,0.0,0.0,0,1,19,17,2,0,0,,45,46.88,0,0,0,86,9,9,0,14,1307,2,,0,0,0,2,0.0,0,0,0,0,182,2,0,6.65,0,0,0,0,0,0,0,0,0.0,0.0,1,1,3,0,1,6,37.5,0,32,24,75.0,9,31,16,41,54,46.15,38,225,246,430,159.6,4,0,768,7,3,0,Halil Ibrahim Pehlivan,Çaykur Rizespor,777291,3064,turkey,2324
14,5,17.24,71,16,37.21,148,179,322,77.78,15,48.39,16,14,1,0,0,0,50.0,1,0,1,2,18,14,0,0,8,11,58,0,0,1.49,0.06,7,0,0.0,0.0,0,1,21,18,3,0,0,,47,52.81,0,0,0,92,15,12,0,13,1076,0,,0,0,0,0,0.0,0,0,0,0,179,1,0,6.65,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,1,2,15,45.45,0,22,19,86.36,12,30,33,29,62,51.67,43,237,206,414,93.1,4,1,703,10,0,0,İsmail Çokçalış,Adana Demirspor,906050,3101,turkey,2324
0,0,0.0,2,0,0.0,6,3,9,81.82,0,0.0,1,2,0,0,0,0,4.0,0,0,0,0,0,2,0,0,1,2,6,0,0,0.0,0.15,1,0,0.0,0.0,0,0,0,0,0,0,0,,1,16.67,0,0,0,2,1,0,0,0,22,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,6.65,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,1,1,50.0,0,0,0,0.0,0,0,2,0,1,14.29,0,8,3,11,13.3,2,0,20,0,0,0,Emmanuel Boateng,Konyaspor,943485,3085,turkey,2324
0,0,0.0,1,0,0.0,3,0,3,75.0,1,50.0,1,2,0,0,0,0,0.0,0,0,2,0,0,2,0,0,2,0,3,0,0,0.0,0.11,0,0,0.0,0.0,0,0,0,0,0,0,0,,1,33.33,0,0,0,1,0,0,0,0,25,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.65,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,2,40.0,0,4,0,4,13.3,2,0,11,0,0,0,Baran Demiroğlu,Galatasaray,1405714,3061,turkey,2324
5,0,0.0,7,7,70.0,30,36,66,86.84,5,100.0,0,6,0,0,0,0,7.0,0,0,0,0,1,4,0,0,0,0,0,0,0,0.02,0.01,0,0,0.0,0.0,0,0,2,2,0,0,0,,4,100.0,0,0,0,10,0,0,0,0,68,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,6.65,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,2,1,50.0,0,7,0,0,9,100.0,10,39,37,76,26.6,1,0,86,2,0,0,Kader Keïta,Sivasspor,991653,3076,turkey,2324
0,1,50.0,3,1,33.33,7,8,14,87.5,0,0.0,1,2,0,0,0,0,,0,0,0,0,1,2,0,0,1,2,4,0,0,0.01,0.0,0,0,0.0,,0,0,0,0,0,0,0,,3,50.0,0,0,0,2,0,1,0,1,83,1,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.65,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,1,1,1,2,3,42.86,3,10,8,16,13.3,0,0,26,2,0,0,Adem Ljajić,Fatih Karagümrük,39587,4954,turkey,2324
10,2,18.18,55,14,51.85,138,122,258,81.39,7,46.67,8,20,1,0,0,0,37.0,4,2,2,0,14,20,0,0,7,12,41,0,0,0.61,0.73,11,0,8.33,1.0,1,2,16,15,1,0,1,,16,32.65,0,0,0,59,10,11,0,6,725,0,,1,0,0,0,0.0,0,0,0,0,95,6,0,6.65,0,1,0,0,0,0,0,0,725.0,0.0,0,4,8,6,4,4,50.0,0,3,1,33.33,11,18,8,11,23,35.94,27,193,135,317,132.9,12,0,431,9,2,0,Flavio Paoletti,Fatih Karagümrük,1069011,4954,turkey,2324
7,1,16.67,10,9,40.91,22,39,60,71.43,4,57.14,3,8,0,0,0,0,20.0,0,1,0,0,18,7,0,0,1,4,15,0,0,0.06,0.14,4,0,0.0,0.0,0,0,3,3,0,0,0,,12,50.0,0,0,0,24,7,1,0,3,323,0,,0,0,0,0,0.0,0,0,0,0,52,1,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,1,25.0,0,11,10,90.91,1,14,4,6,16,51.61,22,39,51,84,46.5,1,0,179,0,2,0,Oguzhan Matur,Hatayspor,926396,3091,turkey,2324
11,2,100.0,94,14,73.68,204,158,360,87.17,8,34.78,15,22,0,0,0,0,43.0,0,1,5,3,10,22,0,0,10,22,76,0,0,0.28,0.73,23,0,0.0,0.0,0,0,17,16,1,0,0,,53,46.49,0,0,0,53,13,3,0,9,980,0,,0,0,0,1,0.0,0,0,0,0,91,3,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,4,7,2,4,5,45.45,0,31,15,48.39,3,23,11,2,61,44.53,19,237,178,413,146.1,11,0,585,17,0,0,Umut Güneş,Trabzonspor,876782,3051,turkey,2324
9,0,0.0,31,10,38.46,70,113,183,82.81,7,70.0,3,11,0,0,0,0,38.0,0,0,2,1,13,10,0,0,1,8,18,0,0,0.06,0.12,5,0,0.0,0.0,0,0,11,7,4,0,0,,18,54.55,0,0,1,38,10,0,0,6,510,0,,0,0,0,0,0.0,0,0,0,0,50,2,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,0,5,2,1,3,75.0,0,11,8,72.73,0,24,4,2,25,58.14,26,92,131,221,66.4,5,0,308,4,1,0,Eden Karzev,Başakşehir FK,921169,3086,turkey,2324
7,0,0.0,29,10,76.92,86,66,152,89.94,7,46.67,8,16,0,0,0,0,25.0,0,0,0,0,2,15,0,0,5,3,28,0,0,0.12,0.04,10,0,0.0,0.0,0,0,9,9,0,0,0,,26,56.52,0,0,0,17,6,5,0,4,497,1,,0,0,0,0,0.0,0,0,0,0,33,1,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,7,77.78,0,12,7,58.33,5,11,9,0,33,54.1,13,99,70,169,99.6,1,0,240,7,3,0,Janio Bikel,Gaziantep FK,581606,5138,turkey,2324
12,3,25.0,96,8,66.67,167,79,243,74.31,5,20.83,19,28,2,0,0,0,53.0,1,3,2,0,3,26,0,0,24,10,106,0,0,1.56,2.04,21,0,8.7,0.0,2,4,21,19,2,1,1,,45,34.09,0,0,0,84,6,19,2,14,1289,5,,0,0,0,0,0.0,0,0,0,0,197,11,0,6.64,1,0,0,0,0,0,0,0,644.5,0.0,0,10,13,8,13,25,43.86,0,13,6,46.15,19,22,57,12,50,32.05,12,245,94,327,172.6,23,0,550,7,2,1,Clinton N'Jie,Sivasspor,291665,3076,turkey,2324
6,0,0.0,24,16,43.24,94,171,265,87.46,18,78.26,5,13,0,0,0,0,12.0,0,0,0,0,22,13,0,0,0,1,13,0,0,0.04,0.13,9,0,0.0,1.0,0,0,8,7,1,0,0,,10,55.56,0,0,0,38,6,0,0,5,394,0,,1,0,0,0,0.0,0,0,0,0,39,0,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,100.0,0,9,4,44.44,0,18,1,0,28,68.29,37,117,186,303,86.3,1,0,362,1,1,0,Joaquín Fernández,Trabzonspor,822923,3051,turkey,2324
6,0,0.0,22,12,40.0,68,192,260,88.14,5,35.71,9,8,0,0,0,0,11.0,0,0,0,2,15,8,0,0,1,1,16,0,0,0.06,0.28,4,0,0.0,0.0,0,0,11,9,2,0,0,,5,41.67,0,0,0,35,7,1,0,6,586,1,,0,0,0,0,0.0,0,0,0,0,43,0,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,0,0.0,0,3,3,100.0,1,14,1,1,10,38.46,30,89,207,295,53.1,2,0,348,2,2,0,Tayyip Talha Sanuç,Beşiktaş JK,851909,3050,turkey,2324
6,2,28.57,74,12,35.29,150,90,238,79.87,7,70.0,3,24,0,0,0,0,43.0,0,2,4,0,9,22,0,0,1,9,29,0,0,0.21,0.79,14,0,0.0,0.0,0,0,17,16,1,0,0,,44,62.86,0,0,0,60,12,3,0,6,785,0,,0,0,0,0,0.0,0,0,0,0,77,5,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,9,3,8,0,5,62.5,0,20,12,60.0,3,18,8,7,51,63.75,34,201,104,298,146.0,12,0,424,20,4,0,Osman Çelik,Samsunspor,758656,3053,turkey,2324
16,9,32.14,107,11,52.38,189,76,256,79.75,7,28.0,18,27,0,0,0,0,47.0,0,4,5,0,8,26,0,0,13,5,70,0,1,0.82,3.2,22,0,9.52,0.0,2,2,23,19,4,2,0,,37,41.57,0,0,0,65,12,9,2,11,1095,9,,0,0,0,0,0.0,0,0,0,0,156,7,0,6.63,0,0,0,0,0,0,0,0,547.5,0.0,0,15,6,9,7,14,50.0,0,11,10,90.91,9,25,28,28,44,38.6,21,263,86,321,172.5,21,0,526,12,3,0,Abdoulay Diaby,Pendikspor,115718,7032,turkey,2324
37,1,10.0,116,60,32.79,316,700,1015,78.44,29,46.03,34,30,0,0,0,0,153.0,0,1,1,2,95,30,0,1,9,22,88,3,2,1.04,0.33,19,0,0.0,5.0,0,0,61,50,11,0,0,,89,62.24,0,0,1,279,29,7,0,27,2460,1,,0,0,0,2,0.0,0,0,0,0,331,3,0,6.63,1,0,0,0,0,0,0,0,0.0,0.0,0,6,0,4,1,16,80.0,0,51,27,52.94,7,120,20,10,118,57.28,183,483,821,1294,199.0,6,1,1724,22,7,0,Okan Erdoğan,İstanbulspor,881213,3066,turkey,2324
1,4,100.0,13,1,33.33,24,7,27,75.0,2,33.33,4,7,0,0,0,0,2.0,0,0,0,0,1,6,0,0,0,1,6,0,0,0.14,0.04,1,0,0.0,0.0,0,0,4,4,0,0,0,,2,50.0,0,0,0,9,2,2,0,1,127,0,,0,0,0,0,0.0,0,0,0,0,14,1,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,100.0,0,0,0,0.0,2,1,1,4,4,40.0,3,32,8,36,39.8,1,0,61,1,1,0,Trazie Thomas Zai,Kasımpaşa,1083235,6063,turkey,2324
1,0,0.0,10,2,66.67,16,23,39,75.0,1,33.33,2,7,0,0,0,0,10.0,0,0,0,0,0,3,0,0,1,2,9,0,0,0.03,0.0,2,0,0.0,0.0,0,0,3,3,0,0,0,,5,41.67,0,0,0,13,0,0,0,0,103,0,,0,0,0,0,0.0,0,0,0,0,22,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,5,5,100.0,0,2,2,1,6,40.0,3,26,27,52,19.9,0,0,73,0,0,0,Kerem Şen,Trabzonspor,1085376,3051,turkey,2324
13,0,0.0,43,15,50.0,82,125,207,83.13,10,76.92,3,20,0,0,0,0,24.0,0,0,0,0,17,18,0,0,1,10,23,0,0,0.3,0.0,8,0,0.0,0.0,0,0,14,13,1,0,0,,25,55.56,0,0,0,42,10,3,0,6,685,0,,0,0,0,0,0.0,0,0,0,1,58,1,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,60.0,0,18,13,72.22,3,23,5,2,35,60.34,30,115,136,249,119.4,0,0,355,5,2,0,Dorukhan Toköz,Adana Demirspor,796133,3101,turkey,2324
17,7,21.21,122,40,43.01,281,236,510,79.44,9,45.0,11,22,0,0,0,0,73.0,1,0,2,3,32,22,0,0,5,12,46,0,0,0.67,0.2,15,0,0.0,0.0,0,0,27,22,5,0,0,,37,51.39,0,0,0,132,16,7,0,18,1611,1,,0,0,0,0,0.0,0,0,0,0,201,2,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,2,0,3,50.0,0,24,13,54.17,7,37,6,33,46,50.0,93,393,282,642,145.9,4,0,966,10,2,0,Frédéric Veseli,Fatih Karagümrük,137775,4954,turkey,2324
17,1,50.0,15,34,40.0,86,370,455,81.54,18,60.0,12,13,0,0,0,0,54.0,0,0,0,2,52,13,0,0,2,7,28,0,1,0.07,0.24,5,0,0.0,18.0,0,0,18,15,3,0,0,,20,55.56,0,0,0,103,13,0,0,12,1022,0,,1,0,0,0,0.0,0,0,0,0,120,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,2,50.0,0,14,10,71.43,0,45,4,2,38,57.58,85,152,408,558,86.2,2,0,695,4,3,0,Joher Khadim Rassoul,Pendikspor,800344,7032,turkey,2324
8,0,0.0,10,14,53.85,66,232,298,88.69,14,56.0,11,11,0,0,0,0,17.0,0,0,1,1,45,11,0,0,0,4,17,1,0,0.03,0.29,3,0,0.0,15.0,0,0,11,10,1,0,0,,4,40.0,0,0,0,38,6,0,0,4,514,0,,0,0,0,1,0.0,0,0,0,0,43,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,0,0,0.0,0,4,1,25.0,0,17,0,0,18,51.43,26,90,246,336,72.9,3,0,420,0,1,0,Naldo,Antalyaspor,243719,3056,turkey,2324
13,2,22.22,85,25,54.35,166,145,309,82.18,4,36.36,7,25,0,0,0,0,68.0,1,1,1,0,9,23,0,0,17,8,51,0,0,0.54,0.43,12,0,20.0,0.0,2,2,25,23,2,0,2,,41,48.24,0,0,1,67,7,8,1,9,860,0,,0,1,0,0,0.0,0,0,0,0,128,8,0,6.63,0,1,0,0,0,0,0,0,430.0,0.0,0,3,7,5,4,7,43.75,0,24,15,62.5,7,25,16,9,45,46.88,46,220,165,376,152.4,10,0,577,10,4,0,Vefa Temel,İstanbulspor,1067329,3066,turkey,2324
2,1,11.11,39,5,83.33,58,14,71,75.53,2,50.0,2,8,0,0,0,0,18.0,0,1,3,0,2,8,0,0,11,5,42,0,0,1.0,0.55,14,0,0.0,0.0,0,0,3,2,1,0,0,,28,41.18,0,0,0,23,5,2,0,4,337,1,,0,0,0,0,0.0,0,0,0,0,75,3,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,3,4,3,1,12,54.55,0,8,6,75.0,2,5,22,9,30,41.67,6,80,23,94,53.0,7,0,211,8,2,0,Emmanuel Dennis,Başakşehir FK,844424,3086,turkey,2324
4,0,0.0,8,5,41.67,14,24,38,67.86,3,60.0,2,4,0,0,0,0,6.0,0,0,0,0,5,4,0,0,0,0,2,0,0,0.01,0.0,0,0,0.0,0.0,0,0,6,5,1,0,0,,4,100.0,0,0,0,18,2,0,0,2,149,0,,0,0,0,0,0.0,0,0,0,0,28,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,1,33.33,0,8,0,2,7,77.78,12,32,26,56,26.5,0,0,92,1,0,0,Hüseyin Türkmen,Trabzonspor,913994,3051,turkey,2324
3,0,0.0,28,1,25.0,58,28,86,81.13,9,31.03,20,22,0,0,0,0,14.0,0,4,3,1,3,19,0,0,20,3,59,0,0,0.14,2.23,10,0,4.76,0.0,1,1,10,10,0,1,0,,34,46.58,0,0,0,20,1,4,1,5,656,7,,0,0,0,0,0.0,0,0,0,0,87,4,0,6.62,0,0,0,0,0,0,0,0,656.0,0.0,0,18,3,12,6,13,56.52,0,3,2,66.67,4,4,23,9,43,42.16,4,86,29,106,125.8,21,0,247,18,5,0,Britt Assombalonga,Antalyaspor,151512,3056,turkey,2324
31,2,14.29,115,38,58.46,268,287,553,81.09,11,33.33,22,25,2,0,0,0,142.0,1,0,3,4,15,25,0,1,22,43,139,1,0,0.69,0.35,39,0,0.0,0.0,0,2,26,23,3,0,0,,115,49.57,0,0,1,129,20,13,0,17,1551,1,,0,0,0,0,0.0,0,0,0,0,217,8,0,6.62,1,0,0,0,0,0,0,0,0.0,0.0,0,2,11,7,3,32,68.09,0,50,34,68.0,13,54,47,14,126,47.55,65,359,337,682,165.5,13,0,999,33,6,0,Mithat Pala,Çaykur Rizespor,1016393,3064,turkey,2324
2,1,16.67,36,2,100.0,50,18,67,69.79,14,32.56,29,17,0,0,0,0,20.0,0,4,1,0,2,17,0,0,10,3,65,0,0,0.21,1.46,15,0,8.33,0.0,1,1,11,11,0,1,0,,27,42.86,0,0,1,29,1,4,0,3,469,2,,0,0,0,0,0.0,0,0,0,0,68,5,0,6.62,0,1,0,0,0,0,0,0,469.0,0.0,0,11,1,7,4,7,43.75,0,12,10,83.33,4,2,16,6,41,38.68,2,76,26,96,112.5,12,0,207,9,2,0,Brayan Riascos,Gaziantep FK,537040,5138,turkey,2324
6,0,0.0,39,10,83.33,61,19,80,90.91,0,0.0,5,7,0,0,0,0,16.0,0,0,0,0,1,6,0,0,3,3,17,0,0,0.14,0.11,5,0,0.0,0.0,0,0,4,4,0,0,0,,8,40.0,0,0,0,8,1,3,0,1,216,2,,0,0,0,0,0.0,0,0,0,0,21,1,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,33.33,0,5,2,40.0,3,6,3,1,8,32.0,12,70,19,88,39.7,1,0,120,2,0,0,Samuel Bastien,Kasımpaşa,352964,6063,turkey,2324
5,0,0.0,38,8,44.44,77,64,141,83.93,1,20.0,4,6,0,0,0,0,19.0,0,0,1,0,4,6,0,0,2,2,17,0,0,0.11,0.04,10,0,0.0,0.0,0,0,5,5,0,0,0,,8,38.1,0,0,0,27,1,1,0,3,303,0,,0,0,0,0,0.0,0,0,0,0,32,0,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,0,0.0,0,6,6,100.0,1,10,0,0,9,34.62,18,95,73,168,39.7,2,0,199,2,2,0,Bruno Paz,Konyaspor,845821,3085,turkey,2324
0,6,46.15,36,3,60.0,70,32,96,76.8,4,28.57,10,14,0,0,0,0,19.0,0,2,0,0,1,13,0,0,6,3,29,0,0,0.47,0.64,9,0,0.0,0.0,0,0,8,8,0,0,0,,18,48.65,0,0,0,29,0,6,0,3,396,0,,0,0,0,0,0.0,0,0,0,0,56,4,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,1,4,2,50.0,0,8,5,62.5,6,4,4,13,22,43.14,5,98,40,125,86.0,5,0,194,8,0,0,Yunus Malli,Konyaspor,136262,3085,turkey,2324
0,0,0.0,8,0,0.0,10,4,14,82.35,4,30.77,9,10,0,0,0,0,4.0,0,3,1,0,1,8,0,0,7,1,29,0,0,0.08,1.28,11,0,12.5,0.0,1,1,2,2,0,1,0,,5,20.0,0,0,0,3,0,2,1,1,162,2,,0,0,0,0,0.0,0,0,0,1,20,2,0,6.61,0,0,0,0,0,0,0,0,162.0,0.0,0,8,0,4,3,1,50.0,0,1,1,100.0,2,0,2,1,9,23.68,0,14,4,17,52.9,8,0,51,3,2,0,Carlos Vinícius,Galatasaray,891920,3061,turkey,2324
3,0,0.0,21,1,25.0,32,9,41,63.08,3,60.0,2,9,2,0,0,0,19.0,1,1,2,0,7,9,0,0,6,1,31,0,0,0.33,0.66,12,0,10.0,0.0,1,3,4,1,3,1,0,,18,38.3,0,0,0,24,6,2,0,4,325,1,,0,0,0,0,0.0,0,0,0,0,72,4,0,6.61,0,1,0,0,0,0,0,0,325.0,0.0,0,5,5,5,3,8,40.0,0,5,2,40.0,2,6,20,10,21,40.38,4,61,14,65,59.5,10,0,168,5,4,0,Doğukan Sinik,Hatayspor,796114,3091,turkey,2324
3,0,0.0,47,1,50.0,84,24,108,76.06,16,32.0,34,19,0,0,0,0,17.0,0,4,3,0,3,19,0,0,6,1,78,0,0,0.23,2.66,31,0,14.29,0.0,2,2,13,11,2,1,1,,31,41.33,1,0,2,34,0,4,1,5,675,2,,0,0,0,0,0.0,0,0,0,0,73,4,0,6.61,1,0,0,0,0,0,0,0,337.5,0.0,0,11,3,6,5,3,20.0,0,2,2,100.0,4,3,15,1,47,37.6,2,116,27,142,125.6,14,0,258,26,4,1,Landry Dimata,Samsunspor,826944,3053,turkey,2324
9,0,0.0,50,10,47.62,112,137,249,84.41,5,25.0,15,22,0,0,0,0,53.0,1,0,3,0,17,20,0,0,11,12,48,0,0,0.59,0.13,5,0,0.0,0.0,0,0,13,11,2,0,0,,25,43.1,0,0,0,46,4,8,0,6,702,0,,0,0,0,0,0.0,0,0,0,0,77,8,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,0,0,5,45.45,0,14,7,50.0,8,17,11,2,30,38.46,21,151,146,295,132.2,3,0,412,6,1,0,Ufuk Akyol,Antalyaspor,859546,3056,turkey,2324
1,0,0.0,28,1,100.0,41,46,87,73.73,3,30.0,7,12,0,0,0,0,9.0,0,4,5,0,2,12,0,0,5,4,20,0,0,0.23,1.41,1,0,9.09,0.0,1,1,17,16,1,1,0,,12,48.0,0,0,0,31,2,5,1,3,450,4,,0,0,0,0,0.0,0,0,0,0,54,2,0,6.61,0,0,0,0,0,0,0,0,450.0,0.0,0,8,3,2,4,2,40.0,0,8,5,62.5,5,1,5,0,15,42.86,1,66,52,118,79.3,11,0,177,2,0,0,Emrehan Gedikli,İstanbulspor,997130,3066,turkey,2324
10,1,11.11,77,4,40.0,129,94,222,80.73,14,53.85,12,14,0,0,0,0,33.0,0,2,5,1,4,14,0,0,10,4,48,0,0,0.26,0.92,15,0,0.0,0.0,0,0,14,7,7,0,0,,28,43.75,0,0,2,53,5,5,0,6,607,2,,0,0,0,0,0.0,0,0,0,0,96,4,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,11,5,7,4,7,50.0,0,15,8,53.33,5,16,14,9,42,46.67,10,172,112,275,92.5,16,0,406,6,4,0,Tayfur Bingöl,Beşiktaş JK,255957,3050,turkey,2324
2,1,100.0,40,1,11.11,67,39,105,69.54,19,48.72,20,21,0,0,0,0,24.0,0,2,1,0,10,19,0,0,9,10,64,0,0,0.3,1.3,24,0,11.11,0.0,1,1,8,8,0,1,0,,22,33.33,0,0,1,46,6,6,0,4,559,1,,0,0,0,0,0.0,0,0,0,1,70,3,0,6.6,0,1,0,0,0,0,0,0,559.0,0.0,0,9,0,5,3,2,33.33,0,9,1,11.11,6,5,6,1,41,39.05,9,103,49,151,125.4,9,0,248,12,3,0,Armin Hodžić,Hatayspor,928333,3091,turkey,2324
4,0,0.0,43,5,50.0,87,57,144,75.0,7,43.75,9,10,0,0,0,0,24.0,0,0,3,0,7,10,0,0,9,7,45,0,1,0.46,0.36,14,0,14.29,0.0,1,1,7,7,0,1,0,,21,36.84,0,0,0,48,2,5,1,6,518,0,,0,0,0,0,0.0,0,0,0,0,84,3,0,6.6,0,0,0,0,0,0,0,0,518.0,0.0,0,4,3,3,1,5,41.67,0,7,6,85.71,5,12,12,4,28,38.36,10,127,69,192,66.0,7,0,277,9,4,0,Mehmet Eray Özbek,Kayserispor,1011955,3072,turkey,2324
6,4,22.22,42,4,40.0,83,37,116,75.32,2,25.0,6,13,1,0,0,0,34.0,1,0,5,0,4,13,0,0,6,11,46,0,0,0.49,0.38,13,0,0.0,0.0,0,1,10,10,0,0,0,,31,43.66,0,0,0,38,3,7,0,5,453,0,,0,0,0,0,0.0,0,0,0,0,87,6,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,1,2,9,6,0,9,45.0,0,7,3,42.86,7,10,20,18,33,41.77,10,131,41,154,85.8,11,0,285,16,3,0,Tonio Teklić,Fatih Karagümrük,904669,4954,turkey,2324
0,0,0.0,6,0,0.0,11,3,14,82.35,1,33.33,2,5,1,0,0,0,2.0,0,1,0,0,0,3,0,0,0,0,3,0,0,0.08,0.22,0,0,0.0,0.0,0,1,0,0,0,0,0,,4,80.0,0,0,0,3,0,1,0,0,55,1,,0,0,0,0,0.0,0,0,0,0,6,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,2,66.67,0,0,0,0.0,1,1,3,0,5,62.5,1,14,3,17,19.8,2,0,27,2,1,0,Muhammet Demir,Konyaspor,43543,3085,turkey,2324
0,0,0.0,3,1,33.33,6,10,16,84.21,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01,,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,0.0,0,0,0,3,1,0,0,0,22,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,2,0,0,0,0.0,3,8,11,19,6.6,0,0,20,0,0,0,Emrecan Uzunhan,Beşiktaş JK,997684,3050,turkey,2324
