accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
10,4,21.05,65,6,26.09,128,107,231,80.77,9,56.25,7,14,1,0,0,0,,2,1,0,0,21,14,0,0,6,2,32,0,0,0.73,0.2,12,0,0.0,,0,1,16,13,3,0,0,,43,63.24,0,0,0,55,9,4,0,7,651,2,,0,0,0,0,0.0,0,0,0,0,100,2,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,2,11,68.75,0,25,18,72.0,4,21,16,19,52,61.9,23,177,128,286,94.6,3,0,495,8,3,0,Ronaël Pierre-Gabriel,RC Strasbourg,826293,1659,france,2223
9,0,0.0,0,21,32.81,8,141,149,76.41,0,0.0,0,7,0,0,0,0,,0,0,0,1,3,7,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,,0,0,8,8,0,0,0,0.78,1,100.0,0,5,0,46,0,0,0,6,600,0,,0,0,0,0,0.0,4,0,0,0,46,0,0,6.76,0,0,3,12,5,17,0,1,0.0,0.0,0,0,0,0,0,0,0.0,3,1,0,0.0,0,31,0,0,1,100.0,64,36,159,195,47.3,0,0,253,0,0,0,Rémy Riou,Olympique Lyonnais,13906,1649,france,2223
10,1,4.55,92,10,55.56,138,82,219,65.57,64,48.12,69,32,3,0,0,0,,3,4,9,0,13,32,0,0,21,3,128,0,0,1.61,3.79,17,0,14.71,,5,8,30,28,2,5,0,,51,46.36,1,0,1,115,2,10,0,16,1574,9,,0,0,0,0,0.0,0,0,0,1,222,12,0,6.76,0,3,0,0,0,0,0,0,314.8,0.0,0,28,6,11,14,10,34.48,0,9,7,77.78,10,16,29,22,115,47.33,18,252,104,334,216.2,34,1,587,32,0,0,Ignatius Ganago,Nantes,890329,1647,france,2223
59,2,25.0,91,56,48.28,247,408,653,82.24,36,65.45,19,26,1,0,0,0,,2,2,0,3,45,25,0,0,4,24,73,0,0,1.51,0.51,23,0,0.0,,0,1,27,24,3,0,0,,69,56.1,0,0,0,141,36,8,0,18,1772,0,,0,0,0,1,0.0,0,0,0,0,164,1,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,6,1,3,4,6,66.67,0,44,27,61.36,8,117,9,8,105,58.99,116,356,446,794,168.9,7,0,1048,19,4,0,Lucas Perrin,RC Strasbourg,941077,1659,france,2223
33,12,30.77,110,26,57.78,215,118,321,74.83,18,36.73,31,27,1,0,0,0,,2,6,7,0,19,27,0,1,30,19,124,0,0,1.57,4.15,20,0,10.53,,4,5,28,27,1,4,0,,90,49.18,0,0,0,108,9,20,2,20,1642,13,,0,1,0,0,0.0,0,0,0,0,248,14,0,6.76,1,2,0,0,0,0,0,0,410.5,0.0,0,23,15,15,16,28,53.85,0,26,13,50.0,19,57,52,39,108,46.55,45,335,133,429,182.4,38,0,803,36,5,0,Wahbi Khazri,Montpellier,51640,1642,france,2223
20,3,27.27,185,51,66.23,421,497,915,89.27,16,42.11,22,31,1,0,0,0,,2,1,3,2,29,30,0,0,11,16,76,0,1,1.0,0.94,18,0,0.0,,0,1,26,21,5,0,0,,66,55.0,0,0,0,110,23,19,0,17,1763,0,,0,0,0,0,0.0,0,0,0,0,164,7,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,6,4,5,2,7,41.18,0,46,26,56.52,19,41,17,11,82,51.9,77,497,539,1025,202.6,10,0,1268,13,6,0,Pablo Rosario,Nice,804472,1661,france,2223
1,0,0.0,149,3,42.86,243,113,356,84.36,13,16.46,66,30,3,0,0,0,,5,7,14,0,9,30,0,0,37,15,157,0,0,2.11,7.49,15,0,16.28,,7,10,24,22,2,6,1,,64,41.29,0,0,0,66,2,12,1,24,1879,7,,0,0,0,0,0.0,0,0,0,0,204,11,0,6.75,0,6,0,0,0,0,0,0,268.43,0.0,0,38,5,8,21,25,49.02,0,15,8,53.33,12,2,51,14,77,32.91,7,308,128,422,202.5,43,1,736,24,0,0,Arnaud Kalimuendo,Stade Rennais,954061,1658,france,2223
4,2,22.22,32,4,66.67,52,21,71,81.61,0,0.0,0,4,1,0,0,0,,0,1,1,0,1,4,0,0,2,0,11,0,0,0.24,0.16,4,0,20.0,,1,2,7,6,1,0,1,,2,15.38,0,0,0,16,0,8,1,3,205,0,,0,0,0,0,0.0,0,0,0,0,33,1,0,6.75,0,0,0,0,0,0,0,0,205.0,0.0,0,2,3,2,2,1,16.67,0,0,0,0.0,8,6,6,9,2,15.38,6,73,23,87,27.0,5,0,120,1,0,0,Yusuf Yazıcı,Lille,827804,1643,france,2223
19,0,0.0,85,32,74.42,255,311,566,87.62,16,69.57,7,26,1,0,0,0,,1,1,1,1,16,24,0,1,11,8,59,0,0,0.65,0.97,29,0,0.0,,0,1,17,15,2,0,0,,62,54.39,0,0,1,80,21,3,0,14,1339,0,,0,0,0,0,0.0,0,0,0,0,106,3,0,6.75,1,0,0,0,0,0,0,0,0.0,0.0,0,3,3,4,1,14,70.0,0,36,19,52.78,3,34,20,2,78,56.93,43,307,341,646,162.0,6,0,826,12,3,0,Lesley Ugochukwu,Stade Rennais,1048916,1658,france,2223
5,0,0.0,4,4,57.14,14,13,27,81.82,2,66.67,1,2,0,0,0,0,,0,0,0,0,1,2,0,0,0,2,6,0,0,0.01,0.0,2,0,0.0,,0,0,1,1,0,0,0,,6,54.55,0,0,0,6,1,0,0,0,86,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,4,1,25.0,0,7,2,0,8,57.14,7,19,14,33,13.5,0,0,50,1,0,0,Soungoutou Magassa,AS Monaco,1170560,1653,france,2223
1,0,0.0,1,2,100.0,12,40,52,92.86,3,75.0,1,2,0,0,0,0,,0,0,0,0,4,2,0,0,0,1,4,0,0,0.0,0.0,2,0,0.0,,0,0,3,2,1,0,0,,6,66.67,0,0,0,4,2,0,0,1,125,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,4,3,75.0,0,2,1,0,9,69.23,2,14,42,56,13.5,0,0,72,1,0,0,Denys Bain,Auxerre,152263,1646,france,2223
9,5,33.33,109,20,66.67,187,74,256,69.95,45,39.82,68,33,4,0,0,0,,6,3,5,0,13,33,0,0,40,35,224,0,0,2.32,4.54,37,0,12.82,,5,9,32,28,4,5,0,,148,48.68,2,0,1,110,20,25,0,23,2013,5,,0,0,0,0,0.0,0,0,0,0,307,7,0,6.75,1,3,0,0,0,0,0,0,402.6,0.0,0,30,9,20,14,46,49.46,0,45,23,51.11,25,22,93,15,193,46.28,30,295,86,366,222.7,39,0,864,57,3,1,Nuno Da Costa,Auxerre,209374,1646,france,2223
116,2,14.29,198,133,59.11,555,678,1231,81.09,57,48.72,60,38,0,0,0,1,,0,1,9,6,47,38,0,0,16,60,194,0,0,0.85,1.87,50,0,7.69,,2,2,61,54,7,0,2,,112,45.53,0,0,0,287,67,5,0,38,3403,0,,0,0,1,1,0.0,0,0,0,0,364,9,0,6.75,0,2,0,0,0,0,0,0,1701.5,0.0,0,7,19,9,8,11,57.89,0,80,47,58.75,5,203,19,14,169,46.56,225,758,774,1518,256.4,26,0,1979,22,3,0,Birama Touré,Auxerre,246507,1646,france,2223
10,13,19.7,69,5,16.13,148,124,259,70.0,12,52.17,11,17,2,0,0,0,,4,1,0,1,8,17,0,0,5,13,54,0,0,2.45,0.43,15,0,0.0,,0,2,19,18,1,0,0,,51,54.26,0,0,0,111,16,9,0,13,1077,0,,0,0,0,2,0.0,0,0,0,0,219,6,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,2,4,12,52.17,0,28,14,50.0,9,34,23,66,63,53.85,31,279,157,370,114.7,6,0,676,12,3,0,Thomas Delaine,RC Strasbourg,153218,1659,france,2223
13,7,12.07,185,7,43.75,325,204,522,80.31,17,28.81,42,32,3,0,0,0,,7,2,6,1,16,32,0,0,25,26,151,0,0,2.76,4.69,36,0,8.57,,3,6,31,30,1,3,0,,89,44.95,0,0,1,128,21,20,2,26,2186,4,,0,0,0,0,0.0,0,0,0,1,286,17,0,6.75,0,1,0,0,0,0,0,0,728.67,0.0,0,28,7,16,13,22,45.83,0,39,26,66.67,20,23,48,58,106,41.25,16,467,241,650,215.9,35,0,1072,29,3,0,Elbasan Rashani,Clermont Foot,113409,1680,france,2223
3,5,17.24,221,6,28.57,364,194,553,76.7,12,27.91,31,37,5,0,0,0,,5,15,22,0,20,37,0,0,36,31,189,0,0,2.78,11.72,41,0,12.05,,10,15,45,37,8,10,0,,121,43.37,1,0,2,168,22,22,5,28,2478,20,,0,0,0,0,0.0,0,0,0,0,386,22,0,6.75,0,4,0,0,0,0,0,0,247.8,0.0,0,65,18,29,32,42,42.42,0,33,23,69.7,22,10,99,29,133,41.3,21,521,229,721,249.6,83,0,1296,46,4,0,Zakaria Aboukhlal,Toulouse,856737,1681,france,2223
27,12,23.53,226,27,48.21,428,319,735,85.07,13,39.39,20,29,2,0,0,0,,2,4,8,1,15,29,0,0,10,13,72,0,0,2.16,2.51,17,0,0.0,,0,2,18,16,2,0,0,,62,54.39,0,0,1,129,23,16,0,18,1756,4,,0,0,0,0,0.0,0,0,0,0,229,10,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,13,17,11,11,20,60.61,0,24,14,58.33,16,48,33,51,75,51.02,56,565,350,864,195.6,30,0,1237,18,2,0,Timothy Weah,Lille,855810,1643,france,2223
38,0,0.0,46,89,55.63,284,747,1031,87.6,45,70.31,19,24,0,0,0,0,,0,0,1,3,77,24,0,0,0,8,37,0,1,0.16,1.57,12,0,25.0,,2,2,40,39,1,2,0,,23,56.1,1,0,1,146,22,1,0,22,1979,0,,1,0,0,1,0.0,0,0,0,0,151,0,0,6.74,0,1,0,0,0,0,0,0,989.5,0.0,1,7,1,3,4,0,0.0,0,8,6,75.0,1,101,0,1,68,64.76,160,375,803,1177,161.8,8,0,1371,16,4,0,Miha Blažič,Angers,96552,1684,france,2223
145,7,23.33,332,149,63.68,787,895,1675,86.47,17,40.48,25,34,2,0,0,0,,6,0,5,8,20,34,0,0,44,59,195,0,0,3.34,0.83,47,0,7.14,,1,3,50,47,3,1,0,,136,44.44,0,0,0,262,26,32,0,32,2748,1,,0,1,0,2,0.0,0,0,0,0,406,19,0,6.74,1,1,0,0,0,0,0,0,2748.0,0.0,0,4,10,7,2,20,47.62,0,55,35,63.64,31,255,42,30,153,43.97,234,1007,960,1937,229.2,14,0,2366,61,5,1,Jordan Ferri,Montpellier,123229,1642,france,2223
23,0,0.0,51,35,35.35,150,456,606,81.67,31,54.39,26,23,0,0,0,0,,0,0,1,4,86,23,0,0,4,5,55,0,0,0.32,0.57,18,0,0.0,,0,0,29,28,1,0,0,,35,54.69,0,0,0,136,34,1,0,18,1650,0,,1,0,0,0,0.0,0,0,0,0,149,1,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,5,0,4,66.67,0,24,13,54.17,1,68,6,1,66,54.55,99,235,508,742,154.8,6,1,970,7,3,0,Maxime Estève,Montpellier,1117223,1642,france,2223
17,22,27.16,82,16,27.12,219,132,329,69.7,13,52.0,12,33,5,0,0,0,,5,2,10,2,17,33,0,0,22,23,121,0,0,1.9,3.34,32,0,14.71,,5,10,37,35,2,5,0,,108,49.77,1,0,0,143,20,23,3,23,1933,2,,0,0,0,0,0.0,0,0,0,0,304,5,0,6.73,0,1,0,0,0,0,0,0,386.6,0.0,1,16,18,11,13,25,43.86,0,52,32,61.54,23,48,57,81,121,50.0,59,375,178,472,222.1,34,1,1008,31,0,0,Faitout Maouassa,Montpellier,801287,1642,france,2223
10,1,7.14,35,7,43.75,87,100,186,85.32,4,57.14,3,7,0,0,0,0,,1,0,2,1,15,7,0,1,1,9,27,0,0,0.33,0.19,7,0,0.0,,0,0,5,3,2,0,0,,29,54.72,0,0,0,32,5,2,0,5,457,0,,0,0,0,0,0.0,0,0,0,0,67,3,0,6.73,1,0,0,0,0,0,0,0,0.0,0.0,0,3,1,1,1,6,46.15,0,18,11,61.11,2,16,13,14,33,55.0,16,117,115,218,47.1,4,0,365,5,2,0,Igor Silva,Lorient,831246,1656,france,2223
12,0,0.0,24,19,70.37,81,126,207,86.97,12,63.16,7,7,0,0,0,0,,0,0,2,0,11,7,0,0,1,0,15,0,0,0.06,0.13,8,0,0.0,,0,0,6,5,1,0,0,,11,57.89,0,0,0,31,5,0,0,3,335,0,,0,0,0,0,0.0,0,0,0,0,41,0,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,1,50.0,0,8,7,87.5,0,22,2,2,23,60.53,27,101,139,238,47.1,2,0,301,2,2,0,Damien Da Silva,Olympique Lyonnais,74083,1649,france,2223
16,34,24.29,189,10,41.67,338,118,422,73.91,11,22.0,39,34,4,0,0,0,,4,4,11,2,1,34,0,0,36,8,144,0,0,3.97,4.58,11,0,15.15,,5,9,38,35,3,3,2,,84,44.44,0,0,1,149,11,42,0,28,2358,4,,0,0,1,0,100.0,0,1,0,0,405,18,0,6.73,0,5,0,0,0,0,0,0,471.6,0.0,1,22,11,12,10,34,40.0,0,18,9,50.0,42,39,85,140,95,39.75,24,562,149,571,228.7,33,1,1054,32,3,0,Moses Simon,Nantes,330051,1647,france,2223
12,6,17.65,87,16,48.48,158,96,248,71.26,21,42.86,28,24,1,0,0,0,,2,2,3,0,11,23,0,0,18,18,100,0,0,1.32,1.4,23,1,9.52,,2,3,25,24,1,1,1,,56,43.75,1,0,0,100,14,14,0,16,1269,1,,0,0,0,0,0.0,0,0,0,1,187,4,0,6.73,0,1,0,0,0,0,0,0,634.5,100.0,1,11,10,9,9,9,40.91,0,20,7,35.0,14,37,22,34,77,43.5,33,264,118,348,154.7,21,0,595,27,2,0,Mathias Pereira Lage,Stade Brestois,831400,1715,france,2223
2,1,33.33,36,2,66.67,58,21,78,82.98,1,50.0,1,4,0,0,0,0,,0,0,0,0,0,4,0,0,3,1,13,0,0,0.41,0.28,5,0,0.0,,0,0,3,3,0,0,0,,14,53.85,0,0,1,16,0,1,0,3,214,0,,0,0,0,0,0.0,0,0,0,0,34,0,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,1,6,66.67,0,2,2,100.0,1,3,9,3,15,53.57,3,72,25,94,26.9,3,0,134,6,0,0,Calvin Stengs,Nice,857480,1661,france,2223
32,2,18.18,206,53,56.99,512,518,1028,85.45,20,39.22,31,38,0,0,0,0,,1,0,3,6,17,38,0,0,26,43,146,1,2,0.77,1.27,33,0,20.0,,2,2,43,41,2,1,1,,143,55.43,0,0,1,175,51,10,0,30,2662,0,,0,0,1,0,100.0,0,1,0,0,269,16,0,6.72,0,2,0,0,0,0,0,0,1331.0,0.0,0,2,8,4,3,11,42.31,0,82,49,59.76,10,67,26,11,163,52.75,93,635,579,1203,255.5,10,0,1621,50,3,0,Haris Belkebla,Stade Brestois,580642,1715,france,2223
14,0,0.0,96,17,89.47,187,133,320,75.29,45,43.27,59,34,3,0,0,1,,2,1,7,0,12,34,0,0,31,13,124,0,0,0.76,5.45,16,0,13.33,,4,7,26,25,1,4,0,,60,48.0,1,0,0,105,8,15,0,16,1453,7,,0,0,2,1,50.0,0,1,0,1,194,7,0,6.72,0,3,0,0,0,0,0,0,363.25,0.0,0,25,5,10,13,6,46.15,0,13,5,38.46,15,22,13,1,105,45.85,19,271,155,425,228.6,30,1,669,41,4,0,Komnen Andrić,Clermont Foot,314138,1680,france,2223
7,7,22.58,67,5,41.67,112,53,158,70.85,7,50.0,7,18,3,0,0,0,,2,3,8,0,3,17,0,0,11,28,72,0,0,1.86,1.86,20,0,4.55,,1,4,9,9,0,1,0,,33,33.67,0,0,0,65,6,10,0,10,724,4,,0,0,0,0,0.0,0,0,0,1,143,11,0,6.72,0,1,0,0,0,0,0,0,724.0,0.0,1,14,8,6,8,8,44.44,0,15,8,53.33,10,15,18,31,40,35.71,12,188,66,223,114.3,22,2,418,10,2,0,Takumi Minamino,AS Monaco,155818,1653,france,2223
11,5,20.83,42,10,55.56,94,98,187,78.57,3,27.27,8,18,1,0,0,0,,1,1,2,0,10,17,0,0,1,17,35,0,0,0.63,1.08,4,0,12.5,,1,2,6,6,0,1,0,,19,41.3,0,0,1,51,22,9,1,7,664,1,,0,0,0,0,0.0,0,0,0,0,91,5,0,6.72,0,0,0,0,0,0,0,0,664.0,0.0,0,4,4,4,2,4,44.44,0,12,7,58.33,9,20,9,24,22,38.6,18,145,117,238,114.3,8,0,381,3,1,0,Mehdi Zeffane,Clermont Foot,217770,1680,france,2223
9,1,11.11,164,19,57.58,272,154,425,81.89,7,23.33,23,26,2,0,0,0,,4,3,6,0,3,26,0,0,20,25,97,0,0,1.6,3.7,15,0,7.69,,2,4,12,10,2,1,1,,58,43.94,0,0,0,94,13,18,0,13,1154,0,,0,0,1,0,100.0,0,1,0,0,181,17,0,6.72,0,2,0,0,0,0,0,0,577.0,0.0,0,14,12,10,10,18,52.94,0,31,16,51.61,18,21,34,9,65,40.12,33,357,171,519,174.8,26,0,764,9,0,0,Kamory Doumbia,Stade de Reims,1156353,1682,france,2223
17,3,17.65,225,38,76.0,402,223,622,88.86,5,22.73,17,22,0,0,0,0,,4,2,10,1,4,22,0,0,17,12,85,0,1,1.89,2.49,12,0,3.85,,1,1,31,30,1,1,0,,94,58.02,0,0,0,78,15,18,0,14,1262,1,,0,0,0,0,0.0,0,0,0,0,178,4,0,6.72,0,1,0,0,0,0,0,0,1262.0,0.0,2,14,12,8,8,46,61.33,0,21,9,42.86,18,30,75,17,99,53.8,50,477,240,700,147.9,26,0,991,27,1,0,Azzedine Ounahi,Olympique de Marseille,991421,1641,france,2223
26,11,36.67,120,26,60.47,208,105,302,75.69,14,38.89,22,37,1,0,0,0,,2,1,8,0,8,37,0,0,42,22,132,0,0,1.51,2.98,18,0,11.11,,3,4,25,24,1,3,0,,98,47.12,0,0,0,97,10,26,1,15,1397,4,,0,1,1,0,100.0,0,1,0,0,243,12,0,6.72,0,2,0,0,0,0,0,0,465.67,0.0,0,12,15,9,10,59,65.56,0,17,8,47.06,25,41,90,30,112,45.9,43,301,128,399,248.6,27,2,748,22,1,0,Gaëtan Perrin,Auxerre,827506,1646,france,2223
26,12,21.05,241,42,62.69,435,403,826,82.93,13,50.0,13,24,1,0,0,0,,3,1,1,9,22,24,0,0,20,29,94,0,2,2.95,0.15,27,0,0.0,,0,1,25,19,6,0,0,,65,44.52,0,0,0,170,33,23,0,23,1983,3,,0,0,0,0,0.0,0,0,0,0,306,12,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,1,9,50.0,0,35,22,62.86,23,53,18,57,78,45.35,67,577,476,996,161.2,2,0,1498,22,0,0,Thomas Foket,Stade de Reims,245615,1682,france,2223
42,7,35.0,150,51,61.45,316,311,620,84.7,7,28.0,18,32,2,0,0,0,,0,1,4,1,12,31,0,0,16,39,100,0,0,0.83,0.85,17,0,5.88,,1,3,31,28,3,0,1,,91,52.6,0,0,0,112,25,12,0,19,1693,0,,0,0,0,0,0.0,0,0,0,0,177,8,0,6.71,0,1,0,0,0,0,0,0,1693.0,0.0,0,3,14,7,6,23,67.65,0,42,27,64.29,12,68,34,20,98,49.49,83,405,347,732,208.1,17,0,1010,26,2,0,Hugo Magnetti,Stade Brestois,861324,1715,france,2223
4,0,0.0,69,1,100.0,112,34,146,86.9,3,33.33,6,9,0,0,0,0,,1,1,1,0,0,9,0,0,12,9,53,0,0,0.67,1.14,8,0,10.0,,1,1,7,7,0,1,0,,42,47.19,0,0,0,22,1,7,0,4,443,0,,0,0,0,0,0.0,0,0,0,1,79,6,0,6.71,0,1,0,0,0,0,0,0,443.0,0.0,0,7,3,4,5,15,45.45,0,17,4,23.53,7,6,33,3,45,45.92,1,129,42,168,60.4,10,0,296,10,1,0,Jeffinho,Olympique Lyonnais,1016948,1649,france,2223
17,9,25.71,107,8,40.0,189,131,311,84.97,3,37.5,5,21,0,0,0,0,,0,0,3,0,17,21,0,0,10,7,48,0,0,0.83,0.35,14,0,0.0,,0,0,13,12,1,0,0,,49,53.26,0,0,1,55,17,12,0,12,957,1,,0,0,0,0,0.0,0,0,0,0,127,6,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,2,0,11,47.83,0,32,20,62.5,12,29,23,35,52,52.0,20,258,143,366,140.9,5,0,658,6,3,0,Colin Dagba,RC Strasbourg,941300,1659,france,2223
5,0,0.0,66,5,71.43,134,124,258,88.05,3,33.33,6,11,0,0,0,0,,0,0,0,1,9,11,0,0,6,6,30,0,0,0.19,0.27,7,0,0.0,,0,0,9,7,2,0,0,,33,57.89,0,0,0,35,8,5,0,7,667,0,,0,0,0,0,0.0,0,0,0,0,72,5,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,10,66.67,0,16,9,56.25,5,10,15,6,36,54.55,7,156,143,293,73.8,2,0,450,7,1,0,Warren Kamanzi,Toulouse,1048366,1681,france,2223
12,0,0.0,18,28,58.33,90,282,372,86.31,11,52.38,10,16,0,0,0,0,,0,0,2,3,47,16,0,0,1,9,34,0,0,0.22,0.11,13,0,0.0,,0,0,14,13,1,0,0,,25,51.02,0,0,0,59,20,3,0,12,1068,0,,1,0,0,2,0.0,0,0,0,0,68,1,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,0,1,50.0,0,10,4,40.0,3,31,2,2,36,51.43,48,119,314,431,107.3,3,0,570,14,2,0,Christophe Herelle,Stade Brestois,225092,1715,france,2223
16,2,15.38,130,11,64.71,256,134,388,87.78,6,46.15,7,20,1,0,0,0,,2,0,1,0,1,20,0,0,22,5,56,0,0,0.8,1.08,9,0,0.0,,0,1,13,11,2,0,0,,42,46.15,0,0,0,54,8,11,0,4,566,0,,0,1,0,0,0.0,0,0,0,0,118,2,0,6.71,0,0,0,0,0,0,0,0,0.0,0.0,0,6,8,6,7,22,62.86,0,11,7,63.64,10,26,35,13,48,46.15,17,307,148,442,134.1,14,0,594,9,1,0,Jeff Reine-Adélaïde,Troyes,794269,1652,france,2223
10,3,30.0,51,11,50.0,137,145,279,84.8,3,17.65,14,24,2,0,0,0,,2,1,1,0,4,21,0,1,7,9,51,0,0,0.66,0.51,17,0,0.0,,0,2,15,15,0,0,0,,54,59.34,0,0,1,50,9,12,0,7,716,0,,0,0,0,0,0.0,0,0,0,0,84,5,0,6.7,1,0,0,0,0,0,0,0,0.0,0.0,0,3,5,4,3,8,66.67,0,30,14,46.67,12,28,12,10,57,52.78,22,180,159,329,140.8,8,0,473,16,1,0,Khalil Fayad,Montpellier,1387157,1642,france,2223
4,14,23.73,81,4,30.77,143,59,188,78.66,5,38.46,8,28,1,0,0,0,,5,3,3,0,7,28,0,0,11,12,63,0,0,2.61,2.17,10,0,0.0,,0,1,15,11,4,0,0,,39,41.49,0,0,0,51,6,19,0,6,916,3,,0,0,0,1,0.0,0,0,0,1,157,10,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,13,12,10,12,14,37.84,0,18,8,44.44,19,13,37,59,44,41.12,13,231,67,239,187.7,25,0,469,7,1,0,Mitchell van Bergen,Stade de Reims,827662,1682,france,2223
20,1,20.0,125,29,51.79,246,201,446,76.11,26,59.09,18,30,1,0,0,0,,2,1,4,0,13,29,0,1,15,19,104,0,0,1.29,1.17,39,0,14.29,,3,4,22,20,2,1,2,,71,45.22,0,0,0,140,24,9,2,16,1312,1,,0,0,0,0,0.0,0,0,0,0,210,15,0,6.7,1,1,0,0,0,0,0,0,437.33,0.0,0,5,16,9,8,14,50.0,0,34,20,58.82,9,48,28,5,97,48.26,56,359,232,586,194.4,21,1,857,23,4,0,Jean-Eudes Aholou,RC Strasbourg,156004,1659,france,2223
46,18,18.18,211,54,66.67,382,195,559,84.44,3,8.82,31,35,0,0,0,0,,3,2,5,0,9,34,0,0,24,30,133,0,0,2.32,3.94,21,0,5.26,,2,2,35,31,4,2,0,,60,37.04,0,0,4,103,6,29,0,23,1889,2,,0,0,0,0,0.0,0,0,0,0,278,5,0,6.7,0,2,0,0,0,0,0,0,944.5,0.0,2,23,15,23,10,19,40.43,0,27,20,74.07,29,71,47,99,63,32.14,81,533,228,662,227.9,38,0,1015,14,1,0,Gauthier Hein,Auxerre,842391,1646,france,2223
14,0,0.0,33,25,35.21,142,364,506,81.61,47,61.84,29,22,0,0,0,0,,0,2,2,0,73,21,0,0,7,18,83,0,0,0.55,2.79,29,0,9.09,,2,2,40,33,7,2,0,,57,51.35,0,0,0,114,33,2,0,17,1616,1,,0,0,0,0,0.0,0,0,0,0,138,1,0,6.7,0,2,0,0,0,0,0,0,808.0,0.0,0,18,4,11,9,7,63.64,0,32,20,62.5,2,44,11,3,104,55.61,71,212,411,620,140.7,22,0,887,18,3,0,Jackson Porozo,Troyes,978518,1652,france,2223
4,2,28.57,37,2,40.0,62,22,82,76.64,4,40.0,6,7,0,0,0,0,,2,1,0,0,0,7,0,0,3,8,32,0,0,0.63,1.22,7,0,16.67,,1,1,5,4,1,1,0,,20,43.48,0,0,0,25,4,3,0,1,219,0,,0,0,0,0,0.0,0,0,0,0,49,4,0,6.7,0,1,0,0,0,0,0,0,219.0,0.0,0,5,1,4,2,3,27.27,0,13,8,61.54,3,7,11,7,24,42.86,5,88,26,107,46.9,6,0,183,4,0,0,Edan Diop,AS Monaco,1390575,1653,france,2223
5,5,38.46,26,2,20.0,52,54,101,81.45,2,25.0,6,6,1,0,0,0,,1,0,1,0,5,5,0,0,0,5,14,0,0,0.71,0.03,3,0,0.0,,0,1,7,5,2,0,0,,17,68.0,0,0,1,23,7,1,0,3,298,0,,0,0,0,0,0.0,0,0,0,0,34,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,2,100.0,0,8,5,62.5,1,8,2,13,19,57.58,10,74,63,124,33.5,1,0,200,7,0,0,Jere Uronen,Stade Brestois,138463,1715,france,2223
