accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
2,0,0.0,75,6,75.0,117,35,152,80.42,5,33.33,10,18,0,0,0,0,,3,1,1,0,2,18,0,0,11,4,43,0,0,,,11,0,28.57,,2,2,7,6,1,2,0,,17,34.0,0,0,0,37,1,11,1,3,534,1,,0,0,0,0,0.0,0,0,0,0,76,5,0,6.62,0,1,0,0,0,0,0,0,267.0,0.0,0,6,1,3,3,9,50.0,0,7,4,57.14,11,4,18,3,22,33.85,8,147,45,189,119.1,7,0,282,1,0,0,Jens Petter Hauge,Milan,838805,2692,italy,2021
4,7,14.29,37,7,36.84,81,49,123,73.65,2,22.22,7,15,2,0,0,0,,3,0,0,0,6,12,0,0,2,7,27,0,0,,,7,0,0.0,,0,2,12,9,3,0,0,,9,31.03,0,0,1,44,5,10,0,3,409,0,,0,0,0,0,0.0,0,0,0,0,109,0,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,1,5,4,2,3,42.86,0,4,1,25.0,10,15,7,49,11,28.95,19,155,61,167,79.4,6,0,297,2,0,0,Thomas Ouwejan,Udinese,798180,2695,italy,2021
13,0,0.0,3,37,52.11,14,210,224,86.49,0,0.0,0,6,0,0,0,0,,0,0,0,1,2,6,0,0,0,0,0,2,1,,,0,0,0.0,,0,0,9,8,1,0,0,,1,100.0,0,3,0,35,0,0,0,6,540,0,,0,0,0,0,0.0,1,0,0,0,36,0,0,6.62,0,0,2,13,5,18,0,4,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,16,0,0,1,100.0,71,37,222,259,39.7,0,0,311,0,2,0,Angelo Da Costa,Bologna,43852,2685,italy,2021
1,1,10.0,21,3,37.5,44,30,73,77.66,3,60.0,2,7,0,0,0,0,,0,0,1,0,6,7,0,0,3,2,16,0,0,,,4,0,0.0,,0,0,3,3,0,0,0,,13,48.15,0,0,0,21,5,1,0,2,242,0,,0,0,0,0,0.0,0,0,0,0,47,0,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,5,50.0,0,7,4,57.14,1,5,10,10,16,50.0,8,71,33,94,46.3,2,0,174,1,0,0,Kévin Malcuit,Fiorentina,115666,2693,italy,2021
8,3,21.43,50,9,60.0,95,114,206,91.56,3,50.0,3,9,1,0,0,0,,2,1,2,1,8,9,0,0,2,4,20,0,0,,,9,0,0.0,,0,1,12,9,3,0,0,,14,45.16,0,0,0,19,4,5,0,7,570,1,,0,0,0,0,0.0,0,0,0,0,47,3,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,3,0,7,70.0,0,4,3,75.0,5,15,10,14,17,45.95,15,120,119,225,59.4,5,0,351,3,3,0,Davide Santon,Roma,40983,2702,italy,2021
3,0,0.0,26,5,31.25,76,77,153,81.82,5,55.56,4,10,1,0,0,0,,0,0,0,0,6,8,0,0,5,11,27,0,0,,,7,0,0.0,,0,1,5,4,1,0,0,,17,42.5,0,0,0,34,8,2,0,3,387,0,,0,0,0,0,0.0,0,0,0,0,41,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,100.0,0,10,4,40.0,2,12,2,2,22,44.9,16,104,85,187,52.8,0,0,241,5,2,0,Christian Oliva,Cagliari,923803,2719,italy,2021
0,0,0.0,2,2,100.0,2,2,4,57.14,0,0.0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,,0,0,0,0,0,0,0,,0,0.0,0,0,0,3,0,0,0,0,12,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,2,4,3,7,6.6,0,0,10,0,0,0,Justin Kluivert,Roma,851596,2702,italy,2021
4,0,0.0,0,10,52.63,6,8,14,60.87,2,100.0,0,1,0,0,0,0,,0,0,0,0,3,1,0,0,0,0,0,0,0,,,0,0,0.0,,0,0,2,2,0,0,0,,0,0.0,0,0,0,9,0,0,0,1,90,0,,0,0,0,0,0.0,1,0,0,0,9,0,3,6.6,0,0,0,0,2,2,0,1,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,11,0,0,2,100.0,19,12,11,23,6.6,0,0,33,0,0,0,Simone Scuffet,Udinese,284349,2695,italy,2021
0,0,0.0,0,1,50.0,4,33,37,82.22,1,33.33,2,1,0,0,0,0,,0,0,0,0,5,1,0,0,0,0,3,0,0,,,1,0,0.0,,0,0,2,2,0,0,0,,2,66.67,0,0,0,8,1,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,2,1,50.0,0,3,0,0,3,50.0,2,4,41,45,6.6,1,0,59,0,0,0,Elio Capradossi,Spezia,284355,2735,italy,2021
0,0,0.0,1,0,0.0,2,0,2,100.0,1,100.0,0,1,0,0,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,,0,0,0,0,0,0,0,,1,100.0,0,0,0,0,0,0,0,0,8,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2,100.0,0,2,0,2,6.6,1,0,4,1,0,0,Lubomir Tupta,Hellas Verona,815553,2701,italy,2021
1,0,0.0,0,3,50.0,1,17,18,85.71,0,0.0,0,1,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,,,0,0,0.0,,0,0,1,1,0,0,0,,0,0.0,0,0,0,3,0,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.6,0,0,0,2,0,2,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,3,0,0,0,0.0,6,3,18,21,6.6,0,0,31,0,0,0,Samir Ujkani,Torino,27991,2696,italy,2021
1,0,0.0,0,5,50.0,4,2,6,54.55,0,0.0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,,0,0,0,0,0,0,0,,0,0.0,0,0,0,5,0,0,0,0,27,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,6.6,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,5,0,0,0,0.0,10,8,3,11,6.6,0,0,13,0,0,0,Alessandro Berardi,Hellas Verona,147700,2701,italy,2021
0,0,0.0,1,1,100.0,3,4,7,100.0,0,0.0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,9,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,1,3,4,7,6.6,0,0,8,0,0,0,Siriki Sanogo,Benevento,930851,2759,italy,2021
0,0,0.0,1,0,0.0,1,0,1,33.33,0,0.0,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,2,0,0,,,0,0,0.0,,0,0,0,0,0,0,0,,1,50.0,0,0,0,2,1,1,0,0,12,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,1,0,1,33.33,0,3,0,3,6.6,0,0,6,1,0,0,Mattia Pagliuca,Bologna,1009346,2685,italy,2021
0,0,0.0,1,0,0.0,1,3,4,100.0,0,0.0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,,0,0,1,1,0,0,0,,1,100.0,0,0,0,0,1,0,0,0,21,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,0,0,1,100.0,0,1,3,4,6.6,0,0,6,0,0,0,Mattia Sprocati,Parma,176615,2690,italy,2021
1,0,0.0,14,2,50.0,18,15,33,82.5,0,0.0,2,2,0,0,0,0,,0,0,1,0,0,2,0,0,1,3,7,0,0,,,1,0,0.0,,0,0,4,3,1,0,0,,7,58.33,0,0,0,7,0,1,0,1,79,0,,0,0,0,0,0.0,0,0,0,0,16,2,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0,4,3,75.0,1,5,0,4,7,50.0,4,29,15,40,13.2,1,0,61,3,0,0,Jacopo Dezi,Parma,173349,2690,italy,2021
1,1,9.09,7,2,50.0,17,8,24,80.0,3,60.0,2,3,0,0,0,0,,0,0,0,0,1,3,0,0,0,0,3,0,0,,,1,0,0.0,,0,0,1,1,0,0,0,,1,50.0,0,0,0,6,0,1,0,1,84,1,,0,0,0,1,0.0,0,0,0,0,20,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,0,0.0,0,1,0,0.0,1,2,0,11,4,57.14,4,33,8,30,19.8,2,0,57,0,0,0,Antonio Barreca,Fiorentina,541574,2693,italy,2021
2,1,50.0,7,2,66.67,18,11,28,90.32,0,0.0,1,3,0,0,0,0,,0,0,0,0,3,3,0,0,0,0,2,0,0,,,1,0,0.0,,0,0,2,2,0,0,0,,3,75.0,0,0,0,3,1,1,0,1,91,0,,1,0,0,0,0.0,0,0,0,0,5,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,2,100.0,1,3,0,2,3,60.0,3,21,12,31,19.8,0,0,54,1,0,0,Vasco Regini,Sampdoria,46800,2711,italy,2021
0,0,0.0,2,1,50.0,5,4,9,75.0,0,0.0,0,3,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,2,0,0,,,1,0,0.0,,0,0,1,1,0,0,0,,3,60.0,0,0,0,3,0,0,0,0,31,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,1,1,100.0,0,1,1,0,3,60.0,2,8,4,12,6.6,0,0,20,1,0,0,Giuseppe Mastinu,Spezia,348370,2735,italy,2021
1,0,0.0,8,2,66.67,15,21,36,81.82,1,20.0,4,5,0,0,0,0,,0,1,1,0,2,5,0,0,6,4,20,0,0,,,5,0,0.0,,0,0,3,3,0,0,0,,16,50.0,0,0,0,8,1,0,0,1,133,0,,0,0,0,0,0.0,0,0,0,0,18,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,1,2,4,2,3,2,66.67,0,5,3,60.0,0,1,3,0,17,45.95,3,20,24,44,33.0,6,0,91,9,1,0,Manolo Portanova,Genoa,876236,2713,italy,2021
5,2,25.0,32,3,60.0,52,37,87,85.29,3,50.0,3,6,0,0,0,0,,0,0,0,0,1,5,0,0,0,1,6,0,0,,,3,0,0.0,,0,0,5,4,1,0,0,,4,57.14,0,0,0,15,4,1,0,3,206,0,,0,0,0,0,0.0,0,0,0,0,29,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,1,100.0,0,3,0,0.0,1,9,1,8,7,53.85,5,66,44,102,33.0,2,0,141,0,0,0,Matteo Ruggeri,Atalanta,965011,2686,italy,2021
17,1,50.0,23,39,53.42,80,189,268,80.72,8,100.0,0,11,0,0,0,0,,0,0,2,0,28,11,0,0,0,9,13,0,0,,,5,0,0.0,,0,0,16,15,1,0,0,,18,58.06,0,0,0,64,11,1,0,6,504,0,,0,0,0,0,0.0,0,0,0,0,69,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,2,0,2,100.0,0,10,4,40.0,1,45,2,2,26,66.67,73,121,213,332,72.6,4,0,421,7,0,0,Lautaro Valenti,Parma,958517,2690,italy,2021
55,0,0.0,66,70,63.64,205,392,597,87.15,12,57.14,9,16,0,0,0,0,,0,0,0,2,38,16,0,1,0,13,38,0,1,,,15,0,0.0,,0,0,26,23,3,0,0,,39,57.35,0,0,0,88,11,0,0,13,1196,2,,2,0,0,0,0.0,0,0,0,0,116,3,0,6.6,1,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,1,3,75.0,0,22,12,54.55,0,87,4,13,51,57.3,110,279,419,685,105.6,3,0,882,14,3,0,Simone Iacoponi,Parma,19063,2690,italy,2021
19,2,14.29,122,21,56.76,255,179,432,78.55,54,73.97,19,25,0,0,0,0,,0,1,4,0,16,25,0,0,8,11,64,0,0,,,17,0,0.0,,0,0,31,29,2,0,0,,47,51.09,0,0,0,118,13,7,0,12,1142,1,,0,0,0,0,0.0,0,0,0,0,180,7,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,5,7,6,2,19,65.52,0,11,8,72.73,7,28,29,14,101,61.21,37,363,201,550,165.0,12,0,749,19,5,0,Bryan Dabo,Benevento,116623,2759,italy,2021
168,0,0.0,54,365,56.5,217,748,965,76.77,4,66.67,2,36,0,0,0,0,,0,0,0,5,20,36,0,0,0,2,4,2,0,,,0,0,0.0,,0,0,76,66,10,0,0,,4,66.67,0,10,0,292,2,0,0,36,3240,0,,0,0,0,0,0.0,2,0,0,0,299,0,7,6.6,0,0,9,68,40,109,1,20,0.0,0.0,0,0,0,0,0,2,100.0,9,0,0,0.0,0,270,2,0,8,66.67,646,438,819,1257,237.5,0,1,1607,2,0,0,Luigi Sepe,Parma,46714,2690,italy,2021
6,0,0.0,71,4,66.67,110,47,157,69.47,18,26.09,51,19,0,0,0,0,,0,7,8,0,7,19,0,0,13,3,97,0,0,,,27,0,8.33,,2,2,17,15,2,2,0,,43,48.31,0,0,2,69,1,7,0,15,1076,10,,0,0,0,0,0.0,0,0,0,0,124,6,0,6.59,0,2,0,0,0,0,0,0,538.0,0.0,0,23,1,9,7,5,55.56,0,5,1,20.0,7,15,9,1,61,38.61,6,169,58,226,125.3,24,0,384,34,2,0,Nikola Kalinić,Hellas Verona,31273,2701,italy,2021
13,4,19.05,156,10,58.82,229,94,319,71.52,47,35.34,86,36,1,0,0,0,,5,15,25,2,18,36,0,0,30,15,199,0,0,,,52,0,5.63,,4,5,40,34,6,4,0,,55,32.74,0,0,1,127,7,22,2,26,2374,32,,0,0,0,0,0.0,0,0,0,0,284,22,0,6.59,0,2,0,0,0,0,0,0,593.5,0.0,1,56,15,27,19,13,39.39,0,13,4,30.77,22,22,33,21,102,33.89,17,353,114,446,237.4,71,0,849,32,1,0,Kevin Lasagna,Hellas Verona,587962,2701,italy,2021
24,14,25.0,158,20,32.79,283,182,451,75.42,8,40.0,12,28,1,0,0,0,,3,0,1,2,18,28,0,0,12,14,66,0,0,,,10,0,0.0,,0,1,31,26,5,0,0,,57,51.35,0,0,0,147,17,15,0,21,1766,1,,1,0,0,0,0.0,0,0,0,0,266,7,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,3,0,7,28.0,0,24,11,45.83,15,60,25,56,65,49.62,61,432,222,598,184.6,4,0,992,26,3,0,Lorenzo Venuti,Fiorentina,357756,2693,italy,2021
4,0,0.0,26,4,80.0,41,32,73,73.74,11,36.67,19,12,1,0,0,1,,0,3,1,1,5,12,0,0,17,2,42,0,0,,,5,0,37.5,,3,4,12,11,1,3,0,,7,23.33,2,0,1,26,0,3,0,4,444,3,,0,0,1,0,0.0,0,0,0,0,56,2,0,6.59,0,1,0,0,0,0,0,0,148.0,0.0,0,7,1,3,4,2,100.0,0,2,1,50.0,3,8,2,2,18,30.0,5,65,36,99,79.1,8,0,161,4,0,0,Andrey Gălăbinov,Spezia,80110,2735,italy,2021
5,4,14.81,50,9,25.71,132,130,258,75.88,11,64.71,6,23,1,0,0,0,,0,0,0,2,28,23,0,0,4,12,45,0,0,,,16,0,0.0,,0,1,18,17,1,0,0,,54,58.06,0,0,0,82,13,4,0,11,1021,0,,1,0,0,0,0.0,0,0,0,0,151,1,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,6,42.86,0,26,15,57.69,4,20,14,27,65,59.09,35,200,167,340,151.6,1,0,599,22,4,0,Daam Foulon,Benevento,826170,2759,italy,2021
3,1,16.67,91,2,50.0,159,72,230,72.56,39,40.63,57,33,1,0,0,0,,1,5,3,0,4,31,0,0,24,8,124,0,0,,,25,0,5.88,,1,2,17,14,3,1,0,,56,45.53,0,0,0,87,5,12,0,9,1011,5,,0,0,0,0,0.0,0,0,0,0,177,6,0,6.59,0,1,0,0,0,0,0,0,1011.0,0.0,0,17,0,8,6,16,59.26,0,9,4,44.44,12,5,27,6,95,43.38,4,239,84,317,204.3,17,0,534,32,4,0,Christian Kouamé,Fiorentina,812946,2693,italy,2021
1,0,0.0,11,1,100.0,26,9,35,71.43,10,41.67,14,10,0,0,0,0,,0,2,0,0,3,9,0,0,1,1,23,0,0,,,9,0,0.0,,0,0,7,6,1,0,0,,8,47.06,0,0,0,14,2,2,0,1,204,2,,0,0,0,0,0.0,0,0,0,0,17,1,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,1,4,0,0.0,0,7,6,85.71,2,2,0,1,18,43.9,1,38,12,49,59.3,5,0,75,2,1,0,Mario Mandžukić,Milan,18886,2692,italy,2021
15,7,23.33,87,14,46.67,193,154,340,86.29,1,16.67,5,19,0,0,0,0,,0,0,2,0,6,17,0,0,2,14,31,0,0,,,9,0,0.0,,0,0,14,11,3,0,0,,19,42.22,0,0,0,54,9,5,0,4,559,0,,0,0,0,1,0.0,0,0,0,0,87,5,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,2,2,8,88.89,0,7,2,28.57,5,37,9,30,20,39.22,30,258,166,394,112.0,6,0,488,4,4,0,Danilo Cataldi,Lazio,317301,2699,italy,2021
9,0,0.0,119,22,73.33,235,172,407,84.09,9,39.13,14,16,1,0,0,0,,1,1,1,0,24,16,0,0,8,19,63,1,0,,,16,0,0.0,,0,1,25,22,3,0,0,,45,47.87,0,0,0,77,14,8,0,13,1163,3,,0,0,0,0,0.0,0,0,0,0,128,5,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,1,2,5,41.67,0,24,13,54.17,8,19,12,7,54,46.15,30,299,192,484,105.4,4,0,660,16,0,0,Lukas Lerager,Genoa,151470,2713,italy,2021
8,8,26.67,165,19,43.18,336,358,686,90.03,4,30.77,9,26,1,0,0,0,,0,0,2,0,24,24,0,0,6,15,58,0,0,,,24,0,0.0,,0,1,26,23,3,0,0,,45,47.87,0,0,0,76,13,14,0,18,1494,4,,0,0,0,0,0.0,0,0,0,0,150,4,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,2,1,10,58.82,0,21,12,57.14,14,19,17,30,49,45.79,44,404,388,762,158.1,5,0,1075,14,2,0,Jeremy Toljan,Sassuolo,149606,2793,italy,2021
10,6,26.09,59,16,45.71,110,104,208,73.24,9,69.23,4,16,0,0,0,0,,0,1,1,0,9,16,0,0,9,8,38,0,0,,,13,0,0.0,,0,0,11,9,2,0,0,,22,39.29,0,0,0,76,4,4,0,8,720,2,,0,0,0,0,0.0,0,0,0,0,131,7,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,4,2,2,3,5,55.56,0,14,7,50.0,4,22,9,23,31,44.93,35,171,136,284,105.4,6,0,440,3,1,0,Senad Lulić,Lazio,23213,2699,italy,2021
2,0,0.0,16,2,50.0,28,24,52,71.23,3,37.5,5,8,0,0,0,0,,0,0,0,0,1,7,0,0,3,3,20,0,0,,,10,0,0.0,,0,0,5,4,1,0,0,,18,54.55,0,0,0,21,3,1,0,2,224,0,,0,0,0,0,0.0,0,0,0,0,38,2,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,3,100.0,0,7,6,85.71,1,5,3,6,21,51.22,4,44,35,73,46.1,1,0,133,8,2,0,Francesco Cassata,Genoa,814624,2713,italy,2021
0,0,0.0,17,1,50.0,23,9,32,74.42,5,38.46,8,6,0,0,0,0,,0,1,2,0,1,6,0,0,5,2,24,0,0,,,7,0,25.0,,1,1,2,2,0,1,0,,5,23.81,1,0,0,11,1,3,0,1,166,3,,0,0,0,0,0.0,0,0,0,0,26,1,0,6.58,0,0,0,0,0,0,0,0,166.0,0.0,0,4,0,0,2,3,60.0,0,1,1,100.0,3,0,5,0,10,29.41,2,34,9,43,39.5,4,0,79,1,0,0,Ernesto Torregrossa,Sampdoria,127000,2711,italy,2021
1,0,0.0,24,4,66.67,43,53,96,83.48,3,37.5,5,6,0,0,0,0,,0,1,0,0,4,6,0,0,0,0,12,0,0,,,5,0,0.0,,0,0,4,3,1,0,0,,11,61.11,0,0,1,19,2,1,0,0,165,1,,0,0,0,0,0.0,0,0,0,0,24,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,2,50.0,0,6,4,66.67,1,2,4,1,14,53.85,6,54,62,115,39.5,1,0,151,3,1,0,Destiny Udogie,Hellas Verona,983572,2701,italy,2021
17,0,0.0,21,20,29.41,126,275,401,80.04,22,78.57,6,13,0,0,0,0,,0,1,0,2,19,12,0,0,7,5,39,0,1,,,15,0,0.0,,0,0,18,13,5,0,0,,35,51.47,0,0,0,100,18,0,0,8,801,0,,0,0,0,0,0.0,0,0,0,0,124,2,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,3,33.33,0,26,19,73.08,0,49,9,0,57,59.38,68,184,317,501,79.0,2,0,642,6,4,0,Giuseppe Cuomo,Crotone,849161,2718,italy,2021
8,3,30.0,33,8,44.44,74,51,122,73.49,10,50.0,10,17,0,0,0,0,,0,0,2,0,4,17,0,0,3,15,39,0,0,,,6,0,14.29,,1,1,4,4,0,1,0,,18,38.3,1,0,0,44,6,1,0,2,413,0,,0,0,0,0,0.0,0,0,0,0,77,3,0,6.58,0,0,0,0,0,0,0,0,413.0,0.0,0,6,1,2,3,5,50.0,0,9,6,66.67,1,18,10,10,28,41.79,18,108,68,166,111.9,7,0,273,4,3,0,Andrés Tello,Benevento,796507,2759,italy,2021
20,4,8.33,182,30,49.18,328,345,669,80.51,19,47.5,21,28,0,0,0,0,,0,0,6,0,36,28,0,0,10,26,95,0,0,,,20,0,0.0,,0,0,29,24,5,0,0,,78,51.32,0,0,0,162,36,9,0,18,1682,0,,0,0,0,0,0.0,0,0,0,0,275,3,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,11,4,8,1,20,51.28,0,43,20,46.51,9,52,39,48,97,50.52,61,468,411,831,184.3,15,0,1307,15,2,0,Mert Müldür,Sassuolo,836683,2793,italy,2021
10,6,20.69,33,10,34.48,87,92,173,73.93,5,27.78,13,11,1,0,0,0,,4,0,0,0,10,11,0,0,16,6,57,0,1,,,10,0,0.0,,0,1,15,14,1,0,0,,42,48.84,0,0,0,61,8,8,0,7,628,0,,1,0,0,0,0.0,0,0,0,0,150,2,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,1,4,5,0,18,60.0,0,9,6,66.67,8,30,30,29,47,45.19,29,150,113,234,72.4,5,0,460,16,2,0,Luca Pellegrini,Genoa,826186,2713,italy,2021
7,0,0.0,37,8,47.06,78,46,124,77.99,1,33.33,2,6,0,0,0,0,,0,0,0,0,4,5,0,0,0,3,9,0,0,,,3,0,0.0,,0,0,7,5,2,0,0,,10,58.82,0,0,0,35,2,0,0,4,350,1,,0,0,0,0,0.0,0,0,0,0,66,3,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,75.0,0,5,2,40.0,0,12,4,16,11,55.0,17,115,60,159,32.9,0,0,239,2,0,0,Hidde ter Avest,Udinese,361788,2695,italy,2021
21,19,26.76,119,48,41.38,259,379,619,81.66,22,53.66,19,24,2,0,0,0,,2,0,3,0,25,24,0,0,8,9,63,0,0,,,17,0,0.0,,0,2,30,28,2,0,0,,40,47.62,0,0,0,139,11,15,0,17,1561,3,,0,0,0,1,0.0,0,0,0,0,252,6,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,6,1,4,0,6,33.33,0,20,11,55.0,15,65,18,71,62,49.6,116,408,421,758,157.9,7,0,1138,14,4,0,Riccardo Marchizza,Spezia,792311,2735,italy,2021
5,1,7.14,57,4,80.0,96,59,154,70.97,42,53.16,37,21,0,0,0,0,,0,3,3,0,10,19,0,0,18,5,74,0,0,,,17,0,0.0,,0,0,25,21,4,0,0,,34,47.89,0,0,1,63,0,4,0,11,903,4,,0,0,0,0,0.0,0,0,0,1,119,7,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,12,0,7,2,2,40.0,0,3,3,100.0,4,7,5,14,76,50.67,5,159,72,217,125.0,12,0,357,31,1,0,Samuel Di Carmine,Crotone,15190,2718,italy,2021
1,0,0.0,23,2,50.0,39,16,55,75.34,9,34.62,17,16,0,0,0,0,,0,1,0,0,3,14,0,0,12,4,45,0,0,,,13,0,0.0,,0,0,7,6,1,0,0,,23,45.1,0,0,0,18,0,1,0,1,288,2,,0,0,0,0,0.0,0,0,0,0,42,3,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,2,2,6,100.0,0,2,2,100.0,1,3,6,1,32,41.56,4,56,18,73,92.1,4,0,142,17,1,0,Giuseppe Di Serio,Benevento,984039,2759,italy,2021
37,1,16.67,142,28,65.12,323,270,592,82.8,8,36.36,14,27,0,0,0,0,,1,1,4,1,6,27,0,0,25,29,111,0,0,,,31,0,14.29,,1,1,40,35,5,1,0,,87,47.28,0,0,0,123,15,15,0,20,1842,1,,0,0,0,0,0.0,0,0,0,0,214,10,0,6.58,0,1,0,0,0,0,0,0,1842.0,0.0,0,5,2,0,3,20,60.61,0,38,28,73.68,15,58,33,6,95,46.12,43,419,302,715,177.6,7,0,1002,29,5,0,Karol Linetty,Torino,189135,2696,italy,2021
