accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season,download_date
6,0,0.0,29,1,9.09,80,117,197,82.77,7,77.78,2,8,0,0,0,0,33,0,0,4,1,10,8,0,0,4,4,16,1,1,0.17,0.13,5,0,0.0,0,0,0,7,7,0,0,0,,26,65.0,0,0,0,41,8,1,0,7,532,0,3.0,0,0,0,0,0.0,0,0,0,0,48,1,0,6.7,0,0,0,0,0,0,0,0,0.0,0,0,1,5,2,0,3,75.0,0,19,14,73.68,1,10,4,0,33,67.35,11,108,130,238,53.6,6,0,314,4,2,0,Abu Francis,Toulouse,988801,1681,france,2526,20260326
12,1,33.33,62,14,42.42,185,248,433,91.54,14,51.85,13,10,0,0,0,0,32,0,0,1,2,51,10,0,1,1,3,33,1,0,0.2,0.11,15,0,0.0,1,0,0,8,5,3,0,0,,29,59.18,0,0,0,40,16,2,0,10,809,0,9.0,0,0,0,1,0.0,0,0,0,0,48,2,0,6.7,1,0,0,0,0,0,0,0,0.0,0,0,1,1,1,0,3,60.0,0,17,12,70.59,2,23,5,3,43,56.58,33,213,260,473,67.0,2,0,604,9,2,0,Jonathan Gradit,RC Lens,369650,1648,france,2526,20260326
3,5,50.0,40,4,66.67,72,38,110,76.92,12,60.0,8,16,2,0,0,0,22,0,1,4,0,7,15,0,0,8,2,31,0,0,1.02,0.75,7,0,8.33,0,1,3,6,4,2,1,0,,18,43.9,1,0,0,33,1,9,0,3,448,0,0.0,0,0,0,0,0.0,0,0,0,0,71,6,0,6.69,0,0,0,0,0,0,0,0,448.0,0,0,10,2,4,4,3,33.33,0,7,5,71.43,9,3,9,10,30,49.18,6,97,46,143,100.4,12,0,246,8,2,0,Abdallah Sima,RC Lens,1029018,1648,france,2526,20260326
0,4,25.0,27,4,50.0,48,27,75,80.65,2,100.0,0,14,0,0,0,0,27,0,0,2,0,0,13,0,0,5,3,21,0,0,0.35,0.24,8,0,0.0,0,0,0,5,4,1,0,0,,30,58.82,0,0,0,18,5,3,0,1,287,2,1.0,0,0,0,0,0.0,0,0,0,0,54,1,0,6.69,0,0,0,0,0,0,0,0,0.0,0,1,3,1,1,1,14,73.68,0,6,5,83.33,3,2,19,16,32,60.38,8,59,34,93,87.0,4,0,187,10,1,0,Lasso Coulibaly,Auxerre,1126588,1646,france,2526,20260326
6,1,11.11,66,5,71.43,107,60,167,74.22,13,28.26,33,23,4,0,0,0,52,3,0,6,1,8,23,0,0,22,15,122,0,0,0.63,2.19,29,0,15.38,0,4,8,10,8,2,4,0,,56,38.62,1,0,0,58,4,9,2,10,1013,7,1.0,0,0,0,0,0.0,0,0,0,0,153,13,0,6.69,0,1,0,0,0,0,0,0,253.25,0,0,20,6,11,9,5,17.24,0,28,14,50.0,9,14,29,9,69,36.13,7,152,73,225,153.9,26,1,474,24,4,0,Santiago Hidalgo,Toulouse,1199247,1681,france,2526,20260326
1,5,33.33,25,1,33.33,34,17,51,80.95,1,16.67,5,11,1,0,0,0,9,1,0,1,1,3,11,0,0,3,2,24,0,0,0.28,1.05,7,0,20.0,0,1,2,2,2,0,1,0,,26,57.78,1,0,0,12,0,5,0,3,363,3,0.0,0,0,0,0,0.0,0,0,0,0,43,1,0,6.69,0,0,0,0,0,0,0,0,363.0,0,0,4,1,2,2,3,30.0,0,6,6,100.0,5,3,10,15,27,52.94,3,42,21,63,73.6,5,0,146,17,0,0,Godson Kyeremeh,Le Havre,975300,1662,france,2526,20260326
7,2,20.0,103,21,40.38,258,363,621,84.95,54,58.06,39,20,3,0,0,0,49,2,1,0,3,97,20,0,0,6,8,81,0,0,0.43,0.7,24,0,0.0,0,0,3,24,22,2,0,0,,47,52.81,0,0,0,110,12,7,0,18,1606,1,13.0,0,0,0,2,0.0,0,0,0,0,156,1,0,6.69,0,0,0,0,0,0,0,0,0.0,0,0,5,1,5,1,7,58.33,0,21,13,61.9,7,18,12,10,101,55.49,52,317,414,731,133.8,6,0,1062,19,4,0,Bamo Meïté,Lorient,1131541,1656,france,2526,20260326
2,1,10.0,73,2,33.33,137,90,227,89.02,2,18.18,9,18,1,0,0,0,22,0,0,4,0,14,18,0,0,6,3,31,0,0,0.69,0.58,7,0,0.0,0,0,1,14,13,1,0,0,,31,58.49,0,0,0,28,6,8,0,6,678,1,1.0,0,0,0,0,0.0,0,0,0,1,56,4,0,6.68,0,0,0,0,0,0,0,0,0.0,0,0,6,3,4,1,10,62.5,0,15,9,60.0,8,6,16,10,33,51.56,6,160,95,255,120.3,9,0,378,6,1,0,Warren Kamanzi,Toulouse,1048366,1681,france,2526,20260326
3,0,0.0,20,12,60.0,79,118,197,92.06,5,38.46,8,9,0,0,0,0,13,0,0,0,0,17,6,0,0,1,1,13,1,0,0.04,,3,0,0.0,1,0,0,4,4,0,0,0,,7,58.33,0,0,0,17,4,0,0,3,317,0,1.0,0,0,0,0,0.0,0,0,0,0,21,0,0,6.68,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,5,4,80.0,0,5,0,0,12,48.0,20,89,125,214,40.1,0,0,258,2,0,0,Nathaniel Adjei,Lorient,1103079,1656,france,2526,20260326
1,3,33.33,24,1,33.33,36,17,53,69.74,9,64.29,5,15,1,0,0,0,22,1,0,2,0,7,15,0,0,7,8,38,0,0,0.6,1.05,9,0,28.57,0,2,3,5,4,1,2,0,,17,34.0,1,0,1,23,4,4,1,1,323,0,0.0,0,0,0,0,0.0,0,0,0,0,59,3,0,6.68,0,0,0,0,0,0,0,0,161.5,0,0,3,4,2,3,3,23.08,0,7,4,57.14,4,2,13,9,26,40.63,3,52,24,76,100.2,7,0,168,8,2,0,Djibirin Harouna,Angers,2318284,1684,france,2526,20260326
29,11,28.95,151,42,48.84,373,589,962,87.61,25,64.1,14,24,3,0,0,0,91,3,0,2,7,65,24,0,0,6,14,67,0,3,1.49,0.29,31,0,0.0,0,0,3,27,24,3,0,0,,54,50.47,0,0,0,136,31,16,0,24,2015,0,2.0,0,0,0,1,0.0,0,0,0,0,210,5,0,6.68,0,0,0,0,0,0,0,0,0.0,0,0,2,7,6,1,2,40.0,0,36,27,75.0,16,58,5,38,79,54.11,86,466,632,1098,160.3,9,1,1533,16,6,0,Carlens Arcus,Angers,794373,1684,france,2526,20260326
5,0,0.0,1,10,31.25,3,85,88,78.57,0,0.0,0,4,0,0,0,0,25,0,0,0,1,1,4,0,0,0,1,1,0,1,0.0,,0,0,0.0,13,0,0,8,7,1,0,0,-2.16,0,0.0,0,0,0,24,0,1,0,4,360,0,0.0,0,0,0,0,0.0,0,0,0,0,25,0,1,6.68,0,0,1,9,2,11,0,3,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,10,0,0,0,0.0,32,20,92,112,26.7,0,0,135,0,0,0,Jeffrey de Lange,Olympique de Marseille,803034,1641,france,2526,20260326
9,0,0.0,17,19,52.78,102,306,408,90.07,20,68.97,9,8,0,0,0,0,30,0,0,0,2,34,8,0,1,0,1,21,0,0,0.04,0.37,10,0,0.0,6,0,0,5,4,1,0,0,,19,61.29,0,0,0,45,11,0,0,7,515,0,3.0,0,0,0,0,0.0,0,0,0,0,55,0,0,6.68,1,0,0,0,0,0,0,0,0.0,0,0,7,0,5,2,2,66.67,0,10,8,80.0,0,20,3,0,39,65.0,36,127,326,453,53.4,7,0,546,8,0,0,Alexsandro Ribeiro,Lille,1049775,1643,france,2526,20260326
13,3,20.0,112,6,66.67,236,356,592,90.38,1,16.67,5,23,0,0,0,0,77,4,1,6,4,25,23,0,0,8,5,39,0,1,0.88,2.17,10,0,8.7,0,2,2,20,19,1,2,0,,31,47.69,0,0,0,63,14,5,0,15,1437,1,1.0,0,0,0,0,0.0,0,0,0,1,127,3,0,6.67,0,2,0,0,0,0,0,0,718.5,0,0,14,9,8,9,5,29.41,0,19,11,57.89,5,17,17,15,32,45.07,9,275,380,655,153.5,23,1,901,7,2,0,Abdoul Ouattara,RC Strasbourg,1930811,1659,france,2526,20260326
4,0,0.0,58,6,66.67,84,44,128,78.05,4,28.57,10,20,0,0,0,1,16,1,4,4,0,6,19,0,0,13,2,47,0,0,0.56,4.71,11,0,17.39,0,4,4,13,11,2,4,0,,23,38.33,0,0,1,36,2,10,0,10,882,1,0.0,0,0,1,0,0.0,0,0,0,0,81,3,0,6.67,0,4,0,0,0,0,0,0,220.5,0,0,18,5,9,10,9,39.13,0,4,4,100.0,10,5,23,4,27,36.49,9,112,52,164,126.8,23,0,284,10,1,0,Aiyegun Tosin,Lorient,875548,1656,france,2526,20260326
0,4,11.76,102,14,41.18,178,145,323,81.36,6,75.0,2,18,0,0,0,0,58,2,1,2,4,26,18,0,0,7,6,46,0,1,0.72,0.79,12,0,0.0,0,0,0,16,11,5,0,0,,58,56.86,0,0,0,74,14,9,0,13,1157,2,6.0,0,0,0,0,0.0,0,0,0,1,176,5,0,6.67,0,0,0,0,0,0,0,0,0.0,0,0,6,1,4,1,10,31.25,0,35,22,62.86,9,4,32,34,64,58.18,34,217,180,397,120.1,7,0,752,13,0,0,Lamine Sy,Auxerre,1177351,1646,france,2526,20260326
0,0,0.0,3,1,50.0,7,3,10,76.92,3,37.5,5,8,1,0,0,0,1,1,0,0,0,0,7,0,0,1,0,9,0,0,0.01,0.4,4,0,25.0,0,1,2,2,2,0,1,0,,4,50.0,1,0,0,3,0,1,0,0,98,2,0.0,0,0,0,0,0.0,0,0,0,0,7,1,0,6.67,0,0,0,0,0,0,0,0,98.0,0,0,3,1,2,2,0,0.0,0,1,0,0.0,1,0,0,2,7,43.75,2,9,4,13,46.7,4,0,28,3,0,0,Nouha Dicko,Paris FC,204286,6070,france,2526,20260326
1,1,25.0,73,3,37.5,126,68,194,71.32,17,37.78,28,24,3,0,0,0,44,2,3,3,2,12,24,0,0,22,7,117,0,0,1.12,5.08,37,0,25.0,0,6,9,24,21,3,6,0,,71,44.38,3,0,0,78,4,14,0,15,1402,13,3.0,0,0,0,0,0.0,0,0,0,0,170,10,0,6.67,0,2,0,0,0,0,0,0,233.67,0,0,21,3,10,11,11,31.43,0,15,10,66.67,14,8,35,4,88,42.93,8,193,79,272,160.1,24,0,522,45,3,0,Breel Embolo,Stade Rennais,352296,1658,france,2526,20260326
4,1,33.33,40,4,80.0,80,95,175,82.55,4,33.33,8,17,0,0,0,0,30,2,2,6,0,6,17,0,0,7,7,41,0,0,0.48,1.32,10,0,7.69,0,1,1,7,7,0,1,0,,30,47.62,1,0,0,37,2,6,0,8,719,1,0.0,0,0,0,0,0.0,0,0,0,0,77,1,0,6.67,0,0,0,0,0,0,0,0,719.0,0,0,9,4,4,3,11,47.83,0,10,7,70.0,6,6,23,3,34,45.33,5,100,112,212,113.4,13,0,326,9,1,0,Jonathan Ikoné,Paris FC,802142,6070,france,2526,20260326
9,4,12.9,61,10,40.0,125,109,234,83.87,3,33.33,6,13,0,0,0,0,23,1,1,2,1,15,13,0,0,13,3,47,0,0,0.53,0.39,12,0,0.0,0,0,0,8,7,1,0,0,,37,47.44,0,0,1,45,5,6,0,8,707,0,0.0,0,0,0,0,0.0,0,0,0,1,132,4,0,6.67,0,0,0,0,0,0,0,0,0.0,0,0,4,4,6,0,3,17.65,0,13,8,61.54,6,22,17,31,40,45.98,25,161,118,279,86.7,8,0,495,21,0,0,Tiago Santos,Lille,1087364,1643,france,2526,20260326
9,4,14.81,131,19,51.35,229,166,395,80.78,4,30.77,9,21,0,0,0,0,51,0,0,9,0,5,21,0,0,12,8,60,0,0,0.78,0.79,18,0,0.0,0,0,0,14,13,1,0,0,,49,49.0,0,0,0,94,6,12,0,12,959,0,5.0,0,0,0,0,0.0,0,0,0,0,180,7,0,6.67,0,0,0,0,0,0,0,0,0.0,0,1,8,16,9,6,9,40.91,0,31,15,48.39,12,23,22,27,53,46.9,37,296,193,489,140.0,24,0,709,9,3,0,Djaoui Cissé,Stade Rennais,1445628,1658,france,2526,20260326
3,4,36.36,35,2,100.0,50,20,70,85.37,3,60.0,2,9,0,0,0,0,11,0,0,0,0,0,9,0,0,1,1,8,0,0,0.38,0.14,2,0,0.0,0,0,0,0,0,0,0,0,,2,25.0,0,0,0,12,3,1,0,0,112,0,0.0,0,0,0,0,0.0,0,0,0,0,24,1,0,6.67,0,0,0,0,0,0,0,0,0.0,0,0,2,1,2,1,2,50.0,0,0,0,0.0,1,4,4,11,5,38.46,2,60,22,82,60.0,3,0,114,0,0,0,Anthony Bermont,RC Lens,1545297,1648,france,2526,20260326
3,4,22.22,28,3,75.0,52,34,86,81.13,5,71.43,2,9,0,0,0,0,22,1,0,2,1,7,8,0,0,3,5,21,0,0,0.47,0.49,5,0,0.0,0,0,0,2,2,0,0,0,,15,44.12,0,0,0,20,6,4,0,3,247,1,1.0,0,0,0,0,0.0,0,0,0,0,50,3,0,6.66,0,0,0,0,0,0,0,0,0.0,0,0,4,1,1,2,3,33.33,0,4,4,100.0,4,6,9,18,20,48.78,4,66,40,106,53.3,5,0,197,8,2,0,Panos Katseris,Lorient,1402217,1656,france,2526,20260326
1,0,0.0,34,0,0.0,71,62,133,92.36,0,0.0,0,9,0,0,0,0,14,0,1,0,0,1,8,0,0,1,3,10,0,1,0.12,0.17,2,0,0.0,0,0,0,6,6,0,0,0,,15,60.0,0,0,0,11,1,2,0,2,267,0,1.0,0,0,0,0,0.0,0,0,0,0,19,3,0,6.66,0,0,0,0,0,0,0,0,0.0,0,0,2,0,1,1,2,33.33,0,10,5,50.0,2,1,6,0,15,60.0,1,78,66,144,53.3,2,0,185,3,1,0,Mathis Amougou,RC Strasbourg,1426224,1659,france,2526,20260326
6,12,26.67,63,10,45.45,102,67,169,75.11,2,100.0,0,10,3,0,0,0,40,4,0,3,0,4,10,0,0,15,6,52,0,0,1.17,0.34,13,0,0.0,0,0,3,11,10,1,0,0,,37,41.57,0,0,1,56,2,18,0,8,624,2,0.0,0,0,0,0,0.0,0,0,0,0,153,4,0,6.66,0,0,0,0,0,0,0,0,0.0,0,1,2,8,5,2,10,34.48,0,11,9,81.82,18,14,29,45,39,42.86,22,141,84,225,66.6,10,0,417,16,1,0,Sofiane Boufal,Le Havre,257205,1662,france,2526,20260326
0,0,0.0,3,0,0.0,21,52,73,87.95,1,50.0,1,5,0,0,0,0,9,0,0,0,1,11,5,0,0,0,0,2,0,0,0.01,0.01,1,0,0.0,2,0,0,2,2,0,0,0,,3,75.0,0,0,0,10,2,0,0,1,170,0,0.0,0,0,0,0,0.0,0,0,0,0,11,0,0,6.66,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0.0,0,3,3,100.0,0,3,0,0,4,66.67,7,29,54,83,33.3,1,0,106,0,0,0,Seny Koumbassa,Toulouse,2077075,1681,france,2526,20260326
10,4,16.0,262,12,57.14,488,310,798,88.77,23,62.16,14,25,1,0,0,0,77,3,3,5,6,31,25,0,1,16,14,99,0,1,2.1,2.54,28,0,14.29,0,3,4,28,25,3,2,1,,90,51.43,1,0,1,101,24,19,0,24,2041,3,4.0,0,0,0,0,0.0,0,0,0,1,211,10,0,6.66,1,2,0,0,0,0,0,0,680.33,0,0,12,9,7,9,21,41.18,0,46,25,54.35,19,16,51,25,113,53.3,21,556,343,899,166.4,21,2,1258,24,4,0,Mahdi Camara,Stade Rennais,916041,1658,france,2526,20260326
35,14,20.59,139,32,30.77,342,426,768,81.53,24,51.06,23,23,1,0,0,0,111,4,0,2,3,57,23,0,0,17,19,85,0,3,1.13,1.07,21,0,13.33,4,2,3,44,40,4,2,0,,70,53.03,0,0,0,174,30,13,2,20,1896,3,13.0,0,0,0,1,0.0,0,0,0,0,311,6,0,6.65,0,0,0,0,0,0,0,0,948.0,0,0,8,7,8,5,15,65.22,0,36,19,52.78,13,96,23,68,94,52.51,104,465,477,942,153.0,15,1,1440,19,3,0,Melvin Bard,Nice,906075,1661,france,2526,20260326
7,4,19.05,39,3,50.0,72,57,129,66.15,13,37.14,22,18,1,0,0,0,45,2,2,3,0,10,18,0,0,12,6,79,0,0,0.39,1.63,14,0,15.38,0,2,3,10,10,0,2,0,,38,40.0,0,0,2,66,5,7,0,9,788,3,1.0,0,0,0,0,0.0,0,0,0,0,152,4,0,6.65,0,2,0,0,0,0,0,0,394.0,0,0,12,1,4,6,9,24.32,0,21,14,66.67,7,11,37,21,51,39.23,6,115,80,195,119.7,13,0,390,8,2,0,Bahereba Guirassy,Nantes,1406007,1647,france,2526,20260326
1,0,0.0,6,1,25.0,18,51,69,93.24,2,40.0,3,2,0,0,0,0,3,0,0,0,1,2,2,0,0,0,0,5,0,1,0.01,,2,0,0.0,0,0,0,2,2,0,0,0,,4,66.67,0,0,0,5,1,0,0,2,134,0,2.0,0,0,0,0,0.0,0,0,0,0,7,0,0,6.65,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,3,2,66.67,0,3,0,2,6,54.55,4,21,53,74,13.3,0,0,91,1,0,0,Gabriel Osho,Auxerre,920680,1646,france,2526,20260326
19,0,0.0,17,83,46.89,63,139,202,67.79,2,100.0,0,10,0,0,0,0,75,0,0,0,3,5,10,0,1,0,1,2,2,0,0.02,,1,0,0.0,61,0,0,15,14,1,0,0,-2.79,1,33.33,0,7,0,96,0,0,0,10,865,0,0.0,0,0,0,1,0.0,1,0,0,0,98,0,3,6.65,1,0,3,16,10,26,0,7,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,25,0,0,3,60.0,177,135,163,298,66.5,0,0,386,1,0,0,Radosław Majecki,Stade Brestois,849114,1715,france,2526,20260326
22,0,0.0,101,21,47.73,276,348,624,92.44,6,66.67,3,11,0,0,0,0,44,0,0,0,2,27,11,0,0,2,4,22,0,0,0.24,0.13,14,0,0.0,11,0,0,15,15,0,0,0,,21,52.5,0,0,0,51,12,1,0,10,836,0,3.0,1,0,0,0,0.0,0,0,0,0,70,1,0,6.65,0,0,0,0,0,0,0,0,0.0,0,0,2,1,3,0,2,100.0,0,12,9,75.0,1,45,2,3,27,55.1,44,312,363,675,73.1,3,0,797,7,3,0,Facundo Medina,Olympique de Marseille,860307,1641,france,2526,20260326
8,0,0.0,28,10,76.92,76,100,176,87.56,8,61.54,5,12,0,0,0,0,15,0,0,2,0,5,12,0,0,4,3,23,1,1,0.16,0.11,9,0,0.0,0,0,0,6,4,2,0,0,,20,52.63,0,0,0,25,4,2,0,5,432,0,4.0,0,0,0,0,0.0,0,0,0,0,40,1,0,6.64,0,0,0,0,0,0,0,0,0.0,0,0,2,2,1,1,5,71.43,0,10,7,70.0,2,14,7,0,28,54.9,13,88,113,201,79.7,4,0,267,5,1,0,Francis Coquelin,Nantes,40672,1647,france,2526,20260326
20,7,35.0,48,15,53.57,99,140,239,77.35,9,40.91,13,19,0,0,0,0,43,1,0,2,1,25,17,0,0,2,9,35,0,0,0.5,0.03,6,0,0.0,0,0,0,13,11,2,0,0,,23,51.11,0,0,0,70,10,7,0,8,772,0,4.0,0,0,0,0,0.0,0,0,0,0,110,1,0,6.64,0,0,0,0,0,0,0,0,0.0,0,0,1,1,0,0,3,33.33,0,13,7,53.85,7,38,9,20,32,47.76,28,141,168,309,112.9,2,0,495,7,0,0,Florent Hanin,Angers,170129,1684,france,2526,20260326
13,1,100.0,69,8,32.0,137,187,324,87.33,11,52.38,10,19,0,0,0,0,30,0,1,8,0,21,18,0,0,9,6,39,0,0,0.29,2.12,12,0,8.7,0,2,2,19,16,3,1,1,,30,50.85,0,0,1,47,3,3,0,9,775,1,2.0,0,0,0,1,0.0,0,0,0,0,75,2,0,6.64,0,2,0,0,0,0,0,0,387.5,0,0,9,14,8,7,10,83.33,0,16,14,87.5,3,22,12,1,41,51.25,25,177,194,371,119.5,23,0,500,4,1,0,Vincent Marchetti,Paris FC,795508,6070,france,2526,20260326
3,1,100.0,74,2,66.67,142,83,225,83.33,16,44.44,20,24,1,0,0,0,25,2,11,10,3,4,24,0,0,11,10,69,0,0,1.29,6.85,18,0,10.64,0,5,6,9,7,2,4,1,,41,45.56,2,0,1,45,3,13,2,10,1038,4,0.0,0,0,1,0,100.0,0,1,0,0,100,12,0,6.64,0,1,0,0,0,0,0,0,207.6,0,0,40,7,16,21,14,48.28,0,11,10,90.91,13,8,29,1,57,45.24,3,178,92,270,159.3,47,1,450,16,2,0,Gonçalo Ramos,Paris Saint-Germain,934510,1644,france,2526,20260326
30,0,0.0,101,45,67.16,236,355,591,88.74,11,40.74,16,25,0,0,0,0,58,0,0,3,0,14,24,0,0,25,14,85,0,1,0.55,0.38,21,0,9.09,0,1,1,35,27,8,0,1,,62,47.33,0,0,0,75,16,3,1,19,1525,0,2.0,0,0,0,0,0.0,0,0,0,1,140,3,0,6.64,0,0,0,0,0,0,0,0,1525.0,0,0,5,6,4,4,8,47.06,0,32,17,53.13,3,47,17,15,73,46.2,67,288,378,666,159.3,11,0,897,23,4,0,Jessy Deminguet,Metz,902657,1651,france,2526,20260326
2,3,50.0,22,3,60.0,45,34,79,79.0,0,0.0,2,10,0,0,0,0,10,0,0,2,0,2,8,0,0,5,3,17,0,0,0.23,0.34,2,0,0.0,0,0,0,7,7,0,0,0,,16,51.61,0,0,0,21,1,2,0,1,228,0,1.0,0,0,0,0,0.0,0,0,0,0,41,0,0,6.64,0,0,0,0,0,0,0,0,0.0,0,0,2,1,0,1,3,37.5,0,5,4,80.0,2,7,8,6,16,48.48,5,61,39,100,53.1,3,0,152,8,0,0,Morgan Bokele Mputu,Metz,1394735,1651,france,2526,20260326
13,16,22.22,68,17,35.42,135,122,257,74.93,9,52.94,8,22,0,0,0,0,56,3,0,5,0,17,22,0,0,15,11,66,3,0,1.22,1.17,19,0,4.55,0,1,1,17,16,1,1,0,,62,51.67,0,0,2,86,14,16,1,12,1087,0,0.0,0,0,0,0,0.0,0,0,0,0,201,4,0,6.64,0,0,0,0,0,0,0,0,1087.0,0,3,8,14,11,6,18,54.55,0,27,16,59.26,16,29,33,72,71,51.82,48,200,143,343,146.0,22,0,653,17,4,0,Dehmaine Tabibou,Nantes,1405912,1647,france,2526,20260326
16,8,32.0,65,17,36.17,155,150,305,75.68,8,44.44,10,18,1,0,0,0,46,0,1,6,1,30,18,0,0,9,12,56,0,1,0.72,1.4,11,0,10.0,0,1,2,19,16,3,1,0,,48,51.06,1,0,0,98,4,12,0,14,1236,1,2.0,0,0,0,0,0.0,0,0,0,0,167,3,0,6.63,0,0,0,0,0,0,0,0,1236.0,0,0,8,2,1,3,8,36.36,0,29,17,58.62,12,42,22,25,56,50.0,47,218,185,403,119.4,10,0,663,12,1,0,Louis Leroux,Nantes,1405998,1647,france,2526,20260326
6,0,0.0,35,12,52.17,92,138,230,92.0,5,71.43,2,6,0,0,0,0,19,0,0,0,1,11,6,0,0,1,2,16,1,1,0.07,0.03,8,0,0.0,0,0,0,7,5,2,0,0,,19,57.58,0,0,0,20,8,0,0,6,473,0,4.0,0,0,0,0,0.0,0,0,0,0,33,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,1,25.0,0,17,9,52.94,0,12,4,0,24,60.0,23,104,146,250,39.8,1,0,322,1,1,0,Nidal Čelik,RC Lens,1399503,1648,france,2526,20260326
0,2,40.0,12,3,42.86,39,54,93,85.32,2,66.67,1,7,0,0,0,0,8,0,1,0,0,9,7,0,0,1,3,8,0,0,0.07,0.39,2,0,0.0,0,0,0,4,4,0,0,0,,12,63.16,0,0,0,16,2,1,0,2,251,0,1.0,0,0,0,0,0.0,0,0,0,0,28,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0,0,3,1,2,2,3,75.0,0,6,4,66.67,1,3,4,5,14,63.64,7,50,59,109,46.4,4,0,171,3,1,0,Timothee Pembele,Le Havre,1824137,1662,france,2526,20260326
11,4,50.0,67,22,56.41,148,150,298,83.47,8,66.67,4,12,0,0,0,0,32,0,1,3,2,22,11,0,0,6,10,32,1,1,0.33,0.5,10,0,0.0,0,0,0,9,8,1,0,0,,28,50.0,0,0,0,59,13,3,0,5,562,0,2.0,0,0,0,1,0.0,0,0,0,0,86,1,0,6.63,0,0,0,0,0,0,0,0,0.0,0,0,2,9,5,3,9,81.82,0,15,9,60.0,3,24,11,8,36,52.94,39,186,171,357,72.9,11,0,526,5,2,0,Mahamadou Nagida,Stade Rennais,1545409,1658,france,2526,20260326
9,2,33.33,41,11,73.33,74,55,129,91.49,2,28.57,5,14,0,0,0,0,20,0,0,2,0,4,11,0,0,2,1,15,0,0,0.3,0.12,7,0,0.0,0,0,0,10,8,2,0,0,,9,47.37,0,0,0,12,5,3,0,1,234,0,2.0,0,0,0,0,0.0,0,0,0,0,22,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0,0,1,3,1,1,1,50.0,0,5,2,40.0,3,10,2,6,11,42.31,15,83,58,141,72.9,4,0,184,3,3,0,Assane Dioussé,Auxerre,782240,1646,france,2526,20260326
2,3,33.33,15,4,30.77,34,56,90,72.58,7,58.33,5,9,0,0,0,0,11,0,0,1,1,10,8,0,0,3,0,12,1,1,0.78,0.07,3,0,0.0,0,0,0,4,4,0,0,0,,11,61.11,0,0,2,34,1,1,0,3,312,1,0.0,0,0,0,0,0.0,0,0,0,0,52,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0,0,0,3,2,0,2,50.0,0,2,1,50.0,1,7,4,9,18,60.0,13,52,72,124,53.0,3,0,202,7,0,0,Tuomas Ollila,Paris FC,930813,6070,france,2526,20260326
4,2,66.67,25,8,47.06,54,72,126,79.75,14,48.28,15,19,0,0,0,0,23,2,0,1,0,14,19,0,0,6,5,43,0,0,0.35,0.37,17,0,0.0,0,0,0,11,8,3,0,0,,27,49.09,0,0,0,32,7,4,0,5,543,0,0.0,0,0,0,0,0.0,0,0,0,1,54,3,0,6.62,0,0,0,0,0,0,0,0,0.0,0,0,3,3,3,2,2,66.67,0,21,11,52.38,4,6,3,3,41,48.81,17,77,81,158,125.8,6,0,269,4,0,0,Lucas Tousart,Stade Brestois,787889,1715,france,2526,20260326
