accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season,download_date
4,1,100.0,29,3,42.86,64,37,101,81.45,8,53.33,7,15,0,0,0,0,13,0,1,3,0,4,14,0,0,2,2,21,0,0,0.15,0.49,8,0,0.0,0,0,0,7,5,2,0,0,,13,48.15,0,0,0,23,6,3,0,1,286,1,1,0,0,0,0,0.0,0,0,0,0,39,3,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,0,1,3,60.0,0,9,5,55.56,3,7,5,1,21,50.0,7,84,40,124,92.3,4,0,184,1,1,0,Tino Anjorin,Torino,907667,2696,italy,2526,20260428
2,0,0.0,29,0,0.0,49,11,60,71.43,15,65.22,8,13,1,0,0,0,5,2,3,1,0,3,13,0,0,11,0,30,0,0,0.45,2.35,11,0,30.0,0,3,4,3,2,1,3,0,,11,33.33,1,0,0,24,1,11,2,3,388,4,0,0,0,0,0,0.0,0,0,0,0,54,1,0,6.59,0,0,0,0,0,0,0,0,129.33,0.0,0,10,0,4,5,2,66.67,0,3,3,100.0,11,4,3,1,26,46.43,0,68,16,84,85.7,10,0,156,6,0,0,Artem Dovbyk,Roma,798820,2702,italy,2526,20260428
24,0,0.0,99,26,57.78,279,397,676,89.77,6,33.33,12,26,0,0,0,0,81,0,0,3,4,7,26,0,0,20,9,87,0,1,0.35,0.19,38,0,0.0,0,0,0,29,24,5,0,0,,77,50.66,0,0,0,77,8,3,0,22,1740,0,3,0,0,0,0,0.0,0,0,0,0,137,3,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,1,5,3,0,15,57.69,0,31,14,45.16,3,38,26,3,83,48.82,45,328,425,753,171.4,6,0,974,31,5,0,Warren Bondo,Cremonese,1000366,2761,italy,2526,20260428
0,1,33.33,9,0,0.0,14,5,19,63.33,5,35.71,9,10,0,0,0,0,3,0,0,1,0,1,10,0,0,5,1,17,0,0,0.04,0.51,1,0,20.0,0,1,1,2,1,1,1,0,,12,60.0,1,0,0,11,2,0,0,0,198,2,0,0,0,0,0,0.0,0,0,0,0,30,0,0,6.59,0,0,0,0,0,0,0,0,198.0,0.0,0,5,0,2,2,0,0.0,0,0,0,0.0,0,0,1,3,17,50.0,0,25,5,30,65.9,5,0,76,12,0,0,Robinio Vaz,Roma,1514800,2702,italy,2526,20260428
1,0,0.0,31,4,66.67,52,34,86,86.0,1,12.5,7,10,0,0,0,0,15,0,0,1,0,3,10,0,0,2,2,20,1,1,0.23,0.23,3,0,16.67,0,1,1,3,3,0,0,1,,7,35.0,0,0,0,14,2,4,0,1,193,0,0,0,0,0,0,0.0,0,0,0,0,30,3,0,6.59,0,1,0,0,0,0,0,0,193.0,0.0,1,1,5,1,4,1,14.29,0,4,2,50.0,4,4,7,5,8,28.57,6,60,40,100,65.9,6,0,147,2,0,0,Vasilije Adžić,Juventus,1149288,2687,italy,2526,20260428
5,0,0.0,21,16,40.0,99,319,418,91.87,18,51.43,17,11,0,0,0,0,28,0,0,0,1,47,10,0,0,0,3,37,0,0,0.06,0.03,17,0,0.0,17,0,0,19,13,6,0,0,,20,50.0,0,0,0,37,22,2,0,9,809,0,7,0,0,0,0,0.0,0,0,0,0,42,0,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,0,0.0,0,12,8,66.67,2,16,1,0,38,50.67,40,125,330,455,65.9,2,0,577,8,3,0,Pablo Mari,Fiorentina,208988,2693,italy,2526,20260428
21,8,19.51,96,23,41.07,208,169,377,78.38,10,41.67,14,19,0,0,0,0,60,1,1,5,2,30,19,0,1,14,12,81,1,0,0.51,0.9,34,0,5.56,0,1,1,29,25,4,0,1,,57,45.97,0,0,1,104,13,9,1,15,1323,0,3,0,0,0,0,0.0,0,0,0,0,184,8,0,6.59,1,0,0,0,0,0,0,0,1323.0,0.0,0,5,13,10,3,7,46.67,0,34,15,44.12,9,44,15,41,67,45.27,56,278,203,481,125.2,18,1,745,16,4,0,Youssef Maleh,Cremonese,849274,2761,italy,2526,20260428
6,0,0.0,63,8,72.73,106,49,155,74.16,32,43.24,42,25,1,0,0,1,27,3,6,10,0,13,25,0,0,14,3,76,0,1,0.52,3.69,14,0,9.68,0,3,4,18,13,5,2,1,,30,46.88,1,0,0,54,1,9,0,9,979,7,1,0,0,1,0,0.0,0,0,0,0,123,9,0,6.58,0,2,0,0,0,0,0,0,326.33,0.0,0,25,6,6,15,6,40.0,0,3,2,66.67,9,15,15,7,62,44.93,11,153,56,209,164.6,31,0,381,23,0,0,Duván Zapata,Torino,38162,2696,italy,2526,20260428
2,2,28.57,21,0,0.0,38,12,50,76.92,1,20.0,4,12,0,0,0,0,10,1,2,1,0,1,12,0,0,5,3,24,0,0,0.18,1.1,4,0,0.0,0,0,0,8,6,2,0,0,,23,53.49,0,0,0,15,1,3,0,2,335,0,0,0,0,0,0,0.0,0,0,0,0,47,2,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,7,5,5,6,3,25.0,0,2,1,50.0,3,3,12,7,24,50.0,0,52,13,65,79.0,12,0,144,18,0,0,Zito Luvumbo,Cagliari,1000150,2719,italy,2526,20260428
2,1,10.0,10,3,60.0,16,16,32,60.38,2,50.0,2,6,0,0,0,0,6,1,0,0,0,6,6,0,0,1,3,14,0,0,0.1,0.35,7,0,0.0,0,0,0,6,6,0,0,0,,20,62.5,0,0,0,21,4,4,0,3,235,1,0,0,0,0,0,0.0,0,0,0,0,42,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,3,2,1,50.0,0,14,10,71.43,4,5,2,10,22,61.11,5,30,23,53,39.5,5,0,144,5,0,0,Fallou Cham,Hellas Verona,1945133,2701,italy,2526,20260428
15,11,22.92,116,15,36.59,210,240,450,76.14,11,40.74,16,27,2,0,0,0,74,3,0,4,7,37,27,0,0,18,32,89,0,1,1.28,0.42,15,0,0.0,0,0,2,27,22,5,0,0,,64,46.72,0,0,1,141,8,18,0,21,2015,0,5,0,1,0,1,0.0,0,0,0,0,259,6,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,4,9,6,3,9,50.0,0,33,19,57.58,17,32,18,48,75,45.73,41,298,293,591,177.7,13,0,1004,22,4,0,Sascha Britschgi,Parma,1963449,2690,italy,2526,20260428
3,2,10.53,43,6,66.67,80,78,158,77.83,14,46.67,16,21,0,0,0,0,30,2,4,5,0,10,21,0,0,10,6,48,0,0,0.85,1.41,9,0,0.0,0,0,0,18,16,2,0,0,,34,51.52,0,0,0,45,1,7,0,5,776,0,0,0,0,0,0,0.0,0,0,0,0,94,6,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,15,1,5,6,4,33.33,0,19,10,52.63,7,6,12,19,48,50.0,9,116,87,203,138.2,16,0,345,12,2,0,Gabriele Piccinini,Pisa,970778,2737,italy,2526,20260428
23,11,34.38,127,25,37.88,275,380,655,84.73,11,55.0,9,27,3,0,0,0,44,3,0,2,1,42,24,0,0,2,16,46,0,0,1.37,0.53,12,0,0.0,0,0,3,24,19,5,0,0,,37,50.0,0,0,1,118,15,9,0,16,1392,0,1,0,0,0,0,0.0,0,0,0,0,180,1,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,7,2,7,0,5,38.46,0,27,16,59.26,9,54,13,32,48,51.06,66,356,417,773,157.9,9,0,1074,5,2,0,Gabriele Zappa,Cagliari,927304,2719,italy,2526,20260428
8,3,17.65,56,27,45.76,126,233,359,81.96,18,47.37,20,23,0,0,0,0,47,0,0,2,1,61,23,0,0,5,19,76,0,0,0.23,0.2,27,0,0.0,0,0,0,24,23,1,0,0,,34,37.78,0,0,0,79,18,4,0,15,1316,1,13,0,0,0,0,0.0,0,0,0,1,153,2,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,1,1,2,25.0,0,15,7,46.67,4,28,8,17,52,40.63,59,187,251,438,151.3,4,0,770,21,6,0,Arturo Calabresi,Pisa,284367,2737,italy,2526,20260428
2,1,25.0,19,3,37.5,29,18,47,78.33,0,0.0,3,9,0,0,0,0,7,0,0,1,0,1,9,0,0,2,1,12,0,0,0.08,1.02,0,0,33.33,0,1,1,8,8,0,1,0,,14,60.87,0,0,0,13,3,1,1,0,113,0,0,0,0,0,0,0.0,0,0,0,0,33,0,0,6.58,0,0,0,0,0,0,0,0,113.0,0.0,0,3,0,1,1,6,50.0,0,5,4,80.0,1,7,12,4,14,53.85,8,40,20,60,59.2,3,0,108,3,0,0,Lorran,Pisa,1459764,2737,italy,2526,20260428
15,1,100.0,50,13,92.86,113,72,185,77.08,6,15.38,33,22,0,0,0,0,29,0,0,6,0,0,21,0,0,29,0,86,0,0,0.2,1.86,14,0,23.53,0,4,4,15,13,2,3,1,,34,39.08,1,0,0,55,1,11,1,11,984,2,1,0,0,0,0,0.0,0,0,0,0,137,7,0,6.58,0,2,0,0,0,0,0,0,246.0,0.0,0,10,7,3,8,14,56.0,0,5,4,80.0,11,22,25,1,40,31.75,14,155,85,240,138.1,17,0,412,15,1,0,Semih Kılıçsoy,Cagliari,1142606,2719,italy,2526,20260428
1,0,0.0,7,0,0.0,8,3,11,68.75,0,0.0,2,5,0,0,0,0,1,0,1,0,0,1,4,0,0,2,0,6,0,0,0.27,0.26,2,0,50.0,0,1,1,2,1,1,1,0,,0,0.0,0,0,0,5,0,2,1,0,50,0,1,0,0,0,0,0.0,0,0,0,0,12,0,0,6.58,0,0,0,0,0,0,0,0,50.0,0.0,0,2,0,1,1,0,0.0,0,0,0,0.0,2,1,0,0,0,0.0,0,13,3,16,26.3,2,0,29,0,1,0,Romelu Lukaku,Napoli,78893,2714,italy,2526,20260428
6,6,50.0,62,7,33.33,164,129,293,81.16,21,38.18,34,20,1,0,0,0,41,0,0,1,0,18,20,0,0,5,10,67,0,0,0.77,0.17,20,0,0.0,0,0,1,22,20,2,0,0,,40,54.79,0,0,0,68,14,11,0,11,983,2,5,0,0,0,1,0.0,0,0,0,0,99,2,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,2,4,4,1,4,66.67,0,21,14,66.67,11,17,6,12,61,47.66,21,218,143,361,131.5,6,0,536,15,1,0,Cheikh Niasse,Hellas Verona,972523,2701,italy,2526,20260428
4,1,11.11,22,5,71.43,27,32,59,74.68,1,50.0,1,4,0,1,0,0,8,0,1,2,0,2,4,0,0,2,0,5,0,0,0.21,1.22,1,0,0.0,0,0,0,1,1,0,0,0,,7,63.64,0,0,0,20,3,2,0,2,191,0,0,0,0,1,0,0.0,0,0,0,0,36,3,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,1,3,2,3,0,1,50.0,0,4,2,50.0,2,9,2,9,8,61.54,7,42,37,79,26.3,5,0,120,2,0,0,Nicolae Stanciu,Genoa,108673,2713,italy,2526,20260428
24,0,0.0,45,198,31.53,153,227,380,46.68,5,100.0,0,31,1,0,0,0,225,2,0,0,5,25,31,3,0,0,0,0,2,0,0.07,,0,0,0.0,223,0,1,49,41,8,0,0,-12.15,6,100.0,0,23,0,434,0,3,0,31,2790,0,0,0,0,0,0,0.0,4,0,2,0,437,0,15,6.57,0,0,13,37,32,72,0,21,0.0,0.0,0,0,0,0,0,1,100.0,13,0,0,0.0,3,51,1,0,11,100.0,628,536,278,814,203.8,0,2,1047,6,0,0,Lorenzo Montipo,Hellas Verona,253391,2701,italy,2526,20260428
27,3,27.27,84,42,43.3,200,231,431,78.08,28,45.9,33,17,0,0,0,0,54,0,0,3,2,62,17,0,0,2,7,70,0,0,0.36,0.45,27,0,0.0,0,0,0,26,22,4,0,0,,42,53.16,0,0,0,121,23,5,0,15,1265,0,13,1,0,0,0,0.0,0,0,0,0,150,1,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,5,2,3,1,9,75.0,0,24,16,66.67,5,64,12,11,70,50.0,97,290,262,552,111.7,7,0,804,10,5,0,Unai Núñez,Hellas Verona,892521,2701,italy,2526,20260428
4,0,0.0,110,5,35.71,194,98,292,69.52,56,33.73,110,34,1,0,0,1,49,1,11,13,0,20,34,0,0,43,10,220,0,0,0.82,8.19,37,0,11.48,0,7,8,29,26,3,6,1,,78,41.49,0,0,1,128,1,14,6,26,2064,1,2,0,0,2,1,50.0,0,1,0,1,287,12,0,6.57,0,1,0,0,0,0,0,0,294.86,0.0,0,48,13,22,26,17,38.64,0,17,12,70.59,14,14,44,14,134,37.85,14,293,127,420,223.3,61,0,832,48,2,0,Lorenzo Colombo,Genoa,930191,2713,italy,2526,20260428
7,12,31.58,42,10,33.33,91,120,211,80.84,2,14.29,12,12,2,0,0,0,21,1,0,2,1,19,12,0,0,3,8,42,0,0,0.66,0.13,4,0,0.0,1,0,2,12,8,4,0,0,,26,46.43,0,0,0,50,10,10,0,10,819,1,1,0,0,0,0,0.0,0,0,0,0,114,2,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,2,1,4,21.05,0,18,5,27.78,10,16,19,38,28,40.0,30,117,144,261,78.8,5,0,487,4,0,0,Rafael Obrador,Torino,1142692,2696,italy,2526,20260428
8,0,0.0,23,9,28.13,56,125,181,80.09,16,59.26,11,9,1,0,0,0,15,1,0,0,0,25,9,0,1,1,0,21,0,0,0.31,0.2,10,0,0.0,2,0,1,13,11,2,0,0,,16,61.54,0,0,0,45,7,2,0,6,489,0,5,0,0,0,0,0.0,0,0,0,0,63,1,0,6.57,1,0,0,0,0,0,0,0,0.0,0.0,0,3,2,3,2,1,100.0,0,7,2,28.57,2,24,1,3,32,60.38,32,83,143,226,59.1,5,0,339,9,1,0,Federico Ceccherini,Cremonese,139410,2761,italy,2526,20260428
6,0,0.0,17,6,25.0,53,93,146,76.44,11,39.29,17,12,0,0,0,0,26,0,0,0,0,28,12,0,0,1,4,30,0,1,0.03,0.22,9,0,0.0,3,0,0,6,6,0,0,0,,15,53.57,0,0,0,45,2,1,0,5,512,0,3,0,0,0,1,0.0,0,0,0,0,68,1,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,3,0,0,0.0,0,9,9,100.0,1,18,0,4,26,46.43,24,84,107,191,78.8,3,0,298,6,2,0,Fali Candé,Sassuolo,892430,2793,italy,2526,20260428
1,0,0.0,4,4,44.44,17,48,65,82.28,8,80.0,2,3,0,0,0,0,7,0,0,3,0,12,3,0,0,0,3,10,0,0,0.01,0.07,4,0,0.0,6,0,0,5,4,1,0,0,,3,27.27,0,0,0,14,0,1,0,3,199,0,5,0,0,0,0,0.0,0,0,0,0,17,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,1,0,1,50.0,0,2,2,100.0,1,4,2,1,11,52.38,9,28,51,79,19.7,4,0,107,0,1,0,Mateus Lusuardi,Pisa,1525361,2737,italy,2526,20260428
0,0,0.0,6,0,0.0,8,5,13,72.22,3,75.0,1,3,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,2,0,0,0.02,0.05,0,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,5,0,0,0,0,64,0,0,0,0,0,0,0.0,0,0,0,0,8,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,0,0.0,0,0,0,0.0,0,0,1,0,4,66.67,1,11,7,18,19.7,2,0,27,1,0,0,Ioan Vermesan,Hellas Verona,1152477,2701,italy,2526,20260428
27,4,44.44,99,42,43.3,319,551,870,83.41,42,58.33,30,28,2,0,0,0,74,1,0,0,6,94,28,0,0,8,2,63,2,2,0.51,0.14,21,0,0.0,0,0,2,33,31,2,0,0,,37,52.86,0,0,0,173,19,8,0,25,2261,0,9,0,0,0,0,0.0,0,0,0,0,237,4,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,2,4,57.14,0,23,17,73.91,8,65,7,9,79,55.63,97,437,606,1043,183.8,3,0,1328,10,4,0,Alessandro Marcandalli,Genoa,1068885,2713,italy,2526,20260428
9,7,22.58,92,12,33.33,210,130,340,75.56,19,37.25,32,24,0,0,0,0,68,1,1,5,1,18,24,0,0,21,9,118,0,0,0.95,1.77,36,0,4.55,0,1,1,16,12,4,0,1,,71,45.22,0,0,1,110,9,10,0,16,1429,2,3,0,0,0,0,0.0,0,0,0,0,230,6,0,6.56,0,1,0,0,0,0,0,0,1429.0,0.0,0,8,14,9,8,22,45.83,0,18,8,44.44,10,31,48,31,90,43.27,36,300,150,450,157.5,22,0,772,33,8,0,Martín Payero,Cremonese,895592,2761,italy,2526,20260428
1,0,0.0,9,0,0.0,14,6,20,64.52,3,37.5,5,11,1,0,0,0,8,0,1,0,0,1,10,0,0,2,1,21,1,0,0.05,0.21,7,0,33.33,0,1,2,4,4,0,0,1,,7,30.43,0,0,0,11,0,2,0,1,193,0,0,0,0,0,0,0.0,0,0,0,0,28,3,0,6.56,0,1,0,0,0,0,0,0,193.0,0.0,0,1,2,1,2,3,33.33,0,2,0,0.0,2,3,9,2,10,32.26,2,23,8,31,65.6,3,0,70,2,2,0,Alieu Njie,Torino,1493157,2696,italy,2526,20260428
0,3,75.0,13,0,0.0,20,7,27,72.97,1,33.33,2,7,0,0,0,0,4,0,0,1,0,0,7,0,0,1,0,4,0,0,0.14,0.12,0,0,0.0,0,0,0,3,3,0,0,0,,5,71.43,0,0,0,10,2,3,0,1,125,0,2,0,0,0,0,0.0,0,0,0,0,17,1,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,1,0,2,0,1,4,80.0,0,1,0,0.0,3,2,5,4,6,60.0,2,30,7,37,45.9,2,0,62,0,0,0,Þórir Jóhann Helgason,Lecce,886628,2689,italy,2526,20260428
5,2,16.67,37,4,40.0,78,55,133,89.86,8,57.14,6,22,0,0,0,0,25,1,1,2,0,13,20,0,0,3,14,33,0,0,0.24,0.28,8,0,0.0,0,0,0,10,9,1,0,0,,9,25.0,0,0,1,15,6,2,0,2,466,0,3,0,0,0,0,0.0,0,0,0,0,38,2,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,1,1,1,33.33,0,4,4,100.0,2,8,3,12,17,34.0,10,89,59,148,131.1,4,0,229,4,2,0,Oier Zarraga,Udinese,1009661,2695,italy,2526,20260428
3,1,20.0,37,7,58.33,86,121,207,84.49,8,61.54,5,16,0,0,0,0,26,0,0,1,0,15,15,0,0,8,11,48,0,0,0.16,0.15,16,0,0.0,0,0,0,9,9,0,0,0,,36,45.57,0,0,0,38,0,2,0,9,692,1,0,0,0,0,0,0.0,0,0,0,0,82,2,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,1,3,23.08,0,16,9,56.25,2,9,13,5,44,47.83,12,110,135,245,98.3,3,0,367,17,2,0,Aster Vranckx,Sassuolo,989371,2793,italy,2526,20260428
3,0,0.0,28,0,0.0,48,43,91,81.98,7,77.78,2,15,0,0,0,0,14,0,0,0,0,6,14,0,0,3,4,24,0,1,0.12,0.43,11,0,33.33,0,1,1,6,6,0,1,0,,6,21.43,1,0,0,20,3,0,0,1,269,1,0,0,0,0,0,0.0,0,0,0,0,37,2,0,6.55,0,0,0,0,0,0,0,0,269.0,0.0,0,2,1,2,1,0,0.0,0,6,3,50.0,0,6,5,2,13,35.14,5,63,48,111,91.7,3,0,163,0,3,0,Edoardo Iannoni,Sassuolo,1013239,2793,italy,2526,20260428
0,0,0.0,6,0,0.0,13,4,17,89.47,1,100.0,0,2,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,2,0,0,0.01,,1,0,0.0,0,0,0,0,0,0,0,0,,3,60.0,0,0,0,2,0,0,0,0,27,0,0,0,0,0,0,0.0,0,0,0,0,4,1,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,0,0,0.0,0,0,1,1,4,66.67,0,15,4,19,13.1,0,0,25,2,0,0,Isaac,Hellas Verona,1471239,2701,italy,2526,20260428
0,0,0.0,1,0,0.0,2,1,3,75.0,0,0.0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,2,1,3,0,0,0.02,0.21,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,25,1,0,0,0,0,0,0.0,0,0,0,0,3,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,2,2,4,13.1,2,0,9,0,0,0,Antonio Arena,Roma,1923599,2702,italy,2526,20260428
0,0,0.0,1,1,100.0,3,2,5,83.33,1,100.0,0,2,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,1,0,0,0.0,0.06,0,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,0,0,1,0,1,50.0,1,4,2,6,13.1,1,0,15,0,0,0,Ali Dembélé,Torino,1397347,2696,italy,2526,20260428
1,1,16.67,16,1,16.67,29,8,37,72.55,3,75.0,1,8,0,0,0,0,7,0,0,0,1,5,6,0,0,3,2,10,0,0,0.03,0.02,2,0,0.0,0,0,0,3,3,0,0,0,,4,30.77,0,0,0,14,0,1,0,2,144,0,1,0,0,0,0,0.0,0,0,0,0,27,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,2,50.0,0,2,2,100.0,1,1,4,6,7,41.18,6,37,14,51,39.3,1,0,84,0,0,0,Benjamin Cremaschi,Parma,1459459,2690,italy,2526,20260428
3,0,0.0,6,1,100.0,14,6,20,68.97,1,50.0,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,6,0,0,0.01,0.02,1,0,0.0,0,0,0,1,1,0,0,0,,5,50.0,0,0,0,9,0,0,0,0,40,0,0,0,0,0,0,0.0,0,0,0,0,16,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,25.0,0,1,1,100.0,0,3,4,1,6,50.0,1,22,7,29,13.1,1,0,48,3,0,0,Amir Richardson,Fiorentina,1121333,2693,italy,2526,20260428
23,10,18.87,99,16,28.57,190,98,288,70.76,9,23.68,29,29,2,0,0,0,57,4,2,6,0,23,29,0,0,13,31,120,0,0,1.92,1.54,30,0,0.0,0,0,2,22,19,3,0,0,,61,40.13,0,0,1,119,3,16,0,15,1518,7,3,0,0,0,0,0.0,0,0,0,0,239,2,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,11,9,7,7,6,26.09,0,38,19,50.0,16,52,23,53,70,36.84,56,281,126,407,189.8,20,0,742,18,2,0,Alessio Zerbin,Cremonese,869888,2761,italy,2526,20260428
6,0,0.0,34,1,33.33,57,29,86,56.95,22,44.0,28,27,0,0,0,0,26,1,3,5,0,5,27,0,0,15,5,77,0,0,0.38,2.12,19,0,18.75,0,3,3,14,13,1,3,0,,38,43.68,0,0,0,65,1,7,1,7,782,10,0,0,0,0,0,0.0,0,0,0,1,129,7,0,6.54,0,2,0,0,0,0,0,0,260.67,0.0,0,14,2,7,4,8,44.44,0,12,8,66.67,7,8,18,9,60,43.8,3,110,41,151,176.7,16,0,303,18,3,0,Jeff Ekhator,Genoa,1613917,2713,italy,2526,20260428
20,0,0.0,2,40,44.94,15,225,240,82.19,2,66.67,1,9,1,0,0,0,59,1,0,0,2,6,9,2,0,0,0,2,0,0,0.0,,1,0,0.0,51,0,1,12,11,1,0,0,-2.37,0,0.0,0,8,0,52,0,1,0,9,810,0,0,0,0,0,1,0.0,2,0,0,0,53,0,2,6.54,0,0,9,10,7,17,0,5,0.0,0.0,0,0,0,0,0,0,0.0,9,0,0,0.0,1,28,0,0,2,50.0,89,47,245,292,58.9,0,0,359,1,1,0,Alex Meret,Napoli,592794,2714,italy,2526,20260428
1,4,33.33,31,3,60.0,49,16,65,86.67,1,20.0,4,9,1,0,0,0,1,0,1,1,0,2,9,0,0,3,6,20,0,0,0.35,0.25,6,0,0.0,0,0,1,6,6,0,0,0,,9,36.0,0,0,0,10,3,3,0,2,182,0,0,0,0,0,0,0.0,0,0,0,0,30,0,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,1,2,0,0.0,0,4,2,50.0,3,3,1,12,10,33.33,5,57,18,75,58.9,4,0,121,5,0,0,Alex Sala,Lecce,1157382,2689,italy,2526,20260428
5,0,0.0,18,13,30.23,81,221,302,82.74,23,58.97,16,9,0,0,0,0,26,0,1,0,2,37,9,0,0,1,7,35,0,1,0.06,0.6,11,0,0.0,6,0,0,8,5,3,0,0,,28,59.57,0,0,0,63,12,1,0,8,661,0,2,0,0,0,1,0.0,0,0,0,0,70,0,0,6.54,1,0,0,0,0,0,0,0,0.0,0.0,0,3,2,5,0,2,66.67,0,15,9,60.0,1,20,3,0,51,59.3,43,124,241,365,58.9,5,0,486,12,3,1,Abdoulaye Ndiaye,Parma,984527,2690,italy,2526,20260428
3,0,0.0,6,9,50.0,60,207,267,91.75,14,50.0,14,11,0,0,0,0,13,0,0,0,1,29,10,0,0,0,1,22,1,2,0.04,,9,0,0.0,4,0,0,6,6,0,0,0,,7,46.67,0,0,0,24,7,0,0,6,527,0,4,0,0,0,1,0.0,0,0,0,0,26,0,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,7,5,71.43,0,9,0,0,21,48.84,18,72,219,291,65.4,0,0,352,0,2,0,Daniele Rugani,Fiorentina,139273,2693,italy,2526,20260428
6,1,25.0,34,10,41.67,77,89,166,83.42,7,46.67,8,14,0,0,0,0,17,0,0,1,0,37,13,0,0,1,3,14,1,0,0.05,0.12,2,0,0.0,6,0,0,12,12,0,0,0,,13,68.42,0,0,0,33,4,2,0,6,552,0,1,0,0,0,0,0.0,0,0,0,0,45,1,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,6,100.0,0,7,4,57.14,2,14,6,4,20,58.82,24,96,103,199,85.0,2,0,307,0,0,0,Corrie Ndaba,Lecce,981470,2689,italy,2526,20260428
