accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
4,0,0.0,53,3,27.27,99,138,237,82.01,3,37.5,5,17,0,0,0,0,40,2,1,4,0,12,17,0,0,6,9,33,0,0,0.83,0.56,8,0,0.0,0,0,0,13,12,1,0,0,,30,51.72,0,0,0,52,2,5,0,6,639,2,2,0,0,0,0,0.0,0,0,0,0,84,3,0,6.65,0,0,0,0,0,0,0,0,0.0,0.0,1,7,4,4,3,6,54.55,0,19,10,52.63,5,12,11,6,33,50.0,11,140,155,289,113.0,11,0,407,5,2,0,Jakub Moder,Brighton & Hove Albion,886242,30,england,2324
8,0,0.0,33,9,64.29,86,139,225,89.29,2,18.18,9,9,0,0,0,0,42,0,0,2,0,10,9,0,0,5,0,29,0,0,0.14,0.21,10,0,0.0,0,0,0,12,11,1,0,0,,36,64.29,0,0,0,27,3,1,0,9,720,0,3,0,0,0,0,0.0,0,0,0,0,60,6,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,1,6,4,1,5,50.0,0,16,9,56.25,1,15,10,5,38,56.72,14,108,149,252,59.8,7,0,381,16,5,0,Aaron Hickey,Brentford,966869,50,england,2324
13,9,25.0,157,7,28.0,232,129,352,71.98,12,27.91,31,31,3,0,0,0,96,4,2,8,0,15,30,0,0,40,20,156,0,0,2.14,3.07,15,0,11.54,0,3,6,66,57,9,3,0,,92,42.4,0,0,0,137,11,28,2,20,1843,1,0,0,0,1,0,100.0,0,1,0,0,315,14,0,6.64,0,1,0,0,0,0,0,0,614.33,0.0,2,17,9,9,9,33,38.82,0,32,21,65.63,28,34,85,36,104,40.0,25,373,152,489,199.2,26,0,883,29,2,0,James McAtee,Sheffield United,1003334,15,england,2324
9,5,17.24,81,3,15.79,161,110,266,75.57,13,43.33,17,15,2,0,0,0,67,3,0,4,0,41,15,0,0,13,13,93,0,1,1.58,0.4,33,0,11.11,0,1,3,30,27,3,1,0,,64,45.71,0,0,0,86,19,13,0,15,1237,1,7,0,0,0,2,0.0,0,0,0,0,194,4,0,6.64,1,1,0,0,0,0,0,0,1237.0,0.0,0,4,5,1,4,13,43.33,0,35,17,48.57,13,21,30,29,77,45.29,19,235,146,352,99.6,9,1,726,16,3,1,Lorenz Assignon,Burnley,1009334,6,england,2324
8,3,23.08,40,5,62.5,62,30,89,67.94,11,39.29,17,20,1,0,0,0,16,5,4,4,0,2,20,0,0,10,0,53,0,0,0.83,1.4,14,0,0.0,0,0,1,6,6,0,0,0,,23,38.98,0,0,0,42,2,7,0,6,607,5,0,0,0,0,0,0.0,0,0,0,0,93,2,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,8,6,6,4,9,42.86,0,6,4,66.67,7,10,21,13,34,39.08,8,106,38,131,132.8,14,0,250,8,1,0,Divock Origi,Nottingham Forest,190399,14,england,2324
6,0,0.0,15,6,37.5,64,127,191,88.02,4,30.77,9,8,0,0,0,0,26,0,0,0,0,21,8,0,0,1,2,21,0,0,0.03,0.07,8,0,0.0,0,0,0,8,6,2,0,0,,8,40.0,0,0,0,26,6,1,0,5,441,0,5,0,0,0,0,0.0,0,0,0,0,30,0,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,2,66.67,0,4,2,50.0,1,12,3,0,12,36.36,16,78,139,217,53.1,2,0,275,2,2,0,Hjalmar Ekdal,Burnley,875360,6,england,2324
28,1,14.29,131,35,79.55,294,275,568,88.06,5,45.45,6,21,0,0,0,0,60,0,0,1,1,19,19,0,0,11,14,56,1,1,0.38,0.07,24,0,0.0,0,0,0,15,14,1,0,0,,43,46.24,0,0,1,77,8,6,0,10,944,0,7,0,0,0,0,0.0,0,0,0,0,108,5,0,6.64,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,2,0,6,75.0,0,27,16,59.26,6,43,8,7,48,46.15,44,347,305,645,126.1,3,0,805,10,6,0,Sofyan Amrabat,Manchester United,359272,35,england,2324
4,0,0.0,10,4,80.0,19,35,54,91.53,0,0.0,1,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0,0.02,,0,0,0.0,0,0,0,0,0,0,0,0,,1,100.0,0,0,0,5,0,0,0,0,59,0,0,0,0,0,0,0.0,0,0,0,0,9,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,5,0,4,1,50.0,5,27,36,59,19.9,0,0,70,1,0,0,Cédric Soares,Arsenal,44760,42,england,2324
0,0,0.0,9,2,66.67,21,32,53,81.54,12,70.59,5,11,0,0,0,0,1,0,0,0,0,4,9,0,0,0,3,11,0,0,0.08,,4,0,0.0,0,0,0,3,3,0,0,0,,8,57.14,0,0,0,12,0,2,0,0,102,0,0,0,0,0,0,0.0,0,0,0,0,15,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,100.0,0,5,3,60.0,2,0,2,0,20,64.52,3,31,34,65,59.7,0,0,84,1,0,0,Cesare Casadei,Chelsea,1016788,38,england,2324
0,0,0.0,5,0,0.0,12,6,18,75.0,1,50.0,1,3,0,0,0,0,4,0,0,1,0,0,3,0,0,1,2,8,0,0,0.01,0.18,0,0,0.0,0,0,0,1,1,0,0,0,,5,41.67,0,0,0,6,0,1,0,0,51,0,0,0,0,0,0,0.0,0,0,0,0,16,1,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,0,2,4,50.0,0,1,0,0.0,1,1,8,3,6,42.86,0,20,7,24,19.9,3,0,46,0,0,0,Hamed Junior Traorè,Bournemouth,892924,60,england,2324
0,0,0.0,22,4,44.44,49,38,87,80.56,3,60.0,2,9,0,0,0,0,14,0,0,0,0,2,9,0,0,2,3,11,0,0,0.07,0.02,3,0,0.0,0,0,0,3,3,0,0,0,,12,57.14,0,0,0,21,2,0,0,2,241,0,0,0,0,0,0,0.0,0,0,0,0,35,5,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,33.33,0,9,3,33.33,0,3,3,3,15,57.69,9,66,45,108,59.7,1,0,144,2,0,0,Jaïro Riedewald,Crystal Palace,285989,7,england,2324
12,0,0.0,6,23,29.49,21,82,103,65.19,0,0.0,0,6,0,0,0,0,53,0,0,0,2,3,6,0,0,0,0,0,1,1,0.01,0.0,0,0,0.0,19,0,0,5,4,1,0,0,-1.35,1,100.0,0,7,0,55,0,0,0,6,540,0,0,0,0,0,0,0.0,0,0,0,0,58,0,0,6.63,0,0,3,6,3,9,0,0,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,30,0,0,1,100.0,78,68,90,158,39.8,0,0,210,1,0,0,Aaron Ramsdale,Arsenal,839410,42,england,2324
2,0,0.0,17,1,100.0,29,6,35,60.34,15,44.12,19,18,0,0,0,0,9,2,1,2,0,2,13,0,0,6,4,47,0,0,0.29,0.72,11,0,0.0,0,0,0,4,4,0,0,0,,10,26.32,0,0,0,23,1,4,0,1,230,6,1,0,0,0,0,0.0,0,0,0,0,51,4,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,6,1,3,2,3,30.0,0,3,2,66.67,4,3,10,0,25,34.72,1,46,12,58,86.2,7,0,121,4,3,0,Youssef Chermiti,Everton,1145627,48,england,2324
12,0,0.0,44,6,24.0,85,57,142,66.05,22,35.48,40,21,1,0,0,0,25,0,6,6,0,7,20,0,0,5,6,69,0,0,0.1,3.49,18,0,9.09,0,2,3,18,17,1,2,0,,25,46.3,1,0,1,73,1,4,0,7,831,7,1,0,0,1,0,100.0,0,1,0,0,102,3,0,6.63,0,1,0,0,0,0,0,0,415.5,0.0,0,17,5,8,8,6,66.67,0,14,9,64.29,4,23,9,1,47,40.52,25,140,76,215,132.6,22,0,332,6,0,0,Jay Rodriguez,Burnley,26989,6,england,2324
0,2,18.18,55,0,0.0,79,46,123,85.42,0,0.0,3,11,0,0,0,0,16,0,1,0,0,4,11,0,0,7,3,18,0,0,0.25,0.75,2,0,0.0,0,0,0,11,11,0,0,0,,12,44.44,0,0,1,21,3,4,0,2,236,1,0,0,0,0,0,0.0,0,0,0,0,50,4,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,3,1,8,72.73,0,1,0,0.0,4,0,11,11,12,40.0,0,105,50,144,72.9,4,0,207,3,0,0,Bryan Gil,Tottenham Hotspur,910026,33,england,2324
4,0,0.0,28,2,11.76,56,63,119,72.12,1,20.0,4,11,0,0,0,0,34,1,0,2,0,20,11,0,0,5,4,25,0,1,0.05,0.23,5,0,0.0,0,0,0,11,11,0,0,0,,32,60.38,0,0,0,46,7,2,0,6,533,1,1,0,0,0,0,0.0,0,0,0,0,68,2,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,4,2,3,1,10,58.82,0,17,9,52.94,2,9,17,6,33,56.9,17,90,81,165,72.9,6,0,284,5,1,0,Yasser Larouci,Sheffield United,927360,15,england,2324
1,0,0.0,9,0,0.0,21,9,30,90.91,0,0.0,2,4,1,0,0,0,2,1,0,1,0,0,4,0,0,0,0,4,0,0,0.02,0.03,1,0,0.0,0,0,1,2,2,0,0,0,,3,60.0,0,0,0,3,0,2,0,1,87,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,50.0,0,2,0,0.0,2,1,2,0,3,42.86,0,22,11,33,26.5,1,0,40,0,0,0,Omari Forson,Manchester United,1153434,35,england,2324
5,0,0.0,26,14,37.84,92,333,425,89.29,16,38.1,26,12,0,0,0,0,30,0,0,0,0,33,12,0,0,2,6,44,0,0,0.03,,10,0,0.0,3,0,0,18,16,2,0,0,,18,50.0,0,0,0,51,6,2,0,9,820,0,12,0,0,0,0,0.0,0,0,0,0,57,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,13,7,53.85,2,18,1,2,34,43.59,37,127,351,476,79.5,0,0,579,5,1,0,Santiago Bueno,Wolverhampton,846308,3,england,2324
6,3,10.0,40,3,30.0,77,87,161,86.1,1,12.5,7,6,0,0,0,0,16,0,1,2,0,2,4,0,0,4,2,23,1,0,0.38,0.19,7,0,0.0,0,0,0,9,8,1,0,0,,23,58.97,0,0,0,26,4,4,0,3,308,0,0,0,0,0,0,0.0,0,0,0,0,67,2,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,2,5,55.56,0,11,5,45.45,4,15,9,30,24,51.06,10,122,95,187,26.5,4,0,290,7,1,0,Valentín Barco,Brighton & Hove Albion,1127057,30,england,2324
3,0,0.0,18,4,36.36,38,55,93,76.23,8,50.0,8,8,0,0,0,0,16,0,1,0,0,17,8,0,0,2,7,21,0,0,0.08,0.13,3,0,0.0,0,0,0,6,6,0,0,0,,12,48.0,0,0,0,29,5,2,0,3,318,2,4,0,0,0,0,0.0,0,0,0,0,40,1,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,3,75.0,0,7,2,28.57,2,9,4,4,20,48.78,11,54,72,122,53.0,2,0,194,3,1,0,Chris Basham,Sheffield United,33854,15,england,2324
0,0,0.0,61,1,50.0,74,28,102,85.71,10,29.41,24,21,1,0,0,0,16,1,2,4,0,3,21,0,0,18,1,70,0,0,0.31,2.07,9,0,7.69,0,1,2,9,8,1,1,0,,29,38.67,0,0,1,17,0,4,0,6,579,6,1,0,0,0,0,0.0,0,0,0,1,80,6,0,6.61,0,1,0,0,0,0,0,0,579.0,0.0,0,13,0,7,2,15,42.86,0,3,0,0.0,4,0,35,2,39,35.78,2,91,30,119,138.9,13,0,252,11,0,0,Armando Broja,Fulham,996985,43,england,2324
0,0,0.0,9,0,0.0,21,12,33,78.57,3,25.0,9,7,0,0,0,0,8,0,1,0,0,2,7,0,0,2,2,18,0,0,0.06,0.32,5,0,0.0,0,0,0,3,3,0,0,0,,8,47.06,0,0,0,9,1,2,0,1,210,0,1,0,0,0,0,0.0,0,0,0,0,15,1,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,2,0,0.0,0,5,2,40.0,2,0,0,0,11,37.93,0,27,15,42,46.3,3,0,70,3,1,0,Nathan Fraser,Wolverhampton,1166679,3,england,2324
2,3,21.43,17,3,60.0,31,20,48,73.85,1,16.67,5,10,1,0,0,0,17,1,0,2,0,1,10,0,0,7,6,33,0,0,0.46,0.36,6,0,0.0,0,0,1,7,6,1,0,0,,9,24.32,0,0,0,17,1,6,0,1,238,2,0,0,0,0,0,0.0,0,0,0,1,48,2,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,2,6,4,2,4,30.77,0,3,3,100.0,6,4,13,14,10,23.26,5,51,28,65,66.1,8,0,131,2,1,0,Matheus França,Crystal Palace,1116593,7,england,2324
0,0,0.0,2,0,0.0,3,2,5,50.0,1,33.33,2,8,0,0,0,0,0,0,0,1,0,0,6,0,0,2,0,5,0,0,0.01,0.24,0,0,50.0,0,1,1,2,2,0,1,0,,3,50.0,0,0,0,5,0,0,0,0,70,3,0,0,0,0,0,0.0,0,0,0,0,10,0,0,6.6,0,1,0,0,0,0,0,0,70.0,0.0,0,2,0,0,1,1,50.0,0,1,0,0.0,0,0,2,0,4,44.44,0,7,3,10,39.6,2,0,22,1,1,0,Alejo Véliz,Tottenham Hotspur,1116987,33,england,2324
0,0,0.0,6,0,0.0,17,5,22,81.48,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.01,,1,0,0.0,0,0,0,0,0,0,0,0,,2,66.67,0,0,0,5,0,0,0,0,32,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,1,0,0,2,66.67,1,21,6,27,6.6,0,0,31,1,0,0,Roméo Lavia,Chelsea,1069488,38,england,2324
0,0,0.0,1,0,0.0,4,2,6,100.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,1,50.0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,50.0,0,4,2,6,6.6,0,0,8,1,0,0,Enso González,Wolverhampton,1402232,3,england,2324
0,0,0.0,1,0,0.0,2,1,3,75.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,2,66.67,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0.0,0,0,0,0,3,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,0,0,1,0,2,66.67,0,3,1,4,6.6,0,0,10,0,0,0,Owen Beck,Liverpool,979114,44,england,2324
0,0,0.0,0,0,0.0,0,0,0,0.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,6.6,0,0,2,0,0,0,Jonny Otto,Wolverhampton,235648,3,england,2324
0,0,0.0,2,0,0.0,10,7,17,100.0,0,0.0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,3,0,0,0.0,,2,0,0.0,0,0,0,0,0,0,0,0,,1,25.0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,1,25.0,0,10,7,17,13.2,0,0,21,0,0,0,Alex Murphy,Newcastle United,1125214,39,england,2324
0,0,0.0,1,0,0.0,1,4,5,55.56,0,0.0,1,3,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,1,100.0,0,0,0,4,0,0,0,0,20,0,0,0,0,0,0,0.0,0,0,0,0,8,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,2,1,50.0,1,6,5,9,13.2,0,0,16,0,0,0,Han-Noah Massengo,Burnley,927340,6,england,2324
4,12,24.49,34,2,11.76,65,41,94,73.44,3,100.0,0,11,0,0,0,0,21,0,0,0,0,20,11,0,0,1,5,11,0,0,0.62,0.1,2,0,0.0,0,0,0,14,14,0,0,0,,14,56.0,0,0,0,34,4,5,0,5,519,0,0,0,0,0,0,0.0,0,0,0,0,89,2,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,2,4,57.14,0,8,6,75.0,5,14,7,49,17,60.71,17,125,52,128,72.6,2,0,278,2,0,0,Ryan Giles,Luton Town,931304,72,england,2324
0,2,22.22,21,0,0.0,34,12,44,93.62,0,0.0,4,8,0,0,0,0,6,0,0,0,0,0,8,0,0,4,0,15,0,0,0.2,0.06,1,0,0.0,0,0,0,5,5,0,0,0,,11,50.0,0,0,0,3,0,1,0,1,133,0,0,0,0,0,0,0.0,0,0,0,0,27,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,2,2,4,40.0,0,3,2,66.67,1,0,10,9,11,42.31,0,44,12,47,52.8,4,0,92,4,0,0,Manuel Benson,Burnley,552632,6,england,2324
1,0,0.0,1,1,100.0,1,4,5,100.0,1,100.0,0,1,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0.16,0.01,0,0,0.0,0,0,0,2,2,0,0,0,,0,0.0,0,0,0,0,1,1,0,1,31,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,1,1,0,0,1,100.0,1,1,4,5,6.6,1,0,9,0,0,0,Tyrone Mings,Aston Villa,303638,40,england,2324
2,0,0.0,19,0,0.0,22,12,34,82.93,0,0.0,3,3,0,0,0,0,10,0,0,0,0,0,3,0,0,2,2,10,0,0,0.07,0.0,0,0,0.0,0,0,0,1,1,0,0,0,,6,46.15,0,0,0,7,1,1,0,0,76,1,0,0,0,0,0,0.0,0,0,0,0,15,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,50.0,0,1,0,0.0,1,2,6,1,6,37.5,1,28,14,41,19.8,0,0,59,2,0,0,Jadon Sancho,Manchester United,851100,35,england,2324
21,2,40.0,59,36,37.11,182,486,666,79.0,63,55.26,51,32,0,0,0,0,89,3,1,1,1,145,32,0,0,4,22,104,1,2,0.78,0.38,23,0,0.0,1,0,0,81,71,10,0,0,,64,54.7,0,0,1,177,35,8,0,28,2604,3,22,0,0,0,1,0.0,0,0,0,0,245,2,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,7,1,5,2,6,54.55,0,47,30,63.83,8,50,11,5,127,54.98,97,290,558,843,211.1,8,0,1299,13,4,0,Auston Trusty,Sheffield United,822459,15,england,2324
3,2,8.7,87,1,16.67,138,51,187,76.02,2,6.9,27,15,1,0,0,0,46,2,3,6,0,0,15,0,0,14,8,106,0,0,1.07,1.97,18,0,4.35,0,1,2,23,15,8,1,0,,53,40.15,0,0,1,59,2,11,0,13,984,8,0,0,0,0,0,0.0,0,0,0,1,164,14,0,6.59,0,1,0,0,0,0,0,0,984.0,0.0,0,14,9,12,5,33,45.83,0,7,4,57.14,11,5,72,23,55,34.16,6,208,61,246,98.9,23,0,471,13,0,0,Luca Koleosho,Burnley,1216282,6,england,2324
1,0,0.0,12,0,0.0,24,23,47,64.38,10,50.0,10,12,0,0,0,0,14,0,1,0,0,9,10,0,0,3,3,21,0,0,0.04,0.29,6,0,0.0,0,0,0,6,6,0,0,0,,11,50.0,0,0,0,26,2,1,0,2,238,0,1,0,0,0,0,0.0,0,0,0,0,34,1,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,4,1,1,50.0,0,8,5,62.5,1,4,2,0,21,50.0,3,45,28,73,65.9,5,0,116,2,2,0,Cheikhou Kouyaté,Nottingham Forest,45944,14,england,2324
22,5,8.93,169,26,42.62,323,265,583,77.12,20,47.62,22,32,2,0,0,0,109,1,2,12,2,43,32,0,0,26,43,143,1,3,1.16,1.61,27,0,0.0,0,0,2,44,40,4,0,0,,116,48.95,0,0,0,173,12,11,0,26,2323,6,6,0,0,0,2,0.0,0,0,0,1,368,10,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,17,8,9,4,25,50.0,0,64,34,53.13,11,38,50,56,136,48.75,61,485,327,756,210.8,25,0,1382,28,1,0,Vitinho,Burnley,914477,6,england,2324
0,5,15.63,50,0,0.0,76,42,113,77.4,1,10.0,9,16,0,0,0,0,28,1,1,1,0,1,15,0,0,6,10,36,0,0,0.54,0.46,0,0,0.0,0,0,0,10,8,2,0,0,,24,47.06,0,0,0,33,1,7,0,3,436,2,0,0,0,0,0,0.0,0,0,0,0,87,0,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,1,3,2,4,0,11,50.0,0,10,6,60.0,7,1,22,32,25,40.98,2,124,54,146,98.8,5,0,258,3,0,0,Mike Trésor,Burnley,826183,6,england,2324
7,0,0.0,15,13,48.15,57,125,182,85.45,14,70.0,6,7,0,0,0,0,20,0,0,2,1,11,7,0,0,1,3,21,0,0,0.04,0.13,10,0,0.0,0,0,0,10,10,0,0,0,,15,50.0,0,0,1,31,4,2,0,4,373,0,1,0,0,0,0,0.0,0,0,0,0,37,0,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,0,1,50.0,0,12,9,75.0,2,12,2,0,29,58.0,27,70,143,213,46.1,3,0,264,2,4,0,Felipe,Nottingham Forest,242211,14,england,2324
1,0,0.0,6,3,75.0,10,33,43,78.18,0,0.0,2,6,0,0,0,0,6,0,0,0,0,2,6,0,0,0,1,9,0,0,0.01,,4,0,0.0,0,0,0,1,0,1,0,0,,9,56.25,0,0,0,12,3,0,0,0,80,0,0,0,0,0,0,0.0,0,0,0,0,26,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,60.0,0,4,2,50.0,0,2,5,4,9,50.0,4,22,37,55,39.5,0,0,98,2,1,0,Fodé Ballo-Touré,Fulham,788170,43,england,2324
23,10,21.28,125,23,35.94,214,189,393,77.67,6,21.43,22,24,2,0,0,0,80,1,0,3,0,26,23,0,0,10,9,55,0,0,0.91,0.23,8,0,0.0,0,0,2,39,37,2,0,0,,38,53.52,0,0,0,113,8,13,0,14,1369,1,2,1,0,0,0,0.0,0,0,0,0,193,9,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,1,0,7,50.0,0,22,9,40.91,13,54,14,47,44,44.44,64,331,222,506,151.4,4,0,762,9,3,0,Ben Osborn,Sheffield United,282665,15,england,2324
4,0,0.0,7,4,57.14,23,77,100,88.5,1,50.0,1,5,1,0,0,0,8,0,0,0,0,4,5,0,0,1,1,6,0,0,0.01,,3,0,0.0,0,0,1,6,4,2,0,0,,5,50.0,0,0,0,13,2,1,0,1,159,0,1,0,0,0,0,0.0,0,0,0,0,14,1,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,3,0,0.0,1,6,1,0,6,50.0,7,32,81,113,32.9,0,0,132,1,1,0,Calum Chambers,Aston Villa,227942,40,england,2324
15,4,36.36,40,14,41.18,90,120,206,83.4,6,66.67,3,11,0,0,0,0,18,1,0,0,0,7,10,0,0,2,1,7,0,0,0.34,,2,0,0.0,0,0,0,11,8,3,0,0,,6,60.0,0,0,0,41,3,5,0,4,453,1,3,0,0,0,0,0.0,0,0,0,0,57,2,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,2,66.67,5,28,1,11,12,63.16,34,127,131,247,65.8,0,0,335,3,1,0,Aaron Cresswell,West Ham United,43443,37,england,2324
0,1,33.33,28,3,42.86,36,12,47,69.12,1,50.0,1,12,0,0,0,0,6,1,0,0,0,3,10,0,0,2,3,12,0,0,0.37,0.03,4,0,0.0,0,0,0,5,4,1,0,0,,8,42.11,0,0,1,21,0,4,0,0,145,2,0,0,0,0,0,0.0,0,0,0,0,32,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,4,66.67,0,2,1,50.0,4,6,6,3,9,42.86,7,59,12,68,65.8,0,0,95,2,1,0,Nathan Redmond,Burnley,115346,6,england,2324
3,10,34.48,47,4,20.0,129,147,266,80.61,9,42.86,12,22,0,0,0,0,37,2,0,4,0,20,22,0,0,14,7,50,0,0,0.7,0.28,7,0,0.0,0,0,0,16,16,0,0,0,,35,47.95,0,0,0,64,6,6,0,7,793,1,4,1,0,0,0,0.0,0,0,0,0,125,2,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,1,0,8,42.11,0,21,14,66.67,6,9,19,29,44,46.81,20,175,184,330,144.7,5,0,545,6,1,0,Hugo Bueno,Wolverhampton,1013928,3,england,2324
1,0,0.0,11,0,0.0,25,30,55,82.09,1,50.0,1,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0.03,,2,0,0.0,0,0,0,3,3,0,0,0,,7,70.0,0,0,0,12,1,0,0,1,146,0,0,0,0,0,0,0.0,0,0,0,0,19,2,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,4,80.0,0,1,0,0.0,0,2,5,3,8,66.67,1,36,34,67,26.3,0,0,92,2,0,0,Odeluga Offiah,Brighton & Hove Albion,1069627,30,england,2324
