accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
8,0,0.0,73,11,55.0,197,183,380,90.48,0,0.0,4,16,1,0,0,0,,1,1,0,0,16,15,0,0,4,11,27,0,0,0.34,1.22,9,0,33.33,,1,2,6,4,2,1,0,,28,54.9,0,0,0,40,11,3,1,6,593,0,,0,0,0,0,0.0,0,0,0,0,50,2,0,6.77,0,0,0,0,0,0,0,0,593.0,0.0,0,1,2,2,1,4,100.0,0,9,6,66.67,3,13,4,0,28,50.91,20,221,199,420,101.5,3,0,512,15,2,0,Marcos Antônio,Lazio,905453,2699,italy,2223
16,2,22.22,54,21,51.22,147,334,479,89.7,8,47.06,9,15,2,0,0,0,,1,1,0,1,16,15,0,1,2,12,42,0,0,0.62,0.26,16,0,0.0,,0,2,12,10,2,0,0,,37,52.86,0,0,0,55,10,7,0,8,746,0,,0,0,0,0,0.0,0,0,0,1,76,0,0,6.77,1,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,2,1,25.0,0,25,17,68.0,7,38,4,9,45,51.72,41,189,354,534,101.5,3,0,656,11,3,0,Danilo D'Ambrosio,Inter,107936,2697,italy,2223
29,0,0.0,5,64,40.0,49,229,278,73.74,5,100.0,0,15,0,0,0,0,,0,0,0,1,11,15,0,0,1,2,3,0,0,0.01,0.0,0,0,0.0,,0,0,21,15,6,0,0,-1.3,2,40.0,0,15,0,99,0,0,0,14,1340,0,,0,0,0,0,0.0,1,0,0,0,101,0,9,6.77,0,0,6,18,25,43,0,11,0.0,0.0,0,0,0,0,0,0,0.0,6,1,0,0.0,0,78,0,0,7,70.0,160,139,238,377,101.5,0,1,539,2,0,0,Marco Sportiello,Atalanta,176301,2686,italy,2223
6,2,20.0,241,3,60.0,359,115,472,80.27,43,34.13,83,32,2,0,0,1,,2,13,9,6,21,32,0,0,71,6,255,0,0,2.7,11.91,60,0,19.7,,13,15,46,38,8,12,1,,86,33.33,1,0,1,116,7,28,7,30,2743,10,,0,0,4,0,75.0,0,3,0,0,376,17,0,6.77,0,5,0,0,0,0,0,0,211.0,0.0,0,52,14,32,25,31,40.26,0,12,5,41.67,28,9,77,10,129,33.59,5,473,125,588,216.5,66,3,1133,43,8,0,M'Bala Nzola,Spezia,788061,2735,italy,2223
37,1,10.0,64,55,44.0,201,502,702,80.05,36,63.16,21,28,0,0,0,0,,1,0,1,1,67,28,0,0,4,18,69,0,1,0.76,0.18,20,0,0.0,,0,0,39,36,3,0,0,,76,61.29,0,0,0,175,44,6,0,23,1885,0,,0,0,0,1,0.0,0,0,0,0,221,4,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,4,0,7,50.0,0,49,28,57.14,6,90,14,10,112,61.88,125,311,576,877,189.4,5,1,1216,20,6,0,Alex Ferrari,Cremonese,327429,2761,italy,2223
8,6,20.69,131,10,71.43,208,67,269,72.31,42,49.41,43,25,2,0,0,0,,0,3,11,1,16,24,0,0,45,2,122,0,1,1.17,3.93,17,0,4.88,,2,4,20,17,3,2,0,,65,45.14,0,0,0,103,4,18,0,16,1393,7,,0,1,0,0,0.0,0,0,0,1,250,18,0,6.76,0,2,0,0,0,0,0,0,696.5,0.0,0,31,10,22,8,20,55.56,0,8,4,50.0,17,12,36,29,107,46.72,14,321,80,372,162.3,41,0,693,37,1,0,Duván Zapata,Atalanta,38162,2686,italy,2223
15,2,18.18,67,15,51.72,162,139,299,76.28,16,47.06,18,24,1,0,0,0,,3,1,4,0,21,24,0,1,15,18,100,0,0,1.15,1.47,31,0,7.14,,1,2,20,18,2,1,0,,102,55.43,0,0,1,93,13,6,0,16,1367,0,,0,0,0,0,0.0,0,0,0,0,169,9,0,6.76,2,0,0,0,0,0,0,0,1367.0,0.0,0,6,8,5,5,31,62.0,0,53,37,69.81,6,29,50,11,118,54.13,29,234,169,392,162.3,14,0,702,18,7,1,Jean-Daniel Akpa Akpro,Empoli,164511,2705,italy,2223
7,0,0.0,56,5,62.5,87,33,120,62.5,35,34.31,67,32,0,0,0,1,,1,2,3,0,10,31,0,0,10,3,92,0,0,0.86,5.59,9,0,25.0,,8,8,20,20,0,8,0,,21,45.65,1,0,0,72,2,10,1,10,1087,6,,0,0,4,0,75.0,0,3,0,0,114,9,0,6.76,0,6,0,0,0,0,0,0,135.88,0.0,0,27,5,12,17,0,0.0,0,6,3,50.0,10,13,4,2,56,37.84,8,156,38,192,209.6,32,0,332,15,1,0,Daniel Ciofani,Cremonese,132410,2761,italy,2223
43,11,23.91,158,55,61.8,409,382,780,85.43,6,33.33,12,20,0,0,0,0,,1,0,5,2,20,20,0,0,15,29,74,0,0,1.46,0.56,15,0,0.0,,0,0,36,34,2,0,0,,58,48.33,0,0,0,133,24,15,0,19,1719,1,,0,0,0,0,0.0,0,0,0,0,214,6,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,1,13,9,0,18,78.26,0,27,12,44.44,15,79,23,46,64,46.38,89,536,423,913,135.2,14,0,1175,13,2,0,Harry Winks,Sampdoria,545780,2711,italy,2223
16,0,0.0,7,25,30.86,24,38,62,51.67,0,0.0,0,5,0,0,0,0,,0,0,0,0,2,5,0,0,0,0,0,0,0,0.01,0.0,0,0,0.0,,0,0,4,3,1,0,0,-1.17,2,100.0,0,4,0,58,0,0,0,4,335,0,,0,0,0,0,0.0,1,0,0,0,58,0,1,6.76,0,0,2,4,5,10,0,4,0.0,0.0,0,0,0,0,0,1,100.0,2,1,1,100.0,0,44,1,0,2,100.0,81,72,48,120,33.8,0,0,153,0,1,0,Jeroen Zoet,Spezia,40963,2735,italy,2223
25,3,12.5,220,38,77.55,369,157,523,84.08,14,33.33,28,33,4,0,0,0,,7,3,21,1,1,33,0,0,47,9,139,0,0,3.48,4.1,28,0,7.84,,4,8,23,21,2,4,0,,89,44.5,0,0,0,99,4,29,3,24,2024,5,,0,0,0,0,0.0,0,0,0,1,269,17,0,6.76,0,1,0,0,0,0,0,0,506.0,0.0,0,36,15,20,10,48,61.54,0,16,8,50.0,29,32,78,24,103,42.56,49,472,174,622,223.0,51,0,1032,25,4,0,Jonathan Ikoné,Fiorentina,802142,2693,italy,2223
12,4,30.77,46,20,55.56,96,103,195,81.25,2,25.0,6,14,0,0,0,0,,0,1,6,0,7,14,0,0,10,8,34,0,0,0.39,1.23,7,1,5.26,,1,1,9,7,2,0,1,,31,52.54,0,0,1,45,4,7,0,5,531,0,,0,0,0,0,0.0,0,0,0,0,78,3,0,6.76,0,1,0,0,0,0,0,0,531.0,20.0,5,4,15,5,8,8,72.73,0,11,6,54.55,7,23,11,13,33,49.25,36,138,115,240,94.6,19,0,354,12,1,0,Filippo Ranocchia,Monza,934238,2729,italy,2223
15,0,0.0,4,35,40.7,16,119,135,71.43,1,50.0,1,7,0,0,0,0,,0,0,0,2,4,7,1,0,0,0,1,0,0,0.01,0.0,0,0,0.0,,0,0,9,9,0,0,0,-1.54,1,100.0,0,4,0,54,0,0,0,7,630,0,,0,0,0,0,0.0,0,0,0,0,56,0,2,6.76,0,0,1,14,1,15,1,3,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,41,0,0,2,66.67,86,64,125,189,47.3,0,0,255,1,0,0,Samuele Perisan,Empoli,794784,2705,italy,2223
3,4,25.0,77,5,35.71,154,67,217,58.81,63,43.75,81,34,0,0,0,0,,1,5,8,0,22,34,0,0,25,8,158,0,0,0.7,5.12,36,0,14.29,,6,6,27,21,6,5,1,,72,48.32,0,0,1,152,3,8,4,20,1830,22,,0,0,1,0,100.0,0,1,0,0,271,12,0,6.76,0,2,0,0,0,0,0,0,305.0,0.0,0,34,8,23,11,22,64.71,0,23,18,78.26,8,8,34,16,135,46.08,14,289,96,369,229.7,42,1,716,27,2,0,Assan Ceesay,Lecce,842158,2689,italy,2223
13,0,0.0,64,23,46.94,165,288,453,81.33,26,70.27,11,25,0,0,0,0,,0,0,3,0,45,24,0,0,12,9,58,0,0,0.34,0.58,22,0,0.0,,0,0,16,16,0,0,0,,43,47.78,0,0,0,104,27,6,0,14,1209,0,,0,0,0,0,0.0,0,0,0,0,142,9,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,7,3,4,3,4,50.0,0,26,21,80.77,6,32,8,0,69,54.33,49,230,327,557,162.1,10,0,771,13,3,0,Alberto Grassi,Empoli,186845,2705,italy,2223
8,0,0.0,43,27,36.99,149,249,398,76.98,36,73.47,13,14,0,0,0,0,,0,1,3,3,60,13,0,1,5,7,40,0,0,0.14,0.7,11,0,9.09,,1,1,19,12,7,1,0,,25,48.08,0,0,0,119,28,3,0,12,1075,0,,0,0,0,3,0.0,0,0,0,0,146,1,0,6.75,1,1,0,0,0,0,0,0,1075.0,0.0,0,11,0,6,2,4,50.0,0,15,12,80.0,3,40,8,4,61,60.4,73,229,292,517,87.8,11,0,708,6,2,0,Federico Fazio,Salernitana,27569,2710,italy,2223
24,1,7.14,87,27,58.7,183,138,320,77.29,11,44.0,14,15,0,0,0,0,,1,1,4,0,7,15,0,0,17,7,61,0,0,0.49,0.85,17,0,0.0,,0,0,15,13,2,0,0,,68,59.13,0,0,0,94,13,5,0,11,1066,0,,0,0,0,0,0.0,0,0,0,0,151,6,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,1,6,7,5,4,20,71.43,0,22,14,63.64,5,45,28,14,79,56.43,46,269,159,414,101.3,13,0,632,26,4,0,Ondrej Duda,Hellas Verona,246319,2701,italy,2223
52,2,25.0,245,69,42.86,532,663,1193,81.49,49,56.98,37,32,2,0,0,0,,1,1,1,1,54,32,0,0,8,28,136,0,2,0.84,2.0,55,0,11.76,,2,4,35,26,9,1,1,,72,42.11,1,0,1,271,56,9,0,29,2344,6,,0,0,0,0,0.0,0,0,0,0,323,10,0,6.75,0,1,0,0,0,0,0,0,1172.0,0.0,0,15,2,12,4,12,52.17,0,54,29,53.7,9,134,23,8,121,47.08,161,727,745,1464,216.1,17,0,1814,6,7,0,Giorgio Scalvini,Atalanta,1012176,2686,italy,2223
2,2,25.0,76,5,50.0,122,55,175,65.3,16,25.0,48,26,2,0,0,1,,2,5,12,0,5,26,0,0,21,4,128,0,0,1.47,7.15,34,0,12.0,,6,8,36,33,3,6,0,,38,32.2,0,0,4,93,3,23,3,19,1592,24,,0,0,1,0,0.0,0,0,0,0,204,11,0,6.75,0,3,0,0,0,0,0,0,265.33,0.0,0,46,4,25,13,13,37.14,0,11,4,36.36,23,5,35,8,54,29.67,10,205,71,268,175.5,50,1,523,14,3,0,Cyriel Dessers,Cremonese,541464,2761,italy,2223
27,4,30.77,122,49,38.28,408,829,1233,87.38,47,48.45,50,34,0,0,0,0,,0,2,1,5,67,34,0,0,6,14,96,0,0,0.3,0.94,27,0,12.5,,1,1,30,26,4,1,0,,57,55.34,1,0,0,178,34,2,0,26,2428,1,,0,0,0,2,0.0,0,0,0,0,206,2,0,6.75,0,0,0,0,0,0,0,0,2428.0,0.0,0,6,2,3,4,4,80.0,0,50,25,50.0,2,74,5,13,104,52.0,128,538,886,1411,229.5,8,0,1703,3,3,0,Koffi Djidji,Torino,158235,2696,italy,2223
0,0,0.0,4,0,0.0,10,3,13,72.22,2,66.67,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,6,0,0,0.01,0.18,4,0,100.0,,1,1,1,1,0,1,0,,1,16.67,0,0,0,5,0,0,1,0,50,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,6.75,0,0,0,0,0,0,0,0,50.0,0.0,0,1,0,0,1,0,0.0,0,1,0,0.0,0,1,1,0,3,33.33,0,12,6,18,13.5,1,0,22,0,0,0,Janis Antiste,Sassuolo,963398,2793,italy,2223
1,1,50.0,11,1,100.0,20,10,29,87.88,1,33.33,2,5,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,3,0,0,0.05,0.07,0,0,0.0,,0,1,1,1,0,0,0,,3,75.0,0,0,0,4,0,2,0,0,60,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,3,75.0,0,0,0,0.0,2,2,4,2,4,57.14,1,24,11,33,27.0,1,0,48,0,0,0,Samuele Vignato,Monza,1119364,2729,italy,2223
3,4,44.44,9,4,50.0,26,6,28,71.79,1,100.0,0,2,0,0,0,0,,0,0,1,0,2,2,0,0,0,3,4,0,1,0.28,0.13,1,0,0.0,,0,0,2,2,0,0,0,,6,60.0,0,0,0,11,0,2,0,1,96,1,,0,0,0,0,0.0,0,0,0,0,18,1,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,1,100.0,0,4,2,50.0,2,6,1,9,7,63.64,8,40,8,39,13.5,2,0,64,1,0,0,Jaime Báez,Cremonese,796443,2761,italy,2223
0,1,50.0,3,3,37.5,13,8,20,55.56,0,0.0,1,2,0,0,0,0,,0,0,0,0,2,2,0,0,2,0,3,0,0,0.04,0.0,1,0,0.0,,0,0,2,1,1,0,0,,6,75.0,0,0,0,16,1,1,0,1,63,0,,0,0,0,0,0.0,0,0,0,0,25,0,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,100.0,0,3,0,0.0,1,1,2,2,6,66.67,8,20,18,36,13.5,0,0,67,1,0,0,Brian Bayeye,Torino,1001725,2696,italy,2223
65,45,26.47,228,60,51.28,546,513,1014,77.52,38,54.29,32,37,5,0,0,0,,5,1,2,1,49,37,0,0,17,11,96,0,1,3.83,0.99,14,0,18.18,,2,7,64,60,4,1,1,,77,54.61,0,0,0,294,17,44,1,35,3066,1,,0,1,0,1,0.0,0,0,0,0,557,14,0,6.75,0,1,0,0,0,0,0,0,1533.0,0.0,0,9,2,5,4,34,59.65,0,17,14,82.35,43,139,57,170,115,54.5,117,843,635,1308,249.7,11,1,2075,26,3,0,Tommaso Augello,Sampdoria,596736,2711,italy,2223
26,10,47.62,62,32,55.17,175,226,391,90.09,0,0.0,4,20,0,0,0,0,,0,0,2,0,4,19,0,0,2,3,15,0,0,0.97,0.54,5,0,0.0,,0,0,10,8,2,0,0,,20,64.52,0,0,1,43,6,11,0,5,592,0,,0,0,0,0,0.0,0,0,0,0,64,4,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,2,1,10,9,0,2,40.0,0,11,5,45.45,11,48,5,21,20,57.14,58,223,232,434,128.2,11,0,521,7,2,0,Kristjan Asllani,Inter,996820,2697,italy,2223
5,1,16.67,118,4,40.0,221,93,313,66.03,49,46.67,56,33,2,0,0,0,,2,5,15,1,18,32,0,0,32,13,148,0,0,1.06,4.79,25,0,3.92,,2,4,35,31,4,1,1,,87,48.6,1,0,1,161,9,24,0,23,1990,2,,0,0,0,0,0.0,0,0,0,0,318,7,0,6.75,0,1,0,0,0,0,0,0,995.0,0.0,0,41,10,20,16,24,50.0,0,32,15,46.88,24,11,48,6,136,47.89,10,349,131,474,215.9,51,0,855,31,1,0,Sam Lammers,Sampdoria,804901,2711,italy,2223
4,2,33.33,43,8,72.73,82,48,128,83.66,3,17.65,14,13,0,0,0,0,,0,1,1,0,2,13,0,0,7,2,37,0,0,0.35,1.53,3,0,10.0,,1,1,0,0,0,1,0,,24,51.06,1,0,0,25,3,9,0,4,439,0,,0,0,0,0,0.0,0,0,0,0,58,5,0,6.75,0,0,0,0,0,0,0,0,439.0,0.0,0,6,4,4,5,12,52.17,0,7,4,57.14,9,8,23,6,27,42.19,11,109,50,153,87.7,10,0,261,5,0,0,Matías Soulé,Juventus,1082406,2687,italy,2223
21,1,25.0,106,24,63.16,175,89,263,75.36,6,27.27,16,24,1,0,0,0,,2,1,8,1,0,24,0,0,12,9,62,0,0,0.68,2.35,18,0,6.25,,2,3,14,12,2,2,0,,49,51.58,0,0,0,86,3,8,2,12,1121,7,,0,0,0,0,0.0,0,0,0,0,154,6,0,6.75,0,0,0,0,0,0,0,0,560.5,0.0,1,18,14,17,7,12,57.14,0,5,3,60.0,8,33,21,4,55,47.01,38,252,101,349,161.9,32,0,542,32,1,0,Federico Bonazzoli,Salernitana,284363,2710,italy,2223
19,0,0.0,22,20,43.48,65,210,275,84.1,11,44.0,14,9,0,0,0,0,,0,0,1,2,15,9,0,0,1,3,23,0,1,0.09,0.07,6,0,0.0,,0,0,5,5,0,0,0,,12,57.14,0,0,0,52,11,2,0,5,511,2,,0,0,0,0,0.0,0,0,0,0,62,0,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,50.0,0,9,4,44.44,2,39,2,0,23,50.0,46,97,230,327,60.7,1,0,391,2,1,0,Luca Ranieri,Fiorentina,893998,2693,italy,2223
38,1,100.0,55,60,39.74,205,564,768,75.0,87,60.84,56,33,0,0,0,0,,0,1,0,6,96,33,0,0,10,24,155,0,1,0.4,0.27,54,0,0.0,,0,0,43,34,9,0,0,,119,54.59,0,0,0,256,32,3,0,29,2697,0,,0,0,0,0,0.0,0,0,0,0,313,1,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,3,0,16,59.26,0,76,38,50.0,3,96,27,1,206,57.06,151,348,677,1024,222.5,3,1,1458,27,10,0,Isak Hien,Hellas Verona,1157713,2701,italy,2223
56,13,19.7,267,46,46.94,527,490,1004,80.06,22,38.6,35,38,3,0,0,0,,7,2,12,0,59,38,0,0,30,23,151,0,0,3.43,2.15,34,0,2.94,,1,4,53,42,11,1,0,,92,44.23,0,0,1,250,32,38,1,37,2881,1,,0,0,0,0,0.0,0,0,0,0,438,13,0,6.74,0,0,0,0,0,0,0,0,2881.0,0.0,1,10,24,16,6,32,50.0,0,42,21,50.0,38,107,64,66,114,43.02,98,759,561,1254,256.1,34,1,1797,18,3,0,Mehdi Bourabia,Spezia,98003,2735,italy,2223
22,1,16.67,63,30,26.79,201,422,622,79.95,38,53.52,33,25,2,0,0,0,,1,1,1,2,86,25,0,0,5,9,75,0,0,0.2,0.61,27,0,12.5,,1,3,33,31,2,1,0,,60,58.82,0,0,0,156,22,5,0,22,1853,1,,0,0,0,1,0.0,0,0,0,0,184,3,0,6.74,0,0,0,0,0,0,0,0,1853.0,0.0,0,5,3,5,2,6,66.67,0,45,19,42.22,5,82,9,6,98,56.65,112,310,474,778,168.4,8,0,1050,9,4,0,Luka Lochoshvili,Cremonese,827473,2761,italy,2223
14,10,29.41,83,16,32.0,174,299,463,79.55,10,33.33,20,23,2,0,0,0,,0,4,4,1,36,23,0,0,9,9,54,0,0,0.94,2.67,4,0,12.5,,2,4,34,32,2,2,0,,60,63.83,0,0,0,119,12,14,0,16,1558,0,,0,0,0,0,0.0,0,0,0,0,211,4,0,6.73,0,2,0,0,0,0,0,0,779.0,0.0,0,13,3,4,8,27,69.23,0,23,14,60.87,14,41,39,34,70,56.45,50,268,348,582,154.9,16,1,927,10,3,0,Alessandro Zanoli,Sampdoria,922928,2711,italy,2223
99,0,0.0,16,172,45.87,90,466,556,72.87,2,100.0,0,35,0,0,0,0,,0,0,0,13,9,35,0,0,0,0,1,3,0,0.02,0.0,1,0,0.0,,0,0,35,31,4,0,0,-7.21,1,50.0,0,16,0,207,2,0,0,35,3150,0,,0,0,0,1,0.0,3,0,1,0,212,0,3,6.73,0,0,7,32,42,74,1,12,0.0,0.0,0,0,0,0,0,0,0.0,7,1,1,100.0,0,194,0,0,3,75.0,375,252,511,763,235.7,0,0,997,0,1,0,Rui Patrício,Roma,17737,2702,italy,2223
52,10,23.81,150,35,40.7,281,266,537,76.39,11,45.83,13,24,1,0,0,0,,5,0,3,4,25,24,0,0,13,17,77,0,2,1.44,0.35,26,0,0.0,,0,1,17,15,2,0,0,,54,45.76,0,0,1,166,14,16,0,16,1517,2,,0,0,0,0,0.0,0,0,0,0,272,2,0,6.73,1,0,0,0,0,0,0,0,0.0,0.0,0,4,1,1,1,6,37.5,0,42,21,50.0,16,103,16,42,65,45.77,86,414,331,703,161.6,5,1,1143,6,5,1,Zeki Çelik,Roma,893008,2702,italy,2223
2,0,0.0,11,3,42.86,45,52,97,85.09,2,66.67,1,3,0,0,0,0,,0,0,0,0,3,3,0,0,1,2,8,0,0,0.03,0.06,3,0,0.0,,0,0,4,4,0,0,0,,8,53.33,0,0,0,17,2,1,0,3,159,0,,0,0,0,0,0.0,0,0,0,0,20,0,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,0,0.0,0,8,3,37.5,1,5,1,0,10,55.56,7,55,59,114,20.2,2,0,142,1,0,0,Enzo Barrenechea,Juventus,1087316,2687,italy,2223
86,0,0.0,32,239,49.38,119,584,703,73.54,6,100.0,0,29,0,0,0,0,,0,0,0,5,24,29,1,0,0,1,3,0,0,0.05,0.0,2,0,0.0,,0,0,38,36,2,0,0,-4.65,3,50.0,0,12,0,253,1,0,0,29,2610,0,,0,0,0,2,0.0,7,0,1,0,257,0,10,6.73,0,0,18,46,14,62,1,15,0.0,0.0,0,0,0,0,0,1,100.0,17,2,1,50.0,0,196,1,0,9,75.0,484,311,645,956,195.2,0,0,1179,0,1,0,Pietro Terracciano,Fiorentina,136856,2693,italy,2223
4,2,28.57,174,10,83.33,252,65,315,74.29,33,36.67,57,32,2,0,0,0,,1,11,10,0,5,32,0,0,56,5,168,0,0,1.76,9.47,21,0,16.67,,9,11,29,20,9,8,1,,64,36.57,0,0,1,109,1,24,3,20,1833,6,,0,0,0,0,0.0,0,0,0,2,302,17,0,6.73,0,6,0,0,0,0,0,0,203.67,0.0,0,50,4,16,28,28,47.46,0,4,3,75.0,24,6,59,7,97,36.6,12,351,80,424,215.3,54,1,806,32,1,0,Rasmus Højlund,Atalanta,1086417,2686,italy,2223
20,6,13.33,170,12,35.29,241,92,327,72.35,7,25.0,21,36,2,0,0,0,,5,3,8,1,13,36,0,0,28,10,125,0,0,2.19,3.27,43,0,5.13,,2,4,24,21,3,2,0,,78,42.86,0,0,0,125,8,25,0,23,2040,13,,0,0,0,0,0.0,0,0,0,1,285,15,0,6.73,0,2,0,0,0,0,0,0,1020.0,0.0,1,26,13,15,16,18,39.13,0,28,16,57.14,25,51,46,45,85,40.48,34,385,112,452,242.1,39,0,825,32,6,0,Federico Di Francesco,Lecce,320979,2689,italy,2223
3,2,16.67,43,1,50.0,78,17,93,84.55,1,25.0,3,12,1,0,0,0,,0,0,0,0,6,12,0,0,4,5,25,0,0,0.36,0.74,9,0,25.0,,1,2,0,0,0,1,0,,14,38.89,0,0,0,17,2,5,1,1,321,0,,0,0,0,0,0.0,0,0,0,0,46,4,0,6.73,0,0,0,0,0,0,0,0,321.0,0.0,0,2,2,3,1,5,50.0,0,7,2,28.57,5,7,10,12,15,37.5,2,100,22,110,80.7,4,1,184,2,1,0,Samuel Iling Junior,Juventus,996919,2687,italy,2223
59,12,15.79,151,67,44.08,354,407,749,79.09,4,20.0,16,33,1,0,0,0,,2,2,9,3,21,33,0,0,14,51,133,0,0,1.94,1.32,22,0,6.9,,2,3,24,23,1,1,1,,125,51.65,0,0,0,198,31,12,0,26,2213,1,,0,0,0,0,0.0,0,0,0,0,396,13,0,6.72,0,2,0,0,0,0,0,0,1106.5,0.0,1,10,19,11,9,29,49.15,0,45,26,57.78,12,123,59,76,129,49.24,152,554,469,947,221.9,29,0,1612,51,3,0,Nicola Zalewski,Roma,984184,2702,italy,2223
2,3,15.79,42,3,30.0,81,43,121,72.89,12,41.38,17,18,0,0,0,0,,1,1,5,0,8,17,0,0,8,7,62,0,0,0.28,1.17,13,0,13.33,,2,2,11,10,1,2,0,,53,54.08,0,0,1,45,1,4,0,4,621,0,,0,0,0,0,0.0,0,0,0,0,114,7,0,6.72,0,2,0,0,0,0,0,0,310.5,0.0,1,7,8,4,6,23,56.1,0,12,5,41.67,4,7,41,19,65,51.18,10,130,55,166,114.3,15,0,340,18,1,0,Daniel Maldini,Spezia,970928,2735,italy,2223
68,1,16.67,113,102,56.67,360,746,1105,86.33,48,64.86,26,33,0,0,0,0,,0,0,1,6,81,31,0,0,2,7,58,3,1,0.99,1.21,24,0,12.5,,1,1,40,35,5,1,0,,53,62.35,0,0,0,175,23,4,0,24,2238,0,,0,0,0,2,0.0,0,0,0,0,197,2,0,6.72,0,1,0,0,0,0,0,0,2238.0,0.0,0,7,1,6,1,0,0.0,0,23,16,69.57,4,116,1,6,101,63.52,180,471,815,1280,208.4,8,2,1523,31,5,0,Gian Marco Ferrari,Sassuolo,170887,2793,italy,2223
13,0,0.0,17,20,43.48,75,348,423,85.8,16,59.26,11,14,0,0,0,0,,0,0,0,3,63,14,0,0,3,8,36,0,0,0.06,0.0,13,0,0.0,,0,0,17,15,2,0,0,,17,40.48,0,0,0,70,6,2,0,12,1028,0,,0,0,0,0,0.0,0,0,0,0,82,0,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,14,9,64.29,2,37,2,0,33,47.83,46,109,384,493,94.1,0,0,624,2,3,0,Koni De Winter,Empoli,1001828,2705,italy,2223
36,2,50.0,39,48,41.74,98,277,373,74.01,34,60.71,22,25,1,0,0,0,,0,0,1,2,85,25,0,1,3,6,54,0,0,0.16,0.48,23,0,0.0,,0,1,25,20,5,0,0,,47,59.49,0,0,0,131,22,5,0,20,1616,0,,1,0,0,0,0.0,0,0,0,0,148,1,0,6.72,1,0,0,0,0,0,0,0,0.0,0.0,0,3,4,4,2,3,60.0,0,35,23,65.71,5,84,5,4,81,60.0,115,197,311,504,168.0,7,1,730,10,7,0,Giangiacomo Magnani,Hellas Verona,812829,2701,italy,2223
30,10,16.39,283,52,52.53,533,514,1037,84.17,19,55.88,15,33,3,0,0,0,,2,0,3,6,27,33,0,0,15,24,98,0,0,2.03,0.67,28,0,9.09,,1,4,28,27,1,1,0,,114,57.87,0,0,1,195,25,28,1,28,2338,0,,0,0,0,1,0.0,0,0,0,0,357,14,0,6.72,1,0,0,0,0,0,0,0,2338.0,0.0,0,6,5,4,4,34,61.82,0,40,22,55.0,28,76,55,61,133,57.58,99,716,577,1232,221.7,11,1,1832,40,3,1,Dodô,Fiorentina,822518,2693,italy,2223
