accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season,download_date
56,24,25.0,188,58,55.77,366,207,573,85.39,4,57.14,3,17,4,0,0,0,38,3,0,2,0,6,16,0,0,4,7,26,0,0,2.44,0.26,7,0,0.0,0,0,4,12,9,3,0,0,,15,39.47,0,0,1,98,12,22,0,11,912,0,3.0,0,1,0,0,0.0,0,0,0,0,208,1,0,6.84,0,0,0,0,0,0,0,0,0.0,0.0,3,1,7,5,1,4,44.44,0,11,7,63.64,21,90,9,96,19,42.22,104,441,230,671,109.4,8,1,932,0,2,0,Trent Alexander-Arnold,Real Madrid,795064,2829,spain,2526,20260428
26,25,24.51,107,40,71.43,193,157,350,80.65,2,33.33,4,32,3,0,0,0,68,2,2,9,0,11,32,0,0,14,26,106,1,0,2.99,1.51,10,0,0.0,0,0,3,29,25,4,0,0,,104,50.49,0,0,1,84,6,18,0,18,1715,3,0.0,0,0,0,0,0.0,0,0,0,0,294,15,0,6.84,0,0,0,0,0,0,0,0,0.0,0.0,0,17,13,14,7,54,50.94,0,35,23,65.71,18,50,106,102,106,50.0,56,260,174,434,218.8,30,1,876,15,1,0,Haissem Hassan,Real Oviedo,942836,2851,spain,2526,20260428
11,0,0.0,86,9,64.29,153,68,221,84.67,23,71.88,9,17,0,0,0,0,33,1,0,5,1,11,16,0,0,16,5,52,0,2,0.29,0.45,16,0,0.0,0,0,0,8,7,1,0,0,,60,58.25,0,0,0,40,4,5,0,7,614,1,0.0,0,0,0,0,0.0,0,0,0,0,83,4,0,6.84,0,0,0,0,0,0,0,0,0.0,0.0,0,2,15,12,0,25,78.13,0,13,6,46.15,5,15,32,6,83,61.48,14,186,75,261,109.4,17,0,433,22,3,0,Nelson Deossa,Real Betis,1129401,2816,spain,2526,20260428
23,0,0.0,243,35,61.4,542,626,1168,91.18,42,62.69,25,27,2,0,0,0,145,2,4,4,2,52,27,0,0,18,25,101,0,1,1.12,2.32,31,0,5.26,0,1,3,36,31,5,1,0,,67,46.85,0,0,2,113,26,17,0,25,2182,1,8.0,0,0,0,0,0.0,0,0,0,0,165,10,0,6.84,1,1,0,0,0,0,0,0,2182.0,0.0,0,14,5,10,5,7,63.64,0,31,21,67.74,17,37,11,1,109,51.9,57,621,660,1281,184.6,19,0,1583,30,1,1,Axel Witsel,Girona FC,35612,24264,spain,2526,20260428
18,14,27.45,138,26,56.52,255,218,473,84.31,14,58.33,10,22,3,0,0,0,61,5,0,7,0,25,22,0,0,9,8,48,0,0,2.48,0.85,16,0,0.0,0,0,3,20,19,1,0,0,,48,55.81,0,0,0,88,8,18,0,14,1242,5,4.0,0,0,0,0,0.0,0,0,0,0,176,7,0,6.84,0,0,0,0,0,0,0,0,0.0,0.0,0,4,13,8,2,14,66.67,0,21,13,61.9,18,35,21,51,62,56.36,46,317,244,561,150.4,17,1,812,13,3,0,Filip Ugrinić,Valencia,857482,2828,spain,2526,20260428
37,2,16.67,282,58,70.73,553,546,1099,88.63,18,40.0,27,31,1,0,0,0,135,2,2,4,4,25,31,0,0,32,16,116,0,1,1.43,0.84,27,0,0.0,0,0,1,33,26,7,0,0,,111,55.5,0,0,0,141,15,19,0,26,2271,3,4.0,0,0,0,0,0.0,0,0,0,1,252,12,0,6.84,1,0,0,0,0,0,0,0,0.0,0.0,0,7,4,3,4,25,56.82,0,56,34,60.71,19,58,44,12,129,52.65,82,650,590,1240,211.9,11,1,1597,30,3,1,Iván Martín,Girona FC,973699,24264,spain,2526,20260428
29,1,33.33,79,23,54.76,160,172,332,81.98,18,66.67,9,19,1,0,0,0,43,2,0,2,2,30,18,0,0,5,6,37,0,1,0.81,0.37,13,0,16.67,0,1,2,17,14,3,1,0,,28,50.0,1,0,0,73,7,4,0,7,775,1,2.0,0,0,0,0,0.0,0,0,0,0,103,5,0,6.83,0,0,0,0,0,0,0,0,775.0,0.0,0,2,4,2,2,6,50.0,0,12,5,41.67,4,43,12,3,46,55.42,42,205,200,405,123.0,6,1,542,10,2,0,Baptiste Santamaria,Valencia,344751,2828,spain,2526,20260428
10,3,16.67,94,10,66.67,168,97,265,76.15,14,35.0,26,25,2,0,0,0,37,2,7,4,0,14,25,0,0,16,3,93,0,0,1.18,5.5,21,0,16.67,0,7,9,20,19,1,5,2,,51,43.22,0,0,1,83,7,13,1,18,1417,4,1.0,0,1,0,0,0.0,0,0,0,0,189,6,0,6.83,0,6,0,0,0,0,0,0,202.43,0.0,0,29,13,15,23,19,40.43,0,9,3,33.33,12,18,47,18,65,41.14,15,225,123,348,170.8,42,2,619,23,4,0,Ferran Jutglà,Celta Vigo,949962,2821,spain,2526,20260428
21,2,25.0,104,23,62.16,241,243,484,85.66,9,56.25,7,23,3,0,0,0,66,1,0,4,1,22,23,0,0,13,10,63,1,0,0.55,0.74,23,0,0.0,0,0,3,15,15,0,0,0,,73,56.59,0,0,1,81,7,11,0,13,1109,0,4.0,0,0,0,0,0.0,0,0,0,0,135,7,0,6.83,0,0,0,0,0,0,0,0,0.0,0.0,0,6,13,9,6,19,65.52,0,37,23,62.16,11,37,29,8,82,56.55,37,301,264,565,157.1,19,1,768,18,5,0,Beñat Turrientes,Real Sociedad,980410,2824,spain,2526,20260428
6,1,16.67,75,6,60.0,155,102,257,92.78,1,14.29,6,7,0,0,0,0,17,0,0,0,0,9,7,0,0,4,11,24,0,0,0.17,0.51,2,0,25.0,0,1,1,7,5,2,1,0,,20,52.63,0,0,0,20,2,4,0,7,492,0,0.0,0,0,0,0,0.0,0,0,0,0,38,5,0,6.83,0,1,0,0,0,0,0,0,492.0,0.0,0,2,2,2,2,2,66.67,0,12,5,41.67,4,11,3,6,21,46.67,10,171,106,277,47.8,4,0,344,6,0,0,Álvaro Fidalgo,Real Betis,838629,2816,spain,2526,20260428
5,0,0.0,51,8,80.0,115,61,176,93.12,5,71.43,2,7,1,0,0,0,13,0,0,0,0,4,7,0,0,1,2,12,0,0,0.16,,4,0,0.0,0,0,1,2,2,0,0,0,,14,58.33,0,0,0,13,1,4,0,3,255,0,0.0,0,0,0,0,0.0,0,0,0,0,22,3,0,6.83,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,5,3,60.0,4,7,3,1,19,61.29,10,126,63,189,47.8,0,0,226,10,2,0,Pablo Gavi,FC Barcelona,1103693,2817,spain,2526,20260428
8,1,50.0,118,4,50.0,185,101,286,75.46,24,57.14,18,29,1,0,0,0,33,3,19,11,2,8,29,0,0,17,7,66,0,0,1.49,12.42,11,0,22.22,0,14,15,17,16,1,11,3,,27,36.0,1,0,6,93,3,21,1,21,1768,10,1.0,0,0,0,0,0.0,0,0,0,0,175,9,0,6.83,0,12,0,0,0,0,0,0,126.29,0.0,1,53,10,19,33,7,33.33,0,6,4,66.67,21,17,21,2,51,43.59,8,260,119,379,198.0,63,4,607,15,2,0,Ferran Torres,FC Barcelona,855833,2817,spain,2526,20260428
17,2,100.0,187,19,37.25,496,492,988,90.48,7,35.0,13,30,2,0,0,0,81,0,0,1,0,42,30,0,0,6,9,47,0,0,0.48,0.11,19,0,50.0,0,1,3,32,28,4,1,0,,65,65.66,0,0,0,104,37,6,0,25,2096,0,21.0,0,0,0,0,0.0,0,0,0,0,124,8,0,6.83,0,1,0,0,0,0,0,0,2096.0,0.0,0,2,0,0,1,0,0.0,0,43,25,58.14,6,25,1,2,72,60.5,51,557,535,1092,204.8,2,0,1349,23,2,0,Marc Aguado,Elche,1014595,2846,spain,2526,20260428
5,2,20.0,75,6,60.0,114,39,153,87.93,1,33.33,2,12,1,0,0,0,17,2,0,6,0,3,12,0,0,7,1,22,1,0,0.46,1.32,4,0,6.67,0,1,2,10,7,3,1,0,,33,62.26,0,0,0,21,1,7,0,4,458,1,0.0,0,0,0,0,0.0,0,0,0,0,66,4,0,6.83,0,1,0,0,0,0,0,0,458.0,0.0,2,9,6,6,3,16,66.67,0,6,5,83.33,7,7,24,10,34,60.71,10,131,43,174,81.9,15,1,289,11,3,0,Claudio Echeverri,Girona FC,1482424,24264,spain,2526,20260428
29,10,18.52,222,22,70.97,352,168,520,80.87,4,18.18,18,29,1,0,0,0,90,6,2,11,1,6,29,0,0,33,22,128,0,1,4.11,2.71,22,1,10.34,0,3,4,35,30,5,2,1,,89,44.72,0,0,3,123,13,40,3,22,1877,2,1.0,0,0,0,0,0.0,0,0,0,1,308,10,0,6.82,0,0,0,0,0,0,0,0,625.67,20.0,5,16,13,7,11,19,35.19,0,22,11,50.0,40,61,54,54,93,42.08,31,449,194,643,197.9,29,2,1026,49,3,0,Carlos Álvarez,Levante UD,1010656,2849,spain,2526,20260428
54,0,0.0,47,80,59.26,176,571,747,88.51,37,58.73,26,21,0,0,0,0,56,1,1,0,7,99,21,0,0,2,8,47,3,0,0.18,0.68,13,0,50.0,4,1,1,29,23,6,1,0,,38,64.41,0,0,1,97,24,4,0,19,1727,2,14.0,0,0,0,0,0.0,0,0,0,0,114,1,0,6.82,0,1,0,0,0,0,0,0,1727.0,0.0,0,2,0,1,1,7,77.78,0,24,19,79.17,4,74,9,2,75,61.48,135,243,601,844,143.3,2,3,1069,9,2,0,David Costas,Real Oviedo,345333,2851,spain,2526,20260428
7,2,18.18,109,5,62.5,169,90,259,67.27,87,58.39,62,31,0,0,0,0,31,2,15,10,0,23,31,0,1,27,4,136,0,0,0.87,8.92,27,0,20.34,0,12,12,24,19,5,12,0,,37,33.33,4,0,3,126,0,10,6,19,1772,10,2.0,0,0,0,1,0.0,0,0,0,0,238,5,0,6.82,1,2,0,0,0,0,0,0,147.67,0.0,0,56,3,18,31,10,35.71,0,13,6,46.15,10,11,28,11,124,47.69,8,266,119,385,211.5,59,3,664,14,4,0,Alexander Sørloth,Atlético Madrid,309078,2836,spain,2526,20260428
33,1,100.0,45,32,38.55,157,393,550,85.8,14,53.85,12,14,0,0,0,0,37,0,0,2,2,67,14,0,0,1,8,27,0,2,0.23,1.13,6,0,22.22,28,2,2,17,17,0,2,0,,33,68.75,1,0,0,91,18,4,0,12,1089,1,3.0,0,0,0,0,0.0,0,0,0,0,101,1,0,6.82,0,1,0,0,0,0,0,0,544.5,0.0,0,7,2,4,3,0,0.0,0,23,14,60.87,4,62,0,1,47,63.51,83,211,430,641,95.5,9,0,799,10,2,0,Eray Cömert,Valencia,814023,2828,spain,2526,20260428
23,0,0.0,150,18,42.86,358,330,688,88.32,24,38.1,39,28,0,0,0,0,89,1,0,3,3,50,28,0,1,6,28,102,0,1,1.06,1.01,26,0,7.69,0,1,1,16,16,0,1,0,,80,55.94,0,0,0,91,23,8,1,22,1811,0,10.0,0,0,0,1,0.0,0,0,0,0,129,1,0,6.82,1,0,0,0,0,0,0,0,1811.0,0.0,0,7,6,6,4,3,30.0,0,60,34,56.67,8,36,10,2,104,50.49,42,413,366,779,191.0,13,0,1070,18,3,0,Óscar Valentín,Rayo Vallecano,900008,2818,spain,2526,20260428
51,3,27.27,186,43,53.09,412,406,818,87.67,9,37.5,15,25,1,0,0,0,91,3,2,3,5,37,25,0,0,16,22,93,0,0,1.21,1.29,38,0,7.14,0,1,2,27,19,8,0,1,,67,46.21,0,0,1,115,21,16,0,21,1807,0,6.0,0,1,0,0,0.0,0,0,0,0,165,11,0,6.82,0,1,0,0,0,0,0,0,1807.0,0.0,0,7,7,6,5,10,71.43,0,35,27,77.14,15,86,14,11,76,44.97,81,502,431,933,170.5,14,0,1202,22,1,0,Marc Roca,Real Betis,847128,2816,spain,2526,20260428
31,14,17.07,234,50,39.68,461,518,979,84.69,22,44.9,27,29,2,0,0,0,126,5,1,7,9,74,29,0,0,14,13,107,1,3,3.04,0.61,30,0,5.56,0,1,3,33,29,4,0,1,,99,55.31,0,0,0,177,30,25,1,26,2398,2,14.0,0,0,0,2,0.0,0,0,0,0,372,2,0,6.82,1,0,0,0,0,0,0,0,2398.0,0.0,0,5,13,8,3,15,37.5,0,50,29,58.0,25,57,40,82,121,53.07,126,574,582,1156,197.7,18,1,1881,34,4,1,Josep Chavarría,Rayo Vallecano,1010421,2818,spain,2526,20260428
9,10,29.41,210,11,52.38,334,177,511,87.5,5,38.46,8,24,5,0,0,0,58,4,1,2,1,13,24,0,0,15,11,60,1,0,2.66,0.84,18,0,16.67,0,2,7,22,18,4,1,1,,51,49.51,0,0,0,73,2,25,0,15,1320,0,1.0,0,0,0,0,0.0,0,0,0,0,159,4,0,6.82,0,2,0,0,0,0,0,0,660.0,0.0,0,4,8,6,4,20,68.97,0,20,11,55.0,25,23,29,34,56,48.28,21,382,202,584,163.6,12,0,811,11,2,0,Martim Neto,Elche,1100646,2846,spain,2526,20260428
19,1,33.33,68,28,39.44,260,552,812,90.12,43,64.18,24,24,1,0,0,0,45,1,1,0,4,80,24,0,0,0,7,47,1,0,0.28,0.44,15,0,33.33,2,1,2,18,16,2,1,0,,39,62.9,1,0,0,89,11,2,0,15,1488,1,4.0,0,0,0,0,0.0,0,0,0,0,105,4,0,6.82,0,0,0,0,0,0,0,0,1488.0,0.0,0,3,0,2,1,0,0.0,0,26,13,50.0,2,36,2,3,82,63.57,71,310,591,901,163.6,3,0,1085,14,3,0,Robin Le Normand,Atlético Madrid,787751,2836,spain,2526,20260428
0,2,20.0,24,0,0.0,31,11,42,85.71,0,0.0,1,6,1,0,0,0,10,1,0,1,0,0,6,0,0,2,2,10,0,0,0.42,0.42,0,0,50.0,0,1,2,1,1,0,1,0,,9,50.0,0,0,0,7,0,2,1,1,153,1,0.0,0,0,0,0,0.0,0,0,0,0,30,2,0,6.82,0,0,0,0,0,0,0,0,153.0,0.0,0,1,1,0,1,6,54.55,0,1,1,100.0,2,2,11,10,9,47.37,0,37,12,49,40.9,2,0,94,2,0,0,Manor Solomon,Villarreal,862223,2819,spain,2526,20260428
28,34,25.0,228,25,50.0,362,220,582,79.95,2,11.11,16,32,5,0,0,0,88,6,0,19,4,29,32,0,0,23,28,105,0,0,4.1,1.92,11,0,5.56,0,2,7,33,29,4,2,0,,93,51.1,0,0,0,146,16,33,2,26,2233,6,0.0,0,1,0,0,0.0,0,0,0,0,339,15,0,6.82,0,0,0,0,0,0,0,0,1116.5,0.0,3,20,16,13,4,33,55.0,0,32,22,68.75,32,54,60,136,95,47.5,50,476,252,728,218.1,36,1,1203,28,1,0,Luis Rioja,Valencia,900433,2828,spain,2526,20260428
6,0,0.0,17,10,31.25,77,203,280,87.5,16,72.73,6,8,0,0,0,0,22,0,0,0,2,43,7,0,0,0,0,14,1,0,0.07,0.53,7,0,25.0,1,1,1,11,10,1,1,0,,12,60.0,1,0,0,40,10,1,0,7,544,1,2.0,0,0,0,0,0.0,0,0,0,1,46,0,0,6.81,0,0,0,0,0,0,0,0,544.0,0.0,0,4,0,1,3,1,33.33,0,8,6,75.0,1,14,3,0,28,66.67,32,105,215,320,47.7,4,2,418,3,3,0,Mouctar Diakhaby,Valencia,797306,2828,spain,2526,20260428
28,2,40.0,195,36,64.29,441,369,810,91.63,6,30.0,14,22,0,0,0,0,54,2,0,4,2,22,22,0,0,16,11,60,0,0,0.89,0.53,18,0,8.33,0,1,1,15,14,1,1,0,,44,48.89,0,0,0,74,13,10,0,16,1303,0,5.0,0,0,0,0,0.0,0,0,0,0,116,6,0,6.81,0,1,0,0,0,0,0,0,1303.0,0.0,0,4,8,5,3,6,75.0,0,29,13,44.83,10,48,8,5,50,45.45,56,485,399,884,149.9,12,0,1063,9,3,0,Fran Beltrán,Girona FC,835484,24264,spain,2526,20260428
39,4,11.76,215,62,44.29,422,635,1057,85.73,29,51.79,27,30,2,0,0,0,98,4,0,4,4,112,30,0,0,15,25,99,0,1,1.39,0.92,22,0,6.67,0,1,3,31,27,4,1,0,,97,57.4,0,0,2,176,38,17,0,28,2291,3,12.0,0,0,0,0,0.0,0,0,0,0,269,3,0,6.81,0,1,0,0,0,0,0,0,2291.0,0.0,0,12,3,9,2,10,47.62,0,61,33,54.1,17,75,21,34,126,56.0,140,533,700,1233,204.4,15,0,1786,26,6,0,Arnau Martínez,Girona FC,1084081,24264,spain,2526,20260428
37,42,33.07,203,40,53.33,365,214,579,79.64,20,33.9,39,30,5,0,0,0,79,7,1,7,0,19,30,0,0,19,27,130,0,0,4.4,1.54,30,1,9.09,0,2,7,23,18,5,0,2,,78,46.15,0,0,1,148,13,36,2,24,1927,1,1.0,0,0,0,0,0.0,0,0,0,0,311,17,0,6.81,0,0,0,0,0,0,0,0,963.5,14.29,7,10,12,8,7,10,37.04,0,45,26,57.78,36,59,27,127,98,42.98,75,472,255,727,204.3,22,2,1122,23,5,0,Ruben Garcia,Osasuna,260031,2820,spain,2526,20260428
14,0,0.0,32,30,31.58,79,107,186,63.27,16,48.48,17,11,0,0,0,0,58,0,0,3,5,71,11,0,0,7,4,39,0,1,0.06,0.48,7,0,0.0,1,0,0,6,5,1,0,0,,37,62.71,0,0,0,108,25,1,0,11,990,0,2.0,0,0,0,1,0.0,0,0,0,0,142,1,0,6.81,1,0,0,0,0,0,0,0,0.0,0.0,0,5,1,3,0,11,68.75,0,20,14,70.0,1,46,16,3,53,57.61,95,160,134,294,74.9,6,0,496,6,3,1,Zaid Romero,Getafe,1108450,2859,spain,2526,20260428
33,1,20.0,114,67,53.17,321,443,764,85.36,21,44.68,26,26,2,0,0,0,99,2,0,1,3,67,26,0,0,4,14,77,2,2,0.32,0.14,30,0,33.33,1,1,3,31,28,3,0,1,,58,53.21,0,0,0,131,31,7,0,22,1922,0,16.0,0,0,0,0,0.0,0,0,0,0,159,3,0,6.81,0,1,0,0,0,0,0,0,1922.0,0.0,0,0,3,0,2,4,57.14,0,42,24,57.14,7,63,7,5,79,50.64,126,417,478,895,177.0,3,1,1154,12,4,0,Omar Mascarell,Mallorca,255999,2826,spain,2526,20260428
10,4,28.57,86,7,36.84,126,61,187,64.04,33,36.67,57,14,1,0,0,0,46,5,1,6,4,18,14,0,0,23,6,130,0,0,1.09,2.63,17,0,16.67,0,4,5,9,7,2,2,2,,57,43.85,1,0,0,105,9,12,0,14,1244,4,2.0,0,0,0,0,0.0,0,0,0,0,203,5,0,6.81,0,3,0,0,0,0,0,0,311.0,0.0,0,17,7,7,11,17,37.78,0,21,13,61.9,12,19,45,14,90,40.91,19,208,84,292,95.3,24,1,561,19,4,0,Martín Satriano,Getafe,973536,2859,spain,2526,20260428
24,32,23.7,284,48,46.6,621,514,1135,86.38,18,62.07,11,30,3,0,0,0,130,12,2,3,2,57,30,0,1,6,41,105,0,0,4.58,0.94,41,0,0.0,0,0,3,38,35,3,0,0,,106,53.0,0,0,0,179,27,38,0,26,2334,4,5.0,0,0,0,0,0.0,0,0,0,0,378,5,0,6.81,1,0,0,0,0,0,0,0,0.0,0.0,0,8,2,7,0,12,57.14,0,83,47,56.63,38,63,21,135,124,54.15,103,750,564,1314,204.2,10,1,1992,12,3,0,Sergio Gómez,Real Sociedad,855835,2824,spain,2526,20260428
25,1,33.33,60,41,63.08,160,195,355,84.12,5,41.67,7,15,0,0,0,0,39,0,0,3,1,14,15,0,0,7,14,45,0,0,0.3,0.33,19,0,0.0,0,0,0,15,12,3,0,0,,44,53.66,0,0,0,67,15,2,0,8,750,0,4.0,0,0,0,0,0.0,0,0,0,0,89,7,0,6.81,0,0,0,0,0,0,0,0,0.0,0.0,0,1,6,3,1,2,66.67,0,33,20,60.61,2,45,3,3,49,52.13,65,205,217,422,102.1,7,0,563,9,6,0,Nicolas Fonseca,Real Oviedo,944629,2851,spain,2526,20260428
40,7,12.28,312,49,49.49,634,354,988,81.72,35,55.56,28,31,0,0,0,0,148,1,0,16,5,24,31,0,0,23,48,154,0,3,2.15,1.47,42,0,6.25,0,2,2,37,28,9,0,2,,103,44.98,0,0,0,221,43,23,0,30,2525,0,3.0,0,0,0,0,0.0,0,0,0,0,357,18,0,6.81,1,2,0,0,0,0,0,0,1262.5,0.0,0,6,26,7,9,10,40.0,0,61,41,67.21,23,98,25,57,138,47.26,99,806,403,1209,211.0,32,1,1643,32,3,1,Mikel Jauregizar,Athletic Club,1495844,2825,spain,2526,20260428
40,5,17.86,310,49,47.57,609,531,1140,85.84,10,34.48,19,29,1,0,0,0,94,0,2,4,4,56,28,0,0,11,11,84,0,0,1.62,1.47,17,0,15.38,0,2,3,35,30,5,2,0,,82,55.78,0,0,0,188,24,16,0,25,2311,2,2.0,0,0,0,1,0.0,0,0,0,0,302,4,0,6.8,0,2,0,0,0,0,0,0,1155.5,0.0,0,8,5,3,6,22,45.83,0,29,15,51.72,16,73,48,28,92,52.27,103,713,615,1328,190.5,13,0,1863,32,2,0,Sergio Carreira,Celta Vigo,1002764,2821,spain,2526,20260428
6,3,10.0,139,10,37.04,237,107,344,81.32,2,15.38,11,30,1,0,0,0,98,5,2,6,1,16,30,0,0,24,16,110,0,0,1.92,1.96,17,0,24.0,0,6,7,15,13,2,4,2,,80,44.69,0,0,0,79,21,17,1,19,1675,8,2.0,0,1,0,0,0.0,0,0,0,0,236,15,0,6.8,0,5,0,0,0,0,0,0,279.17,0.0,0,16,9,9,10,21,32.81,0,25,18,72.0,16,17,64,30,82,42.71,27,294,129,423,204.1,25,2,808,34,8,0,Tajon Buchanan,Villarreal,973290,2819,spain,2526,20260428
0,0,0.0,25,2,66.67,42,16,58,64.44,12,42.86,16,16,0,0,0,0,8,1,3,0,0,6,15,0,0,3,2,32,0,0,0.17,3.48,12,0,42.86,0,6,6,9,9,0,6,0,,13,44.83,2,0,0,32,1,3,0,5,551,9,1.0,0,0,0,0,0.0,0,0,0,0,52,2,0,6.8,0,4,0,0,0,0,0,0,91.83,0.0,0,12,2,3,11,3,100.0,0,6,4,66.67,3,0,3,2,25,43.86,3,68,22,90,102.0,14,1,157,4,4,0,Orri Steinn Óskarsson,Real Sociedad,1026015,2824,spain,2526,20260428
63,3,16.67,129,96,41.74,374,685,1059,81.09,92,63.89,52,32,0,0,0,0,76,1,4,10,8,182,32,0,0,5,19,107,1,1,1.51,2.45,32,0,8.57,7,3,3,49,42,7,3,0,,47,46.08,3,0,2,247,23,11,0,32,2880,1,21.0,1,0,0,0,0.0,0,0,0,1,289,2,0,6.8,0,0,0,0,0,0,0,0,960.0,0.0,0,34,1,16,9,6,75.0,0,35,20,57.14,11,159,8,18,139,56.5,230,564,742,1306,217.6,35,1,1707,8,3,0,Leandro Cabrera,Espanyol,81992,2814,spain,2526,20260428
14,3,12.5,124,18,40.91,223,122,345,75.49,5,27.78,13,22,4,0,0,0,43,5,2,2,1,28,22,0,0,5,7,64,0,0,2.35,1.3,23,0,18.18,0,2,6,12,11,1,2,0,,48,48.48,0,0,0,112,15,11,0,12,1165,3,5.0,0,0,0,0,0.0,0,0,0,1,198,3,0,6.8,0,2,0,0,0,0,0,0,582.5,0.0,0,8,3,6,3,15,46.88,0,18,11,61.11,11,26,32,24,53,45.3,44,294,163,457,149.6,11,1,775,15,4,0,Javier Rueda,Celta Vigo,1008259,2821,spain,2526,20260428
40,0,0.0,77,60,50.85,300,503,803,87.66,30,62.5,18,18,0,0,0,0,67,1,1,2,3,72,18,0,0,1,4,42,0,2,0.52,1.11,19,0,15.38,6,2,2,24,18,6,2,0,,31,56.36,2,0,0,113,26,4,0,17,1539,0,4.0,0,0,0,0,0.0,0,0,0,0,125,0,0,6.8,0,0,0,0,0,0,0,0,769.5,0.0,0,10,3,7,4,3,100.0,0,21,12,57.14,4,73,3,1,61,59.22,118,383,533,916,122.4,13,1,1107,7,4,0,Aitor Paredes,Athletic Club,959872,2825,spain,2526,20260428
49,3,15.79,300,56,45.16,517,418,935,80.6,51,58.62,36,29,2,0,0,0,118,7,0,4,1,38,29,0,0,20,15,126,1,0,1.44,0.76,49,0,8.33,0,1,3,44,38,6,0,1,,78,46.43,0,0,0,225,40,24,1,27,2333,8,5.0,0,1,0,0,0.0,0,0,0,0,317,7,0,6.8,0,0,0,0,0,0,0,0,2333.0,0.0,0,9,3,6,2,10,55.56,0,55,37,67.27,23,94,18,19,129,50.59,124,688,472,1160,197.2,12,0,1492,13,11,0,Lucien Agoumé,Sevilla,960006,2833,spain,2526,20260428
13,0,0.0,76,27,49.09,320,685,1005,91.12,67,65.05,36,21,0,0,0,0,63,0,4,3,1,128,21,0,0,7,3,62,0,2,0.16,1.92,14,0,7.14,1,1,1,36,34,2,1,0,,44,62.86,1,0,1,98,32,2,0,21,1890,0,23.0,0,0,0,1,0.0,0,0,0,0,126,1,0,6.8,0,0,0,0,0,0,0,0,1890.0,0.0,0,14,0,7,4,8,66.67,0,26,13,50.0,2,32,12,0,111,64.16,55,390,713,1103,142.8,14,0,1410,10,5,0,Jon Martin,Real Sociedad,1466116,2824,spain,2526,20260428
5,1,25.0,30,5,35.71,56,73,129,81.65,1,20.0,4,7,0,0,0,0,8,0,0,0,0,7,7,0,0,2,4,14,0,1,0.07,0.01,2,0,0.0,0,0,0,8,8,0,0,0,,25,71.43,0,0,0,29,4,1,0,4,387,1,3.0,0,0,0,0,0.0,0,0,0,0,40,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,3,60.0,0,16,11,68.75,1,11,5,4,26,65.0,14,80,78,158,47.6,1,0,228,6,1,0,Obed Vargas,Atlético Madrid,1119345,2836,spain,2526,20260428
22,5,16.67,211,23,62.16,348,181,529,86.16,5,33.33,10,23,1,0,0,0,62,3,5,4,0,6,23,0,1,17,19,72,0,0,1.96,3.54,10,0,15.79,0,3,4,16,13,3,3,0,,59,48.76,0,0,0,85,6,21,1,14,1120,2,2.0,0,0,0,1,0.0,0,0,0,0,175,12,0,6.8,1,2,0,0,0,0,0,0,373.33,0.0,0,14,5,5,10,19,54.29,0,25,16,64.0,21,41,35,30,64,47.06,37,412,202,614,156.3,19,2,851,15,1,0,Thiago Almada,Atlético Madrid,944660,2836,spain,2526,20260428
