accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
32,10,29.41,211,29,53.7,436,308,734,85.65,24,58.54,17,26,1,0,0,0,,1,0,4,2,14,23,0,0,12,22,75,0,1,,,19,0,0.0,,0,1,10,9,1,0,0,,43,42.57,0,0,0,123,14,13,0,11,1066,0,,0,0,0,0,0.0,0,0,0,0,185,7,0,6.82,0,0,0,0,0,0,0,0,0.0,0.0,0,3,9,5,3,6,50.0,0,26,19,73.08,13,65,12,34,67,47.18,54,556,335,857,156.8,12,1,1113,11,3,0,James Milner,Liverpool,791,44,england,2021
48,0,0.0,90,71,44.1,250,583,833,83.47,35,71.43,14,20,0,0,0,0,,1,0,5,3,49,19,0,1,2,0,31,0,2,,,15,0,6.67,,1,1,18,17,1,1,0,,20,54.05,1,0,1,165,16,2,0,17,1399,1,,0,0,0,1,0.0,0,0,0,0,184,2,0,6.82,1,0,0,0,0,0,0,0,1399.0,0.0,3,9,6,8,2,3,75.0,0,12,9,75.0,2,125,4,9,55,63.95,161,368,639,998,129.5,15,0,1161,5,1,0,David Luiz,Arsenal,21300,42,england,2021
31,1,33.33,45,50,36.23,213,616,828,81.34,63,57.27,47,28,0,0,0,0,,1,0,2,8,116,28,0,0,5,8,87,0,0,,,28,0,23.08,,3,3,34,27,7,3,0,,38,48.72,3,0,2,190,30,4,0,28,2493,1,,0,0,0,0,0.0,0,0,0,0,202,1,0,6.81,0,0,0,0,0,0,0,0,831.0,0.0,0,13,0,7,4,3,75.0,0,26,13,50.0,4,86,4,3,101,53.72,138,330,691,1018,190.8,13,1,1296,9,5,0,Angelo Ogbonna,West Ham United,21164,37,england,2021
81,0,0.0,98,82,33.2,415,1290,1705,82.45,97,64.67,53,36,1,0,0,0,,1,0,0,9,132,36,0,1,5,24,113,0,0,,,30,0,10.0,,1,2,59,51,8,1,0,,53,46.9,1,0,0,363,84,5,0,36,3101,0,,1,0,0,1,0.0,0,0,0,0,398,3,0,6.81,1,0,0,0,0,0,0,0,3101.0,0.0,0,9,1,4,6,5,83.33,0,37,19,51.35,5,200,6,0,150,57.03,247,634,1434,2068,245.1,10,0,2515,13,5,0,Jan Bednarek,Southampton,286085,45,england,2021
5,0,0.0,30,11,39.29,102,186,288,80.0,21,50.0,21,12,0,0,0,0,,0,1,0,0,29,12,0,0,7,9,49,0,0,,,10,0,0.0,,0,0,19,16,3,0,0,,51,64.56,0,0,0,72,17,2,0,8,842,0,,0,0,0,0,0.0,0,0,0,0,101,2,0,6.81,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,3,1,9,75.0,0,38,21,55.26,2,27,12,1,72,59.5,28,142,219,360,81.7,4,0,548,4,1,0,Mohammed Salisu,Southampton,946158,45,england,2021
9,1,12.5,210,4,80.0,311,96,406,84.41,17,40.48,25,22,3,0,0,0,,4,10,10,1,8,22,0,1,37,10,106,0,0,,,15,0,9.3,,4,7,19,17,2,4,0,,64,44.14,1,0,0,75,1,17,0,17,1485,15,,0,0,0,0,0.0,0,0,0,4,197,5,0,6.8,1,3,0,0,0,0,0,0,371.25,0.0,0,35,8,12,21,36,60.0,0,2,1,50.0,17,10,60,8,81,43.32,5,379,110,481,149.7,43,2,770,27,0,0,Anthony Martial,Manchester United,191176,35,england,2021
24,0,0.0,47,39,41.49,155,489,644,81.52,69,62.73,41,22,0,0,0,0,,0,1,2,3,99,22,0,0,1,7,66,0,1,,,16,0,12.5,,1,1,35,30,5,1,0,,39,60.94,1,0,0,146,29,2,0,21,1893,1,,1,0,0,1,0.0,0,0,0,0,167,0,0,6.8,0,0,0,0,0,0,0,0,1893.0,0.0,0,8,0,4,2,4,50.0,0,24,14,58.33,2,61,8,0,108,62.07,94,241,549,790,149.7,8,1,1050,11,3,0,Ciaran Clark,Newcastle United,45680,39,england,2021
1,0,0.0,110,3,50.0,172,37,209,81.01,22,33.33,44,24,1,0,1,0,,6,9,9,2,12,24,0,0,13,12,100,0,0,,,19,0,17.14,,6,7,18,17,1,4,2,,46,45.1,1,0,2,49,7,22,2,17,1546,5,,0,0,1,0,0.0,0,0,0,2,133,7,0,6.8,0,3,0,0,0,0,0,0,257.67,0.0,0,30,5,11,15,18,54.55,0,12,6,50.0,22,4,33,3,68,40.48,6,214,47,258,163.3,35,0,501,17,0,0,Danny Welbeck,Brighton & Hove Albion,33902,30,england,2021
8,4,30.77,102,6,37.5,167,82,245,85.66,1,33.33,2,9,2,0,0,0,,1,0,1,0,3,8,0,0,6,7,17,0,0,,,1,0,20.0,,1,3,6,6,0,1,0,,7,31.82,0,0,0,41,3,8,1,6,509,2,,0,0,1,0,100.0,0,1,0,0,65,0,0,6.8,0,0,0,0,0,0,0,0,509.0,0.0,0,3,2,0,4,2,66.67,0,1,0,0.0,8,14,3,13,8,32.0,16,203,96,286,54.4,5,0,341,4,0,0,Juan Mata,Manchester United,28367,35,england,2021
49,0,0.0,53,48,49.48,164,451,615,82.44,69,64.49,38,20,1,0,0,0,,0,1,3,4,86,20,0,0,1,4,53,0,0,,,12,0,9.09,,1,2,39,30,9,1,0,,17,53.13,1,0,0,131,13,8,0,20,1800,3,,0,0,0,0,0.0,0,0,0,0,141,2,0,6.8,0,0,0,0,0,0,0,0,1800.0,0.0,0,11,0,5,3,1,100.0,0,13,9,69.23,8,96,1,0,86,61.87,97,241,505,746,136.0,11,1,945,3,3,0,Gary Cahill,Crystal Palace,9628,7,england,2021
0,0,0.0,3,0,0.0,4,2,6,66.67,2,66.67,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,0,,,0,0,0.0,,0,0,1,0,1,0,0,,0,0.0,0,0,0,3,0,1,0,0,19,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,1,0,0,0,2,66.67,0,7,2,9,6.8,1,0,12,0,0,0,Islam Slimani,Leicester City,238708,31,england,2021
2,0,0.0,0,3,37.5,0,9,9,64.29,1,100.0,0,2,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,,0,0,1,1,0,0,0,,0,0.0,0,2,0,5,0,0,0,1,91,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,6.8,0,0,0,3,0,3,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,4,0,0,1,100.0,8,4,10,14,6.8,0,0,30,0,0,0,John Ruddy,Wolverhampton,1131,3,england,2021
0,1,16.67,10,2,100.0,20,16,35,83.33,0,0.0,0,4,0,0,0,0,,0,0,0,0,2,1,0,0,0,0,0,0,0,,,0,0,0.0,,0,0,1,1,0,0,0,,2,100.0,0,0,0,7,1,0,0,1,79,1,,0,0,0,0,0.0,0,0,0,0,15,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,0,1,0,6,2,100.0,2,32,16,42,6.8,0,0,71,0,0,0,Jonjoe Kenny,Everton,361310,48,england,2021
25,0,0.0,22,37,33.33,186,681,867,84.5,49,59.76,33,18,0,0,0,0,,0,0,4,4,84,17,0,0,3,11,68,1,1,,,22,0,0.0,,0,0,22,21,1,0,0,,49,58.33,0,0,0,159,14,1,0,17,1486,0,,1,0,0,3,0.0,0,0,0,0,169,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,1,0,1,100.0,0,40,20,50.0,1,71,1,0,98,59.04,111,267,759,1026,115.6,5,0,1231,8,1,0,Davinson Sánchez,Tottenham Hotspur,566102,33,england,2021
44,12,19.05,468,52,57.78,740,479,1207,82.28,15,45.45,18,35,5,0,0,0,,3,0,7,5,15,35,0,0,22,47,147,0,0,,,46,0,11.11,,4,9,44,40,4,3,1,,69,34.85,0,0,1,260,11,45,0,28,2395,6,,0,1,2,1,100.0,0,2,0,0,396,19,0,6.8,0,4,0,0,0,0,0,0,598.75,0.0,0,16,20,18,11,13,48.15,0,38,20,52.63,44,101,27,63,84,36.36,90,1009,521,1467,237.9,36,0,1819,20,6,0,Mateusz Klich,Leeds United,44900,34,england,2021
10,0,0.0,186,4,33.33,339,86,425,65.08,154,43.38,201,33,3,0,0,0,,2,19,14,5,21,33,0,0,44,13,294,0,0,,,38,0,17.14,,12,15,43,38,5,11,1,,40,30.08,2,0,3,228,1,22,0,32,2750,24,,0,0,2,0,100.0,0,2,0,1,378,19,0,6.8,0,9,0,0,0,0,0,0,229.17,0.0,0,55,15,17,39,7,33.33,0,12,7,58.33,22,19,21,7,194,39.75,12,541,119,653,224.3,70,1,1006,22,0,0,Chris Wood,Burnley,50480,6,england,2021
2,0,0.0,127,6,66.67,209,44,253,57.5,139,53.05,123,23,0,0,0,0,,1,8,6,0,29,22,0,0,17,12,182,0,0,,,24,0,3.33,,1,1,27,23,4,1,0,,45,43.27,1,0,1,187,6,15,0,12,1319,4,,0,0,0,0,0.0,0,0,0,1,243,4,0,6.8,0,0,0,0,0,0,0,0,1319.0,0.0,0,27,3,11,13,4,30.77,0,15,7,46.67,15,9,13,4,184,50.27,9,376,68,440,149.5,30,0,660,26,2,0,Oliver McBurnie,Sheffield United,367228,15,england,2021
18,4,13.79,216,20,46.51,357,182,535,76.76,10,27.78,26,29,3,0,0,0,,6,2,11,1,8,29,0,0,37,16,139,0,0,,,31,0,4.44,,2,5,39,33,6,2,0,,84,42.64,0,0,1,162,11,29,0,17,1737,3,,0,0,0,1,0.0,0,0,0,0,310,23,0,6.79,0,2,0,0,0,0,0,0,868.5,0.0,0,29,16,21,13,39,57.35,0,30,17,56.67,29,31,68,29,94,40.34,43,503,223,697,197.0,45,1,1092,15,1,0,Nathan Redmond,Southampton,115346,45,england,2021
0,1,50.0,27,0,0.0,38,38,75,82.42,7,30.43,16,17,1,0,0,0,,1,0,4,0,5,14,0,0,5,2,37,0,0,,,10,0,16.67,,2,3,6,6,0,2,0,,21,50.0,0,0,0,16,0,8,0,4,419,0,,0,0,0,0,0.0,0,0,0,0,41,1,0,6.79,0,2,0,0,0,0,0,0,209.5,0.0,0,11,1,3,5,7,58.33,0,3,1,33.33,8,0,12,2,28,43.08,0,54,39,91,95.1,12,0,173,11,0,0,Edward Nketiah,Arsenal,858194,42,england,2021
68,1,4.55,236,84,41.18,541,913,1453,83.17,49,49.49,50,36,0,0,0,0,,1,0,6,11,50,36,0,0,10,33,130,0,0,,,30,0,0.0,,0,0,44,42,2,0,0,,82,50.62,0,0,0,294,62,8,0,36,3195,1,,0,0,0,0,0.0,0,0,0,0,370,5,0,6.79,1,0,0,0,0,0,0,0,0.0,0.0,0,9,1,3,1,24,75.0,0,49,26,53.06,8,166,32,22,131,50.19,204,757,1012,1747,244.5,10,0,2179,9,3,1,Ben White,Brighton & Hove Albion,846036,30,england,2021
38,5,14.29,222,32,34.04,505,570,1070,80.88,16,28.07,41,30,2,0,0,0,,2,1,7,9,51,30,0,0,49,23,162,1,1,,,33,0,0.0,,0,2,41,38,3,0,0,,171,58.56,0,0,1,253,37,17,0,30,2648,7,,0,1,0,1,0.0,0,0,0,1,456,9,0,6.79,0,0,0,0,0,0,0,0,0.0,0.0,0,13,5,4,7,46,70.77,0,83,53,63.86,16,103,65,35,187,53.58,94,680,678,1323,203.7,18,0,2171,42,4,0,Kyle Walker-Peters,Southampton,823085,45,england,2021
130,0,0.0,25,241,43.98,76,675,751,70.38,12,100.0,0,38,0,0,0,0,,0,0,0,11,17,38,0,0,0,0,1,0,0,,,0,0,0.0,,0,0,50,46,4,0,0,,3,75.0,0,17,0,316,0,0,0,38,3420,0,,1,0,0,0,0.0,4,0,0,0,325,0,7,6.79,0,0,4,69,19,88,1,21,0.0,0.0,0,0,0,0,0,1,50.0,4,0,0,0.0,0,216,2,0,15,93.75,548,283,784,1067,257.9,0,1,1385,4,0,0,Kasper Schmeichel,Leicester City,1076,31,england,2021
14,4,15.38,111,13,59.09,167,54,217,75.61,28,38.36,45,21,1,0,0,0,,5,5,9,1,13,21,0,0,13,32,142,0,0,,,39,0,5.71,,2,3,14,11,3,2,0,,69,41.57,0,0,1,70,19,13,1,12,1177,4,,0,0,0,0,0.0,0,0,0,1,155,6,0,6.79,0,1,0,0,0,0,0,0,588.5,0.0,0,29,6,14,12,17,53.13,0,33,18,54.55,13,20,32,26,97,40.59,22,241,72,287,142.5,35,1,560,19,0,0,Mahmoud Trézéguet,Aston Villa,295361,40,england,2021
21,4,12.9,144,19,63.33,287,181,464,81.4,14,48.28,15,18,1,0,0,0,,2,1,3,0,5,18,0,0,14,19,79,0,0,,,19,0,6.67,,1,2,10,10,0,1,0,,56,46.67,0,0,0,106,7,15,1,11,950,0,,0,0,0,0,0.0,0,0,0,0,182,7,0,6.78,0,0,0,0,0,0,0,0,950.0,0.0,1,8,7,6,6,8,40.0,0,28,22,78.57,15,49,20,31,70,46.98,30,391,210,570,122.1,15,0,770,20,5,0,Giovani Lo Celso,Tottenham Hotspur,798835,33,england,2021
25,2,16.67,254,18,45.0,447,340,785,85.05,10,27.03,27,30,1,0,0,0,,4,0,8,3,12,30,0,0,15,31,97,0,0,,,18,0,4.55,,1,2,18,17,1,1,0,,66,48.53,0,0,1,138,15,25,0,16,1588,3,,0,0,0,1,0.0,0,0,0,0,201,18,0,6.78,0,1,0,0,0,0,0,0,1588.0,0.0,0,16,6,9,5,18,64.29,0,28,13,46.43,25,53,28,12,76,43.93,40,563,372,923,203.5,22,1,1166,20,0,0,Adam Lallana,Brighton & Hove Albion,17054,30,england,2021
35,10,28.57,104,33,44.0,244,301,535,82.95,9,45.0,11,25,3,0,0,0,,2,1,5,5,32,24,0,0,23,9,68,0,2,,,12,0,0.0,,0,3,19,14,5,0,0,,76,57.14,0,0,1,110,13,19,0,18,1625,0,,0,0,0,0,0.0,0,0,0,0,211,3,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,5,7,3,4,20,60.61,0,39,26,66.67,19,66,33,35,85,55.56,75,338,342,645,162.8,12,0,1029,17,0,0,Séamus Coleman,Everton,76632,48,england,2021
9,1,12.5,93,7,35.0,143,46,188,61.84,61,41.5,86,22,0,0,0,0,,0,3,12,2,11,21,0,0,21,10,155,0,0,,,46,0,7.89,,3,3,19,18,1,3,0,,61,46.92,1,0,0,116,5,20,1,15,1343,17,,0,0,1,0,100.0,0,1,0,1,195,9,0,6.78,0,1,0,0,0,0,0,0,447.67,0.0,0,26,12,13,13,1,50.0,0,12,6,50.0,20,23,2,8,122,44.04,20,247,65,304,142.4,38,1,560,49,4,0,Ashley Barnes,Burnley,27028,6,england,2021
42,1,16.67,430,46,77.97,1026,604,1629,92.71,39,51.32,37,38,0,0,0,0,,1,1,9,5,17,37,0,0,27,24,117,0,1,,,15,0,6.45,,2,2,39,35,4,1,1,,81,50.31,0,0,1,128,26,21,0,34,2954,0,,0,0,0,0,0.0,0,0,0,0,218,18,0,6.78,0,2,0,0,0,0,0,0,1477.0,0.0,1,16,15,13,9,34,66.67,0,23,7,30.43,21,61,51,6,120,50.63,59,1115,648,1757,250.8,31,0,2091,24,1,0,Georginio Wijnaldum,Liverpool,22126,44,england,2021
13,0,0.0,16,15,29.41,127,391,518,88.7,26,56.52,20,9,0,0,0,0,,0,0,0,2,27,9,0,0,3,3,40,1,0,,,12,0,0.0,,0,0,9,8,1,0,0,,25,55.56,0,0,0,66,12,1,0,9,803,0,,0,0,0,0,0.0,0,0,0,0,77,0,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,3,60.0,0,19,10,52.63,1,36,5,0,51,56.04,51,169,415,584,61.0,1,0,681,3,3,0,Ozan Kabak,Liverpool,857740,44,england,2021
12,1,16.67,75,17,77.27,152,91,242,81.21,26,41.94,36,17,0,0,0,0,,1,2,3,0,12,17,0,0,13,3,61,0,0,,,8,0,5.26,,1,1,13,13,0,1,0,,20,44.44,0,0,0,56,1,12,0,12,1113,2,,0,0,0,0,0.0,0,0,0,1,107,5,0,6.78,0,1,0,0,0,0,0,0,1113.0,0.0,0,14,5,9,7,8,72.73,0,2,1,50.0,12,17,11,6,46,42.99,22,200,104,298,115.2,19,0,422,10,0,0,Willian José,Wolverhampton,123223,3,england,2021
9,7,14.58,72,12,27.27,130,113,236,75.16,6,66.67,3,16,0,0,0,0,,0,0,3,0,11,12,0,0,3,5,21,0,0,,,10,0,12.5,,1,1,17,15,2,1,0,,36,66.67,1,0,1,78,14,5,0,7,680,0,,0,0,0,1,0.0,0,0,0,1,148,1,0,6.78,0,0,0,0,0,0,0,0,680.0,0.0,1,3,5,3,2,14,100.0,0,15,8,53.33,5,28,14,48,42,66.67,44,217,145,314,81.3,8,1,535,7,2,0,Joe Bryan,Fulham,205028,43,england,2021
0,0,0.0,13,0,0.0,27,16,43,72.88,8,47.06,9,6,1,0,0,0,,0,1,1,0,4,4,0,0,3,1,20,0,0,,,3,0,0.0,,0,1,6,6,0,0,0,,14,56.0,0,0,0,16,3,2,0,2,194,0,,0,0,0,0,0.0,0,0,0,0,31,2,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,3,0,3,42.86,0,5,5,100.0,2,2,7,0,22,52.38,1,39,20,59,27.1,4,0,110,6,1,0,Owen Otasowie,Wolverhampton,997835,3,england,2021
7,1,50.0,47,2,100.0,98,57,154,70.32,24,40.68,35,17,0,0,0,0,,1,6,4,0,10,15,0,0,6,6,60,0,0,,,15,0,13.79,,4,4,5,5,0,4,0,,11,30.56,1,0,1,65,5,6,3,8,754,6,,0,0,0,0,0.0,0,0,0,0,89,7,0,6.77,0,0,0,0,0,0,0,0,188.5,0.0,0,24,5,14,11,2,100.0,0,4,2,50.0,6,10,2,2,35,36.84,2,147,74,219,101.6,29,1,324,6,1,0,Olivier Giroud,Chelsea,39070,38,england,2021
15,8,20.51,266,33,51.56,459,246,697,82.0,8,32.0,17,34,1,0,0,0,,4,3,11,2,18,34,0,0,34,42,144,1,0,,,18,0,12.12,,4,5,48,42,6,3,1,,127,50.0,0,0,2,153,25,31,4,28,2449,6,,0,0,0,0,0.0,0,0,0,0,308,11,0,6.77,0,0,0,0,0,0,0,0,612.25,0.0,1,19,14,7,15,39,53.42,0,49,29,59.18,31,36,73,39,135,48.39,64,591,298,850,230.1,33,1,1289,39,3,0,Miguel Almirón,Newcastle United,333373,39,england,2021
4,3,21.43,79,8,72.73,142,75,214,84.92,0,0.0,1,12,0,0,0,0,,0,0,2,0,5,12,0,0,11,8,32,0,0,,,6,0,16.67,,1,1,7,6,1,1,0,,25,44.64,0,0,0,38,8,10,0,3,449,0,,0,0,0,0,0.0,0,0,0,0,84,1,0,6.77,0,1,0,0,0,0,0,0,449.0,0.0,0,2,4,2,2,10,62.5,0,8,3,37.5,10,12,16,14,25,43.86,11,186,80,252,81.2,6,0,366,7,2,0,Bernard,Everton,241488,48,england,2021
0,1,20.0,21,2,100.0,32,24,55,74.32,7,50.0,7,3,0,0,0,0,,0,0,2,0,1,3,0,0,4,2,17,0,0,,,1,0,0.0,,0,0,3,3,0,0,0,,11,52.38,0,0,0,19,1,2,0,2,204,0,,0,0,0,0,0.0,0,0,0,0,32,0,0,6.77,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,2,0,0,0.0,0,10,8,80.0,2,4,3,5,18,51.43,2,49,30,74,20.3,4,0,120,1,0,0,Bernardo,Brighton & Hove Albion,828571,30,england,2021
3,0,0.0,17,17,68.0,60,173,233,88.59,6,54.55,5,9,0,0,0,0,,0,0,0,0,15,6,0,0,1,1,15,0,0,,,6,0,0.0,,0,0,8,8,0,0,0,,15,60.0,0,0,0,30,3,0,0,4,402,0,,1,0,0,0,0.0,0,0,0,0,37,1,0,6.77,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,13,7,53.85,0,11,2,0,21,58.33,25,72,191,263,40.6,0,0,327,2,2,0,Axel Tuanzebe,Manchester United,817979,35,england,2021
6,5,16.67,92,7,63.64,145,40,180,77.59,5,31.25,11,21,1,0,0,0,,6,2,8,0,1,17,0,0,7,10,41,0,0,,,7,0,0.0,,0,1,9,9,0,0,0,,24,44.44,0,0,1,52,8,10,0,6,532,0,,0,0,0,0,0.0,0,0,0,0,103,5,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,11,7,7,3,11,64.71,0,9,7,77.78,10,8,17,30,29,41.43,11,218,44,232,115.0,18,0,362,4,3,0,Alireza Jahanbakhsh,Brighton & Hove Albion,331837,30,england,2021
14,2,16.67,137,14,48.28,205,129,332,71.71,20,46.51,23,27,2,0,0,0,,4,1,6,1,11,27,0,0,15,17,84,0,0,,,23,0,3.85,,1,3,19,18,1,1,0,,63,50.81,0,0,1,131,9,16,0,14,1343,8,,0,0,0,0,0.0,0,0,0,0,202,10,0,6.76,0,1,0,0,0,0,0,0,1343.0,0.0,0,13,13,8,12,17,68.0,0,15,13,86.67,16,33,25,12,83,49.7,29,319,156,463,182.6,26,0,691,32,3,0,Tyler Roberts,Leeds United,796144,34,england,2021
19,17,25.0,256,20,33.9,418,201,602,81.02,13,43.33,17,24,0,0,0,0,,4,0,4,2,13,24,0,0,25,27,85,0,0,,,10,0,11.11,,1,1,29,25,4,1,0,,66,49.25,0,0,0,141,12,17,0,17,1606,4,,0,0,0,0,0.0,0,0,0,0,277,10,0,6.76,0,1,0,0,0,0,0,0,1606.0,0.0,0,5,4,1,4,19,73.08,0,33,18,54.55,17,46,26,68,79,48.17,59,571,240,743,162.3,9,0,1091,15,1,0,Ben Osborn,Sheffield United,282665,15,england,2021
37,0,0.0,4,82,40.8,28,350,378,75.45,5,83.33,1,26,0,0,0,0,,0,0,0,9,14,26,0,0,0,0,1,1,2,,,0,0,0.0,,0,0,32,29,3,0,0,,3,100.0,0,3,0,123,0,0,0,26,2295,0,,0,0,0,0,0.0,4,0,0,0,128,0,6,6.76,0,0,10,40,20,60,0,13,0.0,0.0,0,0,0,0,0,1,100.0,10,0,0,0.0,0,56,1,0,8,88.89,201,107,394,501,175.8,0,1,675,3,0,0,David De Gea,Manchester United,69378,35,england,2021
38,7,17.5,297,34,59.65,588,416,997,80.73,8,32.0,17,33,5,0,0,0,,4,1,20,6,19,33,0,0,68,48,203,0,0,,,34,0,7.27,,4,9,56,48,8,2,2,,163,46.7,0,0,1,238,24,35,2,32,2771,4,,0,0,0,0,0.0,0,0,0,0,467,21,0,6.76,0,2,0,0,0,0,0,0,692.75,0.0,0,19,36,24,11,68,64.15,0,60,41,68.33,35,67,106,40,171,45.72,57,803,472,1235,223.1,55,0,1840,35,3,0,Stuart Armstrong,Southampton,117083,45,england,2021
11,10,28.57,268,6,31.58,468,156,614,78.82,10,22.22,35,35,8,0,0,0,,10,18,20,7,6,35,0,0,28,36,173,0,0,,,28,0,7.59,,6,14,29,26,3,6,0,,81,36.99,1,0,5,165,8,36,0,29,2602,27,,0,0,0,0,0.0,0,0,0,5,374,15,0,6.76,0,5,0,0,0,0,0,0,433.67,0.0,0,67,12,27,32,29,36.25,0,20,9,45.0,36,16,80,35,91,34.47,19,626,188,779,236.6,79,1,1245,32,2,0,Timo Werner,Chelsea,232306,38,england,2021
29,4,40.0,55,32,33.33,156,232,384,74.13,39,55.71,31,15,0,0,0,0,,0,0,0,3,71,15,0,0,0,8,49,0,0,,,9,0,33.33,,1,1,20,18,2,1,0,,23,56.1,1,0,0,134,16,4,0,14,1256,0,,0,0,0,0,0.0,0,0,0,0,162,0,0,6.76,0,0,0,0,0,0,0,0,1256.0,0.0,0,3,0,2,1,3,75.0,0,16,7,43.75,4,82,4,10,62,55.86,96,247,281,518,101.4,3,0,729,4,2,0,Paul Dummett,Newcastle United,185995,39,england,2021
57,0,0.0,5,174,41.53,79,335,414,62.54,8,88.89,1,37,0,0,0,0,,0,0,0,10,8,37,1,0,0,1,2,2,1,,,0,0,0.0,,0,0,51,48,3,0,0,,1,50.0,0,20,0,248,1,0,0,37,3329,0,,0,0,0,0,0.0,8,0,1,0,252,0,5,6.76,0,0,4,68,32,100,1,16,0.0,0.0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,91,0,0,9,81.82,419,241,421,662,250.1,0,1,951,1,1,0,Rui Patrício,Wolverhampton,17737,3,england,2021
20,8,25.81,104,21,46.67,274,278,544,80.47,49,66.22,25,17,2,0,0,0,,1,1,2,3,36,17,0,0,9,20,84,0,0,,,20,0,0.0,,0,2,15,15,0,0,0,,46,43.81,0,0,0,132,23,11,0,13,1248,0,,0,0,0,1,0.0,0,0,0,0,226,0,0,6.76,1,0,0,0,0,0,0,0,0.0,0.0,0,1,2,0,1,5,29.41,0,29,15,51.72,11,47,17,31,95,53.07,45,377,330,676,114.9,3,0,1053,12,2,1,Matt Doherty,Tottenham Hotspur,143047,33,england,2021
58,9,17.31,202,66,36.87,505,657,1153,78.86,31,46.27,36,31,1,0,0,0,,1,1,3,7,81,31,0,0,10,22,111,0,2,,,32,0,14.29,,2,3,36,35,1,1,1,,83,52.53,0,0,0,309,45,15,1,31,2670,2,,0,0,0,0,0.0,0,0,0,0,470,2,0,6.75,0,0,0,0,0,0,0,0,1335.0,0.0,1,4,10,7,4,21,63.64,0,37,20,54.05,15,165,33,52,114,50.67,179,734,780,1462,209.4,14,0,2124,25,3,0,Ola Aina,Fulham,800417,43,england,2021
27,3,60.0,92,34,55.74,231,338,566,81.21,11,42.31,15,25,1,0,0,0,,2,0,2,2,20,22,0,0,10,23,79,1,1,,,26,0,0.0,,0,1,23,17,6,0,0,,74,53.62,0,0,0,131,34,6,0,17,1438,0,,0,0,0,1,0.0,0,0,0,0,173,9,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,1,6,5,0,18,75.0,0,31,18,58.06,6,54,24,5,85,51.83,61,301,401,697,148.6,7,0,925,26,3,0,Tom Davies,Everton,795058,48,england,2021
