accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
8,4,33.33,80,14,73.68,134,73,203,85.65,2,22.22,7,15,0,0,0,0,,1,0,2,0,0,14,0,0,7,5,27,0,0,,,1,0,0.0,,0,0,12,12,0,0,0,,28,58.33,0,0,0,34,2,8,0,5,538,2,,0,0,0,0,0.0,0,0,0,0,71,4,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,3,0,9,56.25,0,3,3,100.0,8,16,16,12,30,52.63,19,172,77,237,92.6,5,0,335,16,0,0,Rodri Sánchez,Real Betis,1031421,2816,spain,2021
3,1,20.0,102,4,80.0,171,57,227,82.25,16,53.33,14,29,2,1,0,0,,3,8,6,3,6,29,0,0,16,5,52,0,0,,,11,0,8.7,,2,4,12,10,2,2,0,,37,49.33,0,0,0,49,6,12,2,11,1181,15,,0,0,1,0,0.0,0,0,0,0,110,7,0,6.61,0,0,0,0,0,0,0,0,590.5,0.0,0,21,2,10,7,9,56.25,0,8,4,50.0,12,4,16,5,53,50.48,5,212,69,276,191.8,23,0,436,20,3,0,Martin Braithwaite,Barcelona,66471,2817,spain,2021
4,0,0.0,31,2,50.0,46,27,73,69.52,20,58.82,14,16,0,0,0,0,,0,1,2,0,3,15,0,0,14,9,50,0,0,,,8,0,6.67,,1,1,4,3,1,1,0,,16,30.77,1,0,1,32,0,2,0,5,507,13,,0,0,0,0,0.0,0,0,0,0,63,4,0,6.61,0,0,0,0,0,0,0,0,507.0,0.0,0,10,5,7,6,7,58.33,0,4,2,50.0,2,5,12,0,36,41.86,4,72,33,105,99.2,15,0,186,5,0,0,Mariano Díaz,Real Madrid,175753,2829,spain,2021
7,2,18.18,82,2,22.22,139,74,211,71.28,27,60.0,18,16,0,0,0,0,,0,0,3,1,10,16,0,0,16,11,73,0,0,,,27,0,25.0,,2,2,12,11,1,2,0,,21,27.63,1,0,0,85,7,5,0,9,913,1,,0,0,0,0,0.0,0,0,0,0,124,11,0,6.61,0,1,0,0,0,0,0,0,456.5,0.0,0,6,2,1,4,4,66.67,0,10,6,60.0,5,15,6,11,48,39.67,9,217,90,296,105.8,8,0,418,7,4,0,Darko Brašanac,Osasuna,94539,2820,spain,2021
11,0,0.0,20,27,61.36,83,256,339,88.28,12,48.0,13,16,0,0,0,0,,1,1,1,0,23,16,0,0,1,2,28,1,0,,,13,0,0.0,,0,0,11,11,0,0,0,,20,57.14,0,0,0,45,6,3,0,7,639,0,,0,0,0,0,0.0,0,0,0,0,56,1,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,1,3,2,3,1,4,66.67,0,12,7,58.33,3,25,6,1,32,53.33,44,110,275,384,105.8,5,0,472,4,3,0,Modibo Sagnan,Real Sociedad,904759,2824,spain,2021
33,10,16.39,80,41,43.62,212,209,411,75.69,12,44.44,15,17,0,0,0,0,,1,0,1,1,22,17,0,0,9,10,65,0,0,,,17,0,0.0,,0,0,22,18,4,0,0,,45,47.37,0,0,0,132,15,10,0,14,1203,1,,0,0,0,1,0.0,0,0,0,0,252,3,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,1,6,4,2,13,46.43,0,21,10,47.62,10,72,28,61,57,46.72,94,335,269,543,112.4,7,0,888,12,3,0,Johan Mojica,Elche,344847,2846,spain,2021
6,1,33.33,26,5,71.43,60,33,92,90.2,10,58.82,7,15,0,0,0,0,,0,0,0,0,1,10,0,0,6,4,22,0,0,,,5,0,33.33,,1,1,5,4,1,1,0,,14,48.28,0,0,0,10,1,2,1,1,173,1,,0,0,0,0,0.0,0,0,0,0,24,2,0,6.61,0,0,0,0,0,0,0,0,173.0,0.0,0,2,1,2,1,2,66.67,0,5,1,20.0,2,7,3,3,24,52.17,7,70,35,102,66.1,3,0,147,7,1,0,Franco Vázquez,Sevilla,215246,2833,spain,2021
5,4,33.33,56,12,75.0,103,61,160,82.05,8,44.44,10,22,0,0,0,0,,1,1,5,0,2,20,0,0,3,8,32,0,0,,,5,0,9.09,,1,1,13,10,3,1,0,,17,43.59,0,0,3,35,3,9,1,4,540,2,,0,1,0,0,0.0,0,0,0,0,67,2,0,6.61,0,0,0,0,0,0,0,0,540.0,0.0,0,10,1,3,3,2,25.0,0,7,6,85.71,8,9,8,12,25,43.86,16,133,74,195,132.2,11,0,283,8,0,0,Miguel Baeza,Celta Vigo,902051,2821,spain,2021
14,0,0.0,35,22,44.9,103,185,288,83.97,11,50.0,11,12,0,0,0,0,,0,0,0,0,16,11,0,0,2,6,28,0,0,,,10,0,0.0,,0,0,9,8,1,0,0,,18,51.43,0,0,0,55,11,1,0,6,603,0,,1,0,0,1,0.0,0,0,0,0,61,0,0,6.61,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,16,12,75.0,1,27,0,0,29,50.88,49,139,204,343,72.7,0,0,413,2,2,0,Gastón Silva,Huesca,155952,24265,spain,2021
2,0,0.0,48,2,100.0,76,53,129,76.33,29,34.52,55,25,1,0,0,0,,0,1,5,0,6,24,0,0,11,5,86,0,0,,,14,0,5.26,,1,2,14,13,1,0,1,,25,44.64,0,0,1,40,4,6,0,14,1140,11,,0,0,0,0,0.0,0,0,0,0,100,7,0,6.61,0,1,0,0,0,0,0,0,1140.0,0.0,0,17,2,9,5,4,40.0,0,7,5,71.43,6,3,10,5,54,38.57,2,114,60,169,158.6,19,0,314,14,1,0,Shinji Okazaki,Huesca,19303,24265,spain,2021
19,7,24.14,153,19,57.58,255,87,335,67.0,57,37.5,95,29,2,0,0,1,,3,5,11,2,16,29,0,0,41,25,219,1,2,,,39,0,2.78,,1,3,22,18,4,1,0,,76,38.0,0,0,1,165,7,12,1,19,1801,12,,0,1,2,0,50.0,0,1,0,1,314,7,0,6.6,0,0,0,0,0,0,0,0,1801.0,0.0,1,28,8,14,11,25,54.35,0,11,5,45.45,11,25,46,29,133,37.78,33,416,113,500,191.5,36,1,850,40,5,0,Sergi Guardiola,Real Valladolid,141945,2831,spain,2021
0,0,0.0,1,0,0.0,2,0,2,40.0,2,66.67,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,2,0,0,,,1,0,0.0,,0,0,0,0,0,0,0,,0,0.0,0,0,0,3,0,0,0,0,13,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2,50.0,0,5,0,5,6.6,0,0,9,0,0,0,Darío Poveda,Getafe,836600,2859,spain,2021
1,0,0.0,3,1,100.0,11,17,28,90.32,0,0.0,2,2,0,0,0,0,,0,0,0,0,1,1,0,0,0,1,6,0,0,,,4,0,0.0,,0,0,0,0,0,0,0,,1,20.0,0,0,0,3,0,1,0,1,46,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,1,0,0,1,14.29,1,14,17,31,6.6,0,0,35,1,1,0,Urko González,Real Sociedad,1064009,2824,spain,2021
0,0,0.0,1,0,0.0,5,3,8,72.73,1,50.0,1,2,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,4,0,0,,,1,0,0.0,,0,0,0,0,0,0,0,,2,40.0,0,0,0,3,0,0,0,1,48,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,33.33,0,1,1,100.0,0,0,3,0,3,42.86,0,5,6,11,6.6,0,0,18,0,0,0,Jeison Lucumí,Elche,830018,2846,spain,2021
1,0,0.0,2,23,35.94,16,8,24,36.92,0,0.0,0,2,0,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,0,,,0,0,0.0,,0,0,3,3,0,0,0,,1,100.0,0,0,0,41,0,1,0,2,180,0,,0,0,0,0,0.0,0,0,0,0,41,0,0,6.6,0,0,2,3,0,2,0,2,0.0,0.0,0,0,0,0,0,0,0.0,2,0,0,0.0,1,2,0,0,1,100.0,64,54,11,65,13.2,0,0,72,1,0,0,Alberto,Cádiz,88857,4488,spain,2021
0,0,0.0,3,0,0.0,5,2,7,87.5,2,66.67,1,2,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,2,0,0,,,1,0,0.0,,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,24,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2,50.0,0,6,2,8,6.6,0,0,10,0,0,0,Juan Ignacio Brunet Bordin,Granada,1001645,33779,spain,2021
0,0,0.0,4,0,0.0,5,1,6,46.15,0,0.0,1,3,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,2,0,0,,,1,0,0.0,,0,0,1,1,0,0,0,,3,75.0,0,0,0,7,0,1,0,0,22,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,1,0,0.0,1,2,0,0,3,60.0,1,11,2,13,6.6,1,0,17,2,0,0,Giorgi Kochorashvili,Levante UD,886402,2849,spain,2021
0,0,0.0,3,0,0.0,3,3,6,54.55,1,25.0,3,3,0,0,0,0,,0,0,0,0,0,2,0,0,0,2,9,0,0,,,2,0,0.0,,0,0,1,1,0,0,0,,4,40.0,0,0,0,5,1,1,0,0,47,0,,0,0,0,0,0.0,0,0,0,0,14,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,2,50.0,0,0,0,0.0,1,0,4,1,5,35.71,1,9,3,11,13.2,1,0,34,2,0,0,Joaquín Muñoz,Huesca,904964,24265,spain,2021
1,0,0.0,1,3,17.65,9,24,33,50.0,4,36.36,7,3,0,0,0,0,,0,0,1,1,8,3,0,0,0,1,14,0,0,,,7,0,0.0,,0,0,2,2,0,0,0,,5,41.67,0,0,0,33,4,2,0,3,254,0,,0,0,0,1,0.0,0,0,0,0,39,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0,4,2,50.0,2,7,0,0,9,39.13,17,30,36,66,19.8,1,0,107,1,0,0,Pepe Sánchez,Granada,1009869,33779,spain,2021
1,0,0.0,4,2,100.0,6,4,10,71.43,0,0.0,1,4,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,3,0,0,,,2,0,0.0,,0,0,1,1,0,0,0,,3,60.0,0,0,0,4,0,0,0,0,33,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,1,1,100.0,0,1,1,2,3,50.0,2,11,5,14,19.8,0,0,21,1,2,0,Miguel Rodríguez,Celta Vigo,1014118,2821,spain,2021
55,14,15.73,205,75,43.6,416,250,652,73.76,12,29.27,29,30,0,0,0,0,,1,0,2,4,32,30,0,0,9,21,91,0,1,,,20,0,0.0,,0,0,38,35,3,0,0,,66,51.56,0,0,0,232,27,12,0,24,2191,2,,0,0,0,0,0.0,0,0,0,0,382,10,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,3,8,8,1,14,51.85,0,38,22,57.89,12,120,27,89,78,46.15,172,674,299,884,197.9,11,0,1426,18,4,0,Alejandro Pozo,Eibar,848080,2839,spain,2021
24,14,43.75,83,32,36.78,202,204,392,71.4,19,46.34,22,26,1,0,0,0,,0,0,1,2,31,25,0,0,4,16,68,0,0,,,23,0,0.0,,0,1,31,27,4,0,0,,57,55.34,0,0,0,157,27,12,0,16,1565,1,,0,0,0,0,0.0,0,0,0,0,240,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,2,33.33,0,32,18,56.25,12,56,6,32,76,52.78,87,317,264,549,164.9,2,0,928,23,1,0,Martín Aguirregabiria,Deportivo Alavés,868262,2885,spain,2021
12,0,0.0,26,21,63.64,101,198,299,87.17,9,60.0,6,20,0,0,0,0,,0,0,0,0,18,17,0,0,4,10,35,0,0,,,13,0,0.0,,0,0,13,12,1,0,0,,25,46.3,0,0,0,44,11,2,0,9,800,0,,0,0,0,0,0.0,0,0,0,0,60,1,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,3,0,1,33.33,0,18,12,66.67,2,16,3,1,34,49.28,33,118,226,343,112.1,3,0,436,6,4,0,Omenuke Mfulu,Elche,552668,2846,spain,2021
37,19,20.0,233,42,60.87,371,181,533,78.85,9,15.52,49,30,2,0,0,0,,4,4,6,1,6,30,0,0,59,43,211,0,0,,,26,0,20.0,,6,8,31,26,5,6,0,,118,42.14,1,0,0,143,15,32,1,27,2153,5,,0,0,4,0,100.0,0,4,0,0,379,18,0,6.59,0,4,0,0,0,0,0,0,358.83,0.0,1,20,10,8,16,29,41.43,0,33,19,57.58,32,68,70,95,127,37.57,69,555,216,676,197.8,30,0,1199,57,5,0,Fabián Orellana,Real Valladolid,18297,2831,spain,2021
20,0,0.0,18,30,37.5,54,151,205,73.21,17,38.64,27,13,0,0,0,0,,0,0,1,0,49,13,0,0,0,2,40,0,0,,,12,0,0.0,,0,0,25,23,2,0,0,,13,50.0,0,0,0,75,16,0,0,8,908,1,,1,0,0,0,0.0,0,0,0,0,77,0,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,1,100.0,0,8,4,50.0,0,47,1,0,30,42.86,80,112,168,280,85.7,2,0,397,4,2,0,Pedro Alcalá,Cádiz,85090,4488,spain,2021
8,2,28.57,57,6,33.33,83,77,158,82.29,3,30.0,7,14,1,0,0,0,,0,0,0,0,7,12,0,0,5,2,24,0,0,,,7,0,0.0,,0,1,6,6,0,0,0,,22,56.41,0,0,0,34,6,5,0,3,354,0,,0,0,0,0,0.0,0,0,0,0,53,1,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,3,50.0,0,10,6,60.0,5,13,6,7,25,51.02,18,112,87,192,79.1,2,0,307,9,1,0,Jaume Costa,Villarreal,44577,2819,spain,2021
11,12,13.79,146,20,46.51,247,87,322,75.94,7,24.14,22,28,0,0,0,0,,3,3,10,2,6,28,0,0,22,9,113,0,0,,,28,0,2.7,,1,1,25,25,0,1,0,,56,38.1,0,0,1,102,12,14,0,22,1825,7,,0,0,0,0,0.0,0,0,0,1,298,22,0,6.59,0,1,0,0,0,0,0,0,1825.0,0.0,0,18,19,10,17,26,41.27,0,13,8,61.54,14,25,63,87,63,35.8,43,405,106,424,184.5,37,0,819,18,0,0,Takashi Inui,Eibar,24464,2839,spain,2021
66,20,21.98,224,85,37.61,420,190,590,63.3,35,55.56,28,31,0,0,0,0,,0,0,3,8,35,31,0,0,14,51,162,0,0,,,53,0,10.0,,1,1,31,27,4,0,1,,119,47.04,0,0,0,342,33,19,0,28,2445,0,,0,0,0,1,0.0,0,0,0,0,545,6,0,6.59,1,1,0,0,0,0,0,0,2445.0,0.0,2,1,9,5,2,22,56.41,0,59,39,66.1,19,178,39,91,154,48.73,226,747,276,932,204.2,10,0,1697,38,12,1,Damián Suárez,Getafe,36982,2859,spain,2021
0,0,0.0,14,1,50.0,26,9,35,71.43,3,18.75,13,12,0,0,0,0,,0,0,0,0,0,7,0,0,1,1,19,0,0,,,3,0,0.0,,0,0,4,4,0,0,0,,5,45.45,0,0,0,14,0,1,0,0,167,1,,0,0,0,0,0.0,0,0,0,0,20,3,0,6.59,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,3,1,1,33.33,0,0,0,0.0,1,3,3,0,8,29.63,2,39,10,49,46.1,4,0,69,4,0,0,Quique,Eibar,41302,2839,spain,2021
2,3,50.0,21,7,30.43,53,48,98,69.01,7,70.0,3,14,1,0,0,0,,1,0,2,0,8,12,0,0,0,3,13,0,0,,,6,0,0.0,,0,1,11,10,1,0,0,,11,52.38,0,0,0,44,6,2,0,4,354,0,,0,0,0,0,0.0,0,0,0,0,69,2,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,3,75.0,0,6,3,50.0,2,12,4,6,18,58.06,23,87,61,142,79.0,2,0,238,2,1,0,Adrián Marín,Granada,547242,33779,spain,2021
26,1,50.0,73,32,45.07,199,226,424,78.52,26,38.81,41,24,0,0,0,0,,0,0,1,1,32,24,0,0,4,20,98,0,0,,,39,0,0.0,,0,0,23,17,6,0,0,,45,44.12,0,0,0,116,28,4,0,17,1477,0,,0,0,0,1,0.0,0,0,0,0,127,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,0,3,100.0,0,25,14,56.0,4,54,3,2,71,42.01,71,277,265,540,158.0,3,0,717,17,7,0,Fede San Emeterio,Real Valladolid,376382,2831,spain,2021
6,0,0.0,24,6,100.0,49,32,81,66.39,23,40.35,34,17,0,0,0,0,,0,2,0,0,6,17,0,0,9,3,58,0,0,,,8,0,12.5,,1,1,10,10,0,1,0,,12,33.33,0,0,2,41,2,4,0,4,504,4,,0,0,1,0,100.0,0,1,0,2,68,2,0,6.58,0,1,0,0,0,0,0,0,504.0,0.0,0,6,2,5,3,5,45.45,0,0,0,0.0,4,6,11,0,35,37.63,6,83,39,122,111.9,8,0,191,7,3,0,Kenan Kodro,Real Valladolid,591140,2831,spain,2021
6,1,20.0,62,3,50.0,102,34,135,73.37,18,37.5,30,17,1,0,0,0,,0,1,3,0,3,16,0,0,9,4,58,0,0,,,4,0,10.0,,1,2,5,4,1,1,0,,15,34.88,0,0,0,49,0,4,0,5,485,4,,0,0,0,0,0.0,0,0,0,0,99,7,0,6.58,0,1,0,0,0,0,0,0,485.0,0.0,0,9,1,4,3,9,42.86,0,3,3,100.0,4,11,21,5,33,36.26,6,146,43,184,105.3,10,0,277,4,0,0,Adrián López,Osasuna,18984,2820,spain,2021
3,0,0.0,7,5,50.0,35,54,89,85.58,2,33.33,4,5,0,0,0,0,,0,0,0,0,3,5,0,0,0,2,8,0,0,,,2,0,0.0,,0,0,4,2,2,0,0,,4,50.0,0,0,0,15,7,0,0,1,173,0,,0,0,0,0,0.0,0,0,0,0,17,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,2,66.67,0,6,0,0,6,42.86,10,44,60,104,32.9,0,0,125,1,1,0,Kiko Olivas,Real Valladolid,5676,2831,spain,2021
3,0,0.0,80,3,75.0,140,62,202,77.39,11,34.38,21,27,1,0,0,0,,2,4,4,0,3,27,0,0,16,8,62,0,0,,,9,0,25.0,,4,5,17,14,3,4,0,,18,30.51,0,0,1,59,0,5,1,10,1078,9,,0,0,0,0,0.0,0,0,0,0,114,4,0,6.58,0,3,0,0,0,0,0,0,269.5,0.0,0,13,3,5,7,4,33.33,0,7,4,57.14,5,8,12,2,29,31.87,4,185,78,261,177.6,16,0,383,8,0,0,Kévin Gameiro,Valencia,3504,2828,spain,2021
5,0,0.0,75,3,33.33,107,39,146,58.87,74,50.0,74,22,2,0,0,0,,1,3,2,1,9,20,0,0,8,12,127,0,0,,,30,0,0.0,,0,2,9,9,0,0,0,,22,29.33,0,0,0,102,1,7,0,8,818,4,,0,0,0,0,0.0,0,0,0,0,163,3,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,12,2,8,4,6,46.15,0,6,3,50.0,7,11,13,10,96,43.05,9,196,62,248,131.5,14,0,395,11,2,0,Enric Gallego,Osasuna,849573,2820,spain,2021
2,0,0.0,15,0,0.0,20,13,33,84.62,3,50.0,3,4,0,0,0,0,,0,2,0,0,0,4,0,0,1,0,6,0,0,,,2,0,0.0,,0,0,2,2,0,0,0,,3,50.0,0,0,0,6,0,2,0,2,155,2,,0,0,0,0,0.0,0,0,0,0,10,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,5,1,2,100.0,0,0,0,0.0,2,2,2,1,6,50.0,0,27,13,39,26.3,6,0,56,1,0,0,Luka Jović,Real Madrid,319129,2829,spain,2021
37,6,46.15,151,41,37.27,330,235,559,67.11,62,48.06,67,32,2,0,0,0,,5,1,4,5,40,31,0,0,16,43,181,0,0,,,58,0,0.0,,0,2,32,30,2,0,0,,83,42.13,0,0,1,274,29,15,0,24,2092,4,,0,0,0,2,0.0,0,0,0,0,342,13,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,11,5,8,4,5,62.5,0,39,16,41.03,15,94,8,13,145,44.48,110,538,308,833,203.8,16,0,1148,40,10,0,Oier,Osasuna,22141,2820,spain,2021
4,3,42.86,75,7,36.84,159,110,266,78.47,14,41.18,20,22,0,0,0,0,,2,0,2,2,9,22,0,0,14,11,79,0,0,,,17,0,22.22,,2,2,21,19,2,2,0,,46,43.81,0,0,0,73,7,8,0,12,1184,1,,0,0,0,0,0.0,0,0,0,0,142,6,0,6.57,0,2,0,0,0,0,0,0,592.0,0.0,0,5,4,3,4,9,32.14,0,20,10,50.0,8,12,28,7,60,43.17,19,217,129,339,144.6,9,0,524,18,1,0,Pere Pons,Deportivo Alavés,263505,2885,spain,2021
55,1,33.33,60,78,41.27,134,157,290,62.1,43,67.19,21,20,0,0,0,0,,0,0,2,2,48,18,0,0,0,10,55,0,1,,,24,0,0.0,,0,0,20,18,2,0,0,,41,54.67,0,0,0,177,13,0,0,15,1327,1,,0,0,0,0,0.0,0,0,0,0,198,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,3,0,0,0.0,0,24,14,58.33,0,113,2,3,84,60.43,189,257,213,467,118.3,5,0,639,20,8,0,Erick Cabaco,Getafe,587074,2859,spain,2021
4,0,0.0,11,5,62.5,20,11,31,59.62,3,33.33,6,8,0,0,0,0,,0,0,3,0,0,7,0,0,7,2,20,0,0,,,4,0,0.0,,0,0,1,1,0,0,0,,11,44.0,0,0,0,21,1,0,0,2,199,2,,0,0,0,0,0.0,0,0,0,0,33,2,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,3,5,3,2,0,0.0,0,6,2,33.33,0,10,2,2,14,41.18,8,38,16,52,46.0,8,0,88,5,0,0,Chimy Ávila,Osasuna,789381,2820,spain,2021
17,1,25.0,57,12,100.0,142,155,296,91.36,4,44.44,5,16,0,0,0,0,,3,0,0,0,4,16,0,0,4,9,26,0,0,,,8,0,0.0,,0,0,10,10,0,0,0,,13,38.24,0,0,0,28,5,4,0,2,426,0,,0,0,0,0,0.0,0,0,0,0,40,2,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,4,3,75.0,4,21,2,4,17,39.53,12,163,165,324,105.1,0,0,373,8,1,0,Víctor Rodríguez,Elche,257453,2846,spain,2021
3,11,16.67,80,9,50.0,155,134,278,82.25,5,27.78,13,23,1,0,0,0,,2,4,2,0,9,22,0,0,14,12,77,0,0,,,21,0,6.25,,1,2,22,19,3,1,0,,33,34.02,0,0,1,60,6,11,1,12,1145,7,,0,0,0,0,0.0,0,0,0,0,188,3,0,6.57,0,0,0,0,0,0,0,0,1145.0,0.0,4,7,9,6,8,14,45.16,0,12,7,58.33,11,9,31,66,38,33.04,18,248,156,338,144.5,16,0,587,7,5,0,Emiliano Rigoni,Elche,257587,2846,spain,2021
12,24,17.02,78,9,20.93,185,97,258,64.5,19,35.85,34,28,0,0,0,0,,1,1,2,1,19,28,0,0,23,18,106,0,0,,,16,0,11.76,,2,2,31,27,4,2,0,,59,45.04,0,0,1,142,20,18,0,25,1947,7,,0,0,0,1,0.0,0,0,0,0,367,10,0,6.57,0,2,0,0,0,0,0,0,973.5,0.0,0,9,8,10,5,12,36.36,0,18,10,55.56,18,32,33,141,78,42.39,43,399,142,400,183.9,17,0,853,29,5,0,Salvi Sánchez,Cádiz,811493,4488,spain,2021
6,1,6.67,114,4,66.67,169,82,250,78.37,12,20.69,46,34,2,0,0,0,,1,4,9,0,4,34,0,0,40,11,151,0,0,,,30,0,6.45,,2,4,27,24,3,1,1,,75,41.67,0,0,0,69,2,11,0,17,1664,12,,0,0,0,0,0.0,0,0,0,1,215,11,0,6.57,0,2,0,0,0,0,0,0,832.0,0.0,0,22,9,14,8,33,55.93,0,4,3,75.0,11,12,59,15,87,36.55,6,237,97,319,223.3,31,0,622,38,3,0,Dani Gómez,Levante UD,888930,2849,spain,2021
12,6,17.65,62,14,45.16,130,127,251,82.3,4,30.77,9,18,0,0,0,0,,0,0,0,3,19,17,0,0,9,5,49,0,0,,,17,0,0.0,,0,0,6,4,2,0,0,,25,38.46,0,0,0,54,4,6,0,5,652,2,,0,0,0,0,0.0,0,0,0,0,125,2,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,1,13,59.09,0,9,7,77.78,6,28,22,34,29,37.18,31,194,145,305,111.6,2,0,525,3,1,0,Íñigo Lekue,Athletic Club,801837,2825,spain,2021
7,1,9.09,32,10,45.45,84,117,200,74.35,5,45.45,6,8,0,0,0,0,,0,0,0,3,10,8,0,0,2,6,23,0,0,,,6,0,0.0,,0,0,7,6,1,0,0,,24,58.54,0,0,0,69,9,0,0,5,560,0,,0,0,0,1,0.0,0,0,0,0,104,4,0,6.56,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,3,37.5,0,11,5,45.45,0,30,8,11,29,55.77,22,129,151,269,52.5,1,0,437,11,3,0,Kevin Vázquez,Celta Vigo,795257,2821,spain,2021
21,23,24.47,137,39,31.2,265,174,416,64.1,52,55.91,41,31,2,0,0,0,,3,1,3,8,32,30,0,1,23,15,133,0,0,,,44,0,0.0,,0,2,27,24,3,0,0,,68,42.5,0,0,0,233,22,17,0,28,2336,1,,0,0,0,0,0.0,0,0,0,0,399,7,0,6.56,1,0,0,0,0,0,0,0,0.0,0.0,0,8,2,5,2,11,45.83,0,38,23,60.53,17,64,24,94,120,47.43,125,518,225,649,196.8,10,0,1177,20,10,0,Allan Nyom,Getafe,128637,2859,spain,2021
