,EST. BASE SALARY,EST. BASE SALARY,EST. BASE SALARY,BIO,BIO,BIO,,data_country,data_season
Utku Yuvakuran,"€ 3,846","€ 200,000","€ 530,227",K,22,Turkey,Besiktas,turkey,2021
Efecan Karaca,"€ 3,846","€ 200,000","€ 530,227",F,30,Turkey,Alanyaspor,turkey,2021
Endri Cekici,"€ 3,846","€ 200,000","€ 530,227",F,23,Albania,Ankaragucu,turkey,2021
Akin Alkan,"€ 3,846","€ 200,000","€ 530,227",K,31,Turkey,Hatayspor,turkey,2021
Ridvan Yilmaz,"€ 3,846","€ 200,000","€ 530,227",D,19,Turkey,Besiktas,turkey,2021
Oguz Yilmaz,"€ 3,654","€ 190,000","€ 503,715",D,27,Turkey,Denizlispor,turkey,2021
Samba Camara,"€ 3,654","€ 190,000","€ 503,715",D,27,France,Sivasspor,turkey,2021
Ahmed Ildiz,"€ 3,654","€ 190,000","€ 503,715",M,23,Turkey,Yeni Malatyaspor,turkey,2021
Mert Yilmaz,"€ 3,654","€ 190,000","€ 503,715",D,21,Turkey,Antalyaspor,turkey,2021
Fabrício Baiano,"€ 3,654","€ 190,000","€ 503,715",M,28,Brazil,Caykur Rizespor,turkey,2021
Atakan Üner,"€ 3,654","€ 190,000","€ 503,715",F,21,Turkey,Besiktas,turkey,2021
Denis Alibec,"€ 3,654","€ 190,000","€ 503,715",F,29,Romania,Kayserispor,turkey,2021
Mohammed Kamara,"€ 3,654","€ 190,000","€ 503,715",F,23,Liberia,Hatayspor,turkey,2021
Furkan Soyalp,"€ 3,462","€ 180,000","€ 477,204",F,25,Turkey,Gaziantep BB,turkey,2021
Alexandros Katranis,"€ 3,462","€ 180,000","€ 477,204",D,22,Greece,Hatayspor,turkey,2021
Mamadou Samassa,"€ 3,462","€ 180,000","€ 477,204",K,30,Mali,Sivasspor,turkey,2021
Selim Ilgaz,"€ 3,462","€ 180,000","€ 477,204",F,25,France,Hatayspor,turkey,2021
Rashad Muhammed,"€ 3,462","€ 180,000","€ 477,204",F,27,France,Erzurumspor,turkey,2021
Braian Samudio,"€ 3,462","€ 180,000","€ 477,204",F,24,Paraguay,Caykur Rizespor,turkey,2021
Ibrahim Sissoko,"€ 3,462","€ 180,000","€ 477,204",F,28,Cote d'Ivoire,Erzurumspor,turkey,2021
Erik Sabo,"€ 3,462","€ 180,000","€ 477,204",M,28,Slovakia,Karagumrukspor,turkey,2021
Yusuf Sari,"€ 3,462","€ 180,000","€ 477,204",F,21,Turkey,Trabzonspor,turkey,2021
Sokol Cikalleshi,"€ 3,462","€ 180,000","€ 477,204",F,30,Albania,Konyaspor,turkey,2021
Kayacan Erdogan,"€ 3,462","€ 180,000","€ 477,204",K,32,Turkey,Erzurumspor,turkey,2021
Bülent Cevahir,"€ 3,462","€ 180,000","€ 477,204",D,28,Turkey,Yeni Malatyaspor,turkey,2021
Ulas Zengin,"€ 3,462","€ 180,000","€ 477,204",D,23,Turkey,Gaziantep BB,turkey,2021
Erkan Kas,"€ 3,462","€ 180,000","€ 477,204",D,29,Turkey,Yeni Malatyaspor,turkey,2021
Erik Sabo,"€ 3,462","€ 180,000","€ 477,204",M,29,Slovakia,Caykur Rizespor,turkey,2021
Özer Özdemir,"€ 3,462","€ 180,000","€ 477,204",D,22,Turkey,Denizlispor,turkey,2021
Adil Demirbag,"€ 3,462","€ 180,000","€ 477,204",D,22,Turkey,Konyaspor,turkey,2021
Zeki Yildirim,"€ 3,462","€ 180,000","€ 477,204",M,29,Turkey,Karagumrukspor,turkey,2021
Dame Diop,"€ 3,462","€ 180,000","€ 477,204",F,27,Senegal,Hatayspor,turkey,2021
Berkan Emir,"€ 3,077","€ 160,000","€ 424,181",D,32,Turkey,Goztepe,turkey,2021
Mücahit Can Akcay,"€ 3,077","€ 160,000","€ 424,181",F,22,Turkey,Ankaragucu,turkey,2021
Marafona,"€ 3,077","€ 160,000","€ 424,181",K,33,Portugal,Alanyaspor,turkey,2021
Murat Sipahioglu,"€ 3,077","€ 160,000","€ 424,181",D,18,Turkey,Ankaragucu,turkey,2021
Zvonimir Sarlija,"€ 3,077","€ 160,000","€ 424,181",D,24,Croatia,Ankaragucu,turkey,2021
Aykut Özer,"€ 3,077","€ 160,000","€ 424,181",K,27,Turkey,Karagumrukspor,turkey,2021
Muris Mesanovic,"€ 3,077","€ 160,000","€ 424,181",F,30,Bosnia-Herzegovina,Denizlispor,turkey,2021
Karlo Muhar,"€ 3,077","€ 160,000","€ 424,181",M,25,Croatia,Kayserispor,turkey,2021
Gökhan Kardes,"€ 2,885","€ 150,000","€ 397,670",D,23,Turkey,Erzurumspor,turkey,2021
Daniel Lukasik,"€ 2,885","€ 150,000","€ 397,670",M,29,Poland,Ankaragucu,turkey,2021
Ugur Ciftci,"€ 2,885","€ 150,000","€ 397,670",D,28,Turkey,Sivasspor,turkey,2021
Mete Kaan Demir,"€ 2,885","€ 150,000","€ 397,670",F,22,Turkey,Basaksehir,turkey,2021
Gökhan Karadeniz,"€ 2,885","€ 150,000","€ 397,670",F,30,Turkey,Hatayspor,turkey,2021
Ziya Erdal,"€ 2,885","€ 150,000","€ 397,670",D,32,Turkey,Sivasspor,turkey,2021
Soner Örnek,"€ 2,885","€ 150,000","€ 397,670",D,31,Turkey,Hatayspor,turkey,2021
Oguzhan Capar,"€ 2,885","€ 150,000","€ 397,670",D,24,Turkey,Kayserispor,turkey,2021
Oguz Kagan Güctekin,"€ 2,885","€ 150,000","€ 397,670",M,21,Turkey,Konyaspor,turkey,2021
Deni Milosevic,"€ 2,885","€ 150,000","€ 397,670",F,25,Bosnia-Herzegovina,Konyaspor,turkey,2021
Pedro Henrique,"€ 2,692","€ 140,000","€ 371,159",F,30,Brazil,Kayserispor,turkey,2021
Kenan Özer,"€ 2,692","€ 140,000","€ 371,159",F,33,Turkey,Gaziantep BB,turkey,2021
Kevin Luckassen,"€ 2,692","€ 140,000","€ 371,159",F,27,Netherlands,Kayserispor,turkey,2021
Ahmet Canbaz,"€ 2,692","€ 140,000","€ 371,159",F,22,Turkey,Trabzonspor,turkey,2021
Kemal Rüzgar,"€ 2,500","€ 130,000","€ 344,647",F,25,Turkey,Caykur Rizespor,turkey,2021
Ömürcan Artan,"€ 2,500","€ 130,000","€ 344,647",D,21,Turkey,Genclerbirligi SK,turkey,2021
Mustafa Cecenoglu,"€ 2,500","€ 130,000","€ 344,647",F,26,Turkey,Genclerbirligi SK,turkey,2021
Halil Ibrahim Pehlivan,"€ 2,500","€ 130,000","€ 344,647",D,27,Turkey,Genclerbirligi SK,turkey,2021
Idir Ouali,"€ 2,500","€ 130,000","€ 344,647",F,32,Algeria,Hatayspor,turkey,2021
Abdulkadir Sünger,"€ 2,500","€ 130,000","€ 344,647",K,20,Turkey,Denizlispor,turkey,2021
Alassane Ndao,"€ 2,500","€ 130,000","€ 344,647",F,23,Senegal,Karagumrukspor,turkey,2021
Muhammed Emin Sarikaya,"€ 2,500","€ 130,000","€ 344,647",D,18,Turkey,Basaksehir,turkey,2021
Hasan Ayaroglu,"€ 2,500","€ 130,000","€ 344,647",F,25,Turkey,Denizlispor,turkey,2021
Hüseyin Altintas,"€ 2,500","€ 130,000","€ 344,647",K,26,Turkey,Denizlispor,turkey,2021
Muhammet Özkal,"€ 2,500","€ 130,000","€ 344,647",D,20,Turkey,Denizlispor,turkey,2021
Berke Gürbüz,"€ 2,500","€ 130,000","€ 344,647",F,17,Turkey,Ankaragucu,turkey,2021
Atakan Cankaya,"€ 2,500","€ 130,000","€ 344,647",M,22,Turkey,Ankaragucu,turkey,2021
Hasan Ayaroglu,"€ 2,500","€ 130,000","€ 344,647",F,25,Turkey,Alanyaspor,turkey,2021
Nazim Sangaré,"€ 2,115","€ 110,000","€ 291,625",D,26,Turkey,Fenerbahce,turkey,2021
Kevin Varga,"€ 2,115","€ 110,000","€ 291,625",F,24,Hungary,Kasimpasa,turkey,2021
Umut Günes,"€ 2,115","€ 110,000","€ 291,625",M,20,Turkey,Alanyaspor,turkey,2021
Kadir Enes Kira,"€ 2,115","€ 110,000","€ 291,625",D,21,Turkey,Genclerbirligi SK,turkey,2021
Jesse Sekidika,"€ 2,115","€ 110,000","€ 291,625",F,24,Nigeria,Konyaspor,turkey,2021
Emirhan Topcu,"€ 2,115","€ 110,000","€ 291,625",D,20,Turkey,Caykur Rizespor,turkey,2021
Mugdat Celik,"€ 2,115","€ 110,000","€ 291,625",F,30,Turkey,Kayserispor,turkey,2021
Erten Ersu,"€ 2,115","€ 110,000","€ 291,625",K,26,Turkey,Konyaspor,turkey,2021
Baran Basyigit,"€ 2,115","€ 110,000","€ 291,625",F,17,Turkey,Genclerbirligi SK,turkey,2021
Dever Orgill,"€ 2,115","€ 110,000","€ 291,625",F,30,Jamaica,Antalyaspor,turkey,2021
Beykan Simsek,"€ 2,115","€ 110,000","€ 291,625",F,26,Turkey,Goztepe,turkey,2021
Emre Demir,"€ 2,115","€ 110,000","€ 291,625",F,16,Turkey,Kayserispor,turkey,2021
Kerem Aktürkoglu,"€ 2,115","€ 110,000","€ 291,625",F,22,Turkey,Galatasaray,turkey,2021
Ahmet Gülay,"€ 2,115","€ 110,000","€ 291,625",D,17,Turkey,Alanyaspor,turkey,2021
Göktug Bakirbas,"€ 2,115","€ 110,000","€ 291,625",K,24,Turkey,Erzurumspor,turkey,2021
Serkan Asan,"€ 2,115","€ 110,000","€ 291,625",D,21,Turkey,Trabzonspor,turkey,2021
Mustafa Burak Bozan,"€ 2,115","€ 110,000","€ 291,625",K,20,Turkey,Gaziantep BB,turkey,2021
Mirkan Aydin,"€ 2,115","€ 110,000","€ 291,625",F,33,Germany,Hatayspor,turkey,2021
Alihan Kalkan,"€ 2,115","€ 110,000","€ 291,625",F,21,Turkey,Denizlispor,turkey,2021
Ali Sasal Vural,"€ 2,115","€ 110,000","€ 291,625",K,30,Turkey,Sivasspor,turkey,2021
Ramazan Civelek,"€ 2,115","€ 110,000","€ 291,625",D,25,Turkey,Kayserispor,turkey,2021
Alpay Celebi,"€ 2,115","€ 110,000","€ 291,625",D,21,Turkey,Alanyaspor,turkey,2021
Burak Süleyman,"€ 2,115","€ 110,000","€ 291,625",F,26,Turkey,Goztepe,turkey,2021
Gökhan Altiparmak,"€ 2,115","€ 110,000","€ 291,625",F,19,Turkey,Genclerbirligi SK,turkey,2021
Osama Rashid,"€ 2,115","€ 110,000","€ 291,625",M,29,Iraq,Gaziantep BB,turkey,2021
Ilker Karakas,"€ 2,115","€ 110,000","€ 291,625",F,21,Turkey,Genclerbirligi SK,turkey,2021
Mithat Pala,"€ 2,115","€ 110,000","€ 291,625",M,20,Turkey,Caykur Rizespor,turkey,2021
Berkan Kutlu,"€ 2,115","€ 110,000","€ 291,625",M,22,Turkey,Alanyaspor,turkey,2021
Ramazan Civelek,"€ 2,115","€ 110,000","€ 291,625",F,24,Turkey,Karagumrukspor,turkey,2021
Kerim Alici,"€ 2,115","€ 110,000","€ 291,625",D,23,Turkey,Goztepe,turkey,2021
Oltan Karakullukcu,"€ 2,115","€ 110,000","€ 291,625",F,29,Turkey,Erzurumspor,turkey,2021
Safa Kinali,"€ 1,923","€ 100,000","€ 265,113",F,21,Turkey,Trabzonspor,turkey,2021
Salih Kavrazli,"€ 1,923","€ 100,000","€ 265,113",F,18,Turkey,Trabzonspor,turkey,2021
Anil Koc,"€ 1,923","€ 100,000","€ 265,113",F,25,Turkey,Kasimpasa,turkey,2021
Kubilay Kanatsizkus,"€ 1,923","€ 100,000","€ 265,113",F,23,Turkey,Yeni Malatyaspor,turkey,2021
Dogucan Haspolat,"€ 1,923","€ 100,000","€ 265,113",M,20,Turkey,Kasimpasa,turkey,2021
Ali Ates,"€ 1,923","€ 100,000","€ 265,113",F,21,Turkey,Gaziantep BB,turkey,2021
Tarik Cetin,"€ 1,923","€ 100,000","€ 265,113",K,23,Turkey,Caykur Rizespor,turkey,2021
Yasir Subasi,"€ 1,923","€ 100,000","€ 265,113",D,24,Turkey,Kayserispor,turkey,2021
Eray Iscan,"€ 1,923","€ 100,000","€ 265,113",K,29,Turkey,Yeni Malatyaspor,turkey,2021
Wilfried Kanga,"€ 1,923","€ 100,000","€ 265,113",F,22,France,Kayserispor,turkey,2021
Armin Hodzic,"€ 1,731","€ 90,000","€ 238,602",F,25,Bosnia-Herzegovina,Kasimpasa,turkey,2021
Alan,"€ 1,731","€ 90,000","€ 238,602",F,23,Brazil,Kasimpasa,turkey,2021
Yasin Dülger,"€ 1,731","€ 90,000","€ 238,602",F,24,Turkey,Kasimpasa,turkey,2021
Embiya Ayyildiz,"€ 1,731","€ 90,000","€ 238,602",F,20,Turkey,Ankaragucu,turkey,2021
Yalcin Kayan,"€ 1,731","€ 90,000","€ 238,602",M,21,Turkey,Goztepe,turkey,2021
Ufuk Akyol,"€ 1,731","€ 90,000","€ 238,602",M,23,Turkey,Antalyaspor,turkey,2021
Dusko Tosic,"€ 1,731","€ 90,000","€ 238,602",D,36,Serbia,Kasimpasa,turkey,2021
Alperen Babacan,"€ 1,731","€ 90,000","€ 238,602",D,23,Turkey,Ankaragucu,turkey,2021
Ismail Güven,"€ 1,731","€ 90,000","€ 238,602",M,26,Turkey,Konyaspor,turkey,2021
Berk Yildiz,"€ 1,731","€ 90,000","€ 238,602",F,24,Turkey,Yeni Malatyaspor,turkey,2021
Görkem Can,"€ 1,731","€ 90,000","€ 238,602",D,20,Turkey,Denizlispor,turkey,2021
Melih Okutan,"€ 1,538","€ 80,000","€ 212,091",F,24,Turkey,Kayserispor,turkey,2021
Mustafa Eskihellac,"€ 1,538","€ 80,000","€ 212,091",F,23,Turkey,Yeni Malatyaspor,turkey,2021
Amilton,"€ 1,538","€ 80,000","€ 212,091",F,31,Brazil,Antalyaspor,turkey,2021
Muammer Yildirim,"€ 1,538","€ 80,000","€ 212,091",K,30,Turkey,Sivasspor,turkey,2021
Harrison Manzala,"€ 1,538","€ 80,000","€ 212,091",F,26,Democratic Republic of the Congo,Kayserispor,turkey,2021
Aly Malle,"€ 1,538","€ 80,000","€ 212,091",F,22,Mali,Yeni Malatyaspor,turkey,2021
Aaron Boupendza,"€ 1,538","€ 80,000","€ 212,091",F,24,Gabon,Hatayspor,turkey,2021
Muhammed Sengezer,"€ 1,538","€ 80,000","€ 212,091",K,23,Turkey,Basaksehir,turkey,2021
Muhayer Oktay,"€ 1,538","€ 80,000","€ 212,091",M,21,Turkey,Besiktas,turkey,2021
Sahverdi Cetin,"€ 1,154","€ 60,000","€ 159,068",M,20,Germany,Ankaragucu,turkey,2021
Ozan Can Oruc,"€ 1,154","€ 60,000","€ 159,068",K,20,Turkey,Konyaspor,turkey,2021
Jetmir Topalli,"€ 1,154","€ 60,000","€ 159,068",F,22,Kosovo,Yeni Malatyaspor,turkey,2021
Vato Arveladze,"€ 1,154","€ 60,000","€ 159,068",F,22,Georgia,Karagumrukspor,turkey,2021
Erdon Daci,"€ 1,154","€ 60,000","€ 159,068",F,22,North Macedonia,Konyaspor,turkey,2021
Murat Aksit,"€ 1,154","€ 60,000","€ 159,068",K,18,Turkey,Yeni Malatyaspor,turkey,2021
Ilhan Parlak,"€ 1,154","€ 60,000","€ 159,068",F,33,Turkey,Kayserispor,turkey,2021
Ferhat Kaplan,"€ 1,154","€ 60,000","€ 159,068",K,31,Turkey,Antalyaspor,turkey,2021
Halil Akbunar,"€ 1,154","€ 60,000","€ 159,068",F,26,Turkey,Goztepe,turkey,2021
Hakan Yesil,€ 962,"€ 50,000","€ 132,557",M,19,Turkey,Trabzonspor,turkey,2021
Abdulsamed Damlu,€ 962,"€ 50,000","€ 132,557",K,21,Turkey,Yeni Malatyaspor,turkey,2021
Daniel Avramovski,€ 962,"€ 50,000","€ 132,557",F,25,North Macedonia,Kayserispor,turkey,2021
Jean-Armel Drolé,€ 962,"€ 50,000","€ 132,557",F,23,Cote d'Ivoire,Antalyaspor,turkey,2021
Dogan Gölpek,€ 962,"€ 50,000","€ 132,557",F,26,Netherlands,Konyaspor,turkey,2021
Ilhan Depe,€ 962,"€ 50,000","€ 132,557",F,28,Turkey,Kayserispor,turkey,2021
Sener Kaya,€ 962,"€ 50,000","€ 132,557",F,17,Turkey,Konyaspor,turkey,2021
Arda Kizildag,€ 962,"€ 50,000","€ 132,557",D,22,Turkey,Genclerbirligi SK,turkey,2021
Ufuk Ceylan,€ 962,"€ 50,000","€ 132,557",K,34,Turkey,Alanyaspor,turkey,2021
Ömer Uzun,€ 769,"€ 40,000","€ 106,045",F,20,Turkey,Kayserispor,turkey,2021
Metehan Mert,€ 769,"€ 40,000","€ 106,045",D,21,Turkey,Genclerbirligi SK,turkey,2021
Abdurrahman Canli,€ 769,"€ 40,000","€ 106,045",M,23,Turkey,Hatayspor,turkey,2021
Ömer Beyaz,€ 769,"€ 40,000","€ 106,045",F,17,Turkey,Fenerbahce,turkey,2021
Aksel Aktas,€ 769,"€ 40,000","€ 106,045",F,21,Turkey,Karagumrukspor,turkey,2021
Batuhan Ünsal,€ 769,"€ 40,000","€ 106,045",K,23,Turkey,Erzurumspor,turkey,2021
Eric Ndizeye,€ 769,"€ 40,000","€ 106,045",D,21,Burundi,Yeni Malatyaspor,turkey,2021
Alaaddin Okumus,€ 769,"€ 40,000","€ 106,045",D,25,Turkey,Sivasspor,turkey,2021
Joseph Akomadi,€ 769,"€ 40,000","€ 106,045",M,21,Ghana,Hatayspor,turkey,2021
Ali Karakaya,€ 769,"€ 40,000","€ 106,045",M,18,Turkey,Konyaspor,turkey,2021
Oytun Özdogan,€ 769,"€ 40,000","€ 106,045",K,22,Turkey,Fenerbahce,turkey,2021
Dogukan Emeksiz,€ 769,"€ 40,000","€ 106,045",M,20,Turkey,Yeni Malatyaspor,turkey,2021
Soner Dikmen,€ 769,"€ 40,000","€ 106,045",M,27,Turkey,Genclerbirligi SK,turkey,2021
Philip Gameli Awuku,€ 769,"€ 40,000","€ 106,045",D,20,Ghana,Yeni Malatyaspor,turkey,2021
Ekrem Kilicarslan,€ 769,"€ 40,000","€ 106,045",K,23,Turkey,Hatayspor,turkey,2021
Cherif Ndiaye,€ 769,"€ 40,000","€ 106,045",F,24,Senegal,Goztepe,turkey,2021
Enes Sancar Sahin,€ 769,"€ 40,000","€ 106,045",K,20,Turkey,Antalyaspor,turkey,2021
Mirza Cihan,€ 481,"€ 25,000","€ 66,278",F,20,Turkey,Gaziantep BB,turkey,2021
Yasin Davus,€ 481,"€ 25,000","€ 66,278",K,25,Turkey,Genclerbirligi SK,turkey,2021
Ahmet Kivanc,€ 481,"€ 25,000","€ 66,278",K,22,Turkey,Basaksehir,turkey,2021
Evren Eren Elmali,€ 481,"€ 25,000","€ 66,278",D,20,Turkey,Kasimpasa,turkey,2021
Ahmet Cagri Güney,€ 481,"€ 25,000","€ 66,278",K,17,Turkey,Alanyaspor,turkey,2021
Abdulkadir Tasdan,€ 481,"€ 25,000","€ 66,278",K,17,Turkey,Kayserispor,turkey,2021
Adem Dogan,€ 481,"€ 25,000","€ 66,278",D,19,Turkey,Kayserispor,turkey,2021
Serdar Poyraz,€ 481,"€ 25,000","€ 66,278",F,16,Turkey,Antalyaspor,turkey,2021
Erdem Canpolat,€ 481,"€ 25,000","€ 66,278",K,19,Germany,Kasimpasa,turkey,2021
Omar Imeri,€ 481,"€ 25,000","€ 66,278",F,20,Albania,Antalyaspor,turkey,2021
Dogan Alemdar,€ 481,"€ 25,000","€ 66,278",K,17,Turkey,Kayserispor,turkey,2021
Ismail Cipe,€ 481,"€ 25,000","€ 66,278",K,25,Turkey,Kayserispor,turkey,2021
Cagtay Kurukalip,€ 481,"€ 25,000","€ 66,278",D,18,Turkey,Kasimpasa,turkey,2021
Berk Cetin,€ 481,"€ 25,000","€ 66,278",D,21,Turkey,Kasimpasa,turkey,2021
Arda Özcimen,€ 481,"€ 25,000","€ 66,278",K,18,Turkey,Goztepe,turkey,2021
Gökdeniz Bayrakdar,€ 481,"€ 25,000","€ 66,278",F,18,Turkey,Antalyaspor,turkey,2021
Azad Toptik,€ 481,"€ 25,000","€ 66,278",F,21,Turkey,Kasimpasa,turkey,2021
Nurettin Korkmaz,€ 481,"€ 25,000","€ 66,278",F,18,Turkey,Kayserispor,turkey,2021
Yavuz Ulas Genc,€ 481,"€ 25,000","€ 66,278",K,19,Turkey,Karagumrukspor,turkey,2021
Dogukan Sinik,€ 481,"€ 25,000","€ 66,278",F,21,Turkey,Antalyaspor,turkey,2021
Ahmet Karademir,€ 481,"€ 25,000","€ 66,278",F,16,Turkey,Konyaspor,turkey,2021
Yavuz Aygün,€ 481,"€ 25,000","€ 66,278",K,24,Turkey,Karagumrukspor,turkey,2021
Serhat Ahmetoglu,€ 481,"€ 25,000","€ 66,278",F,18,Turkey,Karagumrukspor,turkey,2021
Dogukan Özkan,€ 481,"€ 25,000","€ 66,278",K,20,Turkey,Antalyaspor,turkey,2021
Muzaffer Cem Kablan,€ 481,"€ 25,000","€ 66,278",K,20,Turkey,Karagumrukspor,turkey,2021
Emre Pehlivan,€ 481,"€ 25,000","€ 66,278",F,18,Turkey,Konyaspor,turkey,2021
Murat Sarigül,€ 481,"€ 25,000","€ 66,278",D,19,Turkey,Karagumrukspor,turkey,2021
Bünyamin Balci,€ 481,"€ 25,000","€ 66,278",D,20,Turkey,Antalyaspor,turkey,2021
Eren Kiryolcu,€ 481,"€ 25,000","€ 66,278",M,17,Turkey,Denizlispor,turkey,2021
Izzet Karaboga,€ 481,"€ 25,000","€ 66,278",M,18,Turkey,Konyaspor,turkey,2021
Ali Eren Iyican,€ 481,"€ 25,000","€ 66,278",D,21,Turkey,Antalyaspor,turkey,2021
Asim Aksungur,€ 481,"€ 25,000","€ 66,278",F,20,Turkey,Denizlispor,turkey,2021
Adem Metin Türk,€ 481,"€ 25,000","€ 66,278",F,16,Turkey,Antalyaspor,turkey,2021
Furkan Kara,€ 481,"€ 25,000","€ 66,278",D,19,Turkey,Karagumrukspor,turkey,2021
Abdullah Sahindere,€ 481,"€ 25,000","€ 66,278",D,17,Turkey,Genclerbirligi SK,turkey,2021
Yusuf Eren Göktas,€ 481,"€ 25,000","€ 66,278",D,16,Turkey,Ankaragucu,turkey,2021
Ali Yavuz Kol,€ 481,"€ 25,000","€ 66,278",F,19,Turkey,Galatasaray,turkey,2021
Youssouf Ndayishimiye,€ 481,"€ 25,000","€ 66,278",M,22,Burundi,Basaksehir,turkey,2021
Atalay Gökce,€ 481,"€ 25,000","€ 66,278",K,17,Turkey,Genclerbirligi SK,turkey,2021
Emre Bilgin,€ 481,"€ 25,000","€ 66,278",K,16,Turkey,Besiktas,turkey,2021
Egemen Pehlivan,€ 481,"€ 25,000","€ 66,278",F,20,Turkey,Karagumrukspor,turkey,2021
Efe Tatli,€ 481,"€ 25,000","€ 66,278",M,18,Turkey,Karagumrukspor,turkey,2021
Batuhan Ucan,€ 481,"€ 25,000","€ 66,278",D,18,Turkey,Genclerbirligi SK,turkey,2021
Veton Tusha,€ 481,"€ 25,000","€ 66,278",F,18,Kosovo,Denizlispor,turkey,2021
Yavuz Bugra Boyar,€ 481,"€ 25,000","€ 66,278",K,22,Turkey,Hatayspor,turkey,2021
Serdar Saatci,€ 481,"€ 25,000","€ 66,278",D,17,Turkey,Besiktas,turkey,2021
Berat Özdemir,€ 481,"€ 25,000","€ 66,278",M,22,Turkey,Genclerbirligi SK,turkey,2021
Mert Topuz,€ 481,"€ 25,000","€ 66,278",K,19,Turkey,Ankaragucu,turkey,2021
Ali Yavuz Kol,€ 481,"€ 25,000","€ 66,278",F,20,Turkey,Denizlispor,turkey,2021
Korcan Celikay,€ 481,"€ 25,000","€ 66,278",K,32,Turkey,Ankaragucu,turkey,2021
Zafer Görgen,€ 481,"€ 25,000","€ 66,278",K,20,Turkey,Caykur Rizespor,turkey,2021
Furkan Beklevic,€ 481,"€ 25,000","€ 66,278",K,21,Turkey,Ankaragucu,turkey,2021
Bogachan Kazmaz,€ 481,"€ 25,000","€ 66,278",K,19,Turkey,Caykur Rizespor,turkey,2021
Ahmetcan Kaplan,€ 481,"€ 25,000","€ 66,278",D,18,Turkey,Trabzonspor,turkey,2021
Ender Aygören,€ 481,"€ 25,000","€ 66,278",M,20,Turkey,Ankaragucu,turkey,2021
Arda Akbulut,€ 481,"€ 25,000","€ 66,278",K,19,Turkey,Trabzonspor,turkey,2021
Atakan Gündüz,€ 481,"€ 25,000","€ 66,278",D,19,Turkey,Trabzonspor,turkey,2021
Yilmaz Basravi,€ 481,"€ 25,000","€ 66,278",F,20,Turkey,Goztepe,turkey,2021
Youssouf Ndayishimiye,€ 481,"€ 25,000","€ 66,278",F,21,Burundi,Yeni Malatyaspor,turkey,2021
Özgür Sert,€ 481,"€ 25,000","€ 66,278",F,20,Turkey,Erzurumspor,turkey,2021
Alper Askin,€ 481,"€ 25,000","€ 66,278",D,19,Turkey,Goztepe,turkey,2021
Faruk Can Genc,€ 481,"€ 25,000","€ 66,278",D,20,Turkey,Trabzonspor,turkey,2021
Tolga Topaloglu,€ 481,"€ 25,000","€ 66,278",M,19,Turkey,Goztepe,turkey,2021
Anil Dikmen,€ 481,"€ 25,000","€ 66,278",D,18,Turkey,Ankaragucu,turkey,2021
Tibet Öniz,€ 481,"€ 25,000","€ 66,278",F,19,Turkey,Goztepe,turkey,2021
Ali Kaan Güneren,€ 481,"€ 25,000","€ 66,278",M,20,Turkey,Ankaragucu,turkey,2021
Abdullah Celik,€ 481,"€ 25,000","€ 66,278",D,23,Austria,Ankaragucu,turkey,2021
Muhammet Taha Tepe,€ 481,"€ 25,000","€ 66,278",K,19,Turkey,Trabzonspor,turkey,2021
Süleyman Cebeci,€ 481,"€ 25,000","€ 66,278",F,18,Turkey,Trabzonspor,turkey,2021
Mert Kabasakal,€ 481,"€ 25,000","€ 66,278",M,16,Turkey,Genclerbirligi SK,turkey,2021
Rahmetullah Berisbek,€ 481,"€ 25,000","€ 66,278",M,21,Turkey,Genclerbirligi SK,turkey,2021
Metin Yildirim,€ 481,"€ 25,000","€ 66,278",M,20,Turkey,Goztepe,turkey,2021
Emir Dede,€ 481,"€ 25,000","€ 66,278",F,19,Turkey,Caykur Rizespor,turkey,2021
El Mami Tetah,€ 481,"€ 25,000","€ 66,278",F,19,Mauritania,Alanyaspor,turkey,2021
Efe Binici,€ 481,"€ 25,000","€ 66,278",M,19,Turkey,Goztepe,turkey,2021
Haqi Osman,€ 481,"€ 25,000","€ 66,278",F,18,Ghana,Yeni Malatyaspor,turkey,2021
Jospin Nshimirimana,€ 481,"€ 25,000","€ 66,278",M,19,Burundi,Yeni Malatyaspor,turkey,2021
Emin Bayram,€ 481,"€ 25,000","€ 66,278",D,17,Turkey,Galatasaray,turkey,2021
Batuhan Kirdaroglu,€ 481,"€ 25,000","€ 66,278",F,20,Turkey,Goztepe,turkey,2021
Übeyd Adiyaman,€ 481,"€ 25,000","€ 66,278",K,23,Turkey,Genclerbirligi SK,turkey,2021
Furkan Külekci,€ 481,"€ 25,000","€ 66,278",F,19,Turkey,Kasimpasa,turkey,2021
Emre Kaplan,€ 481,"€ 25,000","€ 66,278",D,19,Azerbaijan,Basaksehir,turkey,2021
Emir Senocak,€ 481,"€ 25,000","€ 66,278",F,19,Turkey,Basaksehir,turkey,2021
Enes Karakus,€ 481,"€ 25,000","€ 66,278",F,19,Turkey,Basaksehir,turkey,2021
Mustafa Seyhan,€ 481,"€ 25,000","€ 66,278",M,24,Turkey,Genclerbirligi SK,turkey,2021
Stiven Plaza,€ 0,€ 0,€ 0,F,21,Ecuador,Trabzonspor,turkey,2021
Mevlüthan Ekelik,€ 0,€ 0,€ 0,M,15,Turkey,Antalyaspor,turkey,2021
Feyzi Yildirim,€ 0,€ 0,€ 0,D,24,Turkey,Kasimpasa,turkey,2021
