,EST. BASE SALARY,EST. BASE SALARY,EST. BASE SALARY,BIO,BIO,BIO,,data_country,data_season
Hüsamettin Tut,"€ 2,115","€ 110,000","€ 169,245",D,30,Turkey,Giresunspor,turkey,2122
Altay Özkan,"€ 2,115","€ 110,000","€ 169,245",F,19,Turkey,Goztepe,turkey,2122
Beykan Simsek,"€ 2,115","€ 110,000","€ 169,245",F,26,Turkey,Goztepe,turkey,2122
Efe Can Sacikara,"€ 2,115","€ 110,000","€ 169,245",F,17,Turkey,Goztepe,turkey,2122
Ege Özkayimoglu,"€ 2,115","€ 110,000","€ 169,245",F,20,Turkey,Goztepe,turkey,2122
Eren Bilen,"€ 2,115","€ 110,000","€ 169,245",K,21,Turkey,Goztepe,turkey,2122
Kerim Alici,"€ 2,115","€ 110,000","€ 169,245",D,24,Turkey,Goztepe,turkey,2122
Burak Öksüz,"€ 2,115","€ 110,000","€ 169,245",D,26,Turkey,Hatayspor,turkey,2122
Utku Yuvakuran,"€ 2,115","€ 110,000","€ 169,245",K,24,Turkey,Karagumrukspor,turkey,2122
Kevin Varga,"€ 2,115","€ 110,000","€ 169,245",F,25,Hungary,Kasimpasa,turkey,2122
Umut Bozok,"€ 2,115","€ 110,000","€ 169,245",F,25,Turkey,Kasimpasa,turkey,2122
Emre Demir,"€ 2,115","€ 110,000","€ 169,245",F,18,Turkey,Kayserispor,turkey,2122
Ramazan Civelek,"€ 2,115","€ 110,000","€ 169,245",D,26,Turkey,Kayserispor,turkey,2122
Eric Björkander,"€ 2,115","€ 110,000","€ 169,245",D,25,Sweden,Altay SK,turkey,2122
Erten Ersu,"€ 2,115","€ 110,000","€ 169,245",K,27,Turkey,Konyaspor,turkey,2122
Ali Sasal Vural,"€ 2,115","€ 110,000","€ 169,245",K,31,Turkey,Sivasspor,turkey,2122
Umut Günes,"€ 2,115","€ 110,000","€ 169,245",M,21,Turkey,Alanyaspor,turkey,2122
Ahmet Gülay,"€ 2,115","€ 110,000","€ 169,245",D,19,Turkey,Alanyaspor,turkey,2122
Serkan Asan,"€ 2,115","€ 110,000","€ 169,245",D,22,Turkey,Trabzonspor,turkey,2122
Yunus Akgün,"€ 2,115","€ 110,000","€ 169,245",F,21,Turkey,Adana Demirspor,turkey,2122
Semih Güler,"€ 2,115","€ 110,000","€ 169,245",D,27,Turkey,Adana Demirspor,turkey,2122
Mustafa Kapi,"€ 2,115","€ 110,000","€ 169,245",M,19,Turkey,Adana Demirspor,turkey,2122
Nuri Fatih Aydin,"€ 2,115","€ 110,000","€ 169,245",M,27,Turkey,Yeni Malatyaspor,turkey,2122
Yasir Subasi,"€ 1,923","€ 100,000","€ 153,859",D,26,Turkey,Kayserispor,turkey,2122
Soner Dikmen,"€ 1,923","€ 100,000","€ 153,859",M,28,Turkey,Konyaspor,turkey,2122
Francis Ezeh,"€ 1,923","€ 100,000","€ 153,859",F,23,Nigeria,Adana Demirspor,turkey,2122
Arif Kocaman,"€ 1,923","€ 100,000","€ 153,859",D,18,Turkey,Kayserispor,turkey,2122
Tarik Cetin,"€ 1,923","€ 100,000","€ 153,859",K,25,Turkey,Caykur Rizespor,turkey,2122
Dogucan Haspolat,"€ 1,923","€ 100,000","€ 153,859",M,21,Turkey,Kasimpasa,turkey,2122
Kubilay Kanatsizkus,"€ 1,923","€ 100,000","€ 153,859",F,24,Turkey,Yeni Malatyaspor,turkey,2122
Mateusz Lis,"€ 1,731","€ 90,000","€ 138,473",K,24,Poland,Altay SK,turkey,2122
Cihan Topaloglu,"€ 1,731","€ 90,000","€ 138,473",K,29,Turkey,Altay SK,turkey,2122
Ufuk Akyol,"€ 1,731","€ 90,000","€ 138,473",M,24,Turkey,Antalyaspor,turkey,2122
Salih Dursun,"€ 1,731","€ 90,000","€ 138,473",D,30,Turkey,Karagumrukspor,turkey,2122
Yasin Dülger,"€ 1,731","€ 90,000","€ 138,473",F,25,Turkey,Kasimpasa,turkey,2122
Berke Özer,"€ 1,731","€ 90,000","€ 138,473",K,21,Turkey,Fenerbahce,turkey,2122
Cem Özgener,"€ 1,731","€ 90,000","€ 138,473",M,17,Turkey,Altay SK,turkey,2122
Yalcin Kayan,"€ 1,731","€ 90,000","€ 138,473",M,23,Turkey,Goztepe,turkey,2122
Luka Stankovski,"€ 1,731","€ 90,000","€ 138,473",F,19,North Macedonia,Gaziantep BB,turkey,2122
Eren Erdogan,"€ 1,731","€ 90,000","€ 138,473",F,20,Turkey,Altay SK,turkey,2122
Kazimcan Karatas,"€ 1,731","€ 90,000","€ 138,473",D,19,Turkey,Altay SK,turkey,2122
Adnan Ugur,"€ 1,731","€ 90,000","€ 138,473",M,20,Belgium,Karagumrukspor,turkey,2122
Rayyan Baniya,"€ 1,731","€ 90,000","€ 138,473",D,22,Turkey,Karagumrukspor,turkey,2122
Sadik Bas,"€ 1,731","€ 90,000","€ 138,473",F,27,Turkey,Hatayspor,turkey,2122
Gökhan Sazdagi,"€ 1,731","€ 90,000","€ 138,473",F,27,Turkey,Kayserispor,turkey,2122
Cagtay Kurukalip,"€ 1,731","€ 90,000","€ 138,473",D,19,Turkey,Fenerbahce,turkey,2122
Nurettin Kücükdeniz,"€ 1,731","€ 90,000","€ 138,473",F,17,Turkey,Altay SK,turkey,2122
Onurcan Piri,"€ 1,538","€ 80,000","€ 123,088",K,27,Turkey,Giresunspor,turkey,2122
Okan Kocuk,"€ 1,538","€ 80,000","€ 123,088",K,26,Turkey,Giresunspor,turkey,2122
Muhayer Oktay,"€ 1,538","€ 80,000","€ 123,088",M,22,Turkey,Besiktas,turkey,2122
Taha Gür,"€ 1,538","€ 80,000","€ 123,088",D,24,Turkey,Yeni Malatyaspor,turkey,2122
Burak Bekaroglu,"€ 1,538","€ 80,000","€ 123,088",D,24,Turkey,Karagumrukspor,turkey,2122
Hayrullah Bilazer,"€ 1,538","€ 80,000","€ 123,088",D,26,Turkey,Giresunspor,turkey,2122
Muammer Yildirim,"€ 1,538","€ 80,000","€ 123,088",K,31,Turkey,Sivasspor,turkey,2122
Paul Mukairu,"€ 1,538","€ 80,000","€ 123,088",F,21,Nigeria,Antalyaspor,turkey,2122
Amilton,"€ 1,538","€ 80,000","€ 123,088",F,32,Brazil,Antalyaspor,turkey,2122
Ekrem Kilicarslan,"€ 1,538","€ 80,000","€ 123,088",K,24,Turkey,Gaziantep BB,turkey,2122
Sergen Picinciol,"€ 1,538","€ 80,000","€ 123,088",D,26,Turkey,Giresunspor,turkey,2122
Samed Onur,"€ 1,538","€ 80,000","€ 123,088",F,19,Turkey,Karagumrukspor,turkey,2122
Murat Berkan Demir,"€ 1,154","€ 60,000","€ 92,316",M,21,Turkey,Altay SK,turkey,2122
Kerem Kalafat,"€ 1,154","€ 60,000","€ 92,316",D,20,Turkey,Besiktas,turkey,2122
Atabey Cicek,"€ 1,154","€ 60,000","€ 92,316",F,26,Turkey,Basaksehir,turkey,2122
Erol Can Akdag,"€ 1,154","€ 60,000","€ 92,316",M,25,Turkey,Giresunspor,turkey,2122
Isa Güler,"€ 1,154","€ 60,000","€ 92,316",F,22,Turkey,Adana Demirspor,turkey,2122
Furkan Bayir,"€ 1,154","€ 60,000","€ 92,316",D,21,Turkey,Alanyaspor,turkey,2122
Vato Arveladze,"€ 1,154","€ 60,000","€ 92,316",F,23,Georgia,Karagumrukspor,turkey,2122
Serdar Saatci,"€ 1,154","€ 60,000","€ 92,316",D,18,Turkey,Besiktas,turkey,2122
Erencan Yardimci,"€ 1,154","€ 60,000","€ 92,316",F,19,Turkey,Alanyaspor,turkey,2122
Ilhan Parlak,"€ 1,154","€ 60,000","€ 92,316",F,35,Turkey,Kayserispor,turkey,2122
Cekdar Orhan,"€ 1,154","€ 60,000","€ 92,316",F,23,Turkey,Giresunspor,turkey,2122
Harun Alpsoy,"€ 1,154","€ 60,000","€ 92,316",M,24,Turkey,Antalyaspor,turkey,2122
Murat Cem Akpinar,"€ 1,154","€ 60,000","€ 92,316",M,23,Turkey,Trabzonspor,turkey,2122
Murat Aksit,"€ 1,154","€ 60,000","€ 92,316",K,20,Turkey,Yeni Malatyaspor,turkey,2122
Muhammed Gümüskaya,"€ 1,154","€ 60,000","€ 92,316",M,21,Turkey,Fenerbahce,turkey,2122
Aly Malle,"€ 1,154","€ 60,000","€ 92,316",F,23,Mali,Yeni Malatyaspor,turkey,2122
Kenan Piric,"€ 1,154","€ 60,000","€ 92,316",K,27,Bosnia-Herzegovina,Goztepe,turkey,2122
Ugurcan Yazgili,"€ 1,154","€ 60,000","€ 92,316",M,22,Turkey,Konyaspor,turkey,2122
Yusuf Türk,€ 962,"€ 50,000","€ 76,930",F,23,Turkey,Gaziantep BB,turkey,2122
Abdulsamed Damlu,€ 962,"€ 50,000","€ 76,930",K,22,Turkey,Yeni Malatyaspor,turkey,2122
Berke Gürbüz,€ 962,"€ 50,000","€ 76,930",F,19,Turkey,Gaziantep BB,turkey,2122
Enis Destan,€ 962,"€ 50,000","€ 76,930",F,19,Turkey,Trabzonspor,turkey,2122
Eyüp Türkaslan,€ 962,"€ 50,000","€ 76,930",K,27,Turkey,Yeni Malatyaspor,turkey,2122
Daniel Avramovski,€ 962,"€ 50,000","€ 76,930",F,26,North Macedonia,Kayserispor,turkey,2122
Feyzi Yildirim,€ 962,"€ 50,000","€ 76,930",D,26,Turkey,Kasimpasa,turkey,2122
Joe Champness,€ 962,"€ 50,000","€ 76,930",F,24,New Zealand,Giresunspor,turkey,2122
Erkam Develi,€ 962,"€ 50,000","€ 76,930",M,21,Turkey,Adana Demirspor,turkey,2122
Emre Karaal,€ 769,"€ 40,000","€ 61,544",M,19,Turkey,Basaksehir,turkey,2122
Erkan Eyibil,€ 769,"€ 40,000","€ 61,544",F,20,Turkey,Antalyaspor,turkey,2122
Eric Ndizeye,€ 769,"€ 40,000","€ 61,544",D,22,Burundi,Yeni Malatyaspor,turkey,2122
Deniz Dilmen,€ 769,"€ 40,000","€ 61,544",K,16,Turkey,Basaksehir,turkey,2122
Izzet Celik,€ 769,"€ 40,000","€ 61,544",F,17,Turkey,Adana Demirspor,turkey,2122
Ersin Zehir,€ 769,"€ 40,000","€ 61,544",F,23,Germany,Antalyaspor,turkey,2122
Fatih Yilmaz,€ 769,"€ 40,000","€ 61,544",D,19,Turkey,Giresunspor,turkey,2122
Diogo Sousa,€ 769,"€ 40,000","€ 61,544",K,23,Portugal,Antalyaspor,turkey,2122
Cherif Ndiaye,€ 769,"€ 40,000","€ 61,544",F,26,Senegal,Goztepe,turkey,2122
Emre Satilmis,€ 769,"€ 40,000","€ 61,544",K,25,Turkey,Sivasspor,turkey,2122
Abdullah Yigiter,€ 769,"€ 40,000","€ 61,544",K,21,Turkey,Hatayspor,turkey,2122
Arda Kilic,€ 769,"€ 40,000","€ 61,544",D,17,Turkey,Giresunspor,turkey,2122
Ogulcan Ülgün,€ 769,"€ 40,000","€ 61,544",M,23,Turkey,Konyaspor,turkey,2122
Aziz Aksoy,€ 769,"€ 40,000","€ 61,544",D,21,Turkey,Caykur Rizespor,turkey,2122
Ömer Uzun,€ 769,"€ 40,000","€ 61,544",F,21,Turkey,Kayserispor,turkey,2122
Philip Gameli Awuku,€ 769,"€ 40,000","€ 61,544",D,21,Ghana,Yeni Malatyaspor,turkey,2122
Ismail Cokcalis,€ 769,"€ 40,000","€ 61,544",D,21,Turkey,Adana Demirspor,turkey,2122
Ibrahim Akdag,€ 769,"€ 40,000","€ 61,544",M,30,Turkey,Kayserispor,turkey,2122
Haqi Osman,€ 481,"€ 25,000","€ 38,465",F,19,Ghana,Yeni Malatyaspor,turkey,2122
Bartu Kulbilge,€ 481,"€ 25,000","€ 38,465",K,18,Turkey,Fenerbahce,turkey,2122
Jospin Nshimirimana,€ 481,"€ 25,000","€ 38,465",M,20,Burundi,Yeni Malatyaspor,turkey,2122
Mert Mirac Altintas,€ 481,"€ 25,000","€ 38,465",F,20,Turkey,Yeni Malatyaspor,turkey,2122
Ertugrul Cetin,€ 481,"€ 25,000","€ 38,465",K,18,Turkey,Fenerbahce,turkey,2122
Evren Eren Elmali,€ 481,"€ 25,000","€ 38,465",D,21,Turkey,Kasimpasa,turkey,2122
Anil Özcelik,€ 481,"€ 25,000","€ 38,465",F,20,Turkey,Kasimpasa,turkey,2122
Yavuz Aygün,€ 481,"€ 25,000","€ 38,465",K,25,Turkey,Karagumrukspor,turkey,2122
Dogukan Sinik,€ 481,"€ 25,000","€ 38,465",F,23,Turkey,Antalyaspor,turkey,2122
Serhat Ahmetoglu,€ 481,"€ 25,000","€ 38,465",D,19,Turkey,Karagumrukspor,turkey,2122
Abdulkadir Tasdan,€ 481,"€ 25,000","€ 38,465",K,18,Turkey,Kayserispor,turkey,2122
Muzaffer Cem Kablan,€ 481,"€ 25,000","€ 38,465",K,22,Turkey,Karagumrukspor,turkey,2122
Anthony Uzodimma,€ 481,"€ 25,000","€ 38,465",M,22,Nigeria,Kayserispor,turkey,2122
Sefa Özdemir,€ 481,"€ 25,000","€ 38,465",D,23,Turkey,Altay SK,turkey,2122
Bilal Bayazit,€ 481,"€ 25,000","€ 38,465",K,22,Netherlands,Kayserispor,turkey,2122
Levent Mercan,€ 481,"€ 25,000","€ 38,465",F,21,Germany,Karagumrukspor,turkey,2122
Gökdeniz Bayrakdar,€ 481,"€ 25,000","€ 38,465",F,20,Turkey,Antalyaspor,turkey,2122
Ozan Özenc,€ 481,"€ 25,000","€ 38,465",K,29,Turkey,Altay SK,turkey,2122
Furkan Kara,€ 481,"€ 25,000","€ 38,465",D,20,Turkey,Karagumrukspor,turkey,2122
Emir Yazici,€ 481,"€ 25,000","€ 38,465",D,19,Turkey,Karagumrukspor,turkey,2122
Melih Enes Uygun,€ 481,"€ 25,000","€ 38,465",K,20,Turkey,Antalyaspor,turkey,2122
Egemen Pehlivan,€ 481,"€ 25,000","€ 38,465",M,22,Turkey,Karagumrukspor,turkey,2122
Efe Tatli,€ 481,"€ 25,000","€ 38,465",M,19,Turkey,Karagumrukspor,turkey,2122
Nurettin Korkmaz,€ 481,"€ 25,000","€ 38,465",F,19,Turkey,Kayserispor,turkey,2122
Berke Demircan,€ 481,"€ 25,000","€ 38,465",F,19,Turkey,Karagumrukspor,turkey,2122
Ahmet Kivanc,€ 481,"€ 25,000","€ 38,465",K,23,Turkey,Basaksehir,turkey,2122
Yavuz Bugra Boyar,€ 481,"€ 25,000","€ 38,465",K,23,Turkey,Hatayspor,turkey,2122
Selimcan Temel,€ 481,"€ 25,000","€ 38,465",M,21,Turkey,Hatayspor,turkey,2122
Ahmet Karademir,€ 481,"€ 25,000","€ 38,465",F,17,Turkey,Konyaspor,turkey,2122
Emre Kaplan,€ 481,"€ 25,000","€ 38,465",D,20,Turkey,Basaksehir,turkey,2122
Enes Karakus,€ 481,"€ 25,000","€ 38,465",F,20,Turkey,Basaksehir,turkey,2122
Atalay Babacan,€ 481,"€ 25,000","€ 38,465",F,21,Turkey,Galatasaray,turkey,2122
Eren Fansa,€ 481,"€ 25,000","€ 38,465",D,18,Turkey,Hatayspor,turkey,2122
Emre Kaplan,€ 481,"€ 25,000","€ 38,465",D,21,Turkey,Hatayspor,turkey,2122
Emre Pehlivan,€ 481,"€ 25,000","€ 38,465",F,18,Turkey,Konyaspor,turkey,2122
Bertug Yildirim,€ 481,"€ 25,000","€ 38,465",F,19,Turkey,Hatayspor,turkey,2122
Kaan Arslan,€ 481,"€ 25,000","€ 38,465",D,21,Turkey,Galatasaray,turkey,2122
Izzet Karaboga,€ 481,"€ 25,000","€ 38,465",M,18,Turkey,Konyaspor,turkey,2122
Tibet Öniz,€ 481,"€ 25,000","€ 38,465",F,19,Turkey,Goztepe,turkey,2122
Metin Yildirim,€ 481,"€ 25,000","€ 38,465",M,21,Turkey,Goztepe,turkey,2122
Nafican Yardimci,€ 481,"€ 25,000","€ 38,465",D,20,Turkey,Konyaspor,turkey,2122
Youssouf Ndayishimiye,€ 481,"€ 25,000","€ 38,465",D,23,Burundi,Basaksehir,turkey,2122
Can Bozdogan,€ 481,"€ 25,000","€ 38,465",M,20,Germany,Besiktas,turkey,2122
Ege Tiknaz,€ 481,"€ 25,000","€ 38,465",M,17,Turkey,Besiktas,turkey,2122
Emirhan Delibas,€ 481,"€ 25,000","€ 38,465",F,19,Turkey,Besiktas,turkey,2122
Emre Bilgin,€ 481,"€ 25,000","€ 38,465",K,17,Turkey,Besiktas,turkey,2122
Arda Özcimen,€ 481,"€ 25,000","€ 38,465",K,20,Turkey,Goztepe,turkey,2122
Tolgahan Acar,€ 481,"€ 25,000","€ 38,465",K,35,Turkey,Giresunspor,turkey,2122
Yusuf Özdemir,€ 481,"€ 25,000","€ 38,465",M,20,Turkey,Alanyaspor,turkey,2122
Göktug Baytekin,€ 481,"€ 25,000","€ 38,465",K,17,Turkey,Besiktas,turkey,2122
Yusuf Karagöz,€ 481,"€ 25,000","€ 38,465",K,22,Turkey,Alanyaspor,turkey,2122
Veysel Ünal,€ 481,"€ 25,000","€ 38,465",F,20,Turkey,Alanyaspor,turkey,2122
Oguz Aydin,€ 481,"€ 25,000","€ 38,465",F,21,Turkey,Alanyaspor,turkey,2122
Özkan Yigiter,€ 481,"€ 25,000","€ 38,465",D,22,Turkey,Sivasspor,turkey,2122
Göktan Cörüt,€ 481,"€ 25,000","€ 38,465",K,21,Turkey,Giresunspor,turkey,2122
Volkan Egri,€ 481,"€ 25,000","€ 38,465",F,23,Turkey,Sivasspor,turkey,2122
Esat Mala,€ 481,"€ 25,000","€ 38,465",M,22,Albania,Giresunspor,turkey,2122
Ismail Zehir,€ 481,"€ 25,000","€ 38,465",M,18,Turkey,Alanyaspor,turkey,2122
Ahmetcan Kaplan,€ 481,"€ 25,000","€ 38,465",D,19,Turkey,Trabzonspor,turkey,2122
Hasan Emiroglu,€ 481,"€ 25,000","€ 38,465",D,24,Turkey,Alanyaspor,turkey,2122
Hasan Can Yalcintekin,€ 481,"€ 25,000","€ 38,465",M,23,Turkey,Alanyaspor,turkey,2122
Arda Akbulut,€ 481,"€ 25,000","€ 38,465",K,21,Turkey,Trabzonspor,turkey,2122
Erkan Anapa,€ 481,"€ 25,000","€ 38,465",K,23,Turkey,Giresunspor,turkey,2122
Firat Cakiroglu,€ 481,"€ 25,000","€ 38,465",F,23,Turkey,Alanyaspor,turkey,2122
Doganay Aygün,€ 481,"€ 25,000","€ 38,465",M,21,Turkey,Giresunspor,turkey,2122
El Mami Tetah,€ 481,"€ 25,000","€ 38,465",F,20,Mauritania,Alanyaspor,turkey,2122
Dogac Cifci,€ 481,"€ 25,000","€ 38,465",K,18,Turkey,Giresunspor,turkey,2122
Emrecan Uzun,€ 481,"€ 25,000","€ 38,465",M,20,Turkey,Adana Demirspor,turkey,2122
Alperen Aydin,€ 481,"€ 25,000","€ 38,465",F,20,Turkey,Giresunspor,turkey,2122
Anil Yasar,€ 481,"€ 25,000","€ 38,465",D,19,Turkey,Caykur Rizespor,turkey,2122
Buluthan Bulut,€ 481,"€ 25,000","€ 38,465",M,19,Turkey,Alanyaspor,turkey,2122
Can Ceylan,€ 481,"€ 25,000","€ 38,465",K,19,Turkey,Caykur Rizespor,turkey,2122
Muhammet Taha Tepe,€ 481,"€ 25,000","€ 38,465",K,21,Turkey,Trabzonspor,turkey,2122
Salih Kavrazli,€ 481,"€ 25,000","€ 38,465",F,19,Turkey,Trabzonspor,turkey,2122
Berk Balaban,€ 481,"€ 25,000","€ 38,465",K,22,Turkey,Galatasaray,turkey,2122
Mirza Cihan,€ 481,"€ 25,000","€ 38,465",F,21,Turkey,Gaziantep BB,turkey,2122
Vedat Karakus,€ 481,"€ 25,000","€ 38,465",K,23,Turkey,Adana Demirspor,turkey,2122
Eren Albayrak,€ 481,"€ 25,000","€ 38,465",D,30,Turkey,Caykur Rizespor,turkey,2122
Eren Karadag,€ 481,"€ 25,000","€ 38,465",F,21,Turkey,Caykur Rizespor,turkey,2122
Bartug Elmaz,€ 481,"€ 25,000","€ 38,465",M,18,Turkey,Galatasaray,turkey,2122
Atakan Müjde,€ 481,"€ 25,000","€ 38,465",M,18,Turkey,Yeni Malatyaspor,turkey,2122
Berkay Erkul,€ 481,"€ 25,000","€ 38,465",K,18,Turkey,Gaziantep BB,turkey,2122
Güvenc Usta,€ 481,"€ 25,000","€ 38,465",F,17,Turkey,Caykur Rizespor,turkey,2122
Gökay Güney,€ 481,"€ 25,000","€ 38,465",D,22,Turkey,Galatasaray,turkey,2122
Ugur Can Semizoglu,€ 481,"€ 25,000","€ 38,465",F,20,Turkey,Caykur Rizespor,turkey,2122
Zafer Görgen,€ 481,"€ 25,000","€ 38,465",K,21,Turkey,Caykur Rizespor,turkey,2122
Arda Kurtulan,€ 481,"€ 25,000","€ 38,465",F,19,North Macedonia,Fenerbahce,turkey,2122
Berat Pinar,€ 481,"€ 25,000","€ 38,465",D,19,Turkey,Antalyaspor,turkey,2122
Berat Kalkan,€ 481,"€ 25,000","€ 38,465",F,18,North Macedonia,Kasimpasa,turkey,2122
Ataberk Dadakdeniz,€ 481,"€ 25,000","€ 38,465",K,22,Turkey,Antalyaspor,turkey,2122
Dogukan Özkan,€ 481,"€ 25,000","€ 38,465",K,21,Turkey,Antalyaspor,turkey,2122
Erdem Canpolat,€ 481,"€ 25,000","€ 38,465",K,20,Germany,Kasimpasa,turkey,2122
Dogukan Nelik,€ 481,"€ 25,000","€ 38,465",D,21,Turkey,Antalyaspor,turkey,2122
Hasan Emre Yesilyurt,€ 481,"€ 25,000","€ 38,465",M,21,Turkey,Kasimpasa,turkey,2122
Muhammed Emin Sarikaya,€ 481,"€ 25,000","€ 38,465",D,20,Turkey,Yeni Malatyaspor,turkey,2122
Bünyamin Balci,€ 481,"€ 25,000","€ 38,465",D,21,Turkey,Antalyaspor,turkey,2122
Berk Cetin,€ 481,"€ 25,000","€ 38,465",D,21,Turkey,Kasimpasa,turkey,2122
Rauf Öktem,€ 0,€ 0,€ 0,M,24,Turkey,Alanyaspor,turkey,2122
Fatih Sanlitürk,€ 0,€ 0,€ 0,M,19,Turkey,Fenerbahce,turkey,2122
Ali Karimi,€ 0,€ 0,€ 0,M,27,Iran,Kayserispor,turkey,2122
