,EST. BASE SALARY,EST. BASE SALARY,EST. BASE SALARY,BIO,BIO,BIO,,data_country,data_season
Mustafa Kapi,"€ 2,115","€ 110,000","€ 110,000",M,20,Turkey,Adana Demirspor,turkey,2223
Umut Günes,"€ 2,115","€ 110,000","€ 110,000",M,22,Turkey,Alanyaspor,turkey,2223
Kévin Soni,"€ 2,115","€ 110,000","€ 110,000",F,24,Cameroon,Hatayspor,turkey,2223
Ali Sasal Vural,"€ 2,115","€ 110,000","€ 110,000",K,32,Turkey,Sivasspor,turkey,2223
Erencan Yardimci,"€ 2,115","€ 110,000","€ 110,000",F,21,Turkey,Alanyaspor,turkey,2223
Sahverdi Cetin,"€ 2,115","€ 110,000","€ 110,000",M,21,Germany,Ankaragucu,turkey,2223
Mustafa Burak Bozan,"€ 2,115","€ 110,000","€ 110,000",K,22,Turkey,Gaziantep BB,turkey,2223
Antonio Mrsic,"€ 2,115","€ 110,000","€ 110,000",M,35,Croatia,Umraniyespor,turkey,2223
Nazim Sangaré,"€ 2,115","€ 110,000","€ 110,000",D,28,Turkey,Fenerbahce,turkey,2223
Serkan Asan,"€ 2,115","€ 110,000","€ 110,000",D,23,Turkey,Trabzonspor,turkey,2223
Durel Avounou,"€ 2,115","€ 110,000","€ 110,000",M,25,Congo,Umraniyespor,turkey,2223
Burak Öksüz,"€ 2,115","€ 110,000","€ 110,000",D,27,Turkey,Hatayspor,turkey,2223
Oguz Gürbulak,"€ 1,923","€ 100,000","€ 100,000",M,30,Turkey,Umraniyespor,turkey,2223
Alperen Babacan,"€ 1,923","€ 100,000","€ 100,000",D,25,Turkey,Ankaragucu,turkey,2223
Yasir Subasi,"€ 1,923","€ 100,000","€ 100,000",D,27,Turkey,Konyaspor,turkey,2223
Ferhat Kaplan,"€ 1,923","€ 100,000","€ 100,000",K,34,Turkey,Giresunspor,turkey,2223
Mahmut Akan,"€ 1,923","€ 100,000","€ 100,000",D,28,Turkey,Ankaragucu,turkey,2223
Soner Dikmen,"€ 1,923","€ 100,000","€ 100,000",M,29,Turkey,Konyaspor,turkey,2223
Furkan Ceylan,"€ 1,923","€ 100,000","€ 100,000",F,19,Turkey,Ankaragucu,turkey,2223
Arda Kilic,"€ 1,923","€ 100,000","€ 100,000",D,18,Turkey,Giresunspor,turkey,2223
Arif Kocaman,"€ 1,923","€ 100,000","€ 100,000",D,19,Turkey,Kayserispor,turkey,2223
Arda Kizildag,"€ 1,731","€ 90,000","€ 90,000",D,24,Turkey,Gaziantep BB,turkey,2223
Luka Stankovski,"€ 1,731","€ 90,000","€ 90,000",M,20,North Macedonia,Gaziantep BB,turkey,2223
Faruk Can Genc,"€ 1,731","€ 90,000","€ 90,000",D,23,Turkey,Giresunspor,turkey,2223
Raymond Owusu,"€ 1,731","€ 90,000","€ 90,000",F,20,Ghana,Istanbulspor,turkey,2223
Sadik Bas,"€ 1,731","€ 90,000","€ 90,000",F,28,Turkey,Hatayspor,turkey,2223
Bevic Moussiti-Oko,"€ 1,731","€ 90,000","€ 90,000",F,28,Congo,Ankaragucu,turkey,2223
Emre Nefiz,"€ 1,731","€ 90,000","€ 90,000",D,27,Turkey,Umraniyespor,turkey,2223
Salih Dursun,"€ 1,731","€ 90,000","€ 90,000",D,31,Turkey,Karagumrukspor,turkey,2223
Duhan Aksu,"€ 1,731","€ 90,000","€ 90,000",D,25,Turkey,Istanbulspor,turkey,2223
Oguzhan Akgün,"€ 1,731","€ 90,000","€ 90,000",F,21,Turkey,Besiktas,turkey,2223
Adnan Ugur,"€ 1,731","€ 90,000","€ 90,000",M,21,Belgium,Karagumrukspor,turkey,2223
Cagtay Kurukalip,"€ 1,731","€ 90,000","€ 90,000",D,20,Turkey,Fenerbahce,turkey,2223
Ufuk Akyol,"€ 1,731","€ 90,000","€ 90,000",M,25,Turkey,Antalyaspor,turkey,2223
Hayrullah Bilazer,"€ 1,538","€ 80,000","€ 80,000",D,27,Turkey,Giresunspor,turkey,2223
Muammer Yildirim,"€ 1,538","€ 80,000","€ 80,000",K,32,Turkey,Sivasspor,turkey,2223
Samed Onur,"€ 1,538","€ 80,000","€ 80,000",F,20,Turkey,Karagumrukspor,turkey,2223
Nurullah Aslan,"€ 1,538","€ 80,000","€ 80,000",K,25,Turkey,Ankaragucu,turkey,2223
Burak Bekaroglu,"€ 1,538","€ 80,000","€ 80,000",D,25,Turkey,Karagumrukspor,turkey,2223
Turgay Gemicibasi,"€ 1,538","€ 80,000","€ 80,000",M,26,Turkey,Kasimpasa,turkey,2223
Denis Kovacevic,"€ 1,538","€ 80,000","€ 80,000",D,20,Bosnia-Herzegovina,Istanbulspor,turkey,2223
Metehan Baltaci,"€ 1,538","€ 80,000","€ 80,000",D,19,Turkey,Galatasaray,turkey,2223
Sergen Picinciol,"€ 1,538","€ 80,000","€ 80,000",D,26,Turkey,Giresunspor,turkey,2223
Tahsin Hacimustafaoglu,"€ 1,538","€ 80,000","€ 80,000",F,24,Turkey,Umraniyespor,turkey,2223
Yunus Mertoglu,"€ 1,154","€ 60,000","€ 60,000",F,21,Turkey,Umraniyespor,turkey,2223
Salih Kavrazli,"€ 1,154","€ 60,000","€ 60,000",F,20,Turkey,Adana Demirspor,turkey,2223
Vedat Karakus,"€ 1,154","€ 60,000","€ 60,000",K,24,Turkey,Adana Demirspor,turkey,2223
Furkan Bayir,"€ 1,154","€ 60,000","€ 60,000",D,23,Turkey,Alanyaspor,turkey,2223
Mert Yusuf Torlak,"€ 1,154","€ 60,000","€ 60,000",F,20,Turkey,Alanyaspor,turkey,2223
Sitki Ferdi Imdat,"€ 1,154","€ 60,000","€ 60,000",F,21,Turkey,Ankaragucu,turkey,2223
Alperen Uysal,"€ 1,154","€ 60,000","€ 60,000",K,29,Turkey,Antalyaspor,turkey,2223
Murat Cem Akpinar,"€ 1,154","€ 60,000","€ 60,000",M,24,Turkey,Giresunspor,turkey,2223
Rahmetullah Berisbek,"€ 1,154","€ 60,000","€ 60,000",M,23,Turkey,Giresunspor,turkey,2223
Emir Kaan Gültekin,"€ 1,154","€ 60,000","€ 60,000",F,22,Turkey,Istanbulspor,turkey,2223
Ilhan Parlak,"€ 1,154","€ 60,000","€ 60,000",F,36,Turkey,Kayserispor,turkey,2223
Ugurcan Yazgili,"€ 1,154","€ 60,000","€ 60,000",D,23,Turkey,Konyaspor,turkey,2223
Kagan Moradaoglu,"€ 1,154","€ 60,000","€ 60,000",K,20,Turkey,Trabzonspor,turkey,2223
Feyzi Yildirim,€ 962,"€ 50,000","€ 50,000",D,27,Turkey,Kasimpasa,turkey,2223
Baran Aksaka,€ 962,"€ 50,000","€ 50,000",M,20,Turkey,Galatasaray,turkey,2223
Nika Gagnidze,€ 962,"€ 50,000","€ 50,000",M,21,Georgia,Umraniyespor,turkey,2223
Nurettin Korkmaz,€ 962,"€ 50,000","€ 50,000",F,20,Turkey,Kayserispor,turkey,2223
Arda Kurtulan,€ 962,"€ 50,000","€ 50,000",F,19,North Macedonia,Adana Demirspor,turkey,2223
Onur Atasayar,€ 962,"€ 50,000","€ 50,000",D,28,Turkey,Umraniyespor,turkey,2223
Lawrence Nicholas,€ 962,"€ 50,000","€ 50,000",M,21,Nigeria,Karagumrukspor,turkey,2223
Ömürcan Artan,€ 962,"€ 50,000","€ 50,000",D,23,Turkey,Gaziantep BB,turkey,2223
Berkay Vardar,€ 962,"€ 50,000","€ 50,000",M,20,Turkey,Besiktas,turkey,2223
Erhan Erentürk,€ 962,"€ 50,000","€ 50,000",K,27,Turkey,Konyaspor,turkey,2223
Mark Mampassi,€ 962,"€ 50,000","€ 50,000",D,19,Russia,Antalyaspor,turkey,2223
Osman Pasa Zorlu,€ 962,"€ 50,000","€ 50,000",D,23,Turkey,Giresunspor,turkey,2223
Fatih Sanlitürk,€ 962,"€ 50,000","€ 50,000",M,20,Turkey,Umraniyespor,turkey,2223
Yusuf Erdogan,€ 962,"€ 50,000","€ 50,000",M,22,Turkey,Karagumrukspor,turkey,2223
Bahadir Güngördü,€ 962,"€ 50,000","€ 50,000",K,27,Turkey,Ankaragucu,turkey,2223
Alp Arda,€ 962,"€ 50,000","€ 50,000",K,27,Turkey,Istanbulspor,turkey,2223
Batuhan Sen,€ 962,"€ 50,000","€ 50,000",K,24,Turkey,Karagumrukspor,turkey,2223
Kagan Bagis,€ 962,"€ 50,000","€ 50,000",F,24,Turkey,Istanbulspor,turkey,2223
Ogulcan Ülgün,€ 769,"€ 40,000","€ 40,000",M,24,Turkey,Konyaspor,turkey,2223
Fatih Yilmaz,€ 769,"€ 40,000","€ 40,000",D,20,Turkey,Giresunspor,turkey,2223
Adel Bettaieb,€ 769,"€ 40,000","€ 40,000",F,26,Tunisia,Umraniyespor,turkey,2223
Doganay Aygün,€ 769,"€ 40,000","€ 40,000",M,22,Turkey,Giresunspor,turkey,2223
Amar Gerxhaliu,€ 769,"€ 40,000","€ 40,000",D,20,Kosovo,Antalyaspor,turkey,2223
Eren Cakir,€ 769,"€ 40,000","€ 40,000",M,18,Turkey,Gaziantep BB,turkey,2223
Yunus Bahadir,€ 769,"€ 40,000","€ 40,000",D,20,Turkey,Alanyaspor,turkey,2223
Emin Bayram,€ 769,"€ 40,000","€ 40,000",D,19,Turkey,Galatasaray,turkey,2223
Oussama Targhalline,€ 769,"€ 40,000","€ 40,000",M,20,Morocco,Alanyaspor,turkey,2223
Baran Gezek,€ 769,"€ 40,000","€ 40,000",F,17,Turkey,Kayserispor,turkey,2223
Abdullah Yigiter,€ 769,"€ 40,000","€ 40,000",K,22,Turkey,Hatayspor,turkey,2223
Emre Satilmis,€ 769,"€ 40,000","€ 40,000",K,26,Turkey,Sivasspor,turkey,2223
Jovan Manev,€ 769,"€ 40,000","€ 40,000",D,22,North Macedonia,Adana Demirspor,turkey,2223
Ismail Cokcalis,€ 769,"€ 40,000","€ 40,000",D,22,Turkey,Adana Demirspor,turkey,2223
Mert Kurt,€ 769,"€ 40,000","€ 40,000",F,20,Turkey,Giresunspor,turkey,2223
Deniz Dilmen,€ 769,"€ 40,000","€ 40,000",K,17,Turkey,Basaksehir,turkey,2223
Alaaddin Okumus,€ 769,"€ 40,000","€ 40,000",D,27,Turkey,Sivasspor,turkey,2223
Erkan Anapa,€ 481,"€ 25,000","€ 25,000",K,25,Turkey,Giresunspor,turkey,2223
Hakan Aydin,€ 481,"€ 25,000","€ 25,000",K,20,Turkey,Trabzonspor,turkey,2223
Dogac Cifci,€ 481,"€ 25,000","€ 25,000",K,19,Turkey,Giresunspor,turkey,2223
Cihat Topatan,€ 481,"€ 25,000","€ 25,000",F,21,Turkey,Giresunspor,turkey,2223
Mirza Cihan,€ 481,"€ 25,000","€ 25,000",F,21,Turkey,Gaziantep BB,turkey,2223
Hamza Akman,€ 481,"€ 25,000","€ 25,000",M,18,Turkey,Galatasaray,turkey,2223
Isak Vural,€ 481,"€ 25,000","€ 25,000",F,16,Turkey,Fenerbahce,turkey,2223
Ertugrul Cetin,€ 481,"€ 25,000","€ 25,000",K,19,Turkey,Fenerbahce,turkey,2223
Emre Bilgin,€ 481,"€ 25,000","€ 25,000",K,18,Turkey,Besiktas,turkey,2223
Sekou Tidiany Bangoura,€ 481,"€ 25,000","€ 25,000",F,20,Guinea,Basaksehir,turkey,2223
Francis Nzaba,€ 481,"€ 25,000","€ 25,000",D,20,Congo,Basaksehir,turkey,2223
Efe Arda Koyuncu,€ 481,"€ 25,000","€ 25,000",D,17,Turkey,Basaksehir,turkey,2223
Batuhan Celik,€ 481,"€ 25,000","€ 25,000",F,18,Turkey,Basaksehir,turkey,2223
Mustafa Erdilman,€ 481,"€ 25,000","€ 25,000",M,19,Turkey,Antalyaspor,turkey,2223
Mevlüthan Ekelik,€ 481,"€ 25,000","€ 25,000",M,18,Turkey,Antalyaspor,turkey,2223
Gökdeniz Bayrakdar,€ 481,"€ 25,000","€ 25,000",F,20,Turkey,Antalyaspor,turkey,2223
Anil Demir,€ 481,"€ 25,000","€ 25,000",K,26,Turkey,Umraniyespor,turkey,2223
Erkan Eyibil,€ 481,"€ 25,000","€ 25,000",F,21,Turkey,Antalyaspor,turkey,2223
Bünyamin Balci,€ 481,"€ 25,000","€ 25,000",D,22,Turkey,Antalyaspor,turkey,2223
Bertug Yildirim,€ 481,"€ 25,000","€ 25,000",F,20,Turkey,Antalyaspor,turkey,2223
Ataberk Dadakdeniz,€ 481,"€ 25,000","€ 25,000",K,23,Turkey,Antalyaspor,turkey,2223
Dogukan Kaya,€ 481,"€ 25,000","€ 25,000",K,23,Turkey,Ankaragucu,turkey,2223
Yusuf Özdemir,€ 481,"€ 25,000","€ 25,000",D,22,Turkey,Alanyaspor,turkey,2223
Yusuf Karagöz,€ 481,"€ 25,000","€ 25,000",K,23,Turkey,Alanyaspor,turkey,2223
Ümit Akdag,€ 481,"€ 25,000","€ 25,000",D,19,Turkey,Alanyaspor,turkey,2223
Mustafa Eser,€ 481,"€ 25,000","€ 25,000",D,21,Turkey,Umraniyespor,turkey,2223
Oguz Aydin,€ 481,"€ 25,000","€ 25,000",F,22,Turkey,Alanyaspor,turkey,2223
Ismail Zehir,€ 481,"€ 25,000","€ 25,000",M,19,Turkey,Alanyaspor,turkey,2223
Ismail Ünal,€ 481,"€ 25,000","€ 25,000",K,24,Turkey,Alanyaspor,turkey,2223
Cem Celik,€ 481,"€ 25,000","€ 25,000",M,20,Turkey,Alanyaspor,turkey,2223
Çağan Erciyas,€ 481,"€ 25,000","€ 25,000",D,20,Turkey,Alanyaspor,turkey,2223
Ahmet Gülay,€ 481,"€ 25,000","€ 25,000",D,20,Turkey,Alanyaspor,turkey,2223
Samuel Nongoh,€ 481,"€ 25,000","€ 25,000",F,18,Cameroon,Adana Demirspor,turkey,2223
Giorgi Khabuliani,€ 481,"€ 25,000","€ 25,000",F,18,Georgia,Adana Demirspor,turkey,2223
Mehmet Erdogan,€ 481,"€ 25,000","€ 25,000",K,18,Turkey,Konyaspor,turkey,2223
Youssouf Ndayishimiye,€ 481,"€ 25,000","€ 25,000",D,23,Burundi,Basaksehir,turkey,2223
Samil Öztürk,€ 481,"€ 25,000","€ 25,000",K,17,Turkey,Kayserispor,turkey,2223
Emrecan Uzun,€ 481,"€ 25,000","€ 25,000",M,20,Turkey,Adana Demirspor,turkey,2223
Muhammed Eren Arikan,€ 481,"€ 25,000","€ 25,000",D,18,Turkey,Kayserispor,turkey,2223
Hayrullah Erkip,€ 481,"€ 25,000","€ 25,000",F,19,Turkey,Kayserispor,turkey,2223
Eray Özbek,€ 481,"€ 25,000","€ 25,000",F,19,Turkey,Kayserispor,turkey,2223
Abdulkadir Tasdan,€ 481,"€ 25,000","€ 25,000",K,19,Turkey,Kayserispor,turkey,2223
Yasin Özcan,€ 481,"€ 25,000","€ 25,000",D,16,Turkey,Kasimpasa,turkey,2223
Baver Kuckar,€ 481,"€ 25,000","€ 25,000",K,20,Turkey,Sivasspor,turkey,2223
Selim Dilli,€ 481,"€ 25,000","€ 25,000",M,24,Turkey,Kasimpasa,turkey,2223
Oguzhan Yilmaz,€ 481,"€ 25,000","€ 25,000",M,19,Turkey,Kasimpasa,turkey,2223
Mehmet Enes Sari,€ 481,"€ 25,000","€ 25,000",K,22,Turkey,Kasimpasa,turkey,2223
Erdem Canpolat,€ 481,"€ 25,000","€ 25,000",K,21,Turkey,Kasimpasa,turkey,2223
Emre Gökay,€ 481,"€ 25,000","€ 25,000",F,16,Turkey,Sivasspor,turkey,2223
Berat Kalkan,€ 481,"€ 25,000","€ 25,000",F,19,North Macedonia,Kasimpasa,turkey,2223
Anil Özcelik,€ 481,"€ 25,000","€ 25,000",F,20,Turkey,Kasimpasa,turkey,2223
Ali Demirel,€ 481,"€ 25,000","€ 25,000",F,20,Turkey,Kasimpasa,turkey,2223
Muzaffer Cem Kablan,€ 481,"€ 25,000","€ 25,000",K,23,Turkey,Karagumrukspor,turkey,2223
Fatih Kurnaz,€ 481,"€ 25,000","€ 25,000",M,21,Turkey,Karagumrukspor,turkey,2223
Emir Tintis,€ 481,"€ 25,000","€ 25,000",D,19,Turkey,Karagumrukspor,turkey,2223
Efe Tatli,€ 481,"€ 25,000","€ 25,000",M,20,Turkey,Karagumrukspor,turkey,2223
Mehmet Albayrak,€ 481,"€ 25,000","€ 25,000",D,19,Turkey,Sivasspor,turkey,2223
Efecan Mizrakci,€ 481,"€ 25,000","€ 25,000",D,19,Turkey,Karagumrukspor,turkey,2223
Yusuf Özer,€ 481,"€ 25,000","€ 25,000",F,20,Turkey,Istanbulspor,turkey,2223
Vefa Temel,€ 481,"€ 25,000","€ 25,000",F,20,Turkey,Istanbulspor,turkey,2223
Mücahit Serbest,€ 481,"€ 25,000","€ 25,000",K,18,Turkey,Istanbulspor,turkey,2223
Mirza Cihan,€ 481,"€ 25,000","€ 25,000",F,22,Turkey,Istanbulspor,turkey,2223
Yavuz Bugra Boyar,€ 481,"€ 25,000","€ 25,000",K,24,Turkey,Hatayspor,turkey,2223
Selimcan Temel,€ 481,"€ 25,000","€ 25,000",M,22,Turkey,Hatayspor,turkey,2223
Sarper Caglar,€ 481,"€ 25,000","€ 25,000",F,19,Turkey,Hatayspor,turkey,2223
Koray Yagci,€ 481,"€ 25,000","€ 25,000",F,19,Turkey,Hatayspor,turkey,2223
Engin Can Aksoy,€ 481,"€ 25,000","€ 25,000",D,19,Turkey,Hatayspor,turkey,2223
Bertug Yildirim,€ 481,"€ 25,000","€ 25,000",F,20,Turkey,Hatayspor,turkey,2223
Talha Ülvan,€ 481,"€ 25,000","€ 25,000",D,21,Turkey,Giresunspor,turkey,2223
Kadir Seven,€ 481,"€ 25,000","€ 25,000",D,19,Turkey,Giresunspor,turkey,2223
