player_id,season,position,arquetipo
171911,2526,M,Medio de contención
868268,2526,F,Rematador de área
966663,2526,F,Atacante asociativo
836683,2526,D,Defensa lateral
229800,2526,F,Atacante asociativo
865516,2526,F,Atacante asociativo
97404,2526,D,Central de área
991742,2526,F,Atacante asociativo
189135,2526,M,Medio de contención
954060,2526,F,Atacante asociativo
190197,2526,M,Medio de contención
945548,2526,M,Medio de contención
889382,2526,D,Central de área
1149138,2526,M,Medio de contención
791314,2526,F,Atacante asociativo
1480663,2526,F,Atacante asociativo
814599,2526,F,Atacante asociativo
224112,2526,D,Defensa lateral
954090,2526,F,Atacante asociativo
1138095,2526,D,Defensa lateral
1004346,2526,F,Atacante asociativo
255957,2526,F,Atacante asociativo
921358,2526,M,Medio de contención
796374,2526,F,Atacante asociativo
876345,2526,F,Atacante asociativo
847782,2526,M,Medio de contención
110956,2526,M,Medio de contención
1134586,2526,M,Medio de contención
1198959,2526,D,Central de área
295159,2526,M,Medio de contención
72127,2526,F,Rematador de área
1528256,2526,M,Medio de contención
930775,2526,F,Atacante asociativo
1064080,2526,M,Medio de contención
1084884,2526,M,Medio de contención
793227,2526,F,Rematador de área
1462989,2526,F,Rematador de área
806964,2526,M,Medio de contención
1133258,2526,D,Defensa lateral
851909,2526,D,Central de área
880207,2526,D,Central de área
904228,2526,D,Central de área
858004,2526,D,Central de área
1136280,2526,F,Atacante asociativo
345035,2526,F,Rematador de área
828953,2526,F,Rematador de área
883275,2526,D,Defensa lateral
609746,2526,D,Defensa lateral
60510,2526,F,Atacante asociativo
139455,2526,F,Atacante asociativo
822710,2526,F,Rematador de área
595396,2526,D,Defensa lateral
1133715,2526,D,Defensa lateral
856988,2526,M,Medio de contención
826155,2526,F,Atacante asociativo
1514916,2526,F,Rematador de área
139228,2526,F,Rematador de área
983059,2526,D,Defensa lateral
1534046,2526,M,Medio de contención
233252,2526,D,Central de área
238394,2526,F,Rematador de área
1148625,2526,D,Defensa lateral
1138102,2526,D,Central de área
1091815,2526,D,Central de área
841199,2526,F,Atacante asociativo
227196,2526,D,Central de área
807291,2526,D,Defensa lateral
285997,2526,D,Defensa lateral
955978,2526,F,Atacante asociativo
918408,2526,F,Atacante asociativo
880778,2526,F,Rematador de área
1172372,2526,F,Atacante asociativo
796133,2526,M,Medio de contención
320905,2526,D,Defensa lateral
996820,2526,M,Medio de contención
796114,2526,F,Atacante asociativo
862078,2526,F,Atacante asociativo
910091,2526,F,Atacante asociativo
781408,2526,F,Atacante asociativo
859748,2526,F,Atacante asociativo
985412,2526,F,Rematador de área
1134447,2526,F,Atacante asociativo
97000,2526,D,Defensa lateral
837742,2526,F,Atacante asociativo
931743,2526,D,Defensa lateral
1130113,2526,F,Atacante asociativo
580750,2526,D,Central de área
296438,2526,D,Defensa lateral
2044133,2526,D,Central de área
158263,2021,K,Portero
906076,2021,K,Portero
162653,2021,K,Portero
98427,2021,K,Portero
42209,2021,K,Portero
138530,2021,K,Portero
96531,2021,K,Portero
788134,2021,K,Portero
243609,2021,K,Portero
9048,2021,K,Portero
123689,2021,K,Portero
254491,2021,K,Portero
920546,2021,K,Portero
19314,2021,K,Portero
845074,2021,K,Portero
26025,2021,K,Portero
839410,2021,K,Portero
103335,2021,K,Portero
15479,2021,K,Portero
1076,2021,K,Portero
69378,2021,K,Portero
17737,2021,K,Portero
45502,2021,K,Portero
32023,2021,K,Portero
134029,2021,K,Portero
232422,2021,K,Portero
243609,2122,K,Portero
252669,2122,K,Portero
581310,2122,K,Portero
162653,2122,K,Portero
9048,2122,K,Portero
32023,2122,K,Portero
1076,2122,K,Portero
839410,2122,K,Portero
920546,2122,K,Portero
15479,2122,K,Portero
254491,2122,K,Portero
19314,2122,K,Portero
845074,2122,K,Portero
69378,2122,K,Portero
42209,2122,K,Portero
138530,2122,K,Portero
906076,2122,K,Portero
158263,2122,K,Portero
852412,2122,K,Portero
227946,2122,K,Portero
288019,2122,K,Portero
45502,2122,K,Portero
18154,2122,K,Portero
98448,2122,K,Portero
10599,2122,K,Portero
123689,2122,K,Portero
581310,2223,K,Portero
103335,2223,K,Portero
243609,2223,K,Portero
232422,2223,K,Portero
84844,2223,K,Portero
158263,2223,K,Portero
98427,2223,K,Portero
32023,2223,K,Portero
69378,2223,K,Portero
162653,2223,K,Portero
138530,2223,K,Portero
788134,2223,K,Portero
15479,2223,K,Portero
839410,2223,K,Portero
31867,2223,K,Portero
252669,2223,K,Portero
9048,2223,K,Portero
197428,2223,K,Portero
254491,2223,K,Portero
920546,2223,K,Portero
19314,2223,K,Portero
56113,2223,K,Portero
796986,2223,K,Portero
906076,2223,K,Portero
936719,2223,K,Portero
845074,2223,K,Portero
856720,2223,K,Portero
45502,2223,K,Portero
888971,2324,K,Portero
96531,2324,K,Portero
787498,2324,K,Portero
138530,2324,K,Portero
42209,2324,K,Portero
994363,2324,K,Portero
252669,2324,K,Portero
920546,2324,K,Portero
84844,2324,K,Portero
158263,2324,K,Portero
103335,2324,K,Portero
171919,2324,K,Portero
553606,2324,K,Portero
15479,2324,K,Portero
243609,2324,K,Portero
254491,2324,K,Portero
162653,2324,K,Portero
980643,2324,K,Portero
187861,2324,K,Portero
833943,2324,K,Portero
827362,2324,K,Portero
125274,2324,K,Portero
882604,2324,K,Portero
45959,2324,K,Portero
581310,2324,K,Portero
788134,2324,K,Portero
98427,2324,K,Portero
283847,2324,K,Portero
31867,2324,K,Portero
138149,2324,K,Portero
839410,2324,K,Portero
856720,2425,K,Portero
1031251,2425,K,Portero
171919,2425,K,Portero
138530,2425,K,Portero
45502,2425,K,Portero
232422,2425,K,Portero
78152,2425,K,Portero
839410,2425,K,Portero
42209,2425,K,Portero
162653,2425,K,Portero
888971,2425,K,Portero
19314,2425,K,Portero
243609,2425,K,Portero
15479,2425,K,Portero
553606,2425,K,Portero
158263,2425,K,Portero
796143,2425,K,Portero
254491,2425,K,Portero
581310,2425,K,Portero
920546,2425,K,Portero
103335,2425,K,Portero
856640,2425,K,Portero
787498,2425,K,Portero
788134,2425,K,Portero
827362,2425,K,Portero
997830,2425,K,Portero
125274,2425,K,Portero
994363,2425,K,Portero
96531,2425,K,Portero
98427,2425,K,Portero
252669,2425,K,Portero
198038,2425,K,Portero
962053,2425,K,Portero
994363,2526,K,Portero
138530,2526,K,Portero
824509,2526,K,Portero
788134,2526,K,Portero
42209,2526,K,Portero
827362,2526,K,Portero
1012928,2526,K,Portero
964753,2526,K,Portero
123689,2526,K,Portero
158263,2526,K,Portero
920546,2526,K,Portero
103335,2526,K,Portero
162653,2526,K,Portero
581310,2526,K,Portero
98427,2526,K,Portero
882604,2526,K,Portero
553606,2526,K,Portero
856640,2526,K,Portero
243609,2526,K,Portero
96531,2526,K,Portero
252669,2526,K,Portero
78152,2526,K,Portero
839410,2526,K,Portero
930997,2526,K,Portero
815890,2526,K,Portero
871290,2526,K,Portero
100390,2526,K,Portero
56113,2021,K,Portero
794465,2021,K,Portero
191210,2021,K,Portero
989538,2021,K,Portero
188107,2021,K,Portero
211064,2021,K,Portero
249859,2021,K,Portero
27069,2021,K,Portero
32668,2021,K,Portero
146659,2021,K,Portero
143695,2021,K,Portero
48535,2021,K,Portero
826201,2021,K,Portero
26965,2021,K,Portero
24201,2021,K,Portero
810526,2021,K,Portero
123207,2021,K,Portero
857764,2021,K,Portero
571622,2021,K,Portero
39224,2021,K,Portero
27029,2021,K,Portero
361314,2021,K,Portero
9086,2021,K,Portero
155717,2021,K,Portero
583312,2021,K,Portero
26869,2021,K,Portero
17053,2021,K,Portero
785438,2021,K,Portero
78152,2021,K,Portero
571622,2122,K,Portero
27029,2122,K,Portero
188107,2122,K,Portero
360868,2122,K,Portero
56113,2122,K,Portero
249859,2122,K,Portero
826201,2122,K,Portero
595598,2122,K,Portero
48535,2122,K,Portero
824509,2122,K,Portero
9086,2122,K,Portero
584722,2122,K,Portero
78152,2122,K,Portero
340561,2122,K,Portero
548848,2122,K,Portero
100390,2122,K,Portero
189859,2122,K,Portero
947874,2122,K,Portero
794465,2122,K,Portero
796930,2122,K,Portero
283847,2122,K,Portero
143695,2122,K,Portero
26869,2122,K,Portero
361314,2122,K,Portero
39224,2122,K,Portero
942838,2122,K,Portero
989538,2122,K,Portero
132904,2122,K,Portero
826216,2122,K,Portero
32668,2122,K,Portero
911843,2122,K,Portero
155717,2122,K,Portero
26965,2122,K,Portero
798306,2122,K,Portero
123207,2223,K,Portero
845183,2223,K,Portero
815202,2223,K,Portero
824509,2223,K,Portero
826201,2223,K,Portero
1076,2223,K,Portero
96542,2223,K,Portero
17053,2223,K,Portero
548848,2223,K,Portero
164055,2223,K,Portero
580226,2223,K,Portero
584722,2223,K,Portero
100390,2223,K,Portero
798375,2223,K,Portero
27029,2223,K,Portero
996953,2223,K,Portero
48535,2223,K,Portero
78152,2223,K,Portero
180515,2223,K,Portero
340561,2223,K,Portero
877977,2223,K,Portero
13906,2223,K,Portero
149656,2223,K,Portero
26965,2223,K,Portero
361314,2223,K,Portero
80392,2223,K,Portero
788319,2223,K,Portero
556980,2223,K,Portero
595598,2223,K,Portero
849114,2324,K,Portero
788180,2324,K,Portero
580226,2324,K,Portero
824509,2324,K,Portero
48535,2324,K,Portero
164055,2324,K,Portero
149656,2324,K,Portero
32668,2324,K,Portero
123207,2324,K,Portero
100390,2324,K,Portero
996953,2324,K,Portero
798306,2324,K,Portero
908714,2324,K,Portero
826201,2324,K,Portero
889590,2324,K,Portero
845183,2324,K,Portero
27029,2324,K,Portero
868964,2324,K,Portero
548848,2324,K,Portero
78152,2324,K,Portero
1154630,2324,K,Portero
1000501,2324,K,Portero
882604,2425,K,Portero
134029,2425,K,Portero
159837,2425,K,Portero
877977,2425,K,Portero
889590,2425,K,Portero
845183,2425,K,Portero
164055,2425,K,Portero
867299,2425,K,Portero
871290,2425,K,Portero
128383,2425,K,Portero
996953,2425,K,Portero
810526,2425,K,Portero
123226,2425,K,Portero
100390,2425,K,Portero
48535,2425,K,Portero
826201,2425,K,Portero
868964,2425,K,Portero
123207,2425,K,Portero
824509,2425,K,Portero
800749,2425,K,Portero
798306,2425,K,Portero
849114,2425,K,Portero
27029,2425,K,Portero
1154630,2425,K,Portero
792318,2425,K,Portero
788180,2526,K,Portero
867299,2526,K,Portero
847494,2526,K,Portero
1463509,2526,K,Portero
891508,2526,K,Portero
48535,2526,K,Portero
128383,2526,K,Portero
1387161,2526,K,Portero
791046,2526,K,Portero
159837,2526,K,Portero
845183,2526,K,Portero
149656,2526,K,Portero
1004550,2526,K,Portero
164055,2526,K,Portero
996953,2526,K,Portero
580226,2526,K,Portero
1149148,2526,K,Portero
38440,2526,K,Portero
15219,2526,K,Portero
868964,2526,K,Portero
800749,2526,K,Portero
1095836,2526,K,Portero
1154630,2526,K,Portero
849114,2526,K,Portero
96542,2526,K,Portero
1015872,2526,K,Portero
125274,2021,K,Portero
44938,2021,K,Portero
14113,2021,K,Portero
70987,2021,K,Portero
842858,2021,K,Portero
556866,2021,K,Portero
134778,2021,K,Portero
137692,2021,K,Portero
8959,2021,K,Portero
174345,2021,K,Portero
40244,2021,K,Portero
37096,2021,K,Portero
40372,2021,K,Portero
38440,2021,K,Portero
154040,2021,K,Portero
15219,2021,K,Portero
37813,2021,K,Portero
37378,2021,K,Portero
6280,2021,K,Portero
97923,2021,K,Portero
16206,2021,K,Portero
125274,2122,K,Portero
24937,2122,K,Portero
187185,2122,K,Portero
15219,2122,K,Portero
16206,2122,K,Portero
38440,2122,K,Portero
171919,2122,K,Portero
8959,2122,K,Portero
174345,2122,K,Portero
70987,2122,K,Portero
40244,2122,K,Portero
35976,2122,K,Portero
37096,2122,K,Portero
556866,2122,K,Portero
44938,2122,K,Portero
137692,2122,K,Portero
184679,2122,K,Portero
97923,2122,K,Portero
40372,2122,K,Portero
43440,2122,K,Portero
842858,2122,K,Portero
134778,2122,K,Portero
26768,2122,K,Portero
222770,2122,K,Portero
14113,2223,K,Portero
137692,2223,K,Portero
8959,2223,K,Portero
44938,2223,K,Portero
556866,2223,K,Portero
124294,2223,K,Portero
171919,2223,K,Portero
70987,2223,K,Portero
571622,2223,K,Portero
16206,2223,K,Portero
37096,2223,K,Portero
24937,2223,K,Portero
40244,2223,K,Portero
154040,2223,K,Portero
15219,2223,K,Portero
96832,2223,K,Portero
174345,2223,K,Portero
822564,2223,K,Portero
138491,2223,K,Portero
8772,2223,K,Portero
38440,2223,K,Portero
187185,2223,K,Portero
152463,2223,K,Portero
860306,2223,K,Portero
836710,2223,K,Portero
134778,2223,K,Portero
842858,2223,K,Portero
40244,2324,K,Portero
190161,2324,K,Portero
578166,2324,K,Portero
121908,2324,K,Portero
556866,2324,K,Portero
571622,2324,K,Portero
24937,2324,K,Portero
137692,2324,K,Portero
132654,2324,K,Portero
822564,2324,K,Portero
37096,2324,K,Portero
15219,2324,K,Portero
584722,2324,K,Portero
138491,2324,K,Portero
70987,2324,K,Portero
980626,2324,K,Portero
174345,2324,K,Portero
187185,2324,K,Portero
8959,2324,K,Portero
96832,2324,K,Portero
38440,2324,K,Portero
154040,2324,K,Portero
26768,2324,K,Portero
35976,2324,K,Portero
578166,2425,K,Portero
136933,2425,K,Portero
126346,2425,K,Portero
822564,2425,K,Portero
37096,2425,K,Portero
1134203,2425,K,Portero
980626,2425,K,Portero
174345,2425,K,Portero
325061,2425,K,Portero
137692,2425,K,Portero
902080,2425,K,Portero
40244,2425,K,Portero
38440,2425,K,Portero
927366,2425,K,Portero
190161,2425,K,Portero
8959,2425,K,Portero
15219,2425,K,Portero
571622,2425,K,Portero
556866,2425,K,Portero
121908,2425,K,Portero
584722,2425,K,Portero
943550,2425,K,Portero
947986,2425,K,Portero
97923,2425,K,Portero
132607,2425,K,Portero
1140362,2425,K,Portero
1130647,2425,K,Portero
134778,2425,K,Portero
842858,2425,K,Portero
578166,2526,K,Portero
94312,2526,K,Portero
96832,2526,K,Portero
934385,2526,K,Portero
187185,2526,K,Portero
902080,2526,K,Portero
1130647,2526,K,Portero
113442,2526,K,Portero
556866,2526,K,Portero
584722,2526,K,Portero
325061,2526,K,Portero
980626,2526,K,Portero
822564,2526,K,Portero
1083390,2526,K,Portero
981562,2526,K,Portero
190161,2526,K,Portero
174345,2526,K,Portero
37096,2526,K,Portero
8959,2526,K,Portero
171919,2526,K,Portero
40244,2526,K,Portero
137692,2526,K,Portero
1134203,2526,K,Portero
863276,2021,K,Portero
79645,2021,K,Portero
2069,2021,K,Portero
148740,2021,K,Portero
38618,2021,K,Portero
33596,2021,K,Portero
318603,2021,K,Portero
824509,2021,K,Portero
50490,2021,K,Portero
44906,2021,K,Portero
2949,2021,K,Portero
27955,2021,K,Portero
592794,2021,K,Portero
548848,2021,K,Portero
227212,2021,K,Portero
26937,2021,K,Portero
43970,2021,K,Portero
329519,2021,K,Portero
263651,2021,K,Portero
356160,2021,K,Portero
329175,2021,K,Portero
308182,2021,K,Portero
176301,2021,K,Portero
253391,2021,K,Portero
43852,2021,K,Portero
46714,2021,K,Portero
40963,2021,K,Portero
43872,2021,K,Portero
18954,2021,K,Portero
256667,2122,K,Portero
35656,2122,K,Portero
139272,2122,K,Portero
191210,2122,K,Portero
25566,2122,K,Portero
176301,2122,K,Portero
592794,2122,K,Portero
553606,2122,K,Portero
33596,2122,K,Portero
44906,2122,K,Portero
2949,2122,K,Portero
308182,2122,K,Portero
50490,2122,K,Portero
17737,2122,K,Portero
46714,2122,K,Portero
18954,2122,K,Portero
25963,2122,K,Portero
227212,2122,K,Portero
318603,2122,K,Portero
43970,2122,K,Portero
38618,2122,K,Portero
263651,2122,K,Portero
136856,2122,K,Portero
148740,2122,K,Portero
253391,2122,K,Portero
106713,2122,K,Portero
44453,2122,K,Portero
40963,2122,K,Portero
356160,2122,K,Portero
26937,2122,K,Portero
329519,2122,K,Portero
79645,2223,K,Portero
308182,2223,K,Portero
329175,2223,K,Portero
553606,2223,K,Portero
844609,2223,K,Portero
50490,2223,K,Portero
787498,2223,K,Portero
869273,2223,K,Portero
865646,2223,K,Portero
592794,2223,K,Portero
46714,2223,K,Portero
318603,2223,K,Portero
15497,2223,K,Portero
253391,2223,K,Portero
356160,2223,K,Portero
256667,2223,K,Portero
2949,2223,K,Portero
44906,2223,K,Portero
191210,2223,K,Portero
263651,2223,K,Portero
329519,2223,K,Portero
44453,2223,K,Portero
43970,2223,K,Portero
130802,2223,K,Portero
176301,2223,K,Portero
794784,2223,K,Portero
17737,2223,K,Portero
136856,2223,K,Portero
38618,2223,K,Portero
793986,2324,K,Portero
