player_id,player,team,country,season,position,age,gross_annual_eur,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
158263,Emiliano Martínez,Aston Villa,england,2021,K,28.0,2710823.0,1.001073531930601,0.6708987905684077,-0.35666705194511394,-0.3518490135540977,-0.14961150367970905,-0.5621581218397739,0.8281067262350945,1.9701524070149539,0.6033729114545716,-0.40454642213793396,0.37297012121700945,0.9893635297677339,-0.7649375490059123
906076,Illan Meslier,Leeds United,england,2021,K,20.0,602405.0,0.8532427776029112,0.690187507224134,-0.934512630039745,1.0375535762820658,-0.8759474545017345,0.2060370057900897,-0.9700255445540111,0.5004820331439338,-0.4642469913680371,-1.9937142856909742,-0.04879313643952482,-0.3498172151920863,1.2121198192805407
162653,Nick Pope,Burnley,england,2021,K,28.0,1807215.0,0.33565782211173856,1.8072752887917578,0.5670557947855956,-1.749177274434532,-0.7747054952342831,0.09639332206358237,1.3209715381767968,0.550416644000909,-1.1252154831494878,0.6978028466791689,0.7009549394876861,0.6391867535550132,-0.8777003101481767
98427,Sam Johnstone,West Bromwich Albion,england,2021,K,27.0,1807215.0,-1.2312249906328934,2.102490746712102,-2.3688872126632843,-1.273956005198889,-0.3514068702366705,-0.6453127971188469,1.0683169147887313,0.6991229228346129,-0.07757810109434066,-1.096251831711696,0.22582002116784483,-0.8060484366281934,-0.08928762698927967
42209,Martin Dúbravka,Newcastle United,england,2021,K,31.0,2409620.0,0.2651102645909985,-0.40808653511025667,-0.45324782310173045,-0.8037939782788275,-0.746794021657994,-0.5135151540313774,-0.20491474052654773,-0.8630290129798925,0.3172406201027812,0.2616714314911894,-0.7084993164584775,-0.2999398753008471,0.8507569650820692
138530,Jordan Pickford,Everton,england,2021,K,26.0,6024051.0,0.4448445850175945,-0.36901188174865496,-0.227602303302257,-0.7064501986158601,-0.861729420513297,0.15516323003926508,1.0545924069379502,-0.7448971899516708,0.7923238071271277,-0.5129533468704743,1.4371767191727836,-0.9710840167043284,0.8259630180331488
96531,Alphonse Aréola,Fulham,england,2021,K,27.0,3313228.0,0.5459034889570229,-0.29383722382603594,-0.49801466068068984,-1.2364410390832639,-0.19952066759540668,-0.5037288284285444,-0.28428086489549004,-0.10724191312455533,-0.4481458602611673,-0.8852726846662504,-0.3756257992353966,0.43441991958265125,0.9244072189121635
788134,Dean Henderson,Manchester United,england,2021,K,23.0,6024051.0,0.893106149914233,-0.5353344249420916,0.7134862152100581,-1.6934041785690879,-0.13457021284940407,0.8946219559736293,-1.8747865753914918,-0.86677659321108,-0.21823142005568907,0.6110931608468562,0.014394983237275089,1.7379881499615417,-0.7114790536307404
243609,Alisson,Liverpool,england,2021,K,28.0,5421646.0,1.6999247337554835,-0.35883768905866215,0.38494424876075056,1.237183914402527,-0.16635697621763149,1.0456478490130856,-0.7476541690272778,0.5173282479759006,-0.6963500826139779,-1.0954957957241933,-0.26483704523124046,0.23452184266342896,0.3406638404936
9048,Hugo Lloris,Tottenham Hotspur,england,2021,K,33.0,6024051.0,1.0177588565282347,-0.7640140326179304,-0.38133510247794933,-0.8126305601393622,0.5991770047489264,-1.209079993719231,-0.052507546166023183,1.0036349231129837,-0.7565148558722858,-0.5346967281854418,-0.48946970937249906,0.8002567315118778,-0.14629390476422494
123689,Karl Darlow,Newcastle United,england,2021,K,30.0,1807215.0,-0.7285615120898161,0.6394569362814789,-2.0315210007981954,-2.151408879462433,0.30476687428224014,-0.40476156426627385,0.6813887588324303,-0.007075700793922501,0.14892470175681094,-0.10297221626636666,0.0697382757741013,-0.6070664975374576,1.6030878004297775
254491,Ederson,Manchester City,england,2021,K,27.0,3915633.0,2.243628376068217,-1.6079324761331097,1.2766767903046612,0.655074139440724,0.8572974507170534,0.6923647990312178,0.02451967037740481,0.19073532437944007,-0.6315390252016927,-0.7912471121289886,0.23405454199616949,-0.3783734414528585,-0.19467351739786587
920546,Robert Sánchez,Brighton & Hove Albion,england,2021,K,22.0,602405.0,1.1149302340193257,-0.47890296765021706,1.4973044111930776,0.040321588537330144,0.03659673651548684,-0.5082556936736791,0.09799296756189908,-0.050856032156512465,-1.1674788327663905,-0.14375695041942874,0.2577437644365724,0.15330816731049637,-0.2711461462766171
19314,Fraser Forster,Southampton,england,2021,K,32.0,5421646.0,-0.46148700123905223,0.6979097350901532,-1.5808283217021715,-1.2763736026771553,2.477633261601478,2.637630646676587,-0.369294244487834,-0.36088280917910276,0.7976303257380877,0.8894597284966149,-0.6143151842987422,-0.9017044603584127,1.0659217370221497
845074,Edouard Mendy,Chelsea,england,2021,K,28.0,3313228.0,2.233698270105838,-1.8476645243980894,1.4277392248090564,0.6018538296165716,0.9434751210344072,0.3583464176803432,-0.3408536675599652,0.48369231043066485,-0.11986623427938076,-0.7915123268333462,0.05420743988697846,0.17317293853396357,-0.346127594179287
26025,Robin Olsen,Everton,england,2021,K,30.0,918668.0,0.44209356992276727,-0.8775385982274087,0.11142107767930859,-0.1471133623297789,-0.1018764897094239,-0.730989341215969,-1.3370920709783791,0.0695421318870304,-0.3126427806611948,-0.9826896410153613,1.1343580606794004,-1.2968646885296748,0.2258411908588377
839410,Aaron Ramsdale,Sheffield United,england,2021,K,22.0,903608.0,-1.1513216460722786,1.6265542873741201,-0.34397732046564583,-1.5692732802821736,-0.6350830521431383,-0.5635343728971456,0.41564416188604947,0.751980774273561,0.2751017944040297,-1.4067902109793056,1.5963536072973046,-0.7293539651008238,-1.0786554492548472
103335,Bernd Leno,Arsenal,england,2021,K,28.0,6024051.0,1.1819115884433042,-1.2417823583410414,0.6162004407769373,-0.6341878482671376,0.6613088581099895,0.5150052466991155,-0.5265966366159818,-0.36457372347551775,-0.0966890397230693,-0.7028640918858616,-0.5193592946068588,0.004292171754020566,-0.31620351731645097
15479,Łukasz Fabiański,West Ham United,england,2021,K,35.0,3915633.0,0.3965256525741185,-0.5236203961103552,-0.6272740550171865,-0.9975905096142741,0.6633837899298161,-0.5943808021988286,0.366603665245387,1.2014518404144705,0.10422845342242587,-0.39822943965610696,1.3611264912219987,-0.27810651575348977,-0.1540958703037187
1076,Kasper Schmeichel,Leicester City,england,2021,K,33.0,7831267.0,0.7933470932533839,-1.5194662233572287,0.1674816568752227,-0.5204891583430765,0.42974349520191263,-1.1776714090425098,0.5684797462938829,0.059112651927637816,-0.7681728089680441,-0.3900907668457176,-0.02964373443925375,-0.1663522483585687,-0.4137342940007689
69378,David De Gea,Manchester United,england,2021,K,29.0,22590192.0,0.7303342502813497,-1.4588791883688992,0.745457628346087,-0.4755889681880698,0.6614029528517005,-0.21996242918165385,-1.0907087151012345,-0.29048297906661213,-0.3331716933159754,-0.7931278034261345,0.07400839108733914,-0.672388919470485,-0.47907415372778955
17737,Rui Patrício,Wolverhampton,england,2021,K,32.0,6024051.0,0.0538028414941627,-0.25894345832400645,0.2018116810883483,-0.9075648748229019,1.4135422784357852,-0.7768478693554524,-0.14661129290341646,0.24730224207252716,-0.97231565857923,-0.8150367228036117,0.32116886166384806,0.3155802195255462,-0.5888499264279592
45502,Alex McCarthy,Southampton,england,2021,K,30.0,3012026.0,-0.7995964641955884,-0.32607781188497964,-1.0789632279105419,-1.169955707540184,-0.07511710537207723,-0.46560516591665646,-0.6038537145900811,0.0852025535800246,0.006886931505821037,-0.6515239181229084,-0.3675387624124432,-0.47248213302685466,-0.7144956095143955
32023,Vicente Guaita,Crystal Palace,england,2021,K,33.0,4518038.0,-0.9595698544253295,0.29758068588325537,-0.6307422543879528,-1.8639930331954901,0.6516465435208301,-0.5337852878462158,0.9962065730140295,0.21701202447924406,0.42698930072668306,-0.3044231883786758,0.6151465072738509,-0.5083626829399277,-0.11268500401523324
134029,Mathew Ryan,Arsenal,england,2021,K,28.0,2108418.0,-0.16162578798768007,-1.318124942556424,0.054061169650036545,-0.2147359254756171,0.6288608944945775,-0.43713210844113876,-0.8212226229098403,-0.6420143620613399,-0.7100734504006478,0.6371145488202004,-1.0749139300214468,-0.5943035365251428,1.2273286191080017
232422,Kepa Arrizabalaga,Chelsea,england,2021,K,26.0,9036077.0,-1.7759926891502948,2.094786794486942,4.716024297875723,0.9104841176268925,1.146782903390067,-1.2124793619431904,-0.7889060313318872,-2.5678421184191507,0.5578880934380847,0.6636359926683556,2.6014301518879064,3.118596575538861,1.3734331489063736
243609,Alisson,Liverpool,england,2122,K,29.0,9036077.0,2.8125956645979953,-0.9066761105579695,2.3311666989367144,0.23466874818083738,-0.6892439590475188,0.7914108814907062,1.0887873581169114,-0.5413774825973999,0.4063426576314024,0.27649950029032533,-0.755101540896616,0.1306248206334397,-0.03830205891921179
252669,José Sá,Wolverhampton,england,2122,K,29.0,1506013.0,0.825425624756906,1.915194856041703,0.6454936505957323,-1.2024727822704107,-0.7258798466375349,1.1484788603596154,-0.33119221731032467,0.16022118318919354,-0.5575543403469322,-0.8241034918290926,-0.2551007232854024,0.03413217652367519,-0.6329951478456062
581310,David Raya,Brentford,england,2122,K,26.0,1506013.0,0.8375252600643036,0.9313745676566089,0.18151276434788977,0.34580814458514175,-1.0162209565645006,-0.9320175998644026,1.6736664482690122,2.034989424686281,1.1935789396454222,1.4078007846928706,1.0550504736779422,0.519785084467912,-0.4673629346183999
162653,Nick Pope,Burnley,england,2122,K,29.0,1807215.0,0.5543327285411268,0.6570227426760681,-1.1350343597780457,-1.5615553831132538,-1.182330213074211,0.381208649272666,0.6475555884638973,0.6661758393372373,-1.3771163025279796,0.5321041414241072,1.1911083006598129,-0.25638479103213674,-0.5323588804013228
9048,Hugo Lloris,Tottenham Hotspur,england,2122,K,35.0,6024051.0,1.2372958757789447,0.0007549261627368686,1.8912513905538826,-0.28341111148282583,-0.4505543034344649,0.19574352353486474,0.8517011983450926,0.14690016494765146,-0.5204602779619746,-1.246073525491858,-0.29657897292264773,0.21285015623238934,-0.7603107830599832
32023,Vicente Guaita,Crystal Palace,england,2122,K,35.0,4518038.0,1.2430471152171447,0.04254077104441145,0.9139462879261977,-0.470798572775546,-0.3107224225116272,-0.3958391935527095,0.3735875313452913,1.1420630879338374,1.163738355204141,-0.14085939231356245,-0.40557264451178543,-0.21482133459106165,-0.2833390023832529
1076,Kasper Schmeichel,Leicester City,england,2122,K,35.0,7831267.0,0.467137721061565,0.23721791399480985,-1.4349497725707554,0.6698156523772318,0.6848792982532592,-0.536344433168354,0.7371166942870144,-0.1829978315556584,-0.08146038078185455,-0.5121133129870735,0.019321819977125093,-0.45526292356746956,-0.37844418217466724
839410,Aaron Ramsdale,Arsenal,england,2122,K,23.0,3614431.0,0.048421092677305044,-0.3377299165419588,0.9440138113418128,-1.0270354622971372,-0.3497300252981087,1.0553428379266818,-0.051042121509536964,0.6330666641243327,-0.8059585037689875,-1.0564529551805943,-0.25071937361311825,-0.5738621394917918,-0.49810158903219925
920546,Robert Sánchez,Brighton & Hove Albion,england,2122,K,24.0,1506013.0,0.3139673780998449,0.435161681765203,1.2823890215102405,-0.4842623909810448,-0.8458596635303515,0.3384134602217474,0.19683129200374505,1.222376333600026,0.4126979877601126,-1.5869803983965278,0.5156442907683924,-0.24230104554650791,-0.5048288487733603
15479,Łukasz Fabiański,West Ham United,england,2122,K,36.0,3915633.0,0.2917195892841933,-0.17039162836566746,-1.275524888927284,-0.7727573780901271,1.4921075297686586,0.2776516856609404,0.974793285703736,0.32740787320158227,-0.22054120232753416,-0.8962795372010851,-0.005841629070683169,0.13165402509925858,-0.2009787510781211
254491,Ederson,Manchester City,england,2122,K,28.0,6024051.0,2.291506234700938,-1.4542438735653824,3.3654295251649113,0.5751736988035869,0.45234321994893306,-0.5300491829169561,1.042269948945504,0.20247961921065305,-0.3356726900357794,0.22396942354760374,-0.7272825319723654,0.04910779334099534,-0.137002603528284
19314,Fraser Forster,Southampton,england,2122,K,33.0,5421646.0,-1.5880221664785596,-0.012185579521663215,-1.016108842711335,-1.0470408217311622,-1.3795165621137808,0.7179095843761178,-0.22174778443866866,-0.2776950245045877,-0.32247090913965687,0.12871269808714134,0.12238937283130702,-0.2757968453693707,-0.08716412481612085
845074,Edouard Mendy,Chelsea,england,2122,K,29.0,3313228.0,0.8848333254938597,-0.4104010392359302,2.547742064642506,0.32532760985023423,-0.03654617484594916,0.36680845811628,0.12488833042880791,0.8187371325893414,-0.4601647409104167,-0.9303872445538952,-0.32520484442867204,-0.06359329344769266,-0.12044269917439765
69378,David De Gea,Manchester United,england,2122,K,31.0,22590192.0,-0.5400413393751127,-0.14009766814853253,-0.20596873382515607,-0.7329139023880666,1.2243544825622703,-0.10046909729878933,0.19953646326906305,0.5741205397562933,0.5841181330683056,-1.7432943560616279,-0.6113912494263893,0.27122227783818303,-0.6500568384622676
42209,Martin Dúbravka,Newcastle United,england,2122,K,33.0,2409620.0,0.28690555911387217,0.03542317518120652,0.7842735365379194,-0.5247085192751171,-0.3430941357308654,-0.8822459927410642,0.2349813776844242,0.8192384524211783,-1.0589306732904222,0.0032383866686302755,0.9056376934441425,-0.682221898637491,-0.42673464309945675
138530,Jordan Pickford,Everton,england,2122,K,27.0,6024051.0,-0.5296012821070628,-0.024208233062348983,-1.1620500454128446,-1.9151381051611043,-0.861913164029819,-0.19598544090421785,1.0877597009424322,-0.3670883052619677,-0.8394210622289553,-0.11515616156908226,0.3733483836596435,-0.24267241211851398,-0.06209851376339537
906076,Illan Meslier,Leeds United,england,2122,K,21.0,1807215.0,-2.162032953177662,-0.10634747369467268,-0.44876815915344387,-0.5607489962176151,-0.7788459325972683,-0.11482501135187834,0.08361696435056894,-0.3956227991161217,-0.4575881510955196,-0.7849409850514909,-1.5669079935097887,0.23607875684552526,-0.6964154331761425
158263,Emiliano Martínez,Aston Villa,england,2122,K,29.0,7228861.0,-0.060292845636366554,-0.662578597520588,0.57544663077958,-0.36390457279543786,0.753356997061992,0.04494160270286168,0.5755619659122705,0.1591292878343732,0.20355092630371752,-0.5912823678883178,-0.09176002153159937,0.3479591484632034,-1.112111756700455
852412,Álvaro Fernández,Brentford,england,2122,K,23.0,602405.0,-1.4398683236623764,0.2526392754658806,-1.3784518146241707,-0.07571806749466786,-1.0792415759363114,-0.9091340133761004,-1.2538405561106472,0.2318353224744547,1.3993290421661997,-0.10443247004570902,1.049288763282076,-0.2462638626188775,-0.5368671948579884
227946,Angus Gunn,Norwich City,england,2122,K,26.0,1506013.0,-2.4313958676884084,3.621264142452619,-0.5362637470406705,1.1883168059308922,2.7824095742974406,-0.9444156829869663,0.20256357100482042,-1.0278013362254796,0.644529098966667,0.6201225288313347,-0.7226711849130034,-1.6013651316091135,-1.0767091412129925
288019,Daniel Bachmann,Watford,england,2122,K,27.0,196940.0,-1.706728183239176,0.6153805916560203,-2.4289681180429423,-0.7768938010684138,-0.10718710402233098,-1.9149934245668936,-0.9809255668751857,0.3910789482742071,-0.08162197208806352,0.881260893299111,-0.38196449216282835,-0.49688023193362646,-1.1475514954362425
45502,Alex McCarthy,Southampton,england,2122,K,32.0,3012026.0,-1.0358437978640425,0.22766417521255722,1.2419376701498046,-2.222991783972139,-0.05112119991838256,-0.23968868971546808,-0.5209440772985792,-0.10109385978801388,-0.8569378355542445,0.10690104176888231,-0.4508656930420427,0.2821575658087768,0.1616371926173601
18154,Tim Krul,Norwich City,england,2122,K,33.0,1506013.0,-2.5523790323186177,0.2821134962712376,-0.6086119078379728,0.03584484130257215,-0.19067322517001276,-1.1904571614862542,0.3606043048035133,-0.36758014944644324,-0.5718940463292932,-0.5711341568471686,-0.13158700154270417,0.9975548242632091,0.5453895742724337
98448,Jack Butland,Crystal Palace,england,2122,K,28.0,2108418.0,-1.8367620260237698,-1.0824463025326763,-0.6584396634429655,-0.2660580792915535,1.4756316490272854,2.1872372494874743,-0.26083306299640396,1.715902352369275,1.4212481070618357,0.7120735944371194,-0.8908831578314566,0.5451926378293471,1.4747440775100416
10599,Ben Foster,Watford,england,2122,K,38.0,1807215.0,-3.509744708030292,-0.46807876843259233,0.07169859745703272,-0.9945075631806125,0.7845446506836891,0.5901807700901243,0.7283100336848527,-0.06298884903264057,-0.4816314967591876,-0.45543391912867787,1.7220644525598496,0.08028594473696007,-0.528800142033406
123689,Karl Darlow,Newcastle United,england,2122,K,31.0,1807215.0,-1.736737344786724,-0.266512901151839,-1.7787220148352485,8.300426053819976e-05,0.5215572921033125,-3.4637147120227745,-0.7780253640220105,4.514656502247151,1.6401074757798582,2.7408847894644146,1.7880245458317914,1.3461850606212105,0.4667553118464459
581310,David Raya,Brentford,england,2223,K,27.0,1506013.0,1.0096853940403705,1.7493702658050228,0.11700789718770976,-0.10129246745952253,-1.7648807916540852,-0.5215028021060946,1.949535775613023,0.6070789885342657,0.019520316350071898,0.06022634540885829,0.9373236372263273,0.29138594700208104,-0.8352896666010423
103335,Bernd Leno,Fulham,england,2223,K,30.0,5421646.0,1.6329204102827768,2.3295081899757464,-0.20724268574935323,0.35722075891198635,-0.156220529859376,-0.5589875203976178,0.22989832186593329,-0.5862243466650277,-0.3442880235613807,-0.6218340713726876,-1.59476078830949,0.1664985671722253,-1.4683815518123222
243609,Alisson,Liverpool,england,2223,K,30.0,9036077.0,2.782059081591091,-0.02950190593766966,0.01567869500995772,0.6964522865408012,-0.21261150868057394,-0.0005817490569725581,0.038620198619956914,-0.32330179510037377,-0.24947329607518337,0.7669583470211397,-1.301783807349684,-0.12435592959987497,-0.47363618576217625
232422,Kepa Arrizabalaga,Chelsea,england,2223,K,28.0,9036077.0,1.3703204485756941,1.1886848677823463,1.8403452498086712,0.22868485128117133,-0.9115318707388789,-0.14660127374553145,0.28063721676219855,-0.396617869320307,0.47992847285084406,-0.8934793335179055,-0.8717090153260726,-0.7960226154038169,-0.27434026226128166
84844,Neto,Bournemouth,england,2223,K,33.0,3012026.0,0.4437443248097232,0.7361034823476654,-1.1609193526386512,-1.06089741991764,-1.123508227546895,0.015575835686789163,-0.9312727373157217,0.2798394616709309,-1.456879293248178,-0.5743126284728062,0.26617243875173024,-0.6651843531706887,0.3985146542123983
158263,Emiliano Martínez,Aston Villa,england,2223,K,30.0,7228861.0,1.087313065751914,0.33765619574319194,0.4914148032032703,0.4941555631485075,-0.7489637480260345,1.077907469587942,0.8843108658688728,0.6315950736375021,-1.097211768782863,0.7965663537798572,-0.4196125420788833,0.954229941658385,-1.1777754615310607
98427,Sam Johnstone,Crystal Palace,england,2223,K,29.0,2409620.0,0.8708786130197458,-0.6550114830152398,0.1447440052905335,-1.1883860574854395,0.25004060683639723,-0.05086464594094631,-0.8741632521470435,-0.5876848369420844,-0.34742007197476954,0.8906315681364468,-1.2364395999333282,-0.5676976105842948,1.233872379034213
32023,Vicente Guaita,Crystal Palace,england,2223,K,36.0,4518038.0,0.15322225653539118,0.29853586305931634,0.5014888123474841,-0.9226704095900657,-0.750602894899802,-0.49896496401491386,0.13226468153265422,1.5267125579440317,0.5089737906442633,0.1463339400427081,-0.29897855168996457,0.12507204974381989,0.5031240409235861
69378,David De Gea,Manchester United,england,2223,K,32.0,22590192.0,0.46028263653480095,0.7151785883270495,1.9881592345368673,-0.6866735672363823,0.7686354512945937,-0.27234536292168887,0.93534087520231,1.0413049023086693,0.5522557557154206,-0.9481809576663002,-0.0033662707171814854,0.4773437713317352,-0.380803700442087
162653,Nick Pope,Newcastle United,england,2223,K,30.0,3614431.0,1.1850400293078363,0.39073736038111917,0.7473684583711369,-1.5526141693762339,0.828325160879714,2.1646386242991484,0.20330324930810476,0.300375542010603,-0.7740971894810458,0.42579223737342725,-0.23435370777038478,-0.055310092393794245,-0.5996223948686161
138530,Jordan Pickford,Everton,england,2223,K,28.0,7530064.0,-0.12133014354163457,1.797567035380899,-0.21561318930655168,-1.1260967519647616,0.287087993666049,-0.4925605208715079,0.7072024278081377,0.01667220051503071,-0.6435421178606531,-0.0879874593392146,0.5598660624390416,-0.3191740005003753,-0.382834965189506
788134,Dean Henderson,Nottingham Forest,england,2223,K,25.0,6024051.0,-1.5633970983892087,0.19919548868062809,-1.8053860353436344,-0.0074477010331075455,1.0997213114867896,2.4667688874281692,1.8653713489824273,0.2953284961543725,2.8198135867147,-0.575806418799375,0.6952957535050348,0.12734599584660236,-0.5867155243304656
15479,Łukasz Fabiański,West Ham United,england,2223,K,37.0,3915633.0,0.046439684745246235,-0.3855255044320952,-0.8500143145943531,-1.2318975427499406,0.29517315439053227,-0.20148914032972057,0.6010446577993511,0.9757005648573042,0.29525310200046473,0.0016288774255097116,0.3148780259200451,0.38845562740327855,-0.3373713637925946
