player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Kevin Danso,794953,RC Lens,1648,france,2425,1080,12,12,7.22,0,0,0,0.55,0.39,13,0,0.0,85,32,41.56,252,406,658,86.01,41,64.06,23,0,0,0,59,1,0,1,5,60,12,0,0,6,4,60,0,1,27,0,0.0,16,12,10,2,0,0,,31,45.59,0,0,0,107,20,6,0,1,,0,0,0,1,0.0,0,0,0,0,133,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9,1,7,2,1,25.0,0,19,7,36.84,6,29,4,0,72,54.55,77,333,432,765,86.6,10,2,969,11,3,0,28846.0,1500000.0,D,25.0,Austria
Emmanuel Agbadou,1013842,Stade de Reims,1682,france,2425,1260,14,14,7.21,0,0,0,0.53,0.35,48,1,100.0,93,77,55.0,274,532,805,88.07,18,58.06,13,0,0,0,85,1,0,5,3,63,14,0,0,6,7,40,0,1,13,0,0.0,36,17,14,3,0,0,,40,59.7,0,0,0,109,19,8,0,0,,0,0,0,0,0.0,0,0,0,0,130,3,0,0,0,0,0,0,0,0,0,0.0,0.0,1,3,12,7,3,9,75.0,0,25,17,68.0,8,95,12,1,58,59.18,140,350,565,914,101.0,15,2,1117,6,3,0,22692.0,1180000.0,D,27.0,Cote d'Ivoire
Ludovic Blas,806076,Stade Rennais,1658,france,2425,2302,29,26,7.2,6,8,14,5.0,5.44,38,29,23.39,277,43,68.25,487,200,658,81.64,12,24.0,38,0,0,0,88,8,5,14,5,11,28,0,0,46,19,198,0,0,31,0,10.53,0,37,34,3,5,1,,135,45.76,0,0,0,148,13,47,6,1,,0,0,0,0,0.0,0,0,0,1,439,14,0,0,0,0,0,0,0,0,0,383.67,0.0,2,38,19,17,26,44,39.64,0,38,25,65.79,47,79,111,124,147,42.61,63,704,226,806,201.7,57,2,1412,54,6,0,80385.0,4180000.0,F,27.0,France
Teji Savanier,156682,Montpellier,1642,france,2425,2339,31,27,7.2,2,5,7,4.05,7.72,170,57,28.64,361,187,66.08,645,402,990,76.68,21,44.68,26,0,0,0,122,16,3,10,0,20,30,0,1,31,27,139,1,3,22,0,4.26,0,61,49,12,2,0,,119,51.29,0,0,2,301,15,70,0,1,,0,0,2,0,100.0,0,2,0,0,583,17,0,1,2,0,0,0,0,0,0,1169.5,0.0,13,11,36,20,17,29,44.62,0,30,25,83.33,70,276,65,199,140,50.18,283,1040,450,1291,216.0,47,1,1934,62,4,0,25385.0,1320000.0,F,33.0,France
Pierre Lees Melou,801306,Stade Brestois,1715,france,2425,1528,20,17,7.2,2,2,4,1.19,2.2,84,8,36.36,190,91,68.94,425,471,888,86.55,4,36.36,7,0,0,0,125,4,0,6,5,23,20,0,0,8,29,81,0,0,32,0,9.09,0,28,24,4,2,0,,90,54.88,0,0,1,138,12,19,0,0,,0,0,0,0,0.0,0,0,0,0,197,6,0,0,2,0,0,0,0,0,0,764.0,0.0,0,8,14,8,8,12,63.16,0,48,33,68.75,19,132,19,22,94,53.71,132,543,505,1026,144.0,22,3,1288,30,7,0,41923.0,2180000.0,M,31.0,France
Beres Owusu,1507454,Saint-Étienne,1678,france,2425,90,1,1,7.2,0,0,0,,0.02,2,0,0.0,3,3,42.86,5,10,15,60.0,2,100.0,0,0,0,0,2,0,0,0,0,4,1,0,0,1,0,2,0,0,1,0,0.0,0,1,1,0,0,0,,3,60.0,0,0,0,10,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,2,100.0,1,2,0,1,5,71.43,7,14,12,25,7.2,0,0,46,1,0,0,,,,,
Amine Gouiri,859026,Olympique de Marseille,1641,france,2425,2088,33,23,7.19,13,5,18,11.88,3.33,11,23,33.33,226,9,69.23,403,153,533,84.6,10,28.57,25,0,0,0,64,7,11,19,2,6,33,0,0,36,7,122,0,0,29,0,15.85,0,36,35,1,10,3,,58,37.42,1,0,3,97,3,35,0,9,,0,1,0,0,0.0,0,0,0,0,257,23,0,0,12,0,0,0,0,0,0,160.62,0.0,1,60,22,22,41,25,48.08,0,14,11,78.57,34,25,52,69,68,35.79,13,527,172,630,237.4,82,5,1028,19,2,0,87500.0,4550000.0,F,24.0,Algeria
Aleksandr Golovin,318963,AS Monaco,1653,france,2425,1161,19,13,7.18,3,0,3,2.3,3.23,44,7,30.43,201,41,58.57,358,159,510,79.19,10,43.48,13,0,0,0,101,3,2,7,3,5,19,0,0,18,22,88,0,0,25,0,12.5,0,18,15,3,2,1,,79,51.3,0,0,1,134,12,24,1,1,,0,0,0,0,0.0,0,0,0,0,214,22,0,0,2,0,0,0,0,0,0,387.0,0.0,0,10,14,8,9,22,64.71,0,38,24,63.16,24,79,34,23,89,50.28,70,489,178,644,136.5,24,1,904,20,1,0,77308.0,4020000.0,F,28.0,Russia
Nicolás Tagliafico,158243,Olympique Lyonnais,1649,france,2425,1911,24,22,7.18,3,1,4,3.02,1.45,21,3,8.11,217,26,46.43,515,516,1028,88.24,25,48.08,27,0,0,0,102,1,1,16,5,49,23,0,0,4,19,93,0,0,41,0,10.71,0,29,27,2,3,0,,85,56.29,1,0,1,137,36,5,1,1,,0,0,0,0,0.0,0,0,0,2,208,7,0,0,1,0,0,0,0,0,0,637.0,0.0,0,23,5,5,7,1,20.0,0,57,37,64.91,5,37,5,37,110,54.19,56,644,558,1165,165.2,28,2,1637,27,7,0,52500.0,2730000.0,D,32.0,Argentina
Jonathan David,935564,Lille,1643,france,2425,2558,32,28,7.18,16,5,21,16.08,3.21,12,0,0.0,237,11,68.75,395,166,561,82.74,17,28.81,42,0,0,1,66,8,16,16,5,10,32,0,0,40,12,137,0,1,25,0,21.92,0,26,26,0,16,0,,79,45.4,1,0,3,117,7,36,4,10,,0,0,7,0,85.71,0,6,0,1,254,20,0,0,11,0,0,0,0,0,0,159.88,0.0,0,64,9,22,35,20,50.0,0,24,8,33.33,36,18,40,4,96,41.2,16,500,182,678,229.8,73,4,1051,36,4,0,37500.0,1950000.0,F,25.0,Canada
Denis Zakaria,770677,AS Monaco,1653,france,2425,2149,26,24,7.18,6,4,10,5.25,2.01,16,2,28.57,210,28,62.22,569,491,1058,90.89,18,60.0,12,0,0,0,165,4,3,7,6,34,26,0,0,23,9,88,1,0,32,0,19.35,0,24,19,5,6,0,,83,52.2,2,0,0,106,34,16,0,1,,0,0,2,2,100.0,0,2,0,0,184,13,0,0,4,0,0,0,0,0,0,358.17,0.0,0,20,11,13,11,21,61.76,0,41,26,63.41,16,33,34,7,101,53.44,45,645,526,1164,186.6,31,2,1509,21,5,0,84038.0,4370000.0,M,28.0,Switzerland
Alexsandro Ribeiro,1049775,Lille,1643,france,2425,2700,30,30,7.18,1,1,2,1.57,0.99,74,2,25.0,242,120,56.87,836,1356,2190,91.4,64,71.11,26,0,0,0,175,1,1,5,10,143,30,0,0,10,10,75,0,3,28,0,4.76,73,30,30,0,1,0,,69,58.47,1,0,0,206,27,9,0,2,,1,0,0,1,0.0,0,0,0,0,249,2,0,0,0,0,0,0,0,0,0,2700.0,0.0,0,21,0,12,4,5,71.43,0,32,19,59.38,9,148,7,8,133,63.94,211,991,1413,2396,215.3,21,3,2777,32,10,0,38462.0,2000000.0,D,25.0,Brazil
Luís Henrique,977679,Olympique de Marseille,1641,france,2425,2620,33,29,7.17,7,7,14,4.17,5.01,46,30,30.93,435,33,51.56,782,313,1065,84.12,0,0.0,5,0,0,0,116,9,3,6,2,30,33,0,0,19,1,71,0,0,8,0,23.33,0,41,38,3,6,1,,75,53.19,1,0,1,201,10,53,2,9,,0,0,0,0,0.0,0,0,0,0,366,11,0,0,4,0,0,0,0,0,0,374.29,0.0,0,22,8,10,14,51,57.3,0,16,9,56.25,53,80,89,97,75,51.37,64,998,365,1266,236.6,30,2,1725,8,0,0,24615.0,1280000.0,F,23.0,Brazil
Caio Henrique,845170,AS Monaco,1653,france,2425,1932,27,21,7.17,0,6,6,0.16,5.88,59,34,26.98,258,41,32.54,537,338,841,77.94,14,46.67,16,0,0,0,110,10,0,1,4,53,27,0,0,7,21,64,0,0,16,0,0.0,0,22,18,4,0,0,,70,59.32,0,0,0,238,22,35,0,4,,0,0,0,0,0.0,0,0,0,0,398,5,0,0,0,0,0,0,0,0,0,0.0,0.0,2,1,3,2,1,14,73.68,0,37,26,70.27,35,151,19,126,84,56.76,126,805,400,1079,193.5,4,4,1640,20,3,0,55192.0,2870000.0,D,27.0,Brazil
Abdukodir Khusanov,1194333,RC Lens,1648,france,2425,975,13,11,7.17,0,0,0,0.24,0.23,17,1,20.0,50,31,54.39,193,283,475,88.95,28,70.0,12,0,0,0,50,1,0,0,5,56,12,0,1,1,4,30,0,0,13,0,0.0,5,9,8,1,0,0,,18,50.0,0,0,0,59,26,2,0,0,,0,0,0,1,0.0,0,0,0,0,71,1,0,1,0,0,0,0,0,0,0,0.0,0.0,2,2,4,1,5,1,100.0,0,15,11,73.33,2,26,1,5,46,60.53,57,230,309,534,86.0,6,1,701,3,2,0,2692.0,140000.0,D,20.0,Uzbekistan
Hervé Koffi,867299,RC Lens,1648,france,2425,450,5,5,7.16,0,0,0,,0.01,5,0,0.0,4,20,36.36,10,66,76,67.86,1,100.0,0,0,0,0,38,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0.0,19,8,8,0,0,0,3.51,1,100.0,0,4,0,36,0,0,0,0,,0,0,0,0,0.0,2,0,0,0,37,0,2,0,0,2,16,2,18,0,3,0.0,0.0,0,0,0,0,0,0,0.0,2,1,1,100.0,0,11,0,0,2,100.0,55,35,77,112,35.8,0,0,165,0,2,0,13846.0,720000.0,K,28.0,Burkina Faso
Edon Zhegrova,887766,Lille,1643,france,2425,985,12,12,7.16,4,1,5,2.27,2.4,6,13,22.41,156,6,66.67,242,67,296,86.05,3,60.0,2,0,0,0,42,5,2,3,1,1,12,0,0,29,5,74,0,0,10,0,17.39,0,11,11,0,3,1,,39,35.14,1,0,1,48,4,16,3,5,,0,0,0,0,0.0,0,0,0,0,182,18,0,0,0,0,0,0,0,0,0,246.25,0.0,2,10,13,11,9,23,43.4,0,5,2,40.0,16,14,53,58,42,36.21,9,331,71,344,85.9,23,2,590,11,1,0,23077.0,1200000.0,F,25.0,Kosovo
Abdulay Juma Bah,1606792,RC Lens,1648,france,2425,686,10,8,7.16,0,0,0,0.08,0.23,3,0,0.0,11,10,83.33,85,268,353,93.88,23,76.67,7,0,0,0,37,0,0,0,4,47,9,0,0,3,2,17,0,1,7,0,0.0,9,9,8,1,0,0,,20,66.67,0,0,0,23,17,2,0,0,,0,0,0,0,0.0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,3,100.0,0,16,10,62.5,2,4,3,0,43,71.67,12,91,285,376,64.4,2,0,490,1,2,0,5385.0,280000.0,D,18.0,Sierra Leone
Neil El Aynaoui,1128530,RC Lens,1648,france,2425,1605,24,17,7.15,8,1,9,4.0,2.38,24,23,35.38,182,24,57.14,434,379,790,88.27,25,60.98,16,0,0,0,90,3,1,1,5,28,24,0,0,21,22,103,0,0,34,0,42.11,0,23,19,4,8,0,,75,46.3,2,0,0,105,30,22,0,0,,0,0,3,0,100.0,0,3,0,0,209,7,0,0,6,0,0,0,0,0,0,200.63,0.0,1,13,6,8,10,5,31.25,0,39,21,53.85,22,40,16,65,100,49.26,42,545,415,895,171.6,19,2,1264,32,4,0,2885.0,150000.0,M,23.0,Morocco
Youssouf Ndayishimiye,985934,Nice,1661,france,2425,1934,23,22,7.15,3,0,3,0.91,0.41,26,0,0.0,139,38,36.89,428,743,1171,89.87,37,56.92,28,0,0,0,114,0,1,2,5,114,22,0,0,7,11,66,1,3,19,0,27.27,16,25,21,4,3,0,,59,60.82,3,0,0,132,21,5,0,0,,0,0,0,0,0.0,0,0,0,1,162,6,0,0,0,0,0,0,0,0,0,644.67,0.0,0,8,3,5,4,6,75.0,0,40,21,52.5,5,78,8,2,96,59.26,103,528,777,1303,157.3,11,3,1615,13,5,0,49038.0,2550000.0,D,26.0,Burundi
Rareș Ilie,1092074,Nice,1661,france,2425,23,2,0,7.15,0,0,0,0.04,0.24,0,2,66.67,5,0,0.0,7,1,6,85.71,0,0.0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,,4,80.0,0,0,0,1,0,4,0,0,,0,0,0,0,0.0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,3,75.0,0,1,1,100.0,4,0,4,3,4,80.0,0,9,1,7,14.3,1,0,16,0,0,0,3462.0,180000.0,F,21.0,Romania
Jérémy Jacquet,1445625,Stade Rennais,1658,france,2425,929,11,11,7.15,0,1,1,0.72,0.65,17,0,0.0,73,27,58.7,204,212,416,84.73,19,63.33,11,0,0,0,41,1,2,0,4,43,11,0,0,3,8,36,0,1,13,0,0.0,0,14,12,2,0,0,,37,59.68,0,0,0,75,27,4,0,0,,0,0,0,0,0.0,0,0,0,0,95,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,0,5,3,5,71.43,0,26,17,65.38,4,31,7,3,56,60.87,46,245,249,491,78.6,8,1,656,6,0,0,12308.0,640000.0,D,19.0,France
Hicham Boudaoui,985923,Nice,1661,france,2425,2438,29,27,7.14,2,3,5,2.66,2.83,36,4,23.53,245,39,60.94,511,431,938,84.35,17,32.69,35,0,0,0,175,6,5,8,2,44,29,0,0,26,22,157,0,1,41,0,5.13,0,32,29,3,2,0,,151,55.31,0,0,1,174,22,22,2,3,,0,0,0,0,0.0,0,0,0,1,293,18,0,0,0,0,0,0,0,0,0,1219.0,0.0,0,22,17,12,19,25,42.37,0,76,52,68.42,22,77,59,17,168,51.69,64,655,474,1112,207.2,39,1,1584,51,9,0,29808.0,1550000.0,M,25.0,Algeria
Thilo Kehrer,281277,AS Monaco,1653,france,2425,2384,27,27,7.14,4,0,4,1.5,0.48,46,0,0.0,159,85,50.9,655,966,1621,90.16,54,60.0,36,0,0,0,132,0,1,0,9,110,27,0,0,2,16,75,0,1,23,0,33.33,9,29,25,4,4,0,,58,59.79,3,0,0,177,36,5,1,1,,0,0,0,0,0.0,0,0,0,0,191,1,0,0,0,0,0,0,0,0,0,596.0,0.0,0,12,0,4,8,1,50.0,0,37,23,62.16,5,95,2,2,112,59.89,167,775,1025,1798,192.9,12,2,2099,20,1,0,66346.0,3450000.0,D,28.0,Germany
Alidu Seidu,1049515,Stade Rennais,1658,france,2425,806,11,10,7.14,0,0,0,0.13,0.44,8,0,0.0,69,16,43.24,174,220,394,86.4,10,43.48,13,0,0,0,67,0,0,0,1,17,11,0,0,10,3,36,0,0,10,0,0.0,6,10,10,0,0,0,,58,71.6,0,0,0,62,14,5,0,1,,0,0,0,0,0.0,0,0,0,0,110,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,3,0,9,75.0,0,22,18,81.82,5,22,12,4,68,65.38,37,222,238,456,78.5,3,1,665,28,4,0,24423.0,1270000.0,D,24.0,Ghana
Rémy Cabella,72998,Lille,1643,france,2425,1032,23,12,7.13,1,2,3,3.98,3.09,9,22,36.67,260,4,80.0,452,163,593,86.82,3,27.27,8,0,0,0,63,5,4,10,1,3,23,0,0,10,14,66,0,0,16,0,3.33,0,12,12,0,1,0,,77,57.04,0,0,1,90,8,26,0,2,,0,0,0,1,0.0,0,0,0,1,180,20,0,0,1,0,0,0,0,0,0,1032.0,0.0,1,22,8,13,7,19,51.35,0,39,19,48.72,26,19,37,60,80,54.79,5,572,171,683,164.1,30,2,959,19,1,0,27692.0,1440000.0,F,34.0,France
Lucas Perri,871290,Olympique Lyonnais,1649,france,2425,2970,33,33,7.13,0,0,0,,0.05,37,0,0.0,27,122,35.99,72,557,629,73.74,14,100.0,0,0,0,0,255,0,0,0,10,37,33,0,0,2,4,6,1,0,1,0,0.0,152,44,40,4,0,0,6.05,3,33.33,0,24,0,224,0,1,0,0,,0,0,0,0,0.0,3,0,0,0,244,0,15,0,0,12,68,48,116,0,25,0.0,0.0,0,0,0,0,0,0,0.0,11,1,1,100.0,1,63,0,0,17,73.91,339,240,613,853,235.3,0,3,1230,4,1,0,17308.0,900000.0,K,27.0,Brazil
Aron Dønnum,863133,Toulouse,1681,france,2425,2696,32,31,7.13,2,2,4,2.11,5.64,78,26,22.22,243,78,59.54,446,316,736,76.75,13,43.33,17,0,0,0,171,8,1,6,7,27,32,0,0,38,24,162,0,1,38,0,6.45,0,38,32,6,1,1,,157,51.99,0,0,0,223,28,47,2,0,,0,2,0,0,0.0,0,0,0,0,472,13,0,0,0,0,0,0,0,0,0,1348.0,0.0,0,18,13,18,7,47,49.47,0,56,35,62.5,45,138,95,117,170,51.2,131,708,368,959,228.1,31,2,1689,55,6,0,27885.0,1450000.0,M,26.0,Norway
Ismaël Bennacer,823733,Olympique de Marseille,1641,france,2425,649,12,8,7.13,0,2,2,0.08,1.49,29,9,32.14,186,21,72.41,442,294,727,93.56,2,33.33,4,0,0,0,50,4,0,1,0,2,12,0,0,14,6,46,0,1,19,0,0.0,0,8,7,1,0,0,,39,48.15,0,0,0,50,10,13,0,0,,0,0,0,0,0.0,0,0,0,0,98,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,0,7,63.64,0,21,10,47.62,13,39,11,28,41,47.13,29,495,310,777,85.5,3,1,911,11,2,0,104808.0,5450000.0,M,27.0,Algeria
Adrien Thomasson,231946,RC Lens,1648,france,2425,2623,33,31,7.12,3,7,10,5.95,5.2,55,18,31.03,373,45,56.96,781,530,1293,83.91,17,27.42,45,0,0,0,206,8,6,18,9,28,33,0,0,41,43,210,0,2,51,0,7.32,0,32,29,3,2,1,,164,49.85,1,0,1,248,19,56,0,7,,0,0,0,1,0.0,0,0,0,0,435,29,0,0,2,0,0,0,0,0,0,874.33,0.0,0,31,10,10,13,26,44.83,0,90,47,52.22,56,86,58,58,181,46.29,79,998,601,1541,235.0,41,2,2138,48,6,0,55962.0,2910000.0,F,31.0,France
Marco Asensio,361004,Paris Saint-Germain,1644,france,2425,626,12,8,7.12,2,4,6,5.61,1.65,7,3,23.08,122,9,69.23,210,79,286,90.22,1,33.33,2,0,0,0,18,7,8,6,1,1,12,0,0,5,6,17,0,0,1,0,7.69,0,5,5,0,2,0,,12,44.44,0,0,0,31,0,17,0,3,,0,1,0,0,0.0,0,0,0,0,55,7,0,0,2,0,0,0,0,0,0,313.0,0.0,2,21,5,5,15,4,57.14,0,4,3,75.0,16,11,7,13,13,43.33,13,243,87,317,85.4,26,1,394,4,0,0,139808.0,7270000.0,F,28.0,Spain
Lucas Stassin,1126521,Saint-Étienne,1678,france,2425,1875,28,23,7.11,12,4,16,7.9,3.13,7,3,15.79,145,8,80.0,222,140,359,76.55,17,34.69,32,0,0,0,37,7,2,13,1,8,28,0,0,20,15,117,0,0,32,0,27.27,0,46,42,4,11,1,,63,42.57,3,0,0,110,3,18,2,7,,0,0,0,0,0.0,0,0,0,1,230,8,0,0,7,0,0,0,0,0,0,156.25,0.0,0,36,8,8,23,21,48.84,0,16,11,68.75,18,10,43,19,80,40.61,10,328,160,469,199.2,44,2,754,26,4,0,13846.0,720000.0,F,20.0,Belgium
Ludovic Ajorque,343971,Stade Brestois,1715,france,2425,2504,31,29,7.11,13,2,15,10.41,1.78,35,2,28.57,157,25,75.76,273,188,459,69.55,133,50.19,132,0,0,1,62,3,15,6,6,26,31,0,0,11,22,221,0,0,61,0,24.07,0,47,44,3,12,1,,60,40.27,5,0,0,201,6,35,7,11,,0,0,1,0,0.0,0,0,0,2,289,18,0,0,1,0,0,0,0,0,0,192.62,0.0,0,49,5,21,27,8,47.06,0,26,19,73.08,35,49,17,7,193,46.62,33,438,229,660,220.4,54,3,974,26,5,0,41538.0,2160000.0,F,30.0,France
Djaoui Cissé,1445628,Stade Rennais,1658,france,2425,1129,14,14,7.11,1,0,1,0.43,0.77,37,1,33.33,161,54,76.06,315,232,546,88.21,4,23.53,13,0,0,0,78,0,0,4,2,11,14,0,0,13,10,64,0,1,25,0,6.67,0,12,10,2,0,1,,60,54.05,0,0,0,73,13,6,0,0,,0,0,0,0,0.0,0,0,0,0,109,9,0,0,1,0,0,0,0,0,0,1129.0,0.0,0,0,15,4,7,13,76.47,0,33,18,54.55,6,50,17,3,64,50.0,71,363,259,619,99.5,15,0,811,14,4,0,6923.0,360000.0,M,21.0,France
Vanderson,1090694,AS Monaco,1653,france,2425,2077,29,23,7.1,1,3,4,2.21,3.79,63,15,25.42,249,79,53.02,531,397,913,79.67,23,46.94,26,0,0,0,153,5,2,9,3,60,29,0,0,14,19,105,0,2,28,0,4.76,0,33,28,5,1,0,,122,60.7,0,0,0,233,39,23,1,1,,0,0,0,0,0.0,0,0,0,0,391,16,0,1,0,0,0,0,0,0,0,2077.0,0.0,0,16,5,4,8,24,54.55,0,76,48,63.16,23,118,44,59,145,58.0,149,748,457,1146,206.0,21,1,1810,23,4,1,59615.0,3100000.0,D,23.0,Brazil
Azor Matusiwa,856495,Stade Rennais,1658,france,2425,2078,29,23,7.1,1,3,4,1.25,1.61,31,1,100.0,239,54,78.26,522,447,968,87.29,31,63.27,18,0,0,0,134,2,1,4,3,48,29,0,0,17,11,77,0,0,29,0,9.09,0,40,35,5,1,0,,110,65.09,0,0,0,141,34,17,1,0,,0,0,0,1,0.0,0,0,0,0,187,14,0,0,0,0,0,0,0,0,0,2078.0,0.0,0,6,5,5,2,17,80.95,0,64,39,60.94,17,46,21,1,141,64.68,69,613,497,1109,206.0,11,4,1441,32,3,0,25000.0,1300000.0,M,26.0,Netherlands
Gerónimo Rulli,128383,Olympique de Marseille,1641,france,2425,3060,34,34,7.1,0,0,0,,0.02,69,0,0.0,9,141,52.22,40,889,929,86.9,10,90.91,1,0,0,0,232,0,0,0,5,33,34,0,0,0,4,7,3,0,2,0,0.0,105,47,42,5,0,0,1.55,12,66.67,0,25,0,140,1,2,0,0,,0,0,0,2,0.0,6,0,3,0,147,0,8,0,0,30,64,26,92,4,18,0.0,0.0,0,0,0,0,0,0,0.0,28,4,3,75.0,2,93,0,0,22,75.86,270,132,937,1069,241.5,0,2,1382,11,1,0,48846.0,2540000.0,K,32.0,Argentina
Moses Simon,330051,Nantes,1647,france,2425,2621,32,31,7.1,8,10,18,5.88,5.75,15,55,24.77,165,17,43.59,341,143,429,75.26,10,20.83,38,0,0,0,118,14,4,18,1,12,32,0,0,55,15,194,0,0,11,0,18.18,0,40,37,3,8,0,,136,46.58,0,0,2,141,12,56,1,9,,0,0,4,0,100.0,0,4,0,1,526,27,0,0,7,0,0,0,0,0,0,327.63,0.0,2,34,10,9,17,65,45.77,0,20,14,70.0,56,37,142,222,146,42.94,39,613,179,570,227.2,44,2,1305,51,2,0,46154.0,2400000.0,F,29.0,Nigeria
Mutassim Al-Musrati,868958,AS Monaco,1653,france,2425,388,10,3,7.1,1,1,2,0.47,0.51,24,0,0.0,73,21,65.63,165,90,255,87.93,17,77.27,5,0,0,0,19,1,0,2,0,7,10,0,0,2,4,18,0,0,5,0,9.09,0,4,2,2,0,1,,19,59.38,0,0,0,35,5,5,0,0,,0,0,0,0,0.0,0,0,0,0,43,1,0,0,1,0,0,0,0,0,0,388.0,0.0,0,5,6,6,3,2,50.0,0,14,11,78.57,5,40,4,0,36,66.67,32,196,94,290,71.0,11,0,351,3,0,0,27692.0,1440000.0,M,28.0,Libya
Joseph Okumu,985933,Stade de Reims,1682,france,2425,1699,22,20,7.1,1,0,1,0.99,0.44,51,1,20.0,151,102,48.34,337,531,867,82.02,36,64.29,20,0,0,0,94,0,2,2,2,134,22,0,1,2,9,47,0,2,15,0,8.33,6,28,26,2,1,0,,58,68.24,1,0,0,190,25,4,0,0,,0,0,0,2,0.0,0,0,0,0,217,5,0,1,0,0,0,0,0,0,0,1699.0,0.0,0,10,2,8,2,14,87.5,0,30,15,50.0,4,116,16,5,94,66.67,211,484,578,1057,156.1,12,1,1393,15,4,0,31538.0,1640000.0,D,27.0,Kenya
Lucas Chevalier,996953,Lille,1643,france,2425,3060,34,34,7.09,0,0,0,,0.22,63,0,0.0,18,158,43.29,68,654,722,77.14,7,100.0,0,0,0,0,258,2,0,0,11,19,34,0,0,0,1,1,1,3,0,0,0.0,112,36,35,1,0,0,8.42,9,90.0,0,20,0,214,0,3,0,0,,0,0,0,0,0.0,4,0,0,0,221,0,6,0,0,6,62,29,96,0,21,0.0,0.0,0,0,0,0,0,0,0.0,6,3,2,66.67,3,103,0,0,16,94.12,365,209,727,936,241.0,0,0,1236,7,0,0,21923.0,1140000.0,K,23.0,France
Cristian Cásseres Jr.,878938,Toulouse,1681,france,2425,2704,32,31,7.09,1,3,4,1.03,3.59,66,17,21.25,211,64,53.33,514,596,1093,82.49,24,58.54,17,0,0,0,172,5,1,5,6,35,32,0,0,12,42,135,0,1,53,0,5.88,0,37,29,8,0,1,,164,58.16,0,0,0,232,42,27,0,1,,0,0,0,0,0.0,0,0,0,0,366,9,0,0,1,0,0,0,0,0,0,2704.0,0.0,2,7,10,7,5,22,62.86,0,96,61,63.54,27,132,35,80,188,58.2,120,765,640,1325,226.8,17,1,1828,46,11,0,17500.0,910000.0,M,25.0,Venezuela
Kenny Lala,141080,Stade Brestois,1715,france,2425,2685,30,29,7.08,3,2,5,3.0,4.99,103,32,25.4,270,114,55.34,565,639,1172,81.56,8,38.1,13,0,0,0,154,10,1,2,9,64,30,0,0,16,19,72,0,2,18,0,25.0,0,50,44,6,3,0,,95,61.69,0,0,0,265,25,41,0,1,,0,0,3,1,100.0,0,3,0,0,484,8,0,0,3,0,0,0,0,0,0,895.0,0.0,2,4,8,3,7,15,65.22,0,66,42,63.64,41,183,23,126,103,58.86,206,843,720,1437,212.5,12,2,2120,14,5,0,35000.0,1820000.0,D,33.0,France
