player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Paulo Dybala,256219,Juventus,2687,italy,2021,1139,20,14,7.15,4,3,7,,,27,17,26.15,219,30,76.92,418,155,556,87.84,2,18.18,9,0,0,0,,4,5,21,0,1,20,0,0,18,12,69,0,0,10,0,7.84,,15,14,1,4,0,,70,53.85,0,0,2,77,1,30,2,3,,0,0,0,0,0.0,0,0,0,0,202,9,0,0,2,0,0,0,0,0,0,284.75,0.0,5,25,26,15,15,27,57.45,0,14,8,57.14,30,39,47,65,72,51.06,39,530,168,633,143.0,51,0,950,29,0,0,260000.0,13520000.0,F,26.0,Argentina
Simone Edera,769783,Torino,2696,italy,2021,56,2,0,7.15,0,0,0,,,0,3,60.0,2,1,100.0,11,6,14,82.35,0,0.0,0,0,0,0,,0,0,0,0,1,2,0,0,0,1,2,0,0,1,0,0.0,,2,2,0,0,0,,6,75.0,0,0,1,3,1,3,0,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,0,3,2,1,2,100.0,0,3,1,33.33,3,0,2,5,6,75.0,1,15,7,17,14.3,3,0,37,1,0,0,14231.0,740000.0,F,23.0,Italy
Fikayo Tomori,788255,Milan,2692,italy,2021,1466,17,16,7.14,1,0,1,,,21,0,0.0,46,48,51.06,196,612,808,88.69,31,54.39,26,0,0,0,,0,2,1,7,60,17,0,0,2,6,48,0,1,14,0,20.0,,14,11,3,1,0,,32,59.26,1,0,0,103,18,0,0,0,,0,0,0,0,0.0,0,0,0,0,118,4,0,0,0,0,0,0,0,0,0,1466.0,0.0,0,5,0,0,4,4,100.0,0,28,18,64.29,0,51,4,1,63,56.76,94,253,659,911,121.4,5,1,1102,1,0,0,20962.0,1090000.0,D,23.0,England
Robin Gosens,377118,Atalanta,2686,italy,2021,2535,32,30,7.14,11,6,17,,,41,18,29.03,360,35,45.45,703,444,1129,81.81,36,63.16,21,0,0,0,,7,6,11,5,31,32,0,0,16,24,121,0,0,50,0,21.15,,33,28,5,11,0,,98,49.49,3,0,0,251,41,29,6,9,,1,0,0,2,0.0,0,0,0,0,392,18,0,1,2,0,0,0,0,0,0,230.45,0.0,0,48,4,19,22,26,65.0,0,46,35,76.09,29,79,40,62,134,52.55,77,930,512,1380,228.4,52,4,2039,26,7,1,28462.0,1480000.0,D,26.0,Germany
João Pedro Galvão,123208,Cagliari,2719,italy,2021,3262,37,37,7.12,16,3,19,,,42,4,16.0,258,46,66.67,461,222,679,74.29,67,43.51,87,0,0,1,,10,6,18,4,27,37,0,0,32,25,229,0,0,46,0,21.05,,55,45,10,15,1,,148,51.03,2,0,2,235,13,38,0,11,,0,0,5,0,80.0,0,4,0,3,418,22,0,0,14,0,0,0,0,0,0,203.88,0.0,3,61,15,23,35,39,48.75,0,13,6,46.15,38,77,80,25,215,48.42,69,676,263,914,263.4,76,3,1489,98,4,0,49808.0,2590000.0,F,28.0,Brazil
Alessandro Bastoni,826188,Inter,2697,italy,2021,2926,33,33,7.11,0,3,3,,,110,4,16.67,295,153,63.75,779,1254,2029,90.46,50,60.24,33,0,0,0,,3,2,1,14,72,33,0,0,6,10,89,0,0,40,0,0.0,,26,21,5,0,0,,74,56.92,0,0,0,214,40,12,0,0,,0,0,0,0,0.0,0,0,0,0,269,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,10,0,8,1,12,80.0,0,36,22,61.11,12,196,15,24,124,58.22,240,948,1319,2243,234.7,10,2,2614,28,6,0,99808.0,5190000.0,D,21.0,Italy
Dries Mertens,32493,Napoli,2714,italy,2021,1463,29,18,7.11,9,8,17,,,18,13,20.31,164,8,44.44,264,88,339,80.33,2,15.38,11,0,0,0,,8,4,14,0,3,28,0,0,5,20,62,0,1,15,2,16.67,,18,17,1,6,3,,36,41.38,1,0,1,83,9,36,0,5,,0,0,0,0,0.0,0,0,0,0,170,11,0,0,8,0,0,0,0,0,0,162.56,33.33,6,33,21,21,19,11,50.0,0,16,14,87.5,36,33,22,64,38,38.0,18,386,100,422,199.1,54,2,647,9,2,0,160192.0,8330000.0,F,33.0,Belgium
Nicolò Barella,363856,Inter,2697,italy,2021,2900,36,32,7.11,3,7,10,,,87,13,20.31,540,78,63.41,990,586,1563,84.9,31,52.54,28,0,0,0,,9,3,8,7,10,36,0,0,28,49,160,0,0,43,0,8.33,,31,26,5,2,1,,145,52.35,0,0,1,278,26,47,0,2,,0,0,0,1,0.0,0,0,0,0,455,25,0,0,3,0,0,0,0,0,0,966.67,0.0,0,12,24,20,8,35,67.31,0,58,31,53.45,47,150,52,64,176,52.38,123,1252,653,1841,255.8,36,3,2369,53,5,0,89038.0,4630000.0,M,23.0,Italy
Nicola Zalewski,984184,Roma,2702,italy,2021,10,1,0,7.1,0,1,1,,,0,0,0.0,2,0,0.0,4,1,5,83.33,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,2,100.0,0,0,0,1,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,1,0,0,0,2,100.0,0,5,1,6,7.1,0,0,9,1,0,0,,,,,
Gian Marco Crespi,970862,Crotone,2718,italy,2021,90,1,1,7.1,0,0,0,,,3,0,0.0,0,8,61.54,3,28,31,86.11,0,0.0,0,0,0,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,5,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,4,0,0,0,0.0,13,6,30,36,7.1,0,0,41,0,0,0,2500.0,130000.0,K,19.0,Italy
Gian Marco Ferrari,170887,Sassuolo,2793,italy,2021,3014,34,33,7.1,0,4,4,,,68,0,0.0,277,115,60.53,913,1570,2483,91.69,71,57.26,53,0,0,0,,3,1,7,8,95,34,0,0,7,13,119,0,1,41,0,0.0,,49,42,7,0,0,,72,52.17,0,0,0,225,50,15,0,0,,0,0,0,0,0.0,0,0,0,1,267,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,21,4,13,5,6,50.0,0,32,20,62.5,15,131,12,2,143,54.58,190,1050,1660,2708,241.3,25,2,3115,36,7,0,21346.0,1110000.0,D,28.0,Italy
Milan Badelj,39482,Genoa,2713,italy,2021,2415,30,29,7.1,1,4,5,,,117,2,13.33,269,125,64.77,637,655,1290,82.06,18,60.0,12,0,0,0,,6,1,7,5,42,30,0,0,22,58,136,0,1,34,0,5.88,,35,32,3,0,1,,122,49.59,0,0,0,282,87,29,0,1,,0,0,0,0,0.0,0,0,0,1,365,15,0,0,1,0,0,0,0,0,0,2415.0,0.0,0,2,15,6,4,36,78.26,0,56,27,48.21,29,208,46,15,140,50.72,193,859,728,1572,212.9,17,2,2042,32,7,0,34423.0,1790000.0,M,31.0,Croatia
Adrien Rabiot,250737,Juventus,2687,italy,2021,2319,34,25,7.09,4,2,6,,,27,4,20.0,292,42,82.35,684,603,1283,90.8,38,65.52,20,0,0,0,,2,1,8,3,26,33,0,0,14,32,117,0,1,44,0,12.12,,28,25,3,3,1,,128,56.89,0,0,1,130,43,10,3,0,,0,0,0,2,0.0,0,0,0,0,219,13,0,1,1,0,0,0,0,0,0,579.75,0.0,0,22,11,13,12,36,75.0,0,72,42,58.33,10,39,48,20,166,58.66,51,794,639,1413,233.9,33,2,1855,21,5,1,172500.0,8970000.0,M,25.0,France
Cristian Romero,829932,Atalanta,2686,italy,2021,2545,31,29,7.09,2,2,4,,,19,0,0.0,95,70,60.87,365,763,1128,86.24,112,67.88,53,0,0,0,,2,0,2,7,68,31,0,0,7,22,154,1,1,70,0,14.29,,35,29,6,2,0,,102,50.25,2,0,0,180,96,9,0,0,,0,0,0,0,0.0,0,0,0,1,213,2,0,0,0,0,0,0,0,0,0,1272.5,0.0,0,14,0,5,7,7,50.0,0,63,32,50.79,9,36,14,0,214,58.15,115,444,864,1308,219.7,14,5,1726,32,10,0,28462.0,1480000.0,D,22.0,Argentina
Matteo Gabbia,826195,Milan,2692,italy,2021,557,8,7,7.09,0,0,0,,,8,0,0.0,22,22,68.75,82,248,330,91.67,17,60.71,11,0,0,0,,0,1,1,3,20,7,0,0,0,0,15,0,0,5,0,0.0,,4,4,0,0,0,,14,77.78,0,0,0,30,3,0,0,0,,0,0,0,0,0.0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,4,0,0,0.0,0,9,5,55.56,0,15,0,0,31,67.39,32,98,262,360,49.6,5,0,421,5,2,0,21346.0,1110000.0,D,20.0,Italy
Davide Calabria,318607,Milan,2692,italy,2021,2651,32,30,7.08,2,1,3,,,85,16,23.19,316,95,41.48,610,585,1179,79.23,27,49.09,28,0,0,0,,2,1,7,11,69,32,0,0,14,36,123,0,1,31,0,8.33,,32,31,1,1,1,,157,62.3,0,0,1,309,37,21,0,3,,1,0,0,0,0.0,0,0,0,1,468,12,0,0,2,0,0,0,0,0,0,1325.5,0.0,0,11,13,10,7,20,57.14,0,101,64,63.37,21,185,35,69,184,59.93,229,867,690,1488,226.6,24,2,2244,36,7,0,35577.0,1850000.0,D,23.0,Italy
Mattia Zaccagni,293581,Hellas Verona,2701,italy,2021,2585,35,33,7.08,5,5,10,,,28,12,14.46,286,31,62.0,469,171,628,74.58,50,46.73,57,0,0,0,,11,1,13,1,9,35,0,0,64,17,214,0,1,36,0,16.67,,33,28,5,5,0,,189,54.62,1,0,0,214,27,40,0,11,,0,1,1,0,100.0,0,1,0,1,483,23,0,0,4,0,0,0,0,0,0,517.0,0.0,1,17,13,3,14,60,58.82,0,27,13,48.15,39,58,102,83,239,52.76,50,718,207,842,247.8,30,2,1502,105,6,0,17885.0,930000.0,F,25.0,Italy
Kalidou Koulibaly,126071,Napoli,2714,italy,2021,2211,26,25,7.08,0,0,0,,,91,2,40.0,134,124,60.49,571,994,1563,88.71,40,50.63,39,0,0,0,,0,1,3,10,57,26,0,0,6,13,88,0,2,29,0,0.0,,21,18,3,0,0,,64,56.64,0,0,0,199,29,5,0,0,,0,0,0,0,0.0,0,0,0,0,227,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,11,0,6,2,19,86.36,0,36,24,66.67,5,170,22,5,104,54.17,205,692,1075,1762,184.0,11,2,2029,9,8,1,213654.0,11110000.0,D,29.0,Senegal
Mattia Perin,79645,Genoa,2713,italy,2021,2887,32,32,7.08,0,0,0,,,83,0,0.0,37,241,38.07,114,500,614,60.37,10,90.91,1,0,0,0,,0,0,0,8,18,32,0,1,1,0,4,0,0,2,0,0.0,,44,39,5,0,0,,3,50.0,0,18,0,403,1,1,0,0,,0,0,0,1,0.0,7,0,0,0,411,0,12,1,0,3,70,46,120,0,28,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,1,172,0,0,13,76.47,633,401,616,1017,226.4,0,3,1337,4,1,0,28462.0,1480000.0,K,27.0,Italy
Milan Škriniar,187205,Inter,2697,italy,2021,2779,32,31,7.07,3,0,3,,,53,2,50.0,238,83,61.94,692,1301,1991,92.18,33,43.42,43,0,0,0,,0,3,3,12,85,32,0,0,13,11,103,0,1,34,0,20.0,,24,18,6,3,0,,80,57.14,2,0,0,169,30,9,0,0,,0,0,0,0,0.0,0,0,0,0,207,4,0,0,1,0,0,0,0,0,0,926.33,0.0,0,14,1,6,6,6,66.67,0,48,32,66.67,9,102,9,4,113,52.31,134,800,1364,2160,226.3,15,3,2512,27,1,0,106923.0,5560000.0,D,25.0,Slovakia
Matthijs de Ligt,803031,Juventus,2687,italy,2021,2224,27,25,7.07,1,1,2,,,25,3,60.0,137,70,56.91,584,1015,1596,92.47,58,64.44,32,0,0,0,,1,0,6,3,64,27,0,0,3,10,84,0,0,40,0,5.26,,27,23,4,1,0,,66,55.93,1,0,0,130,31,9,0,2,,0,0,0,1,0.0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,2224.0,0.0,0,19,0,7,6,6,85.71,0,37,19,51.35,9,60,7,5,124,59.62,123,659,1072,1726,190.8,19,1,2002,23,4,0,197308.0,10260000.0,D,21.0,Netherlands
Alex Sandro,84854,Juventus,2687,italy,2021,1868,26,20,7.07,2,1,3,,,50,14,23.33,219,65,56.03,551,564,1101,87.73,38,62.3,23,0,0,0,,3,1,3,2,53,26,0,0,11,12,77,0,0,26,0,15.38,,21,18,3,2,0,,87,61.7,1,0,0,154,31,18,1,0,,1,1,0,0,0.0,0,0,0,0,254,6,0,0,0,0,0,0,0,0,0,934.0,0.0,0,11,2,7,3,22,78.57,0,37,23,62.16,17,98,28,60,125,61.88,116,693,622,1255,183.7,13,1,1715,28,2,0,213654.0,11110000.0,D,29.0,Brazil
Berat Djimsiti,151003,Atalanta,2686,italy,2021,2629,33,28,7.06,0,2,2,,,61,2,22.22,328,71,54.2,715,806,1519,87.45,77,71.3,31,0,0,0,,5,1,1,7,83,33,0,0,9,17,89,1,0,31,0,0.0,,34,30,4,0,0,,76,56.72,0,0,0,218,62,21,0,1,,0,0,0,0,0.0,0,0,0,0,267,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,18,2,16,3,10,76.92,0,41,29,70.73,21,116,13,9,153,63.22,131,868,878,1737,233.1,20,1,2162,26,8,0,28462.0,1480000.0,D,27.0,Albania
Omar Colley,238408,Sampdoria,2711,italy,2021,2590,29,28,7.05,2,0,2,,,81,1,20.0,112,128,49.04,323,774,1096,81.13,75,65.79,39,0,0,0,,0,0,1,6,133,29,0,0,1,10,85,0,1,34,0,16.67,,40,36,4,2,0,,51,52.58,1,0,0,255,68,2,1,1,,0,0,0,0,0.0,0,0,0,0,272,1,0,0,0,0,0,0,0,0,0,1295.0,0.0,0,12,0,8,3,2,66.67,0,28,16,57.14,2,183,3,5,126,59.72,261,504,852,1351,204.5,12,3,1719,23,6,0,33846.0,1760000.0,D,27.0,The Gambia
Nehuén Paz,340525,Bologna,2685,italy,2021,364,6,3,7.05,1,0,1,,,10,0,0.0,15,7,35.0,64,131,195,83.33,21,87.5,3,0,0,0,,0,0,0,0,16,6,0,0,0,1,7,0,0,3,0,50.0,,6,6,0,1,0,,11,73.33,1,0,0,39,11,1,0,0,,0,0,0,0,0.0,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,364.0,0.0,0,2,0,1,1,0,0.0,0,9,4,44.44,1,17,0,0,32,82.05,20,84,150,234,42.3,2,0,287,2,0,0,11154.0,580000.0,D,27.0,Argentina
Guglielmo Vicario,553606,Cagliari,2719,italy,2021,360,4,4,7.05,0,0,0,,,9,0,0.0,0,29,46.77,21,35,56,62.92,0,0.0,0,0,0,0,,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0.0,,6,4,2,0,0,,1,100.0,0,1,0,33,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,33,0,2,0,0,0,9,6,15,0,4,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,16,0,0,1,100.0,62,45,44,89,28.2,0,0,127,1,0,0,10769.0,560000.0,K,24.0,Italy
Léo Sena,870893,Spezia,2735,italy,2021,887,16,8,7.05,0,0,0,,,32,1,8.33,184,85,84.16,360,182,541,88.69,4,26.67,11,0,0,0,,0,0,1,0,3,16,0,0,11,14,50,0,0,7,0,0.0,,19,16,3,0,0,,119,75.32,0,0,0,69,11,2,0,0,,0,0,0,0,0.0,0,0,0,0,109,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,36,83.72,0,22,12,54.55,2,49,43,12,123,71.1,101,426,196,610,112.8,2,1,826,61,0,0,8654.0,450000.0,M,24.0,Brazil
Achraf Hakimi,814594,Inter,2697,italy,2021,2676,37,29,7.05,7,8,15,,,19,28,24.35,384,33,58.93,665,386,1023,84.48,16,36.36,28,0,0,0,,9,6,8,6,15,36,0,0,17,25,129,0,1,31,0,17.95,,26,21,5,6,1,,122,54.71,0,0,1,188,22,37,5,7,,0,1,0,0,0.0,0,0,0,2,396,15,0,0,2,0,0,0,0,0,0,382.29,0.0,2,26,13,15,16,33,51.56,0,53,32,60.38,36,48,64,115,138,51.69,56,879,447,1211,253.7,39,2,1947,36,6,0,123269.0,6410000.0,M,21.0,Morocco
Gianluca Mancini,611210,Roma,2702,italy,2021,2764,32,32,7.05,4,2,6,,,79,2,14.29,220,109,52.91,694,1020,1712,88.52,56,61.54,35,0,0,0,,1,2,4,9,72,32,0,0,8,13,122,1,2,64,0,14.81,,44,36,8,4,0,,88,50.29,4,0,0,222,71,7,0,0,,0,0,0,1,0.0,0,0,0,0,258,10,0,0,0,0,0,0,0,0,0,691.0,0.0,0,21,6,12,11,15,78.95,0,50,27,54.0,7,176,19,14,144,54.14,206,849,1099,1934,225.5,27,4,2331,24,10,0,71154.0,3700000.0,D,24.0,Italy
Francesco Acerbi,126816,Lazio,2699,italy,2021,2815,32,32,7.05,0,1,1,,,120,10,31.25,189,168,62.22,653,1180,1823,89.41,62,70.45,26,0,0,0,,2,1,5,10,115,32,0,0,10,22,90,0,2,31,0,0.0,,44,38,6,0,0,,81,55.86,0,0,0,216,76,10,0,2,,0,0,0,0,0.0,0,0,0,0,278,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,8,1,4,0,6,75.0,0,51,32,62.75,10,189,8,32,143,61.37,270,802,1269,2039,225.5,9,1,2491,24,7,1,89038.0,4630000.0,D,32.0,Italy
Hirving Lozano,385320,Napoli,2714,italy,2021,1972,32,23,7.04,11,3,14,,,10,12,16.44,190,8,33.33,308,114,410,76.64,15,38.46,24,0,0,0,,10,8,9,2,7,32,0,0,22,26,143,0,0,33,0,18.64,,20,18,2,11,0,,127,51.63,1,0,1,125,18,35,2,11,,0,0,0,0,0.0,0,0,0,1,315,23,0,0,8,0,0,0,0,0,0,179.27,0.0,0,44,15,23,27,29,41.43,0,29,18,62.07,35,22,70,73,142,49.82,24,470,138,535,225.4,59,4,1051,69,6,0,98654.0,5130000.0,F,25.0,Mexico
Alexis Sánchez,34120,Inter,2697,italy,2021,1150,30,12,7.04,7,5,12,,,35,13,46.43,186,28,73.68,296,102,385,80.04,9,45.0,11,0,0,1,,8,6,6,0,1,30,0,0,34,13,86,0,1,19,0,24.14,,13,12,1,7,0,,71,48.63,1,0,1,96,7,36,1,10,,0,3,1,0,0.0,0,0,0,0,208,7,0,0,5,0,0,0,0,0,0,164.29,0.0,4,20,9,7,16,24,66.67,0,14,8,57.14,33,50,36,28,80,48.19,38,384,125,481,211.3,29,2,756,33,0,0,172500.0,8970000.0,F,31.0,Chile
Rodrigo Bentancur,791190,Juventus,2687,italy,2021,2330,33,27,7.04,0,4,4,,,66,9,36.0,349,105,70.0,867,771,1629,89.75,31,59.62,21,0,0,0,,5,0,4,3,39,33,0,0,16,39,136,0,1,45,0,0.0,,25,22,3,0,0,,124,51.88,0,0,1,186,47,29,0,2,,0,0,0,0,0.0,0,0,0,0,271,9,0,1,0,0,0,0,0,0,0,0.0,0.0,0,3,12,6,5,35,68.63,0,63,33,52.38,29,118,51,25,155,53.26,150,1016,824,1815,232.4,15,2,2237,27,6,1,89038.0,4630000.0,M,23.0,Uruguay
Remo Freuler,115516,Atalanta,2686,italy,2021,2720,34,32,7.04,2,3,5,,,62,5,26.32,614,85,64.89,1143,713,1851,89.03,17,41.46,24,0,0,0,,5,1,6,8,25,34,0,0,30,44,151,0,2,38,0,10.0,,27,23,4,1,1,,133,51.15,0,0,0,228,39,30,0,1,,0,0,0,0,0.0,0,0,0,0,347,34,0,0,2,0,0,0,0,0,0,1360.0,0.0,0,12,8,7,7,39,70.91,0,63,39,61.9,30,126,55,19,150,49.83,131,1340,758,2079,239.2,20,1,2567,31,5,0,28462.0,1480000.0,M,28.0,Switzerland
Stefan de Vrij,91046,Inter,2697,italy,2021,2732,32,30,7.03,1,0,1,,,37,1,50.0,82,87,67.97,555,1284,1838,93.78,65,60.75,42,0,0,0,,1,0,3,11,92,32,0,0,2,9,71,0,0,19,0,8.33,,27,21,6,1,0,,42,59.15,1,0,1,122,41,6,0,0,,0,0,0,0,0.0,0,0,0,0,134,2,0,0,0,0,0,0,0,0,0,2732.0,0.0,0,12,0,5,4,5,83.33,0,28,16,57.14,6,68,6,2,107,60.11,128,627,1335,1960,225.1,12,0,2222,10,2,0,135385.0,7040000.0,D,28.0,Netherlands
Vlad Chiricheş,69295,Sassuolo,2793,italy,2021,1841,24,22,7.03,2,1,3,,,22,1,25.0,105,55,64.71,471,1029,1499,93.69,52,52.0,48,0,0,0,,0,1,4,3,56,24,0,0,5,14,99,0,2,31,0,16.67,,32,27,5,1,1,,63,55.26,0,0,0,101,50,8,0,1,,1,0,0,0,0.0,0,0,0,0,125,1,0,0,2,0,0,0,0,0,0,920.5,0.0,0,9,3,5,3,11,73.33,0,38,23,60.53,8,42,15,4,115,53.74,85,527,1077,1600,168.8,12,1,1873,14,6,0,28462.0,1480000.0,D,31.0,Romania
Vlad Chiricheş,69295,Sassuolo,2793,italy,2021,1841,24,22,7.03,2,1,3,,,22,1,25.0,105,55,64.71,471,1029,1499,93.69,52,52.0,48,0,0,0,,0,1,4,3,56,24,0,0,5,14,99,0,2,31,0,16.67,,32,27,5,1,1,,63,55.26,0,0,0,101,50,8,0,1,,1,0,0,0,0.0,0,0,0,0,125,1,0,0,2,0,0,0,0,0,0,920.5,0.0,0,9,3,5,3,11,73.33,0,38,23,60.53,8,42,15,4,115,53.74,85,527,1077,1600,168.8,12,1,1873,14,6,0,28462.0,1480000.0,D,30.0,Romania
Vlad Chiricheş,69295,Sassuolo,2793,italy,2021,1841,24,22,7.03,2,1,3,,,22,1,25.0,105,55,64.71,471,1029,1499,93.69,52,52.0,48,0,0,0,,0,1,4,3,56,24,0,0,5,14,99,0,2,31,0,16.67,,32,27,5,1,1,,63,55.26,0,0,0,101,50,8,0,1,,1,0,0,0,0.0,0,0,0,0,125,1,0,0,2,0,0,0,0,0,0,920.5,0.0,0,9,3,5,3,11,73.33,0,38,23,60.53,8,42,15,4,115,53.74,85,527,1077,1600,168.8,12,1,1873,14,6,0,28462.0,1480000.0,D,31.0,Romania
Vlad Chiricheş,69295,Sassuolo,2793,italy,2021,1841,24,22,7.03,2,1,3,,,22,1,25.0,105,55,64.71,471,1029,1499,93.69,52,52.0,48,0,0,0,,0,1,4,3,56,24,0,0,5,14,99,0,2,31,0,16.67,,32,27,5,1,1,,63,55.26,0,0,0,101,50,8,0,1,,1,0,0,0,0.0,0,0,0,0,125,1,0,0,2,0,0,0,0,0,0,920.5,0.0,0,9,3,5,3,11,73.33,0,38,23,60.53,8,42,15,4,115,53.74,85,527,1077,1600,168.8,12,1,1873,14,6,0,28462.0,1480000.0,D,30.0,Romania
Álvaro Morata,125407,Juventus,2687,italy,2021,2029,32,23,7.03,11,9,20,,,19,5,27.78,166,17,58.62,304,141,440,76.52,34,50.0,34,0,0,0,,9,15,7,1,21,31,0,1,41,24,153,0,0,37,0,19.64,,23,20,3,11,0,,83,41.09,2,0,1,135,5,40,7,19,,0,0,1,0,100.0,0,1,0,1,291,13,0,1,2,0,0,0,0,0,0,184.45,0.0,0,53,3,25,24,23,56.1,0,17,12,70.59,40,34,41,18,117,43.33,29,428,165,575,218.0,56,4,964,44,3,0,123269.0,6410000.0,F,27.0,Spain
Francesco Caputo,43905,Sassuolo,2793,italy,2021,1701,25,19,7.03,11,5,16,,,8,0,0.0,117,4,80.0,194,123,317,77.7,11,40.74,16,0,0,0,,5,6,8,0,3,25,0,0,12,2,51,0,0,16,0,25.58,,30,26,4,10,1,,38,52.05,2,0,1,91,1,16,2,19,,0,0,3,0,100.0,0,3,0,3,152,7,0,0,7,0,0,0,0,0,0,154.64,0.0,0,37,6,15,20,6,42.86,0,0,0,0.0,16,15,14,1,49,49.0,5,259,150,408,175.8,43,1,585,32,1,0,28462.0,1480000.0,F,33.0,Italy
Koray Günter,138165,Hellas Verona,2701,italy,2021,1709,26,20,7.03,0,2,2,,,42,0,0.0,53,78,62.4,276,696,972,88.36,73,57.48,54,0,0,0,,1,1,0,2,84,25,0,0,1,5,89,0,0,30,0,0.0,,28,24,4,0,0,,38,52.05,0,0,0,128,64,6,0,0,,0,0,0,1,0.0,0,0,0,0,140,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,2,4,2,7,100.0,0,20,10,50.0,6,70,7,3,111,55.5,125,360,743,1100,175.7,6,2,1366,11,4,0,21346.0,1110000.0,D,26.0,Germany
Simone Verdi,98058,Torino,2696,italy,2021,1621,33,17,7.03,1,5,6,,,36,46,29.87,161,43,61.43,332,151,437,77.62,4,22.22,14,0,0,0,,7,4,10,0,2,32,0,0,25,13,100,0,2,24,1,2.5,,24,20,4,0,1,,82,48.81,0,0,1,126,8,53,0,3,,0,0,0,0,0.0,0,0,0,0,330,10,0,0,1,0,0,0,0,0,0,1621.0,7.69,13,15,25,17,13,39,61.9,0,19,12,63.16,53,71,63,154,86,46.24,70,542,175,563,224.8,40,1,996,24,6,0,60577.0,3150000.0,F,28.0,Italy
Gianluigi Buffon,2069,Juventus,2687,italy,2021,720,8,8,7.03,0,0,0,,,18,0,0.0,1,32,42.11,13,201,214,81.99,0,0.0,0,0,0,0,,0,0,0,3,6,8,0,0,0,0,0,0,1,0,0,0.0,,5,4,1,0,0,,1,100.0,0,0,0,47,0,0,0,0,,0,0,0,0,0.0,3,0,1,0,48,0,3,0,0,3,10,6,16,1,4,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,36,0,0,1,100.0,76,42,219,261,56.2,0,0,331,1,0,0,53462.0,2780000.0,K,42.0,Italy
