player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Ömer Ali Şahiner,103912,Başakşehir FK,3086,turkey,2021,2102,28,24,6.76,2,1,3,,,34,27,30.34,170,42,43.3,370,303,646,77.09,12,35.29,22,0,0,0,,3,3,2,3,31,28,0,0,13,16,78,0,0,21,0,16.67,,27,23,4,0,2,,56,50.0,0,0,1,192,13,20,0,14,,0,0,0,0,0.0,0,0,0,1,316,8,0,0,2,0,0,0,0,0,0,1051.0,0.0,0,5,7,7,3,9,60.0,0,37,17,45.95,20,80,15,89,68,46.58,97,571,356,838,189.3,12,0,1269,11,3,0,4808.0,250000.0,F,29.0,Turkey
Berkay Özcan,806964,Başakşehir FK,3086,turkey,2021,1785,33,17,6.76,0,1,1,,,19,6,33.33,266,33,70.21,571,416,981,90.83,27,60.0,18,0,0,0,,1,0,8,6,14,33,0,0,13,10,60,0,0,11,0,0.0,,25,24,1,0,0,,63,60.0,0,0,1,99,14,21,0,1,,0,0,0,0,0.0,0,0,0,0,165,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,9,8,1,28,73.68,0,19,11,57.89,21,37,38,18,90,60.0,47,655,443,1080,223.1,17,0,1311,16,1,0,7308.0,380000.0,F,22.0,Turkey
Deni Milošević,190403,Konyaspor,3085,turkey,2021,1806,30,23,6.76,2,2,4,,,23,8,26.67,286,38,76.0,618,370,980,92.63,6,27.27,16,0,0,0,,1,2,5,0,5,30,0,0,26,25,106,0,0,27,0,6.9,,19,18,1,1,1,,57,38.78,0,0,1,78,10,27,0,2,,0,0,0,0,0.0,0,0,0,1,174,10,0,0,2,0,0,0,0,0,0,903.0,0.0,0,13,16,11,13,22,59.46,0,22,11,50.0,27,36,37,30,63,37.28,50,691,397,1058,202.8,29,0,1319,13,2,0,2885.0,150000.0,F,25.0,Bosnia-Herzegovina
Yunus Malli,136262,Trabzonspor,3051,turkey,2021,417,13,5,6.76,0,0,0,,,6,3,42.86,51,4,50.0,104,66,167,82.67,2,40.0,3,0,0,0,,0,0,2,0,2,10,0,0,8,3,22,0,0,5,0,0.0,,3,3,0,0,0,,22,53.66,0,0,0,35,3,11,0,1,,0,0,0,0,0.0,0,0,0,0,64,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,5,2,2,5,62.5,0,11,8,72.73,11,11,8,7,24,52.17,8,134,75,202,67.6,6,0,284,6,0,0,11154.0,580000.0,F,28.0,Turkey
Jakub Szumski,153038,Erzurumspor FK,55603,turkey,2021,1757,20,20,6.76,0,0,0,,,36,0,0.0,22,104,44.07,66,266,332,71.24,4,100.0,0,0,0,0,,0,0,0,5,15,20,0,1,0,0,2,0,0,2,0,0.0,,30,27,3,0,0,,2,50.0,0,5,0,134,0,1,0,0,,0,0,0,1,0.0,7,0,0,0,137,0,10,1,0,5,39,20,59,0,10,0.0,0.0,0,0,0,0,0,0,0.0,5,0,0,0.0,1,73,0,0,6,75.0,236,175,291,466,135.2,0,0,665,2,1,0,6538.0,340000.0,K,28.0,Poland
Alin Toșca,110210,Gaziantep FK,5138,turkey,2021,2874,32,32,6.76,0,0,0,,,74,1,25.0,158,136,46.42,484,711,1194,81.45,28,52.83,25,0,0,0,,0,0,2,9,97,32,0,0,1,13,52,0,0,15,0,0.0,,36,33,3,0,0,,51,65.38,0,0,0,272,31,4,0,0,,0,1,0,0,0.0,0,0,0,1,288,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,2,1,0,0.0,0,27,19,70.37,3,176,0,4,79,60.31,293,677,793,1466,216.3,5,0,1751,25,4,0,33269.0,1730000.0,D,28.0,Romania
Tyler Boyd,277437,Sivasspor,3076,turkey,2021,1044,18,12,6.76,6,0,6,,,8,4,14.81,77,9,50.0,125,61,182,72.22,20,62.5,12,0,0,0,,2,2,5,0,8,17,0,0,21,10,91,0,0,33,0,31.58,,14,11,3,5,1,,52,39.69,1,0,0,70,11,8,1,1,,0,0,0,0,0.0,0,0,0,0,160,7,0,0,4,0,0,0,0,0,0,174.0,0.0,0,12,7,2,12,24,57.14,0,14,6,42.86,8,24,42,27,72,44.17,18,202,77,252,114.9,19,1,468,14,2,0,28846.0,1500000.0,F,26.0,United States
Godfred Donsah,368418,Çaykur Rizespor,3064,turkey,2021,1449,24,18,6.76,1,0,1,,,14,1,33.33,99,31,46.27,226,245,470,80.07,20,55.56,16,0,0,0,,1,0,5,2,19,24,0,0,13,10,64,0,1,18,0,7.69,,27,21,6,1,0,,62,56.36,1,0,0,117,26,9,0,1,,0,0,0,0,0.0,0,0,0,0,173,5,0,0,0,0,0,0,0,0,0,1449.0,0.0,0,6,7,5,3,20,68.97,0,31,22,70.97,9,39,29,3,82,56.16,67,319,271,587,162.2,13,0,806,11,3,0,40962.0,2130000.0,M,24.0,Ghana
Sandro Lima,344023,Gençlerbirliği,7802,turkey,2021,1295,16,15,6.76,2,2,4,,,9,1,11.11,85,12,66.67,156,115,270,75.84,34,39.08,53,0,0,0,,1,9,3,0,14,16,0,0,17,18,130,0,0,36,0,5.88,,21,18,3,2,0,,61,44.2,1,0,3,86,4,10,1,8,,0,0,0,0,0.0,0,0,0,0,168,5,0,0,0,0,0,0,0,0,0,647.5,0.0,0,29,5,17,14,17,68.0,0,11,7,63.64,10,16,25,9,95,42.22,18,238,127,356,108.1,34,0,592,34,4,0,5000.0,260000.0,F,30.0,Brazil
Rıdvan Yılmaz,910086,Beşiktaş JK,3050,turkey,2021,1169,18,13,6.76,1,2,3,,,8,10,31.25,98,9,28.13,211,179,380,80.85,4,44.44,5,0,0,0,,1,0,2,5,16,18,0,0,4,15,48,0,0,14,0,12.5,,10,10,0,1,0,,40,48.19,0,0,0,90,20,9,1,0,,0,0,0,0,0.0,0,0,0,0,171,7,0,0,0,0,0,0,0,0,0,1169.0,0.0,0,3,5,5,1,12,52.17,0,17,8,47.06,9,26,23,32,44,47.83,32,293,209,470,121.6,8,0,778,11,1,0,3846.0,200000.0,D,19.0,Turkey
Buğra Çağıran,816071,Erzurumspor FK,55603,turkey,2021,315,12,2,6.75,1,1,2,,,9,1,20.0,30,10,52.63,66,33,98,72.59,4,40.0,6,0,0,0,,0,1,0,0,2,11,0,0,3,5,18,0,0,1,0,12.5,,8,7,1,0,1,,20,62.5,0,0,0,37,5,4,0,1,,0,0,0,0,0.0,0,0,0,0,55,3,0,0,1,0,0,0,0,0,0,315.0,0.0,0,1,7,3,5,5,62.5,0,10,5,50.0,4,16,8,5,24,57.14,19,98,42,135,74.3,8,0,208,5,0,0,4038.0,210000.0,M,26.0,Turkey
Manuel Fernandes,12982,Kayserispor,3072,turkey,2021,489,11,7,6.75,0,0,0,,,6,4,20.0,65,11,68.75,134,88,218,84.17,3,42.86,4,0,0,0,,1,0,0,0,0,11,0,0,19,3,36,0,0,3,0,0.0,,8,8,0,0,0,,33,50.77,0,0,0,41,6,11,0,0,,0,0,0,0,0.0,0,0,0,0,102,3,0,0,0,0,0,0,0,0,0,0.0,0.0,2,1,4,1,4,15,65.22,0,5,3,60.0,11,8,23,20,36,50.0,16,181,98,259,74.3,5,0,382,14,1,0,8462.0,440000.0,F,34.0,Portugal
Mahmut Tekdemir,43666,Başakşehir FK,3086,turkey,2021,1859,31,24,6.75,1,0,1,,,54,1,14.29,227,56,59.57,562,567,1128,88.19,18,46.15,21,0,0,0,,1,2,4,1,28,30,0,0,8,19,68,0,0,19,0,5.26,,28,25,3,1,0,,57,54.81,0,0,0,151,29,9,1,1,,0,0,0,0,0.0,0,0,0,0,196,8,0,1,0,0,0,0,0,0,0,1859.0,0.0,0,13,6,11,4,11,78.57,0,22,12,54.55,9,94,14,7,75,52.45,94,673,613,1279,202.6,19,0,1528,24,3,1,11538.0,600000.0,M,32.0,Turkey
Hasan Ali Kaldırım,39847,Başakşehir FK,3086,turkey,2021,1799,24,21,6.75,0,1,1,,,24,17,21.52,243,35,42.68,441,306,730,81.66,19,50.0,19,0,0,0,,0,1,1,5,29,23,0,0,5,4,40,0,0,10,0,0.0,,28,26,2,0,0,,35,62.5,0,0,0,164,23,22,0,3,,0,0,0,2,0.0,0,0,0,0,266,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,7,7,1,4,57.14,0,21,13,61.9,22,55,7,79,54,57.45,82,611,362,894,155.3,9,1,1307,11,3,0,34231.0,1780000.0,D,30.0,Turkey
Mert Hakan Yandaş,856849,Fenerbahçe,3052,turkey,2021,1693,34,19,6.75,4,1,5,,,25,11,18.03,270,32,60.38,482,238,709,84.71,12,24.49,37,0,0,0,,2,1,7,1,10,33,0,0,20,31,125,0,1,32,0,9.3,,22,17,5,3,1,,66,42.86,0,0,0,128,19,27,2,7,,0,1,0,0,0.0,0,0,0,0,258,10,0,0,2,0,0,0,0,0,0,423.25,0.0,0,21,22,17,19,23,71.88,0,19,15,78.95,26,51,32,61,78,38.42,53,639,259,837,222.8,43,0,1190,25,6,0,8654.0,450000.0,F,26.0,Turkey
Kevin Mirallas,3593,Gaziantep FK,5138,turkey,2021,2044,28,26,6.75,5,5,10,,,41,20,31.25,209,45,61.64,340,137,457,80.6,12,46.15,14,0,0,0,,4,3,11,1,4,28,0,1,21,18,113,0,0,38,0,11.9,,26,23,3,5,0,,72,42.11,1,0,1,110,10,32,1,2,,0,1,0,0,0.0,0,0,0,1,248,9,0,2,3,0,0,0,0,0,0,408.8,0.0,5,26,16,18,13,23,48.94,0,16,10,62.5,31,78,47,64,84,42.64,73,473,158,567,189.0,42,0,899,33,7,1,15385.0,800000.0,F,33.0,Belgium
Yusuf Sarı,896364,Trabzonspor,3051,turkey,2021,726,26,5,6.75,1,1,2,,,9,12,30.77,77,12,75.0,152,74,214,83.59,2,11.11,16,0,0,0,,2,1,6,0,3,24,0,0,11,15,58,0,0,7,0,5.56,,7,6,1,1,0,,47,52.81,0,0,1,42,3,12,1,1,,0,0,0,0,0.0,0,0,0,0,122,6,0,0,0,0,0,0,0,0,0,726.0,0.0,1,7,11,2,10,9,45.0,0,18,9,50.0,12,14,20,39,49,45.79,16,213,82,256,162.0,18,0,441,20,4,0,3462.0,180000.0,F,21.0,Turkey
Kayacan Erdoğan,43580,Erzurumspor FK,55603,turkey,2021,438,6,5,6.75,0,0,0,,,8,0,0.0,2,28,45.16,17,87,104,75.36,1,100.0,0,0,0,0,,0,0,0,0,7,6,0,0,0,2,3,0,0,2,0,0.0,,9,9,0,0,0,,2,40.0,0,1,0,34,0,2,0,0,,0,0,0,0,0.0,1,0,0,0,34,0,4,0,0,3,13,6,19,0,3,0.0,0.0,0,0,0,0,0,0,0.0,2,1,0,0.0,2,12,0,0,3,50.0,62,43,95,138,40.5,0,0,192,1,1,0,3462.0,180000.0,K,32.0,Turkey
Oussama Haddadi,867180,Kasımpaşa,6063,turkey,2021,3010,35,34,6.75,0,1,1,,,56,26,19.7,322,64,48.85,713,614,1301,81.16,27,58.7,19,0,0,0,,5,1,1,7,68,35,0,1,30,22,116,0,0,29,0,0.0,,47,41,6,0,0,,89,47.85,0,0,0,302,46,42,0,9,,0,0,0,2,0.0,0,0,0,0,546,9,0,1,0,0,0,0,0,0,0,0.0,0.0,0,7,3,6,3,20,54.05,0,48,25,52.08,42,127,37,132,116,50.0,131,1015,720,1603,236.2,10,1,2460,21,3,0,21923.0,1140000.0,D,28.0,Tunisia
Dominik Furman,187061,Gençlerbirliği,7802,turkey,2021,1097,21,14,6.75,0,3,3,,,18,22,34.92,99,24,66.67,215,175,368,84.21,4,20.0,16,0,0,0,,3,1,2,1,5,21,0,0,6,14,72,0,0,37,0,0.0,,23,19,4,0,0,,38,40.43,0,0,0,69,7,29,0,0,,0,1,0,0,0.0,0,0,0,0,136,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,7,8,1,11,78.57,0,17,11,64.71,28,29,14,63,42,36.84,36,314,186,437,141.7,11,0,607,10,4,0,11154.0,580000.0,M,28.0,Poland
Zoran Kvržić,117692,Kayserispor,3072,turkey,2021,2913,36,34,6.75,1,1,2,,,57,27,28.42,291,69,35.94,566,450,989,74.31,21,39.62,32,0,0,0,,5,2,6,10,51,36,0,0,28,36,150,0,0,31,0,3.45,,39,38,1,1,0,,88,42.72,0,0,1,342,55,33,0,3,,1,0,0,1,0.0,0,0,0,1,565,8,0,0,1,0,0,0,0,0,0,2913.0,0.0,0,14,15,14,9,15,36.59,0,48,31,64.58,33,133,41,95,109,42.08,192,869,557,1331,242.9,29,2,2030,26,5,0,4615.0,240000.0,F,32.0,Bosnia-Herzegovina
Jefferson Junior,552142,Gaziantep FK,5138,turkey,2021,1477,30,15,6.75,4,2,6,,,29,1,14.29,113,49,62.82,246,247,492,80.66,22,50.0,22,0,0,0,,3,1,5,2,15,28,0,1,17,15,92,0,0,31,0,19.05,,24,23,1,4,0,,71,50.35,3,0,0,118,16,10,1,0,,0,0,0,0,0.0,0,0,0,0,178,3,0,1,0,0,0,0,0,0,0,369.25,0.0,0,11,10,7,9,11,57.89,0,36,19,52.78,10,45,19,7,93,50.27,78,343,274,610,188.9,21,0,838,24,3,0,11538.0,600000.0,M,26.0,Brazil
Ersan Gülüm,60403,Antalyaspor,3056,turkey,2021,762,14,9,6.75,0,1,1,,,24,0,0.0,27,39,52.0,96,288,384,85.91,19,65.52,10,0,0,0,,1,0,0,2,27,13,0,0,0,5,21,0,0,8,0,0.0,,14,11,3,0,0,,27,71.05,0,0,0,63,15,1,0,1,,0,0,0,2,0.0,0,0,0,0,65,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,2,1,3,0,0,0.0,0,16,7,43.75,1,42,0,0,46,68.66,75,134,313,447,87.7,3,0,539,12,1,1,5385.0,280000.0,D,33.0,Turkey
Yusuf Erdoğan,256663,Kasımpaşa,6063,turkey,2021,2089,29,24,6.74,9,3,12,,,25,25,22.52,222,20,40.0,349,121,445,71.2,27,55.1,22,0,0,0,,4,7,13,1,13,29,0,0,42,24,157,0,2,39,0,20.0,,39,35,4,8,1,,91,40.27,0,0,1,180,30,23,6,6,,0,0,2,0,100.0,0,2,0,1,430,13,0,0,3,0,0,0,0,0,0,232.11,0.0,4,30,15,10,22,25,41.67,0,33,20,60.61,23,47,60,111,118,42.91,50,579,157,625,195.6,45,0,1210,33,5,0,7692.0,400000.0,F,28.0,Turkey
Junior Fernandes,221528,Başakşehir FK,3086,turkey,2021,299,9,3,6.74,1,0,1,,,3,5,41.67,35,3,37.5,67,27,89,68.46,6,42.86,8,0,0,0,,1,2,2,0,4,9,0,0,8,5,31,0,0,3,0,9.09,,8,8,0,1,0,,21,47.73,0,0,0,41,3,6,0,2,,0,0,0,0,0.0,0,0,0,0,76,5,0,0,1,0,0,0,0,0,0,299.0,0.0,0,7,4,6,3,9,56.25,0,7,3,42.86,6,8,16,12,27,46.55,8,108,34,130,60.7,11,0,228,5,2,0,20385.0,1060000.0,F,32.0,Chile
Léo Duarte,839982,Başakşehir FK,3086,turkey,2021,1290,17,15,6.74,0,0,0,,,11,0,0.0,31,21,35.0,186,631,817,90.78,22,44.0,28,0,0,0,,0,1,1,3,42,16,0,0,5,3,48,0,1,12,0,0.0,,18,16,2,0,0,,20,50.0,0,0,0,83,18,3,0,0,,0,0,0,0,0.0,0,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,3,2,4,80.0,0,11,6,54.55,3,49,5,3,42,46.67,60,243,660,900,107.9,6,0,1046,5,3,0,24038.0,1250000.0,D,24.0,Brazil
Ante Kulušić,46424,MKE Ankaragücü,3103,turkey,2021,1601,19,18,6.74,0,0,0,,,30,1,33.33,44,43,36.44,142,420,561,79.57,36,55.38,29,0,0,0,,1,0,0,3,84,19,0,0,0,6,51,0,0,17,0,0.0,,28,26,2,0,0,,33,60.0,0,0,0,144,29,2,0,2,,2,0,0,0,0.0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,3,1,4,100.0,0,24,15,62.5,2,75,4,3,69,57.5,118,246,462,705,128.1,4,1,909,5,3,0,10385.0,540000.0,D,34.0,Croatia
Boli Bolingoli,333301,Başakşehir FK,3086,turkey,2021,827,12,10,6.74,0,0,0,,,4,3,15.79,72,6,40.0,172,210,379,86.93,14,63.64,8,0,0,0,,1,0,0,2,11,12,0,0,6,11,45,0,0,17,0,0.0,,8,7,1,0,0,,29,43.94,0,0,1,57,18,4,0,1,,0,0,0,0,0.0,0,0,0,0,105,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,1,4,57.14,0,22,12,54.55,4,15,7,19,43,48.86,15,227,228,436,80.9,3,0,638,3,3,0,8462.0,440000.0,D,25.0,Belgium
Flávio,839521,Trabzonspor,3051,turkey,2021,1717,31,17,6.74,1,2,3,,,23,7,41.18,170,25,56.82,416,363,772,85.68,17,44.74,21,0,0,0,,2,2,3,4,16,29,0,0,15,36,103,0,0,25,0,6.67,,20,17,3,1,0,,83,50.3,0,0,0,129,23,16,0,0,,0,0,0,3,0.0,0,0,0,0,184,9,0,2,1,0,0,0,0,0,0,1717.0,0.0,0,10,5,5,7,17,70.83,0,40,23,57.5,16,39,24,17,100,49.26,44,507,411,901,195.5,15,1,1175,26,1,2,24231.0,1260000.0,M,24.0,Brazil
Aziz Behich,576220,Kayserispor,3072,turkey,2021,2978,34,33,6.74,0,2,2,,,69,12,19.67,228,129,46.74,477,547,1012,77.73,13,40.63,19,0,0,0,,2,0,5,9,50,34,0,0,19,18,92,0,0,12,0,0.0,,42,39,3,0,0,,108,59.67,0,0,0,290,34,21,0,1,,0,0,0,1,0.0,0,0,0,0,498,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,7,7,1,29,54.72,0,44,24,54.55,21,157,53,61,121,56.81,276,724,639,1302,229.2,13,1,2064,35,8,0,14423.0,750000.0,D,29.0,Australia
Isaac Sackey,292965,Hatayspor,3091,turkey,2021,1405,28,16,6.74,0,0,0,,,25,0,0.0,70,41,48.81,198,324,522,82.86,32,71.11,13,0,0,0,,0,0,3,3,26,27,0,0,10,16,65,0,0,24,0,0.0,,20,17,3,0,0,,67,56.3,0,0,0,108,30,2,0,1,,0,0,0,0,0.0,0,0,0,0,136,5,0,1,0,0,0,0,0,0,0,0.0,0.0,0,7,4,5,3,14,87.5,0,42,22,52.38,2,54,16,0,99,60.37,84,273,357,630,182.0,11,0,827,11,9,1,23269.0,1210000.0,M,26.0,Ghana
Fredrik Gulbrandsen,51833,Başakşehir FK,3086,turkey,2021,1168,29,11,6.74,7,0,7,,,3,1,20.0,69,2,100.0,107,65,171,74.67,19,38.78,30,0,0,0,,0,8,9,0,5,28,0,0,15,8,93,0,0,28,0,17.5,,19,18,1,7,0,,36,36.36,2,0,1,58,12,8,1,8,,0,0,0,0,0.0,0,0,0,1,147,8,0,0,4,0,0,0,0,0,0,166.86,0.0,0,32,8,11,20,15,46.88,0,7,4,57.14,8,6,32,5,55,37.16,2,160,74,229,188.7,40,1,462,14,1,0,6346.0,330000.0,F,28.0,Norway
Benik Afobe,98437,Trabzonspor,3051,turkey,2021,1071,28,10,6.74,5,0,5,,,1,0,0.0,71,2,66.67,94,51,145,73.6,37,48.05,40,0,0,0,,0,2,1,0,10,26,0,0,16,5,87,0,0,27,0,23.81,,17,14,3,5,0,,30,38.96,2,0,0,52,3,10,2,14,,0,0,0,0,0.0,0,0,0,0,111,4,0,0,1,0,0,0,0,0,0,214.2,0.0,0,20,1,13,7,9,64.29,0,7,4,57.14,10,1,14,8,67,43.51,3,144,61,197,175.2,21,1,336,14,1,0,20769.0,1080000.0,F,27.0,Democratic Republic of the Congo
Manolis Siopis,136675,Alanyaspor,6362,turkey,2021,2394,35,30,6.74,0,0,0,,,58,0,0.0,215,62,64.58,515,644,1159,88.95,15,31.25,33,0,0,0,,2,0,0,5,15,34,0,0,30,29,142,1,0,40,0,0.0,,32,29,3,0,0,,125,53.42,0,0,0,144,48,19,0,0,,0,0,0,0,0.0,0,0,0,0,235,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,6,4,3,23,63.89,0,45,24,53.33,19,107,36,4,140,49.65,96,621,686,1303,229.1,7,1,1684,57,7,0,18846.0,980000.0,M,26.0,Greece
Alexandru Epureanu,18577,Başakşehir FK,3086,turkey,2021,2402,30,29,6.74,0,0,0,,,94,1,12.5,166,123,54.91,628,1089,1716,89.14,65,64.36,36,0,0,0,,0,1,5,8,73,29,0,1,2,18,76,1,1,21,0,0.0,,40,38,2,0,0,,46,53.49,0,0,0,209,30,9,0,0,,0,0,0,2,0.0,0,0,0,1,228,2,0,1,0,0,0,0,0,0,0,0.0,0.0,0,13,2,6,4,0,0.0,0,31,24,77.42,9,186,0,8,111,59.36,224,783,1150,1925,195.4,15,1,2169,16,3,0,14615.0,760000.0,D,34.0,Moldova
Serkan Asan,952726,Trabzonspor,3051,turkey,2021,2156,28,25,6.74,1,2,3,,,21,8,17.78,163,45,52.94,453,426,871,83.67,28,47.46,31,0,0,0,,2,0,0,4,49,28,0,1,15,20,109,0,0,29,0,50.0,,30,26,4,1,0,,103,56.91,0,0,0,170,56,15,1,0,,1,1,0,1,0.0,0,0,0,0,303,7,0,1,0,0,0,0,0,0,0,2156.0,0.0,0,1,1,1,1,22,59.46,0,47,26,55.32,14,53,37,45,131,54.58,85,591,495,1041,188.6,2,2,1633,37,2,0,2115.0,110000.0,D,21.0,Turkey
Hasan Hatipoğlu,344319,Erzurumspor FK,55603,turkey,2021,1968,26,21,6.73,1,0,1,,,64,0,0.0,73,90,47.87,214,548,762,82.11,56,60.22,37,0,0,0,,0,2,4,2,99,26,0,1,1,19,71,0,0,14,0,4.55,,40,37,3,1,0,,33,49.25,1,0,1,166,43,2,0,3,,0,0,0,0,0.0,0,0,0,0,176,0,0,1,0,0,0,0,0,0,0,1968.0,0.0,0,22,0,15,3,1,50.0,0,18,10,55.56,2,138,2,1,89,55.63,188,330,599,928,175.1,22,0,1176,15,6,0,9231.0,480000.0,D,31.0,Turkey
Radosław Murawski,227440,Denizlispor,3058,turkey,2021,2503,32,30,6.73,1,1,2,,,67,4,28.57,210,98,72.59,522,567,1085,82.89,23,50.0,23,0,0,1,,1,1,6,3,30,32,0,0,13,54,152,0,0,60,0,9.09,,51,48,3,1,0,,124,49.01,0,0,0,224,54,18,0,0,,0,0,2,0,50.0,0,1,0,0,284,11,0,2,1,0,0,0,0,0,0,2503.0,0.0,0,3,8,3,2,13,72.22,0,67,37,55.22,18,124,18,14,147,49.16,135,677,646,1309,215.5,11,0,1699,46,11,2,6923.0,360000.0,M,26.0,Poland
Cherif Ndiaye,868268,Göztepe,3054,turkey,2021,2806,39,31,6.73,10,1,11,,,11,4,26.67,213,17,50.0,356,224,576,77.94,72,37.89,118,0,0,1,,5,14,7,4,23,38,0,0,53,20,277,0,0,57,0,23.81,,43,38,5,10,0,,140,46.82,2,0,4,163,16,24,2,17,,0,0,1,0,0.0,0,0,0,1,372,11,0,0,6,0,0,0,0,0,0,280.6,0.0,0,38,4,15,20,27,42.86,0,34,17,50.0,24,17,63,15,212,43.35,34,494,260,739,255.9,42,2,1277,81,3,0,769.0,40000.0,F,24.0,Senegal
Alper Uludağ,100102,Konyaspor,3085,turkey,2021,242,6,3,6.73,0,1,1,,,2,0,0.0,22,8,66.67,56,46,102,87.93,2,18.18,9,0,0,0,,1,0,0,0,9,6,0,0,5,0,18,0,0,4,0,0.0,,4,4,0,0,0,,8,47.06,0,0,0,14,3,7,0,1,,0,0,0,0,0.0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,2,100.0,0,2,2,100.0,7,5,2,5,10,35.71,12,72,49,116,40.4,2,0,169,4,4,0,4038.0,210000.0,D,29.0,Turkey
Mithat Pala,1016393,Çaykur Rizespor,3064,turkey,2021,34,5,0,6.73,0,0,0,,,0,1,100.0,3,2,66.67,8,7,14,87.5,0,0.0,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0.0,,0,0,0,0,0,,4,66.67,0,0,0,2,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,2,66.67,0,1,1,100.0,0,0,3,1,4,66.67,3,9,8,16,20.2,1,0,26,1,0,0,2115.0,110000.0,M,20.0,Turkey
Costel Pantilimon,42256,Denizlispor,3058,turkey,2021,1350,15,15,6.73,0,0,0,,,19,0,0.0,14,83,39.52,44,176,220,62.86,0,0.0,2,0,0,0,,0,0,0,2,5,15,0,0,0,0,2,0,0,0,0,0.0,,27,25,2,0,0,,0,0.0,0,4,0,130,2,0,0,0,,0,0,0,0,0.0,4,0,0,0,132,0,3,0,0,0,28,21,49,1,11,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,56,0,0,0,0.0,210,136,214,350,101.0,0,1,505,0,1,0,33846.0,1760000.0,K,33.0,Romania
Paweł Olkowski,122833,Gaziantep FK,5138,turkey,2021,2552,31,28,6.73,0,1,1,,,12,11,23.91,161,25,35.71,349,319,657,73.99,81,55.86,64,0,0,0,,5,2,4,5,55,31,0,0,18,19,128,0,0,21,0,0.0,,42,38,4,0,0,,77,54.61,0,0,0,231,42,18,0,1,,0,0,0,1,0.0,0,0,0,0,388,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9,3,7,1,15,68.18,0,43,27,62.79,18,41,22,46,158,55.24,70,535,399,888,208.7,12,0,1445,21,4,0,16346.0,850000.0,D,30.0,Poland
