player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Luka Romero,1032022,Deportivo Alavés,2885,spain,2425,197,6,2,6.6,0,0,0,0.81,0.43,0,3,30.0,8,0,0.0,25,9,31,79.49,2,33.33,4,1,0,0,9,0,1,1,0,0,6,0,0,7,1,15,0,0,3,0,0.0,0,5,5,0,0,0,,8,42.11,0,0,0,8,1,4,0,1,,0,0,1,0,0.0,0,0,0,1,28,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,1,50.0,0,4,4,100.0,4,0,2,10,10,40.0,0,39,10,39,39.6,2,0,78,3,0,0,32115.0,1670000.0,F,19.0,Argentina
Thomas Lemar,191182,Atlético Madrid,2836,spain,2425,87,5,0,6.6,0,0,0,0.29,0.18,5,1,33.33,22,2,40.0,37,19,55,85.94,0,0.0,1,0,0,0,3,1,1,0,0,0,5,0,0,1,2,7,0,0,1,0,0.0,0,2,2,0,0,0,,4,40.0,0,0,0,9,0,2,0,0,,0,0,0,0,0.0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,1,1,1,1,0,0.0,0,2,1,50.0,2,10,2,3,4,36.36,5,47,20,64,33.0,2,0,82,2,0,0,62500.0,3250000.0,F,29.0,France
Adama Boiro,1398511,Athletic Club,2825,spain,2425,1104,18,13,6.6,0,0,0,0.25,0.57,5,4,12.9,87,5,22.73,186,130,312,83.87,17,65.38,9,0,0,0,45,0,0,2,0,23,18,0,0,15,5,58,1,0,13,0,0.0,0,8,6,2,0,0,,35,41.67,0,0,0,60,12,5,0,1,,0,0,0,0,0.0,0,0,0,0,156,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,3,0,8,33.33,0,20,11,55.0,5,12,24,31,52,47.27,22,256,147,372,118.8,5,0,666,8,3,0,8077.0,420000.0,D,22.0,Spain
Germán Valera,962710,Valencia,2828,spain,2425,142,8,1,6.6,0,0,0,0.13,0.03,2,0,0.0,13,0,0.0,20,13,33,82.5,1,33.33,2,0,0,0,4,0,0,1,0,2,7,0,0,1,1,9,0,1,2,0,0.0,0,4,4,0,0,0,,8,53.33,0,0,0,7,4,1,0,0,,0,0,0,0,0.0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,0,2,3,50.0,0,1,1,100.0,1,2,6,6,9,50.0,2,31,15,40,46.2,3,0,82,4,0,0,6154.0,320000.0,F,22.0,Spain
Fabio González,894477,Las Palmas,6577,spain,2425,61,2,0,6.6,0,0,0,0.07,0.02,1,0,0.0,11,3,75.0,26,17,43,82.69,1,100.0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,2,0,0,1,0,0.0,0,1,1,0,0,0,,0,0.0,0,0,0,9,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,0,0.0,0,0,0,0.0,0,2,0,1,1,33.33,4,31,22,52,13.2,2,0,57,0,0,0,2308.0,120000.0,M,27.0,Spain
Javi Llabrés,1162309,Mallorca,2826,spain,2425,58,1,1,6.6,0,0,0,0.05,0.13,1,1,25.0,6,1,100.0,12,8,19,95.0,1,100.0,0,0,0,0,3,0,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0.0,0,1,1,0,0,0,,1,33.33,0,0,0,1,0,1,0,1,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,1,2,0,4,2,50.0,1,15,9,20,6.6,1,0,32,1,0,0,5192.0,270000.0,F,21.0,Spain
Gonzalo Montiel,822933,Sevilla,2833,spain,2425,124,6,1,6.6,0,0,0,0.03,0.05,5,1,33.33,13,4,80.0,22,38,59,92.19,1,100.0,0,0,0,0,4,0,0,1,0,10,5,0,0,0,1,4,0,0,3,0,0.0,0,3,2,1,0,0,,5,55.56,0,0,0,5,2,0,0,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,4,2,50.0,0,8,0,3,6,60.0,5,28,39,64,33.0,1,0,101,1,1,0,26538.0,1380000.0,D,27.0,Argentina
Thiago Ojeda,1116580,Villarreal,2819,spain,2425,13,1,0,6.6,0,0,0,0.01,0.01,0,0,0.0,3,0,0.0,5,2,7,100.0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0,0,1,0,0.0,0,6,2,7,6.6,1,0,11,0,1,0,,,,,
Stanko Jurić,921417,Real Valladolid,2831,spain,2425,1746,26,19,6.6,0,0,0,0.81,0.26,25,0,0.0,65,19,38.78,191,444,635,84.55,50,67.57,24,0,0,0,91,1,0,2,4,51,26,0,0,13,29,107,0,0,38,0,0.0,0,46,43,3,0,0,,61,42.36,0,0,0,116,24,4,0,0,,0,0,0,0,0.0,0,0,0,0,157,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0,6,2,4,2,6,60.0,0,47,23,48.94,4,46,10,0,111,50.92,49,260,491,751,171.5,8,0,1024,9,5,1,24038.0,1250000.0,M,28.0,Croatia
Unai Gómez,1391375,Athletic Club,2825,spain,2425,1277,32,14,6.59,1,3,4,1.85,0.86,3,6,26.09,85,8,50.0,140,82,216,77.14,29,48.33,31,0,0,0,42,1,3,6,0,14,32,0,0,21,3,78,1,0,12,0,5.26,0,12,10,2,1,0,,42,47.19,0,0,0,64,2,10,1,0,,0,0,0,0,0.0,0,0,0,0,141,5,0,0,0,0,0,0,0,0,0,1277.0,0.0,1,13,6,9,4,12,50.0,0,12,8,66.67,10,5,24,23,71,47.65,16,202,101,280,210.9,19,0,483,18,1,0,5769.0,300000.0,F,21.0,Spain
Álvaro Fernández,852412,Sevilla,2833,spain,2425,746,9,8,6.59,0,0,0,,0.01,12,0,0.0,9,52,32.1,30,150,180,61.86,2,100.0,0,0,0,0,70,0,0,0,2,9,9,0,0,0,1,1,0,0,0,0,0.0,46,16,10,6,0,0,-4.95,2,66.67,0,4,0,111,0,1,0,0,,0,0,0,0,0.0,2,0,0,0,112,0,2,0,0,8,14,6,20,0,5,0.0,0.0,0,0,0,0,0,0,0.0,6,0,0,0.0,1,18,0,0,4,80.0,162,125,166,291,59.3,0,0,365,2,2,0,13846.0,720000.0,K,26.0,Spain
Moussa Diarra,985262,Deportivo Alavés,2885,spain,2425,1879,26,20,6.59,0,0,0,0.03,0.37,30,5,21.74,89,37,41.57,259,350,604,84.12,33,53.23,29,0,0,0,76,0,0,1,1,41,25,0,0,15,12,89,1,0,28,0,0.0,1,31,26,5,0,0,,69,53.49,0,0,0,114,21,3,0,1,,0,0,0,1,0.0,0,0,0,1,203,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,7,58.33,0,40,24,60.0,3,56,12,23,102,53.4,89,366,375,718,164.7,1,0,1072,24,6,0,15385.0,800000.0,D,24.0,Mali
Orri Steinn Óskarsson,1026015,Real Sociedad,2824,spain,2425,948,23,9,6.59,3,0,3,5.1,0.45,2,1,14.29,40,1,25.0,71,33,103,55.68,31,36.05,55,0,0,0,15,0,9,2,0,11,23,0,0,11,6,83,0,0,7,0,15.79,0,15,15,0,3,0,,14,33.33,0,0,1,82,2,5,1,10,,0,0,0,0,0.0,0,0,0,0,127,4,0,0,2,0,0,0,0,0,0,316.0,0.0,0,16,3,10,7,2,28.57,0,6,6,100.0,5,7,7,7,45,35.16,4,142,50,185,151.5,19,0,305,6,1,0,20000.0,1040000.0,F,20.0,Iceland
Sergi Canós,790833,Valencia,2828,spain,2425,380,17,2,6.58,0,1,1,0.53,0.19,9,3,16.67,34,5,33.33,72,17,86,63.24,4,30.77,9,0,0,0,20,0,0,2,0,4,17,0,0,5,6,43,0,0,12,0,0.0,0,9,8,1,0,0,,18,34.62,0,0,0,50,5,4,0,1,,0,0,0,0,0.0,0,0,0,0,96,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,6,6,3,1,7.69,0,11,7,63.64,4,16,13,18,22,33.85,15,128,26,136,111.9,11,0,246,6,3,0,28846.0,1500000.0,F,28.0,Spain
Roberto López,958018,Leganés,2845,spain,2425,407,13,3,6.58,0,1,1,0.49,0.48,8,5,20.83,51,9,60.0,97,54,146,81.56,2,25.0,6,0,0,0,28,1,1,1,1,6,11,0,0,5,10,23,1,1,1,0,0.0,0,8,8,0,0,0,,12,41.38,0,0,0,33,1,10,0,0,,0,0,0,0,0.0,0,0,0,0,69,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,4,4,1,2,50.0,0,8,6,75.0,10,13,4,24,14,37.84,15,137,66,179,72.4,6,0,258,3,0,0,16154.0,840000.0,F,24.0,Spain
Jan Salas,1905699,Mallorca,2826,spain,2425,44,4,0,6.58,0,0,0,0.04,0.09,0,0,0.0,8,0,0.0,10,10,20,80.0,1,100.0,0,0,0,0,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0.0,0,2,1,1,0,0,,6,100.0,0,0,0,5,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,0,0,0.0,0,3,1,33.33,0,0,0,1,7,100.0,0,13,13,25,26.3,2,0,35,3,0,0,,,,,
Juan Berrocal,851226,Getafe,2859,spain,2425,1076,19,11,6.57,0,0,0,0.38,0.1,12,0,0.0,31,26,33.77,91,196,287,76.13,30,62.5,18,0,0,0,35,0,2,1,2,58,19,0,0,0,4,38,0,0,17,0,0.0,2,12,10,2,0,0,,15,42.86,0,0,0,90,15,1,0,0,,0,0,0,1,0.0,0,0,0,0,93,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,4,0,3,0,0,0.0,0,14,7,50.0,1,31,0,0,45,54.22,77,162,215,377,124.9,4,0,503,1,6,1,10000.0,520000.0,D,26.0,Spain
Dani Gómez,888930,Valencia,2828,spain,2425,541,14,5,6.57,2,0,2,2.65,0.07,2,0,0.0,22,0,0.0,42,18,60,74.07,7,22.58,24,0,0,0,14,0,4,1,0,4,13,0,0,8,0,42,0,0,7,0,14.29,0,9,9,0,1,1,,14,43.75,0,0,0,21,2,1,0,10,,0,0,0,0,0.0,0,0,0,0,48,4,0,0,2,0,0,0,0,0,0,270.5,0.0,0,12,2,7,6,3,30.0,0,3,2,66.67,1,2,10,0,21,33.33,0,61,20,81,85.4,14,0,158,8,0,0,10577.0,550000.0,F,26.0,Spain
Óscar Trejo,21949,Rayo Vallecano,2818,spain,2425,525,19,6,6.57,1,0,1,0.59,0.32,10,1,14.29,102,5,45.45,175,82,256,86.78,5,41.67,7,0,0,0,25,1,0,0,0,4,19,0,0,26,6,68,0,0,17,0,20.0,0,5,3,2,1,0,,28,31.46,0,0,0,39,4,9,0,1,,0,0,0,0,0.0,0,0,0,0,115,4,0,0,1,0,0,0,0,0,0,525.0,0.0,0,4,1,3,2,8,38.1,0,8,5,62.5,9,16,21,7,33,32.67,11,213,89,295,124.8,5,0,457,12,1,0,20000.0,1040000.0,F,36.0,Argentina
Benito Ramírez,868223,Las Palmas,6577,spain,2425,513,19,2,6.57,0,0,0,0.31,0.99,2,12,30.77,56,6,33.33,133,93,214,84.92,4,26.67,11,0,0,0,32,1,0,5,0,13,19,0,1,6,7,38,0,1,5,0,0.0,0,8,8,0,0,0,,21,43.75,0,0,0,38,1,13,0,0,,0,0,0,0,0.0,0,0,0,0,93,2,0,1,0,0,0,0,0,0,0,0.0,0.0,1,3,7,4,1,3,25.0,0,10,5,50.0,13,10,12,39,25,39.68,18,188,103,252,124.8,10,0,424,8,2,0,7308.0,380000.0,F,29.0,Spain
Jaime Mata,351140,Las Palmas,6577,spain,2425,671,30,4,6.57,0,0,0,2.51,0.28,5,1,11.11,46,6,75.0,78,48,125,71.02,26,46.43,30,0,0,0,18,0,8,4,0,10,30,0,0,3,6,60,0,0,20,0,0.0,0,10,10,0,0,0,,27,47.37,0,0,1,51,3,3,0,12,,0,0,0,0,0.0,0,0,0,0,83,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,17,0,7,6,5,62.5,0,8,2,25.0,3,9,8,9,53,46.9,8,127,58,176,197.0,17,0,289,14,9,0,30000.0,1560000.0,F,36.0,Spain
Mateu Morey,879543,Mallorca,2826,spain,2425,763,16,8,6.57,0,0,0,0.44,0.23,5,1,6.25,42,9,34.62,113,149,261,82.08,8,57.14,6,0,0,0,41,1,1,2,1,29,15,0,0,10,10,48,1,1,17,0,0.0,0,13,12,1,0,0,,41,49.4,0,0,0,57,15,4,0,1,,0,0,0,0,0.0,0,0,0,0,116,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,0,1,9,60.0,0,22,18,81.82,4,18,15,16,49,50.52,26,165,169,318,98.5,3,0,540,10,1,0,16154.0,840000.0,D,24.0,Spain
David Torres,1214359,Real Valladolid,2831,spain,2425,1386,18,15,6.57,0,0,0,0.27,0.11,10,1,33.33,31,36,37.11,145,435,579,82.95,20,50.0,20,0,0,0,27,0,0,2,0,69,18,0,0,3,4,41,0,0,13,0,0.0,35,37,32,5,0,0,,18,46.15,0,0,0,119,10,1,0,0,,1,0,0,0,0.0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,0,1,1,50.0,0,14,9,64.29,1,27,2,3,38,48.1,97,224,477,698,118.2,3,0,860,3,5,0,5192.0,270000.0,D,21.0,Spain
Enzo Loiodice,933426,Las Palmas,6577,spain,2425,694,17,7,6.56,0,0,0,0.27,0.23,14,4,40.0,57,17,68.0,173,203,372,86.11,8,50.0,8,0,0,0,29,0,0,1,0,7,17,0,0,12,7,44,1,1,10,0,0.0,0,18,16,2,0,0,,26,41.94,0,0,0,60,10,5,0,1,,0,0,0,0,0.0,0,0,0,0,97,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,5,2,4,4,33.33,0,17,7,41.18,5,25,12,10,34,43.59,25,225,217,432,111.6,7,0,557,6,3,0,12115.0,630000.0,M,24.0,France
Kelechi Iheanacho,359642,Sevilla,2833,spain,2425,401,9,5,6.56,0,0,0,1.48,0.16,1,0,0.0,23,1,50.0,41,18,59,74.68,2,20.0,8,0,0,0,7,0,1,5,0,1,8,0,0,4,2,21,0,0,5,0,0.0,0,6,6,0,0,0,,4,23.53,0,0,0,20,0,5,0,7,,0,0,0,0,0.0,0,0,0,0,36,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,1,2,2,2,50.0,0,1,0,0.0,5,1,4,0,6,22.22,2,55,24,79,52.5,9,0,116,1,0,0,92308.0,4800000.0,F,27.0,Nigeria
Peter González,1048927,Getafe,2859,spain,2425,467,17,2,6.56,0,0,0,1.25,0.27,1,4,28.57,24,3,33.33,57,21,74,69.81,10,41.67,14,0,0,0,20,0,1,4,0,5,16,0,0,15,3,48,0,0,9,0,0.0,0,6,6,0,0,0,,24,41.38,0,0,1,32,2,4,0,2,,0,0,0,0,0.0,0,0,0,0,88,1,0,0,0,0,0,0,0,0,0,0.0,0.0,2,7,5,4,4,3,23.08,0,11,6,54.55,4,6,13,14,34,41.46,9,94,26,106,105.0,12,0,237,10,1,0,10000.0,520000.0,F,22.0,Dominican Republic
Javi López,945404,Real Sociedad,2824,spain,2425,1939,29,21,6.56,0,0,0,0.1,1.05,15,13,21.67,134,35,43.21,313,321,621,83.47,10,34.48,19,0,0,0,92,1,0,0,3,50,29,0,0,22,14,100,2,0,30,0,0.0,0,31,30,1,0,0,,85,51.2,0,0,0,123,11,5,0,1,,0,0,0,0,0.0,0,0,0,0,292,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,4,4,1,18,50.0,0,40,23,57.5,5,37,36,60,95,48.72,81,437,367,744,190.3,5,0,1322,27,4,0,13846.0,720000.0,D,22.0,Spain
Sergi Guardiola,141945,Rayo Vallecano,2818,spain,2425,381,16,1,6.56,0,0,0,2.38,0.22,4,1,25.0,27,2,100.0,36,20,55,68.75,6,31.58,13,0,0,0,7,0,4,0,0,2,16,0,0,5,1,29,0,0,9,0,0.0,0,4,4,0,0,0,,12,42.86,0,0,0,25,1,5,0,2,,0,0,0,0,0.0,0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,10,1,8,3,0,0.0,0,5,3,60.0,5,6,2,4,18,38.3,2,59,25,80,104.9,11,0,142,7,1,0,9615.0,500000.0,F,33.0,Spain
Julián Chicco,822594,Leganés,2845,spain,2425,316,14,2,6.55,0,1,1,0.36,0.3,5,2,66.67,26,4,33.33,65,44,107,79.85,1,9.09,10,0,0,0,12,1,1,2,0,9,12,0,0,5,3,20,0,0,1,0,0.0,0,8,6,2,0,0,,16,61.54,0,0,0,27,4,2,0,0,,0,0,0,0,0.0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,0,1,2,66.67,0,11,7,63.64,2,10,3,3,17,45.95,12,88,49,134,78.6,3,0,208,3,0,0,5769.0,300000.0,M,27.0,Argentina
Álvaro Odriozola,353250,Real Sociedad,2824,spain,2425,41,2,0,6.55,0,0,0,,0.02,1,1,100.0,8,0,0.0,11,7,17,70.83,1,100.0,0,0,0,0,2,0,0,0,0,1,2,0,0,1,0,3,0,0,2,0,0.0,0,0,0,0,0,0,,2,40.0,0,0,0,7,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,3,0,1,3,50.0,1,14,11,24,13.1,0,0,37,1,1,0,51923.0,2700000.0,D,29.0,Spain
Raúl de Tomás,138387,Rayo Vallecano,2818,spain,2425,29,2,0,6.55,0,0,0,,0.0,0,0,0.0,0,0,0.0,3,2,5,83.33,0,0.0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,3,0,0,1,0,0.0,0,2,1,1,0,0,,4,57.14,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,2,100.0,0,0,1,0,4,57.14,0,4,2,6,13.1,0,0,14,2,0,0,59615.0,3100000.0,F,30.0,Spain
Carlos Guirao,1632259,Real Betis,2816,spain,2425,112,2,2,6.55,0,0,0,,0.01,0,0,0.0,8,1,50.0,21,15,36,80.0,2,66.67,1,0,0,0,6,0,0,0,0,2,2,0,0,2,2,9,0,0,4,0,0.0,0,6,6,0,0,0,,6,42.86,0,0,0,9,3,0,0,0,,0,0,0,0,0.0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,5,3,60.0,0,1,1,0,8,47.06,2,30,15,45,13.1,0,0,64,0,0,0,,,,,
Max Aarons,943645,Valencia,2828,spain,2425,124,4,1,6.55,0,0,0,,0.02,0,0,0.0,10,1,20.0,22,16,38,76.0,2,66.67,1,0,0,0,7,0,0,0,0,3,4,0,0,1,1,5,0,0,0,0,0.0,0,3,3,0,0,0,,7,63.64,0,0,0,12,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,33.33,0,4,4,100.0,1,3,3,5,9,64.29,5,36,19,50,26.2,0,0,88,2,2,0,24038.0,1250000.0,D,25.0,England
Nico Serrano,1019318,Athletic Club,2825,spain,2425,116,4,1,6.55,0,0,0,0.16,0.05,0,1,7.69,10,0,0.0,19,6,24,77.42,0,0.0,2,0,0,0,3,0,0,3,0,1,4,0,0,3,2,15,0,0,2,0,0.0,0,2,1,1,0,0,,6,31.58,0,0,0,7,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,1,1,3,33.33,0,1,1,100.0,1,0,9,13,6,28.57,1,37,7,31,26.2,5,0,76,2,0,0,5962.0,310000.0,F,21.0,Spain
John Patrick,1100831,Getafe,2859,spain,2425,61,4,0,6.55,0,0,0,0.14,0.01,0,0,0.0,7,0,0.0,13,3,16,80.0,2,50.0,2,0,0,0,3,0,0,1,0,1,4,0,0,1,0,7,0,0,1,0,0.0,0,0,0,0,0,0,,4,44.44,0,0,1,4,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,2,40.0,0,0,0,0.0,0,0,5,0,6,46.15,0,16,4,20,26.2,2,0,37,2,1,0,,,,,
Rubén Peña,255973,Osasuna,2820,spain,2425,810,25,7,6.55,0,0,0,0.71,0.75,9,8,15.38,71,10,45.45,125,36,153,66.81,7,31.82,15,0,0,0,33,0,1,1,0,10,25,0,0,12,19,72,0,0,12,0,0.0,0,12,8,4,0,0,,29,33.72,0,0,1,76,6,13,0,0,,0,0,0,0,0.0,0,0,0,1,180,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9,1,6,3,10,41.67,0,12,5,41.67,13,24,24,52,36,33.33,22,233,48,229,163.7,10,0,450,7,1,0,16154.0,840000.0,D,33.0,Spain
Sergi Domínguez,1153335,Barcelona,2817,spain,2425,173,3,2,6.53,0,0,0,,0.03,1,0,0.0,15,2,50.0,66,104,170,94.97,1,25.0,3,0,0,0,8,0,0,0,0,7,3,0,0,0,0,5,0,0,2,0,0.0,2,4,4,0,0,0,,1,33.33,0,0,0,9,3,0,0,0,,0,0,0,1,0.0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,4,0,0,2,28.57,4,71,108,179,19.6,0,0,192,0,1,0,,,,,
Pablo García,1893910,Real Betis,2816,spain,2425,36,3,0,6.53,0,0,0,,0.16,1,0,0.0,5,2,66.67,7,2,9,81.82,0,0.0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0.0,0,0,0,0,0,0,,1,33.33,0,0,0,2,0,0,0,1,,0,0,0,0,0.0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,0,0,0.0,0,1,2,2,1,33.33,3,11,2,11,19.6,0,0,24,0,0,0,,,,,
Yellu Santiago,1211005,Getafe,2859,spain,2425,425,19,4,6.53,0,0,0,0.02,0.17,6,1,33.33,26,2,22.22,62,35,96,73.28,1,16.67,5,0,0,0,21,0,0,1,0,3,18,0,0,0,5,29,0,0,14,0,0.0,0,4,4,0,0,0,,21,46.67,0,0,0,35,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,14.29,0,14,8,57.14,0,7,7,3,22,43.14,9,86,48,131,117.6,1,0,194,6,5,0,2692.0,140000.0,M,20.0,Spain
Isaac Romero,1018190,Sevilla,2833,spain,2425,2166,31,26,6.53,4,2,6,6.71,2.16,4,4,22.22,95,20,71.43,170,138,304,73.25,30,36.59,52,0,0,1,59,5,13,12,1,24,31,0,1,61,13,196,0,0,38,0,7.41,0,37,28,9,3,1,,70,32.71,1,0,2,111,7,20,2,11,,0,0,1,1,0.0,0,0,0,1,311,18,0,1,1,0,0,0,0,0,0,541.5,0.0,0,38,16,22,20,21,36.84,0,13,7,53.85,20,5,57,18,100,33.78,28,267,166,415,202.4,54,0,863,37,10,0,60192.0,3130000.0,F,24.0,Spain
Álex Sola,966836,Getafe,2859,spain,2425,1035,19,13,6.53,0,1,1,0.97,0.78,7,2,11.11,66,5,29.41,122,32,152,68.78,19,39.58,29,0,0,0,47,2,1,6,0,11,18,0,0,22,16,121,0,1,24,0,0.0,0,10,9,1,0,0,,67,42.14,0,0,0,69,7,9,0,7,,0,0,0,0,0.0,0,0,0,0,203,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9,6,7,2,21,38.18,0,21,14,66.67,9,9,55,18,86,41.55,17,192,47,221,117.5,15,0,512,26,4,0,20000.0,1040000.0,F,25.0,Spain
Eric Bailly,606346,Villarreal,2819,spain,2425,627,12,8,6.53,0,0,0,0.32,0.05,12,0,0.0,24,14,38.89,102,176,278,87.7,11,61.11,7,0,0,0,19,0,0,2,0,27,11,0,1,1,1,16,0,0,7,0,0.0,6,14,10,4,0,0,,16,64.0,0,0,0,39,6,0,0,0,,0,0,0,1,0.0,0,0,0,0,49,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,4,0,2,0,3,100.0,0,12,4,33.33,0,25,3,0,27,62.79,36,128,189,317,71.8,4,0,402,1,2,0,60000.0,3120000.0,D,30.0,Cote d'Ivoire
Hugo Guillamón,855830,Valencia,2828,spain,2425,392,12,4,6.53,0,0,0,0.08,0.27,7,1,100.0,31,9,47.37,77,77,153,82.26,5,55.56,4,0,0,0,21,0,0,1,0,9,11,0,0,3,1,15,1,0,6,0,0.0,0,7,6,1,0,0,,16,59.26,0,0,0,33,5,2,0,1,,0,0,0,0,0.0,0,0,0,0,41,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,1,1,50.0,0,11,8,72.73,2,18,2,1,21,58.33,19,101,86,186,71.8,2,0,237,4,2,0,36923.0,1920000.0,M,25.0,Spain
Ismael Bekhoucha,1895964,Getafe,2859,spain,2425,77,5,0,6.53,0,0,0,,0.01,0,0,0.0,4,0,0.0,8,7,15,75.0,1,33.33,2,0,0,0,6,0,0,0,0,2,4,0,0,0,1,6,0,0,3,0,0.0,0,2,2,0,0,0,,6,60.0,0,0,0,5,2,0,0,0,,0,0,0,0,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,66.67,0,1,1,100.0,0,0,3,1,7,53.85,3,14,7,20,26.1,0,0,41,3,2,0,,,,,
