player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Marco Benassi,249629,Empoli,2705,italy,2122,538,18,4,6.54,0,0,0,,,12,3,17.65,61,14,51.85,117,91,205,76.21,10,34.48,19,0,0,0,,1,1,3,0,6,18,0,0,1,10,40,0,0,9,0,0.0,,14,13,1,0,0,,14,40.0,0,0,0,64,6,5,0,0,,0,0,0,0,0.0,0,0,0,0,92,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,4,4,3,2,40.0,0,7,3,42.86,5,22,5,17,24,37.5,27,173,113,269,117.7,10,0,374,5,2,0,46346.0,2410000.0,M,27.0,Italy
Michaël Cuisance,826208,Venezia,2688,italy,2122,929,13,13,6.54,0,0,0,,,11,2,11.11,91,20,60.61,157,125,280,80.46,9,50.0,9,0,0,0,,1,1,2,0,3,13,0,0,26,18,80,0,0,12,0,0.0,,19,19,0,0,0,,51,41.8,0,0,0,68,12,10,0,1,,0,0,0,1,0.0,0,0,0,0,141,12,0,0,0,0,0,0,0,0,0,0.0,0.0,2,2,4,3,1,19,54.29,0,23,9,39.13,10,25,35,18,60,42.86,33,219,147,348,85.0,6,0,548,9,2,0,9808.0,510000.0,M,22.0,France
Marko Rog,573616,Cagliari,2719,italy,2122,307,8,2,6.54,0,1,1,,,2,0,0.0,50,3,60.0,90,30,120,81.63,4,44.44,5,0,0,0,,0,0,3,0,3,8,0,0,7,7,34,0,0,11,0,0.0,,5,5,0,0,0,,23,44.23,0,0,0,27,1,4,0,0,,0,0,0,0,0.0,0,0,0,0,49,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,5,3,1,4,44.44,0,5,3,60.0,4,8,9,3,27,44.26,5,114,36,147,52.3,7,0,216,14,0,0,53462.0,2780000.0,M,26.0,Croatia
Valerio Verre,139267,Empoli,2705,italy,2122,743,19,10,6.54,0,1,1,,,28,5,27.78,107,22,56.41,177,92,264,72.33,6,30.0,14,0,0,0,,1,1,6,0,5,19,0,1,18,10,69,0,0,16,0,0.0,,16,12,4,0,0,,33,37.5,0,0,0,101,1,14,0,0,,0,1,0,0,0.0,0,0,0,0,176,14,0,1,0,0,0,0,0,0,0,0.0,0.0,0,8,12,9,5,9,42.86,0,11,7,63.64,13,64,21,18,39,36.11,39,277,106,365,124.2,20,0,539,13,2,0,25000.0,1300000.0,M,28.0,Italy
Martín Satriano,973536,Inter,2697,italy,2122,43,4,0,6.53,0,0,0,,,0,0,0.0,3,0,0.0,5,3,8,72.73,1,25.0,3,0,0,0,,0,0,0,0,0,3,0,0,1,0,5,0,0,1,0,0.0,,0,0,0,0,0,,1,33.33,0,0,0,3,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,1,0,0,0,2,28.57,0,7,4,11,19.6,0,0,15,0,0,0,0.0,0.0,F,20.0,Uruguay
Michael Svoboda,888340,Venezia,2688,italy,2122,1234,18,13,6.53,0,0,0,,,48,0,0.0,38,55,50.46,143,365,508,81.8,27,49.09,28,0,0,0,,0,0,3,2,59,18,0,1,6,14,56,3,2,9,0,0.0,,29,28,1,0,0,,39,58.21,0,0,0,113,10,0,0,0,,0,0,0,2,0.0,0,0,0,0,128,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,7,0,4,0,2,66.67,0,33,17,51.52,0,88,3,1,66,54.1,109,204,418,621,117.6,7,1,802,4,2,0,2500.0,130000.0,D,23.0,Austria
Ronaldo Vieira,839818,Sampdoria,2711,italy,2122,493,14,4,6.53,0,0,0,,,6,0,0.0,30,14,48.28,95,150,245,86.27,3,23.08,10,0,0,0,,0,0,1,0,5,13,0,0,6,5,33,0,1,11,0,0.0,,6,6,0,0,0,,16,41.03,0,0,0,39,6,0,0,0,,0,0,0,0,0.0,0,0,0,0,53,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,2,50.0,0,10,6,60.0,0,14,4,1,19,36.54,29,123,162,284,84.9,1,0,349,4,3,0,17885.0,930000.0,M,23.0,England
Vanja Milinković-Savić,356160,Torino,2696,italy,2122,2430,27,27,6.53,0,0,0,,,79,0,0.0,84,204,29.78,165,266,431,46.8,4,80.0,1,0,0,0,,0,0,0,4,14,27,1,0,0,1,4,0,2,2,0,0.0,,33,27,6,0,0,-4.77,2,40.0,0,16,0,490,0,0,0,0,,0,0,0,2,0.0,8,0,1,0,499,0,7,0,0,7,25,22,48,2,6,0.0,0.0,0,1,0,1,0,2,100.0,7,0,0,0.0,0,210,2,0,6,60.0,685,614,307,921,176.3,1,0,1121,1,3,0,14231.0,740000.0,K,24.0,Serbia
Wajdi Kechrida,880061,Salernitana,2710,italy,2122,962,17,10,6.53,0,1,1,,,8,10,31.25,78,10,37.04,146,69,205,76.49,2,14.29,12,0,0,0,,2,0,3,0,13,17,0,0,10,5,37,0,0,8,0,0.0,,29,25,4,0,0,,12,32.43,0,0,0,63,8,12,0,1,,0,0,0,0,0.0,0,0,0,0,117,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,2,2,1,2,40.0,0,9,6,66.67,12,16,5,32,14,27.45,27,209,91,268,111.0,6,0,427,1,0,0,5385.0,280000.0,M,26.0,Tunisia
Pietro Pellegri,839226,Torino,2696,italy,2122,345,15,2,6.53,1,0,1,,,0,0,0.0,18,1,50.0,24,14,38,62.3,12,40.0,18,0,0,0,,0,0,3,0,6,14,0,0,12,5,58,0,0,17,0,12.5,,7,5,2,1,0,,16,28.57,1,0,1,23,0,4,0,6,,0,0,0,0,0.0,0,0,0,0,65,3,0,0,0,0,0,0,0,0,0,345.0,0.0,0,5,3,2,3,5,41.67,0,3,3,100.0,4,0,12,0,28,32.56,2,42,19,61,91.4,8,0,142,8,1,0,24615.0,1280000.0,F,20.0,Italy
Ernesto Torregrossa,127000,Sampdoria,2711,italy,2122,132,10,0,6.53,0,0,0,,,3,0,0.0,15,4,80.0,24,6,30,73.17,3,50.0,3,0,0,0,,0,0,0,0,1,8,0,0,1,1,14,0,0,7,0,0.0,,3,3,0,0,0,,9,45.0,0,0,0,11,0,2,0,5,,0,0,0,0,0.0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,2,3,4,0,12,46.15,5,35,6,41,52.2,0,0,66,7,1,0,28462.0,1480000.0,F,29.0,Italy
Giangiacomo Magnani,812829,Sampdoria,2711,italy,2122,767,18,8,6.52,0,0,0,,,11,0,0.0,24,23,41.82,72,232,304,79.79,27,61.36,17,0,0,0,,0,0,0,0,58,17,0,1,0,8,39,0,0,14,0,0.0,,15,13,2,0,0,,23,51.11,0,0,0,77,17,0,0,0,,0,0,0,0,0.0,0,0,0,0,85,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,5,0,4,1,0,0.0,0,14,9,64.29,0,36,0,2,50,56.18,55,124,259,381,110.9,5,0,517,10,3,0,21346.0,1110000.0,D,26.0,Italy
Francesco Magnanelli,44138,Sassuolo,2793,italy,2122,287,12,2,6.52,0,0,0,,,17,0,0.0,37,20,60.61,95,133,228,89.41,3,50.0,3,0,0,0,,0,0,0,0,3,9,0,0,1,8,21,0,0,10,0,0.0,,10,9,1,0,0,,12,40.0,0,0,0,27,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0,5,4,80.0,1,27,0,0,15,41.67,33,116,139,255,58.7,2,0,282,7,1,0,25000.0,1300000.0,M,37.0,Italy
Borja Mayoral,604954,Roma,2702,italy,2122,109,5,1,6.52,0,0,0,,,1,0,0.0,8,1,50.0,17,9,26,72.22,0,0.0,0,0,0,0,,0,0,1,0,0,5,0,0,0,0,3,0,0,0,0,0.0,,0,0,0,0,0,,3,50.0,0,0,0,10,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,1,25.0,0,0,0,0.0,0,3,4,3,3,50.0,2,28,11,36,32.6,1,0,50,2,0,0,56731.0,2950000.0,F,24.0,Spain
Aleksandr Kokorin,42987,Fiorentina,2693,italy,2122,58,6,0,6.52,0,0,0,,,0,0,0.0,4,1,33.33,9,6,15,62.5,5,50.0,5,0,0,0,,0,0,0,0,0,5,0,0,0,0,7,0,0,2,0,0.0,,2,2,0,0,0,,3,60.0,0,0,0,9,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,8,53.33,3,16,8,24,32.6,0,0,35,2,1,0,41923.0,2180000.0,F,30.0,Russia
Vedat Muriqi,310874,Lazio,2699,italy,2122,222,11,1,6.52,0,0,0,,,1,0,0.0,11,2,100.0,21,21,42,65.63,11,42.31,15,0,0,0,,0,2,0,0,1,10,0,0,3,5,29,0,0,5,0,0.0,,7,6,1,0,0,,13,48.15,0,0,0,22,0,0,0,1,,0,0,0,0,0.0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,2,2,3,60.0,0,1,0,0.0,0,1,5,0,24,45.28,2,40,24,64,65.2,4,0,108,9,1,0,54231.0,2820000.0,F,27.0,Kosovo
Radu Drăguşin,997103,Salernitana,2710,italy,2122,1116,20,9,6.52,0,0,0,,,16,1,25.0,37,31,46.97,89,192,280,74.27,22,61.11,14,0,0,0,,0,1,1,0,50,20,0,0,4,10,37,0,0,9,0,0.0,,27,24,3,0,0,,18,43.9,0,0,0,97,23,4,0,1,,0,0,0,0,0.0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,0,1,50.0,0,9,7,77.78,4,35,2,4,40,51.95,66,153,228,377,130.4,3,0,571,9,2,0,17885.0,930000.0,D,19.0,Romania
Mikael,994017,Salernitana,2710,italy,2122,84,7,0,6.52,0,0,0,,,0,0,0.0,4,1,100.0,8,2,10,55.56,6,46.15,7,0,0,0,,0,0,1,0,1,6,0,0,1,0,13,0,0,3,0,0.0,,0,0,0,0,0,,3,33.33,0,0,1,8,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,0,0,0.0,0,1,1,100.0,0,0,2,0,9,40.91,1,15,3,18,39.1,3,0,42,2,0,0,0.0,0.0,F,22.0,Brazil
Matheus Henrique,912786,Sassuolo,2793,italy,2122,1072,25,10,6.51,0,1,1,,,17,3,25.0,145,28,68.29,339,205,541,91.23,4,36.36,7,0,0,0,,1,0,6,0,11,24,0,0,18,18,72,0,1,18,0,0.0,,22,21,1,0,0,,43,39.81,0,0,0,52,7,14,0,0,,0,0,0,0,0.0,0,0,0,0,101,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,7,2,0,20,64.52,0,10,3,30.0,14,22,31,12,47,39.5,41,378,227,593,156.3,8,0,753,13,3,0,10962.0,570000.0,M,24.0,Brazil
Eddie Salcedo,893643,Spezia,2735,italy,2122,446,12,5,6.51,0,0,0,,,2,3,23.08,37,4,66.67,74,26,97,72.93,11,50.0,11,0,0,0,,0,2,6,0,6,11,0,0,7,1,31,0,1,8,0,0.0,,10,10,0,0,0,,10,33.33,0,0,1,36,0,5,0,2,,0,0,0,0,0.0,0,0,0,0,75,2,0,0,0,0,0,0,0,0,0,0.0,0.0,1,13,3,6,4,3,33.33,0,1,1,100.0,5,3,9,13,21,40.38,6,109,37,133,71.6,16,0,221,6,1,0,6346.0,330000.0,F,20.0,Italy
Moise Kean,835601,Juventus,2687,italy,2122,1107,32,12,6.5,5,1,6,,,6,1,16.67,52,8,66.67,101,73,173,78.28,22,59.46,15,0,0,0,,0,8,5,0,8,31,0,0,21,10,89,1,0,20,0,17.86,,14,11,3,5,0,,43,36.75,3,0,1,48,3,5,1,12,,0,0,0,0,0.0,0,0,0,1,149,6,0,0,1,0,0,0,0,0,0,221.4,0.0,0,27,1,13,10,18,40.91,0,9,4,44.44,5,11,44,6,65,42.21,12,142,85,221,201.5,28,0,431,16,5,0,61731.0,3210000.0,F,21.0,Italy
Suf Podgoreanu,1010062,Spezia,2735,italy,2122,109,5,1,6.5,0,1,1,,,2,1,14.29,16,0,0.0,29,9,37,82.22,2,100.0,0,0,0,0,,0,0,1,0,3,5,0,0,2,3,10,0,0,2,0,0.0,,5,3,2,0,0,,7,41.18,0,0,0,8,1,1,0,0,,0,0,0,0,0.0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,3,50.0,0,2,0,0.0,1,2,6,7,9,47.37,2,40,12,45,32.5,1,0,78,2,0,0,2500.0,130000.0,F,20.0,Israel
Cristiano Ronaldo,750,Juventus,2687,italy,2122,31,1,0,6.5,0,0,0,,,0,0,0.0,3,0,0.0,6,2,8,61.54,0,0.0,0,0,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,1,1,0,0,0,,3,100.0,0,0,0,5,0,1,0,1,,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,100.0,0,1,0,0.0,1,1,1,0,3,100.0,0,10,3,13,6.5,1,0,17,1,1,0,,,,,
Simone Pafundi,1133119,Udinese,2695,italy,2122,22,1,0,6.5,0,0,0,,,0,0,0.0,1,1,50.0,5,5,10,83.33,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,2,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,2,7,5,12,6.5,1,0,13,0,0,0,,,,,
Ebenezer Annan,1105074,Bologna,2685,italy,2122,24,1,0,6.5,0,0,0,,,0,0,0.0,2,0,0.0,2,1,3,42.86,0,0.0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,,1,1,0,0,0,,1,100.0,0,0,0,4,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,4,0,1,1,100.0,1,7,1,7,6.5,0,0,14,0,0,0,,,,,
Denis Vavro,293127,Lazio,2699,italy,2122,9,1,0,6.5,0,0,0,,,0,0,0.0,0,0,0.0,0,6,6,100.0,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,6,6,6.5,0,0,6,0,0,0,24615.0,1280000.0,D,25.0,Slovakia
Francesco Rossi,80074,Atalanta,2686,italy,2122,36,1,0,6.5,0,0,0,,,1,0,0.0,0,3,42.86,2,10,12,75.0,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,1,1,0,0,0,0.0,0,0.0,0,0,0,4,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,1,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,3,0,0,0,0.0,7,6,10,16,6.5,0,0,17,0,0,0,3654.0,190000.0,K,30.0,Italy
Dimitrije Kamenović,890910,Lazio,2699,italy,2122,45,1,0,6.5,0,0,0,,,0,0,0.0,0,2,66.67,1,14,15,75.0,2,66.67,1,0,0,0,,0,1,0,0,1,1,0,0,1,0,3,0,0,1,0,0.0,,1,1,0,0,0,,2,50.0,0,0,0,5,2,0,0,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,1,1,100.0,0,0,0,0,4,57.14,3,3,17,20,6.5,1,0,27,1,0,0,7308.0,380000.0,D,21.0,Serbia
Andrea Favilli,785444,Genoa,2713,italy,2122,36,1,0,6.5,0,0,0,,,0,0,0.0,0,0,0.0,1,4,5,83.33,0,0.0,0,0,0,0,,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0.0,,2,2,0,0,0,,2,66.67,0,0,0,1,0,0,0,1,,0,0,0,0,0.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,2,66.67,0,2,4,6,6.5,0,0,14,1,0,0,,,,,
Damir Céter,868323,Cagliari,2719,italy,2122,8,1,0,6.5,0,0,0,,,0,0,0.0,0,1,100.0,0,1,1,50.0,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,1,0,2,2,6.5,0,0,2,0,0,0,8846.0,460000.0,F,24.0,Colombia
Nicolas Galazzi,967747,Venezia,2688,italy,2122,17,1,0,6.5,0,0,0,,,0,0,0.0,2,0,0.0,3,0,3,100.0,0,0.0,1,0,0,0,,0,0,0,0,0,1,0,0,1,1,5,0,0,2,0,0.0,,0,0,0,0,0,,2,33.33,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,0,0,0,3,2,28.57,0,6,0,3,6.5,0,0,13,0,0,0,,,,,
Issa Bah,987250,Venezia,2688,italy,2122,9,1,0,6.5,0,0,0,,,0,0,0.0,1,0,0.0,4,2,6,100.0,1,100.0,0,0,0,0,,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0.0,,0,0,0,0,0,,1,33.33,0,0,0,0,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2,50.0,0,4,2,6,6.5,0,0,10,1,0,0,,,,,
Tommaso De Nipoti,1012182,Atalanta,2686,italy,2122,9,1,0,6.5,0,0,0,,,0,0,0.0,0,0,0.0,0,1,1,100.0,1,100.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,1,,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,100.0,0,0,1,1,6.5,0,0,2,0,0,0,,,,,
Julian Kristoffersen,836093,Salernitana,2710,italy,2122,9,1,0,6.5,0,0,0,,,0,0,0.0,1,0,0.0,1,0,1,100.0,2,66.67,1,0,0,0,,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0.0,,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,1,,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,2,50.0,0,1,0,1,6.5,1,0,3,0,0,0,,,,,
Alessandro Russo,1168044,Salernitana,2710,italy,2122,28,1,0,6.5,0,0,0,,,0,0,0.0,1,0,0.0,1,2,3,50.0,0,0.0,0,0,0,0,,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0.0,,0,0,0,0,0,,2,66.67,0,0,0,3,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,0,0,2,66.67,1,3,3,6,6.5,0,0,10,1,0,0,,,,,
Sam Lammers,804901,Atalanta,2686,italy,2122,44,2,0,6.5,0,0,0,,,0,0,0.0,8,0,0.0,10,2,12,60.0,4,50.0,4,0,0,0,,0,0,0,0,0,2,0,0,0,0,8,0,0,2,0,0.0,,1,0,1,0,0,,4,50.0,0,0,0,8,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,2,0,8,50.0,0,18,2,20,13.0,0,0,34,3,0,0,,,,,
Sebastian Giovinco,27921,Sampdoria,2711,italy,2122,37,2,0,6.5,0,0,0,,,2,0,0.0,6,2,100.0,6,1,7,63.64,0,0.0,0,0,0,0,,0,0,1,0,0,2,0,0,0,1,3,0,0,2,0,0.0,,1,1,0,0,0,,0,0.0,0,0,0,4,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0,3,0,1,0,0.0,2,9,3,11,13.0,1,0,17,0,0,0,12308.0,640000.0,F,35.0,Italy
Samuel Mráz,354576,Spezia,2735,italy,2122,52,2,0,6.5,0,0,0,,,1,0,0.0,2,0,0.0,4,4,8,66.67,2,40.0,3,0,0,0,,0,0,1,0,0,2,0,0,0,0,5,0,0,2,0,0.0,,2,1,1,0,0,,0,0.0,0,0,0,4,0,0,0,1,,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,0.0,0,1,0,0,2,28.57,0,7,5,12,13.0,1,0,15,0,0,0,,,,,
Ivor Pandur,943212,Hellas Verona,2701,italy,2122,270,3,3,6.5,0,0,0,,,3,0,0.0,1,18,54.55,8,35,43,72.88,0,0.0,0,0,0,0,,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0.0,,6,5,1,0,0,0.0,1,100.0,0,0,0,16,0,0,0,0,,0,0,0,0,0.0,1,0,0,0,16,0,0,0,0,1,4,5,9,0,2,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,4,0,0,1,100.0,33,16,43,59,19.5,0,0,82,1,0,0,3654.0,190000.0,K,21.0,Croatia
Aleksander Buksa,981644,Genoa,2713,italy,2122,67,4,0,6.5,0,0,0,,,0,0,0.0,3,0,0.0,3,2,5,33.33,3,42.86,4,0,0,0,,0,0,0,0,1,3,0,0,1,1,7,0,0,2,0,0.0,,2,1,1,0,0,,0,0.0,0,0,0,10,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,3,30.0,0,12,3,15,19.5,0,0,19,0,0,0,0.0,0.0,F,19.0,Poland
Edoardo Vergani,918838,Salernitana,2710,italy,2122,113,6,1,6.5,0,0,0,,,0,0,0.0,9,1,100.0,11,2,13,52.0,1,50.0,1,0,0,0,,0,0,0,0,1,6,0,0,1,0,5,0,0,3,0,0.0,,4,4,0,0,0,,3,42.86,0,0,0,12,0,0,0,1,,0,0,0,0,0.0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,2,100.0,0,1,1,0,4,44.44,1,19,6,25,39.0,0,0,43,1,0,0,1731.0,90000.0,F,20.0,Italy
Paweł Jaroszyński,335823,Salernitana,2710,italy,2122,509,13,4,6.5,0,0,0,,,8,6,28.57,18,9,33.33,50,79,123,73.65,7,43.75,9,0,0,0,,1,0,0,0,16,12,0,0,1,2,22,0,0,7,0,0.0,,20,19,1,0,0,,15,53.57,0,0,0,44,10,6,0,0,,0,0,0,0,0.0,0,0,0,0,87,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,1,1,25.0,0,9,4,44.44,6,21,4,21,22,50.0,27,89,99,167,78.0,2,0,297,5,2,0,10385.0,540000.0,D,27.0,Poland
Martin Hongla,856062,Hellas Verona,2701,italy,2122,655,18,7,6.49,1,0,1,,,8,0,0.0,58,16,41.03,138,90,228,77.03,15,46.88,17,0,0,0,,0,1,3,0,16,17,0,0,8,4,48,0,1,15,0,11.11,,15,13,2,1,0,,20,39.22,0,0,0,68,4,2,1,1,,0,0,0,0,0.0,0,0,0,0,98,5,0,0,0,0,0,0,0,0,0,655.0,0.0,0,4,5,2,4,1,20.0,0,14,8,57.14,2,17,5,4,35,42.17,39,192,108,296,110.3,9,0,394,5,3,0,15962.0,830000.0,M,23.0,Cameroon
Roberto Piccoli,958982,Genoa,2713,italy,2122,431,17,3,6.48,1,0,1,,,0,1,100.0,27,0,0.0,42,17,58,60.42,17,34.0,33,0,0,0,,0,3,3,0,1,16,0,0,16,2,57,0,1,3,0,14.29,,7,7,0,1,0,,9,27.27,0,0,0,38,1,8,0,4,,0,0,0,0,0.0,0,0,0,0,78,5,0,0,1,0,0,0,0,0,0,431.0,0.0,0,7,0,1,3,3,50.0,0,3,1,33.33,8,0,6,1,26,31.33,0,70,27,96,103.7,7,0,172,3,0,0,10769.0,560000.0,F,21.0,Italy
Gabriele Zappa,927304,Cagliari,2719,italy,2122,1158,25,11,6.48,0,0,0,,,25,5,20.0,79,27,44.26,161,222,378,75.9,12,57.14,9,0,0,0,,2,0,1,0,26,25,0,0,10,18,68,0,0,16,0,0.0,,26,23,3,0,0,,43,42.16,0,0,0,120,14,7,0,0,,0,0,0,0,0.0,0,0,0,0,199,2,0,1,0,0,0,0,0,0,0,0.0,0.0,0,3,3,3,2,11,42.31,0,21,9,42.86,7,57,26,25,55,44.72,61,257,266,498,161.9,6,0,783,11,2,1,10769.0,560000.0,D,22.0,Italy
