player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Isak Hien,1157713,Hellas Verona,2701,italy,2223,2697,33,29,6.74,0,0,0,0.27,0.4,38,1,100.0,55,60,39.74,205,564,768,75.0,87,60.84,56,0,0,0,,0,1,0,6,96,33,0,0,10,24,155,0,1,54,0,0.0,,43,34,9,0,0,,119,54.59,0,0,0,256,32,3,0,0,,0,0,0,0,0.0,0,0,0,0,313,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,3,0,16,59.26,0,76,38,50.0,3,96,27,1,206,57.06,151,348,677,1024,222.5,3,1,1458,27,10,0,14808.0,770000.0,D,24.0,Sweden
Mehdi Bourabia,98003,Spezia,2735,italy,2223,2881,38,37,6.74,1,3,4,2.15,3.43,56,13,19.7,267,46,46.94,527,490,1004,80.06,22,38.6,35,0,0,0,,7,2,12,0,59,38,0,0,30,23,151,0,0,34,0,2.94,,53,42,11,1,0,,92,44.23,0,0,1,250,32,38,1,1,,0,0,0,0,0.0,0,0,0,0,438,13,0,0,0,0,0,0,0,0,0,2881.0,0.0,1,10,24,16,6,32,50.0,0,42,21,50.0,38,107,64,66,114,43.02,98,759,561,1254,256.1,34,1,1797,18,3,0,21346.0,1110000.0,M,31.0,Morocco
Luka Lochoshvili,827473,Cremonese,2761,italy,2223,1853,25,22,6.74,1,2,3,0.61,0.2,22,1,16.67,63,30,26.79,201,422,622,79.95,38,53.52,33,0,0,0,,1,1,1,2,86,25,0,0,5,9,75,0,0,27,0,12.5,,33,31,2,1,0,,60,58.82,0,0,0,156,22,5,0,1,,0,0,0,1,0.0,0,0,0,0,184,3,0,0,0,0,0,0,0,0,0,1853.0,0.0,0,5,3,5,2,6,66.67,0,45,19,42.22,5,82,9,6,98,56.65,112,310,474,778,168.4,8,0,1050,9,4,0,12308.0,640000.0,D,24.0,Georgia
Alessandro Zanoli,922928,Sampdoria,2711,italy,2223,1558,23,16,6.73,2,2,4,2.67,0.94,14,10,29.41,83,16,32.0,174,299,463,79.55,10,33.33,20,0,0,0,,0,4,4,1,36,23,0,0,9,9,54,0,0,4,0,12.5,,34,32,2,2,0,,60,63.83,0,0,0,119,12,14,0,0,,0,0,0,0,0.0,0,0,0,0,211,4,0,0,2,0,0,0,0,0,0,779.0,0.0,0,13,3,4,8,27,69.23,0,23,14,60.87,14,41,39,34,70,56.45,50,268,348,582,154.9,16,1,927,10,3,0,14231.0,740000.0,D,22.0,Italy
Rui Patrício,17737,Roma,2702,italy,2223,3150,35,35,6.73,0,0,0,0.0,0.02,99,0,0.0,16,172,45.87,90,466,556,72.87,2,100.0,0,0,0,0,,0,0,0,13,9,35,0,0,0,0,1,3,0,1,0,0.0,,35,31,4,0,0,-7.21,1,50.0,0,16,0,207,2,0,0,0,,0,0,0,1,0.0,3,0,1,0,212,0,3,0,0,7,32,42,74,1,12,0.0,0.0,0,0,0,0,0,0,0.0,7,1,1,100.0,0,194,0,0,3,75.0,375,252,511,763,235.7,0,0,997,0,1,0,74038.0,3850000.0,K,34.0,Portugal
Zeki Çelik,893008,Roma,2702,italy,2223,1517,24,16,6.73,0,1,1,0.35,1.44,52,10,23.81,150,35,40.7,281,266,537,76.39,11,45.83,13,0,0,0,,5,0,3,4,25,24,0,0,13,17,77,0,2,26,0,0.0,,17,15,2,0,0,,54,45.76,0,0,1,166,14,16,0,2,,0,0,0,0,0.0,0,0,0,0,272,2,0,1,0,0,0,0,0,0,0,0.0,0.0,0,4,1,1,1,6,37.5,0,42,21,50.0,16,103,16,42,65,45.77,86,414,331,703,161.6,5,1,1143,6,5,1,49231.0,2560000.0,D,25.0,Turkey
Enzo Barrenechea,1087316,Juventus,2687,italy,2223,159,3,3,6.73,0,0,0,0.06,0.03,2,0,0.0,11,3,42.86,45,52,97,85.09,2,66.67,1,0,0,0,,0,0,0,0,3,3,0,0,1,2,8,0,0,3,0,0.0,,4,4,0,0,0,,8,53.33,0,0,0,17,2,1,0,0,,0,0,0,0,0.0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,0,0.0,0,8,3,37.5,1,5,1,0,10,55.56,7,55,59,114,20.2,2,0,142,1,0,0,,,,,
Pietro Terracciano,136856,Fiorentina,2693,italy,2223,2610,29,29,6.73,0,0,0,0.0,0.05,86,0,0.0,32,239,49.38,119,584,703,73.54,6,100.0,0,0,0,0,,0,0,0,5,24,29,1,0,0,1,3,0,0,2,0,0.0,,38,36,2,0,0,-4.65,3,50.0,0,12,0,253,1,0,0,0,,0,0,0,2,0.0,7,0,1,0,257,0,10,0,0,18,46,14,62,1,15,0.0,0.0,0,0,0,0,0,1,100.0,17,2,1,50.0,0,196,1,0,9,75.0,484,311,645,956,195.2,0,0,1179,0,1,0,28462.0,1480000.0,K,32.0,Italy
Rasmus Højlund,1086417,Atalanta,2686,italy,2223,1833,32,20,6.73,9,2,11,9.47,1.76,4,2,28.57,174,10,83.33,252,65,315,74.29,33,36.67,57,0,0,0,,1,11,10,0,5,32,0,0,56,5,168,0,0,21,0,16.67,,29,20,9,8,1,,64,36.57,0,0,1,109,1,24,3,6,,0,0,0,0,0.0,0,0,0,2,302,17,0,0,6,0,0,0,0,0,0,203.67,0.0,0,50,4,16,28,28,47.46,0,4,3,75.0,24,6,59,7,97,36.6,12,351,80,424,215.3,54,1,806,32,1,0,12308.0,640000.0,F,19.0,Denmark
Federico Di Francesco,320979,Lecce,2689,italy,2223,2040,36,23,6.73,2,2,4,3.27,2.19,20,6,13.33,170,12,35.29,241,92,327,72.35,7,25.0,21,0,0,0,,5,3,8,1,13,36,0,0,28,10,125,0,0,43,0,5.13,,24,21,3,2,0,,78,42.86,0,0,0,125,8,25,0,13,,0,0,0,0,0.0,0,0,0,1,285,15,0,0,2,0,0,0,0,0,0,1020.0,0.0,1,26,13,15,16,18,39.13,0,28,16,57.14,25,51,46,45,85,40.48,34,385,112,452,242.1,39,0,825,32,6,0,26731.0,1390000.0,F,28.0,Italy
Samuel Iling Junior,996919,Juventus,2687,italy,2223,321,12,1,6.73,1,1,2,0.74,0.36,3,2,16.67,43,1,50.0,78,17,93,84.55,1,25.0,3,0,0,0,,0,0,0,0,6,12,0,0,4,5,25,0,0,9,0,25.0,,0,0,0,1,0,,14,38.89,0,0,0,17,2,5,1,0,,0,0,0,0,0.0,0,0,0,0,46,4,0,0,0,0,0,0,0,0,0,321.0,0.0,0,2,2,3,1,5,50.0,0,7,2,28.57,5,7,10,12,15,37.5,2,100,22,110,80.7,4,1,184,2,1,0,12308.0,640000.0,F,19.0,England
Nicola Zalewski,984184,Roma,2702,italy,2223,2213,33,26,6.72,2,1,3,1.32,1.94,59,12,15.79,151,67,44.08,354,407,749,79.09,4,20.0,16,0,0,0,,2,2,9,3,21,33,0,0,14,51,133,0,0,22,0,6.9,,24,23,1,1,1,,125,51.65,0,0,0,198,31,12,0,1,,0,0,0,0,0.0,0,0,0,0,396,13,0,0,2,0,0,0,0,0,0,1106.5,0.0,1,10,19,11,9,29,49.15,0,45,26,57.78,12,123,59,76,129,49.24,152,554,469,947,221.9,29,0,1612,51,3,0,10769.0,560000.0,M,21.0,Poland
Daniel Maldini,970928,Spezia,2735,italy,2223,621,18,4,6.72,2,0,2,1.17,0.28,2,3,15.79,42,3,30.0,81,43,121,72.89,12,41.38,17,0,0,0,,1,1,5,0,8,17,0,0,8,7,62,0,0,13,0,13.33,,11,10,1,2,0,,53,54.08,0,0,1,45,1,4,0,0,,0,0,0,0,0.0,0,0,0,0,114,7,0,0,2,0,0,0,0,0,0,310.5,0.0,1,7,8,4,6,23,56.1,0,12,5,41.67,4,7,41,19,65,51.18,10,130,55,166,114.3,15,0,340,18,1,0,10769.0,560000.0,F,21.0,Italy
Gian Marco Ferrari,170887,Sassuolo,2793,italy,2223,2238,33,24,6.72,1,0,1,1.21,0.99,68,1,16.67,113,102,56.67,360,746,1105,86.33,48,64.86,26,0,0,0,,0,0,1,6,81,31,0,0,2,7,58,3,1,24,0,12.5,,40,35,5,1,0,,53,62.35,0,0,0,175,23,4,0,0,,0,0,0,2,0.0,0,0,0,0,197,2,0,0,1,0,0,0,0,0,0,2238.0,0.0,0,7,1,6,1,0,0.0,0,23,16,69.57,4,116,1,6,101,63.52,180,471,815,1280,208.4,8,2,1523,31,5,0,21346.0,1110000.0,D,30.0,Italy
Koni De Winter,1001828,Empoli,2705,italy,2223,1028,14,12,6.72,0,0,0,0.0,0.06,13,0,0.0,17,20,43.48,75,348,423,85.8,16,59.26,11,0,0,0,,0,0,0,3,63,14,0,0,3,8,36,0,0,13,0,0.0,,17,15,2,0,0,,17,40.48,0,0,0,70,6,2,0,0,,0,0,0,0,0.0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,14,9,64.29,2,37,2,0,33,47.83,46,109,384,493,94.1,0,0,624,2,3,0,2885.0,150000.0,D,20.0,Belgium
Giangiacomo Magnani,812829,Hellas Verona,2701,italy,2223,1616,25,20,6.72,0,1,1,0.48,0.16,36,2,50.0,39,48,41.74,98,277,373,74.01,34,60.71,22,0,0,0,,0,0,1,2,85,25,0,1,3,6,54,0,0,23,0,0.0,,25,20,5,0,0,,47,59.49,0,0,0,131,22,5,0,0,,1,0,0,0,0.0,0,0,0,0,148,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0,3,4,4,2,3,60.0,0,35,23,65.71,5,84,5,4,81,60.0,115,197,311,504,168.0,7,1,730,10,7,0,21346.0,1110000.0,D,27.0,Italy
Dodô,822518,Fiorentina,2693,italy,2223,2338,33,28,6.72,1,3,4,0.67,2.03,30,10,16.39,283,52,52.53,533,514,1037,84.17,19,55.88,15,0,0,0,,2,0,3,6,27,33,0,0,15,24,98,0,0,28,0,9.09,,28,27,1,1,0,,114,57.87,0,0,1,195,25,28,1,0,,0,0,0,1,0.0,0,0,0,0,357,14,0,1,0,0,0,0,0,0,0,2338.0,0.0,0,6,5,4,4,34,61.82,0,40,22,55.0,28,76,55,61,133,57.58,99,716,577,1232,221.7,11,1,1832,40,3,1,36923.0,1920000.0,D,24.0,Brazil
Nadir Zortea,928104,Sassuolo,2793,italy,2223,874,19,8,6.72,1,1,2,0.3,0.71,16,7,16.28,72,19,43.18,160,144,297,76.35,11,55.0,9,0,0,0,,2,0,1,2,20,17,0,0,7,6,55,0,0,15,0,11.11,,14,13,1,1,0,,47,50.54,0,0,0,92,4,10,0,0,,0,0,0,0,0.0,0,0,0,0,185,4,0,0,1,0,0,0,0,0,0,874.0,0.0,0,4,5,3,5,16,45.71,0,25,13,52.0,10,45,35,43,58,51.33,44,252,180,389,114.2,9,0,689,6,5,0,6346.0,330000.0,D,23.0,Italy
Viktor Kovalenko,287659,Spezia,2735,italy,2223,580,19,7,6.72,0,0,0,1.62,0.61,0,6,37.5,50,9,52.94,107,89,190,82.25,7,33.33,14,0,0,0,,1,1,6,0,7,17,0,0,2,4,30,0,0,9,0,0.0,,10,7,3,0,0,,27,62.79,0,0,0,41,4,8,0,1,,0,0,0,0,0.0,0,0,0,1,64,3,0,0,0,0,0,0,0,0,0,0.0,0.0,1,9,2,4,1,4,80.0,0,10,6,60.0,8,6,5,16,34,53.13,17,147,100,231,114.2,11,0,340,13,1,0,42692.0,2220000.0,F,26.0,Ukraine
Dimitrios Nikolaou,788185,Spezia,2735,italy,2223,3052,37,35,6.72,1,0,1,0.84,0.85,103,4,21.05,173,105,41.34,420,927,1343,82.39,32,50.0,32,0,0,0,,1,0,2,6,79,36,0,1,11,13,85,0,0,27,0,10.0,,56,46,10,1,0,,78,59.54,1,0,0,287,28,11,0,0,,0,0,0,0,0.0,0,0,0,0,356,4,0,1,0,0,0,0,0,0,0,3052.0,0.0,0,5,5,5,3,10,83.33,0,47,34,72.34,11,222,12,19,110,56.41,254,621,1028,1630,241.8,10,1,2048,21,9,0,32115.0,1670000.0,D,24.0,Greece
Kingsley Ehizibue,609206,Udinese,2695,italy,2223,1543,27,16,6.72,2,0,2,2.03,1.12,11,9,24.32,95,17,50.0,174,181,346,75.55,15,46.88,17,0,0,0,,2,1,4,1,34,26,0,0,11,16,95,0,1,33,0,15.38,,24,22,2,2,0,,81,50.94,0,0,0,112,10,8,0,1,,0,0,0,0,0.0,0,0,0,0,211,4,0,0,2,0,0,0,0,0,0,771.5,0.0,0,9,4,3,6,14,42.42,0,47,31,65.96,8,22,33,37,96,50.26,34,271,224,458,174.6,13,0,826,20,7,0,17308.0,900000.0,D,27.0,Netherlands
Domen Črnigoj,232096,Salernitana,2710,italy,2223,304,7,4,6.71,0,0,0,0.1,0.58,5,0,0.0,17,2,40.0,32,47,79,71.17,5,41.67,7,0,0,0,,0,0,0,0,6,7,0,0,1,1,17,0,0,6,0,0.0,,3,3,0,0,0,,12,54.55,0,0,0,32,9,2,0,0,,0,0,0,0,0.0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,2,50.0,0,8,3,37.5,2,10,4,0,17,50.0,5,57,54,111,47.0,1,0,168,2,1,0,8654.0,450000.0,M,27.0,Slovenia
Matteo Bianchetti,158037,Cremonese,2761,italy,2223,2129,25,22,6.71,1,0,1,0.76,0.47,51,2,66.67,63,59,38.31,198,530,726,78.32,63,61.17,40,0,0,0,,1,0,0,2,107,25,0,0,3,12,74,0,0,18,0,14.29,,47,43,4,1,0,,44,56.41,0,0,0,201,20,5,1,0,,0,0,0,1,0.0,0,0,0,0,216,2,0,0,0,0,0,0,0,0,0,2129.0,0.0,0,6,1,3,4,2,66.67,0,32,19,59.38,5,124,3,3,107,59.12,154,332,598,927,167.8,7,0,1193,10,5,0,11731.0,610000.0,D,29.0,Italy
Pasquale Mazzocchi,377512,Salernitana,2710,italy,2223,1967,27,23,6.71,2,3,5,1.32,1.99,25,22,24.44,142,30,48.39,277,280,535,79.85,12,46.15,14,0,0,0,,1,1,4,2,28,27,0,0,34,20,127,0,2,27,0,11.11,,34,28,6,1,1,,107,48.64,0,0,0,135,10,30,1,5,,0,0,0,0,0.0,0,0,0,1,381,7,0,0,1,0,0,0,0,0,0,983.5,0.0,1,8,10,8,6,58,61.7,0,32,18,56.25,30,64,94,90,119,48.37,62,438,322,670,181.2,18,0,1304,17,2,0,5769.0,300000.0,D,27.0,Italy
David Zima,963084,Torino,2696,italy,2223,402,9,4,6.71,0,0,0,0.78,0.04,4,0,0.0,9,12,44.44,38,116,154,78.17,15,62.5,9,0,0,0,,0,1,0,1,11,9,0,0,2,1,16,1,1,4,0,0.0,,5,3,2,0,0,,12,63.16,0,0,0,43,9,2,0,0,,0,0,0,0,0.0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,2,2,1,100.0,0,9,5,55.56,2,7,1,0,27,62.79,27,58,139,197,60.4,4,0,252,2,0,0,12308.0,640000.0,D,22.0,Czech Republic
Karol Linetty,189135,Torino,2696,italy,2223,1906,32,22,6.71,1,0,1,0.96,0.79,21,10,47.62,192,34,60.71,467,364,821,87.34,24,48.0,26,0,0,0,,0,1,4,3,22,32,0,0,11,12,111,0,0,50,0,6.25,,26,22,4,1,0,,62,42.18,1,0,2,119,19,20,0,4,,0,0,0,1,0.0,0,0,0,0,188,12,0,0,0,0,0,0,0,0,0,1906.0,0.0,0,7,9,8,4,8,38.1,0,32,17,53.13,20,41,21,21,86,43.65,56,564,397,940,214.7,16,0,1221,22,8,0,49808.0,2590000.0,M,27.0,Poland
Giovanni Simeone,341143,Napoli,2714,italy,2223,423,25,1,6.71,4,1,5,1.36,0.3,3,0,0.0,30,3,75.0,50,26,76,73.08,6,24.0,19,0,0,0,,3,2,2,0,4,23,0,0,13,5,48,0,0,7,0,28.57,,7,7,0,3,1,,28,49.12,2,0,0,28,1,5,1,1,,0,0,0,0,0.0,0,0,0,0,78,7,0,0,1,0,0,0,0,0,0,105.75,0.0,0,10,4,4,8,7,58.33,0,12,3,25.0,5,7,12,2,34,41.46,4,74,32,104,154.3,14,0,221,9,1,0,64038.0,3330000.0,F,27.0,Argentina
Jean-Victor Makengo,802138,Udinese,2695,italy,2223,811,16,11,6.71,0,1,1,0.37,0.37,3,1,16.67,84,6,60.0,167,97,263,84.84,5,83.33,1,0,0,0,,0,0,3,0,3,16,0,0,11,4,25,0,0,9,0,0.0,,11,10,1,0,0,,40,62.5,0,0,0,47,9,5,0,0,,0,0,0,0,0.0,0,0,0,0,79,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,6,4,0,11,91.67,0,16,13,81.25,5,11,12,6,45,64.29,10,198,118,310,107.3,7,0,425,13,2,0,7308.0,380000.0,M,24.0,France
Tonny Vilhena,149659,Salernitana,2710,italy,2223,2278,33,27,6.71,4,1,5,2.4,1.63,39,16,30.77,184,33,46.48,406,247,637,79.82,10,22.73,34,0,0,0,,2,1,9,2,19,33,0,0,24,30,139,0,0,34,0,12.9,,44,35,9,2,2,,95,47.5,0,0,0,161,18,19,4,1,,0,0,0,1,0.0,0,0,0,0,282,11,0,0,0,0,0,0,0,0,0,569.5,0.0,1,8,23,13,9,17,47.22,0,44,22,50.0,19,73,36,52,105,43.03,71,548,302,798,221.3,31,1,1173,34,5,0,14231.0,740000.0,M,28.0,Netherlands
Mattia Caldara,362222,Spezia,2735,italy,2223,1264,20,13,6.71,0,0,0,0.77,0.13,30,0,0.0,41,30,35.29,124,329,453,77.04,35,58.33,25,0,0,0,,0,1,1,2,86,19,0,0,4,11,56,2,0,16,0,0.0,,22,19,3,0,0,,35,53.03,0,0,0,135,17,1,0,1,,1,0,0,1,0.0,0,0,0,0,154,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,10,1,6,4,2,50.0,0,23,14,60.87,1,70,4,1,70,55.56,85,202,387,588,127.4,11,0,813,10,6,0,23077.0,1200000.0,D,28.0,Italy
Leonardo Spinazzola,148899,Roma,2702,italy,2223,1651,26,18,6.7,1,4,5,1.03,1.97,59,15,26.32,139,48,46.6,315,288,588,77.06,9,52.94,8,0,0,0,,4,0,3,5,21,26,0,0,11,15,74,0,0,13,0,10.0,,21,17,4,1,0,,53,44.54,0,0,0,175,9,21,0,1,,0,0,0,0,0.0,0,0,0,0,311,6,0,0,1,0,0,0,0,0,0,1651.0,0.0,0,7,3,1,6,25,47.17,0,15,8,53.33,21,115,53,57,62,45.59,103,482,338,763,174.3,10,1,1208,13,3,0,106923.0,5560000.0,D,29.0,Italy
Mario Pašalić,190437,Atalanta,2686,italy,2223,1785,32,24,6.7,5,2,7,5.71,1.62,18,2,40.0,195,21,60.0,351,211,560,80.92,37,50.68,36,0,0,0,,2,5,11,1,12,32,0,0,26,17,116,0,0,24,0,15.63,,24,21,3,5,0,,46,36.51,0,0,0,132,21,16,3,2,,0,0,0,0,0.0,0,0,0,0,217,8,0,0,2,0,0,0,0,0,0,357.0,0.0,0,28,4,12,9,8,34.78,0,22,10,45.45,16,40,23,5,83,41.71,35,452,245,692,214.5,32,0,949,16,3,0,35577.0,1850000.0,F,27.0,Croatia
Andrea Pinamonti,826198,Sassuolo,2793,italy,2223,2173,32,25,6.7,5,0,5,7.11,1.6,7,2,14.29,116,6,54.55,198,126,322,66.94,36,31.3,79,0,0,0,,3,1,23,1,11,32,0,1,56,4,175,0,0,21,0,7.46,,32,26,6,5,0,,51,34.69,0,0,0,159,2,17,2,8,,0,0,1,0,100.0,0,1,0,1,308,11,0,1,3,0,0,0,0,0,0,434.6,0.0,0,53,14,22,22,10,37.04,0,10,7,70.0,17,14,27,14,87,33.21,11,354,141,481,214.5,67,0,839,31,3,0,85385.0,4440000.0,F,23.0,Italy
Tommaso Baldanzi,1012172,Empoli,2705,italy,2223,1788,26,24,6.7,4,0,4,2.35,1.82,7,1,4.76,192,13,46.43,308,223,530,85.48,3,25.0,9,0,0,0,,1,1,15,0,4,26,0,0,15,24,89,0,0,12,0,12.12,,23,23,0,3,1,,85,51.52,0,0,0,90,2,23,3,1,,0,0,0,0,0.0,0,0,0,0,193,9,0,0,1,0,0,0,0,0,0,447.0,0.0,0,15,18,6,12,23,43.4,0,25,12,48.0,23,15,53,21,88,49.72,28,397,244,620,174.2,33,0,914,37,2,0,10769.0,560000.0,F,19.0,Italy
Nicolò Fagioli,901850,Juventus,2687,italy,2223,1534,26,17,6.7,3,3,6,1.49,1.12,29,7,30.43,129,31,58.49,284,211,488,85.46,1,12.5,7,0,0,0,,1,2,3,5,4,26,0,0,28,19,76,1,0,20,0,23.08,,16,15,1,3,0,,60,46.51,0,0,0,83,8,15,0,1,,0,0,0,0,0.0,0,0,0,1,172,9,0,0,3,0,0,0,0,0,0,511.33,0.0,0,6,7,2,8,8,50.0,0,29,19,65.52,15,54,16,23,61,44.53,53,357,237,571,174.2,13,1,812,23,3,0,35577.0,1850000.0,M,21.0,Italy
Abdelhamid Sabiri,807400,Sampdoria,2711,italy,2223,1070,18,12,6.7,2,0,2,3.04,1.24,19,10,18.52,120,25,60.98,220,88,298,74.13,30,50.85,29,0,0,1,,2,2,10,1,5,18,0,0,28,9,109,0,0,28,0,6.06,,20,19,1,1,1,,71,47.02,0,0,2,104,2,14,0,0,,0,0,2,0,50.0,0,1,0,0,232,7,0,0,2,0,0,0,0,0,0,535.0,0.0,8,13,20,12,11,14,45.16,0,18,7,38.89,14,39,31,54,101,48.1,41,351,105,402,120.6,33,0,698,39,5,0,2115.0,110000.0,F,26.0,Morocco
Ola Solbakken,920744,Roma,2702,italy,2223,516,14,7,6.7,1,2,3,0.63,1.0,3,5,41.67,46,3,30.0,73,37,105,72.41,4,26.67,11,0,0,0,,2,1,5,0,8,11,0,0,13,5,41,0,0,6,0,11.11,,4,4,0,1,0,,14,31.82,0,0,0,40,2,11,1,0,,0,0,0,0,0.0,0,0,0,0,87,6,0,0,0,0,0,0,0,0,0,516.0,0.0,1,6,3,2,2,5,45.45,0,2,2,100.0,11,11,11,12,18,30.51,10,111,46,145,73.7,9,0,248,7,2,0,17308.0,900000.0,F,24.0,Norway
Arkadiusz Reca,580638,Spezia,2735,italy,2223,2260,31,25,6.7,1,1,2,1.01,2.17,31,29,26.13,180,42,40.0,352,312,635,71.59,20,45.45,24,0,0,0,,2,0,9,5,53,31,0,0,10,14,116,0,0,33,0,4.35,,41,32,9,1,0,,80,46.51,0,0,0,252,25,23,0,2,,0,0,0,1,0.0,0,0,0,0,486,13,0,0,1,0,0,0,0,0,0,2260.0,0.0,0,8,15,6,8,19,34.55,0,45,28,62.22,23,79,55,111,100,46.3,105,583,415,887,207.7,23,0,1610,16,6,0,22115.0,1150000.0,D,27.0,Poland
Marvin Zeegelaar,74506,Udinese,2695,italy,2223,361,7,4,6.7,1,0,1,0.21,0.15,7,1,25.0,19,4,36.36,47,91,137,83.54,8,80.0,2,0,0,0,,0,0,0,0,5,7,0,0,4,1,21,0,0,13,0,33.33,,6,3,3,1,0,,17,47.22,0,0,0,27,3,4,0,1,,0,0,0,0,0.0,0,0,0,0,48,2,0,1,1,0,0,0,0,0,0,361.0,0.0,0,3,0,1,2,8,88.89,0,8,4,50.0,4,17,9,4,25,54.35,11,70,98,164,46.9,3,0,240,1,1,1,12308.0,640000.0,D,32.0,Netherlands
Samuele Birindelli,856729,Monza,2729,italy,2223,1400,31,14,6.7,0,1,1,1.11,1.9,14,20,28.57,128,19,35.19,253,216,449,75.72,6,40.0,9,0,0,0,,1,2,1,0,25,31,0,0,15,11,57,0,0,15,0,0.0,,25,23,2,0,0,,60,55.56,0,0,0,144,16,18,0,2,,0,0,0,0,0.0,0,0,0,0,254,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,6,9,4,11,57.89,0,35,19,54.29,18,43,19,70,66,53.66,54,402,261,593,207.7,14,0,1002,14,8,0,15962.0,830000.0,D,23.0,Italy
Junior Sambia,603738,Salernitana,2710,italy,2223,712,22,7,6.7,0,1,1,0.61,0.72,12,6,18.18,71,8,66.67,150,102,246,84.25,15,60.0,10,0,0,0,,3,0,3,0,11,19,0,0,9,4,51,0,1,11,0,0.0,,10,9,1,0,0,,39,48.75,0,0,0,46,8,7,0,0,,0,0,0,0,0.0,0,0,0,0,124,2,0,0,0,0,0,0,0,0,0,0.0,0.0,5,6,7,5,5,10,37.04,0,12,5,41.67,7,21,27,33,54,51.43,12,206,119,292,127.3,13,0,540,17,3,0,36923.0,1920000.0,D,26.0,France
Paul Pogba,111802,Juventus,2687,italy,2223,113,6,1,6.7,0,0,0,0.33,0.14,3,0,0.0,15,2,50.0,30,18,48,73.85,7,70.0,3,0,0,0,,1,1,3,0,2,6,0,0,4,1,11,0,0,2,0,0.0,,0,0,0,0,0,,13,61.9,0,0,0,17,0,2,0,0,,0,0,0,0,0.0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,0,2,6,85.71,0,0,0,0.0,2,5,7,2,20,64.52,4,48,19,65,40.2,5,0,99,7,0,0,197308.0,10260000.0,M,29.0,France
Kevin Bonifazi,365992,Bologna,2685,italy,2223,901,13,9,6.7,0,0,0,0.2,0.08,40,0,0.0,44,50,60.98,172,470,642,89.42,8,32.0,17,0,0,0,,0,0,0,1,37,13,0,0,5,6,36,0,0,6,0,0.0,,17,17,0,0,0,,19,50.0,0,0,0,76,12,2,0,1,,0,0,0,0,0.0,0,0,0,0,97,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,5,71.43,0,13,8,61.54,2,66,7,2,27,42.86,82,216,504,718,87.1,2,0,846,1,2,0,35577.0,1850000.0,D,26.0,Italy
