player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Tijjani Noslin,1069244,Hellas Verona,2701,italy,2324,1346,17,17,7.18,5,4,9,3.63,0.98,2,4,26.67,112,2,25.0,172,63,231,71.74,49,40.5,72,0,0,0,65.0,1,4,6,1,14,17,0,0,13,10,134,0,0,24,0,13.89,0.0,20,19,1,4,1,,36,36.73,0,0,1,91,2,27,2,4,,0,1,0,0,0.0,0,0,0,2,185,19,0,0,3,0,0,0,0,0,0,269.2,0.0,0,23,13,15,15,8,33.33,0,18,8,44.44,26,5,24,15,85,38.81,8,261,76,322,122.1,36,3,558,10,2,0,14231.0,740000.0,F,24.0,Netherlands
Mattia Zaccagni,293581,Lazio,2699,italy,2324,1971,28,24,7.18,6,1,7,4.74,3.27,25,14,19.72,253,20,60.61,462,230,678,84.12,12,48.0,13,0,0,0,77.0,2,3,16,0,12,28,0,0,38,12,125,0,0,29,1,14.29,0.0,21,18,3,5,1,,159,58.67,0,0,2,128,21,29,2,7,,0,0,0,0,0.0,0,0,0,1,321,13,0,0,4,0,0,0,0,0,0,328.5,33.33,3,24,18,13,13,54,59.34,0,27,16,59.26,29,44,91,71,171,57.77,33,621,256,806,201.1,42,1,1335,79,8,0,67692.0,3520000.0,F,28.0,Italy
Theo Hernández,788027,Milan,2692,italy,2324,2795,32,31,7.18,5,4,9,4.94,4.57,35,21,30.88,334,54,48.65,796,783,1558,87.73,30,61.22,19,0,1,0,172.0,6,4,16,10,34,32,0,1,22,11,119,1,0,38,0,8.77,8.0,42,33,9,5,0,,116,53.7,0,0,3,218,23,45,5,2,,0,1,2,1,50.0,0,1,0,1,365,8,0,1,0,0,0,0,0,0,0,559.0,0.0,2,32,25,24,17,37,53.62,0,30,17,56.67,44,82,69,68,146,55.09,111,1005,839,1776,229.6,57,4,2400,50,11,0,98654.0,5130000.0,D,26.0,France
Lorenzo Pellegrini,555540,Roma,2702,italy,2324,1866,29,20,7.17,8,3,11,4.8,3.15,21,26,34.21,196,15,33.33,398,265,637,82.62,13,43.33,17,0,0,0,97.0,5,1,14,2,22,29,0,0,20,34,112,0,0,26,0,17.02,0.0,28,26,2,7,1,,88,48.09,0,0,1,134,20,38,2,3,,0,2,1,0,100.0,0,1,0,1,264,12,0,0,6,0,0,0,0,0,0,233.25,0.0,5,24,23,13,20,19,54.29,0,35,20,57.14,36,48,35,76,101,47.42,45,545,302,771,207.8,47,3,1172,35,7,0,124615.0,6480000.0,F,27.0,Italy
Vanja Milinković-Savić,356160,Torino,2696,italy,2324,3240,36,36,7.16,0,0,0,0.0,0.13,91,0,0.0,108,292,35.22,221,594,815,60.1,9,81.82,2,0,0,0,339.0,0,0,0,18,23,36,2,0,0,0,3,1,3,0,0,0.0,239.0,31,27,4,0,0,2.93,3,75.0,0,35,0,541,1,0,0,0,,0,0,0,0,0.0,6,0,0,0,553,0,9,0,0,13,55,48,103,1,22,0.0,0.0,0,0,0,0,0,0,0.0,13,1,0,0.0,0,215,1,0,12,80.0,829,711,645,1356,257.9,0,5,1717,2,2,0,25000.0,1300000.0,K,26.0,Serbia
Olivier Giroud,39070,Milan,2692,italy,2324,2373,35,28,7.16,15,8,23,14.17,2.37,13,0,0.0,115,6,66.67,203,133,336,69.42,60,50.85,58,0,0,1,31.0,10,11,9,3,22,35,0,1,14,12,117,0,0,31,0,19.48,0.0,28,23,5,15,0,,43,42.16,6,0,1,148,6,32,7,14,,0,0,5,1,80.0,0,4,0,0,233,9,0,1,1,0,0,0,0,0,0,158.2,0.0,2,69,8,32,36,3,33.33,0,17,11,64.71,32,19,9,3,103,46.82,9,324,163,484,250.6,77,4,775,24,1,0,86346.0,4490000.0,F,37.0,France
Francesco Acerbi,126816,Inter,2697,italy,2324,2386,29,26,7.16,3,1,4,1.61,1.29,57,2,22.22,109,97,64.67,469,1139,1606,91.15,71,65.14,38,0,0,0,102.0,2,1,5,12,76,29,0,0,1,3,60,0,1,19,0,20.0,9.0,19,16,3,3,0,,47,68.12,3,0,0,156,32,7,0,3,,0,0,0,0,0.0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,795.33,0.0,0,13,2,4,6,2,66.67,0,22,13,59.09,7,92,3,9,118,66.29,150,560,1211,1762,207.5,15,3,2009,24,1,0,53462.0,2780000.0,D,35.0,Italy
Yann Sommer,16206,Inter,2697,italy,2324,3060,34,34,7.15,0,0,0,0.0,0.03,73,0,0.0,11,159,53.0,67,894,961,86.27,3,60.0,2,0,0,0,197.0,0,0,0,19,16,34,0,0,0,0,2,1,0,1,0,0.0,201.0,19,15,4,0,0,6.62,3,100.0,0,17,0,153,0,0,0,0,,0,0,0,1,0.0,4,0,1,0,158,0,9,0,0,3,48,31,80,0,20,0.0,0.0,0,0,0,0,0,0,0.0,3,2,1,50.0,0,123,0,0,6,75.0,300,159,955,1114,243.0,0,0,1365,1,1,0,61731.0,3210000.0,K,35.0,Switzerland
Pietro Terracciano,136856,Fiorentina,2693,italy,2324,2970,33,33,7.15,0,0,0,0.0,0.06,76,0,0.0,25,234,49.16,111,749,860,77.69,3,100.0,0,0,0,0,213.0,1,0,0,8,19,33,0,0,1,2,5,0,0,2,0,0.0,176.0,35,30,5,0,0,5.93,1,16.67,0,6,0,247,0,2,0,0,,0,0,0,2,0.0,7,0,1,0,254,0,11,0,0,7,76,15,92,0,26,0.0,0.0,0,0,0,0,0,0,0.0,7,1,1,100.0,2,115,0,0,4,44.44,476,310,797,1107,235.8,0,3,1361,2,3,0,28462.0,1480000.0,K,33.0,Italy
Marco Carnesecchi,865646,Atalanta,2686,italy,2324,2426,27,27,7.14,0,0,0,0.0,0.04,37,0,0.0,24,170,40.96,93,386,479,65.53,7,87.5,1,0,0,0,228.0,0,0,0,8,37,27,1,0,0,0,2,2,1,1,0,0.0,193.0,30,23,7,0,0,-0.38,2,66.67,0,18,0,252,0,0,0,0,,0,0,0,1,0.0,7,0,2,0,261,0,15,0,0,18,46,31,79,0,21,0.0,0.0,0,0,0,0,0,0,0.0,17,0,0,0.0,0,77,0,0,9,81.82,415,284,447,731,192.9,0,2,1029,2,0,0,28462.0,1480000.0,K,23.0,Italy
Bremer,885197,Juventus,2687,italy,2324,3234,36,36,7.14,3,0,3,1.62,0.84,57,0,0.0,152,140,53.23,591,1068,1659,86.32,102,63.35,59,0,0,0,196.0,0,2,5,15,144,36,0,0,8,8,134,0,0,60,0,16.67,44.0,29,23,6,3,0,,85,53.13,3,0,1,263,40,7,0,2,,0,0,0,1,0.0,0,0,0,0,298,4,0,0,0,0,0,0,0,0,0,1078.0,0.0,0,15,3,9,4,10,76.92,0,58,42,72.41,7,120,13,1,187,58.26,263,753,1170,1922,257.1,18,2,2355,17,9,0,178077.0,9260000.0,D,26.0,Brazil
Manuel Locatelli,363860,Juventus,2687,italy,2324,3019,36,34,7.14,1,4,5,1.37,2.45,146,6,60.0,431,173,62.68,934,759,1687,86.12,26,61.9,16,0,0,0,171.0,2,0,10,16,63,36,0,0,17,27,103,0,0,41,0,4.17,0.0,28,22,6,0,1,,106,54.92,0,0,0,272,25,26,0,2,,0,0,0,0,0.0,0,0,0,0,327,16,0,0,1,0,0,0,0,0,0,3019.0,0.0,0,8,16,11,3,13,72.22,0,69,43,62.32,26,253,18,10,132,56.17,276,1146,823,1959,257.1,24,0,2357,24,6,0,117500.0,6110000.0,M,26.0,Italy
Federico Ravaglia,850952,Bologna,2685,italy,2324,536,6,6,7.13,0,0,0,,0.0,2,0,0.0,1,18,31.58,10,134,144,78.69,1,100.0,0,0,0,0,39.0,0,0,0,4,3,6,0,0,0,0,0,0,0,0,0,0.0,34.0,3,2,1,0,0,2.54,1,100.0,0,1,0,39,0,0,0,0,,0,0,0,0,0.0,1,0,1,0,41,0,1,0,0,2,9,6,15,0,3,0.0,0.0,0,0,0,0,0,1,100.0,2,0,0,0.0,0,3,1,0,2,100.0,57,40,143,183,42.8,0,1,227,0,0,0,3269.0,170000.0,K,24.0,Italy
Marco Sportiello,176301,Milan,2692,italy,2324,630,7,7,7.13,0,0,0,0.0,0.01,15,0,0.0,5,30,49.18,18,157,175,84.54,0,0.0,0,0,0,0,68.0,0,0,0,2,3,7,0,0,0,0,0,0,0,0,0,0.0,17.0,11,10,1,0,0,-1.8,0,0.0,0,4,0,32,0,0,0,0,,0,0,0,0,0.0,1,0,0,0,34,0,1,0,0,1,14,9,23,0,6,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,27,0,0,0,0.0,61,41,166,207,49.9,0,1,279,0,0,0,17885.0,930000.0,K,31.0,Italy
Alessandro Buongiorno,870263,Torino,2696,italy,2324,2530,29,29,7.13,3,0,3,1.58,0.43,15,1,33.33,49,34,37.36,232,777,1008,85.35,80,57.14,60,0,0,0,127.0,0,1,1,14,130,29,0,0,4,10,138,0,0,69,0,23.08,1.0,22,19,3,3,0,,107,57.84,1,0,0,173,69,4,2,1,,0,0,0,1,0.0,0,0,0,1,210,3,0,0,0,0,0,0,0,0,0,843.33,0.0,0,13,0,6,6,0,0.0,0,70,39,55.71,4,26,4,3,187,57.54,91,340,844,1181,206.7,13,2,1600,39,7,0,28462.0,1480000.0,D,24.0,Italy
Federico Chiesa,845386,Juventus,2687,italy,2324,2207,33,25,7.12,9,2,11,6.43,5.58,13,40,34.19,244,10,71.43,382,97,439,77.29,0,0.0,9,0,0,0,62.0,12,9,24,3,4,33,0,0,40,10,119,0,0,13,0,12.0,0.0,22,18,4,8,1,,95,46.34,0,0,2,129,6,54,3,7,,0,0,1,0,100.0,0,1,0,1,369,12,0,0,6,0,0,0,0,0,0,245.22,0.0,5,46,29,24,27,35,42.17,0,20,10,50.0,54,30,83,117,95,44.39,14,569,116,568,235.1,75,2,1115,40,1,0,178077.0,9260000.0,F,26.0,Italy
Joshua Zirkzee,917007,Bologna,2685,italy,2324,2771,34,32,7.12,11,4,15,9.01,2.54,11,0,0.0,256,19,73.08,460,242,702,78.0,29,42.65,39,0,0,0,103.0,11,4,29,6,36,34,0,0,64,11,213,0,0,29,0,12.79,0.0,25,21,4,10,1,,111,38.95,0,0,0,198,3,43,5,5,,0,0,2,0,100.0,0,2,0,0,466,30,0,0,6,0,0,0,0,0,0,251.91,0.0,3,60,26,26,31,52,41.94,0,32,20,62.5,43,18,124,8,140,39.66,26,629,279,900,242.2,86,2,1523,27,8,0,22115.0,1150000.0,F,22.0,Netherlands
Ivan Provedel,308182,Lazio,2699,italy,2324,2699,30,30,7.12,0,0,0,0.0,0.04,75,0,0.0,20,198,53.51,60,672,732,80.09,6,100.0,0,0,0,0,181.0,0,0,0,9,18,30,0,0,0,2,3,1,0,0,0,0.0,176.0,33,28,5,0,0,-1.38,6,66.67,0,14,0,182,0,0,0,0,,0,0,0,0,0.0,3,0,0,0,189,0,6,0,0,6,60,26,86,0,23,0.0,0.0,0,0,0,0,0,1,50.0,5,1,0,0.0,0,121,2,0,12,80.0,370,182,732,914,213.7,0,3,1156,7,0,0,35577.0,1850000.0,K,29.0,Italy
Arthur,794927,Fiorentina,2693,italy,2324,1993,33,23,7.12,2,3,5,1.05,2.33,39,9,42.86,342,91,68.94,774,585,1350,92.09,7,50.0,7,0,0,0,141.0,1,0,2,2,8,32,0,0,15,16,59,0,0,18,0,16.67,0.0,26,23,3,1,1,,103,66.45,0,0,0,116,18,34,0,0,,0,0,1,0,100.0,0,1,0,1,164,11,0,0,2,0,0,0,0,0,0,996.5,0.0,0,2,10,4,6,11,73.33,0,45,30,66.67,34,62,15,21,110,65.09,132,868,619,1466,227.7,12,3,1739,47,2,0,61731.0,3210000.0,M,27.0,Brazil
Yann Bisseck,906275,Inter,2697,italy,2324,911,16,9,7.11,2,0,2,0.9,0.44,10,1,20.0,57,27,71.05,175,408,582,92.53,18,50.0,18,0,0,0,37.0,1,0,1,6,23,14,0,0,4,3,37,0,0,6,0,16.67,0.0,6,6,0,2,0,,30,61.22,2,0,2,47,5,1,0,2,,0,0,0,0,0.0,0,0,0,0,74,3,0,0,0,0,0,0,0,0,0,455.5,0.0,0,10,2,7,4,5,41.67,0,14,6,42.86,1,15,12,5,48,56.47,38,205,429,629,99.6,12,3,758,11,0,0,19808.0,1030000.0,D,23.0,Germany
Aleksei Miranchuk,324353,Atalanta,2686,italy,2324,1181,27,12,7.11,3,5,8,5.37,4.55,22,34,40.96,198,15,36.59,354,98,418,77.99,8,42.11,11,0,0,0,69.0,9,10,4,2,4,24,0,0,15,8,70,0,1,12,0,8.11,0.0,10,7,3,3,0,,59,50.0,0,0,2,118,2,45,1,3,,0,0,0,0,0.0,0,0,0,0,252,12,0,0,2,0,0,0,0,0,0,393.67,0.0,0,24,13,11,22,17,38.64,0,12,6,50.0,45,39,44,83,67,48.91,41,495,124,536,170.7,37,3,838,31,1,0,53462.0,2780000.0,F,28.0,Russia
Leandro Paredes,255389,Roma,2702,italy,2324,2644,34,32,7.11,3,5,8,3.33,2.53,75,20,24.39,357,133,67.17,981,887,1848,90.9,14,82.35,3,0,0,0,184.0,3,0,10,7,39,34,0,1,9,44,92,0,1,31,0,9.38,1.0,34,31,3,3,0,,100,52.91,0,0,1,185,29,27,0,0,,0,0,3,1,100.0,0,3,0,0,279,14,0,1,3,0,0,0,0,0,0,881.33,0.0,4,6,26,16,6,8,57.14,0,57,36,63.16,27,126,14,82,114,55.34,198,1166,949,2033,241.7,32,1,2411,35,15,0,110962.0,5770000.0,M,29.0,Argentina
Jhon Lucumí,818481,Bologna,2685,italy,2324,2214,29,23,7.11,0,0,0,0.84,0.41,53,0,0.0,142,97,71.32,576,1145,1721,93.63,29,50.88,28,0,0,0,136.0,0,1,6,10,62,29,0,0,6,9,55,1,1,10,0,0.0,11.0,18,14,4,0,0,,74,73.27,0,0,0,117,16,4,0,1,,0,0,0,0,0.0,0,0,0,0,147,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,5,3,2,8,80.0,0,48,29,60.42,4,91,10,1,103,65.19,136,646,1193,1838,206.1,11,3,2113,18,2,0,18462.0,960000.0,D,25.0,Colombia
Lucas Martínez Quarta,795297,Fiorentina,2693,italy,2324,2299,29,26,7.1,5,1,6,2.74,1.13,100,2,40.0,216,141,45.78,592,768,1358,82.25,49,46.23,57,0,0,0,141.0,3,2,7,3,65,29,0,0,7,18,132,0,4,41,0,20.83,0.0,30,23,7,5,0,,101,57.39,4,0,2,293,30,15,0,1,,0,0,0,0,0.0,0,0,0,0,347,9,0,0,1,0,0,0,0,0,0,459.8,0.0,0,24,0,10,7,13,50.0,0,75,47,62.67,15,200,26,5,150,53.19,308,810,846,1651,205.9,24,3,2016,13,9,0,36923.0,1920000.0,D,27.0,Argentina
Piotr Zieliński,138605,Napoli,2714,italy,2324,1938,28,23,7.1,3,2,5,2.58,3.18,45,23,25.84,371,38,52.05,676,359,1012,87.54,6,35.29,11,0,0,0,87.0,5,1,11,1,15,28,0,0,14,12,67,0,0,15,0,10.0,0.0,25,25,0,1,2,,57,50.44,0,0,1,144,9,48,1,0,,0,0,1,0,100.0,0,1,0,0,272,13,0,0,2,0,0,0,0,0,0,646.0,0.0,3,12,18,10,9,16,50.0,0,23,15,65.22,48,86,32,89,63,48.46,73,860,385,1156,198.8,30,3,1455,18,1,0,124615.0,6480000.0,M,29.0,Poland
Carlo Pinsoglio,46420,Juventus,2687,italy,2324,45,1,0,7.1,0,0,0,,0.0,2,0,0.0,0,3,33.33,0,13,13,65.0,0,0.0,0,0,0,0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.53,0,0.0,0,0,0,7,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,2,1,3,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,4,0,0,0,0.0,9,1,19,20,7.1,0,0,24,0,0,0,10769.0,560000.0,K,33.0,Italy
Bryan Cristante,186855,Roma,2702,italy,2324,3292,37,37,7.09,3,4,7,3.98,3.06,97,6,20.69,403,108,55.1,942,841,1777,83.08,82,57.75,60,0,0,0,203.0,5,4,16,11,49,37,0,0,21,22,184,0,2,77,0,5.56,0.0,44,42,2,2,1,,105,45.85,2,0,4,362,25,30,0,4,,0,0,0,1,0.0,0,0,0,0,449,10,0,0,1,0,0,0,0,0,0,1097.33,0.0,0,35,19,29,9,17,68.0,0,72,41,56.94,30,170,25,29,187,50.4,196,1231,937,2139,262.5,54,1,2568,16,8,0,99808.0,5190000.0,M,28.0,Italy
Mathías Olivera,805078,Napoli,2714,italy,2324,1572,23,18,7.09,1,1,2,0.55,1.3,32,8,29.63,223,26,54.17,469,407,868,87.59,37,55.22,30,0,0,0,101.0,0,0,4,4,21,23,0,0,16,16,76,0,0,9,0,8.33,0.0,18,17,1,1,0,,78,62.9,0,0,0,123,20,19,1,1,,0,0,0,0,0.0,0,0,0,0,187,6,0,0,0,0,0,0,0,0,0,1572.0,0.0,0,12,0,7,1,11,68.75,0,50,29,58.0,19,54,16,27,115,60.21,48,563,455,991,163.0,12,1,1435,17,3,0,36923.0,1920000.0,D,26.0,Uruguay
Cristiano Biraghi,122848,Fiorentina,2693,italy,2324,2358,29,27,7.09,2,5,7,1.6,4.34,48,54,23.89,337,78,45.61,674,467,1087,82.66,8,36.36,14,0,0,1,98.0,8,1,6,5,40,29,0,0,6,24,92,0,0,44,1,11.76,0.0,31,26,5,1,1,,65,45.45,0,0,0,228,14,46,1,1,,0,0,1,0,0.0,0,0,0,0,484,4,0,0,1,0,0,0,0,0,0,1179.0,14.29,7,3,14,5,6,4,30.77,0,47,28,59.57,46,119,13,226,73,44.24,171,1025,516,1315,205.5,17,1,2082,14,8,0,60577.0,3150000.0,D,31.0,Italy
Éderson,946888,Atalanta,2686,italy,2324,2873,36,32,7.09,6,1,7,3.51,2.31,61,7,41.18,385,86,55.48,781,607,1381,84.41,35,56.45,27,0,0,0,188.0,2,3,10,9,28,36,0,0,36,19,143,0,1,45,0,15.79,0.0,38,34,4,6,0,,139,54.51,2,0,0,255,41,18,0,0,,0,0,0,0,0.0,0,0,0,0,361,11,0,0,4,0,0,0,0,0,0,478.83,0.0,0,23,15,17,11,22,55.0,0,83,49,59.04,18,109,40,17,174,54.89,155,959,694,1636,255.1,38,2,2127,34,8,0,49231.0,2560000.0,M,24.0,Brazil
Tijjani Reijnders,893549,Milan,2692,italy,2324,2830,36,33,7.09,3,3,6,3.23,4.14,27,13,33.33,447,52,72.22,928,633,1548,91.65,8,30.77,18,0,0,0,136.0,2,3,15,9,22,36,0,0,38,22,114,0,0,21,0,6.82,0.0,38,27,11,2,1,,101,51.27,0,0,3,141,18,51,0,1,,0,1,0,0,0.0,0,0,0,0,272,15,0,0,3,0,0,0,0,0,0,943.33,0.0,0,23,21,20,9,35,67.31,0,46,25,54.35,50,49,52,39,109,48.88,72,1062,666,1689,255.1,44,4,2121,20,8,0,41923.0,2180000.0,M,25.0,Netherlands
Lautaro Giannetti,233856,Udinese,2695,italy,2324,630,7,7,7.09,1,0,1,0.39,0.12,3,0,0.0,9,17,60.71,50,212,262,88.22,8,44.44,10,0,0,0,25.0,0,1,0,2,39,7,0,0,0,1,18,0,0,9,0,33.33,0.0,7,6,1,1,0,,10,55.56,0,0,0,35,19,1,1,0,,1,0,0,0,0.0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,630.0,0.0,0,3,0,1,2,1,100.0,0,9,4,44.44,1,12,1,0,18,50.0,28,64,233,297,49.6,3,2,393,0,4,0,26731.0,1390000.0,D,30.0,Argentina
Etrit Berisha,35656,Empoli,2705,italy,2324,1260,14,14,7.09,0,0,0,0.0,0.01,23,0,0.0,8,56,27.45,31,235,266,64.1,7,100.0,0,0,0,0,129.0,0,0,0,4,19,14,0,0,0,1,1,1,0,0,0,0.0,90.0,25,21,4,0,0,-4.17,2,66.67,0,10,0,149,0,0,0,0,,0,0,0,0,0.0,3,0,1,0,156,0,12,0,0,3,32,18,50,0,16,0.0,0.0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,87,0,0,9,90.0,204,151,264,415,99.2,0,2,582,2,0,0,14231.0,740000.0,K,34.0,Albania
Amir Rrahmani,332155,Napoli,2714,italy,2324,2602,30,30,7.08,3,0,3,2.18,0.73,102,1,25.0,203,176,61.32,743,1279,2021,90.22,79,63.2,46,0,0,0,140.0,1,4,7,4,85,30,0,0,6,16,88,0,0,19,0,12.0,19.0,39,32,7,3,0,,50,54.35,1,0,1,219,20,14,0,2,,0,0,0,1,0.0,0,0,0,0,243,2,0,0,2,0,0,0,0,0,0,867.33,0.0,0,24,1,10,8,10,76.92,0,33,27,81.82,14,174,13,4,129,59.45,287,895,1349,2240,212.5,25,2,2516,7,5,0,61731.0,3210000.0,D,29.0,Kosovo
Andrea Colpani,928122,Monza,2729,italy,2324,2683,38,36,7.08,8,4,12,4.84,4.61,54,37,33.33,310,60,66.67,531,213,707,82.69,9,26.47,25,0,0,0,86.0,7,5,22,1,12,38,0,0,38,9,135,0,0,23,0,12.31,0.0,40,34,6,6,2,,97,46.86,1,0,2,148,14,56,5,2,,0,0,0,0,0.0,0,0,0,0,365,17,0,0,2,0,0,0,0,0,0,335.38,0.0,9,32,33,24,19,28,41.18,0,25,15,60.0,56,87,68,111,106,43.98,90,714,252,855,269.1,65,4,1369,44,1,0,17885.0,930000.0,F,24.0,Italy
Wladimiro Falcone,256667,Lecce,2689,italy,2324,3420,38,38,7.08,0,0,0,0.0,0.03,50,0,0.0,12,183,33.95,111,508,619,63.03,7,100.0,0,0,0,0,275.0,0,0,0,7,40,38,0,0,0,0,0,1,1,0,0,0.0,248.0,54,48,6,0,0,-0.25,3,100.0,0,19,0,363,1,1,0,0,,0,0,0,0,0.0,6,0,1,1,368,0,19,0,0,7,85,35,125,0,27,0.0,0.0,0,0,0,0,0,0,0.0,7,0,0,0.0,1,117,0,0,10,100.0,539,394,588,982,269.1,0,3,1347,5,0,0,21346.0,1110000.0,K,28.0,Italy
Felipe Anderson,152276,Lazio,2699,italy,2324,2782,38,33,7.08,5,6,11,4.4,4.72,30,11,19.3,343,28,43.75,669,326,984,78.53,15,48.39,16,0,0,0,139.0,11,4,16,7,21,38,0,0,32,56,188,0,0,30,0,11.63,0.0,31,27,4,5,0,,157,47.72,0,0,1,269,27,43,2,4,,0,1,0,0,0.0,0,0,0,0,491,20,0,0,3,0,0,0,0,0,0,556.4,0.0,1,32,11,16,11,43,44.33,0,78,45,57.69,42,66,97,57,172,47.78,64,912,398,1253,269.0,43,2,1869,36,3,0,54231.0,2820000.0,F,30.0,Brazil
Nicolò Barella,363856,Inter,2697,italy,2324,2860,37,34,7.08,2,3,5,5.1,4.52,107,13,25.49,588,102,59.3,1085,732,1804,86.44,20,57.14,15,0,0,0,167.0,5,7,10,8,11,37,0,0,29,44,138,1,0,28,0,5.0,0.0,18,14,4,2,0,,102,45.33,0,0,2,283,10,43,2,3,,0,1,0,0,0.0,0,0,0,1,430,19,0,0,0,0,0,0,0,0,0,1430.0,0.0,0,22,18,18,12,29,54.72,0,46,30,65.22,42,201,53,51,122,46.92,172,1340,798,2087,261.8,40,3,2512,27,7,0,231538.0,12040000.0,M,27.0,Italy
Christos Mandas,913762,Lazio,2699,italy,2324,721,9,8,7.08,0,0,0,,0.01,20,0,0.0,8,53,38.97,23,130,153,63.75,3,100.0,0,0,0,0,54.0,0,0,0,4,5,8,0,0,0,1,1,0,1,0,0,0.0,29.0,6,6,0,0,0,1.26,2,66.67,0,5,0,87,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,88,0,2,0,0,3,9,14,23,1,6,0.0,0.0,0,0,0,0,0,2,100.0,2,0,0,0.0,0,33,2,0,5,83.33,136,91,149,240,56.6,0,0,309,1,0,0,5000.0,260000.0,K,22.0,Greece
Yacine Adli,859024,Milan,2692,italy,2324,1421,24,17,7.07,1,2,3,0.3,2.05,52,16,32.0,288,79,73.83,680,438,1102,88.8,15,60.0,10,0,0,0,94.0,2,0,2,3,15,23,0,0,10,22,73,0,1,26,0,25.0,0.0,22,18,4,1,0,,65,50.78,0,0,0,139,20,23,1,1,,0,1,0,1,0.0,0,0,0,0,212,6,0,0,0,0,0,0,0,0,0,1421.0,0.0,0,2,2,1,1,22,73.33,0,34,17,50.0,22,89,30,50,80,52.29,107,833,458,1241,162.6,4,2,1493,9,3,0,19808.0,1030000.0,M,23.0,France
Josep Martínez,845291,Genoa,2713,italy,2324,3240,36,36,7.07,0,0,0,0.0,0.07,108,0,0.0,57,297,43.55,171,741,912,69.25,19,95.0,1,0,0,0,311.0,0,0,0,8,51,36,1,0,0,0,3,1,2,2,0,0.0,171.0,43,37,6,0,0,-2.53,8,80.0,0,39,0,405,1,1,0,0,,0,0,0,1,0.0,4,0,1,0,413,0,30,1,0,17,51,37,88,1,23,0.0,0.0,0,0,0,0,0,3,100.0,17,0,0,0.0,1,211,3,0,27,90.0,682,490,827,1317,254.5,0,0,1638,11,2,1,17885.0,930000.0,K,25.0,Spain
Maduka Okoye,891656,Udinese,2695,italy,2324,1890,21,21,7.07,0,0,0,,0.04,6,0,0.0,36,103,37.45,89,141,230,57.21,8,80.0,2,0,0,0,116.0,0,0,0,5,20,21,2,0,0,0,2,2,0,1,0,0.0,161.0,25,22,3,0,0,-0.3,2,100.0,0,6,0,172,1,0,0,0,,0,0,0,1,0.0,3,0,0,0,177,0,16,0,0,2,44,21,65,0,14,0.0,0.0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,17,0,0,10,83.33,275,241,161,402,148.4,0,2,556,4,2,0,12308.0,640000.0,K,24.0,Nigeria
