player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Filip Jørgensen,962053,Villarreal,2819,spain,2324,3240,36,36,7.21,0,0,0,0.0,0.04,74,0,0.0,30,178,42.58,107,768,875,77.99,11,100.0,0,0,0,0,306.0,0,0,0,6,26,36,1,0,1,1,4,0,3,2,0,0.0,245.0,63,59,4,0,0,-1.02,9,69.23,0,29,0,247,2,0,0,0,,0,0,0,1,0.0,6,0,0,0,256,0,16,0,0,10,91,52,143,1,22,0.0,0.0,0,0,0,0,0,1,100.0,9,3,1,33.33,0,141,1,0,20,83.33,418,286,836,1122,259.6,0,2,1528,5,4,0,40000.0,2080000.0,K,22.0,Denmark
Samuel Lino,874705,Atlético Madrid,2836,spain,2324,2087,34,25,7.21,4,5,9,5.6,3.5,21,6,14.63,239,29,56.86,453,324,771,83.26,10,35.71,18,0,0,0,144.0,10,5,21,2,17,34,0,0,35,35,137,0,0,26,0,7.41,0.0,21,15,6,4,0,,156,56.73,0,0,2,155,14,35,3,9,,0,1,0,0,0.0,0,0,0,1,313,11,0,0,1,0,0,0,0,0,0,521.75,0.0,0,41,13,12,21,40,58.82,0,61,34,55.74,34,37,68,41,166,54.79,51,589,378,926,245.0,54,5,1463,56,0,0,24038.0,1250000.0,F,24.0,Brazil
Brahim Díaz,835485,Real Madrid,2829,spain,2324,1582,31,18,7.2,8,6,14,5.68,4.66,19,13,41.94,290,15,65.22,481,139,607,87.09,3,25.0,9,0,0,0,74.0,9,4,11,1,2,30,0,0,42,7,128,0,0,22,0,21.05,0.0,9,8,1,8,0,,125,51.23,0,0,2,90,5,30,2,5,,0,0,0,0,0.0,0,0,0,0,261,12,0,0,6,0,0,0,0,0,0,197.75,0.0,0,29,9,10,17,55,52.88,0,29,19,65.52,30,42,104,31,128,50.0,23,584,144,697,216.0,38,3,1105,41,0,0,140192.0,7290000.0,F,24.0,Spain
Antonio Raíllo,807116,Mallorca,2826,spain,2324,2202,26,25,7.2,3,2,5,1.41,0.79,42,0,0.0,88,63,53.39,300,690,990,85.79,123,66.49,62,0,0,0,107.0,3,0,8,6,104,26,0,0,7,6,105,0,2,32,0,10.34,15.0,25,20,5,3,0,,39,47.56,3,0,0,164,37,8,0,3,,0,0,0,0,0.0,0,0,0,0,187,1,0,1,0,0,0,0,0,0,0,734.0,0.0,0,21,8,12,9,1,50.0,0,30,23,76.67,8,70,2,2,162,60.67,118,396,760,1154,187.2,29,3,1467,8,4,1,31538.0,1640000.0,D,32.0,Spain
Jaume Doménech,235386,Valencia,2828,spain,2324,79,2,1,7.2,0,0,0,,0.0,1,0,0.0,1,4,18.18,3,8,11,37.93,0,0.0,1,0,0,0,10.0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0.0,7.0,3,2,1,0,0,-1.31,1,100.0,0,1,0,18,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,18,0,2,0,0,1,4,5,9,0,2,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,1,0,0,1,50.0,22,18,11,29,14.4,0,0,44,1,0,0,27885.0,1450000.0,K,33.0,Spain
David Gil,138390,Cádiz,4488,spain,2324,371,5,4,7.2,0,0,0,,0.01,5,0,0.0,12,52,41.27,49,21,70,48.61,4,100.0,0,0,0,0,38.0,0,0,0,1,5,5,0,0,0,1,1,0,0,0,0,0.0,48.0,8,7,1,0,0,-1.68,2,66.67,0,7,0,74,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,74,0,2,0,0,1,10,7,17,0,3,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,7,0,0,6,85.71,126,119,25,144,36.0,0,0,184,2,1,0,6346.0,330000.0,K,30.0,Spain
Claudio Bravo,13249,Real Betis,2816,spain,2324,630,7,7,7.2,0,0,0,0.0,0.13,31,0,0.0,3,44,50.57,21,135,156,78.39,3,100.0,0,0,0,0,53.0,0,0,0,2,8,7,0,0,0,1,1,0,0,0,0,0.0,60.0,5,5,0,0,0,0.48,0,0.0,0,4,0,43,0,1,0,0,,0,0,0,0,0.0,0,0,0,0,44,0,6,0,0,1,7,9,16,1,3,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,1,56,0,0,3,75.0,87,62,137,199,50.4,0,0,261,1,0,0,23077.0,1200000.0,K,40.0,Chile
Artem Dovbyk,798820,Girona FC,24264,spain,2324,2605,36,32,7.2,24,8,32,24.29,3.71,9,0,0.0,122,4,100.0,176,101,277,71.76,40,50.0,40,0,0,1,24.0,10,22,8,3,17,36,0,0,39,2,114,0,0,27,0,28.24,0.0,36,34,2,23,1,,33,30.84,6,0,1,109,0,27,17,33,,0,0,8,0,87.5,0,7,0,0,219,4,0,0,1,0,0,0,0,0,0,108.54,0.0,1,80,5,31,46,17,68.0,0,4,3,75.0,27,16,25,1,73,39.04,4,255,132,386,259.1,85,5,672,13,2,0,48077.0,2500000.0,F,26.0,Ukraine
Jeremías Ledesma,341097,Cádiz,4488,spain,2324,3049,34,34,7.2,0,0,0,0.0,0.16,58,0,0.0,125,328,40.34,290,288,578,54.22,7,70.0,3,0,0,0,346.0,0,0,0,9,39,34,1,0,0,3,7,2,1,1,0,0.0,284.0,47,44,3,0,0,0.29,7,63.64,0,44,0,488,0,1,0,0,,0,0,0,0,0.0,2,0,0,0,498,0,24,0,0,19,64,40,105,2,29,0.0,0.0,0,0,0,0,0,2,100.0,16,1,1,100.0,1,128,2,0,14,66.67,813,734,332,1066,244.7,0,3,1397,5,0,0,19231.0,1000000.0,K,30.0,Argentina
Marc-André Ter Stegen,88625,Barcelona,2817,spain,2324,2520,28,28,7.2,0,0,0,0.0,0.06,99,0,0.0,11,163,63.67,55,757,812,88.36,4,100.0,0,0,0,0,195.0,0,0,0,15,13,28,0,0,0,0,0,2,1,0,0,0.0,163.0,27,24,3,0,0,0.34,1,100.0,0,12,0,107,0,1,0,0,,0,0,0,0,0.0,2,0,0,0,110,0,10,0,0,3,50,25,75,1,18,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,1,147,0,0,5,100.0,256,116,803,919,201.5,0,2,1142,1,3,0,121154.0,6300000.0,K,31.0,Germany
Andriy Lunin,857574,Real Madrid,2829,spain,2324,1890,21,21,7.2,0,0,0,0.0,0.01,45,0,0.0,8,67,45.89,17,468,485,85.24,10,100.0,0,0,0,0,133.0,0,0,0,10,29,21,0,0,0,1,1,1,0,0,0,0.0,116.0,17,16,1,0,0,4.28,1,50.0,0,25,0,84,0,1,0,0,,0,0,0,0,0.0,1,0,0,0,86,0,14,0,0,10,37,11,48,1,13,0.0,0.0,0,0,0,0,0,0,0.0,9,0,0,0.0,1,57,0,0,11,91.67,146,62,507,569,151.1,0,0,779,3,2,0,54038.0,2810000.0,K,24.0,Ukraine
Ante Budimir,37318,Osasuna,2820,spain,2324,2453,33,29,7.19,17,2,19,14.24,1.79,5,3,30.0,102,1,20.0,179,58,234,54.8,163,56.79,124,0,0,1,55.0,4,12,17,2,18,33,0,0,31,9,218,0,0,40,0,22.08,0.0,41,39,2,16,1,,52,35.62,4,0,2,193,5,12,12,27,,0,0,4,0,75.0,0,3,0,3,335,19,0,0,1,0,0,0,0,0,0,144.29,0.0,0,72,5,25,35,10,33.33,0,21,15,71.43,12,16,30,10,215,49.65,5,359,78,427,237.3,77,3,806,26,4,0,25962.0,1350000.0,F,32.0,Croatia
Gorka Guruzeta,605672,Athletic Club,2825,spain,2324,2240,32,30,7.19,14,5,19,11.71,1.76,6,3,27.27,160,14,51.85,283,138,418,69.55,70,43.48,91,0,0,1,76.0,5,8,18,3,23,32,0,0,29,21,195,0,0,45,0,21.88,0.0,20,15,5,13,1,,76,42.22,3,0,1,183,17,27,2,11,,0,0,1,1,0.0,0,0,0,1,300,21,0,0,9,0,0,0,0,0,0,160.0,0.0,3,51,13,15,31,19,59.38,0,34,23,67.65,27,21,32,11,146,42.82,27,436,176,601,230.1,64,3,1001,23,2,0,40000.0,2080000.0,F,27.0,Spain
Alexander Sørloth,309078,Villarreal,2819,spain,2324,2491,34,30,7.19,23,6,29,12.35,2.95,2,2,28.57,162,3,37.5,246,110,354,76.62,80,64.0,45,0,0,0,57.0,6,14,19,3,26,34,0,0,61,4,179,0,0,34,0,29.49,0.0,46,43,3,23,0,,55,29.1,7,0,1,108,0,34,12,23,,0,0,0,0,0.0,0,0,0,1,323,15,0,0,4,0,0,0,0,0,0,108.3,0.0,0,71,7,23,36,30,42.86,0,6,3,50.0,34,5,70,7,135,42.99,8,342,127,462,244.4,78,7,900,19,3,0,69231.0,3600000.0,F,28.0,Norway
Brais Méndez,845385,Real Sociedad,2824,spain,2324,2420,32,27,7.19,5,6,11,4.2,4.45,48,24,23.08,310,50,56.18,611,327,914,80.96,26,41.94,36,0,0,0,121.0,9,1,23,5,21,32,0,0,30,28,179,0,0,58,2,7.58,0.0,29,26,3,2,3,,121,45.83,2,0,4,215,12,41,3,3,,0,1,0,0,0.0,0,0,0,1,424,13,0,0,0,0,0,0,0,0,0,484.0,20.0,10,24,42,26,17,24,43.64,0,42,28,66.67,40,93,55,104,147,45.09,89,867,366,1129,230.0,66,2,1688,56,7,0,100000.0,5200000.0,F,27.0,Spain
Eduardo Camavinga,973887,Real Madrid,2829,spain,2324,1824,31,21,7.19,0,2,2,0.92,1.79,44,3,75.0,290,39,62.9,631,557,1185,91.29,18,50.0,18,0,0,0,146.0,2,0,5,3,21,31,0,0,24,16,120,0,1,49,0,0.0,0.0,14,14,0,0,0,,180,63.83,0,0,0,113,29,20,0,1,,0,0,0,1,0.0,0,0,0,0,195,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,12,5,7,36,66.67,0,76,47,61.84,20,70,54,4,198,62.26,62,716,586,1298,222.8,17,3,1733,68,9,0,240385.0,12500000.0,M,21.0,France
Álvaro Valles,964983,Las Palmas,6577,spain,2324,3264,37,37,7.18,0,0,0,0.0,0.06,173,0,0.0,26,219,39.04,109,1244,1353,78.8,9,81.82,2,0,0,0,328.0,0,0,0,8,66,37,0,1,0,5,8,1,0,1,0,0.0,151.0,44,41,3,0,0,6.55,9,60.0,0,27,0,364,0,0,0,0,,0,0,0,0,0.0,9,0,3,0,382,0,26,1,0,39,73,38,113,0,28,0.0,0.0,0,0,0,0,0,1,100.0,38,3,2,66.67,0,292,1,1,18,69.23,561,382,1336,1717,265.8,0,3,2154,6,2,0,2308.0,120000.0,K,26.0,Spain
Aurélien Tchouaméni,859025,Real Madrid,2829,spain,2324,1992,27,22,7.18,3,1,4,1.25,1.45,30,4,18.18,257,50,64.94,643,732,1371,92.01,51,68.0,24,0,0,0,99.0,1,0,12,11,50,27,0,0,12,9,67,0,1,20,0,11.11,1.0,13,12,1,2,1,,66,60.55,2,0,0,119,28,11,0,0,,0,0,0,0,0.0,0,0,0,0,172,7,0,0,1,0,0,0,0,0,0,664.0,0.0,0,11,16,8,7,6,66.67,0,38,23,60.53,11,47,9,22,117,63.59,77,733,779,1490,193.9,27,3,1778,22,7,0,240385.0,12500000.0,M,24.0,France
Pablo Fornals,816763,Real Betis,2816,spain,2324,1153,15,14,7.18,3,2,5,1.82,1.96,26,15,29.41,181,25,52.08,332,157,474,78.35,11,55.0,9,0,0,0,72.0,4,2,8,1,6,15,0,0,13,10,58,0,2,13,0,17.65,0.0,20,18,2,3,0,,49,50.0,0,0,1,131,22,23,2,4,,0,0,0,0,0.0,0,0,0,0,225,9,0,0,1,0,0,0,0,0,0,384.33,0.0,0,12,5,3,6,11,44.0,0,24,16,66.67,23,50,25,51,60,50.85,48,463,193,605,107.7,17,2,862,14,2,0,60000.0,3120000.0,F,27.0,Spain
Juanma Herzog,1513451,Las Palmas,6577,spain,2324,291,4,3,7.18,2,0,2,0.69,0.01,2,0,0.0,2,3,25.0,32,163,195,88.64,4,57.14,3,0,0,0,13.0,0,0,0,2,17,4,0,0,0,3,7,0,0,1,0,66.67,2.0,5,4,1,2,0,,8,66.67,2,0,0,25,2,0,0,0,,0,0,0,0,0.0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,145.5,0.0,0,3,0,0,3,1,100.0,0,6,5,83.33,0,7,1,0,12,63.16,12,39,181,220,28.7,3,0,259,1,1,0,,,,,
Francisco Vieites,929975,Real Betis,2816,spain,2324,315,4,3,7.18,0,0,0,0.0,0.0,6,0,0.0,1,19,32.2,8,50,58,58.59,1,100.0,0,0,0,0,28.0,0,0,0,2,4,4,1,0,0,0,0,0,1,0,0,0.0,35.0,4,1,3,0,0,0.54,1,100.0,0,2,0,41,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,43,0,2,0,0,1,6,8,14,0,5,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0,10,0,0,2,100.0,59,40,59,99,28.7,0,0,141,0,0,0,,,,,
Nabil Fekir,337671,Real Betis,2816,spain,2324,1049,19,10,7.17,1,2,3,2.24,2.7,17,18,32.14,219,12,57.14,361,118,461,84.12,10,47.62,11,0,0,0,42.0,4,3,10,1,2,18,0,0,23,5,63,0,0,22,0,3.57,0.0,15,13,2,1,0,,71,57.72,0,0,1,87,7,30,0,8,,0,0,0,0,0.0,0,0,0,0,205,6,0,0,1,0,0,0,0,0,0,1049.0,0.0,6,16,12,9,9,21,77.78,0,15,10,66.67,30,28,27,56,81,56.25,21,474,130,548,129.1,28,1,831,35,1,0,130769.0,6800000.0,F,30.0,France
Jonathan Viera,129451,Almería,2858,spain,2324,1542,21,19,7.17,2,4,6,3.55,2.44,26,5,22.73,289,18,54.55,547,371,913,88.9,4,28.57,10,0,0,0,64.0,8,3,4,0,2,21,0,0,18,17,75,0,0,13,0,7.69,0.0,25,23,2,2,0,,76,53.9,0,0,1,114,4,44,0,5,,0,0,2,0,100.0,0,2,0,0,206,16,0,1,2,0,0,0,0,0,0,771.0,0.0,3,13,13,11,11,19,52.78,0,25,12,48.0,44,46,36,22,80,51.61,33,655,394,1027,150.5,26,2,1265,32,2,1,23077.0,1200000.0,F,33.0,Spain
Hugo Álvarez,1154935,Celta Vigo,2821,spain,2324,781,12,8,7.16,1,1,2,1.04,1.78,4,4,18.18,136,2,16.67,240,82,318,85.48,5,45.45,6,0,0,0,47.0,3,1,4,0,8,12,0,0,13,11,50,0,0,9,0,8.33,0.0,10,9,1,0,1,,39,46.99,0,0,0,54,5,19,0,1,,0,0,0,0,0.0,0,0,0,0,117,12,0,0,1,0,0,0,0,0,0,781.0,0.0,0,10,2,4,4,16,59.26,0,14,9,64.29,19,8,27,22,44,46.81,12,297,97,372,85.9,12,1,580,9,1,0,,,,,
Pepe Reina,26937,Villarreal,2819,spain,2324,180,2,2,7.15,0,0,0,,0.0,3,0,0.0,2,10,45.45,5,40,45,78.95,1,100.0,0,0,0,0,20.0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0.0,11.0,2,2,0,0,0,-0.09,0,0.0,0,1,0,12,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,12,0,1,1,0,0,5,2,7,0,1,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,5,0,0,1,100.0,22,12,45,57,14.3,0,0,80,0,2,0,28846.0,1500000.0,K,41.0,Spain
Jules Koundé,827212,Barcelona,2817,spain,2324,2899,35,32,7.15,1,2,3,2.07,2.6,75,9,26.47,512,101,57.06,1165,1131,2287,90.86,71,61.21,45,0,0,0,157.0,5,1,9,15,78,35,0,0,13,23,116,0,5,22,0,4.17,8.0,38,35,3,1,0,,69,49.29,1,0,0,230,25,23,0,2,,0,0,0,0,0.0,0,0,0,0,335,5,0,0,0,0,0,0,0,0,0,2899.0,0.0,0,18,6,8,7,16,50.0,0,37,23,62.16,23,131,32,34,140,54.69,177,1336,1215,2517,250.1,24,5,3115,16,4,0,260577.0,13550000.0,D,25.0,France
Eric García,876214,Girona FC,24264,spain,2324,2697,32,30,7.14,5,0,5,2.89,1.08,47,3,30.0,351,105,54.97,863,1161,2021,90.34,52,57.14,39,0,0,0,131.0,1,2,4,7,73,32,0,0,9,15,89,0,2,25,0,29.41,9.0,41,39,2,5,0,,83,62.41,5,0,0,216,30,10,0,3,,0,0,0,0,0.0,0,0,0,1,277,2,0,0,0,0,0,0,0,0,0,539.4,0.0,0,16,1,7,6,4,50.0,0,55,37,67.27,10,97,8,10,135,60.27,191,1010,1237,2237,228.6,17,5,2688,26,5,0,115385.0,6000000.0,D,23.0,Spain
Mason Greenwood,942116,Getafe,2859,spain,2324,2667,33,30,7.14,8,6,14,8.77,4.29,61,23,21.5,293,56,65.88,563,211,751,81.81,5,20.0,20,0,0,1,120.0,7,4,30,5,4,33,0,0,50,17,176,0,0,39,0,7.84,0.0,42,37,5,7,1,,126,44.68,0,0,3,167,4,36,3,1,,0,0,3,0,66.67,0,2,0,1,437,16,0,0,5,0,0,0,0,0,0,333.38,0.0,5,52,50,37,35,72,58.06,0,11,6,54.55,36,109,124,107,131,42.67,85,787,238,918,235.5,102,2,1507,43,6,0,28846.0,1500000.0,F,22.0,England
Dani Parejo,39182,Villarreal,2819,spain,2324,2586,33,29,7.13,3,5,8,2.93,4.02,96,21,36.84,361,116,72.96,856,766,1601,90.2,24,70.59,10,0,0,0,173.0,5,0,2,3,29,33,0,0,23,26,84,1,2,18,0,25.0,0.0,54,51,3,3,0,,113,60.43,0,0,1,174,21,34,0,0,,0,0,3,0,100.0,0,3,0,0,271,15,0,0,3,0,0,0,0,0,0,862.0,0.0,2,4,8,4,6,19,67.86,0,43,30,69.77,34,148,28,57,137,61.99,159,998,834,1775,235.4,12,3,2138,51,4,0,72115.0,3750000.0,M,34.0,Spain
Pablo Gavi,1103693,Barcelona,2817,spain,2324,943,12,10,7.13,1,1,2,0.95,1.37,16,2,25.0,127,17,73.91,318,165,481,91.44,13,33.33,26,0,0,0,44.0,2,1,1,4,15,12,0,0,11,18,91,1,0,31,0,11.11,0.0,11,9,2,1,0,,74,53.24,1,0,1,45,8,11,0,4,,0,0,0,0,0.0,0,0,0,0,91,5,0,0,0,0,0,0,0,0,0,943.0,0.0,0,6,3,4,4,12,60.0,0,39,21,53.85,11,23,20,8,87,48.88,23,356,178,526,85.6,9,0,730,23,5,0,130769.0,6800000.0,M,19.0,Spain
Álex Remiro,791773,Real Sociedad,2824,spain,2324,3276,37,37,7.13,0,0,0,0.0,0.06,94,0,0.0,52,241,46.44,131,724,855,74.87,7,100.0,0,0,0,0,239.0,0,0,0,15,41,37,0,1,0,0,0,0,2,1,0,0.0,163.0,36,32,4,0,0,4.03,4,100.0,0,15,0,287,0,1,0,0,,0,0,0,0,0.0,6,0,1,0,295,0,17,1,0,20,64,31,97,0,24,0.0,0.0,0,0,0,0,0,0,0.0,19,0,0,0.0,1,164,0,0,11,100.0,519,353,789,1142,263.9,0,3,1423,4,2,0,80000.0,4160000.0,K,28.0,Spain
Kirian Rodríguez,964985,Las Palmas,6577,spain,2324,3217,37,36,7.13,6,2,8,2.07,2.83,87,5,19.23,566,76,55.47,1329,1372,2696,89.48,22,32.35,46,0,0,0,231.0,2,0,17,5,23,37,0,0,48,43,164,0,1,23,0,13.95,0.0,44,41,3,3,3,,115,49.36,0,0,1,317,28,37,1,1,,0,0,0,2,0.0,0,0,0,0,464,18,0,0,5,0,0,0,0,0,0,536.17,0.0,2,7,36,12,14,26,74.29,0,52,32,61.54,37,155,35,26,137,45.51,137,1585,1454,3013,263.7,43,1,3486,37,7,0,15962.0,830000.0,F,27.0,Spain
Yuri Berchiche,84531,Athletic Club,2825,spain,2324,1931,27,22,7.12,3,1,4,0.9,2.02,36,11,25.0,212,34,41.46,467,421,877,83.6,34,61.82,21,0,0,0,119.0,4,2,4,9,55,27,0,0,10,14,73,0,0,29,0,16.67,0.0,16,16,0,2,1,,74,58.73,0,0,0,172,20,14,2,0,,1,0,0,1,0.0,0,0,0,0,252,7,0,0,1,0,0,0,0,0,0,643.67,0.0,0,11,7,8,6,9,81.82,0,33,25,75.76,14,56,11,44,108,59.67,82,606,487,1049,192.3,18,3,1576,33,5,0,82308.0,4280000.0,D,34.0,Spain
Rui Silva,253809,Real Betis,2816,spain,2324,2475,28,28,7.12,0,0,0,0.0,0.02,111,0,0.0,18,162,36.9,84,468,552,66.03,12,80.0,3,0,0,0,237.0,0,0,0,9,22,28,2,0,0,3,8,0,1,2,0,0.0,183.0,36,34,2,0,0,3.38,6,54.55,0,29,0,284,1,0,0,0,,1,0,0,2,0.0,8,0,1,0,289,0,9,0,0,15,52,34,87,2,12,0.0,0.0,0,0,0,0,0,1,100.0,14,0,0,0.0,0,187,1,0,18,69.23,439,293,543,836,199.4,0,2,1113,7,4,0,17308.0,900000.0,K,29.0,Portugal
David Alaba,66492,Real Madrid,2829,spain,2324,1156,14,14,7.11,0,1,1,0.96,0.77,34,2,11.76,89,38,52.78,247,558,803,91.46,10,52.63,9,0,0,0,63.0,2,1,4,4,34,14,0,0,1,4,18,0,0,4,0,0.0,25.0,10,9,1,0,0,,13,59.09,0,0,1,75,15,10,0,0,,1,0,0,0,0.0,0,0,0,0,100,4,0,0,0,0,0,0,0,0,0,0.0,0.0,6,6,8,6,4,0,0.0,0,13,9,69.23,10,64,0,17,23,56.1,72,319,576,878,99.6,14,1,1015,0,2,0,432692.0,22500000.0,D,31.0,Austria
Yangel Herrera,839585,Girona FC,24264,spain,2324,2120,29,27,7.11,5,0,5,4.87,1.86,30,8,27.59,217,43,60.56,452,518,962,87.38,62,57.41,46,0,0,0,125.0,3,6,12,3,45,29,0,0,50,26,190,0,1,65,0,9.62,0.0,26,26,0,4,1,,147,50.52,1,0,4,139,24,19,0,2,,0,1,0,0,0.0,0,0,0,1,270,10,0,0,4,0,0,0,0,0,0,424.0,0.0,0,36,16,22,18,22,75.86,0,64,37,57.81,18,45,29,29,209,52.38,71,563,567,1101,206.3,52,1,1592,62,9,0,21154.0,1100000.0,M,26.0,Venezuela
Ayoze Pérez,345195,Real Betis,2816,spain,2324,2307,31,29,7.11,9,1,10,7.43,2.97,17,2,10.53,241,10,52.63,408,160,566,79.72,20,37.04,34,0,0,0,121.0,7,10,16,5,12,31,0,0,51,28,201,0,0,36,0,13.24,0.0,28,23,5,8,1,,157,48.46,0,0,2,144,22,30,1,11,,0,0,0,0,0.0,0,0,0,0,347,21,0,0,8,0,0,0,0,0,0,256.33,0.0,0,61,7,26,26,50,48.08,0,59,32,54.24,30,29,104,19,177,46.83,19,532,197,710,220.3,68,3,1278,48,4,0,24038.0,1250000.0,F,30.0,Spain
Lucas Robertone,848926,Almería,2858,spain,2324,2391,33,29,7.1,0,5,5,0.97,2.17,62,19,28.36,230,75,54.74,538,562,1081,84.45,39,57.35,29,0,0,0,163.0,5,0,7,4,40,33,0,0,16,25,114,0,0,38,0,0.0,0.0,47,43,4,0,0,,122,58.94,0,0,0,199,51,34,0,2,,0,0,0,0,0.0,0,0,0,0,310,11,0,0,0,0,0,0,0,0,0,0.0,0.0,3,6,31,17,13,8,47.06,0,61,33,54.1,34,116,17,67,161,58.55,137,739,608,1280,234.3,37,1,1771,54,11,0,21154.0,1100000.0,M,26.0,Argentina
Sergi Cardona,986245,Las Palmas,6577,spain,2324,2816,35,30,7.1,1,2,3,2.67,3.66,36,16,17.98,320,34,30.09,690,755,1429,82.46,53,58.24,38,0,0,0,188.0,4,2,9,7,92,35,0,0,22,41,165,0,0,52,0,3.85,0.0,38,36,2,1,0,,166,56.66,0,0,0,304,46,39,1,5,,0,0,0,0,0.0,0,0,0,0,511,16,0,0,0,0,0,0,0,0,0,2816.0,0.0,0,21,5,12,5,17,51.52,0,90,55,61.11,39,84,33,89,219,57.03,113,940,882,1733,248.4,26,4,2706,60,10,0,3269.0,170000.0,D,24.0,Spain
Nico Williams,1085400,Athletic Club,2825,spain,2324,2280,31,29,7.1,5,11,16,6.02,7.49,14,45,29.41,242,19,57.58,413,155,523,79.24,8,47.06,9,0,0,0,131.0,10,5,18,3,3,31,0,0,51,23,192,0,1,19,0,8.93,0.0,23,20,3,5,0,,154,45.7,0,0,2,137,3,47,2,12,,0,0,0,1,0.0,0,0,0,3,481,23,0,1,3,0,0,0,0,0,0,456.0,0.0,1,47,9,19,19,86,48.31,0,31,12,38.71,47,27,178,153,162,45.76,33,636,177,660,220.0,56,4,1367,37,4,1,200385.0,10420000.0,F,21.0,Spain
Vedat Muriqi,310874,Mallorca,2826,spain,2324,2329,29,25,7.1,7,2,9,10.5,1.81,12,2,18.18,153,15,62.5,272,139,409,64.01,146,52.52,132,0,2,0,75.0,6,10,10,5,26,29,0,0,34,12,221,0,0,40,0,10.77,0.0,32,27,5,7,0,,63,41.45,3,0,4,230,6,34,3,31,,0,0,3,0,33.33,0,1,0,0,382,10,0,0,1,0,0,0,0,0,0,332.71,0.0,0,55,10,30,25,13,48.15,0,11,6,54.55,34,14,27,11,209,48.6,24,481,169,639,205.8,65,1,1043,43,5,0,88077.0,4580000.0,F,29.0,Kosovo
Vicente Guaita,32023,Celta Vigo,2821,spain,2324,2402,27,26,7.1,0,0,0,,0.02,45,0,0.0,25,159,39.55,90,333,423,63.32,14,93.33,1,0,0,0,208.0,0,0,0,6,35,27,0,0,0,1,3,1,0,1,0,0.0,213.0,39,35,4,0,0,2.64,3,60.0,0,22,0,245,0,0,0,0,,1,0,0,1,0.0,5,0,0,0,251,0,26,0,0,13,69,14,83,0,13,0.0,0.0,0,0,0,0,0,0,0.0,13,1,1,100.0,0,79,0,0,17,85.0,402,278,390,668,191.6,0,1,957,5,2,0,46154.0,2400000.0,K,37.0,Spain
