player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,gross_weekly_eur,gross_annual_eur,position,age,nationality
Harvey Barnes,855647,Newcastle United,39,england,2324,794,21,7,7.0,5,3,8,3.58,1.91,7,3,25.0,97,3,33.33,137,67,201,79.13,4,33.33,8,0,0,0,43,8,2,9,0,2,21,0,0,16,1,43,0,0,5,0,18.52,0,10,10,0,3,2,,34,49.28,1,0,0,53,5,13,1,2,0,0,0,0,0,0.0,0,0,0,0,107,8,0,0,3,0,0,0,0,0,0,158.8,0.0,0,21,6,6,12,7,33.33,0,6,1,16.67,13,11,21,12,38,46.91,9,189,77,254,146.9,27,2,401,21,2,0,92678.0,4819241.0,F,26.0,England
Marc Cucurella,794939,Chelsea,38,england,2324,1784,21,20,7.0,0,2,2,1.13,1.21,13,5,31.25,184,15,27.27,399,522,916,86.66,25,59.52,17,0,0,0,96,1,2,2,4,33,21,0,0,6,30,83,0,0,23,0,0.0,0,33,29,4,0,0,,98,59.76,0,0,0,141,22,19,0,1,13,1,0,0,1,0.0,0,0,0,1,190,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,1,2,4,4,36.36,0,62,38,61.29,19,27,11,16,123,59.71,55,475,598,1057,146.9,8,1,1492,35,10,0,202733.0,10542090.0,D,25.0,Spain
Joelinton,560128,Newcastle United,39,england,2324,1282,20,15,6.99,2,1,3,3.09,1.14,15,0,0.0,165,11,61.11,310,207,517,83.93,18,36.0,32,0,0,0,85,5,3,4,2,10,19,0,0,28,24,122,0,1,28,0,10.53,0,23,21,2,2,0,,79,46.75,0,0,1,99,19,23,0,0,7,0,0,0,0,0.0,0,0,0,0,172,13,0,0,2,0,0,0,0,0,0,641.0,0.0,0,12,7,6,9,17,60.71,0,39,27,69.23,23,23,28,2,97,44.29,18,376,242,616,132.9,19,1,885,23,6,0,173771.0,9036077.0,M,27.0,Brazil
Nick Pope,162653,Newcastle United,39,england,2324,1346,15,15,6.99,0,0,0,0.03,0.01,22,0,0.0,9,46,34.85,32,189,221,71.06,3,75.0,1,0,0,0,117,0,0,0,5,17,15,1,0,0,1,2,1,1,0,0,0.0,95,16,11,5,0,0,1.5,3,75.0,0,9,0,90,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,92,0,10,0,0,11,30,12,43,0,13,0.0,0.0,0,1,0,1,0,0,0.0,10,0,0,0.0,0,57,0,0,6,75.0,132,100,211,311,104.9,1,1,474,3,1,0,69508.0,3614431.0,K,31.0,England
James Trafford,980643,Burnley,6,england,2324,2520,28,28,6.99,0,0,0,0.0,0.06,91,0,0.0,41,182,26.57,108,741,849,62.06,17,85.0,3,0,0,0,295,0,0,0,2,38,28,3,0,0,0,3,1,0,0,0,0.0,198,62,50,12,0,0,-7.47,6,100.0,0,25,0,519,1,0,0,0,0,0,0,0,0,0.0,5,0,0,0,533,0,20,0,0,20,78,28,106,1,32,0.0,0.0,0,0,0,0,0,2,100.0,20,2,1,50.0,0,213,2,0,23,88.46,685,555,813,1368,195.8,0,2,1735,5,2,0,28962.0,1506013.0,K,21.0,England
Julio Enciso,973556,Brighton & Hove Albion,30,england,2324,482,12,5,6.99,0,2,2,1.44,1.3,5,2,25.0,54,4,80.0,87,44,129,77.25,1,33.33,2,0,0,0,13,4,2,6,0,3,12,0,0,8,5,27,0,0,6,0,0.0,0,12,12,0,0,0,,33,56.9,0,0,0,38,0,9,0,1,0,0,0,0,0,0.0,0,0,0,0,77,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,13,15,14,8,17,70.83,0,6,2,33.33,9,12,24,8,34,55.74,5,125,50,167,83.9,28,0,288,10,2,0,11585.0,602405.0,F,20.0,Paraguay
Marcos Senesi,830659,Bournemouth,60,england,2324,2268,31,26,6.99,4,5,9,2.02,2.5,127,11,44.0,208,125,44.17,436,563,988,78.47,41,50.0,41,0,0,0,164,2,0,0,4,105,31,0,0,11,32,131,0,1,41,0,30.77,0,44,38,6,4,0,,73,44.79,3,0,1,271,35,22,0,0,23,0,0,0,0,0.0,0,0,0,0,330,10,0,0,1,0,0,0,0,0,0,567.0,0.0,0,10,3,9,4,11,57.89,0,55,32,58.18,22,249,19,25,114,46.53,283,650,634,1259,216.7,13,4,1668,11,13,0,57924.0,3012026.0,D,26.0,Argentina
Lewis Cook,548188,Bournemouth,60,england,2324,2792,33,32,6.99,0,3,3,0.39,2.96,39,34,25.76,272,51,38.35,586,539,1091,81.24,42,57.53,31,0,0,0,228,3,0,3,7,43,33,0,1,19,29,129,1,0,39,0,0.0,0,50,45,5,0,0,,98,50.0,0,0,0,252,65,47,0,2,11,0,1,0,0,0.0,0,0,0,0,421,22,0,1,0,0,0,0,0,0,0,0.0,0.0,0,3,9,5,4,21,60.0,0,61,41,67.21,46,86,35,132,140,52.04,133,865,610,1343,230.6,12,1,1855,16,5,0,46339.0,2409620.0,M,26.0,England
Rico Lewis,1136731,Manchester City,17,england,2324,806,16,8,6.99,2,0,2,0.63,1.25,12,0,0.0,156,8,44.44,275,210,485,90.99,0,0.0,6,0,0,0,42,4,0,0,0,3,14,0,0,12,4,32,0,0,7,0,40.0,0,9,9,0,2,0,,34,56.67,0,0,0,48,4,13,0,0,1,0,0,0,0,0.0,0,0,0,0,69,2,0,0,2,0,0,0,0,0,0,403.0,0.0,0,4,1,1,4,4,50.0,0,10,7,70.0,13,17,8,1,34,51.52,18,311,223,533,97.8,5,0,654,20,1,0,28962.0,1506013.0,D,19.0,England
Wesley Foderingham,187861,Sheffield United,15,england,2324,2648,30,29,6.98,0,0,0,0.0,0.09,79,0,0.0,44,229,34.13,186,311,497,52.65,5,83.33,1,0,0,0,283,0,0,0,1,29,30,1,0,1,1,3,5,1,1,0,0.0,262,79,72,7,0,0,-6.67,15,88.24,0,26,0,447,0,1,0,0,0,1,0,0,0,0.0,6,0,0,0,461,0,11,0,0,28,86,44,133,0,29,0.0,0.0,0,0,0,0,0,2,100.0,26,5,3,60.0,1,172,2,0,20,86.96,671,566,378,944,209.5,0,2,1270,12,2,0,14481.0,753006.0,K,33.0,England
Harry Wilson,355528,Fulham,43,england,2324,1622,35,16,6.98,4,6,10,3.38,2.74,27,12,28.57,179,29,61.7,311,162,461,79.21,5,45.45,6,0,0,0,78,5,2,11,1,11,34,0,0,12,17,72,0,0,21,0,10.0,0,30,23,7,2,2,,76,53.52,0,0,2,121,10,23,4,5,3,0,1,0,0,0.0,0,0,0,1,215,9,0,0,0,0,0,0,0,0,0,405.5,0.0,3,19,21,16,13,15,48.39,0,21,14,66.67,22,48,31,42,81,52.94,47,432,192,582,237.4,40,3,898,40,6,0,40547.0,2108418.0,F,26.0,Wales
Matt Turner,833943,Nottingham Forest,14,england,2324,1530,17,17,6.98,0,0,0,0.0,0.02,56,0,0.0,28,138,45.1,95,206,301,63.64,6,100.0,0,0,0,0,158,0,0,0,2,13,17,0,0,0,0,0,3,1,0,0,0.0,136,28,23,5,0,0,-5.45,1,100.0,0,28,0,172,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,181,0,5,0,0,9,29,23,55,1,12,0.0,0.0,0,0,0,0,0,0,0.0,8,0,0,0.0,0,119,0,0,7,100.0,306,236,237,473,118.7,0,0,685,3,2,0,46339.0,2409620.0,K,29.0,United States
Antonee Robinson,803174,Fulham,43,england,2324,3270,37,37,6.98,0,6,6,0.68,3.74,71,30,22.73,325,101,46.98,614,653,1237,75.94,42,60.87,27,0,0,0,227,6,2,6,7,109,37,0,0,16,58,169,1,2,34,0,0.0,0,60,49,11,0,0,,150,51.37,0,0,0,392,80,34,0,3,8,2,1,0,0,0.0,0,0,0,0,651,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,10,3,7,37,51.39,0,93,58,62.37,33,163,72,132,192,53.19,215,936,825,1629,258.3,16,1,2650,20,6,0,57924.0,3012026.0,D,26.0,United States
Pape Matar Sarr,1002711,Tottenham Hotspur,33,england,2324,2091,34,27,6.98,3,3,6,3.44,2.09,17,5,20.0,362,28,70.0,695,475,1165,88.73,24,47.06,27,0,0,0,144,2,3,11,2,28,34,0,0,15,21,111,0,1,32,0,8.33,0,27,25,2,3,0,,70,45.45,0,0,1,148,31,20,2,0,5,0,0,0,0,0.0,0,0,0,0,241,25,0,0,1,0,0,0,0,0,0,697.0,0.0,0,21,15,11,14,19,52.78,0,34,24,70.59,20,32,36,25,94,45.85,40,817,521,1313,237.3,36,1,1652,17,9,0,81093.0,4216836.0,M,21.0,Senegal
Max Kilman,894474,Wolverhampton,3,england,2324,3420,38,38,6.98,2,0,2,1.81,1.1,98,1,16.67,181,144,46.45,578,1395,1972,86.26,89,71.2,36,0,0,0,177,4,1,2,5,179,38,0,0,10,8,94,0,4,38,0,14.29,9,65,58,7,2,0,,72,55.38,0,0,0,314,39,17,2,2,37,0,0,0,1,0.0,0,0,0,0,351,2,0,0,0,0,0,0,0,0,0,1710.0,0.0,0,13,1,6,6,10,76.92,0,47,21,44.68,17,214,13,6,161,63.14,310,775,1517,2286,265.2,14,1,2757,18,7,0,57924.0,3012026.0,D,26.0,England
Ivan Toney,290927,Brentford,50,england,2324,1449,17,16,6.97,4,2,6,5.97,1.43,6,6,27.27,96,4,23.53,157,65,216,55.67,55,46.22,64,0,0,0,56,3,11,11,3,17,17,0,0,17,8,119,0,0,24,1,7.84,0,30,27,3,3,1,,53,49.07,0,0,1,172,10,12,0,7,1,0,0,0,0,0.0,0,0,0,0,285,11,0,0,4,0,0,0,0,0,0,362.25,12.5,8,34,17,18,22,10,50.0,0,15,5,33.33,12,24,20,22,108,47.58,17,312,98,388,118.5,51,0,685,29,5,0,23169.0,1204810.0,F,27.0,England
Tom Cairney,82566,Fulham,43,england,2324,1500,34,14,6.97,1,4,5,1.08,2.46,41,5,20.0,365,41,58.57,635,491,1121,90.33,14,70.0,6,0,0,0,105,5,0,3,3,6,34,0,0,24,12,61,0,0,16,0,5.88,0,27,23,4,1,0,,73,57.03,0,0,1,120,13,26,1,0,4,1,0,0,0,0.0,0,0,0,1,208,11,0,0,0,0,0,0,0,0,0,1500.0,0.0,0,8,9,6,8,26,83.87,0,24,16,66.67,26,72,31,25,87,58.78,70,742,524,1241,237.0,17,1,1481,23,3,0,34754.0,1807215.0,M,33.0,Scotland
Boubacar Kamara,826204,Aston Villa,40,england,2324,1660,20,20,6.97,0,1,1,0.13,1.4,45,0,0.0,197,41,60.29,445,469,914,89.26,20,44.44,25,0,0,0,97,1,0,1,4,15,20,0,1,13,23,108,0,0,35,0,0.0,0,22,18,4,0,0,,85,50.6,0,0,0,110,21,20,0,0,7,0,0,0,0,0.0,0,0,0,0,159,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,3,2,3,1,14,53.85,0,43,29,67.44,20,73,26,2,105,49.3,68,528,498,1024,139.4,5,0,1264,29,7,0,139017.0,7228861.0,M,24.0,France
Mathias Jensen,799251,Brentford,50,england,2324,2217,32,27,6.97,3,3,6,0.7,4.75,87,43,38.05,253,82,56.94,448,359,764,78.6,6,35.29,11,0,0,0,123,9,0,3,1,24,32,0,0,18,69,148,0,1,28,1,21.43,0,45,42,3,2,1,,90,39.65,0,0,0,208,23,41,1,2,6,0,0,0,0,0.0,0,0,0,1,400,14,0,0,2,0,0,0,0,0,0,739.0,33.33,3,5,9,4,7,18,43.9,0,54,32,59.26,41,150,41,113,96,39.34,144,675,410,972,222.9,14,1,1510,19,5,0,57924.0,3012026.0,M,28.0,Denmark
Vitaliy Mykolenko,876643,Everton,48,england,2324,2471,28,28,6.96,2,0,2,1.51,1.06,36,13,23.21,158,54,40.3,345,329,661,74.94,30,52.63,27,0,0,0,142,2,1,11,9,82,28,0,0,11,25,97,0,0,23,0,7.69,0,37,31,6,2,0,,96,57.83,1,0,2,221,36,13,0,1,11,0,0,0,0,0.0,0,0,0,0,360,2,0,0,1,0,0,0,0,0,0,1235.5,0.0,0,12,14,10,5,18,62.07,0,69,38,55.07,13,89,29,56,126,56.5,134,532,406,882,195.0,26,0,1566,9,1,0,67191.0,3493950.0,D,24.0,Ukraine
Oliver McBurnie,367228,Sheffield United,15,england,2324,1295,21,15,6.96,6,3,9,6.89,1.99,2,2,40.0,97,1,20.0,172,70,240,60.3,114,49.57,116,0,0,0,41,3,7,6,0,28,21,0,0,18,7,167,0,0,19,0,18.18,0,40,37,3,6,0,,46,47.42,1,0,2,158,5,12,1,4,2,0,0,2,0,100.0,0,2,0,1,220,7,0,2,4,0,0,0,0,0,0,215.83,0.0,0,32,1,10,17,6,37.5,0,17,7,41.18,12,4,16,5,160,48.93,5,317,86,398,146.2,33,0,634,27,3,2,28962.0,1506013.0,F,27.0,Scotland
Caoimhin Kelleher,827362,Liverpool,44,england,2324,900,10,10,6.96,0,0,0,,0.01,24,0,0.0,10,44,35.77,28,279,307,79.33,4,100.0,0,0,0,0,73,0,0,0,2,7,10,0,0,0,0,0,1,0,0,0,0.0,28,11,10,1,0,0,0.4,0,0.0,0,4,0,80,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,83,0,3,0,0,4,23,5,28,0,4,0.0,0.0,0,0,0,0,0,0,0.0,4,0,0,0.0,1,37,0,0,4,100.0,123,91,296,387,69.6,0,0,485,0,0,0,11585.0,602405.0,K,25.0,Ireland
Moussa Diaby,855817,Aston Villa,40,england,2324,2197,38,25,6.96,6,8,14,7.08,4.55,6,11,24.44,224,9,56.25,321,160,470,82.6,2,11.76,15,0,0,0,62,13,7,15,0,5,37,0,0,30,18,115,0,0,16,0,11.11,0,40,32,8,4,2,,56,35.9,0,0,1,99,9,47,3,6,1,0,0,0,0,0.0,0,0,0,0,239,9,0,0,3,0,0,0,0,0,0,366.17,0.0,0,40,14,16,23,29,43.94,0,12,5,41.67,47,19,66,45,58,33.53,16,435,179,569,257.5,54,2,896,15,1,0,150601.0,7831267.0,F,24.0,France
Hee-Chan Hwang,786186,Wolverhampton,3,england,2324,2124,29,25,6.96,12,3,15,7.69,2.87,10,2,18.18,145,10,58.82,230,184,412,77.74,7,13.73,44,0,0,0,75,4,8,10,2,8,29,0,0,31,15,148,0,0,31,0,26.67,0,37,33,4,12,0,,88,45.83,2,0,2,118,10,17,2,15,1,0,0,1,1,100.0,0,1,0,1,247,17,0,0,8,0,0,0,0,0,0,177.0,0.0,0,40,5,17,18,36,54.55,0,20,10,50.0,17,22,66,11,95,39.09,17,325,216,530,201.8,45,0,880,32,6,0,81093.0,4216836.0,F,28.0,South Korea
Raheem Sterling,138534,Chelsea,38,england,2324,1981,31,22,6.96,8,4,12,6.48,4.31,5,10,16.95,263,6,66.67,427,105,522,79.33,2,12.5,14,0,0,0,92,7,11,14,1,8,31,0,0,44,14,172,0,1,34,1,15.69,0,38,35,3,7,1,,107,40.38,0,0,2,136,13,30,3,10,0,0,0,0,0,0.0,0,0,0,3,365,23,0,0,5,0,0,0,0,0,0,247.63,20.0,5,38,13,15,22,45,39.13,0,21,10,47.62,30,15,115,59,109,38.79,9,592,125,658,215.7,51,2,1153,41,7,0,376503.0,19578166.0,F,29.0,England
Jorginho,132874,Arsenal,42,england,2324,934,24,10,6.96,0,2,2,0.1,2.11,47,1,33.33,244,38,71.7,428,270,697,90.17,7,50.0,7,0,0,0,49,2,0,2,1,7,19,0,0,4,12,35,1,0,9,0,0.0,0,11,10,1,0,0,,41,59.42,0,0,0,76,12,10,0,0,1,0,0,0,0,0.0,0,0,0,0,98,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,4,2,0,2,40.0,0,24,10,41.67,10,71,5,3,48,57.83,53,489,287,773,132.2,4,0,891,15,1,0,127432.0,6626456.0,M,32.0,Italy
Stefan Ortega,125274,Manchester City,17,england,2324,632,9,5,6.96,0,0,0,,0.01,26,0,0.0,2,36,41.86,16,173,189,78.1,1,100.0,0,0,0,0,50,0,0,0,1,3,9,0,0,0,0,0,0,1,0,0,0.0,19,7,7,0,0,0,2.03,1,100.0,0,6,0,53,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,53,0,1,0,0,4,15,5,20,0,7,0.0,0.0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,50,0,0,2,100.0,86,51,191,242,62.6,0,0,299,1,0,0,104262.0,5421646.0,K,31.0,Germany
Dan Burn,99090,Newcastle United,39,england,2324,2732,33,32,6.95,2,2,4,3.09,1.14,19,4,36.36,123,25,27.47,357,863,1216,81.07,103,67.76,49,0,0,0,124,3,4,6,7,119,33,0,0,10,35,126,0,1,32,0,8.7,2,45,37,8,2,0,,74,49.01,1,0,0,284,37,10,1,4,25,0,0,0,1,0.0,0,0,0,0,345,2,0,0,0,0,0,0,0,0,0,1366.0,0.0,0,23,0,11,6,4,66.67,0,61,33,54.1,10,49,6,11,177,58.42,91,536,975,1500,229.5,23,2,2050,11,4,0,63716.0,3313228.0,D,31.0,England
Aaron Wan-Bissaka,863653,Manchester United,35,england,2324,1781,22,20,6.95,0,2,2,0.11,1.38,13,4,28.57,182,13,31.71,368,326,690,82.93,21,52.5,19,0,0,0,94,1,0,2,3,54,21,0,0,9,7,61,0,1,17,0,0.0,0,34,30,4,0,0,,68,61.82,0,0,0,142,41,12,0,0,15,0,0,0,1,0.0,0,0,0,0,204,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,0,1,17,65.38,0,42,25,59.52,12,26,26,14,89,59.33,41,463,383,832,146.3,3,1,1271,9,4,0,104262.0,5421646.0,D,26.0,England
Jakub Kiwior,976037,Arsenal,42,england,2324,971,20,11,6.95,1,3,4,0.83,0.61,14,3,25.0,117,21,50.0,257,213,467,85.85,16,59.26,11,0,0,0,35,1,3,2,5,24,16,0,0,2,5,29,0,1,10,0,16.67,0,8,7,1,1,0,,24,57.14,1,0,0,77,8,6,0,0,3,0,0,0,0,0.0,0,0,0,0,115,1,0,0,0,0,0,0,0,0,0,971.0,0.0,0,4,2,1,3,2,66.67,0,20,12,60.0,6,23,3,12,40,57.97,42,321,235,544,111.2,6,0,733,3,1,0,67191.0,3493950.0,D,23.0,Poland
Billy Gilmour,907668,Brighton & Hove Albion,30,england,2324,2125,30,24,6.95,0,1,1,0.98,2.34,72,11,32.35,402,64,62.14,939,975,1903,92.15,11,34.38,21,0,0,0,132,3,0,11,3,14,30,0,1,9,24,88,0,1,22,0,0.0,6,37,34,3,0,0,,64,48.85,0,0,0,162,11,22,0,0,9,0,0,0,0,0.0,0,0,0,0,244,17,0,1,0,0,0,0,0,0,0,0.0,0.0,0,4,21,9,5,8,38.1,0,26,16,61.54,22,125,21,34,75,46.01,103,1079,1020,2065,208.5,25,0,2328,30,8,0,23169.0,1204810.0,M,22.0,Scotland
Luke Shaw,190839,Manchester United,35,england,2324,962,12,12,6.95,0,0,0,0.05,0.87,20,9,27.27,99,16,41.03,203,278,472,85.66,13,56.52,10,0,0,0,59,1,0,0,2,37,12,0,0,6,6,39,0,0,14,0,0.0,8,13,13,0,0,0,,21,42.0,0,0,0,79,6,13,0,0,11,0,0,0,0,0.0,0,0,0,0,142,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,7,63.64,0,11,8,72.73,13,43,11,33,34,46.58,39,273,311,551,83.4,2,0,776,3,6,0,173771.0,9036077.0,D,28.0,England
Tomáš Souček,799041,West Ham United,37,england,2324,2881,37,34,6.95,7,2,9,6.73,1.19,35,2,33.33,162,31,44.93,332,387,717,75.71,108,57.14,81,0,0,0,151,4,11,8,5,107,37,0,0,12,26,161,0,0,41,0,16.28,0,64,56,8,6,1,,81,50.31,1,0,1,230,37,20,2,10,28,0,0,0,1,0.0,0,0,0,0,279,7,0,0,4,0,0,0,0,0,0,411.57,0.0,0,39,4,20,15,4,36.36,0,53,35,66.04,20,60,11,6,189,54.0,69,498,455,947,257.1,43,0,1389,24,7,0,104262.0,5421646.0,M,28.0,Czech Republic
Sander Berge,793167,Burnley,6,england,2324,3005,37,34,6.95,1,2,3,1.94,1.64,46,1,8.33,367,83,71.55,686,689,1374,88.82,65,57.02,49,0,0,0,202,5,2,8,2,58,37,0,0,23,24,150,2,0,40,0,4.0,0,69,59,10,0,1,,114,53.02,0,0,1,173,23,29,0,2,20,0,0,0,0,0.0,0,0,0,0,248,17,0,1,1,0,0,0,0,0,0,3005.0,0.0,0,13,12,14,3,20,55.56,0,76,46,60.53,29,63,36,12,179,54.41,116,828,731,1547,257.1,25,0,1964,19,8,1,46339.0,2409620.0,M,25.0,Norway
Josh Brownhill,358394,Burnley,6,england,2324,2265,33,23,6.95,4,2,6,1.94,2.1,40,13,22.81,286,44,45.36,461,377,825,80.25,36,52.17,33,0,0,0,124,0,1,5,2,40,33,0,1,14,10,101,0,1,38,0,14.29,0,53,44,9,3,1,,90,56.96,0,0,0,203,34,34,3,2,8,0,0,0,1,0.0,0,0,0,0,296,12,0,1,1,0,0,0,0,0,0,566.25,0.0,0,11,17,12,11,7,53.85,0,61,35,57.38,34,66,13,57,126,55.51,97,651,434,1028,229.3,28,0,1416,24,4,0,52131.0,2710823.0,M,28.0,England
Vitaly Janelt,814873,Brentford,50,england,2324,3069,38,37,6.95,1,3,4,1.76,3.68,56,20,33.9,289,60,45.45,538,525,1043,79.86,34,55.74,27,0,0,0,189,5,2,8,4,57,38,0,0,10,32,100,1,2,27,0,4.76,0,52,48,4,1,0,,99,57.56,0,0,1,263,36,37,1,3,9,0,0,0,0,0.0,0,0,0,1,355,17,0,0,0,0,0,0,0,0,0,3069.0,0.0,0,12,9,6,7,8,53.33,0,63,38,60.32,37,114,15,59,133,57.08,132,756,609,1306,264.0,21,0,1759,28,8,0,34754.0,1807215.0,M,25.0,Germany
Miguel Almirón,333373,Newcastle United,39,england,2324,1955,33,23,6.95,3,1,4,4.55,2.38,14,4,16.67,277,13,65.0,425,237,658,85.79,6,46.15,7,0,0,0,97,6,4,9,2,12,33,0,0,27,18,89,0,0,16,0,7.32,0,40,34,6,2,1,,81,49.69,0,0,2,109,10,24,3,10,2,0,0,0,0,0.0,0,0,0,0,218,18,0,0,0,0,0,0,0,0,0,651.67,0.0,0,29,12,20,12,23,51.11,0,36,24,66.67,24,27,45,24,87,49.43,20,532,259,767,229.2,41,0,1099,22,2,0,69508.0,3614431.0,F,29.0,Paraguay
Amad Diallo,971037,Manchester United,35,england,2324,388,9,3,6.94,1,1,2,0.52,0.48,4,0,0.0,51,3,75.0,106,41,147,88.02,4,40.0,6,0,0,0,14,1,0,3,0,6,9,0,0,14,4,39,0,0,5,0,10.0,0,6,5,1,1,0,,25,43.1,0,0,0,20,1,10,1,0,1,0,0,0,0,0.0,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,388.0,0.0,0,5,5,3,4,11,52.38,0,10,3,30.0,10,4,21,1,29,42.65,4,121,47,167,62.5,10,0,258,4,1,0,33417.0,1737707.0,F,21.0,Cote d'Ivoire
Ezri Konsa,827679,Aston Villa,40,england,2324,3073,35,35,6.94,1,0,1,2.47,1.03,40,4,23.53,232,46,56.1,663,1141,1800,92.17,30,68.18,14,0,0,0,142,1,3,5,6,68,35,0,0,17,4,53,2,1,14,0,5.26,3,54,45,9,1,0,,137,77.84,0,0,0,153,28,8,0,0,20,0,0,0,1,0.0,0,0,0,1,237,7,0,0,1,0,0,0,0,0,0,3073.0,0.0,0,15,4,9,5,19,76.0,0,54,32,59.26,8,72,25,17,167,75.91,82,751,1219,1953,243.0,19,2,2476,64,5,0,86885.0,4518038.0,D,26.0,England
Kobbie Mainoo,1142175,Manchester United,35,england,2324,1939,24,24,6.94,3,1,4,0.89,1.63,20,1,16.67,180,21,52.5,371,377,747,86.66,19,42.22,26,0,0,0,96,0,0,3,0,27,24,0,0,24,24,109,1,0,15,0,27.27,0,31,28,3,3,0,,101,54.89,0,0,0,115,22,15,0,0,12,0,0,0,0,0.0,0,0,0,0,195,7,0,0,3,0,0,0,0,0,0,646.33,0.0,0,5,6,3,5,31,58.49,0,47,27,57.45,15,43,53,6,120,52.4,40,444,424,862,166.6,11,1,1176,23,3,0,28962.0,1506013.0,M,19.0,England
Jack Hinshelwood,1142315,Brighton & Hove Albion,30,england,2324,870,12,8,6.94,3,0,3,2.0,0.38,5,2,20.0,79,5,22.73,152,217,367,84.37,7,46.67,8,0,0,0,33,1,3,1,1,16,12,0,0,2,8,33,0,0,11,0,21.43,0,17,16,1,3,0,,17,40.48,2,0,1,68,14,8,0,1,2,0,0,0,1,0.0,0,0,0,0,96,1,0,0,1,0,0,0,0,0,0,290.0,0.0,0,14,0,5,8,0,0.0,0,14,5,35.71,8,14,4,10,24,42.11,22,198,247,435,83.3,14,1,599,3,1,0,11585.0,602405.0,M,18.0,England
Brennan Johnson,1085180,Tottenham Hotspur,33,england,2324,2330,35,26,6.94,5,10,15,10.61,4.5,4,17,24.29,269,7,28.0,417,137,537,76.6,6,25.0,18,0,0,0,86,12,17,14,1,9,35,0,0,21,21,119,0,1,18,0,9.43,0,42,38,4,5,0,,93,47.94,0,0,2,164,10,46,1,13,2,0,0,0,0,0.0,0,0,0,0,331,20,0,0,4,0,0,0,0,0,0,466.0,0.0,0,46,7,18,21,27,39.13,0,30,16,53.33,46,12,69,70,99,45.41,25,595,176,701,242.9,53,0,1141,36,3,0,92678.0,4819241.0,F,22.0,Wales
Nicolás Domínguez,871765,Nottingham Forest,14,england,2324,1518,26,19,6.94,2,2,4,1.32,1.28,26,2,33.33,191,27,50.94,378,332,708,85.4,21,52.5,19,0,0,0,108,2,1,8,1,23,25,0,0,7,25,85,0,0,26,0,9.09,0,27,22,5,2,0,,86,56.58,1,0,0,121,18,10,0,2,5,0,0,0,0,0.0,0,0,0,0,167,8,0,0,1,0,0,0,0,0,0,759.0,0.0,0,17,5,8,6,7,46.67,0,63,34,53.97,10,45,15,6,107,55.73,53,469,366,829,173.5,22,0,1098,16,4,0,40547.0,2108418.0,M,25.0,Argentina
